Review,keyword
설 연휴때문에 배송 오래 걸릴 줄 알았는데 주문하고 바로 다음날 도착했어요! 사이즈 많이 고민하다가 엑스라지 했는데 총장이 조금 더 짧았으면 더 좋았겠지만 저렴하게 구매해서 만족스러워요! 대대장 져지가 10만원도 안한다..? 말모 지퍼 투웨이인게 제일 좋아요,"저렴하다, 날, 짧다, 배송, 도착, 오래"
흰색포인트  부분으로 밋밋함이 덜하고 더 세련되어 보입니다. 블랙으로 하려다 블랙앤 화이트로 했는데 탁월한 선택인것 같습니다.,"블랙, 앤, 흰색, 선택, 화이트, 보이다, 부분, 탁월하다, 세련되다"
시보리가 짱짱해서 투웨이 아니였음 아래가 불편 햇을 것 같아욤 생각보다 넘 이뻐서 네이비도 사고싶름,"햇, 싶름, 아니다, 아래, 시보리, 네이비"
넘무 이쁨 그냥 사세용 히히 고민 하지마 히히 지갑을 열어~ 히히,"그냥, 넘다, 무, 지갑, 열다, 세용, 고민"
투웨이라서 스타일링 하기에 너무 좋고 입었을때 감기는 느낌이 너무 좋습니다,"감기, 스타, 일링, 투, 라서"
시보리가 짱짱해서 투웨이 아니였으면 불편햇을 듯,"아니다, 햇, 시보리, 투, 불편"
사이즈 저가 원하던대로나와요 끝에가 좀 탄탄해요,"원하다, 저가, 대로, 끝, 나오다, 사이즈"
와 이건 진짜 존예입니다 워싱진에 찰떡 사이즈 조금 작은 감 있어요!,"이건, 예입, 워싱진, 찰떡, 작다, 사이즈"
시보리가 우매우매하게 짱짱하긴한데 너무 이쁨♡♡,"우매, 시보리"
다른 건 다 좋은데 길이가 너무 길어요 살짝 애매쓰 하지만 이쁨,"애매, 길이"
제 스팩 기준 오버핏은 아니고 정핏이었습니다 참고하세요,"정핏, 오버핏, 참고, 아니다, 스팩, 기준"
기본 블랙보다 화이트 포인트가 있는게 심심하지 않고 더 이쁩니다. 사진찍으려고 아무 검정 바지나 입고 찍었는데도 뭔가 룩이 살아남 추천이요 한 사이즈 크게 사도 좋습니다,"추천, 찍다, 룩, 사진, 블랙, 바지"
"배색 조합 좋아하는데 아디다스에서 이렇게 예쁜 디자인을 내주다니...! 생각보다 재질이 탄탄하고 오래 입을 수 있겠다 싶었어요 아디다스 져지 하나 갖고 싶었는데 배색 좋아하시면 고민 없이 지르는 거 추천 짱 예뿜 카라 접을 때 잘 안 접힌다는 점이 아쉽긴 했지만, 너무너무 마음에 드는 핏과 디자인이라 만족했습니다 핏하게 입을 거면 s사도 될 번 했네요 그치만 저는 편하게 입을 거라 m 구매했습니다 비슷한 스펙이신 분들은 m 추천드려요! 적당히 폭 낙낙하고 어벙벙해 보이지도 않습니다","추천, 드리다, 디자인, 재질, 좋아하다, 만족하다"
