Review,keyword
일단 제가 키가작아서 클걸예상했지만 좀 컸엇지만 그런데도 불구하고 겁나 이뻣습니다유후 이건 제생각에 어디에나 입어도 잘 오울릴것 가 요 ,"키 작다, 이건, 불구, 그렇다, 겁나다"
옷 이쁘고 좋네요 사이즈 좀 작게 사세요 젛아요 굿,"사이즈, 작다, 젛아"
진짜 너무 이뻐요 계속 볼때마다 설레요 진짜 제가 조아하는 브랜드 여서 재구매 많이합니다 ,"재다, 설레다, 브랜드, 조아하다, 여서, 볼때"
평소에 박스티를 자주 입어서 구매했어요 배송 적당했고 건조기 한번 돌려봐야 알 거 같은데 그냥 세탁했을때 줄어들거나 그러진 않았네요,"평소, 박스 티, 건조기, 그렇다, 배송, 줄어들다, 한번, 적당하다"
마른체형에 m사이즈가 넉히맞네요 L사이즈 선택했다 후기봐서 사이즈 골랐어요 ,"마르다 체형, 사이즈, 사이즈, 사이즈, 후기, 선택, 넉 맞다, 고르다"
어깨 넓이가 넓어보이고 좋아요 뒤에 프린팅도 진해서 이뻐요 계속 입을것같네요 배송도 완전 빠릅니다,"프린팅, 진하다, 배송, 어깨, 빠르다, 뒤"
조금 덥기는했는데 핏이 예뻐서 잘 입을거같구 화면과 색은 비슷했구요 세탁후에 변형같은건 없었구 배송은 일정도안에 온거같아요 디자인은 역시나 예뻐여,"배송, 정도안, 디자인, 화면, 세탁 후, 색"
너무 이쁘고 편하고 로고도 마음에 들고 다음에도 구매의향 있을거같아요,"편하다, 로고, 의향"
요즘유행해서 샀는데 역시 예쁩니당 m샀다가 조금 커서 s로 교환했는데 s도 조큼조큼 크네요 그래도 만족합니당 ,"유행, 조 크다 조 크다, 커서, 만족하다, 크다"
엉덩이 다 덮을 정도 사이즈에용 생각했던 핏은 아니지만 그래도 예쁩니다,"엉덩이, 사이즈, 아니다, 핏, 덮다"
프린팅 이뻐성 구매햇어요 근데 제가 키도 큰편인디 m사이즈가 너무너무 커가지고 오빠 줄려구요 엉덩이 거의다 덮어요 오버핏 좋아하시면 s 사셔도 이쁡듯 근데 재질이 좋아요 완전 목도 안늘어날것 같고 프린팅도 싼 프린팅이아님 ,"프린팅 이아, 크다 펴다, 엉덩이, 프린팅, 사이즈, 프린팅, 크다, 재질"
가격대비 옷 상태도 좋고 이뻐요 딱 기본이 완벽한 제품 ,"상태, 가격 대비, 완벽하다, 기본, 제품"
딱 원하던 핏 그대로고 완전 힙해보임 고민하지맣고 그냥 바로 사셈 진짜 이쁘다 매일 입을거임 무조건 사셈,"무조건, 힙 보임, 매일, 원하다, 그대"
배송도 빠르고 상품은 사이즈도 생각했던것처럼 딱맞고 제질도 좋아서 가성비 좋은거같아요 추천합니다,"가성비, 추천, 상품, 배송, 사이즈, 질도, 빠르다, 맞다"
가격대가 있는만큼 옷감도 탄하고 프린팅도 튼하게 잘 되어있구 디자인은 뭐 말 안 해도 너무 이뻐서 이번 여름에 주구장창 입을것 같아용 길이감은 엉덩이 다 덮는정도이긴 한데 면이라 빨면 딱 알맞게 줄을것 같은 느낌 ,"엉덩이, 장창, 디자인, 탄하, 프린팅, 가격 대가, 길이 감다, 해도"
조금 오버핏이라 정핏으로 사면 핏 이쁘게 잘 나올듯요,"사면, 정핏, 오버핏, 나오다"
에o블리 보다 훨씬 사서 바로 무신사로 구매했어요 레터링도 선명해서 예쁘고 자주자주 손이 갈 것 같아요 소매 통이 크긴하지만 옷 전체 길이가 마음에 들어서 자주 입을 것 같아용,"선명하다, 레터 링, 전체, 크다, 블리, 사, 들어서다, 통, 길이"
배송이 좀 걸리긴했지만 만족스러워요 특히 원단이 늘어지는 면이 아니여 더 좋습니다,"만족스럽다, 늘어지다, 배송, 아니다, 원단, 걸리다"
얇지 않고 적당히 도톰해서 비치지 않아 좋아요 세탁하고 건조기 돌려도 많이 줄지 않는것 같아요,"적당하다, 건조기, 세탁, 줄, 도톰하다, 비치, 돌리다, 얇다"
두께는 얇지도 두껍지도 않은 딱 좋았고 배송도 온다고 한 날짜보다 빨리 와서 좋았음 나랑 키 몸무게 비슷하면 S로 사셈,"배송, 오다, 오다, 몸무게, 얇다"
백프린트가 아주 힙하고 마음에 들어요 핏좋고 소재도 좋습니다 ,"프린트, 힙, 소재, 핏좋"
남자친구랑 커플로 입을려고 샀는데 너무 맘에 들어용 생각보다 넉한 사이즈라서 한 단계 큰 사이즈로 안 사도 될 것 같습니다,"커플, 남자친구, 사이즈, 사이즈, 넉, 사도"
브라운브레스 두번째 구매입니다 레이어드하기에도 좋고 단독으로 코디도 좋습니다 ,"레이어 드하, 단독, 코 디도, 브라운 브레스, 두번째"
브라운 브레스 스테디셀러 로고 티셔츠라 힙하면서 기본티보다 예쁘네요,"스 테디 셀러, 힙, 티셔츠, 티보, 브레스, 로고, 브라운"
뒷면의 로고도 선명하고 아주 맘에드네요 예쁩니다 ,"에드, 선명하다, 로고"
사이즈때문에 고민많았는데 다른분들이 후기를 잘남겨주셔서 원하는 핏 얻었습니다 이제 마실 나갈때 편하게 가겠네용,"남기다, 말다, 원하다, 편하다, 후기, 이제, 얻다, 때문"
사이즈도 적당하고 두깨도 너무 얇지 않고 적당해요 ,"적당하다, 적당하다, 사이즈, 얇다, 깨"
깔끔하게 입기 좋았어요 헐렁하고 얇은데 비치지 않아서 굿,"헐렁하다, 비치, 얇다, 깔끔하다"
배송도빠르게오고 티재질이좋은거같아요 빨았는데 목늘어짐없고 디자인이쁘고 심플하니 여름반팔티로좋아요 비침없고 길이감길어요 사이즈충분해서 붙지않아요,"사이즈 충분하다, 길이 감다, 심플, 여름 티, 티 재질, 빨다, 비치다 없다, 붙다, 배송 빠르다 오다, 목 늘어지다 없다"
옷 너무 맘에 들고요 사이즈 적당하고 옷 너무 예뻐요 너무 추천드립니다,"추천 드리다, 적당하다, 사이즈"
오버핏으로 입으려고 한사이즈 크게 샀는데 많이 크네요 그래도 이뻐요,"크다, 크게, 사이즈, 오버핏"
소재탄하고 핏도 이쁘고 완전맘에 듬 잘입을듯 ,"소재 탄하, 핏"
재질이 너무 좋음 시원하고 깔끔하고 틀어지않고 로고도 너무 이쁨,"시원하다, 재질, 로고, 틀어지다, 깔끔하다"
진짜 겁나 예뻐요 사이즈도 딱 제가 원하는 사이즈여서 엄청 좋았어요 ,"사이즈, 겁나다, 사이즈, 원하다"
예쁘게 잘 입어요 사이즈도 딱 예뻐요 다른색으로 또 구입하고 싶어요,"색, 사이즈, 싶다"
디자인도 예쁘고 아들이 좋아합니다 예쁘게 잘 입을게요 대박나세요,"대박나다, 디자인, 아들, 좋아하다"
그냥 청바지에 츄리닝에 휘뚜루마뚜루 입기 좋아요,"츄리닝, 청바지, 그냥"
넘귀엽고아무때나입기좋은옷이에요 근데 제 스펙이는 s가 맞을 것 같아욤 ,"스펙, 가다, 맞다, 넘다 귀엽다, 같아욤"
맘에 들어요 넉한 사이즈지만 입었을때 예뻐요,"사이즈, 넉"
핏도 좋고 재질도 좋습니다 사이즈도 딱 맞고 디자인 예뻐요 ,"재질, 사이즈, 디자인, 핏, 맞다"
디자인도 맘에 들고 편하게 입을수있어 좋다고하네요 ,"디자인, 편하다"
사이즈잘맞게왔고요사진이랑 같습니다생각보다,사이즈 잘맞다 오다 사진
여름이라 빨래를 많이했는데도 늘어짐 없고 잘입고있어요,"늘어지다, 여름, 없다, 빨래"
사이즈 아주 잘 맞구요 세탁기 돌려도 짱하고 좋아요 ,"사이즈, 세탁기, 돌리다, 맞다, 짱하다"
원단 짱하고 좋습니다 핏도 나쁘지 않네요 무난하게 잘 입을듯 합니다,"원단, 핏, 짱하다, 나쁘다"
포인트 있는 티셔츠인데 너무 이쁘고 편하고 손이 많이 가용,"티셔츠, 편하다, 포인트, 가용, 손"
고등학생 아들 살이 없는편이라 m으로 입으니 딱 맞아요 깔끔하고 재질도 좋아요 ,"고등학생, 재질, 살이, 아들, 없다 편이, 맞다, 깔끔하다"
핏이 딱 예뻐요 오래 입을것같은 소재에요 아무바지나 다 잘어울려요 ,"어울리다, 소재, 바지, 핏"
중등 딸아이가 픽한 옷이에요 얇지 않아 형태가 잘 잡혀 좋네요 ,"잡히다, 형태, 중등, 픽, 얇다, 딸아이"
 넉하게 잘맞아요 핏도 이쁘고 타이트하지 않아 좋네요,"타이 트, 넉, 핏, 잘맞다"
색깔별로 모으고 있음 프린팅이 너무 예뻐요 롱슬리브도 사야지,"롱 슬리브, 프린팅, 모으다, 색깔 별로"
옷 이쁘고 좋습니다 편해서 자주 입고 다니는것 같네유,"편하다, 유"
사이즈 가격 디자인까지 완벽하게 맘에들었어요 감시헤여,"완벽하다, 감시헤, 사이즈, 가격, 디자인"
세탁 후에도 변형이 없이 예쁘게 입을 수 있어 좋습니다 ,"변형, 세탁, 후"
가격대비 재질도 괜찮고 예뻐요 어디에든 매치 가능이에요 ,"가능, 가격 대비, 매치, 재질"
s 사면 작을까 걱정했는데 딱 적당한 핏이에요 오버핏 원하시는 분은 더 큰 사이즈 입어야할 것 같아요 주변에 같은 옷 다른 색이 엄청 많은 점 빼곤 다 좋아요 ,"적당하다, 사이즈, 색, 원하다, 사면, 주변, 핏"
원단도 좋고 손이 많이 가는 것 같아요 진짜 등판이 너무 예쁘다구요오 ,"원단, 판이, 손, 가다, 오"
방송댄스 때 입으려고 구매 이참에 엠쥐되보려고 두께는 얇지도 두껍지도 않고 기장은 긴편 뒤가 보이게 찍어야는데 팔이 안돌아감 ,"방송 댄스, 기장, 편, 이참, 보이, 돌아가다, 팔이, 찍다"
디자인이 좋고 옷 재질도 좋고 사이즈도 딱맞아요,"사이즈, 재질, 디자인, 맞다"
프린팅도 너무 이쁘고 어디에 입든 잘 맞아서 행복합니다,"행복하다, 프린팅, 맞다"
아주 맘에 듭니다 페인트도 이쁘고 흰티로 딱맞춤이에요,"페인트, 희다 티, 듭니, 맞춤"
핏도 이쁘고 재질도 좋아서 자주 잘 입고 다니고 있어요 ,"재질, 핏"
요즘 필수아이템이죠 세미오버핏으로 정사이즈로 사면 될거 같앙ᆢ ,"필수 아이템, 정사 이즈, 사면, 세미 오버핏, 되다"
디자인이 특이하고 면이라 소재도 좋아요 잘입고 있어요 ,"특이하다, 소재, 디자인"
박시한 스타일 좋아하는데 편한하고 이쁘네요 요기저기 코디 괜찮아요 ,"요기, 편하다, 스타일, 박 시한, 코디, 좋아하다"
기장이 엄청 길게 나온 것 외에는 다 좋은거 같아요 ,"기장, 나오다, 길다, 외"
이뻐여 무난무난하게 입을 수 잇을거같아요 조아요 갠차나요,"갠차다, 잇다"
재질도 좋고 뒷면이 이쁘고 귀여워요 많이 입고다닐거갗아여,"재질, 갗, 귀엽다"
믿고 사는 브라운브레스 기본티 입니다 레터링 티셔츠의 정석이죠 ,"정석, 레터 링, 티셔츠, 브라운 브레스, 기본 티, 살다, 믿다"
정말 예쁘고 편하게 입을수있어서 좋아요 추천해요,"추천, 편하다"
길긴 하지만 이쁘게 잘 입고 있네요 브라운 브레스 짱,"길다, 브라운, 브레스"
