Review,keyword
딱 요즘 걸치기 좋네요 길이감이 좀 있구요 주머니 다섯개 귀여워요 청바지랑 입어도 잘 어울리네요,"걸치다, 어울리다, 청바지, 길이, 주머니, 개, 귀엽다"
제품 무난해서 여러스타일의 코디에도 잘 매치될거 같아서 좋아요,"스타일, 코디, 매치 되다, 제품"
사이즈가 꽤 크게 나왔네요 소매가 조금 길고 기장은 많이 깁니다 ,"사이즈, 기장, 소매, 길다, 크게, 나오다"
합리적인 가격에 디자인 좋은 옷을 구매해서 좋아요,"합리, 가격, 디자인"
사이즈 상당히 넉해요 사이즈 하나 내려서 구매하시는 걸 추천드려요,"추천 드리다, 넉, 상당하다, 내다, 사이즈, 하나"
너무 좋아요 여자가 입어도 잘 어울리는 옷이예요 가을 준비해놓으려구요 그런데 왜 한쪽 주머이는 밑에 튿어져있죠 ,"어울리다, 머, 여자, 가을, 한쪽, 튿 지다, 준비 구"
가볍게 입기 좋은 아우터입니다 사이즈는 크게 나왔어요,"아우 터, 가볍다, 사이즈, 크게, 나오다"
 인데도 불구하고 오버하게 잘맞습니다 참고하 면 좋을듯 함니다,"참고, 불구, 오버, 잘맞다"
제품 자체는 마음에 듭니다 다만 비닐 포장에 떼다 남은 스티커 자국과 라벨은 옷과 분리된 상태로 들어 있어 새 상품이 아닌 것 같은 느낌이 들더군요 이런 부분 신경 써 주셨으면 합니다 ,"아니다, 듭니, 상품, 신경, 이렇다, 자체"
 에 키로 S사이즈가 정말딱입니다 M부터는 너무큽니다 강력추천합니다 ,"강력 추천, 크다, 사이즈, 딱이다"
사길 잘한 것 같아요 디자인이 예쁘고 핏도 예쁘네요,"디자인, 자다, 핏"
빠른 배송 너무 좋았습니다 옷은 사이즈 넉해서 루즈하게 입기 좋네요,"루즈, 넉, 사이즈, 배송, 빠르다"
원하던 핏과 기장감입니다 간절기에 입으면 딱일것같고 멋스러운 워크자켓이네요,"간절, 기장, 원하다, 핏, 워 크다 자켓, 멋, 딱이다"
다른 제품들은 세탁하고 나면 색상이 쉽게 빠지는 단점이 있던 반면에 여기 제품은 색상이 세탁하고 나서 빠지 않아서 정말 좋네요 주변 지인들에게도 추천 많이 했는데 다들 좋아하네요 ,"단점, 지인, 색상, 세탁, 제품, 반면, 나서다"
편한거같아서 일단좋아요 편하게입고 다닐게요,"편하다, 편하다"
한 사이즈다운 추천합니다 많이 크지 않아서 좋아요,"추천, 사이즈 다운, 크다"
스타일링 하기 너무 좋고 툭 걸치기만 해도 멋 납니다,"걸치다, 스타 일링, 나다, 해도"
오버핏이라 크게 나오네요 평소 사이즈인데도 크네요,"크다, 크게, 사이즈, 나오다, 평소, 오버핏"
이뿝니다 이뿌구여 이뻐요 배송도 빠르고 실뭉이 더 이부네요,"실뭉, 이부, 배송, 이뿌다, 이뿌다, 빠르다"
디자인이 단조롭지 않으면서 너무 튀지도 않는 것이 정말 좋습니다 제 신체 사이즈에도 잘 맞구요 좋은 옷 감사합니다 ,"단조롭다, 사이즈, 디자인, 신체, 튀다"
생각보다 크긴 큽니다 작은 체격은 아닌데 M사이즈도 살짝 오버핏이네요 소매는 접으면 딱 맞네요 가볍게 입기 좋을 것 같습니다 이쁘네요 근데 군대군대 마감이 살짝 아쉽습니다 ,"사이즈, 마감, 아니다, 군대 군대, 소매, 크다, 접다, 크다"
간편하게 걸쳐입기 좋을거같아요 아직 입을시기가 아니지만 미리 구매했어요 좋으면 나중에 린넨 버전도 구입예정 입니다,"걸치다, 시기, 간편하다, 아니다, 버전, 나중, 린넨, 미리"
많이 커서 스몰로 주문했고 잘 맞습니다 민족합니다,"민족, 커서, 스몰, 주문, 맞다"
 cm 키에 전체 기장이 기나 폭 싸이는 편안한 느낌을 원해서 전 만족합니다 ,"만족하다, 기장, 편안하다, 원하다, 싸이다, 전체, 키"
너무 마음에 들어요 편해요 잘 구매 한 것 같아요 또 구매의사 있어요,"의사, 편하다"
배송이 빠르고 너무 좋아요 품은 좀 큰편이에요 ,"크다 편이, 배송, 품다, 빠르다"
워크 자켓답게 살짝 원단에 힘이 있으며 활동하기에도 편하게 부드러움이 갖춰져 있습니다 감사합니다,"활동, 부드러움, 원단, 편하다, 워 크다, 힘, 자다"
첨부된 사진의 색감보다 더 진한 남색입니다 워크 자켓답게 살짝 원단에 힘이 있으며 활동하기에도 편하게 부드러움이 갖춰져 있습니다 감사합니다,"남색, 부드러움, 사진, 원단, 활동, 색감, 워 크다, 진하다, 힘"
색상도 이쁘고 사이즈도 좋고 포장도 꼼하고 만족합니다,"만족하다, 색상, 사이즈, 포장, 꼼"
봄 가을에 입기 좋아요 좀 크긴 큰데 오버핏으로 딱입니다,"크다, 크다, 가을, 오버핏, 딱이다"
할인해서 가을에 입을거 미리 샀어요 생각보다 길이가 긴데 뭐 사진과 동일해요,"동일하다, 할인, 사진, 길이, 가을, 미리"
배송 너무 빠르고요 오버핏으로 편하게 입기 좋을거같아요,"편하다, 배송, 오버핏, 빠르다"
아직 입어 보진않았지만 라퍼지스토오 옷은 뭐 이쁘죠,퍼지다 스토 오
