Review,keyword
힙 그자체 입니다 매우 만족합니다 트릴리온 바지는 역시 믿고 주문합니다 기준 L사이즈 가시면 됩니다 저렴한 가격에 이 퀄리티면 말 다했습니다 바로 주문하세요 고민 놉 배송 빠르고 포장 잘되어 왔습니다 바지 세탁 후 문제 없었습니다 이번 여름 휘뚤마뚤 계속 입겠습니다 ,"만족하다, 주문, 가시, 주문, 사이즈, 바지, 문제"
워싱이 되게 예쁩니다 사이즈가 살짝 작긴하지만 괜찮아요,"작다, 사이즈, 워싱"
색감이 너무너무 예뻐서 좀 놀랐어요 기대를 안 해서 그런지 만족도가 높습니당 크게입고 싶어서 사이즈표 보고 라지주문했는데 생각보단 안 크네용 힙쪽은 적당히 잘 맞는데 허리가 떠서 벨트착용했습니다 짧은 버뮤다 찾고있었는데 만족 만족 대 만족입니다 후기처럼 통은 조금 커서 치마 같아요 그래서 더 좋아요 ,"만족, 만족도, 적당하다, 그렇다, 만족, 색감, 사이즈 표, 커서"
M사이즈로 샀는데 무릎보다 좀 아래 떨어지는 핏으로 이쁩니다 바지 통도 부담스럽지 않고 편하고 적당해요 무진장 세일할때 잘 산 것 같아요 ,"사이즈, 부담, 무진장, 적당하다, 편하다, 바지, 통, 아래, 핏"
단면 이면 웬만하면 널한데 이건 허리가 작아여,"작다, 이면, 이건, 단면, 허리, 널다, 웬만하다"
허리가 기재된 사이즈보다 작게 나온 것 같아요 걸쳐입으면 되겠다 싶어서 M 샀는데 딱맞아서 줄자로 재보니 센치밖에 안나오더라구요 라지로 바꾸니까 제가 생각했던 사이즈 나오네요 교환한 사이즈는 마음에 들어요 워싱도 예쁘고 여기저기 잘 입을 수 있을듯 합니다,"나오다, 사이즈, 여기저기, 사이즈, 사이즈, 나오다, 재, 나오다"
사이즈가 생각보다 너무 타이트해서 제 키나 몸무게이신분은 무조건 라지사는 걸 추천드릴게요 사이즈빼곤 전부 좋아요,"몸무게 신분, 추천 드리다, 무조건, 타이 트, 사이즈, 라지 살다, 키"
너무 색감이 예쁘고 포인트 주기 좋은 바람막이 같네요 그러나 얇고 비치는 걸 신경쓰고 입어야 할거같네요,"신경 쓰다, 색감, 바람막이, 비치다, 포인트, 주기"
이 바지를 살까 말까 고민하는 당신 이 글을 보았다면 당장 사세요 버뮤다 데님 쇼츠 중에 제일 예쁘고 제일 좋고 그냥 역대급 바지 어디에나 입어도 다 잘 어울려서 코디하기도 편해요,"편하다, 코디 기도, 어울리다, 고민, 역대, 바지, 바지"
진짜 버뮤다 팬츠의 정석이라고 느껴지는 바지입니다 핏 두께감 색감 모두가 완벽하고요 상의는 어두운 계열 옷과 밝은 계열 옷 둘 다 잘 어울려서 데일리로 입기 너무 좋습니다 사이즈는 원래 입던 사이즈 그대로 입으셔도 딱 맞을 것 같아요 허리가 조금 두꺼우신 분들이라면 한 사이즈 업 해서 입으시는거 추천드립니다,"완벽하다, 추천 드리다, 정석, 분 들이다, 어울리다, 상의, 두운, 바지"
일단 바지 워싱이 진짜 예쁘고 버뮤다바지 처음으로 구매해봤는데 딱 원하는 길이라서 너무 만족했습니당 사이즈도 딱 맞고 너무 두껍지도 않아서 요즘 잘 입고다니고 있어요 너무 맘에듭니당,"듭 니당다, 워싱, 길이, 사이즈, 버뮤다 바지, 원하다, 처음"
다리 짧이보일까봐 버뮤다 작년부터 고민했었는데 진작 살껄 편하고 예쁘고 다해요 저는 후리한 핏으로 입고 싶어서 한사이즈 업했어요 ,"사이즈, 작년, 다해, 편하다, 진작, 후리, 다리, 버뮤다"
최악의 브랜드 최악의 제품 첫 제품 배송도 주 걸려서 받음 취소도 못하게 주 가까이 출고 처리해놓고 멈춰있음 그래놓고 받은 제품이 실측이 너무다름 M 상세표시엔 인데 실측은 고 잘 펼쳐봐야 나옴 문의 넣었더니 교환신청하고 교환받음 그래도 이번엔 잘 검수하겠지했는데 사이즈에 나옴 잘 펼쳐야 후기나 문의보면 다 이런거같은데 여기 브랜드는 죽어도 상세페이지나 설명 바꿀생각이 없음 그냥 다 오차범위로 생각하고 넘기는듯 이럴거면 검수는 왜 하는지 모르겠음 애초에 문의나 후기가 쏟아지는데 바꿀 생각이 있는건지도 궁금함 이것도 환불처리할까하다가 후기 너무 남기고싶고 귀찮고 스트레스 받아서 그냥 둘생각 다시는 여기 옷 입을 일 없을것같음 인생 최악의 브랜드,"교환 신청, 문의, 상세 표시, 상세 페이지, 실, 실 측은, 이렇다, 인생"
맘에 드러요 그래서 검정색두 삿어용 A 라인으로 떨어지는 핏입니다,"라인, 검정색, 드럽다, 핏입니, 삿어용, 떨어지다"
착한 가격에 이쁜 버뮤다 팬츠를 구매 할 수 있어 좋네요 ,"버뮤다, 팬츠, 가격, 착하다"
생각보다 허리가 작아요 골반에 걸쳐입으려고 샀는데 그냥 하이웨스트처럼 입어야겠아요,"걸치다, 골반, 허리, 작다, 하이 웨스트, 그냥"
색감 너무 예뻐요 제 첫 버뮤다 팬츠인데 너무 마음에 들어요 사이즈는 조금 크지만 만족합니다,"만족하다, 사이즈, 버뮤다, 크다, 색감, 팬츠"
마음에 들어요 할인해서 저렴한가격에 잘산거같아요 이쁘네요,"저렴하다 가격, 할인, 잘살다"
색감 잘뽑히고 선명해요 핏감 좋고 착용성 좋습니다 짱,"선명하다, 착용, 색감, 잘뽑다, 핏감"
