Review,keyword
 가격대가 좀 있지만 디자인과 핏이 아주 예쁨 색상 디자인 모두 사진과 동일함 세탁망에 넣고 세탁하니 변형 없었음 ,"디자인, 사진, 디자인, 색상, 동일하다, 가격 대가, 세탁 망, 변형"
소재가 이쁜거 같아요 특유의 짙은 블랙감이 깊이있어서 좋구요 간절기에 가볍게 걸치고 다니면 힙하니 좋을것 같습니다 ,"간절, 걸, 블랙, 소재, 가볍다, 힙하, 특유, 짙다"
키때문에 팔이 좀 짧긴 한데 그런대로 또 잘 맞아요,"팔이, 키 때문, 짧다, 맞다"
사이즈 잘 맞고 핏 이뻐요 길이도 적당하고 잘입고있습니다 ,"적당하다, 사이즈, 길이, 맞다"
제가 샀던거 중에 가장 맘에 듭니다 살까 말까 고민했는데 사길 잘한거 같습니다,"가장, 중, 듭니, 살다, 말다"
예브다 기엽고 휘뚤마뚤 막 입을려고 샀어여 잘 입을게야,"기엽, 휘뚤마뚤, 예브"
너무너무 만족합니다 다른 컬러도 구매하고 싶어요 계절 모두 착용 가능할 것 같아서 더욱 만족합니다 저렴하게 구매해서 득템한거 같아 기분 좋아요 힙하게 입을께요 ,"만족하다, 가능하다, 득템, 저렴하다, 컬러, 힙하"
예뻐요 여름에도 가볍게 입을수있을것 같아서 잘 산것같아요 너무 만족합니다 ,"만족하다, 가볍다, 여름"
 사이즈 남자 기준 사이즈 까지 가능 스트링으로 품 조절하면 크롭도 가능 두께 봄 가을용 아우터 정도 여름에 에어컨 때문에 추울 때 입기 딱 괜찮음 재질 땀복 재질 통풍 잘 안될 거 같음 비 올 때 입으면 옷 다 달라붙는 느낌 먼지 아시죠 장마 때 입으면 그럴 거 같아요 다른 마뗑킴 제품은 재질만 보면 진짜 싼마이인데 이건 싼마이느낌 안나네요 배송 일 걸린 듯 여기서 팍 식음 디자인 핏 사실상 핏 디자인이 굉장히 좋아요 나그랑에 오버핏이라 여자는 여리여리하게 입기 좋고 남자는 스트링 조여서 세미크롭으로 다리 길어보이게 입기 가능,"먼지, 조절, 재질, 스트링, 사실, 사이즈, 재질, 디자인"
마뗑킴은 택배 받는 맛이 있게 배송해 주는 것 같아요 고급진 느낌 나게 옷걸이도 같이 동봉해 주었더라고요 면 소재여도 기존에는 진짜 비닐봉투 재질처럼 매끈매끈한 재질일 줄 알았는데 조금 빳한 얇은 면 소재에 코팅이 되어 있는 거라 스크래치에 꽤 괜찮을 것 같아요 긁혀도 조금 더 빈티지스러울 것 같은 느낌 엄청 부담스럽게 반짝일 줄 알았는데 전혀 안 부담스럽습니다 그리고 막상 받아 보니 불빛에 비추면 조금 비치는 것만큼 생각보다 얇았어요 한겹 트렌치코트 정도 얇기인 것 같아요 그래서 요즘 같은 일교차가 큰 날 입으면 좋을 거 같은데 비오는 날에는 조심하라네요 제가 여자 치고는 키도 좀 크고 어깨도 있는 편인데도 핏이 너무 부하지도 않고 애매하지 않게 맞아 떨어지는 게 좋았어요 다만 사이즈 체크하실 때 엄청난 오버핏으로 입을 분들 아니면 신장이 많이 작으신 분들은 매우 크게 느낄 것 같고 키가 한 cm이상 되시는 분들은 조금 작다고 느낄 수도 있어서 다른 상의랑 레이어드 추천 드립니다 한 가지 걱정되는 것은 이 옷의 포인트인 후면의 로고 빨래 잘못하거나 부주의할 경우에 좀 잘 떨어질 것 같아요 ,"빈티 스럽다, 상의, 부담스럽다, 소재, 신장, 애매하다, 스크래치, 재질, 동봉, 부하"
윗부분의 길이를 조절할 수 있기 때문에 키가 작으면 생각할 필요가 없어요 ,"조절, 길이, 필요, 작다, 키, 부분, 없다, 때문"
짱 예뻐요 이거 하나만 걸쳐도 쓰타일리쉬해서 꾸안꾸 가능해서 너무 좋아요 키가 작아서 좀 많이 오버핏이지만 그것 저차 멋 ,"가능하다, 걸치다, 차, 작다, 키, 하나, 오버핏"
남자가 입기에는 작이서 레이어드해서 입어야돼요 근데 코디만 잘 하면 너무너무 이뻐요 비닐같으면서도 싸구려 바스락거리는 비닐도 아닌게 묘하게 매력있어요 솔직히 가격만큼의 퀄리티는 아닌데 마뗑킴 로고 감성과 핏이 트랜드를 잘 아는거같아요 지퍼가 잘 안되는데 잘 푸는 요령만 터득하면 잘되요 샀는데 딱 날씨가 풀려서 기분이 좋아요 결론은 대 만족 ,"바스락 거리, 터득, 감성, 레이어 드, 가격, 코디, 비닐, 아니다"
오버핏 정석 힙하게 코디가능 간절기때 유용하게 데일리템으로 입고 다녀용 흰색 줄에 반한 너무글로시 하지 않고 딱 좋아요 제품썸네일샷이랑 동일함,"유용하다, 일리, 로시, 정석, 동일하다, 코디 가능, 힙하, 흰색"
예쁘고 얇아서 봄 내 잘 입을 수 있을거같아요 사이즈도 넉하고 좋네요 처음엔 좀 약품 냄새가 나서 환기 잘 되는 곳에 말려놨어요 그리고 엄청 바스락 거려요,"넉, 사이즈, 나서다, 냄새, 거려, 처음, 바스락"
봄 교복으로 구매했어요 핏감도좋고 이뻐요정말 ,"교복, 핏감도좋"
사이즈는 좀 오버핏 느낌입니다 살짝 유광 느낌 이뻐요 가을에 잘 입고 다니겟습니다,"유광, 사이즈, 가을, 오버핏"
날씨가 점 선해져서 걸치기 좋습니다 예뻐요 추천해요,"추천, 걸치다, 날씨, 선하다"
배송이 살짝 느리긴 한데 넘너무 예쁨 가을에 잘 입을듯,"배송, 느리다, 가을, 넘다"
정말 직장에 있을 때 추우면 입고 다니고 좋음 살짝 물 튕기는 재질인데 그게 매력,"직장, 재질, 매력, 추다, 튕기"
블프 기획 전 때 구매해서 한 여름 동안 손에 꼽게 입었던 것 같아요 그래도 입었을 때 느낀 점 좀 설명드릴게요 재질 처음 구매 전에 봤을 때 비닐 같아서 뭔가 내구성이 약하려나 생각했었는데 실제로 만져보면 비닐 보단 뭐랄까 반짝거리는 바람막이 옷감을 만지는 느낌이에요 의외로 튼하고 통풍도 잘되서 간절기에 이만한 포인트 템이 있을까 싶어요 사이즈 남자 기준으로도 프리 사이즈가 오버핏 느낌 충분히 나더라구요 스타일링 뒤에 로고플레이도 좋고 반짝이는 겉 표면이 힙한 느낌 살리기 좋을 것 같아요 가을 오면 바로 츄라이 해보려합니다,"설명 드리다, 만지다, 구성, 통풍, 스타 일링, 기준, 사이즈, 사이즈"
냄새가 좀 나긴한데 이뻐서 용서됩니다 여자친구랑 커플로 입을건데 좋아용,"여자친구, 커플, 나다, 냄새, 용서 되다"
소재 자체가 약간 비닐 느낌이라 지금 입기에는 덥긴 하지만 핏이나 뒤에가 너무 예뻐서 맘에들게 입고 있어요 ,"덥다, 소재, 자체, 지금, 비닐"
사이즈 넉하니 좋네요 비닐소제인듯한데 소리안나고 고급져요 가을에 더 신나게 입을려구요 잘입을게요 ,"구, 고급 지다, 소리 안나, 신나다, 사이즈, 가을, 비닐 제인"
배송도 빠르고 상품도 이쁘고 괜찮습니다 추천 합니다,"상품, 배송, 추천, 빠르다"
옷 너무 이뻐요 자주 입을 거 같아요 친구들에게 추천합니다 ,"추천, 친구"
배송 빠르네요 옷걸이까지 포함되어있어서 죠습니다,"습니, 배송, 포함 되어다, 걸이, 빠르다"
마뗑킴 올가을에 입을려고 빨리 구입함 비니모자랑 찰똑일듯,"비니모자, 함, 올가을, 찰똑, 마뗑킴"
빠른 배송에 빠른 교환처리 맘에 들어요 세일중에 구매 해서 가격도 맘에들고 그런데 세일이 이제 끝났네요 ,"교환 처리, 중, 배송, 일이, 가격, 이제"
세일해서 잘 구매했는데 자크가 불량으로 와서 다시 교환 그래도 빨리 처리 해주셔서 괜찮아요 세일이 끝났네요 ,"일해, 해주다, 자크, 일이, 처리, 오다, 교환, 다시"
가을 준비힐겸 구매했어요 저렴하게 잘 샀어용 감사합니당,"준비 힐겸, 저렴하다, 가을"
배송도 삐르고 인터넷 최저리고 저렴하게 잘 샀어용 ,"저렴하다, 배송, 최저, 인터넷, 삐르"
정말 예쁩니다 사이즈도 딱 맞고 가을이 오면 입으려고 해요 ,"사이즈, 오다, 가을, 맞다"
마뗑킴 윈드브레이커 유명하고 많이 입는만큼 이쁩니다 ,"유명하다, 윈드브레이커, 마뗑킴"
좋은가격에 이쁜아이템 구매해서 기분좋아요 환절기에 입으려고 구매한건데 얼른 시원해지면 좋겠네요 ,"시원하다, 환절기, 건데, 얼른, 아이템, 기분, 가격"
디자인은 너무 이뻐서 크게 고민없이 구매했습니다 정상가격보다 저렴하게 할인해서 팔아서 좋은 가격에 구매한거같아요 이제 조금 지나면 환절기라 감기안걸릴려면 필수템인거 같습니다 ,"감다 걸리다, 정상 가격, 필수, 할인, 환절기, 저렴하다, 디자인, 파다, 가격, 이제"
너무 맘에들아요 세일할때사서 저렴하게 구매팻습니다 구매하고 나니 가걱 올랏네요 다행 잘입겠습니다 전 냄새도 마니안나요 ,"말다, 냄새, 나니, 저렴하다, 다행, 가걱"
핏도 이쁘고 재질도 마음에 들고 싸게 잘샀습니다 ,"재질, 싸다, 핏"
눈팅만하다가 여행계획있어서 질렀어요 왜 고민했나 싶어요 너무맘에들어요,"눈팅 만하 다가, 여행 계획, 지르다, 싶다, 고민"
잘 먹고 있습니다 신선해서 먹기도 편하네 정말 괜찮은,"신선하다, 먹기, 먹다, 편하다"
