Review,keyword
원래 소버먼트 옷 품질은 되게 좋은데 배송이 느릴때가 많아서 아쉬웠는데 이번엔 다 하루만에 왔어요 산거 전부 다 대만족입니다 제 스팩이신분들 반팔은 L 맨투맨은 XL가면 딱 좋아요,"만족, 느리다, 품질, 하루, 아쉽다, 맨, 투맨"
L사이즈가 110정도 되는 듯합니다. 품이 큰건 오버핏이라 쳐도 기장이 길어서 이상해요.,"사이즈, 오버핏, 상해, 품, 치다, 기장, 되다"
할인해서 3만원대에 샀는데 가성비가 너무 좋습니다  소재도 얇고 아주 시원하네용  L로 한벌 샀다가 더 힙하게 입고 싶어서 Xl로도 한벌 더 샀어요 (그 L은 어머니가 만족스러워하며 입고 계십니다)  팔찌 반지같은 악세사리 추가해서 더 힙하게 입고 다녀도 좋을것 같아요,"할인, 어머니, 소재, 반지, 만족스럽다, 팔찌"
색상도 이쁘고 핏도 이쁘게 떨어지네요. 다른 색상에 이어서 몇번째 구매인줄 모르겠습니다.,"색상, 모르다, 핏, 떨어지다, 번째"
이쁘지만 매우 커서 편하게 입고 다니는 용으로 적합합니다,"커서, 편하다, 적다"
루즈핏 그자체에요 생각보다 편하고 두께감도 좋네요,"자체, 루즈, 핏, 편하다, 두께감"
소버먼트 맨투맨도 잘 입었어서 반팔티도 구매했어요 얇은 두께가 아니라서 좋아요,"두께, 아니다, 맨, 투맨, 팔, 티, 소, 버먼, 트, 얇다"
후기보고 샀는데 정말 튼튼하고 좋네요 매년 구입해야겠습니다.,"보고, 후기, 매년"
한사이즈 더 크게 샀으면 너무 클뻔했어요 두께는 한여름에 입기에는 조금 무리일듯,"사이즈, 여름, 두께, 크게, 무리, 일"
와이프가 입었는데도 오버핏이라고 좋아하네요,"오버핏, 이라고, 좋아하다, 와이프"
핏 예쁘고 맘에 쏙 들어요  한여름에 입기에는 조금 두꺼워요,"두껍다, 여름"
이번여름동안 너무너무 잘 입었어요. 맨투맨도 좋고 기본템으로 소버먼트 최고,"맨, 투맨, 최고, 소, 버먼, 트, 여름"
"무지 피그먼트 반팔중에서는 퀄리티 제일 좋아요. 소버먼트 장점인 목시보리는 엄청 쫀쫀하고, 박음질도 튼튼해서 좋아요. 사이즈는 정사이즈 가시면 될거 같습니다.","사이즈, 팔, 퀄리티, 중, 장점, 목시"
기본티중에도 특별합니다 정말 편하고 편해서 전 몇벌 더살거같습니다,"편하다, 티, 중, 특별하다, 기본"
뭔가 티셔츠가 묵직해서 핏을 잡아주는 느낌이 있네용 너무 좋아요!,"잡다, 핏, 직하다, 티셔츠, 뭔가"
색감 쥑입니다. 워싱된 차콜의 색감 자체가 뽀인트인 옷이에요.. 오버핏이라 넣거나 접어입어야 이쁘구요!! 꼭사세요 짱이쁩미다.!,"이에요, 뽀인트, 색감, 쁩미, 접다, 넣다, 짱, 쥑입니, 오버핏"
세미오버느낌이고 색감은 잘 빠졌어요 원단감은 짱짱하고 넥라인도 쫀쫀해요 만족합니다,"넥라인, 만족하다, 세미, 오버, 원단감, 빠지다, 색감"
평소 105사이즈 입는데 L사이즈 딱 좋습니다,"평소, 사이즈"
고민 많이하고 주문핶는데 아깝지 않은 소비였습니다,"주, 문, 핶, 늘다, 아깝다, 소비, 고민, 많이"
남자친구 선물로 줬는데 이쁘고 편하다고 좋아했어요 할인때 사서 더 좋아요! 스티치 포인트가 진짜 넘 예뻐요,"편하다, 주다, 좋아하다, 선물, 포인트, 스티치"
피그먼트의 맛집은 역시 소버먼트가 최고인 거 같습니다.  살짝 오버핏으로 나왔고 편하게 아무때나 자주 입고 다닐 거 같습니다.,"맛집, 편하다, 나오다, 최고, 소, 버먼, 트, 오버핏, 피그먼트"
핏도 좋고 색깔도 마음에 들어요 사이즈도 딱인 거 같아요 두께는 한여름 대낮에 입기에는 더울 수도 있어요 전반적으로 추천합니다,"추천, 여름, 덥다, 색깔, 낮, 핏, 사이즈, 딱이다"
"원단이 두툼해서 살짝 더울 수 있는데, 그만큼 탄탄해서 각을 잘 잡아주고 좋습니다. 178cm, 82kg 근육형 체형인데 오버핏 느낌 제대로입니다. 소버먼트 제품은 실망한 적이 없네요.","근육, 형, 덥다, 체형, 인데, 제품, 제대로, 그만큼"
원단이 도톰하고 핏이 이상적인 핏으로 나와서 좋았어요,"핏, 원단, 나오다, 톰, 하고"
좀 두껍고 크긴 한데 색감 예쁘고 핏도 괜찮은 것 같아서 조아욤,"조아욤, 핏, 크다, 두껍다, 색감"
"피그먼트 티셔츠 살때 더 싸게 구매 할수도 있겠지만 그래도 가격을 보다 지불하는게 만족도, 퀄리티에서 좋을 것 같아서 구매하게됐어요. 재질 좋고 퀄리티도 좋네요.","티셔츠, 퀄리티, 지불, 싸다, 가격"
목 부분이 너무 쫀쫀한게 너무 마음에 들고 생각보다 시원하고 좋아요,"시원하다, 부분"
"지금도 입고 있는 제품인데요. 총장이 타이트 한 편은 아니다 보니, 편하게 빼입거나 넣어서 스타일링 하거나 원하는 대로 입을 수 있어서 좋고요. 디자인, 품질, 범용성 모두 만족이 되는 아주 좋은 제품인 것 같아요. ","디자인, 스타, 일링, 품질, 제품, 인데, 편하다, 타이트, 만족"
세미오버핏이고 재질은 소버먼트답게 엄청 탄탄하네요,"세미, 오버핏, 이고, 소, 버먼, 트답, 재질"
옷 맘에 듭니다!! 적당한 오버핏도 좋고 워싱도 맘에 듭니다,"오버핏, 워싱, 듭니, 적당하다"
물 빠진 느낌이 좋아서 손이 많이 가는 것 같아요 좋습니다,"빠지다, 손, 가다, 많이"
색감 미쳤고 두께도 딱 적당한 정도입니다 비침 없음,"미치다, 두께, 비침, 색감, 없다, 적당하다"
너무너무이쁘고 스타일맛집입니다 번창하세요,"번창, 맛집, 스타일"
피그먼트 티셔츠가 유행하길래 하나 구입했습니다. 우선 마감이 마음에 들었고 두께감은 사진처럼 약간 있습니다.  착용감도 나쁘지않았고 색감도 이뻐요. 이 가격에 이정도 퀄리티면 나쁘지 않다고 생각합니다.,"티셔츠, 색감, 사진, 처럼, 퀄리티, 가격, 착용"
소버먼트 벌써 3장구매 그냥 고민하지 말고 사세요 튼튼햐요,"고민, 그냥, 햐, 말고, 소, 버먼, 트, 벌써"
특유의 색감이 있는 옷이에요 맨투맨에 이어서 반팔티도 샀네요,"맨, 투맨, 이에요, 색감, 팔, 티, 특유"
 어두워요.피그먼트라 빨면 색깔 예뻐질거 같습니다,"피그먼트, 어둡다, 색깔"
두꺼워서 더울 줄 알았지만 안더움 팔 접어서 입으면 이쁨,"두껍다, 알다, 안다, 덥다, 접다"
진짜 너무너무 이쁩니다 대박이에요 이번 여름에 제일 자주 활용할거같아요,"여름, 대박, 활용, 제일"
사이즈 크다는 후기보고 s랑m 엄청 고민했는데 m하기 잘했네요 s했으면 옷 정체성에안맞았을거같아요. 오버하게 입는맛. 피그먼트워싱티 찾으시면 추천추추,"고민, 찾다, 오버, 맞다, 크다, 보고"
만족합니다. 사이즈는 L 샀었어도 괜찮았을 것 같아요. 많이 오버핏이지만 예뻐요.  색감은 상세페이지랑 비슷해요. 마감도 잘되어 있고 여름에 입기 살짝 두껍지만 제품의 질은 좋습니다. 잘 안 늘어날것같아요.,"색감, 두껍다, 사이즈, 제품, 만족하다, 페이지, 많이"
반팔도 핏좋고 두툼하니 즐겨입을거같아요. 역시 소버먼트,"즐기다, 팔도, 소, 버먼, 트, 두툼"
편하고 시원해요 색깔이 이뻐서 무난하게 입고 다니기 좋은듯,"색깔, 편하다, 시원하다"
무난한데 뒷면에 요크 절개 포인트가 있어서 맘에 듭니다. 기장도 M사이즈가 딱 좋은 것 같아요.,"사이즈, 뒷, 기장, 포인트, 듭니"
오버핏이라 사이즈 작게 시켰는데 딱 맞고 좋아요 색 이뻐요,"오버핏, 맞다, 작다, 사이즈"
소버먼트 티셔츠 입어보고 싶었는데 튼튼하고 핏도 예쁘네요 ㅎㅎ,"싶다, 입어보다, 핏, 소, 버먼, 트, 티셔츠"
배송빨라요 ~옷 이쁘고 원하던 핏이라 만족합니다~!,"핏, 원하다, 만족하다, 빠르다, 배송"
아주좋고 핏감좋고 고급져보여요 다음에또 살꺼같아요,"살다, 고급, 핏감, 보이다"
배나온 아재 뱃살 감추기 딱 적당한 세미오버핏 깔별로 사입어요,"세미, 오버핏, 깔별, 나오다, 재, 뱃살, 감추다, 적당하다"
피그먼트 색감이 잘 보여지는튼튼한 소재입니다.,"색감, 소재, 피그먼트, 여지"
마감도 완벽 포인트로 들어가는 뒷라인과 소매부분의 봉재라인도 좋아요  기본스럽지만 고급스러운 기본느낌 원단은 조금 두툼해서 한여름에 이너랑 같이입으면 살짝 더울 느낌  근육있는편이면 정사이즈사는거 추천,"근육, 고급스럽다, 여름, 덥다, 뒷, 라인, 편이"
그냥 무조건 구매 ㄱㄱ 추천입니다!! 아무것도 없는 무지티인데도 멋이 절로 납니다ㅎㅎ 특히 뒤에 절개선? 들어간것이 진짜 포인트네요 너무 마음에 들어요! 그리고 티셔츠 자체가 뭔가 탄탄한 느낌이 확실히 들어요 돈이 안아까운 티셔츠입니다!! XL사이즈로 가셔야 오버핏 느낌으로 이쁘게 입으실수있을듯한데 L사이즈도 딱맞게 입을수있을거같아서 취향따라 선택하시면 될듯합니다,"티셔츠, 추천, 사이즈, 티, 인데, 선택"
생각한것보다 뚜껍지만 색상이며 천이 맘에듭니다,"색상, 이며, 뚜껍, 듭니, 천이"
m사이즈 무조건 찰떡이고 생각보다 두꺼워서 한여름에는 입지 못하겠지만 빈티지하게 코디할 때 자주 찾게 될 것 같아요,"두껍다, 빈티, 지하, 못, 찾다, 찰떡, 이고, 입지, 무조건, 코디"
디자인도 질감도 마음에 들고 어디든 휘뚜루마뚜루 하고다니기 좋아요,"휘뚜루, 디자인, 뚜루, 질감, 디"
전채적으로 모두만족합니다 맨투맨 맘에들어서 반팔도 구매했는데 저극 추천 합니다,"만족하다, 맨, 투맨, 팔도, 전채, 들어서다, 추천"
상품이 좋고 맘에 듭니다 스타일이 괜찮고 좋네요,"스타일, 상품, 듭니"
가격이착하고 응대서비스가 친절해용 핏도 여리하이 츠직,"친절하다, 착하다, 핏, 여리다, 응대, 서비스, 츠직, 가격, 하이"
처음산게 너무 마음에들어서 바로 이색도 질러버림,"지르다, 처음, 버리다, 이색, 들어서다"
187cm/88kg/280mm/16cm 베이직핏 슬림하게 잘 맞아서 레귤리핏 사봤는데 여유있는 실루엣에 가격도 저렴하구 좋네여,"저렴하다, 슬림하, 사보다, 실루엣, 베이직, 핏, 맞다, 레귤리핏, 여유"
s사이즈인데 생각보다 커요 ㅠㅠ 근데 너무 이뻐서 오버하게 괜찮아요,"오버, 크다, 근데, 사이즈, 인데"
"M이 타브랜드 105,XL정도되는거 같아요 재질은 편하고 좋습니다. 잘입을게요!","편하다, 재질, 되다, 브랜드"
색깔이 딱 생각하던 색깔이여서 만족스러워요. 제키엔 약간 크긴합니다.,"색깔, 여서, 크다, 만족스럽다, 키"
적당히 두께감이 있는게 편하게 입기에 좋은 제품입니다,"편하다, 제품, 두께감, 적당하다"
처음 피그먼트 티셔츠를 입었는데 너무 만족스럽습니다! 옷감도 탄탄하고 색감도 마음에 듭니다 M사이즈가 세미오버핏 느낌으로 잘 맞았는데 다른 색상으로 L사이즈도 주문해서 입어보고 싶네요,"옷감, 티셔츠, 색상, 색감, 사이즈, 만족스럽다, 입어보다, 주문"
재질이 탄탄하고 부드러워서 좋고 색감도 만족합니다.,"부드럽다, 만족하다, 재질, 색감"
워싱이 예쁘게 들어가서 다른 티보다 손이 잘 가는 것 같아요! 목걸이랑 색감이 잘 어울려서 더 맘에 듭니당☺️,"목걸이, 색감, 워싱, 어울리다, 들어가다, 티보, 듭니당"
남자친구 선물로 줬는데 이쁘고 편하다고 좋아했어요 할인때 사서 더 좋아요! 스티치 포인트가 진짜 넘 예뻐요 ,"편하다, 주다, 좋아하다, 선물, 포인트, 스티치"
박시하게 입기 너무 좋고 깔끔해서 자주 입을 것 같아요,"깔끔하다, 박다"
이뻐요 세일할 때 사서 되게 기분 좋네요 잘 입을게요! ,"되게, 세일, 사서, 기분"
"디자인은 매우 맘에 들고 소재도 맘에 들어서 착용하기 너무 좋아요. 탄탄한 소재라 오래 입을 수 있을거 같고 목라인도 늘어나지 않을거 같아요. 빨래 후에도 변형이 없고 변색도 걱정하지 않아도 될거 같아요. 길이도 많이 길지 않고 두툼해서 아주 만족스러워요. 가격 대비 포장, 재질, 핏 아주 만족스럽습니다!","포장, 디자인, 소재, 만족스럽다, 길이, 착용, 재질, 변색, 빨래, 목, 라인"
피그먼트 기본티로 입기 좋아요 두께도 적당해서 덥지않고 딱 좋아요,"적당하다, 덥다, 두께, 티, 피그먼트"
배송 빠르고 입었을때 편하기도 하고 이뻐서 더 좋아요,"편하다, 빠르다, 배송"
이쁘게 잘 입고 있습니다  171 M사이즈 재질 두께감 사이즈 모두 만족스러워요  재 구매 의사 있음!,"만족스럽다, 재질, 두께감, 사이즈, 의사"
심하게 크지않고 적당한 오버핏으로 편하고 색감도 좋네요,"오버핏, 편하다, 크다, 심하다, 색감, 적당하다"
품이 넓어서 넣입 어려운점만 제외하면 완벽합니다!,"완벽하다, 넓다, 어렵다, 제외, 점, 넣다, 품"
많이 커보여서 일부러 M사이즈로 다운했는데 딱 세미오버느낌이네요! 색감도 이쁘고 빛받을때 은은해지는 느낌이 예술이네요! 생각보다 너무 두껍지도 않은 느낌인데 여름에 젤 걱정인 꼭튀 방지됩니다! 다른 색상도 살 의향있어요!,"색감, 색상, 두껍다, 인데, 여름, 예술, 보, 여서"
사이즈 적당하고 핏도 이쁩니다 저랑 비슷한체형 저랑 같은 사이즈 가시면 최고~,"적당하다, 가시, 최고, 핏, 사이즈, 체형"
소버먼트는 역시 재질입니다. 맨투맨에 이어 만족합니다.,"맨, 투맨, 만족하다, 재질, 소, 버먼, 틀다"
많이 두툼할줄 알았는데 생각보다는 덜 하더군요 판판하고 봉제도 잘되어있고  쿠폰 적용될때 구매하기 좋은 상품인 것 같습니다  세탁후 변형도 딱히 없는 것 같아요 좋아요,"쿠폰, 세탁, 상품, 봉제, 보다는, 변형도, 많이"
오버핏하게 나와서 체격이 있으신분들도 잘 입으실 수 있을 것 같아요.  슬랙스보다는 반바지와 입었을때 더 이쁜 옷인것 같아요!,"슬랙스, 보다는, 바지, 오버핏, 분"
두께는 일반 티셔츠보다 두껍고 핏이 잡혀있어서 예뻐요 사이즈는 s랑 m중에 고민하다가 s했는데 하길 잘 한것같아요,"티셔츠, 사이즈, 두껍다, 고민, 두께, 중"
어느정도의 두께감의 기본티찾던중 발견!  컬러며 디테일이 좋아서 샀어요 사이즈도 잘골라서 교환없이 입을거 같아요  색감 죽입니다. 목늘어남도 없을거같아요,"컬러, 며, 사이즈, 찾다, 두께감, 디테, 일이"
할인받아 산느낌 가득한 저렴한 가격 기본티같지만 고급스러운 기본티느낌  두께감이 있어서 오히려 좋다는..?  색상도 잘빠져서 이뻐요,"고급스럽다, 색상, 할인, 받다, 저렴하다, 두께감, 가득하다"
M사이즈인데 베이직한 스타일에 어울릴듯 하네요. L사이즈로 입으면 스트릿 스타일에 잘 맞을 것 같습니다.,"사이즈, 인데, 스타일, 맞다, 울리다, 스트릿, 베이직"
잘쓰고있어요 핏도 이쁘고 살 만 합니다 추천드려요,"드리다, 핏, 쓰다, 추천"
사이즈 맞고 좋아요!!! 여름에 입기 좋을 듯합니다 구매하세요,"맞다, 여름, 사이즈"
색감 너무 고급스럽고 짱짱한 재질이네요. 할인 득템으로 강추합니다. ,"고급스럽다, 재다, 득템, 강추, 색감, 할인"
지금까지 샀던 많은 반팔 중에 가장 마음에 드네요. 색깔도 그렇고 딱 원하던 그대로에요,"색깔, 원하다, 그렇다, 그대로, 에요, 중, 팔, 가장"
내구성 좋고 살짝 오버핏인데 예뻐요 무난한디자인!,"오버핏, 인데, 내, 구성, 디자인"
질감 좋네요 두께감은 얇지는 않고 딱 봄가을에 하나 입기 좋은?,"가을, 두께감, 얇다, 하나, 질감"
"피그먼트 좋아하는데 소버먼트 괜찮네요. 두께감 탄탄하고, 목도 짱짱해요. 뒤에 줄이 있어서 디자인 요소가 되어 심심치 않아 더 좋네요:) 한 번 세탁했는데 아직 괜찮은 것 같습니다. 소버먼트 맨투맨이나 다른 제품도 더 사봐야겠어요.","제품, 세탁, 두께감"
두께도 적당하게 얇아서 여름이나 가을에도 편하게 입기 좋아요,"여름, 이나, 가을, 편하다, 얇다, 두께, 적당하다"
사진으로 본거랑 똑같아요!!! 색감도 좋고 아무때나 입을 수 있으니 넘좋습니당,"니당다, 똑같다, 사진, 색감"
옷이 진짜 짱짱하고 좋아요. 완전 한여름에 입기에는 무리가 있지만 그래도 마음에 들어요,여름
밖에서 많이 보이던옷이 이거였군요 ㅎ 사진보다 예뻐요  크기는 좀더커서 다른브랜드 입던사이즈 그대로 가도 될듯요,"크기, 사이즈, 커서, 사진, 브랜드, 보, 이던"
남자친구랑 100일 선물로 사줬어요! 처음에 옷 대봤을때는 좀 크다 생각했는데 입어보니 사이즈가 찰떡이에요! 이쁘게 잘 잊겠다고 하네요 ㅎㅎ ,"사이즈, 입어보다, 주다, 찰떡, 이에요, 잊다, 대보다, 처음"
"색감은 화면과 동일하고, 가격도 합리적입니다! 옷이 적당히 두꺼워서 중요부위도 잘 가려지고, 무엇보다도 옷 핏이 좋아서 입을 맛이 나네영","색감, 맛, 두껍다, 적당하다, 합리, 보다도, 동일하다, 화면"
"L사이즈 선택했는데 딱 맞아요! 옷 기장이 긴 편이라서 넣입해도 꽤 남아요! 두께는 여름 반팔티에 비해 꽤 두껍지만 재질도 좋고,  엄청 더울정도 까지는 아니라서 잘 입고다녀요!","두껍다, 사이즈, 덥다, 여름, 팔, 티, 넣다, 해도, 재질, 선택"
"소버먼트 제품 근일년동안 다섯개 구매해봤는데 가격대비 퀄리티나 만듦새가 좋고 탄탄하고 오래 입을 수 있을것같은 것이 특징인데, 맨투맨이 너무 탄탄하고 두꺼워서 여름 제품인데 덥지 않을까? 너무 탄탄해서 덥지 않을까? 생각했는데, 그렇게 두껍지 않고 딱 적당합니다. 두껍다는 후기, 얇다는 후기, 수백개씩 봐서 더 헷갈렸는데 너무 얇으면 꼭지 비침 때문에 신경쓰여서 자세 소심해지고 두꺼우면 더워서 손안가서 안입을것 같았는데, 딱 그 중간정도 입니다. 탄탄하고 짱짱하되 두껍진 않다. 각이 잘잡히고 오버해서 과한비만이거나 미사일형 젖이 아닌이상 꼭툭튀 걱정도 크게 없을듯하고요. 빼입했을땐 딱 좋은데 오버하고 허리쪽 통이 커서 넣입하니 앞에서 보면 예쁜데 옆이나 뒤에서 보면 허리쪽이 떠서 이상적이게 맘에 들진 않습니다. 스탠다드한핏도 있으면 좋을듯 하네요.","두껍다, 제품, 인데, 얇다, 다섯, 가격, 커서"
목걸이와 조끼 후드에 같이 입어도 이쁜 코디가 되어서 같이 올려보았습니다 워싱이 이쁘게 들어가서 마음에 들었엉용,"워싱, 엉, 목걸이, 코디, 들어가다, 되어다, 후드"
총장 때문에 m했는데 잘맞고 좋아요 자주 입을꺼 같아요 ㅎㅎ,"맞다, 때문, 총장"
제가 원하는 핏에 색상도 잘빠져서  아주 마음에 들어요,"핏, 빠지다, 색상, 원하다"
두장 구매해보고 재질에 반해서 다른색상 두장 더 추가구매입니다!!,"색상, 재질, 추가, 반하다"
색감도 좋고 오버핏으로 입기 너무 좋아요 이쁩니다,"오버핏, 색감"
사진 그대로의 이쁜 색감이에요!! 워싱되니까 더 고급진 느낌.. 청바지나 슬렉스에 매치하면 완전 이뻐여ㅎㅎ,"색감, 이에요, 청바지, 슬렉스, 매치, 워싱되, 고급, 진, 그대로"
기다리면서 꽤나 기대했는데 그만한 가치가 있네요.. 워싱처리가 되니까 색감이 더 이쁜 거 같아요ㅜㅜ 사이즈는 s가 오버하게 딱 맞아용,"사이즈, 꽤, 색감, 되다, 그만하다, 맞다, 기대하다, 오버"
"색도 빠진색감이 이쁘고,  사이즈도 많이 넉넉합니다.","색감, 색도, 사이즈, 많이, 빠지다"
일단 핏은 생각한거 그대로예요 원단도 짱짱해서 좋고! 추천,"그대로, 예요, 원단, 핏, 추천"
디자인 색상 다 좋네요 다른 색상과 코디도 다 무난하고 다른색상 추가 구매 할려구요,"색상, 구, 하고, 코, 디도, 추가, 디자인"
"올여름에 산 반팔 중에 최고로 만족합니다!! 색감도 좋고, 사이즈도 m, l 고민했는데 l도 총장이 생각했던 것 만큼 길지 않아서 박스핏, 오버사이즈 느낌 나게 잘 입을 수 있을 것 같아요 :)","사이즈, 색감, 만족하다, 팔, 길다, 최고"
다들왜사는이유을알겠네요 탄탄하고오래입을수있게네요,"알다, 네요, 이유, 살다, 오래"
살짝 박시하게 입을 수 있어서 좋네요! 색감도 부담없이 입을 수 있어 좋습니다!,"박다, 없이, 색감, 부담"
이 가격에 이 품질에 이 착용감에 감탄을 금치 못하였습니다!,"착용, 품질, 감탄, 못, 가격, 금치"
소버먼트 맨투맨 있는데 역시 재질이며 튼튼한게 좋네요  뭔가 살짝 너무 무난한가싶기도한데 뭐 좋아여,"재질, 이며, 싶다, 가다, 뭔가"
정말 너무 마음에 들어요. 소재도 짱짱하고 좋습니다.,소재
뒤에 재봉한 느낌이 좋아용 회색깔 잘뽑은 느낌임 ㅎㅎ,"뽑다, 뒤, 재봉, 색깔"
탄탄한 티셔츠를 좋아하는데 목 늘어남도 별로 없고 핏이 잘잡혀요!,"잡히다, 좋아하다, 핏, 별로, 없다, 늘어나다, 티셔츠"
평소에 그냥 편하게 잘입을꺼 같아요 원단도 탄탄하니 좋아요,"평소, 그냥, 편하다, 원단"
소버먼트 옷 처음 입어보는데 상당히 괜찮네용~ 추천합니다~,"입어보다, 추천, 처음, 소, 버먼, 트, 상당하다"
