Review,keyword
제일 작은 사이즈로 샀지만 조금 긴 건 제 키 때문에 어쩔 수 없는 거라 크게 신경은 안 써요 소매는 롤업해서 입는 거랑 그냥 입는 거랑 느낌이 달라서 그때그때 다르게 코디하고 있어요 앞면은 조금 심하지만 뒷면 포인트가 너무 예뻐서 주면 사람들 모두 티셔츠 예쁘다고 칭찬해줘요 저도 너무 마음에 듭니당 원쁠원으로 잘 산 것 같아요,"신경, 롤업, 코디, 심하다, 티셔츠, 소매, 사이즈, 듭니당, 칭찬 해주다"
품질도 좋고 기장감도 마음에 듭니다 깔끔하네요 재구매 의사 있습니다,"기장 감다, 듭니, 재다, 품질, 의사, 깔끔하다"
아들래미랑 하나씩 주문했는데 뒷프린트가 맘에들어요 재질도 만족하고 넘 두껍지않아 좋아요 ,"아들 래미, 만족하다, 하나, 재질, 주문, 프린트, 두껍다"
남성 여름 반팔티 샀어요 PACK인데도 가격도 좋고 생각보다 크지만 프린팅도 예쁜거 같아서 맘에 들어요 ,"프린팅, 티, 가격, 크다, 남성, 여름"
엄청 얇아서 여름에 입기는 좋은듯 합니다 잘못 시켜서 작은 걸로 받긴 했는데 그냥 머슬핏 느낌으로 입으니 나쁘지 않은 거 같아요,"여름, 걸, 작다, 얇다, 머슬핏"
티 예뻐요 얇고 신원할듯합니다 부드럽고 대신 세탁하면 줄어들까 걱정이긴합니다,"걱정 이기다, 세탁, 부드럽다, 대신, 줄어들다, 얇다, 신원"
옷이 두께감도 좋고 짱하다고 해야하나 느낌도좋네요,두께 감다
오빠꺼 여름 반팔티 샀어요 PACK인데도 가격도 좋고 생각보다 크지만 프린팅도 예쁜거 같아서 맘에 들어요 ,"프린팅, 티, 가격, 크다, 여름"
 사이즈 시켰다가 너무 작아서 사이즈오 교환했는데 딱 좋아요,"사이즈 오, 작다, 사이즈, 교환"
옷기장이 조긍 더 길었음하는 바램이 있어요 오버핏이라해서 샀더니 기장이 짧은듯해요,"기장, 조긍, 바램, 옷기장, 오버핏, 짧다"
옷은 너무 예쁜데 제가 아들체형을 무시했네요 아들한테 사이즈가 애매한감이 있어서 한치수 큰걸로 새로 구입하고 키로 누나한테 너무너무 예쁘게 잘맞아서 누나가 입기로 했어요 하얀색이 좀더 얇고 부드러운 느낌이고 검정은 살짝 탄한 재질입니다 옷은 진짜 예뻐요 ,"재질, 아들 체형, 애매하다, 치수, 사이즈, 부드럽다, 크다 걸"
핏도 적당하고 두께감도 여릅에맞게 적당해서 아무때나 입고나가기 좋은거 같아요 뒤에 레터링도 멋있어요 ,"적당하다, 적당하다, 레터 링, 핏, 릅 맞다, 멋있다, 뒤"
여름에 무난무난하고 가성비로 입기 좋아여 쫌 얇은편이라 시원합니다,"시원하다, 가성비, 여름, 얇다 편이"
한번 주문량 폭발로 인해서 배송이 늦어진다길래 잊고있었는데 늦어진다고 문자오고 일만에 와서 엄청 놀랐어요 그리고 바로 한번 입어봤는데 엄청 이뻤어요 근데 옷 길이가 제 키에 비해서 쫌 짧더라고요 옆기장은 넉하고 디자인도 엄청 이쁜데 클거 생각하고 제일 큰 사이즈 골랐는데 친구들도 너 키에 비해서 쫌 짧다고 할정도로 쫌 짧은게 아쉬웠어요 그래도 디자인 이쁘고 핏도 좋아서 만족합니다 ,"인하다, 만족하다, 문자 오다, 배송, 비, 디자인, 넉, 사이즈"
사이즈는 좋습니다 하지만 옷이 넘 얇고 주름이 잘지는 재질이네요 가성비 있어서 샀는데 좀더 주고 다른 브랜드 살거 그랬습니다,"사이즈, 재다, 자다, 가성비, 살다, 주름, 좀더, 브랜드"
장점 여자한테 오버사이즈로 편하게 입을 수 있다 가격이 저렴하다 스트릿 감성이 있다 단점 세탁을 하면 목이 늘어난다 ,"오버 사이즈, 여자, 감성, 가격, 세탁, 저렴하다, 장점, 편하다, 목"
 팩 저렴하게 구매했습니다 핏은 적당히 오버해서 맘에 듭니다 두께는 보통이에요 흰티는 살짝 비칩니다 가볍게 입기 좋습니다 ,"보통, 비치다, 적당하다, 오버, 저렴하다, 가볍다, 희다 티, 듭니"
사이즈가 생각보다 작아서 아쉽지만 나머지는 생각했던 그대로예요 ,"나머지, 사이즈, 작다, 아쉽다, 그대로"
크기도 좋고 오버핏으로 입기 딱 좋습니다 원단도 좋아요,"크기, 원단, 오버핏"
남자친구는 사이즈로 하고 저는 사이즈로 했는데 남자친구는 잘 맞다고 하고 저는 정핏이지만 오버핏으로 입고 싶으신분들은 사이즈 추천해요 ,"남자친구, 추천, 사이즈, 사이즈, 정핏, 오버핏"
주문시 티셔츠 뒷면에 있는 힙한 그래픽 디자인에 눈길을 끌려 구매하게 되었습니다 배송이 생각보다 빠르게 왔고 상품을 받자마자 바로 입어봤는데 제품 사진 그대로 포인트가 확실히 되는 느낌이었습니다 기장 면에서는 제 개인적인 느낌에 타브랜드들의 오버사이즈 티셔츠보다 조금 짧게 느껴졌지만 전체적인 느낌이 좋고 적당히 낙한 핏인 것 같아 이 티셔츠 나름대로 만족스러웠습니다 티셔츠 자체의 품질도 무난했기 때문에 다음에 추가로 구매할 의사 있습니다 ,"전체, 오버 사이즈, 개인, 티셔츠, 적당하다, 확실하다, 배송, 브랜드"
프린팅이 예뻐서 구매했는데 사이즈는 정사이즈고 색감도 사진이랑 동일해요 다만 옷들이 재질이 다르네요 딴 건 다좋아요,"정사 이즈, 동일하다, 사진, 프린팅, 재질, 사이즈, 색감, 다르다"
옷간지나는티셔츠잘구매한것같아요 힙하게잘입을것같앙 질도좋쿠핏도예뻐요 ,"힙, 질도 쿠핏, 간지나다 티셔츠 자다"
일단 가격이 너무 싸고 그렇다고 소재가 싸구려 소재가 아니에요 티셔츠를 구매하면 얇고 한지 같이 퍼석한 재질이 있는데 그거는 백프로 땀 냄새가 세탁을 해도 안 빠지는 재질인데 얘는 가격은 싸지만 그런 소재가 아니에요 여름에는 아무래도 반팔 프린팅 티 많이 입게 되는데 유용해요,"싸다, 유용하다, 재질, 소재, 재질, 싸다, 티셔츠, 한지, 싸구려"
조금 얇긴한데 안에 레이어드 히기 돟은거 같아요,"레이어 드, 얇다, 돟은거"
축구장갈때 가장심플하고 이쁘게입을수있는 옷인거같습니다 ,"가장 심플, 축구장 갈다"
두께가 두껍지도 얇지도않아 입기에 좋습니다 이 가격에 두개를 얻을수있으니 가성비가 좋습니다 서로 다른색상이니 자주 입을수있을거같네요,"가성비, 색상, 가격, 개, 서로, 얻다"
핏도 좋고 재질도 좋음 등 디자인도 밋하지 않고 개성 있음 목부분도 탄하면서 편함 자주 입을 듯,"개성, 재질, 디자인, 목 부분, 편하다, 핏"
디자인 아주 마음에 들어요 한여름에도 시원하게 입을 수 있겠어요 사이즈는 여유있는 핏 딱 좋아요 바지 밖으로 빼면 살짝 애매할 수도 있는데 어차피 넣어입으려고 산거라 상관없어요,"시원하다, 어차피, 사이즈, 디자인, 한여름, 애매하다"
사이즈 문제 없이 잘 맞구요 어깨핏 잡혀있는 스타일이 좋아서 자주 입는 옷입니다 ,"사이즈, 스타일, 문제, 잡히다, 어깨 핏"
소재도 좋고 편하게 잘 입을것같아요 으로 가성비 좋게 예쁜옷을 구입한것같아요 ,"가성비, 편하다, 소재"
이번 봄여름 편하게 입을 수 있는 반팔을 찾았는데 프린팅이 눈에 띄어서 바로 구매해봤습니다 사이즈도 살짝 오버핏 느낌으로 핏도 이쁘고 특히 등에 있는 프린팅이 매우 맘에듭니다 흰색티의 경우 따로 비침현상도 없어서 편하게 입을 수 있습니다 ,"비치다 현상, 흰색 티, 프린팅, 편하다, 사이즈, 팔, 맘에듭니, 경우"
디자인 깔끔하고 이쁘네요 색상은 흑백의 조화라서 무난합니다 ,"색상, 조화, 디자인, 흑백, 깔끔하다"
커플로 입으려고 샀는데 깔끔하고 예쁘게 잘 입었어요 ,"커플, 깔끔하다"
너무 무지티만 가지고 있어서 포인트가 될만한 프린팅 반팔티 찾다가 구매하게 되었는데 너무 오버하게 입고 싶지 않아서 기장 맞춰서 사이즈로 구매했습니다 적당히 원하던 기장감이라 만족하고 소매도 길지 않고 적당해서 원하던 핏감이라 좋습니다 프린팅도 실제로 보면 부담스러울 정도가 아니라서 굉잔히 만족합니다 ,"적당하다, 적당하다, 만족하다, 만족하다, 무지 티, 사이즈, 소매, 가지, 기장"
아주 만족합니다 가격도 저렴하고 소재도 좋아요,"만족하다, 저렴하다, 소재, 가격"
편하게 자주 입을 거 같아요 색감도 원하던 색감이고 사이즈도 오버사이즈라 요즘 트렌드에 맞는 거 같아요,"오버 사이즈, 색감, 사이즈, 색감, 원하다, 편하다, 트렌드"
 랑 중에 고민하다가 샀는데 약간 크지만 오버핏느낌으로 잘 입을것 같아요 세일할 때 싸게 잘 샀습니다,"일, 크다, 고민, 중, 싸다, 오버핏"
여름에 무지티는 기본템 저는 등에 무늬 들어간게 좋아요,"무지 티, 들어가다, 기본, 여름, 무늬"
오버핏 치고는 크지않지만 이뻐서 잘 입고 다닐것같습니다 ,"크다, 오버핏"
프린팅 무드도 괜찮고 옷도 이쁘네요 완전 오버핏은 아니지만 적당한 세미오버느낌 흰색이 이쁜것 같아요 ,"흰색, 적당하다, 프린팅, 아니다, 무드, 오버핏"
프린팅 예쁘고 소재도 탄해서 시원하게 입기 좋아요 사이즈는 기본적으로 오버해서 나온 사이즈가 아니라서 한치수정도는 크게 입어야 소매길이가 살짝 오버핏으로 더 예쁠것 같습니다,"치수, 사이즈, 아니다, 길이, 사이즈, 시원하다, 기본, 오버, 소재"
버뮤다 팬츠나 반바지랑 같이 스타일링하면 제일 좋습니다 특히 옷이 조금 얇아서 여름에 바람 맞으면 엄청 시원하고 좋아요 ,"스타 일링, 반바지, 시원하다, 버뮤다, 제일, 여름, 팬츠"
 키론데 사이즈 사이즈 고민하다가 사이즈 했는데 적당히 맞고 오버핏으로 좋아요 다음에도 재구매 의사 있습니다 ,"고민, 적당하다, 사이즈, 의사, 재다, 키론데"
사이즈가 큰편이예요 아이가 크게 입는다고 해서 큰사이즈로 부르긴 했는데 흰옷은 너무 크다고 해서 엄마가 운동할때 입기로 했네요 ,"크다 사이즈, 크다, 사이즈, 엄마, 부르다, 크게"
화이트 블랙 모두 앞 판은 심플한데 뒷 판이 굉장히 힙 하네요 너무 너무 맘에 들어요 목 라인은 짱하게 한번더 잡아 주셔서 잘 늘어나지 않을 것 같습니다 아직 세탁전이나 변형이 잘 오지 않을 재질이예요 잘 입을께요 ,"세탁 이나, 변형, 늘어나다, 심플, 한번, 라인, 주다, 화이트"
루즈하게 입는 스타일이라 제일 큰 사이즈로 샀는데도 저한테는 기장이 짧아서 너무 아쉽네요 ,"테, 기장, 스타일, 사이즈, 루즈, 제일, 짧다, 아쉽다"
배송 만족합니다 근데 뭔가길이감 이아쉽습니다 수축이 과하게 줄어드네요,"만족하다, 뭔가 길이, 줄다 드, 수축, 배송, 이아 쉬다"
사고싶었는데 마침 딱 핫딜이있길래 언능샀어용 맘에들어요 뿌듯뿌듯 배송도빨랐어요 감사합니다 사업번창하세요 막길지는않은타입이네여,"사업 번창, 마침, 핫딜, 뿌듯뿌듯, 배송 빨르다, 막다 타입"
뒷판 프린팅이 간지나고 멋지네요 배송이 조금 걸리긴 했지만 잘 입을께요,"프린팅, 배송, 걸리다, 간지나다, 멋지다, 판"
면재질이 두꺼워 보이지 않지만 안에 비침이 적고 기장이 적당해서 봄가을 날씨에 입기 좋은 것 같아요 ,"재질, 기장, 적당하다, 날씨, 보이지, 비치다, 적다, 봄 가을"
재질이 맘에 꼭 들어요 색깔도 선명해요 겉옷으로 입기 좋아요,"선명하다, 재질, 색깔, 겉옷"
핏도 좋고 깔끔하고 좋습니다 편하게 입기도 좋습니다,"편하다, 핏, 깔끔하다"
목이 좀 작음 입고 벗는데 조금 불편하고 그렇다고 늘리자니 목이 안이쁠 겋 같음 입었을때 목이 불편함 신경쓰일 정도까진 아님 등이 이쁘긴 함 그리 편하진 않음,"신경 쓰이다, 목, 늘리다 자다, 불편하다, 아니다, 불편하다, 편하다, 작다"
앞은 깔끔하고 뒤에가 너무 이쁩니다 아들친구들이 브랜드를 물어봤다네요,"아들 친구, 브랜드, 앞, 물어보다, 뒤, 깔끔하다"
사이즈는 오버핏 치고는 그렇게 크게 오버핏은 아니 참고하시기바랍니다 좀오버핏원하시면 한치수더 크게 구매해보시길바랍니다 ,"참고 바라다, 바라다, 사이즈, 치수, 아니다, 오버핏 원하다, 오버핏, 오버핏"
이정도 가격에 이정도 퀄리티라면 구매하지않을 이유가없습니다,"퀄리티 라면, 이정, 가격, 이유 없다"
사이즈를 조금 크게 사긴 했는데 그래도 잘어울린다,"어울리다, 사이즈, 크게"
오버핏이라 해서 구입했는데 아닌듯합니다 거의 딱 맞고요 오히려 사이즈 낮춰사면 작을듯합니다 그냥 싼맛에 두장입는다생각하고 여름한철 입으면될거같아요,"여름 한철, 사이즈, 작다, 되다, 오버핏, 아니다"
로고가 예쁘고 스타일이 좋아 보입니다 코디하기 쉽고 포인트가 있어요 ,"포인트, 스타일, 코디, 보이다, 로고, 쉬다"
저렴해서 좋았는데 디자인도 너무 예쁘네요 좋아요,"저렴하다, 디자인"
사이즈 괜찮고 색감도 맘에 들어용 여름에 입고 다니기 좋을 것 같네요,"사이즈, 색감, 여름"
일단 로고가 크지도 않고 뒤에 페인팅도 휘황찬란하지 않아서 좋아여 무난한데 포인트 있능게 좋으신 분들 추천드려요 ,"페인팅, 추천 드리다, 크다, 포인트, 로고"
크기적당하고 원단은 모루겠지만 부그랍고 입을만해요,"만해, 크기 적당하다, 부그랍, 원단, 모루 겠다"
옷 재질이나 사이즈는 무난한데 일 결제해서 일에 받음 사실분들은 참고하세요,"사이즈, 사실, 재질, 결제, 참고, 일, 받다"
프린팅이 엄청이뻐요 살지말지 고민하시는분들은 바로 ,"고민 분, 프린팅, 살다"
행사할때 저렴히 구매후 잘 입고 다닙니다 루즈핏이고 원단도 좋아 자주 손이 거는 옷입니다 ,"원단, 저렴하다, 손, 후, 행사"
가격도 싼데 개나 들어있어서 구매했습니다 저렴해서 별 기대 안하고 샀는데 제품 퀄리티가 좋았습니다 ,"저렴하다, 퀄리티, 가격, 기대, 개, 싸다, 제품"
디자인도 좋고 상품도 빠르고 좋았어요 예쁘던데요,"상품, 디자인, 빠르다"
옷들이 적당히 힙해서 어디 코디하기도 쉬운 옷들이라서 편하게 입을 수 있다 티 혼자만 입어도 포인트들이 있어서 심하지 않다,"적당하다, 포인트, 힙해, 코디 기도, 편하다, 심하다"
색상과 디자인도 화면과 같고 배송도 꼼 빨라요,"색상, 디자인, 배송, 화면, 빨르다"
배송도 빠르고 옷 디자인 면이 아주 좋아요 사이즈도 딱 원하게 맞고요,"사이즈, 디자인, 원하다, 배송, 빠르다, 맞다"
깔끔하면서도 포인트되는 박시한 티 찾고계시면 고민없이 구매하세요 어깨 핏을 가장 중요하게 생각하는데 예쁘게 잘 떨어지네요 넣입 빼입 다 잘 활용할 수 있어요 주변에서 칭찬 많이 받았어요 ,"중요하다, 주변, 활용, 박 시한, 칭찬, 가장, 찾다"
디자인도 예쁘고 가격도 싸고 배송도 빨라서 너무 좋습니다 반팔티라 편하게 입고 다닐 수 있어서 많이 입을것 같아요 ,"디자인, 배송, 가격, 티, 편하다, 싸다"
색깔이 선명하고 길이도 딱 맞고 배송도 빠르고 가격도 착합니다 꼭 사세요,"선명하다, 배송, 착하다, 가격, 길이, 색깔, 빠르다, 맞다"
싸고 질도 괜찮은 반팔티를 찾고 있다고 가격이 너무 괜찮아서 구매하게 되었어요 다 좋은데 옷에 뭘 많이 흘리시는 분 그게 나야 은 비추드립니다 오염이 잘 안 지워져요 어쩌겠어요 제가 그랬는데 오래 못 입고 버려야 할 거 같아요 ,"비추다 드리다, 지워지다, 가격, 흘리다, 오염, 티, 질도, 싸다"
배송이 살짝 느린 감이 없지않아 있긴 했지만 디자인 좋고 두개 들어있어서 만족합니다 ,"만족하다, 디자인, 배송, 개, 느리다, 없다"
뒷면 프린팅이 예뻐서 구매한 반팔입니다 소재는 보통이며 무난히 입을 수 있습니다 ,"보통, 프린팅, 팔, 소재"
블랙화이트라 깔끔하고 버뮤다에 매치하면 너무 예쁨 세탁해도 건조기돌려도 변형없는게 제일 좋고 가격이 저렴한게 레전드임,"건조기 돌리다, 블랙 화이트, 매치, 저렴하다, 세탁, 레전드, 가격, 버뮤다, 제일"
남편입으라고 샀는데 생각보다 너무 예쁘네요 색감은 블랙 화이트라 코디하기도 편하고 세탁해도 건조해도 옷이 변형이 있지도 않아요 배송은 빨랐어요 ,"남편, 변형, 배송, 건조하다, 코디 기도, 세탁, 편하다, 색감, 화이트"
배송도 빠르게 오고 두께는 보통이라 편하게 입기좋아요,"보통, 편하다, 배송, 오다, 빠르다, 두께"
완전 이뻐서 마음에 들어요 배송은 이틀 기다린것같구요 가격대비 마음에 드는 티셔츠네요 여름엔 타이트한 티 보단 루즈한 티가 훨씬 더 시원하더라구요 그래서 주문햇는데 완전 대성공입니당,"대성공, 티셔츠, 시원하다, 타이트, 배송, 가격 대비"
운동할때 입으려고 구입햇어요 루즈하게 입을수있으면서도 디자인도 너무 이쁘네요 여름에 입기에 딱 좋게 얇고 그렇다고 엄청 얇지고 않아서 좋으네요 가격대비 완전 마음에 듭니다,"디자인, 듭니, 루즈, 가격 대비"
기본티지만 디자인이 들어가 있어서 조금 더 캐쥬얼한 느낌이에요,"티, 캐 쥬얼, 디자인, 들어가다"
아들이 고르고 주문해줬어요 뒷모습이 예쁘네요 앞은 깔끔 워낙에 마른 아이라 통은 엄청 커요 길이감은 괜찮은거 같아요 하교하고 집에 오자마자 입어보고 괜찮다고하네요 잘 입힐께요 ,"입어보다, 아들, 통, 하교, 길이 감다, 마르다, 크다"
디자인 색감 이쁘고 봄 여름에 편하고 힙하게 입기 좋아요 ,"편하다, 힙하, 디자인, 여름, 색감"
일할때 입으려구 샀는데 생각보다 이쁘고 핏도 괜찮아요 그래서 일상생활할때도 자주입고 다녀요 예뻐요,"구, 핏, 일, 일상생활"
생각보다 컸고 제 키에도 엉덩이 충분히 덮을정도로 길었어요 ,"엉덩이, 충분하다, 키, 크다, 덮다, 길다"
잘 받았습니다 포장은 꼼하고 제품 색상도 선명하네요 사이즈도 잘 맞습니다,"선명하다, 포장, 색상, 사이즈, 제품, 받다, 맞다, 꼼"
오버핏으로 사려고 했는데 사이즈 딱 맞아요 뒤에 있는 글씨도 간지나고 이뻐용 항상 사려고 했었는데 마침 세일 기간이라 싸게 샀어요 ,"사려, 사이즈, 일, 글씨, 기간, 간지나다, 마침, 항상, 싸다, 맞다"
사이즈고민 많이 했는데 저랑 사이즈 비슷한분들 사이즈 추천합니다 너무 맘에들어요,"사이즈 고민, 추천, 사이즈, 분"
검은색 흰색 벌이고 다른 옷이라 좋아요 한 벌 가격에 벌 득템 했네요 잘 입을듯 해요 ,"흰색, 벌이, 검은색, 가격, 득템"
뒤에 영문도 너무 멋있고 천도 좋아요 이번 여름에 두벌로 예쁘게 입을꺼 같네요 오늘은 검정으로 ,"검정, 영문, 벌, 천도, 오늘, 여름"
사이즈가 제가 생각한 것 보다 조 금 작기는 했지만 무난한 디자인이라 자주 착용할 것 같습니다 급하게 입을 게 없어서 샀는데 생각보다 비침이 적은 편이라 기분 완전 째졋습니다 ,"사이즈, 착용, 디자인, 적다, 작다"
고등학생 아들이 마믐에 들어합니다 지금은 살짝 오버핏으로 잘 맞는데 세탁하고 안 줄어들면 좋겠네요,"고등학생, 줄어들다, 세탁, 아들, 지금, 마믐, 오버핏"
 에 키로 기준 사이즈가 여유있게 잘 맞아요 원단은 러프한 느낌이고 두께감도 좀 있어서 비침도 없고 그래픽도 예쁘고 사이즈도 정말 잘맞아서 좋았는데 박음질이 많이 아쉬워요 실밥이 여기저기 삐져나와있고 여러번 덧대박은 곳이 군데군데있어서 참 아쉽습니다 ,"여기저기, 박음질, 번, 실밥, 비치다, 사이즈, 러프, 그래픽, 사이즈"
프린팅이 이쁘고 무난한 세미오버핏이라 자주 입게되네요,"프린팅, 되다, 세미 오버핏"
너무 크지도 작지도 않아서 이쁘게 잘 입고 있습니다 뒤에 프린트도 있어서 포인트 주면서 입으면 딱 이쁘네요 제질도 좋고 이뻐요 ,"크다, 프린트, 포인트, 질도, 주다"
디자인 굿입니다 이뻐요 키가커서 한사이즈 더 크면 좋았을듯해요 ,"키 커서, 크다, 디자인, 사이즈, 굿"
흰색은 사이즈가 살짝 크고 검은색은 딱 맞아서 좋아요,"흰색, 검은색, 사이즈, 크다, 맞다"
후기보고 사이즈 정햇는데 딱 맞아요 세탁은 아직 안해봐서 어떨지 모르지만 옷은 괜찮습니다,"모르다, 사이즈, 후기 보고, 세탁, 어떻다, 맞다, 정햇 늘다"
마니 얇고 션한재질입니다 세탁시 모양 뒤틀림있을수있어 세탁망에 두고 세탁했습니다,"션 재질, 세탁 망, 말다, 탁시, 두다, 얇다, 세탁, 모양, 뒤틀리다"
디자인도 이쁘고 사이즈도 괜찮고 소재도 좋아요,"사이즈, 디자인, 소재"
오버핏이라고 하지만 오버핏 아닌 거 같습니다 길이도 짧습니다 반품 귀찮아서 그냥 입히지만 세탁하면 점 줄어들거 같은 예감이듭니다 화이트 색상도 쨍한 백색 흰색 느낌이라 제 눈엔 촌스러운 느낌이고요 ,"흰색, 입히다, 세탁, 촌스럽다, 줄어들다, 색상, 화이트, 길이, 백색"
길이가 좀 짧아서 아쉽네요 배송이나 이런건 빨라요 ,"이렇다, 배송, 길이, 짧다, 아쉽다, 빨르다"
배송이 엄청 빠르고 입어보니 디자인도 너무 예뻤어요,"배송, 입어보다, 디자인, 빠르다"
진짜 옷 이쁘다고 칭찬 받음 편하기도하고 진짜 강추합니다,"편하다 기도, 강추, 칭찬, 받다"
제품의 두께는 적당하고 프린트도 좋아요 건조기 돌리니 역시 사이즈가 줄어서 잘 맞아요 다만 면이라 구김이 심해요,"적당하다, 건조기, 사이즈, 줄다, 심해, 프린트, 구김, 돌리다"
배송은 빨랐고 남편이랑 같이입을라고 사이즈를 으로 했는데 오버핏을좋아하는편인 저는 이 더괜찮은듯 는 엉덩이쪼끔가린편이라서 오버핏으 아니에요 흰색이랑 블랙이랑 소재느낌이 달라요 흰색은 좀 비쳐요 블랙이더나음,"흰색, 블랙 덥다, 남편, 아니다, 블랙, 사이즈, 달라, 흰색, 배송"
핏이 너무 예뻐요 반팔이 필요한데 일반 브랜드 로고만 박혀있고 만원 하는 옷들은 브랜드 값만 내고 사고싶지 않아서 예쁜 걸 찾느라 고생 좀 했는데 이 티셔츠는 뒤에 프린팅이 너무 예뻤어요 하얀 옷은 좀 비치는면이 없지않아 있지만 심한 수준은 아니에요 엄마도 옷 보고는 어디서 샀냐고 물으셔서 알려드렷답니다 _ 앞으로도 예쁜 옷 많이 만들어주세요 ,"만들다, 비치다, 물다, 티셔츠, 아니다, 팔이, 보고, 만원"
여름 옷이라 얇고 정 사이즈예요 길이감 적당합니다,"적당하다, 길이, 여름, 얇다, 사이즈"
흰색 검은색 둘 다 마음에 들고 옷감 자체도 가격에 비해 좋은거같아서 오래 입을거같아요,"검은색, 흰색, 가격, 자체, 비다, 옷감"
맨날 오버사이즈 티만 입다가 입어서 그런지 조금 작아요 그래도 뒤에 프린팅이 이뻐서 손이 갑니다 ,"오버 사이즈, 가다, 그렇다, 프린팅, 손, 작다, 티"
좀 얇아서 하얀옷 입으면 비칩니당 요즘 날씨엔 레이어드로 사용하는게 좋네요,"사용, 날씨, 레이어 드, 비치다, 얇다, 하얗다"
기본티에요 아주 괜찮아요 목이 좀 잘 늘어나지만 구랴도 괜챊게 잘 입고 있답니다,"티, 늘어나다, 목, 구랴, 괜챊"
흰색 사보고 너무 원하던 사이즈라서 검은색으로 하나 더 샀습니다 재질도 부드럽고 너무 얇지는 않아서 비치지도 않습니다,"비치다, 검은색, 사이즈, 부드럽다, 재질, 사보다, 흰색, 원하다, 하나"
이 가격대에 비하면 개씩 주니깐 가성비로 입기 딱 좋은 티셔츠 같아서 만족하면서 입고 있습니다,"만족하다, 티셔츠, 가성비, 가격, 비, 개, 주"
재질도 부드럽고 사이즈도 오버핏으로 입기 좋은것같아요,"사이즈, 재질, 부드럽다, 오버핏"
이쁘고 핏도 좋아서 잘 입을 것 같아요 힙한 느낌도 들어서 심하지도 않네요 ,"심하다, 들어서다, 힙, 핏"
이쁘고 편한 오버핏 반팔을 찾고 있었는데 딱 원하던 사이즈입니다 ,"사이즈, 원하다, 편하다, 팔, 찾다, 오버핏"
이미지상 보던데로 동일하고 기장이 상세치수보다 짧은감이 없지않아 있지만 큰 차이는 없이 맞습니다 잘입겠습니다 ,"상세 치수, 이미지, 동일하다, 기장, 차이다, 짧다, 없다"
여행가서 입었습니다 디자인 예쁘고 재질도 괜찮아요 전체적인 사이즈만 봐주시라고 사진 올려봤습니다 디지인에 따라서인지 색상에 따라서인지 사이즈가 좀 달랐어요 낫올웨이 블랙 스트리트 화이트 시켰는데 스트리트는 지금 보시는 것처럼 좀 여유가 있었고 낫올웨이는 저거보다 반치수정도 작아서 오버핏이라기에는 좀 애매했습니다 평소에 입습니다 참고하세요 ,"치수, 여행가, 전체, 사이즈, 재질, 사이즈, 색상, 사진"
살짝 생각보다 작아서 큰걸로 다시 시켰네요 그래도 티 자체는 이쁘고 어디든 입기 좋습니다,"작다, 크다 걸, 다시, 자체"
 생각보다 목 부분이 좁아서 조금 불편하긴 해도 너무 이쁩니다 ,"불편하다, 좁다, 해도, 부분"
