Review,keyword
무난하지만 이쁜 데일리하게 코디하기 좋아요 재질도 시원하고 핏도 이쁘고 허리에 단추로 조절도 할 수 있어서 좋슴니다 오프라인에서 입어보고 s m 중 사이즈를 고민했는데 키 후반 몸무게 아래이신분은 s 추천드려요 핏이 슬림해보이는게 좋다 하시면 스몰 넉하게 입는게 좋다 하시면 미듐 추천이요 ,"추천, 추천 드리다, 오프라인, 슬림, 아래 신분, 입어보다, 단추, 코디"
소재가 가을에 입기 딱 좋은 것 같아요 핏도 예뻐요 ,"소재, 가을, 핏"
기본 카고치마로 체고예요 뒷밴딩 짱싫어해서 이걸로 골라봤는데 역시 무탠다드 실망시키질 않네요 박음질 퀄리티도 너무 좋고 원단이나 주머니도 깔끔하니 좋아요 색도 어디에나 잘어울립니다 만족만족 ,"어울리다, 주머니, 카 치마, 원단, 만족 만족, 실망, 퀄리티, 걸"
저 살 많이 쪄서 안맞으면 어쩌나 싶었는데 오히려 허리가 많이 남아요 분들까지 완젼 가능할것 같아요 질은 모 넘 좋네용 여름에도 입을정도로 가벼운 소재에요,"소재, 완젼, 여름, 질, 허리, 가볍다, 남아, 분"
톤다운색 너무예쁘고 가성비 굿입니다 너뮤잘삿어요,"가성비, 톤 다운 색, 뮤 자다 삿, 굿"
저정말 돼지인데 커요 커서 핏이별루에여 더부해보임 근데 막 엄청별로는 아니라 걍입어여 저랑비슷하시면 꼭 s사세여,"별로, 커서, 크다, 부다 보임, 아니다, 핏이별루, 돼지"
S사이즈 허리가 크더라구요 보통 엠 입는데 실측보고 엣 스샀는데 너무 잘샀어요 얇아서 여름에 제격인듯해용,"실 보고, 크다, 사이즈, 허리, 여름, 보통, 제격"
아주아주 만족스러워요 너무 깔롱부리지 않은 기본 카고 롱스커트입니다 보통 키이신 분들은 발목까지 올듯 싶어요,"롱 스커트, 키, 만족스럽다, 카, 보통, 기본, 오다"
역시 무탠다드 길지만 제 키에 맞는 길이의 치마를 찾았는데 딱 좋아요 옹엉 색감도 넘 맛돌릐구요 다른색도 사구싶아요 허리가 조금 커서 핏이 저한텐 어벙한 느낌이 있지만 엑스몰은 작을것 같아서 스몰했지만 그부분만 조금 슬프네요흙,"엑스 몰다, 옹, 어벙, 길, 길이, 색도, 허리"
생각보다 허리가 컸어요 바스락 거리는 재질인데 딱 발목까지 와서 너무 예쁘네요,"허리, 재질, 바스락, 거리, 오다, 발목, 크다"
스판이 있어서 쭉 늘어나서 정말 편해요 허리사이즈도 단추로 어느정도 조절가능하기 때문에 사이즈에 큰 구애 안받을 것 같아요 제 스펙에는 xs사이즈 좋았어요 앉아있다보면 구김이 잘 가긴 하는데 서있으면 또 펴지기도 해요,"조절 가능하다, 허리 사이즈, 사이즈, 늘어나다, 스판, 편하다, 사이즈, 펴다 기도"
바스락거리는 원단이고 광택 없음 안감 없지만 비침 없음 뒷트임이 길게 있어서 보폭에 전혀 지장없음 허리가 큰편인데 안쪽으로 조금 조절가능함 컬러는 노란끼 많지않은 회베이지색 한여름까지 입어질만한 두께임,"조절 가능하다, 바스락 거리, 크다 편, 전혀, 컬러, 원단, 허리, 광택, 보폭"
얇고 가볍고 입고 활동하기 편해요 여름까지 잘 입을가같아요,"가볍다, 편하다, 활동, 여름, 얇다"
소재가 시원하고 신축성이 좋아서 진짜 자주 입게돼요 여행갈 때도 출근할 때도 입는 데일리템이 되어부럿음 건메탈도 같이 구매했는데 일주일동안 두개 돌려입어요 짱 색이 밝아서 아이보리나 그레이 상의 잘어울림,"신축, 일주일, 돌리다, 여행 갈다, 시원하다, 일리, 어울리다, 소재, 아이보리, 색"
매장에서 입어보고 색상많이 고민하다가 베이지로 했는데 너어무 이뻐요 착용감도 너무 편해서 손이 자주 갑니다 몸매도 이뻐보이고 시원해유 블랙도 살까 합니다앗 한사이쥬 작게 사세요 ,"매장, 시원하다 유, 고민, 착용 감다, 입어보다, 쥬, 무, 편하다, 몸매, 손"
생각보다 길고 크고 얇아요 약간의 신축성이 있어서 활동하는데 불편하지는 않아요 보통 입으면 넉한데 s사이즈하니 딱 좋아요 ,"불편하다, 신축, 사이즈, 활동, 길다, 보통, 크다"
제가 골반이랑 엉덩이가 있는 체형인데 스몰 사이즈도 괜찮아요 허리는 좀 커서 단추로 조이면 딱이네요 뒤에 슬릿 덕분에 하나도 안 불편하고 치마 사고 딱 개시한 날 샌드위치 먹다가 토마토를 흘렸는데 방수 기능이 있는지 토마토만 샥 떼어내니까 흔적도 안 남았네요 후 적당히 물 흘려보면 데구르 굴러갑니다 자주 흘리고 묻히는 제게 아주 찰떡궁합 봄이랑 여름에 입기 좋을 것 같아용,"엉덩이, 먹다, 사이즈, 적당하다, 흔적, 굴러가다, 단추, 불편하다, 조이, 골반"
핫한 제품 사이즈 고민하다 골랐는데 커서 놀랬다가 센스있게 조절 단추가 있어 안심했어요 제키기준 발목까지오는 롱기장인데 뒷트임이 길어서 안불편해요 가을에 잘입을텐데 날씨가 급추워져서 얼른 입고다녀야 겠어요,"롱 기장, 불편하다, 급 추워지다, 키 기준, 조절, 커서, 얼른, 사이즈"
매장에서 입어보고 인터넷으로구매했는데 허리가 너무 커요 가볍고 좋긴합니다 뒷트임 편하고요 호캉스가서 입었눈데 좋았어요,"호캉스가, 입어보다, 매장, 편하다, 가볍다, 크다, 허리"
스몰 사이즈 구매후 M사이즈로 다시 구매했어요 스몰은 허리는 맞는데 골반이 타이트해서 불편하더라구요 한사이즈 업니 허리는 좀 낙하지만 비조로 조절해서 입으면 되고 엉디가 좀 여유있으니까 훨씬 날씬해보이고 덜 더워요 로우로 입어도 하이로 입어도 엉디사이즈에 맞추는게 좋네요,"불편하다, 디 사이즈, 조절, 디, 타이 트, 날씬하다 보이, 사이즈, 사이즈, 허리"
사진이랑 똑같아요 마감처리 핏 좋아요 상의랑 다 무난하게 어울려서 아무거나 주워입고 나가고싶을때 자주 입어요,"마감 처리, 어울리다, 상의, 사진, 거나, 줍다"
사이즈 s랑 m 고민하던 중에 s로 골랐는데 생각보다 여유롭고 좋았어요 과식해도 문제없을듯해용 양 옆에 조절하는 단추가 있어서 줄이면 이쁘게 딱 맞기도 해서 휘뚜루마뚜루 잘 입을 것 같아요,"여유, 줄이다, 고민, 사이즈, 과식, 단추"
허리가 약간 크긴한데 조절 단추가 있어서 줄일수 있어요 얇아서 시원하고 잘 늘어나서 편해요 ,"크다, 시원하다, 편하다, 허리, 조절, 줄이다, 단추, 늘어나다"
S사이즈 양쪽 단추채우고 널합니다 xs 도 맞겠지만 아줌마라 뱃살이 튀어나와서 안예쁠거 같은 느낌 쫙 잘도 늘어나고 뒷트임이 있어서 대박 편함 다른색상도 사고프다 ,"색상, 단추 채우다, 널, 사이즈, 사 고프다, 아줌마, 늘어나다, 자다, 대박"
무신사스탠다드매장에서 실물보고 이뻐서 온라인으로 구매했어요 저렴한티 안나고 시원합니다 기준 조금 길어서 길이는 발목보이게 수선해야할거같아요 ,"스탠다드 매장, 시원하다, 길이, 안나, 실물 보고, 온라인, 발목 보이, 저렴하다 티, 기준"
허리도 살짝 크고 기장도 엄청 길어요 But 예쁘니까 그냥 품어요 바스락 거려도 편하고 좋아요 카고 스커트 솔직히 다른 브랜드는 너무 비싸요 무탠다드가 그나마 합리적인 가격대라서 샀는데 만족해용 가을에도 잘 입을거 같구 암튼 기장이 길긴 기네요 구래도 잘 입어보려구용,"만족하다, 입어보다, 가격, 기장, 합리, 비싸다"
카고 스타일이라 트랜디하고 너무 이쁩니다 맥시 스커트 찾고 있었는데 기준 딱 발목에 와서 너무 예쁘고 뒷트임이 있어 걸을 때도 정말 편해요 엄청 힙한 무드도 아니라 데일리로 잘 입을 것 같고 다가오는 여름에 입기 좋은 재질이라 더 손이 갈 것 같습니다 허리도 폭 넓게 조정되어서 정말 좋아요 여러모로 다 만족한 제품인 것 같습니다 ,"트랜디, 맥시, 만족하다, 다가오다, 재질, 무드, 모로"
후기대로 허리가 좀 큼 근데 엉덩이 때문에 사이즈는 이게 맞는 것 같음 얇고 길어서 좋음,"엉덩이, 사이즈, 후기, 허리, 얇다, 맞다"
베이지색상 다른컬러와 매칭이 잘되고 핏이 넘 마음에 듭니다 샤라락한 천이라 시원하고 주머니도 있어 활용성 매우좋습니다 ,"매칭, 컬러, 베이지색, 시원하다, 주머니, 천이, 활용, 듭니, 핏"
색감이 좀 어두워서 아쉬워요 일자핏이라 펑퍼짐해보이지않아서 좋네요 요새 살이 쪘음에도 불구하고 허리는 넉해서 단추로 조절해야 더 이쁘네요 마르신분들은 단추로 허리 줄여도 클거같네요 ,"마르 신분, 단추, 넉, 불구, 줄이다, 허리, 색감, 허리, 어둡다, 살이"
옷이 좀 크긴 힌데 이쁘구 좋아요 아주 맘에 듭니당,"크다, 듭니당, 힌데"
