Review,keyword
싸게 잘샀어요 가성비 좋아요 막 입고 다니기도 편하고 좋아요,"편하다, 가성비, 기도, 싸다"
너무 예뻐요 넘 편하고 기장도 너무 적당 잘입을듯,"기장, 편하다, 적당"
 이뻐여 사이즈 딱 좋고 근데 한번 빨고 나니까 색감이 조금 빠졌어여,"색감, 사이즈, 한번, 빠지다"
바지가 편해서 운동할때 자주 입게되네요 추천드립니다,"추천 드리다, 편하다, 바지, 되다, 운동"
귀여우니까 다들 당장 사시길 빨리빨리 체고 짱,"체고, 여우"
넉하고 편해서 좋아요 시원해서 여름에도 입을꺼같아요,"편하다, 여름, 시원하다, 넉"
여자친구가 싫어해요 하지만 전 좋아요 헤히호후,"여자친구, 헤히호후, 싫어하다"
바지 질도 좋고 두껍고 길이도 좋아유 여름에 입기 하나도 안부담,"부담, 길이, 여름, 질도, 하나, 바지, 아유, 두껍다"
야무지게 입을 수 있는 기본템으로 충분한듯합니다,"야무지다, 충분하다"
완전 오버한 느낌의 반바지를 원한다면 이거 추천 드립니다 ,"원하다, 반바지, 오버, 드리다, 추천"
역시 스웻팬츠류는 제로가 짱이네요 요즘 매일 입게되네요 ,"매일, 제로, 되다, 스웻팬츠류"
헬스를 좋아해서 버뮤다 팬츠 많이 사입는데 벌써 제로에서만 번째 구매네요 항상 믿고 사는 제로 ,"제로, 벌써, 사, 버뮤다, 팬츠, 항상, 헬스, 살다, 제로"
원하던 오버핏이구요 면도 좋고 허리고무줄밴딩도 완전 편해요 배송도 빠르구요,"허리 고무줄 배다 딩, 면도, 배송, 편하다, 원하다, 오버핏 이구, 빠르다"
귀여워요 그리고 긴 양말에 신으면 더 귀여운느낌 이 나용 만족합니당,"만족하다, 신다, 나용, 귀엽다, 귀엽다, 양말"
처음 입어보고 너무 커서 별로라고 생각했는데 입다보니까 편하고 예뻐요 근데 생각보다 통이 많이 넓어서 s를 사도 됐었을듯 해요 질도 좋고 면도 좋아서 자주 입을것 같아요 길이는 무릎을 살짝 가릴듯 말듯 합니다 ,"길이, 입어보다, 별로, 면도, 커서, 편하다"
사이즈가 너무커요 s살껄 앞모습은 그래도 봐줄만한데 옆모습이 넘 덩치가 커보여요,"크다, 크다 보이다, 덩 치가, 말다, 사이즈, 옆모습, 앞 모습, 살껄"
블랙이랑 회삭 고민하다가 블랙 샀는데 블랙이 저한테 있는 옷이랑 잘 맞고 아무옷이랑 입 보 도 너무 예쁘네요 돈 생기면 회색두 사려구요 ,"생기, 블랙, 블랙, 고민, 블랙, 회색, 회삭"
너무조 아 그냥 다 좋아요 편하게 추리닝으로도 꾸안꾸로도 너무 좋아요,"추리닝, 무조, 편하다, 꾸다 꾸다, 그냥"
아주 좋아요 몇개째 반복 구매중 원래사던거 말구 매쉬샀는데 아주 많이 얇진않지만 훨씬 가벼워요,"가볍다, 원래, 말다, 반복, 얇다, 몇개"
반바지 핏이 정말 마음에 들고 오버핏 이여서 조아요,"반바지, 핏, 오버핏"
버뮤다팬츠 기장도 너무 좋고 편안하게 입기 좋아요,"버뮤다 팬츠, 편안하다, 기장"
가격대비 품질이 우수해서 놀랬어요 입었을때 너무 얇지않아 핏이 더욱 이쁘게 떨어집니다 무척 마음에 듭니다,"무척, 우수하다, 가격 대비, 더욱, 듭니, 품질, 핏"
회색 사고 맘에 들어서 검은색도 구매했습니다 감사합니다 ,"검은색, 들어서다, 사고, 회색"
너무 너무 너무 이쁘요 진짜 강력하게 추천드리는 제품입니다 이 가격에 이런 바지 찾기 힘들어요 그냥 구매하세요,"추천 드리다, 강력하다, 제품, 힘들다, 가격, 이렇다, 바지, 찾기"
동생이랑 각 블랙 그레이 샀다가 너무 예뻐서 각하나씩 더 구매했습니다 블랙색상은 깔끔하고 캐주얼하게 여기저기 매치해서 입을 수 있을것같고 매쉬소재가 나온게 진짜 신의 한수 소재가 탄해서 흐믈거림없이 쉐입을 잡아주고 허리는 밴딩이여서 편안 기장도 딱 좋은데 허벅지 단면만 센치 더 박시했다면 어땠을까 싶긴하네욥 종아리 때문에 고민이신분들은 오히려 기장이 딱 종아리를 커버해주는 느낌이라 추천 박시한 흰티나 그래픽티셔츠를 볼캡과 함께 매치하면 여름스러운 캐주얼 꾸안꾸 무드 연출가능하니 강추드립니다 ,"밴딩이, 블랙 색상, 매치, 동생, 그래픽 티셔츠, 매치, 연출 가능하다, 여기저기, 고민 이신, 캐 주얼"
이전에 시켰던 회색상은 정말 깔끔하고 마감 나쁘지않게왔는데 이거 할인해서그런가 진짜 뭔 시장에서파는것보다 마감 거지같게왔네요 실밥 개 바로다떨어지고 탈피실패한것마냥 머리카락같이 붙어있네요 그냥 입을게요 교환하기도귀찮아서 이런 후기 무신사에서 쓴적없을텐데 심하네요 살로몬부터 불량수준만오니,"사, 할인 런가, 살로몬, 이전, 이렇다, 실밥, 마감"
키작은 여자가 입은 후기가 별로 없어서 걱정햤는데 크게 입는걸 좋아하는 편이러 핏이 생각보다 이쁘네요 생각보다 버뮤다처럼 입을 수 있어요 찰랑거리는 바지 싫어해서 오히려 튼하고 좋았어요,"찰랑거리다, 펴다, 키 작다, 버뮤다, 여자, 틀다"
많이 더울 때는 두꺼워서 입기 힘들 거 같지만 너무 예뻐요,"덥다, 힘들다, 두껍다"
허벅지 부분은 생각보다 커서 놀랐지만 핏이 잘 맞아요 재질이 약간 스웻팬츠 느낌이 아니라 스웻팬츠에다 부직포 프로 첨가된 너낌 그래도 이뻐여,"허벅지, 재질, 부직포, 커서, 아니다, 프로"
아무래도 여름에 입을거라 안감을 매쉬소재로 선택했습니다 길이도 살짝 무릎아래로 내려오고 천이 너무 얇지 않아서 힘이 있어서 핏이 좋아요 기본 검정색이라 아무색이나 잘 어울릴 듯합니다 턱이 잡혀 있어서 요즘스러운 디자인입니다 편하게 멋스럽게 잘 입을 것 같습니다 ,"디자인, 검정색, 색, 어울리다, 천이, 내려오다"
상의 오버하게 가고 더 오버하게 버뮤다 핏인 반바지 매치하니까 멋있는 사람이 되어버렸네요 바지는 제로가 짱 아닌가요,"오버, 상의, 반바지, 아니다, 바지, 제로, 사람, 버뮤다, 가다, 핏"
이번 구매로 제로 버뮤다 스웻팬츠 깔별로 개 소장중입니다 진짜 핏도 너무 이쁘고 원단감도 탄한데 가격도 저렴해서 너무 강추입니다,"소장, 강추, 단감, 저렴하다, 버뮤다, 가격"
작년인가 제작년에 회색 사고 검은색도 사고 싶어져서 샀어요 얇은 버전이라서 시원해요,"작년, 버전, 작년, 시원하다, 검은색, 사고, 회색, 얇다, 싶다"
스웻팬츠 느낌으로 클래식하면서 편한 반바지예요 이번 여름에 엄청 잘 입을 것 같습니다,"클래식, 편하다, 여름, 스웻 팬츠, 반바지"
마음에 들어요 허리끈 있어서 좋은 것 같아요 제로에서 만드는 바지는 다 예쁜 것 같아요,"만들다, 바지, 제로, 허리 끈"
핏이랑 길이가 살짝 애매했어요 무릎을 덮을 거면 완전히 덮었으면 좋겠는데 무릎이 보일랑 말랑 해서 그게 좀 아쉬웠어요 이건 사람마다 다른 거라 사이즈 잘 보고 구매하시면 될 거 같아요 바지 자체는 예쁜 거 같아요,"완전하다, 보, 말, 사이즈, 이건, 길이"
와 대박 겁나 이뻐요 핏 짱 오버핏 반팔티에 입으면 너무 이뻐요 ,"티, 겁나다, 대박, 오버핏"
탄하고 좋아요 한여름에는 더워서 못입을거같아요,"덥다, 탄하, 한여름"
귀여운 버뮤다 팬츠입니다 핏은 생각보다 별로인 것 같아요,"팬츠, 별로, 버뮤다, 핏, 귀엽다"
지낮 제가 원하던 바지 찾았어요 너무 예뻐요 담에 다른 색상 또 구매하려구요,"원하다, 색상, 바지, 담, 찾다"
사고싶었던 제품인데 블프세일하길래 여름에 입을 반바지 츄리닝 바아로 장만했습니다 좀 내려입으면 무릎 살짝 가리고 종아리만 살짝 보이는 핏이라 너무 좋아요 ,"블프 일, 내다, 종아리, 가리다, 츄리닝, 제품, 반바지"
너무 클까봐 걱정했는데 사이즈 딱 좋아요 두께도 적당해서 후줄근해 보이지 않네요 여름에 잘 입을 것 같아욥,"적당하다, 사이즈, 보이지, 후줄근하다, 여름, 크다"
편하면서 힙한 바지 찾고 있었는데 그 바지가 딱 이 바지에요 완전 편하고 힙하게 입기에 최고입니다 ,"편하다, 편하다, 힙하, 힙, 바지, 바지, 바지, 최고"
일반 버젼 먼저 샀다가 메쉬버젼을 샀는데 시원하니 딱 좋습니다 ,"시원하다, 먼저, 버젼, 일반, 메쉬 버젼"
카키 사고 옷이 너무 이뻐서 그레이랑 블랙 더 샀는데 쿠팡에 익숙해져서인지 배송기다리다가 목이 빠질 뻔한걸 잡아넣었어요 널해서 너무 편해요 가시같은 허벅지를 숨기에 충분해요 올 여름은 제로팬츠 세 장으로 나볼까 해요 ,"익숙해지다 인지, 제로 팬츠, 쿠팡, 충분하다, 배송 기다리다, 그레이, 허벅지, 널, 카키"
와이드 하프팬츠 찾고있다면 그냥 이거로 가시면 될 듯 합니다 너무 이쁘고 싸고 최고입니다,"하프 팬츠, 싸다, 와이드, 가시, 최고, 찾다"
짱 편하고 재질도 부드러워요 가격도 저렴하고 굿,"편하다, 저렴하다, 가격, 재질, 부드럽다"
완전 인생바지 사이즈 두께감 모든것이 따악 적당,"인생 바지, 사이즈, 적당, 따다 악, 두께"
음 양말신으면 을거라고 기도중임 가랑이 부분이 생각보다 안예쁨,"기도 중임, 가랑이, 부분, 양말 신다"
어정쩡한 것 같긴 하지만 뒤지게 예쁨 사세용구리 히,"세용 구리, 어정쩡하다, 뒤지다"
길이 통 핏 다 좋아요 코디하기 편할거 같습니당 굿,"코디, 편하다, 길이, 니당다"
와이드 바지라서 사봤는데 여름에 입기엔 너무 두껍네요 손이 안가요 핏도 생각보단 예쁘진 않아요 ,"바지, 손, 알다, 와이드, 여름"
하체가 굵어서 반바지는 절대안입는데 너무 더운것과 유행이 곂치면서 저도 한번 도전해보게 되었습니다 부팬츠라 시티보이맛 내기조 편하고 다양하게 스타일링 할수 있을꺼 같습니다,"유행, 도전, 스타 일링, 절 대안, 부 팬츠, 편하다, 하체, 반바지, 한번, 내기"
예뻐여 영 역시 제로 믿고 삽니당 다른 색상도 살래여,"살, 색상, 제로, 믿다"
사진이랑 색감 디자인 비슷해요 재질이 탄하고 휘뚜루마뚜루 입기 좋아요 ,"사진, 재질, 디자인, 탄하, 색감"
핏 너무 맘에들어요 긴게 좋아서 한사이즈 업했는데 크긴 하지만 허리 조이면 편하게 맞아요 잘 입고 다닐게요 ,"조이, 사이즈, 크다, 허리, 편하다"
그냥 가성비 갑 색감 디자인도 이쁘고 휘뚜루 마뚜루 입기 딱좋습니다 특히 운동할때 스타일내기 개꿀,"가성비, 스타일 내기, 디자인, 색감, 운동, 마뚜루, 딱좋다"
회색 사고 맘에 들어서 검정색 추가로 구매했어요 ,"검정색, 들어서다, 사고, 추가, 회색"
여름에 야무지게 입고있습니다 살짝 두꺼운 거 빼고 다 좋은 것 같아요 ,"여름, 야무지다, 빼다, 두껍다"
이쁜데 좀 흐물거려서 아싀워요 그치 만 이쁘다는 거 근데 다리길이를 포기햐 야함요,"다리 길이, 흐물거려, 아싀워, 그치다, 포기 햐, 야하다"
크게 입고싶어서 m구매 했습니다 회색 검정 둘 다 샀는데 너무 마음에 들어요 감사합니다,"검정, 크게, 회색"
운동할때 자주 입는데 입기 편하고 여름에 입기좋아요,"편하다, 여름, 운동"
바지 통이 넓어서 엄청 편해요 다른 색도 구매하려고요,"편하다, 통, 색도, 바지, 넓다"
더위 많이 타는 분 여름 두꺼운 숏팬츠 싫어하는 분들에게 스웻 숏팬츠는 제로 원턱 메쉬 외 아직까진 선택지가 없어 보입니다 타 브랜드 잘 팔리는 제품 시켰다가 가격도 훨씬 좋고 퀄리티도 나쁘지 않은데도 두께 때문에 반품 시키고 그레이에 이어 블랙 메쉬도 구매합니다 시켜놓고 보니 화이트 그레이도 메쉬가 등록되었네요 또 구매할 듯 합니다 그만큼 적어도 저에겐 딱입니다 ,"선택 가다, 보이다, 퀄리티, 턱, 분"
길이 굿 두께 굿 스판 굿 짱함 좋음 다른색도 살 예정,"색도, 스판, 길이, 짱하다, 예정, 두께"
매우 편하고 통이 넓지만 생각보단 두꺼운 편 유의바람,"편하다, 유의 바람, 통, 두껍다, 넓다"
사진 화질이 깨져서 아쉽네요 바지 핏이랑 퀄리티가 정말 맘에 들고 편해서 자주 입습니다,"편하다, 사진, 화질, 퀄리티, 바지"
버뮤다 핏으로 가볍게 입을 수 있는 스웻팬츠입니다 가성비로 좋아요,"가성비, 가볍다, 버뮤다, 핏, 스웻 팬츠"
제로가 항상 허리가 작길래 라지로 샀습니다 오버하게 입어볼게용,"입어보다, 오버, 항상, 작다, 라지, 제로, 허리"
너무 편하고 좋아요 간편하고 막입기 좋지만 재질도 좋으 ,"간편하다, 편하다, 막, 재질"
바지가 좀 두꺼운 느낌이 있지만 반바지라 괜찮고 너무 편해서 좋아요,"편하다, 반바지, 바지, 두껍다"
한여름은 무리지만 봄 초여름에 입기 딱이에요 굿,"무리, 한여름, 초여름, 딱이다"
이게 첨에는 뭐지 음 뭐지 이쁜건가 아닌가 하다가 그냥 매력에 퐁당 빠져서 헤어나오질 못하는중 입니다 회색 지르러갑니다 ,"지르다 가다, 아니다, 헤어 나오다, 뭐, 첨, 매력, 퐁당"
적당한 기장 나쁘지않은핏 봄여름 편하게 입을수 있어용,"적당하다, 편하다, 기장, 봄 여름, 나쁘다 핏"
너무 얇지않아서 후즐근하지 않아요 여름에 교복으로 입어야겠어요,"후즐근하, 교복, 여름, 얇다"
딱 무릎을 가릴 정도의 길이로 너무 예쁘네요 두께도 그렇게 안 두꺼워서 좋아요,"길이, 가리다, 무릎, 두께, 두껍다"
농혖은행 농협은행 놈엽흐네 넘에브네 넘예브네,"농협 은행, 놈엽흐, 넘에브, 농혖 은행, 넘예브"
겨울에 원턱 스웻팬츠 긴바지 기모 버전을 너무 잘 입어서 여름용 전투복도 주저 없이 제로 제품을 사버렸습니다 여름 내 입을거라서 안감 메시 버전으로 구매했는데 시원하면서도 겉감이나 전체적인 실루엣은 탄하게 잡아주는게 가장 맘에 드네요 타사 유사 제품의 안감 메시 버전은 너무 얇고 낭창거리더라구요 제로 원턱 제품들의 핏감이나 디자인은 말할 것도 없이 만족이고 제 스펙에 L 입으시면 무릎 살짝 덮는 기장감 나옵니다 다른 색상도 여럿 주문했네요 올여름 전투복으로 아주 잘 입겠습니당 ,"낭창 거리 덥다, 전체, 시원하다, 버전, 버전, 만족, 색상, 버전"
가격도 가성비 좋고 이상한핏이 안나와요 썩 괜찮은 핏이 나와서 여름동안 자주 입을거 같아요 실용성도 좋고 기장도 적당해요 후회는 안하실거 같아요,"실용 성도, 적당하다, 여름, 가성비, 기장, 가격, 나오다, 나오다"
평소에 그레이 컬러 잘 입고 다녀서 블랙도 구매했는데 너무 편하고 좋아요 많이 두껍지도 않고 딱 적당한 듯 와이드한 핏이라 어떤 상의에 매치해도 다 잘 어울립니다 ,"어울리다, 매치, 와이드, 적당하다, 상의, 편하다, 평소"
펑해서 편한데 허리는 적당히 쪼여져서 또 헐렁하진 않아요,"헐렁하다, 펑해, 적당하다, 펴다, 허리, 쪼이다"
제 신체정보와 비슷하면 XL추천드립니다 운동용으로 좋아요 ,"신체 정보, 추천 드리다, 운동"
작년에 회색사고 핏이 너무 마음에 들어서 여름내입고 다니다가 검정색도 있길래 바로 구매했어요 진짜 어디 입어도 개이쁨 남방에도입고 그냥 진짜 짱 핏이 도랐어요 ,"여름내, 남방, 들어서다, 검정색, 작년"
재구매입니다 너무 편하고 물도 잘 안빠져요 제 교복 ,"재다, 편하다, 물, 교복, 빠지다"
중딩아들꺼로 구매했는데 저도 가끔 뺏어 입어요 편해서 집앞에 나갈때 입기 좋고 핏도 맘에 들어요,"편하다, 핏, 집앞, 중딩 아들"
두번째에요 가성비좋고 소재좋아서 또 구매합니다 ,"소재, 두번째, 가성비"
허리도 널하고 원턱이 있어서 핏이 너무 이쁩니당 거의 모든 반팔이랑 같이 입어도 잘 어울립니다,"팔이, 어울리다, 널, 턱, 허리, 모든, 핏"
기대 많이 했지만 기대 이상입니다 정말 핏굿 농협은행이구요 큰게 아주 딱이에요 마음에 들게 커요 이뻐요 회색 검은색 둘다 샀는데 올해 제일 잘한일입니다 포장도 꼼히 지퍼백에 오네용 ,"자다 한일, 농협 은행 이구, 오다, 지퍼, 올해, 검은색, 크다"
편하게 입을 바지가 필요해서 구매했는데 두께감이 두껍지 않아서 지금같은 더운 날씨에 입기에 최적이고 무릎까지 자연스럽게 떨어지는 핏이 너무 제스타일이네요 좋아요 ,"스타일, 날씨, 자연, 필요하다, 편하다, 바지, 덥다"
회사 출근룩에 딱 좋아요 넘 편하게 잘 입고 있어요,"편하다, 출근, 회사"
좀 두꺼워서 덥긴 하지만 탄하니까 만족해요 예쁩니다 휘뚜루마뚜루 잘 입을 거 같아요 다른 색도 구매했습니다,"덥다, 만족하다, 색도, 탄하, 두껍다"
와 원단 진짜 두꺼워요 후회중임 얇은거 사세요 끝,"원단, 후회 중임, 얇다, 두껍다"
맛있읍니다 번창하세요 이쁘게 입겠습니다 하 ,"번창, 맛있다 읍니"
기장도 적당하고 메쉬라 완전 시원해요 그레이 샀다가 마음에 들어서 블랙도 샀네요 ,"적당하다, 시원하다, 기장, 들어서다, 블랙, 그레이"
맘에 들어요 잘 입을거 같아요 근데 좀 두껍네요 여름버전으로 살껄 그랫어요,"여름 버전, 살껄, 두껍다, 랫"
여름근본반바지중 하나인 제로 그냥 딱 무난함의정석 좋습니다,"여름 반바지, 함 정석, 하나, 제로, 그냥"
배송도 빠르게 왔고 착용감이랑 핏이 무엇보다 너무 좋네요 메쉬라 그런지 통풍도 잘되고 시원해요,"착용, 통풍, 시원하다, 그렇다, 배송, 핏, 되다, 오다"
흠 역시 기대만큼 핏이 좋네요 재입고 되길 기다렸는데 다행이에요,"기대, 다행, 재, 핏, 되다, 기다리다"
여름에 어느 상의에나 입기 진짜 너무 좋은 거 같아요,"상의, 여름"
기존제품보다 얇아서 시원하네요 여름에 입기 좋아요,"기존 제품, 시원하다, 여름, 얇다"
자주 입던 바지였는데 이번에 보니깐 매쉬소재버전으로도 나왔길래 구입했습니다 기존제품보단 얇아서 좋네요,"기존 제품, 얇다, 보, 바지, 매쉬 소재 버전, 나오다"
중 키로 남자아이 편하게 잘 입고 다녀요,"편하다, 남자"
이뻐용 운동할 때 입으려고 샀는데 진짜 딱 원하던 스타일이에요 ,"스타일, 운동, 원하다"
진짜 편하고 기장감도 맘에 들어요 색별로 다 구매했습니다,"편하다, 기장 감다, 색 별로"
이번 여름에 버뮤다팬츠 정말 열심히 입었는데 제로에서 구매한 버뮤다팬츠를 문신처럼 입고 다닌거같아여 그만큼 너무 이쁘네요,"버뮤다 팬츠, 버뮤다 팬츠, 문신, 제로, 여름"
약간 두꺼운 감이 있지만 무게만큼 핏 잘 잡아줘서 좋네요,"잡다, 무게, 두껍다"
한 여름에 입기 두꺼움 먼지 붙으면 꽤 잘보임 회색제품에 비래 탄한 느낌 회색은 좀 촤르 ,"보이다, 먼지, 여름, 비, 촤르, 회색 제품, 회색, 붙다"
사이즈 생각보다 조금 큰 느낌이에요 하나 작게 시켜도 괜찮을 거 같아요 그래도 편하게 잘 입고 있어요,"사이즈, 편하다, 작다, 하나"
사이즈도 원하던 사이즈라 딱이고 편하게 입기 너무좋습니다 ,"편하다, 사이즈, 사이즈, 원하다, 딱이다"
무릎까지 오는 기장에 재질이도 부드럽고 핏까지 예쁘게 나와서 너무 좋습니다 고민하고 계시다면 무조건 사세요 ,"무조건, 고민, 재질, 기장, 부드럽다, 나오다, 오다, 핏"
한여름에 얘없으면 어쩔뻔했는지 몰라요 너무너무 추천합니다,"추천, 모르다, 한여름, 뻔하다, 얘 없다"
조금 큰데 맘에 들어서 자주 입습니다 키가 작아서 한단 접기는 했어요 ,"접기, 들어서다, 키, 작다, 크다"
굿 기준 무릎 약간 덮는 기장 너무 맘에들어요 여름마다 꾸준히 구매할 듯 합니다,"여름, 기장, 기준, 무릎, 덮다"
일부러 크게 샀는데 대만족이구 맨날 맨날 이버요 강추,"만족 이구, 일부러, 이버, 강추, 크게"
회색 사고 맘에 들어서 이번엔 블랙으로 주문해봤어요 미디움 사긴 했는데 사진에 입은 건 라지예요 오빠 거 입어봤는데 제 키에 라지도 괜찮을 거 같아요 사진은 모델같죠 그냥 넘어가주세요 저도 저렇게 찍힐 줄 몰랐어요 쨌든 제로 최고 ,"넘어가다, 사진, 들어서다, 사진, 라지, 미디움, 사고, 블랙"
평소 제로 제품 긴바지 반바지 잘 입고 있다가 기존에 입는 제품이 좀 낡은 것 같아 새로 다시 구매했습니다 역시 기존에 입던 제품처럼 탄하고 핏도 좋고 편하네요 다만 아쉬운 점은 구매하자마자 다음 날 시즌오프로 할인이 들어가서 좀 속상했네요 잘 입겠습니다 ,"시즌 프로, 제품, 들어가다, 바지, 평소, 제품"
진짜 핏 너무 이쁨 왜 하의 위인지 알 것 같은 기분 ,"기분, 하의, 위인"
너무너무 편하고 예쁘고 좋아요 얇을까 걱정했는데 생각보다 도톰하고 힘 있는 소재예요 여러개 쟁여놓을 예정,"도톰하다, 개, 편하다, 쟁여놓, 예정"
버뮤다 스웻중에 제일 무난하고 가성비가 좋습니다,"가성비, 버뮤다, 제일, 스웻중"
제로 버뮤다 팬츠는 세일할 때 꼭 사야합니다 편하게 데일리로 자주 입을 수 있고 가볍지만 대신 비 오는 날에 바지 젖으면 무거워요 스타일링은 체크셔츠에 입어도 예쁘고 무난하게 무지티에 입고 액세서리 활용하면 정말 이뻐요 제 애정템 입니다 ,"무지 티, 무거워, 스타 일링, 액세서리, 활용, 가볍다"
얇아서 시원하고 너무 편해요 평소에 막 입고다니기 좋음,"평소, 시원하다, 편하다, 얇다"
좀 두꺼워서 더운날에 입었을땐 넘 더웠어요 그치만 핏이 너무 이뻐용 친구들도 이 브랜드에서 사길래 구매해봤는데 맘에드네요,"에드, 덥다 날, 브랜드, 친구, 그치다, 핏, 땐"
회색 샀다가 너무 마음에 들어서 검은색도 샀어요 하 핏도 너무 마음에 들고 두께도 적당해서 너무 맘에 들어요 ,"들어서다, 검은색, 적당하다, 회색, 핏"
딸 사줬는데 이쁘고 편해요 핏도 괜찮아요 무게감은 좀 있는 편인데 그래도 괜찮아요,"편하다, 편, 무게 감다, 핏, 사주다"
트렌디한 반바지 느낌 한여름에 계속 입을거 같습니다,"트렌디, 반바지, 한여름, 계속"
제로 브랜드는 재질이 탄해서 자주 입게 되고 사이즈 M하니 편하게 잘 맞아서 맘에 들 요,"사이즈, 재질, 편하다, 브랜드, 맞다"
큰 느낌으로 입고 싶어서 m구매했어요 제가 원하는 기장에 버뮤다 입니다 아주 잘 입고 다니고 있어요 허리는 꽉끔하고있습니다,"허리, 원하다, 버뮤다, 기장, 싶다"
