Review,Star,Processed_Review
완전 기본핏 아무데나 휘뚜루마뚜루 입을 수 있는 스커트라 좋아요. 정말 아~~~무 신발 티 다 입어도 편하고 예쁩니다 살짝 통짜로 나와서 저는 엉덩이는 맞고 허리는 커서 조금 허리를 줄였어요 핏자체가 깔끔해서 여쨌든 좋아요,5.0,완전 기본핏 아무 데나 휘뚜루마뚜루 입을 수 있는 스커트라 좋아요 정말 아무 신발 티 다 입어도 편하고 예쁩니다 살짝 통짜로 나와서 저는 엉덩이는 맞고 허리는 커서 조금 허리를 줄였어요 피트 자체가 깔끔해서 여쨌든 좋아요
생각보다 커서 허리가 돌아가고 치마가 위 아래로 움직이지만 그래도 길이가 적당해서 맘에 들어요,4.0,생각보다 커서 허리가 돌아가고 치마가 위아래로 움직이지만 그래도 길이가 적당해서 맘에 들어요
키가 작은편은 아닌데 간혹 청치마 사면 너무 짧아서 부담스러운 경우가 있는데 총장도 길도 스타일도 딱떨어지는 A라인이라 너무 맘에 들어요,5.0,키가 작은 편은 아닌데 간혹 청치마 사면 너무 짧아서 부담스러운 경우가 있는데 총장도 길도 스타일도 딱 떨어지는 A 라인이라 너무 맘에 들어요
색도 예쁘고 길이도 적당한데 살은 쪼끔만 더 빼고 입어야 배에 힘 덜 들어갈 것 같아요 ㅎㅎ 근데 애초에 뱃살 티가 잘 안 나요,5.0,색도 예쁘고 길이도 적당한데 살은 쪼끔만 더 빼고 입어야 배에 힘 덜 들어갈 것 같아요 근데 애초에 뱃살 티가 잘 안 나요
무난한 데님 블랙 치마예요 생각보다 주름이 덜 져서 좋음,5.0,무난한 데님 블랙 치마예요 생각보다 주름이 덜 져서 좋음
길이도 적당하고 좋네용 ㅎㅎ 자주 손 갈 것 같아요 ㅎㅎ 연청색도 내주세요...,5.0,길이도 적당하고 좋네요 자주 손 갈 것 같아요 연청색도 내주세요
진짜 너무너무 맘에 들어요! 허리가 두꺼운 편이라서 하의살 때 힘들었는데 너무 만족했습니다! L도 허리가 살짝 컸는데 길이도 알맞고 놀러가서 많이 먹어서 딱 좋았습니다!! 허리가 실짝 컸는데도 핏이 너무 맘에 들었어요!~ 무신사템 중에 젤 맘에 들어요,5.0,진짜 너무너무 맘에 들어요 허리가 두꺼운 편이라서 하의 살 때 힘들었는데 너무 만족했습니다 L도 허리가 살짝 컸는데 길이도 알맞고 놀러 가서 많이 먹어서 딱 좋았습니다 허리가 살짝 컸는데도 핏이 너무 맘에 들었어요 무신사템 중에 젤 맘에 들어요
"짱짱하고 좋아요 

동생이 사달래서 사줬는데 얘가 말라서

허리가 조금 크다네요",5.0,짱짱하고 좋아요 동생이 사달래서 사줬는데 얘가 말라서 허리가 조금 크다네요
허리가 조금 커서 아쉬워요. 이 점만 제외하면 질도 좋고 예뻐요!!,5.0,허리가 조금 커서 아쉬워요 이 점만 제외하면 질도 좋고 예뻐요
생각했던것보다 훨~씬 이뻐요 허리는 살짝 큰데 밥먹으면 딱 맞을거 같아요 길이두 너무 짧지않고 딱 이쁜 길이에요 입을때 골반에서 좀 끼기는해도 전체적으로 만족스럽습니당,5.0,생각했던 것보다 훨씬 이뻐요 허리는 살짝 큰데 밥 먹으면 딱 맞을 거 같아요 길이도 너무 짧지 않고 딱 이쁜 길이에요 입을 때 골반에서 좀 끼기는 해도 전체적으로 만족스럽습니다
"네 길이가 살짝 긴감이 있지만 예뻐요
뭔가 전형적인 청치마 느낌입니다",5.0,네 길이가 살짝 긴 감이 있지만 예뻐요 뭔가 전형적인 청치마 느낌입니다
물빠짐 심해요. 흰티입을때 주의하세용. 엠삿다가 핏 애매해서 s로 구매했어요 딱 맞게입어져요 길이는 엉덩이가 커서 그런가 숙이거나 앉을때 좀 많이 짧아져요 전체적으로 맘에들어요,5.0,물 빠짐 심해요 흰 티 입을 때 주의하세요 엠 샀다가 핏 애매해서 s로 구매했어요 딱 맞게 입어져요 길이는 엉덩이가 커서 그런가 숙이거나 앉을 때 좀 많이 짧아져요 전체적으로 맘에 들어요
"허리 24인데요.. 여행가서 이거 입고 하루종일 배에 힘 주고 다녔어요 앉을 때 단추 푸르는 건 필수. 근데 기장도 좋고 내핏이 넘 이뻐서 xs 산 거 후회 안 합니당. 여자가 되,,(맞춤법 틀림)",5.0,허리인데요 여행 가서 이거 입고 하루 종일 배에 힘주고 다녔어요 앉을 때 단추 푸르는 건 필수 근데 기장도 좋고 내 핏대 너무 이뻐서 xs 산 거 후회 안 합니다 여자가 되맞춤법 틀림
"키가 174여서 짧을까 봐 걱정했는데 별로 안 짧아서 정말 좋았어요!! 허리 때문에 XS 사길 잘했더라고요
워시드 블랙 색이 예뻐서 여기저기 입기 좋습니다~
원래 치마 자주 안 입는데,, 마음에 들어서 자주 입을 것 같아용
굳",5.0,키가 여서 짧을까 봐 걱정했는데 별로 안 짧아서 정말 좋았어요 허리 때문에 XS 사길 잘했더라고요 워시드 블랙 색이 예뻐서 여기저기 입기 좋습니다 원래 치마 자주 안 입는데 마음에 들어서 자주 입을 것 같아요 굳
사이즈는 딱 맞는데 스판이 없어서 그런지 앉으면 조금 많이 올라가는 느낌이에요 버스 탔다가 깜짝 놀랐습니당ㅜㅜ 신경 자주 써야될 거 같아요,5.0,사이즈는 딱 맞는데 스판이 없어서 그런지 앉으면 조금 많이 올라가는 느낌이에요 버스 탔다가 깜짝 놀랐습니다 신경 자주 써야 될 거 같아요
허리가 좀 빡세긴 했지만 길이는 적당했어요! 꾸안꾸로 서용하기 좋을 것 같아요!,5.0,허리가 좀 빡세긴 했지만 길이는 적당했어요 꾸안꾸로 서용하기 좋을 것 같아요
정말 기본 중 기본입니다. 너무 얇지도 두껍지도 않아서 사계절 모두 가능할 듯하고요. 허리는 잡아주는데 불편하지 않아서 크롭티와 함께 입었어요. 오래 앉아있어도 구김 없고 강추합니다!,5.0,정말 기본 중 기본입니다 너무 얇지도 두껍지도 않아서 사계절 모두 가능할 듯하고요 허리는 잡아주는데 불편하지 않아서 크롭 티와 함께 입었어요 오래 앉아있어도 구김 없고 강추합니다
배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다ㅠㅠ  근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은 색이라 크게 티가 나진 않고 저만 신경쓰이는 정도 입니다. 길이 적당하고 기본템으로 검정 치마는 필수잖아요 이거 꼭 사세요!,5.0,배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다 근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은색이라 크게 티가 나진 않고 저만 신경 쓰이는 정도입니다 길이 적당하고 기본 템으로 검정 치마는 필수잖아요 이거 꼭 사세요
배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다ㅠㅠ  근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은 색이라 크게 티가 나진 않고 저만 신경쓰이는 정도 입니다. 재질도 적당하고 기본템으로 검정 치마는 필수잖아요 이거 꼭 사세요!,5.0,배송이 빠른 치마가 필요해서 구매했어요 요즘 살이 쪄서 맞는 치마가 없어서 스트레스였는데 s사이즈가 꽉 끼지 않고 쑥 들어가더라고요 오랜만에 치마 입는데 힘들지 않았습니다 근데 이게 앉고 치마가 올라가는 일이 반복되면서 가로로 주름이 좀 생기더라고요 근데 검은색이라 크게 티가 나진 않고 저만 신경 쓰이는 정도입니다 재질도 적당하고 기본 템으로 검정 치마는 필수잖아요 이거 꼭 사세요
"데일리로 입기 좋고 사시사철 입기 좋아요!! 
기본템으로 장만하기에 딱 좋은 치마입니당!
기장도 너무 짧지도 않고 좋아용💛 굿뜨!",5.0,데일리로 입기 좋고 사시사철 입기 좋아요 기본 템으로 장만하기에 딱 좋은 치마입니다 기장도 너무 짧지도 않고 좋아요 굿
기본핏인데 가성비 있게 휘뚜루 마뚜루 입을 수 있어서 좋아요!! 다만 앉을 때 길이가 짧아져서 신경써서 앉으세요!!,5.0,기본 핏인데 가성비 있게 휘뚜루마뚜루 입을 수 있어서 좋아요 다만 앉을 때 길이가 짧아져서 신경 써서 앉으세요
"살짝 크다는 후기가 좀 보여서 한사이즈 다운
했는데 딱 잘 맞아요
기본핏에 심플하니 이뻐요
입을때 골반쪽에서 한번 껴서 올라가긴하는데
다 입으면 정핏으로 편해요
가볍고 기장도 생각보다 짧지않아서
손이 더 자주 갈듯합니다",5.0,살짝 크다는 후기가 좀 보여서 한 사이즈 다운 고했는데 딱 잘 맞아요 기본 핏에이 심플하니 이뻐요 입을 때 골반 쪽에서 한번 껴서 올라가긴 하는데 다 입으면 정에 핏으로 편해요 가볍고 기장도 생각보다 짧지 않아서 손이 더 자주 갈듯합니다
으악 허리 진짜 커용... 바지 핏하게 32. 여유있게 34 입는데 이거 좀 크네요,4.0,으악 허리 진짜 커요 바지 피하게 여유 있게 입는데 이거 좀 크네요
"잘받았습니다
저렴한 보세 품질보다 좋습니다
잘입겠습니다",5.0,잘 받았습니다 저렴한 보세 품질보다 좋습니다 잘 입겠습니다
"첫 치마 도전했는데 매우 성공적으로 만들어주셨습니다...
다른 치마도 구매 했지만 이게 최애입니다:♡",5.0,첫 치마 도전했는데 매우 성공적으로 만들어주셨습니다 다른 치마도 구매했지만 이게 최애입니다
깔끔하고 베이직한 치마에요~ 잘 입고다닐거같아요,5.0,깔끔하고 베이직한 치마에요 잘 입고 다닐 거 같아요
6개월만에 4kg이 증량해버려서 스몰 사이즈가 작으면 어쩌지라고 걱정했었는데 스몰인데 허리에 여유가 있는 거 보니 요즘 여성복과 다르게 작게 나오지 않은 거 같아 좋습니다! 가격 대비 옷도 좋고 무신사 스탠다드 자주 이용할 거 같습니다!,5.0,개월만에 kg이 증량해버려서 스몰 사이즈가 작으면 어쩌지라고 걱정했었는데 스몰인데 허리에 여유가 있는 거 보니 요즘 여성복과 다르게 작게 나오지 않은 거 같아 좋습니다 가격 대비 옷도 좋고 무신사 스탠더드 자주 이용할 거 같습니다
"배송은 빠르고 포장도 꼼꼼하게 잘 왔어요!!!

치마도 H라인으로 엉덩이부분 들뜸없이 착 내려앉아서 핏도 이뻤어요 ㅎㅎ

남자친구 만나러 갈 때 입고 다닐 것 같습니다!!",5.0,배송은 빠르고 포장도 꼼꼼하게 잘 왔어요 치마도 H 라인으로 엉덩이 부분 들뜸 없이 착 내려앉아서 핏도 이뻤어요 남자친구 만나러 갈 때 입고 다닐 것 같습니다
상품 상세정보에서 보이는 사진과 동일해요. 기본템으로 무난하게 예쁩니다. 색간도 어두워서 가을 겨울에 잘 입을 거 같아요.,5.0,상품 상세정보에서 보이는 사진과 동일해요 기본 템으로 무난하게 예쁩니다 색 간도 어두워서 가을 겨울에 잘 입을 거 같아요
배송 예정일 보다 하루 늦게 옴. 스탠다드한 디자인이라 어느옷이든 다 잘 어울림. 많이 짧지도 않고 딱 좋음.,5.0,배송 예정일 보다 하루 늦게 옴 스탠더드 한 디자인이라 어느 옷이든 다 잘 어울림 많이 짧지도 않고 딱 좋음
허리사이즈 맞는 데님치마 찾기 어려웠는데 사이즈랑 길이 완벽해요. 사기 잘 한듯 배송은 예정일보다 하루 늦게 오긴했는데 그정도는 뭐 상관없어서 아주 만족 ~~,5.0,허리 사이즈 맞는 데님 치마 찾기 어려웠는데 사이즈랑 길이 완벽해요 사기 잘 한 듯 배송은 예정일보다 하루 늦게 오긴 했는데 그 정도는 뭐 상관없어서 아주 만족
"재질도 빳빳하고 색감도 예쁘거 좋아요! 근데 제가 허리뚱뚱이라 허리가 좀 낑겨요,,, 다이어트,,",4.0,재질도 빳빳하고 색감도 예쁘고 좋아요 근데 제가 허리 뚱뚱이라 허리가 좀 끼여요 다이어트
색상도  무난하고 예쁘레 잘 입을 수 있을 것 같아요 ㅎㅎ,5.0,색상도 무난하고 예쁘네 잘 입을 수 있을 것 같아요
"😄너무 뻣뻣하지 않은 데님 A라인 치마 & 그리고 딱 맞는 핏
데님 재질임에도 불구하고 많이 뻣뻣하진 않아요! 그렇다고 스판이 있는건 아니지만 사이즈에 맞게 착용하시면 핏이 잘 맞아서 예뻐요! 참고하시라고 몇자 더 적어보자면 저는 하의 22인치 이하 사이즈로 입는데 보통 허리둘레가 60 이하여야 하이웨스트로 잘 맞거든요! 그런데 이 제품은 상세사이즈 치수보다 실측이 더 작은 느낌이라 실물은 상세사이즈보다 1~2센치 좀 더 작다고 보시면 좋을것 같아요! 전 평균 22인치 사이즈 입고 이 제품 xs 사이즈 입으니까 배꼽에서 2센치 위로 올라오는 정도고 잘 맞아요! 하이웨스트로 입으니까 총기장도 2센치 더 올라와서 비율이 좀 더 예뻐져요! 사실 하의는 구매하면 대부분 허리 수선해야 되는데 이렇게 딱 맞아서 수선비 아끼고 넘 만족스러워요! 그리고 데님 치마 입고 앉으면 지퍼 쪽에 붕 뜨는 경우가 있는데 이 제품은 그런게 없어서 넘 좋아요!

😄가볍고 꽤 부드러운 데님 소재
데님 중에선 가벼운 편이고 촉감도 부드러운 편이라 평상시 입고 다닐때 편하게 활동 가능한 소재네요!

😄역시 무탠다드 다운 깔끔한 마감처리
박음질이라던지 지퍼라던지 단추라던지 보세 이상으로 깔끔하고 마무리도 좋고 특히 지퍼부분은 여닫을때 꽤 부드러운 편이라 입기 편해서 정말 좋아요! 이 부분은 무탠다드가 역시 가성비도 있고 가격 대비 품질이 너무 좋고요 만족스럽습니당!^-^

😄화면과 동일한 실물 색감
화면 상세페이지에서 보는 것과 똑같은 색감이에요! 워싱이 약간 있는 흑청색이구요 캐주얼이나 꾸안꾸로 무난하게 어디든 잘 어울리는 색이네요!

🤔저 개인적으로 아쉬운 점은.. 크게 없어요.. h라인 치마가 갖고 싶긴 한데 a라인도 무난하게 예쁘고 소재며 박음질이며 색감이며 다 맘에 들었어요!

🚛1~2일만에 도착하는 빠른 배송
상품 주문한지 1~2일만에 금방 도착했어요! 포장 상태도 깔끔하게 왔구요 무탠다드는 배송도 빠르네요!",5.0,
