Review,Star
"안에 흰셔츠 레이어드 해서 입거나 나시 그대로 입어도 다 이쁘네요
원피스 재질이 시원한 느낌인데도
한여름에 레이어드는 좀 덥긴해요 ㅎㅎ
나시로 편하게 잘 입고 다닐것같아요",4.0
사이즈 고민했는데 긴게 좋아서 그냥 m 했더니 딱 좋아요,5.0
"너무 예뻐요! 키가 작은데 스트링 조여서 허리를 잡아주니까 롱인데도 이상하지 않고 좋더라고요! 주머니도 있고, 편하게 꾸민 느낌이라 막 입기도 좋더라고요
소재가 막 시원한건 아니고 안감도 있는데 잘 입고 있어요",5.0
"모델사이즈 엠이라서 길이 고려 엠사이즈 겟 
탁월한 선택 ! 가슴품 살짝 넉넉하나 그런핏이 이쁘니까 굿",5.0
"모델사이즈 엠이라서 길이 고려 엠사이즈 겟 
탁월한 선택 ! 가슴품 살짝 넉넉하나 그런핏이 이쁘니까 굿",5.0
요즘 유행하는 원단으로 편하게 입기 딱 좋은 원피스네요. 사이즈가 꽤 넉넉한데 허리 스트링 조이면 괜찮아요. 물세탁했는데 줄임없고 다림질 필요없는 원단이라 편하게 입을 수 있어서 만족해요.,5.0
편하게 입을 원피스 찾다 주문했는데 지퍼가 짧아 입기ㅠ 살짝 불편했지만 막상 입으면 꽤 넉넉해요. 허리 스트링 조이니 괜찮네요. 안감도 나름 신경 쓴듯하고 가격대비 아주 만족스러워요.,4.0
진짜 우완전 좋아요 일단편한데 예쁘기까지해서 아기랑같이다닐때 주저앉기도좋고 막움직이기도좋아요 근데예쁨…,5.0
"너무너무너무 맘에 들어요 !
키 160정도에 s사이즈면 길이도 딱 적당한거 같아요
암홀이 깊지 않아 안에 굳이 나시 안 입어도 돼서 여름에 더 시원하게 입을 수 있을 것 같아요 🫶🏻 허리도 잡아줘서 부해보이지 않고 예쁩니다 잘 입고 다닐 것 같아요 ㅎㅎ !!",5.0
"잠깐 집앞 나갈 때 편하게 입으랴고 샀는데 웬걸 핏도 예쁩니당 나일론이라 조금 더울 수 있는데 못입을 정도는 아니에요
비올때 레인부츠 신으먄 찰떡입니당",5.0
비오는날 입었는데 고급지면서 편하고 너무 예쁩니다.,4.0
조금길고 안감이 많아서 덥긴해도 사진이랑 동일해요,3.0
진짜 우완전 좋아요 일단편한데 예쁘기까지해서 아기랑같이다닐때 주저앉기도좋고 막움직이기도좋아요 근데예쁨…,5.0
"너무너무너무 맘에 들어요 !
키 160정도에 s사이즈면 길이도 딱 적당한거 같아요
암홀이 깊지 않아 안에 굳이 나시 안 입어도 돼서 여름에 더 시원하게 입을 수 있을 것 같아요 🫶🏻 허리도 잡아줘서 부해보이지 않고 예쁩니다 잘 입고 다닐 것 같아요 ㅎㅎ !!",5.0
"잠깐 집앞 나갈 때 편하게 입으랴고 샀는데 웬걸 핏도 예쁩니당 나일론이라 조금 더울 수 있는데 못입을 정도는 아니에요
비올때 레인부츠 신으먄 찰떡입니당",5.0
비오는날 입었는데 고급지면서 편하고 너무 예쁩니다.,4.0
조금길고 안감이 많아서 덥긴해도 사진이랑 동일해요,3.0
생각보다 안에 안감이많아서 여름에 입기에 너무 무거워요 .. 근데 디자인이 괜ㅊ낳고 셔링으로 본인 몸매에 맞춰서 입을수있어요,3.0
막 입을수 있고 재질도 생각보다 좋은데 너무 더워요,3.0
길이는 무릎에서 발목의 중간 정도 옵니다 가볍고 좋아요! 통풍이 잘 되는 재질은 아니긴 합니다 편하게 꾸미고 싶을 때 입기 좋습니다:),5.0
"한여름엔 뭘 입어도 덥겠지만 더울것같습니다
길이 적당하고 부유방가려줘서 날씬해보입니다",5.0
"민소매도 예쁘고 레이어드 해도 예뻐요
단지 너무 더워요 ㅠ",3.0
구김 걱정없이 여름에 시원하게 입을수 있을거 같아 마음에 들어요,5.0
구김 걱정없이 여름에 시원하게 입을수 있을거 같아 마음에 들어요,5.0
구김 걱정없이 여름에 시원하게 입을수 있을거 같아 마음에 들어요,5.0
"가볍고 금방 마르는 재질이라 편하게 입을 수 있어요. 
흰색 사고 좋아서 또 구매했오요.",5.0
"가볍고 금방 마르는 재질이라 편하게 입을 수 있어요. 
흰색 사고 좋아서 또 구매했오요.",5.0
구김 걱정없이 여름에 시원하게 입을수 있을거 같아 마음에 들어요,5.0
구김 걱정없이 여름에 시원하게 입을수 있을거 같아 마음에 들어요,5.0
구김 걱정없이 여름에 시원하게 입을수 있을거 같아 마음에 들어요,5.0
"가볍고 금방 마르는 재질이라 편하게 입을 수 있어요. 
흰색 사고 좋아서 또 구매했오요.",5.0
"가볍고 금방 마르는 재질이라 편하게 입을 수 있어요. 
흰색 사고 좋아서 또 구매했오요.",5.0
귀엽습니댜 중간에 허리를 잡아줘서 부해보이지도 않고 예뻐요,5.0
길이는 무릎에서 발목의 중간 정도 옵니다 가볍고 좋아요! 통풍이 잘 되는 재질은 아니긴 합니다 편하게 꾸미고 싶을 때 입기 좋습니다:),5.0
할인해서 구매하게 되어 좋아요 사이즈 고민했는데 s 하길 잘한 것 같아요,5.0
겨드랑이 부분은 조금 조입니다. 저한텐 더워서 가을에 입어보려 합니다!,5.0
겨드랑이 부분은 조금 조입니다. 저한텐 더워서 가을에 입어보려 합니다!,5.0
겨드랑이 부분은 조금 조입니다. 저한텐 더워서 가을에 입어보려 합니다!,5.0
생각했던 것보다 팔통이 넉넉하진 않았지만 못입을 정도는 아니라 잘입고다닐것같아요,4.0
조금 덥긴 하지만 너무 편하고 핏이 예뻐서 하얀색으로 하나 더 살까 고민하고 있어요 재질도 굳굳,5.0
선물로 산거라 사진은 없지만 만족합니다 감사합니다,5.0
진짜 편하고 시원한 원피스에요! 출근룩으로 휘뚜루마뚜루 잘 입고 다닐 수 있을 거라 생각했고 정말 잘 입고 다니고 있습니다! 허리도 아래쪽도 조일 수 있어 편해요!!!,5.0
겨드랑이 부분은 조금 조입니다. 저한텐 더워서 가을에 입어보려 합니다!,5.0
생각했던 것보다 팔통이 넉넉하진 않았지만 못입을 정도는 아니라 잘입고다닐것같아요,4.0
조금 덥긴 하지만 너무 편하고 핏이 예뻐서 하얀색으로 하나 더 살까 고민하고 있어요 재질도 굳굳,5.0
선물로 산거라 사진은 없지만 만족합니다 감사합니다,5.0
진짜 편하고 시원한 원피스에요! 출근룩으로 휘뚜루마뚜루 잘 입고 다닐 수 있을 거라 생각했고 정말 잘 입고 다니고 있습니다! 허리도 아래쪽도 조일 수 있어 편해요!!!,5.0
"편하게 입기 좋은 옷입니다
디자인도 너무 예뻐서 좋아요",4.0
편하게입을 수 있고 모델 처럼 입을 수도 있고 여러방면으로 활용할수있어서 좋아요,5.0
옷의 완성도가 이 가격에 꽤나 높아서 약간 제키에는 길지만 킵 합니다,5.0
이너와 아우터에 따라 사계절 입을 수 있는 원단입이다. 제 키에는 긴듯 해요.,5.0
블랙 구매했어용 편하기 막입기 너무 좋은 것 같네요!,5.0
블랙 구매했어용 편하기 막입기 너무 좋은 것 같네요!,5.0
이 가격에 이 퀄리티라니 정말 좋아요 너무 이쁩니다 자주 입을거 같습니다 번창하세요 감사합니다,5.0
"너무 예뻐요!! 
배송도 빠르고 요즘 같은때 하나만 입어도 되고 반팔이라 레이어드도 좋고 ㅎㅎ 나일론이라 덥지도않고 좋네요!",5.0
진짜 너무 편하고 귀엽고 다해요! 세일할 때 저렴하게 사서 비올 때 출근룩으로 무난하게 입기 너무 좋습니다!,5.0
"너무 ㅇㅖ쁘고 블프기간에 저렴하게 샀어요
다음에 좀 더 날씨가 풀리면 바로 입고 나갈려구요",5.0
블랙 구매했어용 편하기 막입기 너무 좋은 것 같네요!,5.0
블랙 구매했어용 편하기 막입기 너무 좋은 것 같네요!,5.0
이 가격에 이 퀄리티라니 정말 좋아요 너무 이쁩니다 자주 입을거 같습니다 번창하세요 감사합니다,5.0
"너무 예뻐요!! 
배송도 빠르고 요즘 같은때 하나만 입어도 되고 반팔이라 레이어드도 좋고 ㅎㅎ 나일론이라 덥지도않고 좋네요!",5.0
진짜 너무 편하고 귀엽고 다해요! 세일할 때 저렴하게 사서 비올 때 출근룩으로 무난하게 입기 너무 좋습니다!,5.0
"너무 ㅇㅖ쁘고 블프기간에 저렴하게 샀어요
다음에 좀 더 날씨가 풀리면 바로 입고 나갈려구요",5.0
반팔 레이어드 해서 입어도 예쁘고 단독으로 입어도 예뻐요,5.0
"키가 작아서 기장감 걱정했었는데 스트링 조이니까 예쁘게 잘맞아요 옆에 주머니 있어서 가벼운거 넣기도 편하고 아무데나 막입어도 오염 걱정안돼서 좋아요ㅋㅎ
암홀이 은근하게 파여있어서 신경쓰이면 안에 나시 입어줘야할듯
목이 좀 더 파여있었으면 더 시원해보였을것같아요
가격대비 휘뚤마뚤템",5.0
편하게 입으려고 샀는데 저렴한 가격에 잘산거같아요,5.0
스트링 쪼이다 놓쳐서 손가락 맞으면 진초ㅑ 아파요 .. (당연한 소리) 근데 바스락거리는 소재라서 스트링 조여서 라인 잡아서 진짜 이쁨,5.0
스트링 쪼이다 놓쳐서 손가락 맞으면 진초ㅑ 아파요 .. (당연한 소리) 근데 바스락거리는 소재라서 스트링 조여서 라인 잡아서  진짜 이쁨,5.0
위에는 나신데 진짜 덥네요... 땀 하나도 안통하고..?ㅠㅠ 핏도 그냥 그런데 택 떼서 억지로 품어요..,3.0
소재 탄탄해서 초가을에 아우터랑 코디하기 좋을 것 같어요,5.0
"기장 길고 얌전하니 회사에 입기도 좋아요 ㅎ
맘엗
ㄹ어용",5.0
"160 초반 기준 정강이까지 오고 사이즈 넉넉해서 편하게 입기 좋아요! 잘 마르고 툭툭 털리는 소재라서 특히 장마철에 잘 입을 거 같은데, 안감이 있어서 한여름 푹푹 찌는 날엔 더울 것 같아요. 그래도 아래 청바지랑 입으면 더 많은 계절을 입을 수 있을 것 같아 좋습니다. 스트링 튼튼하게 잘 되어있고 마감도 깔끔해서 마음에 들어요ㅎㅎ",5.0
위에는 나신데 진짜 덥네요... 땀 하나도 안통하고..?ㅠㅠ 핏도 그냥 그런데 택 떼서 억지로 품어요..,3.0
소재 탄탄해서 초가을에 아우터랑 코디하기 좋을 것 같어요,5.0
"기장 길고 얌전하니 회사에 입기도 좋아요 ㅎ
맘엗
ㄹ어용",5.0
"160 초반 기준 정강이까지 오고 사이즈 넉넉해서 편하게 입기 좋아요! 잘 마르고 툭툭 털리는 소재라서 특히 장마철에 잘 입을 거 같은데, 안감이 있어서 한여름 푹푹 찌는 날엔 더울 것 같아요. 그래도 아래 청바지랑 입으면 더 많은 계절을 입을 수 있을 것 같아 좋습니다. 스트링 튼튼하게 잘 되어있고 마감도 깔끔해서 마음에 들어요ㅎㅎ",5.0
새 옷 냄새가 좀 심하긴 하지만 휘뚤마뚤 입을 것같아요!,4.0
마감도 깔끔하고 속치마도 달려있어서 좋아요~~ 올 여름 자주 입을려구용,5.0
예뻐용 여름에 시원하게 입을 것 같아용! 키가 작아서 기장감이 걱정됐는데 스트링으로 조일 수 있어서  더 예쁘게 입을 수 있는 것 같아용:),5.0
재질이 종말 좋고 허리 조이면 예뻐요 편하게 입고다닐수 있는 옷이에요,4.0
우선 천이나 재질이 진짜좋아요 키가 작아서 생각보다 길긴하지만 편하게 입고다닐 수 있을거 같아요 허리잡아주면 진짜 예뻐요,4.0
"모델날씬한데 m입었다해서 걍m샀어요
전체적으로넉넉하고
빌이 종아리알 끝부분까지 오네요
나일론이라 좀 더울것 같긴해요
속치마도 생각보다 길어요
뒷자크는 생각보다 짧아서
다리부터넣어입을순 없어요
세일해서 싸게구매해서 그냥 입으려구요
딱 예뻐보이는핏은 아닌것같아요",4.0
"인기제품인지 예약배송받았어요
넉넉한데 막 부해보이지 않고 편하고 예뻐요 여행때도 잘 입었어요",5.0
배송 빠으고 사이즈 잘맞고 색상도 이쁘고 매치하게 좋아요,5.0
배송 빠르고 사이즈 잘맞고 색상도 이쁘네요 잘 입을것 같아요,5.0
다른 후기에서 봤듯이 스몰 사이즌데도 커요. 진짜 푸대자루 느낌. 그래도 허리 스트링 조이니까 괜찮은 것 같아서 킵합니다. 지퍼 길이가 짧아서 좀 불편해요.,3.0
여름에 입기 딱이에요. 속치마 있어서 너무 좋아요.,5.0
"인기제품인지 예약배송받았어요
넉넉한데 막 부해보이지 않고 편하고 예뻐요 여행때도 잘 입었어요",5.0
배송 빠으고 사이즈 잘맞고 색상도 이쁘고 매치하게 좋아요,5.0
배송 빠르고 사이즈 잘맞고 색상도 이쁘네요 잘 입을것 같아요,5.0
다른 후기에서 봤듯이 스몰 사이즌데도 커요. 진짜 푸대자루 느낌. 그래도 허리 스트링 조이니까 괜찮은 것 같아서 킵합니다. 지퍼 길이가 짧아서 좀 불편해요.,3.0
여름에 입기 딱이에요. 속치마 있어서 너무 좋아요.,5.0
시원하고 입은거 앞에서봐도 암홀 별로 파여보이지 않아욤 부유방도 안보여요! 편히 꾸안꾸하기 조아요 흰색 가디건도 다른데서 샀어요 같이입으랴구~~,5.0
시원한 소재고 색감 깜장이고 생각보다 길긴하지만(발목) 편히입기 넘조아요!,5.0
"인기제품인지 예약배송받았어요 
넉넉한데 막 부해보이지 않고 편하고 예뻐요 여행때도 잘 입었어요",5.0
"인기제품인지 예약배송받았어요 
넉넉한데 막 부해보이지 않고 편하고 예뻐요 여행때도 잘 입었어요",5.0
사이즈가 저에겐 많이 커요.. 스트링을 조여도 옆구리가 많이 크네요,5.0
"기장도 딱 롱하게 맞고
핏도 널널한데 스트링으로 잡아줄 수 있어 좋아요!
대만족!!!
요즘 살쪄서 스트레스였는데
티안나게 가려줘서 굿 ㅎ",5.0
"편안한 착용감이지만 천이 빳빳하네요
사이즈는 잘 맞고 무게는 가벼운데 여름에 입기에는 많이 더울듯요 ㅎㅎ",4.0
"편안한 착용감이지만 천이 빳빳하네요
사이즈는 잘 맞고 무게는 가벼운데 여름에 입기에는 많이 더울듯요 ㅎㅎ",4.0
"딱 원하는 핏이에요!!
기장도 적당히 길고
탄탄하고 주머니 디테일도 너무 마음에 들어요💖
반팔이랑 같이 매치하기 좋네요!!",5.0
"배송도 빨랐고 가격대비 재질이 좋네요 
옷도 편하고 재질도 좋아요",5.0
"기장도 딱 롱하게 맞고
핏도 널널한데 스트링으로 잡아줄 수 있어 좋아요!
대만족!!!
요즘 살쪄서 스트레스였는데
티안나게 가려줘서 굿 ㅎ",5.0
"편안한 착용감이지만 천이 빳빳하네요
사이즈는 잘 맞고 무게는 가벼운데 여름에 입기에는 많이 더울듯요 ㅎㅎ",4.0
"편안한 착용감이지만 천이 빳빳하네요
사이즈는 잘 맞고 무게는 가벼운데 여름에 입기에는 많이 더울듯요 ㅎㅎ",4.0
"딱 원하는 핏이에요!!
기장도 적당히 길고
탄탄하고 주머니 디테일도 너무 마음에 들어요💖
반팔이랑 같이 매치하기 좋네요!!",5.0
"배송도 빨랐고 가격대비 재질이 좋네요 
옷도 편하고 재질도 좋아요",5.0
"사이즈가 넉넉해서 S사이즈도 충분해요!
포켓도 있고 허리나 밑단에 스트링으로 조절도 가능해서 좋네요!",5.0
저렴하게 잘 샀어요 무난하고 편해서 너무 좋어요,5.0
평이 좋아서 샀는데 길이가 약간 길고 입기가 조금 불편한거같아요,5.0
"뚱퉁이한테도 잘 맞아요
키가 커서 조금만 더 길었으면 하지만 
나쁘지않아요",4.0
"여름에 입기 너무좋은 옷이네요
가볍고 시원해요~~
가격도 저렴해요",5.0
"너무 가볍고 시원해요
배송도 빠르고 사이즈도 정확해요♡",5.0
156cm인 제 키에는 좀 길긴해요.. 그래도 허리 쪽 줄 조이고하면 복숭아뼈는 보이는 정도에요. 귀여운 원피스에요.,5.0
칼배송으로 왔어요. 한여름엔 더워서 입기힘들것 같은 원단이에요. 품이 크기는 한데 허리에 끈 조여서 입으니 예뻐요. 치마폭이 생각보다 크구.. 주머니 달려서 카고느낌나고 좋네용,5.0
길이는 무릎 밑으로 내려오는 길이로 적당하고 바스락거리는 재질인데 탄탄합니다 안에 안감도 있어서 안심하고 입을 수 있습니다 봄부터 가을까지 입을 수 있을 것 같고 지퍼가 더 내려지면 좋을 것 같습니다 맘에 들어요!,5.0
바스락 거리는 소재이고 기장은 저한테 나쁘지 않네요,5.0
"너무 가볍고 시원해요
배송도 빠르고 사이즈도 정확해요♡",5.0
156cm인 제 키에는 좀 길긴해요.. 그래도 허리 쪽 줄 조이고하면 복숭아뼈는 보이는 정도에요. 귀여운 원피스에요.,5.0
칼배송으로 왔어요. 한여름엔 더워서 입기힘들것 같은 원단이에요. 품이 크기는 한데 허리에 끈 조여서 입으니 예뻐요. 치마폭이 생각보다 크구.. 주머니 달려서 카고느낌나고 좋네용,5.0
