Review,Star
"생각보다 짧네유.. 모델분보다 키도 훨씬 작은데 모델분이 엄청 마르신 듯..! 바스트 그냥 적당히 있고, 엉덩이는 좀 큰 편인데 조심해서 입어야할 것 같아요! 바스트랑 엉덩이 있으신 분들은 키 작아도 기장이 짧아서 좀 힘드실 듯 ㅠㅠ
엄청 부해보이지는 않고 그냥 몸에 촤르르 떨어지는 핏이에요 이쁨당
소매가 길고 통이 점점 커져서 여리여리해 보여요
소재는 엄청 좋진 않아요 아크릴 니트 특유의 빤딱빤딱함이 좀 느껴짐..ㅠ 피부 예민한 편인데 따갑지는 않아요",4.0
라인이 있어 날씬해보여요. 길이도 너무 짧지 않아서 좋아요,5.0
조금 짧은거같아서 안에  따로 레이어드 원피스입었어오 니트원피스라서 유용하게잘입을것같아요,5.0
"길이가 딱 좋아요
키 크신 분들은 조금 짧을 것 같아요:) 
재질이 보들보들!",5.0
살짝 허리가 커요 생각보다 두껍지 않아서 무겁지고 않네요 지금 입기 딱 좋은 정도예요 길이가 좀 짧은 듯 한데 치마와 함께 입으니 예쁘네요,5.0
어반드레스의 니트들은 다 촉감이 너무 보들보들해서 좋아요! 길이도 예쁩니다,5.0
어반드레스 원피스는 예쁜데 항상 좀 작고 짧게 나오는게 아쉬워요 그래도 핏은 예뻐요,5.0
"디자인이 너무 예쁩니다
제 키에 약간 짧은 편이에요. 살짝 숙이면 보일정도? 저보다 크신 분들은 많이 짧을거 같아요
생각보다 두께감이 있어요",5.0
"디자인이 너무 예쁩니다
제 키에 약간 짧은 편이에요. 살짝 숙이면 보일정도? 저보다 크신 분들은 많이 짧을거 같아요
생각보다 두께감이 있어요",5.0
어반드레스 원피스는 예쁜데 항상 좀 작고 짧게 나오는게 아쉬워요 그래도 핏은 예뻐요,5.0
"디자인이 너무 예쁩니다
제 키에 약간 짧은 편이에요. 살짝 숙이면 보일정도? 저보다 크신 분들은 많이 짧을거 같아요
생각보다 두께감이 있어요",5.0
"디자인이 너무 예쁩니다
제 키에 약간 짧은 편이에요. 살짝 숙이면 보일정도? 저보다 크신 분들은 많이 짧을거 같아요
생각보다 두께감이 있어요",5.0
"아이보리 잘입었어서 블랙 또 샀는데 길이가 훨씬 짧네요.. 너무 짧은거 싫어해서 좀 별로입니다.어반드레스 니트도 있는데 그때도 같은 상품도 사이즈가 뒤죽박죽 너무 차이나서 교환하거 난리도 아니었는데,,그때만이 아니라 여기 상품이 원래 상품사이즈가 너무 들쭉날쭉한것 같아 신뢰가 안가네요",1.0
생각보다 도톰해서 너무 좋았어요! 그리고 허리라인있어서 날씬해보이긴하는데 팔이 널널해서 좀 부해보이는…? 길이는 160기준으로 허벅지 반까지 오는데 후기에 짧다는 말 많아서 걱정했는데 생각보다 괜찮았어요,5.0
하나만으로도 스타일리쉬하게 코디가능해서 좋아요,5.0
살 빼고 입어야 할 것 같아요^.^ 길이가 좀 짧아서 160 초반대 아니면 못 입을 듯,4.0
사진에서 보는거랑 똑같아요! 정말 예뻐요 너무 만족스럽게 잘 입고 있습니다!!,5.0
"키가 작아서 많이 커보이지 않을까 싶었는데
적당히 잘 맞았어요!
배송도 빠르고 원피스로 길이도 딱이고 옷도 이뻐요!!",5.0
핏 좋아요 ㅎㅎ 소재도 좋구! 길이가 조금만 더 길면 좋겠지만 예뻐요!,5.0
예뻐요…완전 저랑 잘 맞는 것 같아요:) 사실 제가 통짜 허리라 허리 붙는 옷은 잘 안 맞는데 이건 적당히 붙고 오히려 허리가 얇아 보이는 것 같아요…!!!!,5.0
옷 엄청 예뻐요 니트라 따뜻해서 위에 롱패딩만 입어도 좋아요 꾸미고 싶을 때 이거 하나만 입으면 될듯요 ㅎㅎ,5.0
키가 큰편이라 짧을까 걱정했는데 생각했던것 보다는 괜찮았어요 ㅎㅎ,5.0
예뻐요…완전 저랑 잘 맞는 것 같아요:) 사실 제가 통짜 허리라 허리 붙는 옷은 잘 안 맞는데 이건 적당히 붙고 오히려 허리가 얇아 보이는 것 같아요…!!!!,5.0
옷 엄청 예뻐요 니트라 따뜻해서 위에 롱패딩만 입어도 좋아요 꾸미고 싶을 때 이거 하나만 입으면 될듯요 ㅎㅎ,5.0
키가 큰편이라 짧을까 걱정했는데 생각했던것 보다는 괜찮았어요 ㅎㅎ,5.0
"155길이는 이정도 허리라인이 널널함
A라인이 날씬하게만들어줘요",5.0
좋아요 부드러운 니트재질이고 옷이 불편함이 없어요,4.0
허리를 좀더 잡아줬으면 좋았겠지만 그래도 이쁩니다 기장감도 저한텐 약간 길다고 느꼈어요,5.0
"비춤 전혀 없어서 하나만 입어도 되는데 굉장히 짧아요
붙는 핏 아니고 1자핏에 가까워요",4.0
"뚱뚱해보일까봐 엄청 많이 고민하고 샀는데 별로 안그래서 다행이에요! 그냥 본인이 뚱뚱하지 않으면 걱정 안해도 될것 같아요 
두툼하고 따뜻해요! 2만원대에 사서 좋아요",5.0
배송도 빠르고 좋았어요. 원피스이긴 하지만 니트 소재라 따뜻해요. 기장도 제 키에는 딱이에요.!,5.0
이쁘긴한데 저한텐 별로 안어울리는듯 여리여리한분들께ㅊㅊ,5.0
생각보다 두껍고 길이가 길어요 지금 딱 입기 좋은 거 같아요 소매가 길어서 여리여리한 느낌이 드는 것 같아요 다리가 좀 더 길었으면 더 예쁘게 입을 수 있었을 것 같아요아이보리 색도 사고 싶어요,5.0
핏 여리여리 넘 예뻐요 길이도 적당하고! 소매는 너무 길어서 수선해써용,5.0
"제가 통허리에 다리가 긴 체형이라 조금 짧았던 것 빼고는 다 좋았어요!!
지금보다 덜 추울때 입으면 딱닐 듯 해용",5.0
생각보다 두껍고 길이가 길어요 지금 딱 입기 좋은 거 같아요 소매가 길어서 여리여리한 느낌이 드는 것 같아요 다리가 좀 더 길었으면 더 예쁘게 입을 수 있었을 것 같아요아이보리 색도 사고 싶어요,5.0
핏 여리여리 넘 예뻐요 길이도 적당하고! 소매는 너무 길어서 수선해써용,5.0
"제가 통허리에 다리가 긴 체형이라 조금 짧았던 것 빼고는 다 좋았어요!!
지금보다 덜 추울때 입으면 딱닐 듯 해용",5.0
"가슴이랑 엉덩이 살이 있어서 좀 더 짧은거같아요
상품 사진이나 후기 만큼 많이 안비치고 얇지 않아요
살빼야지~~~~~",4.0
"와 핏이 진짜 이뻐여 예쁘게 짧아서 좋아요
어깨도 안 부해보이고,,, 만족스런 쇼핑",5.0
니트 원피스 가지고 싶어서 찾아보다가 어반드레스 옷에 꽂혀서 구매했는데 너무 만족중이에요! 허리 라인도 살짝 잡아주고 만족합니다ㅎㅎ 다만 조금 짧지만 괜찮아요!,5.0
제 키가 160인데 좀 짧은거 같기도하지만 롱부츠랑신으면 넘 이뻐용,5.0
"짧아서 안에 치마를 꼭 입어줘야 할 것 같아요 
길이 제외한 사이즈 딱 좋고 예뻐요",5.0
"겨울엔 아무 아우터에 이너로 입고 봄엔 단독으로 입어도 될만한 퀄리티, 두께예요!
165인 저에게 길이도 무난하고 예뻐용",5.0
"생각보다 원단이 힘 있고 탄탄한 니트 재질이라서 잘 늘어나지 않을 갓 같아서 좋아요
무난한 디자인이라 이런 저런 아우터에 이너로 입기에도 좋을 것 같고 봄 되면 단독으로 입기에도 부담 없는 두께와 길이예요!",5.0
많은 후기처럼 길이가 짧긴 하네요 그래도 두께가 도톰해서 좋아요,5.0
너무 마음에 들어요🫠… 배송도 연휴 전에 시켜서 끝나고 올 줄 알았는데 바로 왔어요! 역시 후기 많고 인기 순위인 이유가 있네요 ㅠㅠ 니트도 적당히 두툼하고 핏도 이뻐요! 벨트 위에 하면 딱 이쁠 거 같아용 !!!,5.0
길이도 적당하게 잘 맞았고 통도 좋았어요! 허리에 라인이 있지만 딱 붙지 않게 널널히 맞고 치마는 A라인으로 떨어져요,5.0
많은 후기처럼 길이가 짧긴 하네요 그래도 두께가 도톰해서 좋아요,5.0
너무 마음에 들어요🫠… 배송도 연휴 전에 시켜서 끝나고 올 줄 알았는데 바로 왔어요! 역시 후기 많고 인기 순위인 이유가 있네요 ㅠㅠ 니트도 적당히 두툼하고 핏도 이뻐요! 벨트 위에 하면 딱 이쁠 거 같아용 !!!,5.0
길이도 적당하게 잘 맞았고 통도 좋았어요! 허리에 라인이 있지만 딱 붙지 않게 널널히 맞고 치마는 A라인으로 떨어져요,5.0
"와 진짜 너무 예뻐요
다들 옷 예쁘다고 한번씩 말했던 옷 😊
근데 제 키에는 조금 짧은 감이 있어요 팔 들었을때 속바지가 보일정도..? 그냥 다닐때는 길이감 좋고 예쁩니다 👍🏻",5.0
니트치고 되게 탄탄해서 잘 안늘어나요! 몸에 딱 붙지 않는데 라인은 잡혀있어서 살 커버도 잘 돼서 좋아용,5.0
아이보리 색이랑 고민 많이했는데 활용도높을거같은 블랙으로 선택했어요! 다른 후기처럼 길이가 짧아서 160까지만 괜찮을거같고 내년 봄가을에 입으면 이쁠거같습니당,5.0
"키가있어서  안에 반바지 입었더니
넘 편하게 잘입고 있어요
생각보다  도톰해요",5.0
길이도 적당하게 잘 맞았고 통도 좋았어요! 허리에 라인이 있지만 딱 붙지 않게 널널히 맞고 치마는 A라인으로 떨어져요,5.0
적당한 두께감에 생각보다 따뜻해요. 탄탄한 조직감에 여유있는 핏인데. 라인을 잘 잡아줘요. 원피스로 입기에는 제 키에는 부담스러워서 반바지로 코디했는데 마음에 듭니다,5.0
"길이가 짧은 편이기는 하는데 그 대신 비율은 좋아 보이는 효과가 있구요 
머리 묶을 때 손을 올리거나 고개를 숙일 때 신경 써서 조심해야 해요!
 니트 재질에 너무 두껍지도 얇지도 않고 가슴라인이 너무 깊지도 않고 그렇다고 해서 답답해 보이지 않는 적당한 파임이라 날씬해 보여요!",5.0
"까슬거리지 않고 좋아요
24,536으로 사서 반품 안했는데,
평소가격은 좀 부담스럽지않나...?싶은 아줌마예요^^
153 작은 키지만 진짜 짧아여
신랑 꼬실때나 입어야겠음 ㅎ",4.0
사진으로 보고 예상했던 것보다 크고 루즈한 느낌인데 이뻐용!!,4.0
"뚱뚱하진 않지만 요새 배가 나와
핏되어서 좀 부담스럽내요
길이는 옴총 짧아요
어케 입어야하나 선물해야하나 걱정 
제키 이상 이분들은 절대 못입음 
속옷 다보일지경",3.0
"길이가 짧은 편이기는 하는데 그 대신 비율은 좋아 보이는 효과가 있구요 
머리 묶을 때 손을 올리거나 고개를 숙일 때 신경 써서 조심해야 해요!
 니트 재질에 너무 두껍지도 얇지도 않고 가슴라인이 너무 깊지도 않고 그렇다고 해서 답답해 보이지 않는 적당한 파임이라 날씬해 보여요!",5.0
"까슬거리지 않고 좋아요
24,536으로 사서 반품 안했는데,
평소가격은 좀 부담스럽지않나...?싶은 아줌마예요^^
153 작은 키지만 진짜 짧아여
신랑 꼬실때나 입어야겠음 ㅎ",4.0
사진으로 보고 예상했던 것보다 크고 루즈한 느낌인데 이뻐용!!,4.0
"뚱뚱하진 않지만 요새 배가 나와
핏되어서 좀 부담스럽내요
길이는 옴총 짧아요
어케 입어야하나 선물해야하나 걱정 
제키 이상 이분들은 절대 못입음 
속옷 다보일지경",3.0
"사이즈가 생각보다 커서 놀랐어요 
그래도 예뻐서 그냥 입을 것 같아요 `○`
아우터 입기에는 애매해서 가을에 입어야 할 것 같아요~",4.0
팔이 긴 편인데도 팔 부분이 넉넉하게 떨어져요! 입기 힘든 옷일 거라 예상했는데 의외로 편하게 입었어요!,5.0
여리여리한핏 연출하기 딱 좋은 원피스 !! 니트소재라 따뜻함,5.0
"도톰한 니트 가디건형 원피스.
기장이 짧아서 이너필수.
흰색 사려다가 검정이 할인하길래 검정으로했는데 탁월했음. 상체가 약간 부해보이는 스타일.
하지만 체형상 문제일 가능성있음.
왜냐면 나는 골반이 좁고 팔뚝에 살이 있는 체형임.",5.0
"와 옷은 너무 예쁜데요
168인 제가 입으니 스타킹 엉덩이라인이랑 팬티가 다보입니다ㅠㅠ
아니 솔직히 키 165 이상부터는 치마 길이가 너무짧을거같아요…
전 입을수가 없어서 동생주려구요.. ㅠㅠ",4.0
세일해서 별생각없이사봣는대 너무이뻐서 만족스러워요 적당히따뜻하고 길이도 걱정햤는데 생각보다 괜찮네요,5.0
세일할 때 정말 잘 샀어요.. 진짜 이뻐요 ! 빨리 입고 나가고싶어요 ㅠㅠ,5.0
소재가 약간 보풀 잘 생길 거 같아서 별 하나 뺐어요 그래도 핏은 이쁨,4.0
예뻐요! 생각보다 두께감 있고 근데 짧긴해서 가을 봄에 입어야할듯 ㅎㅎ 소매끝도 은근 포인트예요,5.0
따뜻해서 추울때 입어야함 지금은 좀 더워용 부드러워요,5.0
"좀 두께감이 있어서 선선한날에 입기 좋아요!
원피스라 부츠같은 신발이랑 코디하면 좋습니다!",5.0
세일할 때 정말 잘 샀어요.. 진짜 이뻐요 ! 빨리 입고 나가고싶어요 ㅠㅠ,5.0
소재가 약간 보풀 잘 생길 거 같아서 별 하나 뺐어요 그래도 핏은 이쁨,4.0
예뻐요! 생각보다 두께감 있고 근데 짧긴해서 가을 봄에 입어야할듯 ㅎㅎ 소매끝도 은근 포인트예요,5.0
따뜻해서 추울때 입어야함 지금은 좀 더워용 부드러워요,5.0
"좀 두께감이 있어서 선선한날에 입기 좋아요!
원피스라 부츠같은 신발이랑 코디하면 좋습니다!",5.0
까만색 비침없고 날 좋을때 하나만 입고 나가도 좋을듯해요. 제 키 기준 팔만 들지 않는이상 예쁘게 짧아요. 여름에도 에어컨땜에 추워 잘 입고다닐듯요,5.0
"예쁘고 생각보다 따뜻했어요!
심플 이즈더 베스트",5.0
개말라 인간들만 입어야 어울릴것 같아요 뭔가 물고기같은 옷입니다,3.0
생각 외로 소재가 굉장히 두껍네요 봄가을에 열심히 입어야 하는 옷입니당,4.0
전체적인 핏은 이쁜데 여리여리하신분이 입으셔야 이쁠듯해요 그리고 정전기ㅜㅜ 넘 심한재질.. 치마가 계속 붙어서 올라감ㅠㅠ,4.0
"생각보다 짧긴한데 너무 이뻐요!
요즘 날씨엔 조금 춥긴 하지만 겉옷 입고 나가면 좋습니당",5.0
기장 딱 맞고 헐렁해서 좋았어요 스몰은 좀 작았을거 겉아요 갑자기 놀러갈일 생겼었는데 잘 입었음,5.0
처음에 너무 펑퍼짐 한가 걱정했는데 입으니까 몸에 맞게 적당히 늘여져서 좋아용:) 위에 아우터 짧은 거 입으면 예쁜 거 같아요~,5.0
"가만히 있으면 그렇게 짧은 것 같지는 않은데 허리 숙이면 빤스 보일 정도.. 그리고 꽤 얇아요 
이쁘고 핏도 마음에 듭니다",5.0
비친다는 후기가 있어서 걱정했는데 심한정도는 아니여서 만족합니다. 부츠랑 같이 입으면 넘 이쁠거같아요 지금 입기엔 추울거같고 빨리 봄이 왔으면 좋겠어요,5.0
기장 딱 맞고 헐렁해서 좋았어요 스몰은 좀 작았을거 겉아요 갑자기 놀러갈일 생겼었는데 잘 입었음,5.0
처음에 너무 펑퍼짐 한가 걱정했는데 입으니까 몸에 맞게 적당히 늘여져서 좋아용:) 위에 아우터 짧은 거 입으면 예쁜 거 같아요~,5.0
"가만히 있으면 그렇게 짧은 것 같지는 않은데 허리 숙이면 빤스 보일 정도.. 그리고 꽤 얇아요 
이쁘고 핏도 마음에 듭니다",5.0
비친다는 후기가 있어서 걱정했는데 심한정도는 아니여서 만족합니다. 부츠랑 같이 입으면 넘 이쁠거같아요 지금 입기엔 추울거같고 빨리 봄이 왔으면 좋겠어요,5.0
단독으로 입기엔 기장이 꽤 짧습니다. 핏은 예뻐요,5.0
"핏은 너무 맘에 들어요!! 얇아보이네요 
근데 제가 키가 154로 작은편인데도 엄청 짧아요.. 숙이면 바로 엉덩이 보이는정도 ㅠㅠ 

허리부분이 좀 밋밋하다 싶으면 밸트하니까 찰떡이에요 !",5.0
아주아주 옙보요!!! 그리고 생각보다 얇지 않아서 좋았어요,5.0
딱 달라붙을까봐 걱정했는데 복부는 달라붙지않아서 체형보정에 좋은 원피스입니다. 길이는 많이짧아요,5.0
소매가 살짝 길구요 허리를 조금 잡아줬으면 좋겠는데 그게 좀 아쉬워요... 길이는 158기준 적당한것 같아요. 예뻐서 잘 입을것 같습니다ㅎㅎ 마음에 들어요~!,5.0
"라인은 조금 헐렁한 편이지만 크게 나쁘지 않고
소재가 나름 얇은데 따듯하고 부드러움",4.0
허리가 살짝 남고 예쁩니다.. 160이하 분들에게는 그리 짧지는 않아요!!,5.0
진짜 이뻐요 ㅋㅋ 덕분에 분위기 생긴 기분이에요 강추요 ㅎㅎ,5.0
착용감 좋아요 디자인 예뻐요오 배송빠릅니다아,5.0
허리가 살짝 남고 예쁩니다.. 160이하 분들에게는 그리 짧지는 않아요!!,5.0
진짜 이뻐요 ㅋㅋ 덕분에 분위기 생긴 기분이에요 강추요 ㅎㅎ,5.0
착용감 좋아요 디자인 예뻐요오 배송빠릅니다아,5.0
너무예뻐요 여리해보이고 두껍지않아 좋지만 길이는좀짧은감이 있어요,5.0
옷이 부드럽고 배송도 빨라서 만족스러웠습니다 살짝 넉넉한 핏이요,5.0
핏도 좋고 스타일도 좋아보여요. 제 키에는 좀 짧지만 그래도 이쁘니까 합격,5.0
탄탄하고 좋은데 지급 입기엔 많이 더울거 같아서 잠시 소장,5.0
핏 예쁘고 길이도 적당해요. 살짝 두께감 있는 니트 재질이라 뷰해보이지 않을까 걱정했는데 오히려 날씬해보이고 너무 예뻐요!!,5.0
핏 예쁘고 길이도 적당해요. 살짝 두께감 있는 니트 재질이라 뷰해보이지 않을까 걱정했는데 오히려 날씬해보이고 너무 예뻐요!!,5.0
굿굿 무난하게 아주 잘 입을 수 있는 데일리템이 될 거 같아요,4.0
생각보다 두꺼워서 여름에 입기엔 덥고 초가을쯤에 입기 좋을것 같아요.,3.0
"금방더워져서 별로 못입어서 아쉬웠구
치마로입기앤 기장이 짧아서 안에 치마 덧대어입엇어요",4.0
친구한테 선물해줬는데 다행히 맘에 들어하네용,5.0
이 원피스 입고 인생샷 찍었습니다..재질도 너무 맘에들고 핏도 너무 잘나와서 몸매 보정도 되는듯한 느낌입니다!..키작녀인 제가 입어도 시크한 무드를 너무 잘 묻어나오게 해주고 손등을 살짝 덥는 기장 덕분에 여리여리함까지 한번에 가져갈 수 있는 원피스랄까..무튼 너무 맘에 들어요! 잘입겠습니다!,5.0
굿굿 무난하게 아주 잘 입을 수 있는 데일리템이 될 거 같아요,4.0
생각보다 두꺼워서 여름에 입기엔 덥고 초가을쯤에 입기 좋을것 같아요.,3.0
"금방더워져서 별로 못입어서 아쉬웠구
치마로입기앤 기장이 짧아서 안에 치마 덧대어입엇어요",4.0
친구한테 선물해줬는데 다행히 맘에 들어하네용,5.0
이 원피스 입고 인생샷 찍었습니다..재질도 너무 맘에들고 핏도 너무 잘나와서 몸매 보정도 되는듯한 느낌입니다!..키작녀인 제가 입어도 시크한 무드를 너무 잘 묻어나오게 해주고 손등을 살짝 덥는 기장 덕분에 여리여리함까지 한번에 가져갈 수 있는 원피스랄까..무튼 너무 맘에 들어요! 잘입겠습니다!,5.0
"155 기준 기장 딱 맞게 예뻤고, 허리 쪽이 좀 남아서 뱃살 부각 안 되서 좋았어요! 근데 마르신 분들은 오히려 라인을 딱 안 잡아줘서 부하다고 느낄 수도?!",5.0
봄 끝자락에 구입하여 한두번 밖에 못 입고 옷장에 넣었어요. 66사이즈에게는 살짝 타이트해요.,5.0
포장도 깔끔하고 예쁘게 잘 입고 다닐게용 ㅎㅎ 두께감이 있어서 좀 놀람,5.0
"살짝 짧은데 원단 좋고 핏이 이뻐요.
여리여리한 분위기 내고싶으면 추천합니다",4.0
예쁜데 너무 짧아서 그냥 입기에는 무리일듯해요,5.0
"예뻐요
길이가좀짧긴하지만
라인들어가있고 여성여성해보여요
재질은 따뜻한 니트재질이구요",5.0
"처음에 받았을 때 불량에 붙이는 시정 스티커가 있어서 기분이 좀 나쁘더라구요? 근데 아무리봐도 불량인 부분은 없어서 그냥 입었어요
옷은 생각보다 도톰하고 무게감이 있어서 입었을때 촤르륵 떨어져요 기장은 생각했던대로여서 맘에 들어요 !",5.0
예쁜데 역시 많이 짧아요! 키가 더 작은 분들은 괜찮을 것 같아요 그래도 만족합니다.,5.0
예뻐요 기장도 짧을줄알았는데 적당하고 허리도 괜찮게 잡아줘요,5.0
기장이 짧긴하지만 핏이 예쁘고 팔이 길게 나와서 여리여리해보여요,5.0
"예뻐요
길이가좀짧긴하지만
라인들어가있고 여성여성해보여요
재질은 따뜻한 니트재질이구요",5.0
"처음에 받았을 때 불량에 붙이는 시정 스티커가 있어서 기분이 좀 나쁘더라구요? 근데 아무리봐도 불량인 부분은 없어서 그냥 입었어요
옷은 생각보다 도톰하고 무게감이 있어서 입었을때 촤르륵 떨어져요 기장은 생각했던대로여서 맘에 들어요 !",5.0
예쁜데 역시 많이 짧아요! 키가 더 작은 분들은 괜찮을 것 같아요 그래도 만족합니다.,5.0
예뻐요 기장도 짧을줄알았는데 적당하고 허리도 괜찮게 잡아줘요,5.0
기장이 짧긴하지만 핏이 예쁘고 팔이 길게 나와서 여리여리해보여요,5.0
기장이 짧긴하지만 핏이 예쁘고 팔이 길게 나와서 여리여리해보여요,5.0
배송이 정말 느리지만 옷은 만족해요. 남자친구가 예쁘다고하네요.,5.0
제 키 기준으로 딱 엉덩이 조금 넘어서 짧은편이라 롱부츠에 신어야 부담스럽지 않아요. 옷은 이쁜데 배송이 정말 오래걸렸습니다.,5.0
"빠른 배송 감사합니다
상품도 마음에 들어요
많이 파세요",5.0
친구 생일선물로 사줬는데 너무 마음에 들어했어요 ㅎㅎ,5.0
아쥬 약간 부해 보이긴 하는데 마른 사람들은 오히려 체형커버될듯,4.0
