Review,Star
S구매했다가 너무 딱맞아서 m으로 교환했어요 허리는 크지만 골반쪽이 타이트합니다 원단은 묵직하고 배송받았을때 주름이 많이 져 있었지만 스팀쐬어주니 잘펴집니다 생각보다 먼지가 많이 묻는 원단은 아니네요 길이도 적당하고 교환배송비가 아깝지만 사이즈교환에 만족합니다,5.0
허리는살짝커요 오피룩으로입기좋아요 추천합니다,5.0
S구매했다가 너무 딱맞아서 m으로 교환했어요 허리는 크지만 골반쪽이 타이트합니다,5.0
S구매했다가 너무 딱맞아서 m으로 교환했어요 허리는 크지만 골반쪽이 타이트합니다 원단은 묵직하고 배송받았을때 주름이 많이 져 있었지만 스팀쐬어주니 잘펴집니다 생각보다 먼지가 많이 묻는 원단은 아니네요 길이도 적당하고 교환배송비가 아깝지만 사이즈교환에 만족합니다,5.0
허리는살짝커요 오피룩으로입기좋아요 추천합니다,5.0
S구매했다가 너무 딱맞아서 m으로 교환했어요 허리는 크지만 골반쪽이 타이트합니다,5.0
라지 사이즈 넉넉하게 맞아요 길이감도 좋습니다 봐서 그레이도 주문하려고요 66반이면 엠도 맞을것 같아요,5.0
편안하고 예쁩니다. 개인적으로 뒷밴딩스커트가 싫은데 지퍼클로징이라 골반핏감 딱 좋아요.,5.0
"무신사스탠다드 역시 질이 좋아요 !

164cm 58kg 하체비만인편인데 L 사이즈는 커서
롱스커트가 되어버리네용 ㅠㅠ

저란 비슷한 체격이시면 M 사이즈가 미디하게 이쁠것 같아요 ~

교환하기 귀찮아서 그냥 입어용",5.0
"새벽에 배송 시작했다고 알람왔는데, 저도 물류 일을 했던지라 기분에 좋기보다는 씁쓸했습니다. 빠른 배송은 기본이 아니라 옵션이었으면 좋겠습니다.
다른 분들처럼 제품에 주머니 없는 점과 주름이 많이 져있는게 아쉽습니다.",5.0
기장감 좋고 xs하니까 허리 하나도 안남아서 너무 좋음 근데 주름구겨져 있어서 피고 입어야됨,5.0
"66사이즈 였다가 살쪄서 77사이즈 입는 것 같아요 치마 L 사이즈 인데도 숨쉬기 힘들 정도로 꽉 꼈어요.. 지퍼 채우고 고리 버클 끼우니까 안잠기진 않았어요 그래서 억지로 하루종일 입고 다녔더니 옆구리살에 멍든.,ㅎㅎ 국내 spa브랜드의 비슷한 다른 치마도 샀는데 그것 보다 원단 두께도 톡톡하고 마감도 깔끔하고 좋았어요 장시간 앉아있으면 플리츠가 구깃 구깃 해져서 처음의 빳빳하고 스트레이트로 주름이 떨어지는 느낌이 없어지긴 하는데 전체적으로 기본 디자인이라 깔끔해요",4.0
사진에선 별로 티 안나긴 하지만 다림질도 해보고 스팀도 해봤는데 구김이 잘 안없어져서 손질이 어려운 옷이라는 생각이 들어염,3.0
"전에 m삿다가 이번에
여유있게 입으려고 샀는데 편해요
대신 허리 부분이 좀 잘돌아가네요 ㅜ",5.0
예뻐요! 두루두루 잘 어울려요. 한가지 흠은 주름이 잘 흐트러지는 편이라.. 처음에 신경써서 다려줘야합니다,5.0
마음에 들어요 길이도 적당하고 항상 찾던 느낌이에요 고민했었는데 잘샀어요,5.0
"전에 m삿다가 이번에
여유있게 입으려고 샀는데 편해요
대신 허리 부분이 좀 잘돌아가네요 ㅜ",5.0
예뻐요! 두루두루 잘 어울려요. 한가지 흠은 주름이 잘 흐트러지는 편이라.. 처음에 신경써서 다려줘야합니다,5.0
마음에 들어요 길이도 적당하고 항상 찾던 느낌이에요 고민했었는데 잘샀어요,5.0
"출근룩으로도 좋아요,, 휘뚜루마뚜루 기본템🫶🏻
평소에 무탠다드 하의 s입는데 허리도 불편함없이 잘 맞아요 ㅎㅎ 
이런룩 많이 업데이트해주세요!!
역시 믿고 사는 무탠다드",5.0
"허리가 밴딩이 아닌걸 찾고있었는데 주름 폭도 이쁘고 기장도 적당해서 얼른 구매했어요~
너무 깔끔하고 이뻐서 좀 얇지만 잘 입고다녀요~",5.0
상당히 좋다. 원단 무게땜에 좀 쳐지는것도 좋음. 주름까지 박아져있었다면 너무 비싸졌겠징...,5.0
"재질 탄탄하고 좋아용 근데 주름이 먼가 안예쁨
저한테 S는 너무 꽉끼고 M은 골반까지 내려갈정도로 널널해여
중간사이쥬가 없는게 아숩......",5.0
"상의 어디에든 쉽게 코디되는 스커트
영해보이는 플리츠 이뻐요",5.0
"교복템으로 단정하게 입을 수 있는 블랙 컬러!!

베이식한 디자인과 적당한 길이, 편안한 착용감으로 다양한 룩에 활용도가 높은 아이템!!

진짜 맨날 입고 있어요 ㅎㅎ",5.0
"무신사스탠다드 역시 질이 좋아요 !

164cm 58kg 하체비만인편인데 L 사이즈는 커서
롱스커트가 되어버리네용 ㅠㅠ

저란 비슷한 체격이시면 M 사이즈가 미디하게 이쁠것 같아요 ~

교환하기 귀찮아서 그냥 입어용",5.0
처음에 입응때 주름이 살짝 있으니까 다리미로 펴서 입으려구요! 사이즈는 딱 예쁘게 맞아요! 잘입고 다니겠습니다~!,5.0
"제가 긴 치마를 좋아하진 않지만
뚝 떨어지는 라인이 너무 이뻐요 !!
하지만 이걸 입을려면.. 살이 절때 찌면 안될듯요 
허허 배부분이 진짜 뚝 떨어져서 ㅋ",5.0
핏 예쁘고 만족이지만 첨에 너무 구겨저서 와서 당황했어요,5.0
사이즈도 적당하고 마음에 들어요. 잘 입고 있어요.,4.0
처음에 입응때 주름이 살짝 있으니까 다리미로 펴서 입으려구요! 사이즈는 딱 예쁘게 맞아요! 잘입고 다니겠습니다~!,5.0
"제가 긴 치마를 좋아하진 않지만
뚝 떨어지는 라인이 너무 이뻐요 !!
하지만 이걸 입을려면.. 살이 절때 찌면 안될듯요 
허허 배부분이 진짜 뚝 떨어져서 ㅋ",5.0
핏 예쁘고 만족이지만 첨에 너무 구겨저서 와서 당황했어요,5.0
사이즈도 적당하고 마음에 들어요. 잘 입고 있어요.,4.0
허리가살짝 크게나온거같아요.  27입는데 느낌이크네요. 재질이며 너무 완벽해요. 무신사기본정장으로 딱이에요.,5.0
"허리가 조금 커서 수선했더니 핏 잘 맞아요~~
구겨져서 와서 다림질 하는데 플리츠 각 맞추기 쉽지 않았어여ㅠ 기본템이라 여기저기 입기 좋을 것 같아ㅕ",5.0
치마 하나 구매했는데 싸게 잘 산것 같아요 ~ 무탠다드는 픽업도 돼서 매우 편리했어요,5.0
스커트마다 사이즈가 다르네요. 플리츠스커트는 s로 했을 때 허리가 약간 널널해요. 밑단이 퍼지는 모양은 마음에 듭니다.,5.0
"생각보다 허리가 커서 허리는 줄여야할것같아요
키가 작아서 무릎 조금 아래러 애매한길이인데
부츠랑 신으랴구요 !",5.0
경조사용으로 급하게 구매했는데 사복으로 입어도 좋을것같아요 ㅎ 구김은 조금있고 먼지 잘붙어요 그래도 가성비 최곱니당,5.0
데일리로 입을려고 샀는데 예뻐요 배송올때 주름이 너무펴져서 왔어요 구김도 넘 심하구여 세탁소에 다림질 받겨 입었네요,5.0
키가 작아서 롱스커트가 다 긴 편인데 이 미디스커트를 입고 부츠 신으니까 딱이예요!!😆 너무 잘 입고 다니고 있어요! 그치만 주름이 다리미질 하기 어렵지만 주름이 잘 잡혀있어서 잘 말리면 다리미질 하기 괜찮아요!,5.0
"무신사스탠다드 역시 질이 좋아요 !

164cm 58kg 하체비만인편인데 L 사이즈는 커서
롱스커트가 되어버리네용 ㅠㅠ

저란 비슷한 체격이시면 M 사이즈가 미디하게 이쁠것 같아요 ~

교환하기 귀찮아서 그냥 입어용",5.0
"소재 톡톡하고 가을 겨울 입을수 있을듯합니다.
플리츠 주름이 앞뒤로 있어서 좋아요~^^",4.0
데일리로 입을려고 샀는데 예뻐요 배송올때 주름이 너무펴져서 왔어요 구김도 넘 심하구여 세탁소에 다림질 받겨 입었네요,5.0
키가 작아서 롱스커트가 다 긴 편인데 이 미디스커트를 입고 부츠 신으니까 딱이예요!!😆 너무 잘 입고 다니고 있어요! 그치만 주름이 다리미질 하기 어렵지만 주름이 잘 잡혀있어서 잘 말리면 다리미질 하기 괜찮아요!,5.0
"무신사스탠다드 역시 질이 좋아요 !

164cm 58kg 하체비만인편인데 L 사이즈는 커서
롱스커트가 되어버리네용 ㅠㅠ

저란 비슷한 체격이시면 M 사이즈가 미디하게 이쁠것 같아요 ~

교환하기 귀찮아서 그냥 입어용",5.0
"소재 톡톡하고 가을 겨울 입을수 있을듯합니다.
플리츠 주름이 앞뒤로 있어서 좋아요~^^",4.0
이가격에면 정말 좋다고 생각합니닷 근데 제가 세탁을 한번 잘못해서 … 검은색이 선명해지지 않은 느낌…? 말듣고 드라이클리닝 할껄 그랬나봐요.. 편하고 길이도 길고 불편한곳 없었습니다!,5.0
너무 길지 않고 적당한 길이입니다. 그런데 겨울용은 아닌거 같고 봄가을이 좋을거 같습니다,3.0
리 작다는 후기거 많아서 걱정했는데 저한테는 딱 맞았어요! 재질은 가을까지는 입을 수 있을 것 같은데 요즘같이 추우면 기모레깅스신고는 입을 수 있을 듯..근데 한겨울에는 어려울 것 같아요~ 이쁘게 잘 입었습니다!,5.0
치마 편하게 입고다녀요. 허리도편하구 좋으네용,5.0
허리 사이즈가 작게 나온 제품 인것 같아요! 그래서 사이즈 교환해서 허리는 여유있는데 통이 살짝 넓은감이 있지만 기본 스타일이라서 가격대비 마음에 듭니다!,5.0
허리 사이즈가 보통 다른 제품보다 작게 나온것같습니다! 참고해주세요! 기본 스타일로 만족합니다!,5.0
"입으면 소녀감성이 생기는 치마입니다. 다양한 스타일링이
가능해서 좋아요~",4.0
배송빠르고 봄가을용으로 입고 다니기 깔끔합니다ㆍ,5.0
치마 길이도 적당하고 깔끔한데 허리사이즈가 너무 작게 나온거 같아요,5.0
xs 주문했다가 숨을 못 쉴 것 같아서 s로 교환했습니다. 무난한 플리츠 스커트인데 다른 리뷰에서 본대로 좀 많이 구겨졌어요.,5.0
"입으면 소녀감성이 생기는 치마입니다. 다양한 스타일링이
가능해서 좋아요~",4.0
배송빠르고 봄가을용으로 입고 다니기 깔끔합니다ㆍ,5.0
치마 길이도 적당하고 깔끔한데 허리사이즈가 너무 작게 나온거 같아요,5.0
xs 주문했다가 숨을 못 쉴 것 같아서 s로 교환했습니다. 무난한 플리츠 스커트인데 다른 리뷰에서 본대로 좀 많이 구겨졌어요.,5.0
"롱치마가 가지고 싶었는데 딱 알맞은 사이즈 발견
주름도 이쁘게 지고요
길이감도 좋습니다
무신사 스탠다드는 배송도 빠르지만 포장도 꼼꼼해요
항상 만족하면서 사고 있습니다",5.0
플리츠스커트인데 접어서 배송이 오니까 주름이 다 사라지고 쭈글쭈글하게와서 입기전에 세탁소맡겨서 주름다 잡아줬습니다..!! 깔끔하게 코디해서 입기에는 너무 좋아요! 어른들이 예쁘다고 많이 해주셨어요:D,5.0
기본템으로 딱 좋아요. 편하고 아무때나 입기 좋은 것 같아요 허리 사이즈도 딱 맞아서 좋았어요~~~,5.0
"탄탄한 소재라 한여름엔 덥겠지만 다른 계절에 잘 입을 수 있을 것 같아요!!
클래식한 디자인이라 이것저것 매칭하기도 편하고 좋네요
다만 허리가 좀 큼..
허벅지나 골반 큰 분아니면 한사이즈 다운하시는걸 추천",5.0
"무탠다드는 사랑입니다
착한 가격에 좋은 제품을,사이즈가 XS까지 있어서 너무 좋아용
미디 스타일이 유행이여서 구입,편하게 부담없이 입을 수 있어용
일지 라인 미디 스커트도 구매해야겠어용",5.0
길이적당 사이즈 27-28에 적당한 한여름은 못입어요,5.0
블랙이고 기본적인 스타일이라 코디하기 좋아요.,4.0
다른 브랜드와 차이점은 원단 두께가 두껍고 탄탄한 느낌이라 툭 떨어지는 핏으로 착장됩니다! 부츠에 입으면 예쁠거 같아요,5.0
스커트 질이 좋고 이뻐요 그리고 날씬해 보여요 짱짱,5.0
"가격에 비해 너무 괜찮은 제품이에요
기본핏에 특히 플리츠가 밑에서부터 시작되어 골반이 큰 저도 부하지 않고 예쁘게 입을 수 있어요",5.0
블랙이고 기본적인 스타일이라 코디하기 좋아요.,4.0
다른 브랜드와 차이점은 원단 두께가 두껍고 탄탄한 느낌이라 툭 떨어지는 핏으로 착장됩니다! 부츠에 입으면 예쁠거 같아요,5.0
스커트 질이 좋고 이뻐요 그리고 날씬해 보여요 짱짱,5.0
"가격에 비해 너무 괜찮은 제품이에요
기본핏에 특히 플리츠가 밑에서부터 시작되어 골반이 큰 저도 부하지 않고 예쁘게 입을 수 있어요",5.0
"스몰은 좀 작고 미듐은 좀 큰 느낌
그래도 편하게 입으려고 미듐샀어요
정장느낌이라 포멀한 자리 스커트 입고싶을때 입으려구요",5.0
편하네요. m사이즈인데 무난하게 잘 맞아요. 주름이 좀 잘 가네요,5.0
허리 무조건 한치수 작게 시키세요 배가 쪼금 있어서 혹시 몰라 M시켰는데 결국 허리 2“줄였어요 기장도 10cm줄인 터라 핏만 보시면 될거같아용,4.0
"허리가 진짜 말라서 치마,바지 항상 수선하는데 처음으로 수선 안맡기네요 ㅠ 허리 딱 맞아서 너무 좋아요",5.0
진짜 마음이 들어요 휘뚜루마뚜루 자주 입을 것 같아요,5.0
소재가 부드럽고 허리부분도 잘 잡아주며 전체적으로 약간 퍼지는 스타일이라 편하고 예뻐요. ㄷ주름이 잘 펴지지만 자연스럽게 보여서 괜츈,5.0
"어느 순간 무신사에서 옷 사면
질 안좋은것들도 많고 배송문제며 뭐며 
진짜 기분 좋게 물건 받은 적 없는데

처음으로 만족했어요!!
살짝 무게감있지만 그만큼 원단이 탄탄해서 그런것같아요!

길이감도 좋고 딱 좋아요!!
허리가 25바지를 입어도 큰 사람이라 그런지
살짝 헐렁한데 A라인이라 퍼지는 라인이라 
이상하지 않아요 ㅎㅎ

니트같은거 넣어입는다고 생각하면 사이즈 딱 좋은거같네요! 앞으로 무신사에서 다른건 다 안사도
무탠다드 제품은 믿고 구매할래요💙",5.0
"매장에서 입어보고 샀는데 한치수 작은걸로 시키길 잘했네요.
벨트 걸만한 고리가 없어서 따로 만들어야겠어요.",5.0
"후기처럼 S를 입자니 작고 M을 사자니 허리가 좀 커요..
애매한데 원단은 탄탄하고 좋습니다.
다려서 입어야겠네요..",5.0
"어느 순간 무신사에서 옷 사면
질 안좋은것들도 많고 배송문제며 뭐며 
진짜 기분 좋게 물건 받은 적 없는데

처음으로 만족했어요!!
살짝 무게감있지만 그만큼 원단이 탄탄해서 그런것같아요!

길이감도 좋고 딱 좋아요!!
허리가 25바지를 입어도 큰 사람이라 그런지
살짝 헐렁한데 A라인이라 퍼지는 라인이라 
이상하지 않아요 ㅎㅎ

니트같은거 넣어입는다고 생각하면 사이즈 딱 좋은거같네요! 앞으로 무신사에서 다른건 다 안사도
무탠다드 제품은 믿고 구매할래요💙",5.0
"매장에서 입어보고 샀는데 한치수 작은걸로 시키길 잘했네요.
벨트 걸만한 고리가 없어서 따로 만들어야겠어요.",5.0
"후기처럼 S를 입자니 작고 M을 사자니 허리가 좀 커요..
애매한데 원단은 탄탄하고 좋습니다.
다려서 입어야겠네요..",5.0
"재질 좋아요
다른 색도 주문 예정입니다
저렴한 가격에 재질도 좋습니다",5.0
"사이즈 주문 실수있는데 그냥 입어요~
옷은 너무 이쁩니다.
다른 색도 주문하려구요~",5.0
"옷은 너무 이쁜데 사이즈 주문을 잘못했어요
근데 귀찮아서 걍 입으렵니다",5.0
"사이즈 s와 m과 길이 차이가 좀 있더라구요. 
S는 허리가 많이 타이트해서 불편함거 같아 여유있게 입으려고 m 했어요 디자인 고급스럽고 예쁘더라구요",4.0
저렴한 티는 안나서 좋아요! 가운데는 플리츠가 없습니다,4.0
"핏이 진짜 이쁨 실물로 봐야함
길이도 너무 길지도 짧지도 않은 기장인데 그렇다고 애매해보이지도 않음!!!
진짜 잘 뽑운 듯",5.0
허리가 얇은편인데 딱 맞아요 핏도 예쁘고 만족합니당,5.0
허리 얇은편인데 딱 맞고 퀄리티 짱 좋아요 넘 잘산템,5.0
"핏이 진짜 딱 맞고 라인도 너무 이쁨!!!! 길이도 너무 길지도 짧지도 않은 미드 스커트라 너무너무 이뻐요..
산 스커트 중에서 제일 맘에 들음 ㅠㅠ!!!! 진짜 허리도 착 맞고 길이도 맘에 들고 사고 싶다면 사시는 걸 강추드립니다..",5.0
딱 원하던 디자인의 스커트라 너무 마음에 듭니다,5.0
"소재가 조금 두껍지만 탄탄해서 더 좋아요 
길이가 저한테는 좀 짧은 편이지만 170이하 
분들은 괜찮을거 같아요",5.0
허리가 얇은편인데 딱 맞아요 핏도 예쁘고 만족합니당,5.0
허리 얇은편인데 딱 맞고 퀄리티 짱 좋아요 넘 잘산템,5.0
"핏이 진짜 딱 맞고 라인도 너무 이쁨!!!! 길이도 너무 길지도 짧지도 않은 미드 스커트라 너무너무 이뻐요..
산 스커트 중에서 제일 맘에 들음 ㅠㅠ!!!! 진짜 허리도 착 맞고 길이도 맘에 들고 사고 싶다면 사시는 걸 강추드립니다..",5.0
딱 원하던 디자인의 스커트라 너무 마음에 듭니다,5.0
"소재가 조금 두껍지만 탄탄해서 더 좋아요 
길이가 저한테는 좀 짧은 편이지만 170이하 
분들은 괜찮을거 같아요",5.0
딱 무난하고 깔끔한 미디스커트예요. 단정한 느낌으로 여기저기 잘 입을 것 같아요,5.0
기본 스커트로 입기좋은 색상별로 구먀하였어요,4.0
"옷이 무거워요
한여름빼고 잘 입을거같아요
배송빠름",4.0
"배송 빠릅니다

옷이 무거워요 한여름빼고 입기 좋음",5.0
허리부터 떨어지는 핏이 너무 마음에 듭니다. 퀄리티는 말할거 없구요. 여름빼고 다 잘 입을 수 있겠어요.,5.0
플리츠 스커트가 필요했는데 딱 원하는 퀄리티의 핏감 입니다. 허리가 아주 딱 맞아용~ 주머니가 있었으면 좋겠는데.. 그게 제일 아쉽네요,5.0
"허리가
좀 작아요 ㅜ 밥
먹으면 불편할듯합니다 그래서 큰사이즈
하나 더 재구매했어요",5.0
"행사용으로 샀는데
맘에 들어요, 
xs삿다가 좀 끼어서 다시
스몰 구매했어요",5.0
"S와 m사이즈가 크기 차이가 좀 많이 나고 길이 차이도 많이 나느거 같아요. 
여성스럽고 예쁜 치마에요. 오래  잘 입을거 같아요.",4.0
"S와 m사이즈가 크기 차이가 좀 많이 나고 길이 차이도 많이 나느거 같아요. 
여성스럽고 예쁜 치마에요. 오래  잘 입을거 같아요.
제가 원하던 디자인이에요~",4.0
"허리가
좀 작아요 ㅜ 밥
먹으면 불편할듯합니다 그래서 큰사이즈
하나 더 재구매했어요",5.0
"행사용으로 샀는데
맘에 들어요, 
xs삿다가 좀 끼어서 다시
스몰 구매했어요",5.0
"S와 m사이즈가 크기 차이가 좀 많이 나고 길이 차이도 많이 나느거 같아요. 
여성스럽고 예쁜 치마에요. 오래  잘 입을거 같아요.",4.0
"S와 m사이즈가 크기 차이가 좀 많이 나고 길이 차이도 많이 나느거 같아요. 
여성스럽고 예쁜 치마에요. 오래  잘 입을거 같아요.
제가 원하던 디자인이에요~",4.0
평소에 무탠다드 슬랙스 26 입으면 서있을 때 딱 예쁘고 오랫동안 앉아있으면 살짝 답답한 정도인데 이 제품 m은 앉으나 서나 딱 편한 정도네여 적당히 단정해서 좋아욤,5.0
"이쁘고 깔끔해요
생각했던 정석의 플리츠스커트라서
여러가지로 코디할수있을듯해요",5.0
"이뻐요 어디든 잘 어울리고
스타일링하기 쉬워요!
사이즈 적당히 맞습니다",4.0
"xs 구매했는데 허리가 약간 끼어서 s 재구매했어요
기장은 같은데 허리 차이가 잇어서 좀 내려가니 기장도 길어진 느낌, 여름 원단으로 나왓음 좋겠어요",5.0
"사이즈 딱좋아욤
포멀하고 캐쥬얼하게 코디할수있고
디자인이 정석이라 옷 입기 쉬워유
여름엔 더워요",4.0
"허리 싸이즈가 조금 크게 나왔는데
그래도 디자인이 너무 예쁘게 나왔습니다 
이정도 가격에 이정도 디자인이면 너무 예쁘죠~^^
소재도 너무 좋아요~하나도 구매하려 합니다 해외언니가 보내달라거  합니다. 해외에는 이런 가격에 절대 못사죠~~",4.0
"허리가 너무 딱 맞아요 
더 큰 사이즈 하나를 다시 살려구요",5.0
밥먹고 나면 살짝 힘들지만 허리 핏이 예뻐서 좋습니다.,5.0
밥먹고나면 살짝 힘들지만 허리 핏이 예뻐서 좋습니다.,5.0
톡톡한 두께에 정장대신 입기도 좋은 스커트입니다,5.0
"사이즈 딱좋아욤
포멀하고 캐쥬얼하게 코디할수있고
디자인이 정석이라 옷 입기 쉬워유
여름엔 더워요",4.0
"허리 싸이즈가 조금 크게 나왔는데
그래도 디자인이 너무 예쁘게 나왔습니다 
이정도 가격에 이정도 디자인이면 너무 예쁘죠~^^
소재도 너무 좋아요~하나도 구매하려 합니다 해외언니가 보내달라거  합니다. 해외에는 이런 가격에 절대 못사죠~~",4.0
"허리가 너무 딱 맞아요 
더 큰 사이즈 하나를 다시 살려구요",5.0
밥먹고 나면 살짝 힘들지만 허리 핏이 예뻐서 좋습니다.,5.0
밥먹고나면 살짝 힘들지만 허리 핏이 예뻐서 좋습니다.,5.0
톡톡한 두께에 정장대신 입기도 좋은 스커트입니다,5.0
배송이 정말 빨라요. 원단이 좋아서 손세탁에도 거뜬합니다.,5.0
"무신사 오프라인가서 입어보고 구입했는데 역시 무신사 예요. 핏도 잘 잡히고 이런 플리츠 스타일 원했는데 단정해보이고, 대충입어도 차려입은 것 같은 느낌들어요.",5.0
에스 골반이 작아서 맞린한데 개빡세네요 다음엔 잘시키겟습니다,5.0
"묵직한 원단에 기본에 충실한 스커트입니다.
옆선에 지퍼있구요
다른 후기와 같이 배송시에 주름이 잡혀있습니다
건식 다리미로는 잘 안펴지고 ㅠ 스팀을 먹이면서 다려야될것 같아요
잘입었습니당 ㅎㅎ",5.0
"주름이 같은 방향이라 애매하긴 하지만 감안하더라도 
베이직해서 맘에들어요
자주 입을 것 같습니다!",5.0
이런 스커트 유행할때 갖고싶었는데 늦은 구매지만 잘 입어볼게요,5.0
"허리 기장 모두 잘 맞는거같아요 근데 이제 코디를 아떻게 해야할지가 문제,,",5.0
마음에 들어요 좋아요~ 잘 입고 있어요~!!! 다룬 색상도 구매할거에여,5.0
"스커트 사이즈는 한치수 작게 신청 추천합니다. 
길이나 디자인은 너무 예뻐요 
지금계절까지만 입기에 딱 예쁠거 같아요 
결혼식에 입고 가니 너무 예쁜거 같아요",4.0
"주름이 같은 방향이라 애매하긴 하지만 감안하더라도 
베이직해서 맘에들어요
자주 입을 것 같습니다!",5.0
이런 스커트 유행할때 갖고싶었는데 늦은 구매지만 잘 입어볼게요,5.0
"허리 기장 모두 잘 맞는거같아요 근데 이제 코디를 아떻게 해야할지가 문제,,",5.0
마음에 들어요 좋아요~ 잘 입고 있어요~!!! 다룬 색상도 구매할거에여,5.0
"스커트 사이즈는 한치수 작게 신청 추천합니다. 
길이나 디자인은 너무 예뻐요 
지금계절까지만 입기에 딱 예쁠거 같아요 
결혼식에 입고 가니 너무 예쁜거 같아요",4.0
"사이즈가 생각보다 너무 커요 
한치수 작게 구매할걸 너무 커서 불편한것도ㅠ있네요 
스커트라 작게 구매추천합니다 
디자인이나 길이 너무 예뻐요",4.0
"단정해보이고 싶을 때 이게 딱 입니다 ㅎ
약간 교복 스럽기도 한데 거기서 오는 단정함이 제일 맘에 들어유 ㅎ",5.0
주름이 제대로 안 잡혀서 힘들었지만 핏이나 길이 등 다 만족,4.0
보세 플리츠 샀다가 주름도 잘 안잡혀있고 먼지 잘 붙는 재질이라 반품하고 무탠다드샀는데 대만족합니다. 슬랙스같은 재질이라 싼티도 안나고 좋아요. 전 매장픽업 이용해서 주름이 잘 안잡혀있거나 구겨져있지 않았어요!,5.0
제가 키도 작고 몸무게도 적은 편이라 허리도 얇아서 맞는 사이즈가 잘 없는데 이렇게 xs 사이즈가 있어서 너무 행복합니다 ㅠㅜ 잘 맞아요!! 밥 먹고 해도 끼지 않고 편해요 ㅎㅎ,5.0
배송 짱 빠르고 이쁘고 편합니다 ㅎㅎ 근데 뭔가 주머니가 있으면 더 좋았을 것 같아요. 글구 다림질을 평소에 잘 해서 입어야할 것 같아요 세탁 후 주름이 이상해져요 ㅠ ㅠ,5.0
배송도 빠르고 사이즈도 나쁘지 않고 너무너무 이쁘고 편하고 다 좋아요 주머니가 있으면 더 좋았응것 같아요 ㅎㅎ 근데 세탁하고 나니 다림질 해서 입어야할 것 같아요 쥬름이 좀 많이 이상하게 지네요 ㅠㅠ,5.0
배송은 빠르게 왔고 도착해서 입어보니 사이즈는 좋아요~~  잘입을거 같아요.,4.0
