Review,Star
"핏은 너무 예뻐요
하비라 치마 아예 안 입는데 이건 발목까지 가져주는 맥시스커트라 부담없이 입을 수 있습니다
근데 천이 조금 두꺼운 편이라 걸을 때 발목에 천이 쓸리면서 좀 불편했어요",4.0
허리도 딱 맞고 길이도 제가 원하는 기장이라 맘에 들어요,4.0
"세일하길래 사봤는데!
다크 그레이 뭔가 오묘한 색이네요!
길이는 정말 길어요 하지만 맘에 들어요!",5.0
맥시 스커트 한참 찾다가 발견한 건데 진짜 만족합니다 길이도170기준 발목 살짝 위에 질도 좋아서 오래 입을 거 같아요,5.0
착용감은 좋았습니다 다만 길이가 너무 길어요 수선해서 입어야겠습니다 배송이 오래 걸려 좀 그랬지만 나쁘진 않습니다,4.0
"핏은 너무 예뻐요
하비라 치마 아예 안 입는데 이건 발목까지 가져주는 맥시스커트라 부담없이 입을 수 있습니다
근데 천이 조금 두꺼운 편이라 걸을 때 발목에 천이 쓸리면서 좀 불편했어요",4.0
허리도 딱 맞고 길이도 제가 원하는 기장이라 맘에 들어요,4.0
긴 치마 사고싶었는데 복숭아뼈까지 와서 맘에들어요! 색은 그레이에 카키조금 들어간 느낌입니다,5.0
긴 치마 필요해서 구매했는데 좋아요 슬림한 핏이 좋네요,5.0
제 키에 비해 길이가 조금 길었던거 빼고 만족해요!,5.0
"길어서 진짜…너무 행복햇어요 입어보고 제키에 발목이 덮힐랑말랑한 기장은 진짜 없거든요,, 색도 유클 르메르때 나온 컬러감이랑 비슷해서 조아요",5.0
화면보다는 색상이 밝아요 사이즈는 쫌 크게 나온것갘은데 너무이뻐요,5.0
사이즈도 딱 맞아서 좋은데 좀 길어서 밟히지만 다른색상도 구매해서 입으려고요~!,5.0
사이즈도 딱 맞아서 좋은데 좀 길어서 밟히지만 다른색상도 구매해서 입으려고요~!,5.0
사이즈도 딱 맞아서 좋은데 좀 길어서 밟히지만 다른색상도 구매해서 입으려고요~!,5.0
예쁘고 좋아요 맥시스커트라 길긴하지만 예뻐요 자즈 입게됩니다,5.0
예뻐요 맥시스커트라 좀 길긴하지만 예뻐요 되게 말라보이는 거같아여,5.0
사이즈도 딱 맞아서 좋은데 좀 길어서 밟히지만 다른색상도 구매해서 입으려고요~!,5.0
사이즈도 딱 맞아서 좋은데 좀 길어서 밟히지만 다른색상도 구매해서 입으려고요~!,5.0
사이즈도 딱 맞아서 좋은데 좀 길어서 밟히지만 다른색상도 구매해서 입으려고요~!,5.0
예쁘고 좋아요 맥시스커트라 길긴하지만 예뻐요 자즈 입게됩니다,5.0
예뻐요 맥시스커트라 좀 길긴하지만 예뻐요 되게 말라보이는 거같아여,5.0
작진 않을까 걱정했는데 잘맞고 가격도 저렴하게 구매했어요,5.0
작진 않을까 걱정했는데 잘맞고 가격도 저렴하게 구매했어요,5.0
작진 않을까 걱정했는데 잘맞고 가격도 저렴하게 구매했어요,5.0
슬림해보이고 아주 이쁩니다… 158기장에 길어서 조금 수선했지만 핏이 이뻐요!!!,5.0
"빳빳하고 두꺼운 치마입니다. 여름엔 무리이고 봄가을 겨울까지도 활용도 높아요! 사이즈는 정사이즈구요, 무게감이 좀 있습니다",5.0
여름에 입깆 좀 두꺼운데 색감이 이빠요 질도 좋음,5.0
허리가 조금 크긴한데 발등이 닿을랑 말랑한 원하던 기장과 디자인이였어요 잘 입을게용,5.0
사이즈나 디자인은 맘에 드는데 색깔이 생각보다 그냥그래요 검정이 나을것같아요,5.0
맥시한 기장이라서 맘에 들어요 색깔은 그냥 그런거같아요,5.0
"배송도 빠르고 핏도 너무 마음에 들어요! 
길게 입고싶어서 한 사이즈 업했는데 기장감도 좋네요~!",5.0
여름에 입깆 좀 두꺼운데 색감이 이빠요 질도 좋음,5.0
허리가 조금 크긴한데 발등이 닿을랑 말랑한 원하던 기장과 디자인이였어요 잘 입을게용,5.0
사이즈나 디자인은 맘에 드는데 색깔이 생각보다 그냥그래요 검정이 나을것같아요,5.0
맥시한 기장이라서 맘에 들어요 색깔은 그냥 그런거같아요,5.0
"배송도 빠르고 핏도 너무 마음에 들어요! 
길게 입고싶어서 한 사이즈 업했는데 기장감도 좋네요~!",5.0
"두께감이 좀 있어서 텐션이 짱짱합니다.
사진과 동일하게 색감이 어둡고 활동함에 있어
불편함이 없습니다.",5.0
"두께감이 좀 있어서 텐션이 짱짱합니다.
사진과 동일하게 색감이 어둡고 활동함에 있어
불편함이 없습니다.",5.0
허리 딱 편하게 맞도 재질이 판판해서 조음 완전 푹푿찌는 한여름에는 입기 좀 그러치만 그 외에믄 ㄱㅊ아요,5.0
"블랙 사고 마음에 들어서 다른 컬러도 구매했어요
길이 길어서 좋아요! 컬러 다양하게 나왔으면 좋겠어요",5.0
158기준 좀 길긴해서 한단 수선하긴 해ㅛ는데 이거입고 살빠져보인단 소리 마니 들엇어용 최고 ㅎ,5.0
오프라인에서 입어보고 구매했습니다! 허리가 얇은편이라 xs하니 크지도않고 정말 딱 잘맞았습니다 맥시 기장이라서 길긴 길지만 오히려 딱 코디하기 좋은 길이 인것같습니다~,5.0
"여자친구에게 선물했ㄴ느데 너무 맘에들어하네요
소재나 디자인에서 오는 깊은 맛이 있어요",5.0
제 키에도 발목이 덮히는 길이에요! 매장에서 먼저 입어보고 산건데 역시 이쁘네용!! 뒤에도 트임이 있어서 걷는것도 편하고 좋아요!,5.0
제 키에도 발목이 덮히는 길이에요! 매장에서 먼저 입어보고 산건데 역시 이쁘네용!! 뒤에도 트임이 있어서 걷는것도 편하고 좋아요!,5.0
핏 아주맘에 들어요. 길이감도 길어서 좋고 하비들이면 더욱 추천해요 A라인으로 떨어져서 허리도 얄쌍해보여요:),5.0
158기준 좀 길긴해서 한단 수선하긴 해ㅛ는데 이거입고 살빠져보인단 소리 마니 들엇어용 최고 ㅎ,5.0
오프라인에서 입어보고 구매했습니다! 허리가 얇은편이라 xs하니 크지도않고 정말 딱 잘맞았습니다 맥시 기장이라서 길긴 길지만 오히려 딱 코디하기 좋은 길이 인것같습니다~,5.0
"여자친구에게 선물했ㄴ느데 너무 맘에들어하네요
소재나 디자인에서 오는 깊은 맛이 있어요",5.0
제 키에도 발목이 덮히는 길이에요! 매장에서 먼저 입어보고 산건데 역시 이쁘네용!! 뒤에도 트임이 있어서 걷는것도 편하고 좋아요!,5.0
제 키에도 발목이 덮히는 길이에요! 매장에서 먼저 입어보고 산건데 역시 이쁘네용!! 뒤에도 트임이 있어서 걷는것도 편하고 좋아요!,5.0
핏 아주맘에 들어요. 길이감도 길어서 좋고 하비들이면 더욱 추천해요 A라인으로 떨어져서 허리도 얄쌍해보여요:),5.0
배송 너무 빠르고 탄탄한 재질에 허리도 잘 잡아주고 뒤에 주머니도이뻐요,5.0
"길이가 길어서 다리가 길어보여요 좋습니다
탄탄하고 허리도 잘 잡아줘요 뒤가 이뽀요",5.0
배송진짜 빨라서 너무 좋아요 질도 좋고 길이도 길어서 이뻐여,5.0
오프라인에서 입어보고 구매했는데 너무 이쁜 치마에용 추천합니당,5.0
허리 잘맞는 거 찾기 어려운데 사이즈도 잘 맞고 길이도 마음에 들어요!!,5.0
키 큰편인데 길이도 넉넉하고 면도 탄탄해서 좋아요,4.0
"핏이 너무 예쁨
툭 떨어지는 일자핏 
보폭에 지장 없는 뒷트임",5.0
배송도 빠르고 사고싶었던 것인데 잘샀어용 만족합니다~,5.0
배송도 빠르고 사고싶었던 것인데 잘샀어용 만족합니다~,5.0
키 큰편인데 길이도 넉넉하고 면도 탄탄해서 좋아요,4.0
"핏이 너무 예쁨
툭 떨어지는 일자핏 
보폭에 지장 없는 뒷트임",5.0
배송도 빠르고 사고싶었던 것인데 잘샀어용 만족합니다~,5.0
배송도 빠르고 사고싶었던 것인데 잘샀어용 만족합니다~,5.0
배송도 빠르고 사고싶었던 옷인데 잘샀어용 만족합니다~,5.0
"색감도 길이도 너무 좋아요.
수원 스타필드 무신사 스탠다드 직원 분 입으신거 보고 너무 예뻐서 샀는데 너무 예뻐요. 직원 분도 치마도 ㅎㅎ",5.0
163 기준 길이가 좀 더 길었으면 좋았을 거 같아요 길이는 l가 좋았는데 너무 폭이 커서 m으로 바꿨어요 제품은 탄탄하고 괜찮습니다,4.0
"배송이 너무 빠릅니다 ㅎ
163 길이가 발목 약간 위에 오네요
긴거 구입하고 싶었는데 드디어 샀어요
그리 두껍지 않아 완전 한여름 빼고는 입을 수 있을 것 같아요",5.0
사진 그대로 엄청 길어요. 키 174인데 발목 조금 보이네요.,4.0
"매장에서 입어보고 앱으로 주문했어요 하루만에 칼배송으로 왔구요 배땜에 라지했는데 여유있고 엠은 딱 맞을 거 같았어요 길이는 165한테 맨발 기준 복숭아뼈 다 덮는 길이라 너무 좋았어요 맥시 스커트 찾고 있었는데 재질도 탄탄하니 좋네요 
코튼이라 한여름에는 무리일 거 같아요 개이쁩니다",5.0
"이뻐요 날씬해보이고 편해요 
다른색상도 구입하고 싶어용",5.0
길이감이 너무 맘에 들어요! 여유있게 입으려고 사이즈 m했더니 좋아요,5.0
다크그레이긴한데 약간 물빠진 초록빛이도는 그레이색이에요 허리는 약간 크지만 예쁩니다,4.0
발목까지 내려오는 치마를 찾고 있었는데 색감도 너무 이쁘고 핏도 이뻐서 잘 입고 다니고 있어요 ㅋㅋㅎㅎ 다리도 길어보이구 굿~~ 데일리로 잘 입고 다니고 있어요 무엇보다 편해요,5.0
발목까지 내려오는 치마를 찾고 있었는데 색감도 너무 이쁘고 핏도 이뻐서 잘 입고 다니고 있어요 ㅋㅋㅎㅎ 다리도 길어보이구 굿~~ 데일리로 잘 입고 다니고 있어요 무엇보다 편해요,5.0
"이뻐요 날씬해보이고 편해요 
다른색상도 구입하고 싶어용",5.0
길이감이 너무 맘에 들어요! 여유있게 입으려고 사이즈 m했더니 좋아요,5.0
다크그레이긴한데 약간 물빠진 초록빛이도는 그레이색이에요 허리는 약간 크지만 예쁩니다,4.0
발목까지 내려오는 치마를 찾고 있었는데 색감도 너무 이쁘고 핏도 이뻐서 잘 입고 다니고 있어요 ㅋㅋㅎㅎ 다리도 길어보이구 굿~~ 데일리로 잘 입고 다니고 있어요 무엇보다 편해요,5.0
발목까지 내려오는 치마를 찾고 있었는데 색감도 너무 이쁘고 핏도 이뻐서 잘 입고 다니고 있어요 ㅋㅋㅎㅎ 다리도 길어보이구 굿~~ 데일리로 잘 입고 다니고 있어요 무엇보다 편해요,5.0
원하던 핏이라 잘 입고 코디하기 좋습니다 예뻐요,5.0
핏도 이쁘고 색상도 무난해서 휘뚜루 마뚜루 입기 좋음. 근데 맥시인 만큼 .. 굉장히 길어서 160중반이상은 좀 이쁘게 입을 슈 있을듯.,5.0
무게나 두께 적당함. 근데 길이가 맥시인 만큼 161인 나에게는 굉장히 길었음 ... 딱 신발만 보이는 정도의 길이. 그래도 핏이 이뻐서 다른 색상도 구매하고 싶을정도로 만족스러움. 굳,5.0
"무난한색의 치마를 사고싶었는데 매장에서 입어보고 너무예뻐서 사게되었어요
길이가 길어서 수선했고 여름에 입기조아요",5.0
"수원 스타필드 무신사 스탠다드 직원 분께서 입은 치마가 너무 이뻐 보여서 사게 됐는데 여자친구가 너무 좋아하네요.
수원 스타필드 무탠다드 직원 분 감사합니다 ㅎㅎ",5.0
허리도 잘 맞고 길이도 마음에 들오요!! 배송도 엄청 빨라서 좋아요!,5.0
"배송이 너무 빠릅니다 ㅎ
키163 길이가 발목약간 위에 오네요
긴거 구입하고 싶었는데 드디어 샀어요
그리 두껍지 않아 완전 한여름 빼고는 입을 수 있을 것 같아요
그린이 섞인 다크그레이 색이에요
특이하네요 ㅎ",5.0
"배송이 너무 빠릅니다 ㅎ
163 길이가 발목 약간 위에 오네요
긴거 구입하고 싶었는데 드디어 샀어요
그리 두껍지 않아 완전 한여름 빼고는 입을 수 있을 것 같아요",4.0
길이감이 길어서 다리가 너무 길어보여서 좋아요!! 키가 더 커보입니다!!,5.0
"생각한 핏 그대로입니다! 옷이 너무 맘에 들어요😎
반팔이랑 딱임",5.0
허리도 잘 맞고 길이도 마음에 들오요!! 배송도 엄청 빨라서 좋아요!,5.0
"배송이 너무 빠릅니다 ㅎ
키163 길이가 발목약간 위에 오네요
긴거 구입하고 싶었는데 드디어 샀어요
그리 두껍지 않아 완전 한여름 빼고는 입을 수 있을 것 같아요
그린이 섞인 다크그레이 색이에요
특이하네요 ㅎ",5.0
"배송이 너무 빠릅니다 ㅎ
163 길이가 발목 약간 위에 오네요
긴거 구입하고 싶었는데 드디어 샀어요
그리 두껍지 않아 완전 한여름 빼고는 입을 수 있을 것 같아요",4.0
길이감이 길어서 다리가 너무 길어보여서 좋아요!! 키가 더 커보입니다!!,5.0
"생각한 핏 그대로입니다! 옷이 너무 맘에 들어요😎
반팔이랑 딱임",5.0
"길이도 적당하고 색감도 넘 이뻐요
고민되신다면 바로 구매하세요!",5.0
"발목 위까지 오는 롱치마고 색상 맘에들어요 이쁩니다. 
배송도 빠릅니다.",5.0
색깔도 예쁘고 핏도 예쁜데 162cm 기준 길이가 좀 길긴 해서 2cm 정도 수선하니까 딱 좋아요 탄탄한 면인데 약간 구김은 좀 가네요 허리도 좀 크게 나온듯해요,5.0
편하게 입기 좋아요 ! 키가 큰 편인데 치마 길이가 발목까지 와요. 전 맥시한 기장 선호해서 좋았습니당 ! !,4.0
길이나 허리둘레 엉덩이 딱좋아요. 세탁막돌려도 변형없고 좋아요. 원래 그레이라 물빠져도 티안날듯. 얇은소재로 딱 이핏감으로 무신사에서 하나 만들어주면 좋겠다는.,5.0
"길고 편안해서 4월 중순까지
잘 입었어요. 이젠 더워서 좀 부담스러울 듯 하네요~.",4.0
"허리가 저한테는 커서 바닥 청소하기 딱 좋은 길이감입니다.
근데 전 그걸 원했어서 넘 마음에 들어요~
뒤에 트임 덕분에 입어도 불편하지 않습니다!
두께가 조~금 있는 편이지만 전 한여름에도 꾸역꾸역 입을 것..",5.0
"허리가 저한테는 커서 바닥 청소하기 딱 좋은 길이감입니다.
근데 전 그걸 원했어서 넘 마음에 들어요~
뒤에 트임 덕분에 입어도 불편하지 않습니다!
두께가 조~금 있는 편이지만 전 한여름에도 꾸역꾸역 입을 것..",5.0
좋아요 제키에 발목까지 오는 치마 첨임 대박임 170 임,5.0
매장에서 입어보고 샀어요 핏 이쁘고 재질 굿이에요,5.0
"길고 편안해서 4월 중순까지
잘 입었어요. 이젠 더워서 좀 부담스러울 듯 하네요~.",4.0
"허리가 저한테는 커서 바닥 청소하기 딱 좋은 길이감입니다.
근데 전 그걸 원했어서 넘 마음에 들어요~
뒤에 트임 덕분에 입어도 불편하지 않습니다!
두께가 조~금 있는 편이지만 전 한여름에도 꾸역꾸역 입을 것..",5.0
"허리가 저한테는 커서 바닥 청소하기 딱 좋은 길이감입니다.
근데 전 그걸 원했어서 넘 마음에 들어요~
뒤에 트임 덕분에 입어도 불편하지 않습니다!
두께가 조~금 있는 편이지만 전 한여름에도 꾸역꾸역 입을 것..",5.0
좋아요 제키에 발목까지 오는 치마 첨임 대박임 170 임,5.0
매장에서 입어보고 샀어요 핏 이쁘고 재질 굿이에요,5.0
매장에서 입어보고 흰색 다크그레이 둘다 존예라서 삿어요,5.0
이름처럼 되게 도톰한 소재라 여름에는 못 입을 것 같지만 핏이 너무 예뻐요,4.0
배달이 말도 안되게 빨랐고 가성비 갑인 예쁜 스커트에여 64-5 기준 계단올라갈때 한번씩 밝긴하는데 기장 넘 예쁩니다,5.0
생각했던 그레이칼라는 아니지만 길이감 넘 만족해요,5.0
"엄청 빳빳하고 기장이 길어오 만족해요 변형없이 오래 입을
것 같아요",5.0
색상도 맘에 들고 제가 키가 작아서 길이는 수선해서 입으려구요! 롱스커트 찾고있었는데 딱 맘에 듭니다 ㅎㅎ,5.0
좀 더 더워지면 골반에 걸쳐 크롭티랑 입으면 예쁠것 같아요. 통도 여유있고 뒤쪽에 슬릿 있어서 편해요. 휘뚜루템!,5.0
허리가 엄청 크게 나왔는데  골반에 걸쳐입어야 예뻐요.,5.0
색상도 보이는 그대로고 얇지도 두껍지도 않고 편해요,5.0
"무탠다드표 맥시 스커트를 벌써 3개째 사는데요.. 이 맥시 스커트도 핏이 죽여줍니다.. 다크 그레이지만 약간의 초록빛이 도는 컬러고, 다른 무탠다드 xs와 비교했을 때 허리가 조금 더 작게 나온 편인 것 같아요. 원단은 당연히 좋고 길이감도 좋아요~",5.0
색상도 맘에 들고 제가 키가 작아서 길이는 수선해서 입으려구요! 롱스커트 찾고있었는데 딱 맘에 듭니다 ㅎㅎ,5.0
좀 더 더워지면 골반에 걸쳐 크롭티랑 입으면 예쁠것 같아요. 통도 여유있고 뒤쪽에 슬릿 있어서 편해요. 휘뚜루템!,5.0
허리가 엄청 크게 나왔는데  골반에 걸쳐입어야 예뻐요.,5.0
색상도 보이는 그대로고 얇지도 두껍지도 않고 편해요,5.0
"무탠다드표 맥시 스커트를 벌써 3개째 사는데요.. 이 맥시 스커트도 핏이 죽여줍니다.. 다크 그레이지만 약간의 초록빛이 도는 컬러고, 다른 무탠다드 xs와 비교했을 때 허리가 조금 더 작게 나온 편인 것 같아요. 원단은 당연히 좋고 길이감도 좋아요~",5.0
평소 xs입는데 직접 매장가서 입어보니 사이즈는 딱 맞았어요 색은 살짝 진한 카키색빛도 도는데 묘한 색감이라 더 예쁘네요!,4.0
그레이는 실물이 훨 씬 이쁜 것 같아요 포인트를 주기에도 무난하고 포인트로 입기에도 좋습니다 원단은 두께가 있는 편이라 한 여름빼고 다 착용 가능이에요 특히 플렛슈즈랑 입을 때 무드가 이쁜 것 같아요,5.0
"일단 두께는 요즘 입기 딱좋은 봄옷입니다. 롱스커트가 많이 있는데 유난히 이 스커트는 더 깁니다. 몸매가 드러나는 타이트한 디자인은 아니고 좀 편하고 벙벙한 디자인으로 보시면 됩니다. 편하게 입긴 좀 길고, 맵시나게 좀 입긴 벙벙하다고 보시면 맞을 것 같습니다",4.0
"저렴하고 편하게입기 좋아요
무탠다드라 가성비좋아요",5.0
재질도 빳빳하고 핏도 이뻐요 길이가 길어서 좋습니다,5.0
기장 긴거 찾고있었는데 마침 딱이네요. 소재도 많이 두껍지않아서 생활하는데 크게 불편하지않아요.,5.0
"세일하길래 사봤는데!
다크 그레이 뭔가 오묘한 색이네요!
길이는 정말 길어요 하지만 맘에 들어요!",5.0
오프라인에서 입어보고 너무 만족스러워서 구매했습니다! 지금 딱 입기 좋은 거 같아요 :),5.0
