Review,Star
키 때문에 많이 클까봐 걱정했는데 예쁘게 맞는거같아서 좋았어요ㅠㅠ 제 스팩이랑 비슷하신분께도 강추!!! 디자인도 넘 예뻤고요.. 😻 쇼핑 성공해서 기분좋습니다,5.0
끈 디테일도 예쁘고 가격대비 질도 좋아요! 바지랑 레이어드해서 입고 싶어서 M사이즈 샀는데 딱 좋습니다,5.0
로우라이즈 스타일이라 허리가 조금 크게 나온거같아요. 그래도 리본 허리띠 포인트가 예쁘고 디자인이 깔끔해서 맘에 듭니다. 요목조목 디테일이 많은데 난잡해보이지 않아서 좋아요. 모델샷보다 색감이 좀 더 밝아요. 옷 예쁘게 입겠습니다!,5.0
하...너무너무 잘 산 것 같아요! 진짜 이뻐요 백번 이뻐요! 근데 단점은 끈 넣는게 귀찮다 정도가 있는 것 같아용,5.0
생각보다 크긴 한대 끈 빼고 입으면 편하게 입을 수 있어요,5.0
길이가 170기준 무릎 바로 위로 와서 좋았어요! 허리에 끈 디테일 예쁘고 윗부분만 주름 안 잡혀서 크롭이랑 입어도 예쁠 것 같아요 만족합니다~,5.0
끈 디테일도 예쁘고 가격대비 질도 좋아요! 바지랑 레이어드해서 입고 싶어서 M사이즈 샀는데 딱 좋습니다,5.0
로우라이즈 스타일이라 허리가 조금 크게 나온거같아요. 그래도 리본 허리띠 포인트가 예쁘고 디자인이 깔끔해서 맘에 듭니다. 요목조목 디테일이 많은데 난잡해보이지 않아서 좋아요. 모델샷보다 색감이 좀 더 밝아요. 옷 예쁘게 입겠습니다!,5.0
하...너무너무 잘 산 것 같아요! 진짜 이뻐요 백번 이뻐요! 근데 단점은 끈 넣는게 귀찮다 정도가 있는 것 같아용,5.0
생각보다 크긴 한대 끈 빼고 입으면 편하게 입을 수 있어요,5.0
길이가 170기준 무릎 바로 위로 와서 좋았어요! 허리에 끈 디테일 예쁘고 윗부분만 주름 안 잡혀서 크롭이랑 입어도 예쁠 것 같아요 만족합니다~,5.0
디테일이 우선 너무 예뻐요.. 이런 스타일 옷은 처음 사보는데 진짜 예쁩니다ㅜ 입고 벗을때 조금 불편하지만 예쁨이 귀찮음을 이겨요..!,5.0
스커트 자체는 너무 예쁜데 저한테 잘 안어울려서 속상해요ㅠㅠ디테일 미쳤습니당,5.0
편하고 이쁘고 아주 마음에 들어요 배송도 빨랐어요 ^^,5.0
롱한 길이감이라 활동하기도 편하고 플리츠가 포인트가 돼서 좋아요,5.0
한여름엔 힘들것같고 나머지 계절에는 괜찮을것 같아요,4.0
너무 예뻐요... 길이 조금만 더 짧았으면 좋겠지만 제가 키가 작아서 그런 거겠죠!! 이 기장도 그런대로 예쁜듯요,5.0
치마가 짧지 않아서 좋아요! 제가 원했던 길이여서 만족합니다 근데 허리가 커서 허리 끈은 선택이 아니라 필수인 것 같네요 허리 끈을 사용 안 하면 치마가 어느 순간 돌아가있습니다..💀 그래도 앞에 작은 주머니가 있어서 핸드폰이나 카드지갑을 넣어두고 다닐 수 있어서 좋아요!,5.0
너무너무 예뽀요 제 키에 무릎 덮는 정도인데 진짜 편하게 입기 조앗어요 ㅎㅎ,5.0
"생각보다 허리통이 커서 로우웨스트로 연출하기 좋았어요
골반 없으면 핏이 생각보다 안예뻐서 잘 쪼매서 올려입는게 예쁩니다..",5.0
길이가 너무 길지도 않고 딱 좋은데다 디자인이 너무 취향이라 사이즈별로 사버렸어요..레이어드로도 단독으로도 입기좋아요!,5.0
치마가 짧지 않아서 좋아요! 제가 원했던 길이여서 만족합니다 근데 허리가 커서 허리 끈은 선택이 아니라 필수인 것 같네요 허리 끈을 사용 안 하면 치마가 어느 순간 돌아가있습니다..💀 그래도 앞에 작은 주머니가 있어서 핸드폰이나 카드지갑을 넣어두고 다닐 수 있어서 좋아요!,5.0
너무너무 예뽀요 제 키에 무릎 덮는 정도인데 진짜 편하게 입기 조앗어요 ㅎㅎ,5.0
"생각보다 허리통이 커서 로우웨스트로 연출하기 좋았어요
골반 없으면 핏이 생각보다 안예뻐서 잘 쪼매서 올려입는게 예쁩니다..",5.0
길이가 너무 길지도 않고 딱 좋은데다 디자인이 너무 취향이라 사이즈별로 사버렸어요..레이어드로도 단독으로도 입기좋아요!,5.0
길이가 너무 길지도 않고 딱 좋은데다 디자인이 너무 취향이라 사이즈별로 사버렸어요..레이어드로도 단독으로도 입기좋아요!,5.0
너무 이쁩니다. 핏도 좋고 재질도 마음에 듭니다.. 이쁘게 잘 입을 수 있을것 같습니다,5.0
이거 입구 친구들한테 예쁘다는 말 엄청 많이 들었어요:) 끈도 너무 귀엽지만 특히 작은 주머니가 정말 귀여워요🤍,5.0
"요 치마 완전 물건이라우.. 시크하면서도 사랑스럽게 입을 수 있고 약간은 또 포멀한 느낌도 주기에,, 데이트하거나 평일에 특별한 느낌을 내고싶을 때 자주 입습니다🖤",5.0
예쁘긴 예쁜데요 허리가 너무 커요 아쉬움 그래도 만족,5.0
참..너무 이뻐요..디테일이 좋구여..소녀감성 챙겼구여..근데 요즘 입기에는 좀 따수울거같어요ㅎㅎ 그래도 곧 날씨 선선해지면 입을생각에 기부니좋습니다!,4.0
"미디스커트라 많이 길지는 않고 적당해요.
두께감이 꽤 있는 편이라 여름에는 약간 덥고 가을 ~ 초겨울 까지 괜찮을것 같아요.
끈 부분이 약간 적응하는데 걸릴것 같네요.
색감이나 디자인이 교복치마 같은 느낌이 있는데 촌스럽지는 않아서 다양하게 코디 가능합니다",5.0
사고 싶었는데 저렴한 가격에 잘 샀습니다 가볍고 시원해서 자주 입을 것 같아요 감사합니다 다른 색도 구매하고파염,5.0
미디스커트는 뚱뚱해보여서 별로라고 생각하는데 입으니까 나쁘지 않은것 같고 좋습니다,5.0
"색상 이쁘고, 길이도 딱 좋고,
디자인 넘 이쁘고, 끈도 특이해서 좋고,
배송도 완전 빠르고.
추천합니다.",5.0
"미디스커트라 많이 길지는 않고 적당해요.
두께감이 꽤 있는 편이라 여름에는 약간 덥고 가을 ~ 초겨울 까지 괜찮을것 같아요.
끈 부분이 약간 적응하는데 걸릴것 같네요.
색감이나 디자인이 교복치마 같은 느낌이 있는데 촌스럽지는 않아서 다양하게 코디 가능합니다",5.0
사고 싶었는데 저렴한 가격에 잘 샀습니다 가볍고 시원해서 자주 입을 것 같아요 감사합니다 다른 색도 구매하고파염,5.0
미디스커트는 뚱뚱해보여서 별로라고 생각하는데 입으니까 나쁘지 않은것 같고 좋습니다,5.0
"색상 이쁘고, 길이도 딱 좋고,
디자인 넘 이쁘고, 끈도 특이해서 좋고,
배송도 완전 빠르고.
추천합니다.",5.0
"디자인도 이쁜데 색상은 더 이뻐요.
길이도 어중간해서 너무 좋네요.
보자마자 맘에 들었어요.
세일까지 하는데 안 살 이유가 없넹.
추천.",5.0
"디자인도 이쁜데, 길이까지 너무 좋아요.
끈도 맘에 들고 색상도 완전 이뻐요.
배송도 겁나 빠르고.
추천.",5.0
너무너무 이쁘고 편해서 자주입어요 길이도 딱입니다,5.0
한사이즈 크게 샀는데 골반에 걸치네여 착용감은 여름에 입으면 안에 습기인지 땀이 차서 좀 많이 덥습니다... 가을이 적당할 것 같아여 !! 끈이 마음에 들어서 샀는데 역시나 실착해봤을때도 넘 맘에 드네요 요렇게 저렇게 연출하는 맛이 있어서 좋습니당,5.0
한사이즈 크게 샀는데 골반에 걸치네여 착용감은 여름에 입으면 안에 습기인지 땀이 차서 좀 많이 덥습니다... 가을이 적당할 것 같아여 !! 끈이 마음에 들어서 샀는데 역시나 실착해봤을때도 넘 맘에 드네요 요렇게 저렇게 연출하는 맛이 있어서 좋습니당,5.0
"와이거 핏 개예뻐요
이런어정쩡한 길이치마… 사거 싶었는데 오프라인매장에서 보고 반해서 세일기다리다 샀는데 대만족 ㅜㅜ",5.0
"와이거 핏 개예뻐요
이런어정쩡한 길이치마… 사거 싶었는데 오프라인매장에서 보고 반해서 세일기다리다 샀는데 대만족 ㅜㅜ",5.0
길이도 딱 적당하고 핏도 예뻐요 너무 잘 입고 있습니다,5.0
"이런 디자인 치마 찾고있었는데 딱이에용 
끈없이 입는게 더 예뻐여",5.0
"이런 디자인 치마 찾고있었는데 딱이에용 
끈없이 입는게 더 예뻐여~",5.0
"와이거 핏 개예뻐요
이런어정쩡한 길이치마… 사거 싶었는데 오프라인매장에서 보고 반해서 세일기다리다 샀는데 대만족 ㅜㅜ",5.0
"와이거 핏 개예뻐요
이런어정쩡한 길이치마… 사거 싶었는데 오프라인매장에서 보고 반해서 세일기다리다 샀는데 대만족 ㅜㅜ",5.0
길이도 딱 적당하고 핏도 예뻐요 너무 잘 입고 있습니다,5.0
"이런 디자인 치마 찾고있었는데 딱이에용 
끈없이 입는게 더 예뻐여",5.0
"이런 디자인 치마 찾고있었는데 딱이에용 
끈없이 입는게 더 예뻐여~",5.0
"치마 진짜 잘 안입는데.. 예뻐보여서 샀는데 잘한듯요
길이도 딱 좋고 맘에 들고 끈 디테일도 이쁨!!",5.0
후기들도 꼼꼼히 보고 마음에 들어서 구매했는데 실물도 비슷하고 너~무 맘에들어요 근데 실밥이 장난아니게 많이 곳곳에 튀어나와있고 그냥 마감은 정말 별로인 것 같습니다 근데 이런건 자세히 보지 않으면 크게 티는 안나니까 괜찮은 것 같구요 지퍼가 금방이라도 고장날 것 같이 호리호리 바들바들한 녀석이에요 조심히 입어야할 듯!!,5.0
후기들도 꼼꼼히 보고 마음에 들어서 구매했는데 실물도 비슷하고 너~무 맘에들어요 근데 실밥이 장난아니게 많이 곳곳에 튀어나와있고 그냥 마감은 정말 별로인 것 같습니다 근데 이런건 자세히 보지 않으면 크게 티는 안나니까 괜찮은 것 같구요 지퍼가 금방이라도 고장날 것 같이 호리호리 바들바들한 녀석이에요 조심히 입어야할 듯!!,5.0
뱃살 때문에 1과 2 중에 고민했는데 1로 사길 잘한 것 같습니다!,5.0
"교복 치마 같은 스타일을 원했는데 딱 그대로에요. 몸매 부각 없고 길이도 무릎에 걸쳐지고요. 
질이 좋은 게 느껴져요. 재질이 여름에 못 입을 정도로 두껍진 않은데 봄 가을에도 잘 어울릴 것 같아서 어서 가을이 와서 니삭스에 신어보고 싶어요.",5.0
좀 두꺼워서 가을부터 손이 많이 갈 거 같아요 헌데 애초에 로우리이즈인가요? 저 엉덩이도 짱 큰 편인데도 커요 ㅠ 한사이즈 작은 거 했음 더 잘 입었을 거 같.. 왜냐면 겨울에는 스타킹이 위에 보일 거 같아요,5.0
"여름엔 못입는 살짝 두깨감있는 슬랙스같은 재질입니다. 살짝 무개감 있습니다.
허리 딱맞고 엉덩이랑 허벅지 ㄴㅁ 널널하고.. 마음에 들어요. 요즘 치마들 다 허리 밴딩인데 밴딩 아닌채로 딱 맞아서 너무 좋아요. 뒤쪽까지 플리츠 들어가있는 게 마음에 들어요.",5.0
"여름엔 못입는 살짝 두깨감있는 슬랙스같은 재질입니다. 살짝 무개감 있습니다. 
허리 딱맞고 엉덩이랑 허벅지 ㄴㅁ 널널하고.. 마음에 들어요. 요즘 치마들 다 허리 밴딩인데 밴딩 아닌채로 딱 맞아서 너무 좋아요. 뒤쪽까지 플리츠 들어가있는 게 마음에 들어요.",5.0
네스티팬시클럽 옷을 좋아해서 종종 구매하고 있는데 재질도 핏도 항상 마음에 듭니다 !,5.0
보고 너무 취향이라서 구매했어요 ! 허리에 있는 끈도 잘 스타일해서 입으면 유니크하고 너무 예쁩니다 !,5.0
좀 두꺼워서 가을부터 손이 많이 갈 거 같아요 헌데 애초에 로우리이즈인가요? 저 엉덩이도 짱 큰 편인데도 커요 ㅠ 한사이즈 작은 거 했음 더 잘 입었을 거 같.. 왜냐면 겨울에는 스타킹이 위에 보일 거 같아요,5.0
"여름엔 못입는 살짝 두깨감있는 슬랙스같은 재질입니다. 살짝 무개감 있습니다.
허리 딱맞고 엉덩이랑 허벅지 ㄴㅁ 널널하고.. 마음에 들어요. 요즘 치마들 다 허리 밴딩인데 밴딩 아닌채로 딱 맞아서 너무 좋아요. 뒤쪽까지 플리츠 들어가있는 게 마음에 들어요.",5.0
"여름엔 못입는 살짝 두깨감있는 슬랙스같은 재질입니다. 살짝 무개감 있습니다. 
허리 딱맞고 엉덩이랑 허벅지 ㄴㅁ 널널하고.. 마음에 들어요. 요즘 치마들 다 허리 밴딩인데 밴딩 아닌채로 딱 맞아서 너무 좋아요. 뒤쪽까지 플리츠 들어가있는 게 마음에 들어요.",5.0
네스티팬시클럽 옷을 좋아해서 종종 구매하고 있는데 재질도 핏도 항상 마음에 듭니다 !,5.0
보고 너무 취향이라서 구매했어요 ! 허리에 있는 끈도 잘 스타일해서 입으면 유니크하고 너무 예쁩니다 !,5.0
2사이즈 시켰는데 허리는 살짝 남고 골반에 딱 걸쳐져서 널널하고 편했어요! 163기준 무릎 절반~무릎 바로 위까지 오는 것 같습니다 만족..👍,5.0
무릎 덮는 기장을 원했는데 이 치마가 딱이였어요 치마 하나만 입어도 예쁘고 모델 사진처럼 레이어드 해서 입어도 예뻐요,5.0
좀 두껍고 핏이 애매한것 같기도.. 생각보다 허리가 너무 큼,3.0
미디길이라 애매할줄알았는데 생각보다 활용도 높아서 손이 자주가는 아이템입니다. 검은색도 조만간 구매각이에요!,5.0
리본 자수가 있어서 예뻐요 끈은 묶는게 좀 어렵습니다,5.0
예쁘고 편해요. 리본 묶고 풀기가 좀 번거롭긴합니다,5.0
이런 스타일 치마 처음 도전해보는데 핏 너무 예쁘게 나와서 만족합니다 사진은 이상하게 찍혔지만 실제로는 핏 예뻐요 색도 밝지않은 그레이라 마음에 들고 1사이즈 2사이즈 고민 많이했는데 원래 크고널널하게 입는거 좋아하시는분 아니면 1 추천해요 1도 딱 적당합니다,5.0
이거 넘 귀엽다... 색감이 마음에 듭니다... 다들 그레이를 사세요,5.0
진짜 너무 예쁜 치마… 최근에 산 치마중에 제일 예쁨 핏도 정말 맘에 듭니더,5.0
진짜 너무 예쁜 치마… 최근에 산 치마중에 제일 예쁨 핏도 정말 맘에 듭니더,5.0
예쁘고 편해요. 리본 묶고 풀기가 좀 번거롭긴합니다,5.0
이런 스타일 치마 처음 도전해보는데 핏 너무 예쁘게 나와서 만족합니다 사진은 이상하게 찍혔지만 실제로는 핏 예뻐요 색도 밝지않은 그레이라 마음에 들고 1사이즈 2사이즈 고민 많이했는데 원래 크고널널하게 입는거 좋아하시는분 아니면 1 추천해요 1도 딱 적당합니다,5.0
이거 넘 귀엽다... 색감이 마음에 듭니다... 다들 그레이를 사세요,5.0
진짜 너무 예쁜 치마… 최근에 산 치마중에 제일 예쁨 핏도 정말 맘에 듭니더,5.0
진짜 너무 예쁜 치마… 최근에 산 치마중에 제일 예쁨 핏도 정말 맘에 듭니더,5.0
주머니가 있는 쪽이 앞인지 모르고 반대로 입었지만… 끈이 귀엽고 허리 크게 나온 것 가타용,5.0
"와우 안퍼지고 길이도 적당합니다 
검은색사고 싶었는데 품절이어가꼬 회색 샀거등요 
근데 그렇게 교복같이 안밝고 어둡고 예쁘게 색 잘 빠졌네요
만족만족",5.0
"디자인 기장 허리벨트까지 제맘에 모든게 들어요
봄가을에  최애입니다",5.0
"적당한 길이의 미디스커트
다만 여름에 입기에는  무게감이 있어
가을 겨울에 입기 좋음",5.0
여름에 입기엔 조금 덥지만 기장도 마음에 들고 핏이 예뻐서 손이 자주가요,5.0
미디 기장의 차콜 치마를 찾던중 발견하게 되어서 구매했습니다! 허리가 넉넉하진 않아요!,5.0
미디 기장의 차콜 치마를 찾던중 발견하게 되어서 구매했습니다! 허리가 넉넉하진 않아요!,5.0
실물이 휠씬 예뻐요 스트랩이 디자인이겠지만 불필요하게 긴 점이 조금 아쉽네요,5.0
키가 작아서 미디 치마는 생각도 못하는데 요즘 상의가 워낙 크롭이다보니 비율이 나빠보이지 않고 마음에 쏙들어요,5.0
벨트가 두 줄로 되어 있는데 고리 마감이 너무 지저분하게 되어 있어서 아쉽네요. 그리고 원단이 보풀이 잘 생기는 재질인 것 같아요. 전체적으로 아쉽네요..,3.0
미디 기장의 차콜 치마를 찾던중 발견하게 되어서 구매했습니다! 허리가 넉넉하진 않아요!,5.0
실물이 휠씬 예뻐요 스트랩이 디자인이겠지만 불필요하게 긴 점이 조금 아쉽네요,5.0
키가 작아서 미디 치마는 생각도 못하는데 요즘 상의가 워낙 크롭이다보니 비율이 나빠보이지 않고 마음에 쏙들어요,5.0
벨트가 두 줄로 되어 있는데 고리 마감이 너무 지저분하게 되어 있어서 아쉽네요. 그리고 원단이 보풀이 잘 생기는 재질인 것 같아요. 전체적으로 아쉽네요..,3.0
밑단에 바느질이 두 줄로 들어간거 몰랐는데 나름 귀여운 디테일인 것 같아요. 바느질 상태가 별로라서 좀 실망했습니다.,3.0
"퀄리티가 정말 좋네요 ..
할인 가격에 구매했던 것 같은데 전혀 돈 아깝지 않습니다!
이런 미디 플리츠 스커트는 잘못 입으면 교복 치마 같은데, 이 제품은 리본 디테일이 있어서 그렇게 안 보이고 넘 이쁩니다🍀",5.0
"치마 진짜 잘 안입는데.. 예뻐보여서 샀는데 잘한듯요 
길이도 딱 좋고 맘에 들고 끈 디테일도 이쁨!!",5.0
오랜만에 치마샀는데 너무 예쁘고 길이도 적당해요 그런데 끈을 리본으로 묶으면 좀 그쪽으로 처지긴 합니다…,5.0
오랜만에 치마샀는데 너무 예쁘고 길이도 적당해요 그런데 끈을 리본으로 묶으면 좀 그쪽으로 처지긴 합니다…,5.0
길이가 조금 애매하긴한데 예뻐요!! 근데 좀 무거워요,4.0
전부터 갖고 싶었던 치마인데 블프로 크게 할인을 하기에 구매함 제 체형에는 골반은 딱 맞는데 허리가 널널해서 아쉬웠음 170대면 무릎 중간~위에 오는 거 감안해서 구매해야 할 듯,5.0
예쁜데 상의 기장 잘 골라야지 이뿌겟어요 착용감 디게 좋음,5.0
너무예뻐요 ! 가격대비 질도 훌륭하고 옷태도예뻐요,5.0
미디 기장에 플리츠 치마 찾고 있었는데 예쁩니다.,4.0
길이가 조금 애매하긴한데 예뻐요!! 근데 좀 무거워요,4.0
전부터 갖고 싶었던 치마인데 블프로 크게 할인을 하기에 구매함 제 체형에는 골반은 딱 맞는데 허리가 널널해서 아쉬웠음 170대면 무릎 중간~위에 오는 거 감안해서 구매해야 할 듯,5.0
예쁜데 상의 기장 잘 골라야지 이뿌겟어요 착용감 디게 좋음,5.0
너무예뻐요 ! 가격대비 질도 훌륭하고 옷태도예뻐요,5.0
미디 기장에 플리츠 치마 찾고 있었는데 예쁩니다.,4.0
20대로 돌아간 느낌이에요스트라이프 남방에 매치했지만 타이메고 흰남방도 예쁠듯,5.0
딱 원하는 기장이에요 짧지도 않고 길지도 않고 단정한 학생복느낌,5.0
로우라이즈로 입고싶어서 사이즈2로 샀다가 너무 커서 교환했어요 !아주 이쁩니당,5.0
로우라이즈로 입고싶어서 사이즈2로 샀다가 너무 커서 교환했어요 !아주 이쁩니당,5.0
로우라이즈로 입고싶어서 사이즈2로 샀다가 너무 커서 교환했어요 !아주 이쁩니당,5.0
길이랑 소재는 마음에 드는데 벨트 부분 바느질이 너무 지저분했어요.,3.0
"165인 저에게 딱 무릎 미디라인
짧치에서 얌전한 버전이에요
흰남방에 스타일해서 교복스타일로 입을래요",5.0
"골반이 작은 저에겐 사이즈가 좀 커요.
여름에 입기엔 좀 두꺼워요
허리 끈이 굉장히 길어서 앞,뒤로 제맘대로 해서 묶었어요.화장실갈때도 편해야하니깐요
독특한 디자인,색상..네스티팬시만의 독특함이 있어요.",5.0
"골반이 작은 저에겐 사이즈가 좀 커요.
여름에 입기엔 좀 두꺼워요
허리 끈이 굉장히 길어서 앞,뒤로 제맘대로 해서 묶었어요.화장실갈때도 편해야하니깐요
독특한 디자인,색상..네스티팬시만의 독특함이 있어요.",5.0
"골반이 작은 저에겐 사이즈가 좀 커요.
여름에 입기엔 좀 두꺼워요
허리 끈이 굉장히 길어서 앞,뒤로 제맘대로 해서 묶었어요.화장실갈때도 편해야하니깐요
독특한 디자인,색상..네스티팬시만의 독특함이 있어요.",5.0
길이랑 소재는 마음에 드는데 벨트 부분 바느질이 너무 지저분했어요.,3.0
"165인 저에게 딱 무릎 미디라인
짧치에서 얌전한 버전이에요
흰남방에 스타일해서 교복스타일로 입을래요",5.0
"골반이 작은 저에겐 사이즈가 좀 커요.
여름에 입기엔 좀 두꺼워요
허리 끈이 굉장히 길어서 앞,뒤로 제맘대로 해서 묶었어요.화장실갈때도 편해야하니깐요
독특한 디자인,색상..네스티팬시만의 독특함이 있어요.",5.0
"골반이 작은 저에겐 사이즈가 좀 커요.
여름에 입기엔 좀 두꺼워요
허리 끈이 굉장히 길어서 앞,뒤로 제맘대로 해서 묶었어요.화장실갈때도 편해야하니깐요
독특한 디자인,색상..네스티팬시만의 독특함이 있어요.",5.0
"골반이 작은 저에겐 사이즈가 좀 커요.
여름에 입기엔 좀 두꺼워요
허리 끈이 굉장히 길어서 앞,뒤로 제맘대로 해서 묶었어요.화장실갈때도 편해야하니깐요
독특한 디자인,색상..네스티팬시만의 독특함이 있어요.",5.0
미니시리즈 스커트예요 끈은 빼고 입으려고요 이쁩니다,5.0
휘뚜루 마뚜루 아무거랑 입어도 예뻐요 색감도 딱 원하던 차콜 느낌이라 맘에 듭니다 아주 요물이에요,5.0
상의로는 아무거나 입어도 잘어울려요.. 예붑니다 😋,5.0
블프라 세일해서 싸게 사서 다행이지 마감 퀄리티가 좋지는 않네여 치마는 귀엽고 예뻐요,5.0
블프라 세일해서 싸게 사서 다행이지 마감 퀄리티가 좋지는 않네여 치마는 귀엽고 예뻐요,5.0
여자친구사줬는대 긱시크맛으로 잘입고다니네용!,5.0
너무 귀여워요 ㅠㅠ 후드나 반팔에 입으면 짱 귀욤... 근데 허리가 살짝 커서 약간 로우라이즈처럼 내려오긴 해요 근데 그랬을 때 기장이 딱 맘에 들어서 넘 좋음 !! 속바지 없는 건 쫌 아쉽긴 해요,5.0
"173기준 무릎 살짝 위까지 와요!! 디자인은 너무너무 예쁜데 상의랑 매치하기가 조금 애매한 것 같습니다ㅜㅜ 그래도 치마 자체가 너무 예뻐서 아주 굿소비,,,",5.0
넘 귀엽고 퀄리티좋은 치마입니다.. 이것저것 코디해서 입기 좋은거가타요,5.0
"무난하게 매치하기 좋은 데일리 꾸안꾸 아이템 
길이는 무릎바로로 적당한 길이",4.0
여자친구사줬는대 긱시크맛으로 잘입고다니네용!,5.0
너무 귀여워요 ㅠㅠ 후드나 반팔에 입으면 짱 귀욤... 근데 허리가 살짝 커서 약간 로우라이즈처럼 내려오긴 해요 근데 그랬을 때 기장이 딱 맘에 들어서 넘 좋음 !! 속바지 없는 건 쫌 아쉽긴 해요,5.0
"173기준 무릎 살짝 위까지 와요!! 디자인은 너무너무 예쁜데 상의랑 매치하기가 조금 애매한 것 같습니다ㅜㅜ 그래도 치마 자체가 너무 예뻐서 아주 굿소비,,,",5.0
넘 귀엽고 퀄리티좋은 치마입니다.. 이것저것 코디해서 입기 좋은거가타요,5.0
"무난하게 매치하기 좋은 데일리 꾸안꾸 아이템 
길이는 무릎바로로 적당한 길이",4.0
"처음에 레이어드 할려고 사이즈2 선택했는데
너무너무 커서 1로 바꿨어요 1도 핏 넉넉하고 예쁩니다 근데 끈이 다소 길어서 허리에 묶는데 시간 좀 걸리네여",5.0
끈이 좀 길어서 불편하긴 한데 그래도 너무 기여워요~~ ㅠㅠ,5.0
"원단에 아주 살짝 광택이 도는 것과 줄이 다림질해도 꼬여있어서 일자로 뚝 떨어지지는 않는 것.(줄을 다림질 해도 저렇게 꼬여서 떨어지는 게 좀 아숩.) 크게 이 두 가지 빼고는 아주 마음에 들어요. 구겨져 와서 다시 다리느라 애를 먹었는데 다려서 입어보니 마음에 들어요. 줄처리를 어떻게 해야 예쁠까는 계속 실험중입니다. 치마 자체로는 무난한 플리츠 스타일이고, 바지와 함께 입으면 특별한 매력이 생기니 맞는 바지만 찾으면 투웨이로 잘 입을 것 같아요. 여름에 바지와 입긴 덥긴 하겠어요. 잘 입을게요.",4.0
"원단에 아주 살짝 광택이 도는 것과 줄이 다림질해도 꼬여있어서 일자로 뚝 떨어지지는 않는 것.(심하진 않음) 크게 이 두 가지 빼고는 아주 마음에 들어요. 구겨져 와서 다시 다리느라 애를 먹었는데 다려서 입어보니 마음에 들어요. 줄처리를 어떻게 해야 예쁠까는 계속 실험중입니다. 치마 자체로는 무난한 플리츠 스타일이고, 바지와 함께 입으면 특별한 매력이 생기니 맞는 바지만 찾으면 투웨이로 잘 입을 것 같아요. 여름에 바지와 입긴 덥긴 하겠어요. 잘 입을게요.",4.0
착용감편하고 좋습니다 촉감도 부드럽고 색상도 이쁩니다,5.0
착용감편하고 좋습니다 촉감도 부드럽고 색상도 이쁩니다,5.0
