Review,Star
"나무 딱맞아서 아수워요 
허리가 너무 쨍김 ~ ㅠㅠ 
사이즈미스 하지만 색감이나 길이 어무 좋아요",4.0
허리 사이즈도 딱 맞고 길이도 예쁘고 좋습니다! 믿고사는 무텐,5.0
좀 큰거 말고는 좋아욮 길이감이랑 등등 다 좋아서 자주 잊틈,5.0
엉덩이가 좀 크긴한데 허리도 잘 맞고 핏도 이뻐요 종아리가 신경쓰이는 편인데 뒤트임이 있어도 잘 가려져여,5.0
색깔 너무 예쁘고 기장감도 좋았어요! 허리는 조금 컸고 벨트 매면 괜찮았어요,5.0
질도 괜찮고 편하고 이뻐서 손이 자주가는 편이에요,4.0
생각보다 허리가 커서 편하게 입을 것 겉아요 좋아요,5.0
"대신 사준거라 착용한거만 봤습니다
가격대비 역시 괜찮다고하네요 아주 굿입니다 굿굿",5.0
찰떡이에요 너무 이쁘게 잘 입고 있어용 추천드려용,5.0
봄에 청치마 하나 장만하고싶어 찾아봤습니다 무난한디자인으로 잘 입을거같아요 골반조금있으신분은 s사이즈로 선택해도 괜찮을거같아요!,5.0
생각보다 허리가 커서 편하게 입을 것 겉아요 좋아요,5.0
"대신 사준거라 착용한거만 봤습니다
가격대비 역시 괜찮다고하네요 아주 굿입니다 굿굿",5.0
찰떡이에요 너무 이쁘게 잘 입고 있어용 추천드려용,5.0
봄에 청치마 하나 장만하고싶어 찾아봤습니다 무난한디자인으로 잘 입을거같아요 골반조금있으신분은 s사이즈로 선택해도 괜찮을거같아요!,5.0
편하게 입기 좋아요 근데 매장에서 입었을 때보다 큰 너낌,5.0
길이감도 적당해서 양말이랑 코디하기 딱 좋은거 같아요,4.0
"치마 예뻐요~ 길이는 모델 보고 짧은가 했는데...
160 제가 입으니까 충분히 길어요~ㅋㅋ
색감도 예쁘고 길이도 좋은데!!
허리 사이즈가... S는 너무 딱 맞고 M은 크고...
S 입어보고 M으로 교환해? 말어? 교환해? 말어?
수백번 고민하다가 그냥 S 입어요~",5.0
키가 작은 편이라 롱스커트 기장걱정을 많이 했는데 딱 맘에 드는 기장이에요. 허리는 조금 큰 편이긴 한데 밥먹고나서를 생각하면 맞는 편입니다ㅎ..,5.0
"하체 둔둔에 허리는 들어간 체형이라 허리는 큽니당
하지만 XS은 엉덩이에서 걸렸을거 같아여ㅎㅎ
S사이즈도 입을 때 엉덩이 통과할때 조금 걸립니다..ㅋㅋ슬릿이 있지만 생각보다 H라인으로 떨어지는지라 뛰거나 계단 올라가기엔 조금 불편해용.
걸을땐 무리 없습니다!
무난 기본템인거 같아요~!
봄초여름가을 입기 좋을거 같습니다!",4.0
아내 선물로 줬는데 마음에 드네요. 원하는 기장감과 핏이었어요.,5.0
"핏 굿
색감 굿
길이 굿
진짜 예뻐요
하지만 계단 두칸 올라가기 힘들어잉",5.0
좀 크긴하지만 s는 또 힙이 불편했을거 같아요  맘에들어요,5.0
기장 완전 마음에 들어요 연청 색으로 하나 더 살거에요!,5.0
"핏 굿
색감 굿
길이 굿
진짜 예뻐요
하지만 계단 두칸 올라가기 힘들어잉",5.0
좀 크긴하지만 s는 또 힙이 불편했을거 같아요  맘에들어요,5.0
기장 완전 마음에 들어요 연청 색으로 하나 더 살거에요!,5.0
강남 무신사 스탠다드에서 입어보고 샀는데 진짜 핏 너무 마음에들어요 ㅠ_ㅠ,5.0
너무 좋습니다 만족해요! 꼭 사세요! 기모는 없습니다,5.0
좀 뻣뻣하고 주름이 있긴 한데 질은 나쁘지 않아요 이쁩니다,5.0
허리가 살짝크긴한데 더 작은 사이즈는 너무 불편했을거같아요. 트임이 있어서 그나마 활동하기는 편하고 무엇보다 날씬해보입니다,5.0
길이도괜찮고 이뻐요 에스로했는데 딱맞진않고 넉넉하게 맞아서 오히려조아요,5.0
"키가 작아서 걱정했는데 다행히 잘 맞았네요 ~
사이즈 딱 맞아요",5.0
"색상    허리   길이  모두 굿 
가을에  입기 좋을듯해요 굿굿",4.0
배송빠르게 잘 왔어요 마음에들어요 사이즈잘맞아요,5.0
"도톰하고 탄탄한 정석적인 데님스커트예요.
한여름 빼고는 다 입을 수 있겠어요.
m사이즈 낙낙해서 살짝 큰 느낌인데 신축성이 없는 원단이라 입고 생활하기엔 편할 듯 해요.

롱 기장은 아니지만 161cm에게는 롱 느낌도 나네요 ㅎ",5.0
"입어 보고 산 거라 100% 만족
도톰해서 더위가 가야 입어요",5.0
기본템으로 좋아요 합리적인 가격대에 구매할 수 있었어요!,5.0
배송빠르게 잘 왔어요 마음에들어요 사이즈잘맞아요,5.0
"도톰하고 탄탄한 정석적인 데님스커트예요.
한여름 빼고는 다 입을 수 있겠어요.
m사이즈 낙낙해서 살짝 큰 느낌인데 신축성이 없는 원단이라 입고 생활하기엔 편할 듯 해요.

롱 기장은 아니지만 161cm에게는 롱 느낌도 나네요 ㅎ",5.0
"입어 보고 산 거라 100% 만족
도톰해서 더위가 가야 입어요",5.0
기본템으로 좋아요 합리적인 가격대에 구매할 수 있었어요!,5.0
핏도 마음에 들고 색상도 마음에 들어요. 두께감이 있어서 한 여름에는 안될듯요,5.0
"같은라인 화이트는 xs샀었는데 라인이랑 편한거는 s가 더 나아요~편하기도 하고~허리는 커서 요술단추를 달긴 했지만
s가 더 예뻐요~그리고 이염이 있어서 꼭 한번 빨래하고 입어야 합니다. 물 엄청 빠집니다~",4.0
허리가 살짝 크기는 해도 전체적인 핏이 마음에 들어요.,5.0
다른 색으로 먼저 구매했었는데 마음에 들어서 추가로 구매했어요.,5.0
허리가 살짝 크지만 전체적으로 핏은 마음에 들어요.,4.0
"흑청치마 좋은가격에 구입했어요 
제 키가 작아서 좀 긴감은 있지만 롱기장으로 입으려구요",5.0
"이뻐요.
다만 허리부분이 뜨는게 신경쓰여요.
하지만 허리띠 하면 괜찮아요.",5.0
"냄새 너무 많이 나요 ㅡㅡ
식초 넣고 빨고 해도 냄새가 안빠져서 배송받고부터 베란다에 넣어놨더니 조금 덜하긴 하지만 그래도 석유냄새가 나요   
그래도 핏은 이뻐서 반품안하고 입어요~~ㅎㅎ",1.0
단단한 일자라인을 원했는데 무신사는 골반쩍에서 약간 붕 뜨는 핏이 나오더라구요 이 점은 어쉽지만 탄탄하고 좋습니다,5.0
배송 정말 빠르고 원하던 핏과 색감이라 만족합니다,5.0
"흑청치마 좋은가격에 구입했어요 
제 키가 작아서 좀 긴감은 있지만 롱기장으로 입으려구요",5.0
"이뻐요.
다만 허리부분이 뜨는게 신경쓰여요.
하지만 허리띠 하면 괜찮아요.",5.0
"냄새 너무 많이 나요 ㅡㅡ
식초 넣고 빨고 해도 냄새가 안빠져서 배송받고부터 베란다에 넣어놨더니 조금 덜하긴 하지만 그래도 석유냄새가 나요   
그래도 핏은 이뻐서 반품안하고 입어요~~ㅎㅎ",1.0
단단한 일자라인을 원했는데 무신사는 골반쩍에서 약간 붕 뜨는 핏이 나오더라구요 이 점은 어쉽지만 탄탄하고 좋습니다,5.0
배송 정말 빠르고 원하던 핏과 색감이라 만족합니다,5.0
배송 정말 빠르고 원하던 핏과 색감이라 만족합니다,5.0
저녁에 구매했는데 출근 전에 도착했어요. 배송이 빠르고 꼼꼼합니다. 롱 스커트임에도 활동에 불편함 없이 편합니다. 핏이 예쁜건 당연.,5.0
펜슬스커트가 필요해서 구매했는데 만족해요 데님이라 좋아요,5.0
"허리가 가는편이라 xs랑 고민했는데, 후기들 읽어보고 s로 구매했어요~ 허리가 애매하게 크긴하네요^^;
그래도 디자인이나 색감이 예뻐서 만족입니다.
허리벨트 하나 사서 같이 입을려구요",5.0
"매장에서 보고 너무 예뻐서 시착해보고 구매했어요. 
다른색상도 사고 싶은데 사이즈가 품절이라 슬퍼요ㅠ",4.0
매장에서 보고 너무 예뻐서 시착해보고 온라인으로 구매했어요.,4.0
배송 정말 빠르고 원하던 핏과 색감이라 만족합니다,5.0
"크림색에 어어 블랙까지..무탠다드 제품으로 자꾸자꾸 쌓여가요.
늘 너무너무 착한 가격에 좋은 제품을 구매할 수 있어 행복해용.
타사제품 비슷한 디자인이 있지만 무탠다드 제품이 더 맘에 들어 구매했어요.
사이즈는 좀 커요.어느옷에나 잘 어울리고,부담없이 편하게 입을 수 있어요",5.0
"크림색에 어어 블랙까지..무탠다드 제품으로 자꾸자꾸 쌓여가요.
늘 너무너무 착한 가격에 좋은 제품을 구매할 수 있어 행복해용.
타사제품 비슷한 디자인이 있지만 무탠다드 제품이 더 맘에 들어 구매했어요.
사이즈는 좀 커요.어느옷에나 잘 어울리고,부담없이 편하게 입을 수 있어요",5.0
"크림색에 어어 블랙까지..무탠다드 제품으로 자꾸자꾸 쌓여가요.
늘 너무너무 착한 가격에 좋은 제품을 구매할 수 있어 행복해용.
타사제품 비슷한 디자인이 있지만 무탠다드 제품이 더 맘에 들어 구매했어요.
사이즈는 좀 커요.어느옷에나 잘 어울리고,부담없이 편하게 입을 수 있어요",5.0
매장에서 보고 너무 예뻐서 시착해보고 온라인으로 구매했어요.,4.0
배송 정말 빠르고 원하던 핏과 색감이라 만족합니다,5.0
"크림색에 어어 블랙까지..무탠다드 제품으로 자꾸자꾸 쌓여가요.
늘 너무너무 착한 가격에 좋은 제품을 구매할 수 있어 행복해용.
타사제품 비슷한 디자인이 있지만 무탠다드 제품이 더 맘에 들어 구매했어요.
사이즈는 좀 커요.어느옷에나 잘 어울리고,부담없이 편하게 입을 수 있어요",5.0
"크림색에 어어 블랙까지..무탠다드 제품으로 자꾸자꾸 쌓여가요.
늘 너무너무 착한 가격에 좋은 제품을 구매할 수 있어 행복해용.
타사제품 비슷한 디자인이 있지만 무탠다드 제품이 더 맘에 들어 구매했어요.
사이즈는 좀 커요.어느옷에나 잘 어울리고,부담없이 편하게 입을 수 있어요",5.0
"크림색에 어어 블랙까지..무탠다드 제품으로 자꾸자꾸 쌓여가요.
늘 너무너무 착한 가격에 좋은 제품을 구매할 수 있어 행복해용.
타사제품 비슷한 디자인이 있지만 무탠다드 제품이 더 맘에 들어 구매했어요.
사이즈는 좀 커요.어느옷에나 잘 어울리고,부담없이 편하게 입을 수 있어요",5.0
매장에서 입어보고 이뻐서 앱에서 할인받아 구매했어요~,5.0
매장가서 입어보고 샀어요. 배송빨랐구 탄탄한 소재라 오래 입을 거 같아요. 다른 색상도 주문하려고요,4.0
매장가서 입어보고 샀어요. 배송빨랐구 탄탄한 소재라 오래 입을 거 같아요,4.0
이쁘게 입었는어요 배송도 빠르고 너무 좋아요 감사합니다,4.0
세탁전이라 물빠짐이 얼마나 될지는 모르겠지만 지금 색상은 마음에 들어요. 한여름 제외하고는 잘 입을것 같아요.,5.0
세탁전이라 물빠짐이 얼마나 될지는 모르겠지만 지금 색상은 마음에 들어요. 한여름 제외하고는 잘 입을것 같아요.,5.0
청치마가 없어서 구매해봤는데 심플하니 이쁩니다 추천합니다,5.0
"평소 H라인 치마코디를 즐겨입는 사람입니다. 일자핏으로 툭 떨어지는 디자인이 은근 맘에 드는 곳이 없더라구요. 무신사
매장에서 피팅 한번 해보고 깔별로 이번에 구매했어요. 그만큼 마음에 쏙 들어요 갓성비 고퀄 무신사스탠다드 최고",5.0
"평소 H라인 치마코디를 즐겨입는 사람입니다. 일자핏으로 툭 떨어지는 디자인이 은근 맘에 드는 곳이 없더라구요. 무신사
매장에서 피팅 한번 해보고 깔별로 이번에 구매했어요. 그만큼 마음에 쏙 들어요!",5.0
"평소 H라인 치마코디를 즐겨입는 사람입니다. 일자핏으로 툭 떨어지는 디자인이 은근 맘에 드는 곳이 없더라구요. 무신사
매장에서 피팅 한번 해보고 깔별로 이번에 구매했어요. 그만큼 마음에 쏙 들어요! 
무신사스탠다드 올해 제 옷장에 가장 많은 지분을 차지할만큼 퀄리티 있는 옷에 갓성비까지 안살이유가 없는 무신사스탠다드에요 사룽합니다🖤",5.0
세탁전이라 물빠짐이 얼마나 될지는 모르겠지만 지금 색상은 마음에 들어요. 한여름 제외하고는 잘 입을것 같아요.,5.0
청치마가 없어서 구매해봤는데 심플하니 이쁩니다 추천합니다,5.0
"평소 H라인 치마코디를 즐겨입는 사람입니다. 일자핏으로 툭 떨어지는 디자인이 은근 맘에 드는 곳이 없더라구요. 무신사
매장에서 피팅 한번 해보고 깔별로 이번에 구매했어요. 그만큼 마음에 쏙 들어요 갓성비 고퀄 무신사스탠다드 최고",5.0
"평소 H라인 치마코디를 즐겨입는 사람입니다. 일자핏으로 툭 떨어지는 디자인이 은근 맘에 드는 곳이 없더라구요. 무신사
매장에서 피팅 한번 해보고 깔별로 이번에 구매했어요. 그만큼 마음에 쏙 들어요!",5.0
"평소 H라인 치마코디를 즐겨입는 사람입니다. 일자핏으로 툭 떨어지는 디자인이 은근 맘에 드는 곳이 없더라구요. 무신사
매장에서 피팅 한번 해보고 깔별로 이번에 구매했어요. 그만큼 마음에 쏙 들어요! 
무신사스탠다드 올해 제 옷장에 가장 많은 지분을 차지할만큼 퀄리티 있는 옷에 갓성비까지 안살이유가 없는 무신사스탠다드에요 사룽합니다🖤",5.0
"xs했더니 너무 딱맞아서
헐렁하게 입으려고 사이즈 교환했어요
이건 또 너무 큰거 같긴한데 편하네요 
기장이 너무 안길어서 제 키에 딱이네요",5.0
"xs했더니 너무 딱맞아서
헐렁하게 입으려고 사이즈 교환했어요
이건 또 너무 큰거 같긴한데 편하네요 
기장이 너무 안길어서 제 키에 딱이네요",5.0
흰색 사고 너무 예뻐서 검은색도 추가 구매했어요! 깔끔하니 예뻐요ㅎㅎ,5.0
"허리가 살짝 크지만 디자인이 이쁘고 만족해요!!
 스판이 있어서 편했어요!!",5.0
골반 딱 맞게 나왔어요. 무탠다드 보통 정사이즈 사도 커서 헐렁할줄 알았는데 이건 좀 핏해서 교환할까하다가 그냥 품습니다ㅎ 딱맞게 입어야겠어요.,5.0
길이감 좋고 탄탄해서 손이 자주 가요. 검정이라 휘뚜루마뚜루 편합니다,5.0
"오프라인 무탠다드에서 입어보고 이뻐서 바로 구매했습니다
오프라인으로 입었을 때는 M도 괜찮았는데 받아보니 좀 커서 S로 교환했어요ㅠ S사이즈는 핏도 이쁘고 마음에 들어요!!",5.0
"오프라인 무탠다드에서 입어보고 이뻐서 바로 구매했습니다
오프라인으로 입었을 때는 M도 괜찮았는데 받아보니 좀 커서 S로 교환했어요ㅠ S사이즈는 핏도 이쁘고 마음에 들어요!!",5.0
"찾던 상품 좋은 가격에 구입하였어요.
단 허리부분만 타이트합니다.",5.0
"합리적인 가격으로 구입하였고, 원래 원하던 디자인이예요!!
단 허리부분만 저에게 타이트하네요.. 나머진 다 만족합니다.",5.0
길이감 좋고 탄탄해서 손이 자주 가요. 검정이라 휘뚜루마뚜루 편합니다,5.0
"오프라인 무탠다드에서 입어보고 이뻐서 바로 구매했습니다
오프라인으로 입었을 때는 M도 괜찮았는데 받아보니 좀 커서 S로 교환했어요ㅠ S사이즈는 핏도 이쁘고 마음에 들어요!!",5.0
"오프라인 무탠다드에서 입어보고 이뻐서 바로 구매했습니다
오프라인으로 입었을 때는 M도 괜찮았는데 받아보니 좀 커서 S로 교환했어요ㅠ S사이즈는 핏도 이쁘고 마음에 들어요!!",5.0
"찾던 상품 좋은 가격에 구입하였어요.
단 허리부분만 타이트합니다.",5.0
"합리적인 가격으로 구입하였고, 원래 원하던 디자인이예요!!
단 허리부분만 저에게 타이트하네요.. 나머진 다 만족합니다.",5.0
"한여름에 입기에는 다소 두껍다 느껴지는 데님소재.
길이나 색감, 재질 모두 좋아요.
단, 저만 허리가 작은가요? 허리부분만 타이트하다고 느껴지네요;;",5.0
옷 매장에서보고 온라인으로 저렴하게 샀어요 질도 좋아요,5.0
배송도 빠르고 좋아요. 무신사 스탠다드 많이 만들어주세요.!,4.0
"허리사이즈가 딱 맞아서 너무 좋았어요~
Xs을 딱 맞게 입으시는분들은 작을 수 있을 것 같아요~",5.0
두개째 산 데님스커트! 너무 편하고 이쁘고 코디하기듀 쉬움,4.0
길이는 좀 길고 뒷트임이 있어서 편해요. 넘 합리적인 가격에 플러스 배송이라 정말 빨리 받어봤어요,5.0
넘 합리적인 가격에 플러스 배송이라 정말 빨리 받어봤어요,5.0
"S는 작고 m은 조금 커서 m으로 구매했어요 
무난하게 입을만해여",4.0
기본핏이고 길이도 적당하고 탄탄한재질이에요,4.0
저한테는 허리가 좀 크고 길이는 짧아서 살짝 아쉬움이 있습니다. xs로 교환할까 했는데 길이가 더 짧아지면 안될 것 같아서 그냥 입어요. 디자인 이쁘고 퀄리티 좋아요.,5.0
길이는 좀 길고 뒷트임이 있어서 편해요. 넘 합리적인 가격에 플러스 배송이라 정말 빨리 받어봤어요,5.0
넘 합리적인 가격에 플러스 배송이라 정말 빨리 받어봤어요,5.0
"S는 작고 m은 조금 커서 m으로 구매했어요 
무난하게 입을만해여",4.0
기본핏이고 길이도 적당하고 탄탄한재질이에요,4.0
저한테는 허리가 좀 크고 길이는 짧아서 살짝 아쉬움이 있습니다. xs로 교환할까 했는데 길이가 더 짧아지면 안될 것 같아서 그냥 입어요. 디자인 이쁘고 퀄리티 좋아요.,5.0
"배송도 빠르고 재질도 탄탄해요
포장깔끔하고 잘받았습니다",4.0
치마가 조금 두꺼운감이있지만 청이니까요! 이쁘네요,5.0
제가 하비라 걱정햇는데 사이즈는 괜찮더라구요! 맘에듭니다!,5.0
입고 벗을 때 편하진 않지만 입으면 딱 맞게 예뻐서 손이 잘 가요,4.0
"뒷트임도 적당하고 길이랑 색감, 디자인 모두 마음에 들어요.",4.0
종아리 중간부분까지 오는 길이고 뒷트임도 심하지 않아서 편하게 입을 수 있을거 같아요. 원하던 디자인이고 착용감이나 색상도 마음에 들어요.,4.0
완전 블랙은 아니고 적당한 블랙진입니다. 청 잘 입어서 블랙도 샀는데 청만큼은 손이 안 가네요.,4.0
배송 빨랐고 포장이 넘나 꼼꼼해서 놀랄 지경이었습니다.,5.0
너무 무난하게 잘 입고있습니다 ㅎㅎ감사히잘입을게용 후,5.0
"매장에서 입어보고 샀어요
한여름엔 더워서 못입을 듯 
물빠짐은 아직 없어요",5.0
종아리 중간부분까지 오는 길이고 뒷트임도 심하지 않아서 편하게 입을 수 있을거 같아요. 원하던 디자인이고 착용감이나 색상도 마음에 들어요.,4.0
완전 블랙은 아니고 적당한 블랙진입니다. 청 잘 입어서 블랙도 샀는데 청만큼은 손이 안 가네요.,4.0
배송 빨랐고 포장이 넘나 꼼꼼해서 놀랄 지경이었습니다.,5.0
너무 무난하게 잘 입고있습니다 ㅎㅎ감사히잘입을게용 후,5.0
"매장에서 입어보고 샀어요
한여름엔 더워서 못입을 듯 
물빠짐은 아직 없어요",5.0
"색도 예쁘고 소재가 몸을 잘 잡아줘서 실제보다 날씬해보이네요.
다리도 길어보이고 핏이 마음에 들어서  다른 색도 재구매하려고 합니다.",5.0
"색도 예쁘고 소재가 탄탄하고  몸을 잘 잡아줘서 실제보다 날씬해보이네요.
다리도 길어보이고 핏이 마음에 들어서  다른 색도 재구매하려고 합니다. 
뒷트임도 적당히 있어 편하게 입을 것 같아요.

배송도 하루도 안걸려서  쇼핑에 만족해요.",5.0
"색도 예쁘고 소재가 몸을 잘 잡아줘서 실제보다 날씬해보이네요.
다리도 길어보이고 핏이 마음에 들어서  다른 색도 재구매하려고 합니다.",5.0
"고민하다가 긴치마 가지고 싶어서 샀는데
마음에 드네요",5.0
"정사이즈로 사니 잘 맞아요
짱짱하고 이쁩니다
아주 마음에 들어요",5.0
"치마가 입고 싶어서 사봤어요
사이즈가 어떨지 몰라서 후기보고 그냥 큰걸로 했더니 딱 맞네요
치마도 짱짱하고 이쁩니다 마음에 들어요",5.0
"M사이즈품절이라 L사이즈 구매해서 좀 큰거지 정사이즈 구매하면 딱 맞을 옷이네요
색상도 핏도 다 이뻐요
적당한 뒷트임이라 불편하지 않구요
가성비 정말 무탠다드라서 가능한거 같아요",5.0
"어제 오후에 주문했는데 담날 오전중에 도착...빠른배송에 놀랬어요..ㅎㅎ
지퍼.단추 모두 깨끗하게 감싸져와서 포장에도 감동했어요
색상도 실제가 더 이쁘구요
탄탄한 데님이라 핏도 이뻐요
뒷트임 적당히 있어 불편하지도 않아요
정사이즈 구매하는것이 더 이쁘게 입을수 있을듯요..
퀄리티에 비해 쿠폰사용하고 세일해서 아주 저렴하게 잘 구매해서 만족도 아주 좋아요",5.0
"M사이즈 품절이라 L사이즈 주문했는데 좀 크네요
허리는 벨트하니 괜찮은데 힙은 좀 어벙벙합니다
탄탄한 데님이라 더 맘에 들구요...상의는 어떤것도 잘 어울리네요
한여름은 더울듯하나 지금부터 입기 딱 좋아요
길이는 딱 좋아요
사진보다 실물이 더 이뻐요
단추.지퍼 아주 잘 포장되어 왔네요
이 퀄리티에 이가격은 무탠다드라서 가능한듯요~
정사이즈 구매하는것이 좋아요~",5.0
깔끔하고 좋아요 허리는 약간 타이트하게 나온거 같은데 색이 예뻐요,4.0
"M사이즈품절이라 L사이즈 구매해서 좀 큰거지 정사이즈 구매하면 딱 맞을 옷이네요
색상도 핏도 다 이뻐요
적당한 뒷트임이라 불편하지 않구요
가성비 정말 무탠다드라서 가능한거 같아요",5.0
"어제 오후에 주문했는데 담날 오전중에 도착...빠른배송에 놀랬어요..ㅎㅎ
지퍼.단추 모두 깨끗하게 감싸져와서 포장에도 감동했어요
색상도 실제가 더 이쁘구요
탄탄한 데님이라 핏도 이뻐요
뒷트임 적당히 있어 불편하지도 않아요
정사이즈 구매하는것이 더 이쁘게 입을수 있을듯요..
퀄리티에 비해 쿠폰사용하고 세일해서 아주 저렴하게 잘 구매해서 만족도 아주 좋아요",5.0
"M사이즈 품절이라 L사이즈 주문했는데 좀 크네요
허리는 벨트하니 괜찮은데 힙은 좀 어벙벙합니다
탄탄한 데님이라 더 맘에 들구요...상의는 어떤것도 잘 어울리네요
한여름은 더울듯하나 지금부터 입기 딱 좋아요
길이는 딱 좋아요
사진보다 실물이 더 이뻐요
단추.지퍼 아주 잘 포장되어 왔네요
이 퀄리티에 이가격은 무탠다드라서 가능한듯요~
정사이즈 구매하는것이 좋아요~",5.0
깔끔하고 좋아요 허리는 약간 타이트하게 나온거 같은데 색이 예뻐요,4.0
"키작은사람한테도 딱 적당한 길이감이에요
좋습니다",5.0
색 이쁘고 길이도 적당합니다 요즘 입기 좋아요 굿굿,5.0
허리가 조금 타이트해서 약간 살을 빼고 입어야 할 듯 ㅠ,5.0
친구가 입은거 보고 따라 샀어요. 배송 정말 빠르고 흑청색 예쁘고 걷기 편해요 허리는 조금 작게 나온듯해요!,4.0
친구가 입은거 보고 따라 샀어요. 배송 정말 빠르고 흑청색 예쁘고 걷기 편해요 허리는 조금 작게 나온듯해요!,4.0
m사이즈 허리가 너무 커서 s로 사봤는데 너무 딱 맞네여 ㅎㅎ 살 좀 빼고 입어야겠습니당,5.0
평소 스커트를 안입어서 스타일변화고 싶어서 구입했는데 너무 맘에 들어요. 할인적용 받아 저렴하게 구입했고 사진에 보이는 색감이 비슷하고..체형 커버도 되고 좋습니다.,5.0
