Review,Star
"안에 바지까지 들어 있어서 사이즈가 작게 나오지 않았을까 해서 지레 겁먹고 L사이즈 샀는데 너무너무 큽니다 ㅠㅠ
엉덩이는 괜찮은데 허리가 너무 커서 주먹 두 개 다 넣었는데도 커요,,,(사진은 옆구리 부여잡고 찍었어요)
사이즈 선택만 잘 하시면 좋을 거 같아요
옷 재질도 생각보다 나쁘지 않고 너무 짧지도 않아서 딱이에요 안에 바지 있어서 진짜진짜 손이 마니 갈 거 같아요 ㅎㅎ
사이즈 말곤 색감 길이 다 맘에 들어서 다른 컬러로 M사이즈 도오전헤볼게요 :)",4.0
"짧은치마가 더 나은 체형인데 보통 속바지가 없어서 안입게 되지만 이제품은 속바지가 있어서 아주 좋아요!
허리도 적당히 맞고 아주 마음에 듭니당",5.0
좀 크긴 한데 좋아용 키가있어서 기장때매 라지햇는디 담엔 엠할려구오,5.0
"안에 바지까지 들어 있어서 사이즈가 작게 나오지 않았을까 해서 지레 겁먹고 L사이즈 샀는데 너무너무 큽니다 ㅠㅠ
엉덩이는 괜찮은데 허리가 너무 커서 주먹 두 개 다 넣었는데도 커요,,,(사진은 옆구리 부여잡고 찍었어요)
사이즈 선택만 잘 하시면 좋을 거 같아요
옷 재질도 생각보다 나쁘지 않고 너무 짧지도 않아서 딱이에요 안에 바지 있어서 진짜진짜 손이 마니 갈 거 같아요 ㅎㅎ
사이즈 말곤 색감 길이 다 맘에 들어서 다른 컬러로 M사이즈 도오전헤볼게요 :)",4.0
"자켓과 세트로 입었고
물론 단독으로도 아주 예쁩니다
원단이 잘 늘어나서 허리가 조금 큰거 말고는 잘 맞습니다
퀄리티도 좋고 진짜 가성비 훌륭합니다",5.0
"위에 크롭 그레이랑 같이 입으려고 샀는데 짧지만 속바지 있어서 그렇게 부담스럽지 않아서 좋아요!!!
예전에 사서그런지 색깔 살짝 차이있지만 가까이에서 봐야 보여요",5.0
치바가 좀 짧은편인데 속바지가 있어서 좋아요 그리고 사이즈가 좀 크게 니왔는지 너무너무 편해요,5.0
"너무너무 좋아요!! 무탠다드 배송도 너무 빠르구
옷도 가성비 짱!! 최고예용 
치마도 잘 만들다니 치마도 더 사야겠어요!!
무탠다드 제 옷장에 엄청 늘어나는중~~❤️",5.0
"이뻐요 자켓먼저사고 스커트를 샀는데 재질이 달라서 같은 그레이여도 짝이 안맞아오
근데 이렇기 입으니까 티가 안 나보이네요? 그치만 입고다니지는 못할 것 같아오",5.0
길이가 살짝 짧긴 한데 나쁘지 않아요ㅎㅎ 조금 a라인이면 더 좋을것 같아요ㅑ,5.0
진짜 매우 짧은 치마입니다 디자인 색감 다 괜찮은데 길이가 엄청 짧아서 각오하고 입어야할 듯 합니다,5.0
진짜 매우 짧은 치마입니다 디자인 색감 다 괜찮은데 길이가 엄청 짧아서 각오하고 입어야할 듯 합니다,4.0
"허리쪽에 조금 크고 small 더 맞은거같애요
디자인 예쁘고 간단해요 쉬게 다른 옷이랑 맞출 수 있어요",4.0
"매번 허리 사이즈 맞는 옷 찾기 힘든 일인인데요
무신사 스탠다드 옷들은 사이즈가 다 맞아요
핏도 넘넘 이쁘고 가성비 최고예요",5.0
"너무너무 좋아요!! 무탠다드 배송도 너무 빠르구
옷도 가성비 짱!! 최고예용 
치마도 잘 만들다니 치마도 더 사야겠어요!!
무탠다드 제 옷장에 엄청 늘어나는중~~❤️",5.0
진짜 매우 짧은 치마입니다 디자인 색감 다 괜찮은데 길이가 엄청 짧아서 각오하고 입어야할 듯 합니다,4.0
"허리쪽에 조금 크고 small 더 맞은거같애요
디자인 예쁘고 간단해요 쉬게 다른 옷이랑 맞출 수 있어요",4.0
"매번 허리 사이즈 맞는 옷 찾기 힘든 일인인데요
무신사 스탠다드 옷들은 사이즈가 다 맞아요
핏도 넘넘 이쁘고 가성비 최고예요",5.0
"너무너무 좋아요!! 무탠다드 배송도 너무 빠르구
옷도 가성비 짱!! 최고예용 
치마도 잘 만들다니 치마도 더 사야겠어요!!
무탠다드 제 옷장에 엄청 늘어나는중~~❤️",5.0
"너무너무 좋아요!! 무탠다드 배송도 너무 빠르구
옷도 가성비 짱!! 최고예용 
치마도 잘 만들다니 치마도 더 사야겠어요!!
무탠다드 제 옷장에 엄청 늘어나는중~~❤️",5.0
바지 형태라 활동성이 좋아서 편하게 입을 수 있을 거 같아요,4.0
예쁩니다. 예상대로 만족스러운 디자인인데 사이즈를 좀 더 작은 걸 주문할 걸 그랬네요 ㅠ,4.0
허리 사이즈는 잘 맞아서 정말 마음에 들지만 기장이 많이 짧은 편이라..기장만 좀 더 길면 좋았을듯,5.0
"개이뿜
매장에서 입어보고 구매해쓰요
좀 짧긴한데 안에 바지있어서 신경안쓰이고 편해요",5.0
제 키 기준으로 기장은 짧긴한데 안에 속바지가 있어서 안심돼요. 교복치마 같기도 해서 잘 안입지만 가끔 입으면 이뻐요,5.0
맘에 들어요! 허리가 생각보다 크지만 밥 먹고 배 빵빵해지는 거 생각하면 나름 괜찮은 것 같기도...? 길이는 좀 짧지만 다리 길어보이고 치마바지라사 웬만한 치마보다 맘 편해요. 히히,5.0
어떤 상의에도 잘 어울려요 길이가 약간 짧은데 바지가 내장되어 있어서 괜찮아용,5.0
"완전 빠른 배송입니자
옷이 좀 구겨져 와서 한번 세탁해야될 것같아요",5.0
"베이지색으로 구매했다가 너무 편하게 잘 입고있어서 그레이색상도 구매했습니다!

다크그레이에 가까운 어두운 그레이 색상이구요. 평소 S~M사이즈 입는데 S사이즈 구매하니까 정말 편하게 잘 맞습니다! 밖으로는 치마처럼 보이지만 안에 속바지가 있어서 정말 편해요.

일반 치마를 입으면 항상 말려올라가는데 무신사-우먼즈 슬릿 밈니 스코츠는 말려올라가는게 없어서 불편함 없이 잘 입고 있습니다.",5.0
맘에 들어요! 허리가 생각보다 크지만 밥 먹고 배 빵빵해지는 거 생각하면 나름 괜찮은 것 같기도...? 길이는 좀 짧지만 다리 길어보이고 치마바지라사 웬만한 치마보다 맘 편해요. 히히,5.0
어떤 상의에도 잘 어울려요 길이가 약간 짧은데 바지가 내장되어 있어서 괜찮아용,5.0
"완전 빠른 배송입니자
옷이 좀 구겨져 와서 한번 세탁해야될 것같아요",5.0
"베이지색으로 구매했다가 너무 편하게 잘 입고있어서 그레이색상도 구매했습니다!

다크그레이에 가까운 어두운 그레이 색상이구요. 평소 S~M사이즈 입는데 S사이즈 구매하니까 정말 편하게 잘 맞습니다! 밖으로는 치마처럼 보이지만 안에 속바지가 있어서 정말 편해요.

일반 치마를 입으면 항상 말려올라가는데 무신사-우먼즈 슬릿 밈니 스코츠는 말려올라가는게 없어서 불편함 없이 잘 입고 있습니다.",5.0
"이뻐요 매장서 입고 샀는데 스몰은 빵댕이가쪼금만 작앗어도 
딱인데 미듐을어쩔수없이 입었어야했어요..
그래서 허리가커요..
그래도 색깔이 이뻐요 검은것도 사려구요",5.0
"치마는 괜찮은데 전혀 생각지못하게 생~각보다 캐주얼이랑 어울리지가 않아서 입기 힘들어요. 소재탓인가 컬러탓인가??블랙은 나으려나
그렇다고 또 길이나 디자인이 포멀한건 아니라 격식있게입는것도 안되고해서 사놓고 한번도 못입고있습니다...텍도못뗌ㅠ

27입는데 무탠다드 청치마M했다가 개컸던이슈로 S골랐더니 얘는 터질것같아서 M으로 교환함. 교환말고 환불했어야했는데🥲",3.0
무신사 오프라인 스토어에서 블랙 샀었는데 사이즈가 넘 좋아서 그레이도 재구매했어용  작은 사이즈도 마니 만들어주세용ㅎㅎ,4.0
"세번째 구매입니다
깔별로 쟁여두었습니다
색깔 더 추가해주세요",5.0
"기본적인 치마로 하나 가지고 있기 좋아요
사이즈는 다른 것과 달라서 오프라인에서 입어보고 사세요",5.0
요즘 진짜 잘 입고 다녀요! 사이즈도 딱 좋고 핏도 예뻐요,5.0
"XS 사이즈 구매해도 허리가 조금 큽니다
대부분의 옷들도 허리 수선해서 입는지라..
수선비 들 각오하고 맘에 들어서 바로 구매^^
안에 붙어있는 속바지 퀄리티 넘나 좋습니다
스커트와 같은 색상,제질이라 고급져 보이고,
스커트도 스판 짱짱이라 넘나 편함
허벅지의 작은 슬릿도 뽀인트되고 이쁘네요ㅎ
스커트만 샀다가..재킷도 세트 구매 고고~~!^^",5.0
스커트 디자인이 마음에 들어요. 블랙도 구매했는데 다 좋아요,5.0
"허리 사이즈가 살짝 타이트 하네요 

그래도 안에 바지도 달려있어서 속바지 따로 안챙겨 입어도 되서 좋아요",5.0
치마 길이가 짧긴한데 그래도 안에 바지가 있어서 편해요,5.0
요즘 진짜 잘 입고 다녀요! 사이즈도 딱 좋고 핏도 예뻐요,5.0
"XS 사이즈 구매해도 허리가 조금 큽니다
대부분의 옷들도 허리 수선해서 입는지라..
수선비 들 각오하고 맘에 들어서 바로 구매^^
안에 붙어있는 속바지 퀄리티 넘나 좋습니다
스커트와 같은 색상,제질이라 고급져 보이고,
스커트도 스판 짱짱이라 넘나 편함
허벅지의 작은 슬릿도 뽀인트되고 이쁘네요ㅎ
스커트만 샀다가..재킷도 세트 구매 고고~~!^^",5.0
스커트 디자인이 마음에 들어요. 블랙도 구매했는데 다 좋아요,5.0
"허리 사이즈가 살짝 타이트 하네요 

그래도 안에 바지도 달려있어서 속바지 따로 안챙겨 입어도 되서 좋아요",5.0
치마 길이가 짧긴한데 그래도 안에 바지가 있어서 편해요,5.0
작다는 후기가 많아서 s시켰는데 커요. …xs 시켜도 됐을거 같아요,5.0
작다는 후기가 많아서 s시켰는데 커요. …xs 시켜도 됐을거 같아요,5.0
Xs는 허리는 맞는데 엉덩이가 끼고 S는 엉덩이가 맞는데 허리가 너무 커요. 작은 것보다 넉넉한 게 좋은 거 같아요.,5.0
Xs는 허리는 맞는데 엉덩이가 끼고 S는 엉덩이가 맞는데 허리가 너무 커요. 작은 것보다 넉넉한 게 좋은 거 같아요.,5.0
치마바지라서 진짜 편하고 예쁘고 다합니당 s는 너무 딱 맞아 불편해서 m 샀는데 좀 널널하긴 하지만 예뻐서 베이지색도 샀어용,5.0
치마바지라서 진짜 편하고 예쁘고 다합니당 s는 너무 딱 맞아 불편해서 m 샀는데 좀 널널하긴 하지만 예뻐서 베이지색도 샀어용,5.0
치마바지라서 진짜 편하고 예쁘고 다합니당 s는 너무 딱 맞아 불편해서 m 샀는데 좀 널널하긴 하지만 예뻐서 베이지색도 샀어용,5.0
허리는 크고 엉디는 맞아요 배부분이 좀 더 붙으면 이쁠거같은데 그러면 엉디 터질까봐 그냥 입습니다,5.0
매장에서 입어보고 샀습니다. 많이 짧지만 안에 반바지가 있어서 치마바지라고 생각하고 입기 좋습니다! 예쁜 기본 치마로 추천드립니다,5.0
매장가서 입어보고 샀어요. 허리맞는 치마 잘 없는데 요거는 허리 딱 잡아주고 너무 좋아요.,5.0
치마바지라서 진짜 편하고 예쁘고 다합니당 s는 너무 딱 맞아 불편해서 m 샀는데 좀 널널하긴 하지만 예뻐서 베이지색도 샀어용,5.0
치마바지라서 진짜 편하고 예쁘고 다합니당 s는 너무 딱 맞아 불편해서 m 샀는데 좀 널널하긴 하지만 예뻐서 베이지색도 샀어용,5.0
허리는 크고 엉디는 맞아요 배부분이 좀 더 붙으면 이쁠거같은데 그러면 엉디 터질까봐 그냥 입습니다,5.0
매장에서 입어보고 샀습니다. 많이 짧지만 안에 반바지가 있어서 치마바지라고 생각하고 입기 좋습니다! 예쁜 기본 치마로 추천드립니다,5.0
매장가서 입어보고 샀어요. 허리맞는 치마 잘 없는데 요거는 허리 딱 잡아주고 너무 좋아요.,5.0
매장가서 입어보고 샀어요. 허리맞는 치마 잘 없는데 요거는 허리 딱 잡아주고 너무 좋아요.,5.0
진짜 짧고 좀 달라붙지만 색도 예쁘고 무난해요 잘 입으려구요 속바지 있어서 좋아요,5.0
넘 예뻐요 바지가 있어서 좋네요! 근데 진짜 짧고 좀 달라붙어요,5.0
길이가 조금 짧지만 색감이 예쁘고 시원한 재질이에요! 바지가 내장되어있어서 편하게 입을 수 있는게 좋아요,5.0
생각보다 길이는 조금 짧지만 예뻐요 바지가 내장되어있어 편하게 잘 입을 수 있을 것 같아요,5.0
"치마바지라서 굉장히 편하고 마음도 편해용
너무 짧다 그래서 걱정했는뎅
불편하고 신경쓸정도로 짧은건 아닌거 같아용 
나중에 블랙을 하나 더 사볼까 합니당😆",5.0
"재질 괜찮고 길이도 적당히 짧고 좋아요! 움직이는데도 문제
없어요",5.0
키가 커서 무쟈게 짧아요 남자친구 보여줄때나 입을려구요,5.0
깔끔하고 좋아요! 사이즈도 괜찮고! 속바지도 있어서 편해요!,5.0
"안에 바지가 같이있어서 짦음에도 부담없이 입을 수 있어요
핏도 만족합니당",4.0
"치마바지라서 굉장히 편하고 마음도 편해용
너무 짧다 그래서 걱정했는뎅
불편하고 신경쓸정도로 짧은건 아닌거 같아용 
나중에 블랙을 하나 더 사볼까 합니당😆",5.0
"재질 괜찮고 길이도 적당히 짧고 좋아요! 움직이는데도 문제
없어요",5.0
키가 커서 무쟈게 짧아요 남자친구 보여줄때나 입을려구요,5.0
깔끔하고 좋아요! 사이즈도 괜찮고! 속바지도 있어서 편해요!,5.0
"안에 바지가 같이있어서 짦음에도 부담없이 입을 수 있어요
핏도 만족합니당",4.0
마른편인데도 타이트하게 맞아요 많이짧아요 짧고 타이트한느낌으로 입어야 이쁜것 같아서 꽉맞지만 그냥 입으려구용,5.0
마른편인데도 타이트하게 맞아요 많이짧아요 짧고 타이트한느낌으로 입어야 이쁜것 같아서 꽉맞지만 그냥 입으려구용,5.0
이쁘게 잘 맞아요ㅎㅎ 너무 좋은 제품 싸게 잘 사서 기분 좋아요,5.0
"짧은치마 안입은지 꽤 됐거든요..
근데 이거 매장에서보고 너무 깔끔 기본인데 속바지가 있더라구요
낙낙한사이즈로 입었더니 기장도 너무짧지않고
속옷도안보이고, 속바지 따로입으면 치마랑 마찰되서 불편한데
너무 편하고 핏도 안뚱뚱해보여서 라인이 깔끔해요 대만족",5.0
"짧은치마 안입은지 꽤 됐거든요..
근데 이거 매장에서보고 너무 깔끔 기본인데 속바지가 있더라구요
낙낙한사이즈로 입었더니 기장도 너무짧지않고
속옷도안보이고, 속바지 따로입으면 치마랑 마찰되서 불편한데
너무 편하고 핏도 안뚱뚱해보여서 라인이 깔끔해요 대만족",5.0
"무신사 스탠다드 우먼 옷 ㅂㅔ이직 하니 겁나
맘에 듭니다",5.0
이너로 바지가 붙어있어서 편하게 입기 좋은거 같아요,4.0
여자친구 사줬는데 이쁘게 잘맞네요 빠른 배송 감사합니다,5.0
"최근 구매한 바지/치마 중에 젤로 편한 스커트다 ㅎㅎ
한여름에도 입을 수 있을만큼 얇다",5.0
"입었을때 착용감이 정말 편하고
기장이 좀 짧긴하지만 참 이뿌게 디자인잘나옴

실크같이 부들거리기도 하고
상의를 크게 입거나 핏하게 입든 다 잘어울림

포멀과 클래식을 왔다갔다하는 디자인이라 활용도 좋음",5.0
"짧은치마 안입은지 꽤 됐거든요..
근데 이거 매장에서보고 너무 깔끔 기본인데 속바지가 있더라구요
낙낙한사이즈로 입었더니 기장도 너무짧지않고
속옷도안보이고, 속바지 따로입으면 치마랑 마찰되서 불편한데
너무 편하고 핏도 안뚱뚱해보여서 라인이 깔끔해요 대만족",5.0
"무신사 스탠다드 우먼 옷 ㅂㅔ이직 하니 겁나
맘에 듭니다",5.0
이너로 바지가 붙어있어서 편하게 입기 좋은거 같아요,4.0
여자친구 사줬는데 이쁘게 잘맞네요 빠른 배송 감사합니다,5.0
"최근 구매한 바지/치마 중에 젤로 편한 스커트다 ㅎㅎ
한여름에도 입을 수 있을만큼 얇다",5.0
"입었을때 착용감이 정말 편하고
기장이 좀 짧긴하지만 참 이뿌게 디자인잘나옴

실크같이 부들거리기도 하고
상의를 크게 입거나 핏하게 입든 다 잘어울림

포멀과 클래식을 왔다갔다하는 디자인이라 활용도 좋음",5.0
"어두운 챠콜색이라 블랙이 지겨우면 선택해보시길
재질인 엄청 얇고 부들거리는 소재라서 기분이 좋음
까슬거리거나 불편한거 전혀 없음. 하이웨스트형",5.0
짧긴한데 이쁘고 편해요 짧게 줄인 교복치마 같긴한데,5.0
매장에서 입어보고 예뻐서 주문했어요 허리는 조금 커요,5.0
다른 색상으로 이미 몇 벌 사본 스코츠?입니다 치마바지 단종시키지말고 계속 판매했으면 좋겠어요~~ 그리고 그레이도 예쁘고 블랙도 예뻐요~,5.0
확실히 제 키에 좀 짧긴 하네요.. 그치만 핏이 맘에 들고 무엇보다 안에 바지라 더 만족해여 ㅎㅎ,4.0
확실히 제 키에 조금 짧긴 합니다.. 그래두 핏이 너무 예쁘고 무엇보다 안에 바지라 만족해요 ㅎㅎ,4.0
우선 제 키 기준 기장은 적당한? 반바지 입니다!!  짧은 편이에요 예뻐서 샀지만 언제 입을지는..ㅎㅎ 그치만 핏이 너무 예쁘고 바지라 안에 보이거나 불안한 느낌은 전혀 없어요,5.0
이뻐요옷!! 속치마도 있고 재질이 부들부들합니다.,5.0
이뻐요옷!! 속치마도 있고 재질이 부들부들합니다.,5.0
확실히 제 키에 조금 짧긴 합니다.. 그래두 핏이 너무 예쁘고 무엇보다 안에 바지라 만족해요 ㅎㅎ,4.0
우선 제 키 기준 기장은 적당한? 반바지 입니다!!  짧은 편이에요 예뻐서 샀지만 언제 입을지는..ㅎㅎ 그치만 핏이 너무 예쁘고 바지라 안에 보이거나 불안한 느낌은 전혀 없어요,5.0
이뻐요옷!! 속치마도 있고 재질이 부들부들합니다.,5.0
이뻐요옷!! 속치마도 있고 재질이 부들부들합니다.,5.0
이뻐요옷!! 속치마도 있고 재질이 부들부들합니다.,5.0
핏이 예쁘고 짧지만 안 쪽이 바지라서 편하게 입을 수 있습니다,5.0
"매장에서 사이즈 입어보고 주문했어요!

허리는 얇고,허벅지는 있는편인데
핏이나 기장 다 마음에 들어요^^",5.0
타이트한 디자인이라 여유없는 정사이즈가 이뻐요. 의외로 편하답니다.,5.0
색상 디자인 다 예쁘고 사이즈도 잘맞아서 만족합니다,5.0
"디자인이 너무 깔끔하고 핏이 모델이랑 같아요
가격도 할인해서 색별로 다 구매 하세용",5.0
예쁘고 너무 편해서 여러 색 구매했어요 ㅎ 색별로 다 사려구요,5.0
살짝 짧은가 싶었지만 치마바지라 걱정없었고 디자인이랑 색 모두 사진이랑 같아서 만족했어요😇🩵 꼼꼼한 포장이랑 빠른 배송도 마음에 들었어요!!,5.0
"매장에서 디자인 보고 입어보고 사긴했는데
역시나 한사이즈 내릴껄 그랬나싶기도하네요.
길이가 더 짧아지긴하지만 핏하게 입음
더 이쁠 거 같아요. 정사이즈단 살짝 여유있는 느낌이예요.",5.0
Love the design and logo of this product！,5.0
짙은 그레이색이에요 색깔만 다르게 세개삿는데 예뻐서 모두 구매확정햇어요,5.0
"디자인이 너무 깔끔하고 핏이 모델이랑 같아요
가격도 할인해서 색별로 다 구매 하세용",5.0
예쁘고 너무 편해서 여러 색 구매했어요 ㅎ 색별로 다 사려구요,5.0
살짝 짧은가 싶었지만 치마바지라 걱정없었고 디자인이랑 색 모두 사진이랑 같아서 만족했어요😇🩵 꼼꼼한 포장이랑 빠른 배송도 마음에 들었어요!!,5.0
"매장에서 디자인 보고 입어보고 사긴했는데
역시나 한사이즈 내릴껄 그랬나싶기도하네요.
길이가 더 짧아지긴하지만 핏하게 입음
더 이쁠 거 같아요. 정사이즈단 살짝 여유있는 느낌이예요.",5.0
Love the design and logo of this product！,5.0
짙은 그레이색이에요 색깔만 다르게 세개삿는데 예뻐서 모두 구매확정햇어요,5.0
짙은 그레이색이에요 색깔만 다르게 세개삿는데 예뻐서 모두 구매확정햇어요,5.0
무난하고 안에 속바지가 탄탄하게 있어서 안정감있음,5.0
블랙 구매후 마음에 들어서 그레이도 추가로 구매했는데 흰끼가 없는 그레이 색상이라 좀 어둡긴 해도 이쁘네요!,5.0
블랙 구매후 마음에 들어서 그레이도 구매 했는데 아주 마음에 듭니다!,5.0
많이 짧아요. 스몰도 짧아요~앞면 트임이 포인트네요.,3.0
엑스 스몰 시켰으면 음청 짧았을거 같아요 161인데 스몰도 짧았어요. 근데 허리는 크게 나온 스타일.,3.0
다른 건 다 예쁘게 포장돼서 구겨짐 거의 없이 배송 왔는데 얘만 반품됐던 상품 마냥 잔뜩 구겨져서 와서 조금 아쉬웠어요😅,5.0
매장에서 입어보고 너무 짧은가 하고 고민했는데 안에 속바지가 같이 있어서 구매했어요!,5.0
키가작은편이라짧은길이가마음에들어구매했습니다,4.0
엑스 스몰 시켰으면 음청 짧았을거 같아요 161인데 스몰도 짧았어요. 근데 허리는 크게 나온 스타일.,3.0
다른 건 다 예쁘게 포장돼서 구겨짐 거의 없이 배송 왔는데 얘만 반품됐던 상품 마냥 잔뜩 구겨져서 와서 조금 아쉬웠어요😅,5.0
매장에서 입어보고 너무 짧은가 하고 고민했는데 안에 속바지가 같이 있어서 구매했어요!,5.0
키가작은편이라짧은길이가마음에들어구매했습니다,4.0
"예뿌니까 사세요.. 
키 커도 입고 키 작아도 입고 그냥 다 입우세요",5.0
"키가 커서 L 했는데! 허리가 좀 남았어요
속바지 있어서 길이 짧아도 장군님 걸음 쌉가능",5.0
포멀하게 입기 좋아요 안에 바지도 있어서 뭔가 더편한느낌입니다!,5.0
포멀하게 입기 좋아요 안에 바지도 있어서 뭔가 더편한느낌잊니다!,5.0
"무난한 색에 그렇지 못한 길이,, 그치만 핫해지고 싳을때 입을게게요",5.0
완전 똥꼬치마인줄 알고 샀지만~ 바지도 있지만 짧네요,5.0
"무탠다드 그냥 정장 치마보다 짧네요
일진 교복치마같아요",5.0
"너무 완벽해요~~~
배송도 빠르고 딱 내 스타일이에요~
그리고 생갈도 밝고 선명해요~
다음에 또 구매하겠어요~",5.0
치마바지 불편해서 잘안입는데 이건 넘편하네요 ㅎㅎ,5.0
골반~대퇴골이 좀 있고 허리는 얇은(23인치) 체형인데 허리는 딱맞고 입을때는 살짝 힘들었습니다 S사이즈 피팅을 한번 해볼걸 그랬어요.. 예쁘기는 예쁜데 뭔가 정말 꾸꾸 아니면 잘 안찾게 됩니다 그래도 속바지가 달려있어서 활동성은 좋아요,5.0
골반~대퇴골이 좀 있고 허리는 얇은(23인치) 체형인데 허리는 딱맞고 입을때는 살짝 힘들었습니다 S사이즈 피팅을 한번 해볼걸 그랬어요.. 예쁘기는 예쁜데 뭔가 정말 꾸꾸 아니면 잘 안찾게 됩니다,5.0
"무탠다드 그냥 정장 치마보다 짧네요
일진 교복치마같아요",5.0
"너무 완벽해요~~~
배송도 빠르고 딱 내 스타일이에요~
그리고 생갈도 밝고 선명해요~
다음에 또 구매하겠어요~",5.0
치마바지 불편해서 잘안입는데 이건 넘편하네요 ㅎㅎ,5.0
골반~대퇴골이 좀 있고 허리는 얇은(23인치) 체형인데 허리는 딱맞고 입을때는 살짝 힘들었습니다 S사이즈 피팅을 한번 해볼걸 그랬어요.. 예쁘기는 예쁜데 뭔가 정말 꾸꾸 아니면 잘 안찾게 됩니다 그래도 속바지가 달려있어서 활동성은 좋아요,5.0
골반~대퇴골이 좀 있고 허리는 얇은(23인치) 체형인데 허리는 딱맞고 입을때는 살짝 힘들었습니다 S사이즈 피팅을 한번 해볼걸 그랬어요.. 예쁘기는 예쁜데 뭔가 정말 꾸꾸 아니면 잘 안찾게 됩니다,5.0
이 가격에 이정도 핏이 나올 수가 없는데 대박이네요..!,5.0
"이 가격에 이정도 핏이 나올 수 없는데 너무 이뻐요 ㅠㅠ
여름내내 주구장창 입고있습니다",5.0
"바지가 있어서 너무 편해요
베이지색 계열로 하나 더 구매할 예정입니다",5.0
가격이 저렴해서 가성비 좋습니다! 예쁘게 잘입을게용,5.0
약간 짧긴한데 치마바지라 편하게 입을 수 있어요,5.0
길이 적당해서 마음에 들어요! 사이즈 애매해서 XS S 둘 다 주문하고 입어봤는데 XS은 너무 작고 짧아서 환불했어요,5.0
매장에서스몰사이즈로입었는데좀작아서미듐으로주문했어요 만족!,4.0
"너무 이쁘다
다른 컬러 사야겠음
무신사 별로 인줄 알았는데 생각이 바뀜
잘만든다 무신사",5.0
무난기본템으로 샀는데 지퍼 부분에 후크 있는 디테일에 놀랐어요 좋네용ㅎㅎ,5.0
생각보다 사이즈가 커요. 재질은 부들부들해서 여름에 입기 좋네요,5.0
길이 적당해서 마음에 들어요! 사이즈 애매해서 XS S 둘 다 주문하고 입어봤는데 XS은 너무 작고 짧아서 환불했어요,5.0
