Review,Star
"바스트가 크신 분들, 허리라인 없으신 분들은 특히나 옷 사실 때 걱정 많으실텐데요.
이 원피스 추천합니다!
저는 바스트가 크고 고무줄 몸무게에요
먹는 만큼 배가 늘어나요
그래서 기존에 입던 티셔츠나 바지가 갑자기 찡기거나 안잠기면 정말 멘붕이거든요..😥
그리고 그러던 찰나에 경조사가 생긴다?!
어떡하지 어떡해 외치던 제가!!!!
이 원피스 구매하고 마음이 편안해요☺️
밴딩이 정말 편안하고 허리 밴딩이 엄청 잘 늘어나요!
저는 어깨가 좁고 바스트는 크고 통짜허리에요
날씬하신 분들은 크지 않을지 걱정하실텐데, 내가 빼빼 말랐다 하시면 클 수 있어요~
프리사이즈이니 감이 안잡히실 수 있는데,  
저는 키 165에 63 복부 비만형이구요~
어깨는 좁고 허리는 없는 체형입니다!
바스트 75g-i",5.0
비닐같은 재질에 아무때나 입기 좋습니다. 어떤 악세사리를 매치하냐에 따라 느낌이 달라져서 좋아요,5.0
"딱 기본 원피스인데 가운데 스트링? 셔링 처리되있어서
허리가 아주 조금은 얇아보여요 ㅎㅎ
사이즈는 제가 덩치가 있는데도 넉넉하네요
사락사락(?)거리는 재질이라 덥지는 않을거같아요",4.0
"바스트가 크신 분들, 허리라인 없으신 분들은 특히나 옷 사실 때 걱정 많으실텐데요.
이 원피스 추천합니다!
저는 바스트가 크고 고무줄 몸무게에요
먹는 만큼 배가 늘어나요
그래서 기존에 입던 티셔츠나 바지가 갑자기 찡기거나 안잠기면 정말 멘붕이거든요..😥
그리고 그러던 찰나에 경조사가 생긴다?!
어떡하지 어떡해 외치던 제가!!!!
이 원피스 구매하고 마음이 편안해요☺️
밴딩이 정말 편안하고 허리 밴딩이 엄청 잘 늘어나요!
저는 어깨가 좁고 바스트는 크고 통짜허리에요
날씬하신 분들은 크지 않을지 걱정하실텐데, 내가 빼빼 말랐다 하시면 클 수 있어요~
프리사이즈이니 감이 안잡히실 수 있는데,  
저는 키 165에 63 복부 비만형이구요~
어깨는 좁고 허리는 없는 체형입니다!
바스트 75g-i",5.0
"바스트가 크신 분들, 허리라인 없으신 분들은 특히나 옷 사실 때 걱정 많으실텐데요.
이 원피스 추천합니다!
저는 바스트가 크고 고무줄 몸무게에요
먹는 만큼 배가 늘어나요
그래서 기존에 입던 티셔츠나 바지가 갑자기 찡기거나 안잠기면 정말 멘붕이거든요..😥
그리고 그러던 찰나에 경조사가 생긴다?!
어떡하지 어떡해 외치던 제가!!!!
이 원피스 구매하고 마음이 편안해요☺️
밴딩이 정말 편안하고 허리 밴딩이 엄청 잘 늘어나요!
저는 어깨가 좁고 바스트는 크고 통짜허리에요
날씬하신 분들은 크지 않을지 걱정하실텐데, 내가 빼빼 말랐다 하시면 클 수 있어요~
프리사이즈이니 감이 안잡히실 수 있는데,  
저는 키 165에 63 복부 비만형이구요~
어깨는 좁고 허리는 없는 체형입니다!
바스트 75g-i",5.0
여름에 시원하게 잘입을것 같아요 밴딩부분도 널널해서 안불편해서 좋은것 같아요,5.0
"시원한재라여름에입기좋아요
검정이라날씬하게보이구요
가격은어찌나저렴한지부담이없어요",5.0
편하고 허리를 잡아줘서 여리여이해 보여오 마음에듭니다,5.0
"키가작아서 인지..너무길어요.. 세탁소에서  줄였어요
원피스속옷  꼭  착용해요.너무비쳐요.ㅜ",3.0
제가 키가큰데도 제키에 이정도 길이 되는 원피스 처음봤네요ㅠㅠ너무좋아요,5.0
사이즈 적당하고 블랙색상이라 코디하기도 편합니다,5.0
"잘 받았습니다
키가 작아서 그런지 좀 크네요 ㅠ
디자인은 이쁘고 편안합니다",4.0
"바스락 거리는 롱원피스입니다. 하나만 슝 입으면 멋스럽고 편안하고 너무 이뿌네용~~~ 여성스러움은 덤^^
완전만족합니다.",5.0
"완전 편하고 제가 키가커서 
이렇게 길이가 딱좋은 롱원피스는 
간만에 찾았네요ㅠㅠ
왜 인기많은지 알것같음
막 구겨지는 재질이 아니라 
사각사각한? 느낌이라 여름에 입기 좋아요!
암튼 그냥 세탁해도 변형이 없어서 굿굿
휘뚜루마뚜루 입기 가능~!",5.0
사이즈 적당하고 블랙색상이라 코디하기도 편합니다,5.0
"잘 받았습니다
키가 작아서 그런지 좀 크네요 ㅠ
디자인은 이쁘고 편안합니다",4.0
"바스락 거리는 롱원피스입니다. 하나만 슝 입으면 멋스럽고 편안하고 너무 이뿌네용~~~ 여성스러움은 덤^^
완전만족합니다.",5.0
"완전 편하고 제가 키가커서 
이렇게 길이가 딱좋은 롱원피스는 
간만에 찾았네요ㅠㅠ
왜 인기많은지 알것같음
막 구겨지는 재질이 아니라 
사각사각한? 느낌이라 여름에 입기 좋아요!
암튼 그냥 세탁해도 변형이 없어서 굿굿
휘뚜루마뚜루 입기 가능~!",5.0
더운 여름에 입기에 부담스럽지않고 가볍고 살에 달라붙지 않는 재질이라 아주 맘에 들어요,5.0
가벼운소재에 길이감도 적당하고 달라붙지않을 정도의 여유도있고 더욱이 가격까지 착하네요ㅎ,5.0
"뭐 딱!!! 그냥 사세요 그냥 제발 
너무예뻐요 색삼 좋구요",5.0
보통 부해보여서 원피스 잘 안입는데 이건 진짜 가볍고 편하고 팔뚝살도 잘 가려줘요!!,5.0
발목까지 오는 길이감 맘에들구 몸통 사이즈두 낭낭해서 편해요,5.0
"예뻐요. 감사합니다 ㅎ
앞으로 자주 입고 다닐듯 합니다. 내일도 입을래요.",4.0
"진짜 진짜 생각보다 엄청큼 77사이즈가 입어야할듯
낙낙한건 좋으나 부해보임 임산부가 입으시면 이쁠듯",3.0
넉넉한 사이즈 좋아요. 165이상이 입으시면 더 예쁠것 같아요. 주머니 없어서 아쉬워요.,5.0
엄청 편해요 근데 배부분이 잡아주지않아서 임산부도 입기 좋을것같아요 길이도 딱 제가 선호하는길이여서 마음에 들어요 키가 161인데 120cm이상되는 원피스가 제 체형커버를 하기 좋더라구요 검은색도 사고 몇분 있다가 아이보리색도 샀어요,5.0
엄청 편해요 근데 배부분이 잡아주지않아서 임산부도 입기 좋을것같아요 길이도 딱 제가 선호하는길이여서 마음에 들어요 키가 161인데 120cm이상되는 원피스가 제 체형커버를 하기 좋더라구요 검은색도 사고 몇분 있다가 아이보리색도 샀어요,5.0
기장도 길고 배도 커버되면서 편하게 입어요~ 디자인 가격 모주 봏아사 다른 색상도 생각중 입니다,5.0
"진짜 진짜 생각보다 엄청큼 77사이즈가 입어야할듯
낙낙한건 좋으나 부해보임 임산부가 입으시면 이쁠듯",3.0
넉넉한 사이즈 좋아요. 165이상이 입으시면 더 예쁠것 같아요. 주머니 없어서 아쉬워요.,5.0
엄청 편해요 근데 배부분이 잡아주지않아서 임산부도 입기 좋을것같아요 길이도 딱 제가 선호하는길이여서 마음에 들어요 키가 161인데 120cm이상되는 원피스가 제 체형커버를 하기 좋더라구요 검은색도 사고 몇분 있다가 아이보리색도 샀어요,5.0
엄청 편해요 근데 배부분이 잡아주지않아서 임산부도 입기 좋을것같아요 길이도 딱 제가 선호하는길이여서 마음에 들어요 키가 161인데 120cm이상되는 원피스가 제 체형커버를 하기 좋더라구요 검은색도 사고 몇분 있다가 아이보리색도 샀어요,5.0
기장도 길고 배도 커버되면서 편하게 입어요~ 디자인 가격 모주 봏아사 다른 색상도 생각중 입니다,5.0
"까실까실한게 시원하네요
팔이 고무줄이고 팔을 올리면 겨드랑이 같이 올라가요",4.0
"발목까지오는 아주 롱한 길이감이 좋아요.
소매와 허리가 밴딩으로 되어있어 굉장히 편하네요.",5.0
얇고 땀 잘마르는 원단이예요. 길이도 적당하고 크기도 넉넉해서 활동하기 편해요. 허리부분 밴딩도 적당히 몸매 잘 잡아줘요. 엄청 가벼운 원피스라 여름내내 자주 입을 거 같아요,5.0
프리사이즈라서 고민되었는데 굉장히 편해서 좋아요,5.0
"바스락 거리는 소재로 시원해요
좀 크지만 편해서 자주 입을거같아요",5.0
제키로는 발목까지 오는 기장이에요 입다가 무릎위오수선해서 입어도 예쁠것같아요,5.0
165센치입니다 발목까지 와요 긴기장입니다 밴딩부분이 생각보다 꽉조여지진않네요 가격도저렴하고 막입기 좋은거같아서 구매했어요,5.0
조금 큰 느낌이 있지만 원래 핏 되는 스탈이 아니라 괜찮습니다.,5.0
정말 마음에 드는 원피스입니다 사이즈도 좋고 아주 소재가 좋네요 행복한 구매입니다 번창하세요.,5.0
어어엄청 큰데 사이즈가 큰 만큼 되게 편안해요. 안에 속치마가 덧대어져 있지 않은 게 아쉬워요.,4.0
제키로는 발목까지 오는 기장이에요 입다가 무릎위오수선해서 입어도 예쁠것같아요,5.0
165센치입니다 발목까지 와요 긴기장입니다 밴딩부분이 생각보다 꽉조여지진않네요 가격도저렴하고 막입기 좋은거같아서 구매했어요,5.0
조금 큰 느낌이 있지만 원래 핏 되는 스탈이 아니라 괜찮습니다.,5.0
정말 마음에 드는 원피스입니다 사이즈도 좋고 아주 소재가 좋네요 행복한 구매입니다 번창하세요.,5.0
어어엄청 큰데 사이즈가 큰 만큼 되게 편안해요. 안에 속치마가 덧대어져 있지 않은 게 아쉬워요.,4.0
키가 작아서 저한테는 길이가 너무 길어요. 줄여서 입었어요.,5.0
"친구가 입은거보고 따라 샀어요
배송도 엄청 빠르고 옷도 맘에 들어요
올 여름 교복처럼 입을 거 같아요",5.0
"원단 재질도 얇아서 여름에 입어도 땀도 잘 마르고 세탁후 잘 마를 거 같아서 여름철 자주 입을 거 같아요
길이는 제 키 기준 살짝 긴편인데 그냥 입으려구요",5.0
여름에 휘두루마뚜루 ㄴ입기 좋아요 넉넉하고 시눤해요,5.0
"너무맘에들어용 편하게 잘입고다닙니다
길이도길어서 좋아요",5.0
이 가격에 원피스  잘입을게요  좀더 시원한 재질이면 좋겧지만,4.0
비싼 원피스 싼원피스 다 있지만 일상에서 제일 손이 많이가는 원피스!,5.0
"여성스럽고 넉넉해서 활동하기 너무 좋아요
치마길이도 딱임",5.0
꾸안꾸스탈일로는 최고임 허리잡아주고 플레어스타일이라서 날씬해보이고 이쁩니다,5.0
"구매후 이뻐서 추가구매함 봄여름에도 가디건입고 입기 너무 좋아요
여성스러워요",5.0
이 가격에 원피스  잘입을게요  좀더 시원한 재질이면 좋겧지만,4.0
비싼 원피스 싼원피스 다 있지만 일상에서 제일 손이 많이가는 원피스!,5.0
"여성스럽고 넉넉해서 활동하기 너무 좋아요
치마길이도 딱임",5.0
꾸안꾸스탈일로는 최고임 허리잡아주고 플레어스타일이라서 날씬해보이고 이쁩니다,5.0
"구매후 이뻐서 추가구매함 봄여름에도 가디건입고 입기 너무 좋아요
여성스러워요",5.0
"아주아주 편해요 블랙이라서 햇빛쨍쨍할땐 뜨겁지만
플레어라서 핏이 아주 여성스러워요",5.0
"약간 광택이 있는천인데 부탐스럽지 않아요
넉넉한데 허리를 잡아줘서 부해보이지 않습니다
블랙이라서 날씬해보임",5.0
"사각거리는천이라서 많이 덥지않아요 사이즈도 넉넉해서 편하고 뱃살 팔뚝 다 커버되서 휘뚜루 막뚜루 잘입어요
블랙이라서 아주 좋아요",5.0
"배송도 빠르고 싸게 구입해서 좋아요
색은 화면보다 살짝 톤다운 된 파스텔색이고
기장은 좀 기네요",5.0
"회사에 입고 갈 원피스 찾던 중에 발견해서 구매했는데
진짜 여유있고 편하고 얇고 다 좋아요!
거의 발목까지 내려와서 체형 가릴수있어서 좋아요
팔뚝도 안끼고 가려주고 허리도 편하고 ㅎㅎ
색별로 쟁이고싶네영",5.0
"회사에 입고 갈 원피스 찾던 중에 발견해서 구매했는데
진짜 여유있고 편하고 얇고 다 좋아요!
거의 발목까지 내려와서 체형 가릴수있어서 좋아요
팔뚝도 안끼고 가려주고 허리도 편하고 ㅎㅎ
색별로 쟁이고싶네영",5.0
"회사에 입고 갈 원피스 찾던 중에 발견해서 구매했는데
진짜 여유있고 편하고 얇고 다 좋아요!
거의 발목까지 내려와서 체형 가릴수있어서 좋아요
팔뚝도 안끼고 가려주고 허리도 편하고 ㅎㅎ
색별로 쟁이고싶네영",5.0
제 키에는 진짜 길어요 수선해야 입을 수 있을 듯 그외에 옷은 만족,5.0
출근룩으로 옷이 딱 좋아요 아주 만족스럽습니당,5.0
사이즈가 넉넉해서 편하긴한데 좀 펑퍼짐해 보여요,4.0
"회사에 입고 갈 원피스 찾던 중에 발견해서 구매했는데
진짜 여유있고 편하고 얇고 다 좋아요!
거의 발목까지 내려와서 체형 가릴수있어서 좋아요
팔뚝도 안끼고 가려주고 허리도 편하고 ㅎㅎ
색별로 쟁이고싶네영",5.0
"회사에 입고 갈 원피스 찾던 중에 발견해서 구매했는데
진짜 여유있고 편하고 얇고 다 좋아요!
거의 발목까지 내려와서 체형 가릴수있어서 좋아요
팔뚝도 안끼고 가려주고 허리도 편하고 ㅎㅎ
색별로 쟁이고싶네영",5.0
"회사에 입고 갈 원피스 찾던 중에 발견해서 구매했는데
진짜 여유있고 편하고 얇고 다 좋아요!
거의 발목까지 내려와서 체형 가릴수있어서 좋아요
팔뚝도 안끼고 가려주고 허리도 편하고 ㅎㅎ
색별로 쟁이고싶네영",5.0
제 키에는 진짜 길어요 수선해야 입을 수 있을 듯 그외에 옷은 만족,5.0
출근룩으로 옷이 딱 좋아요 아주 만족스럽습니당,5.0
사이즈가 넉넉해서 편하긴한데 좀 펑퍼짐해 보여요,4.0
사이즈가 넉넉해서 편하긴한데 좀 펑퍼짐해 보여요,4.0
"생각보다 길어요
그게 오히려 마음에들구요.
색감도 맘에 들어요 
연한 민트
근데 한여름에는 좀 더울듯하네요",5.0
"생각보다 길어요
그게 오히려 마음에들구요.
색감도 맘에 들어요 
연한 민트
근데 한여름에는 좀 더울듯하네요",5.0
"생각보다 길어요
그게 오히려 마음에들구요.
색감도 맘에 들어요 
연한 민트
근데 한여름에는 좀 더울듯하네요",5.0
"키작녀에게 길이는 너무 길고 블랙이긴
하지만 은색? 이 약간 비치는 유광계열이라 할머니옷 같기도 하고 생각보다 별로였어요. 우산 키가 165 이상 하얀사람이 입어야 빛을 보는 옷인거 같아 아쉬워여🥲",3.0
매장에서 입어보고 무신사가 더 저렴해서 샀에요 맘에듭니다,5.0
매장에서 입어보고 무신사가 더 저렴해서 샀에요 맘에듭니다,5.0
적당히 얇은 두께에 품도 넓어서 여름에 입기 너무 시원하고 좋습니다. 수영에 가거나 잠깐 집앞에 나갈때 입고 다니기 너무 추레해보이지도 않고 적당히 깔끔해보여서 입고 다니기 편하고 좋습니다. 살짝 목 부분이 넓어서 가방을 메거나 하면 목 부분이 이리저리 움직여서 살짝 불편하긴 너무 불편한 정도는 아니라 괜찮습니다. 편하게 입으실 분들에게 추천합니다~~!,5.0
재질이 아주 좋진않아요 바스락재질이긴한데 .. 음 애매해요,3.0
"키작녀에게 길이는 너무 길고 블랙이긴
하지만 은색? 이 약간 비치는 유광계열이라 할머니옷 같기도 하고 생각보다 별로였어요. 우산 키가 165 이상 하얀사람이 입어야 빛을 보는 옷인거 같아 아쉬워여🥲",3.0
매장에서 입어보고 무신사가 더 저렴해서 샀에요 맘에듭니다,5.0
매장에서 입어보고 무신사가 더 저렴해서 샀에요 맘에듭니다,5.0
적당히 얇은 두께에 품도 넓어서 여름에 입기 너무 시원하고 좋습니다. 수영에 가거나 잠깐 집앞에 나갈때 입고 다니기 너무 추레해보이지도 않고 적당히 깔끔해보여서 입고 다니기 편하고 좋습니다. 살짝 목 부분이 넓어서 가방을 메거나 하면 목 부분이 이리저리 움직여서 살짝 불편하긴 너무 불편한 정도는 아니라 괜찮습니다. 편하게 입으실 분들에게 추천합니다~~!,5.0
재질이 아주 좋진않아요 바스락재질이긴한데 .. 음 애매해요,3.0
완전 프리인데 제 동생도 완전 잘입어서 세자매가 이옷에 빠져서 못나와서 민트랑 하늘도 구매했어요 ㅎㅎ,5.0
기장감 적당하고 허리밴딩이어서 편하게 입을수 있을거 같아요,4.0
다른색상 입고 있어서 저럼히 떴길래 바로 주문 롱한 기장감이 맘에 듭니다,5.0
최근에 살이 쪄서 자신감이 많이 떨어졌는데 신체 보완을 해주는 예쁜 옷을 찾아서 기뻐요,5.0
"예뻐서 기장도 안보고 샀는데 키 160기준 발목까지 옵니다
계단을 다 쓸고다녔어요ㅋㅋ그치만 예뻐서 굽있는 신발과 같이 코디하면 괜찮을거같아요",4.0
키가 많이 작아서 원피스가 많이 길긴 합니다 그래도 색감 예쁘고 줄여서 입으면 될 것 같아요!!,4.0
키가 많이 작아서 원피스가 많이 길긴 합니다 그래도 색감 예쁘고 줄여서 입으면 될 것 같아요!!,4.0
"세일 기간에 샀어도 배송 금방왔구요
기장 넉넉하게 긴 원피스를 원햏는데 딱 입니다
허리 고무밴딩 부분도 편하구 좋아요",5.0
이렇게 소재가 좋은 원피스를 구매 해서 기분이 좋습니다. 번창하시고 많이 팔아 보십시오. 다음에도 또 구매 할 생각이 있습니다.,5.0
어깨 라인이 예쁜 원피스예요. 색상도 실제로 보니 훨씬 마음에 들어요. 164 제 키에는 길이가 다소 길지만 저렴한 가격에 좋은 상품 득템. 다만 실밥 정리가 잘 안되어 있는점은 아쉬워요,4.0
키가 많이 작아서 원피스가 많이 길긴 합니다 그래도 색감 예쁘고 줄여서 입으면 될 것 같아요!!,4.0
"세일 기간에 샀어도 배송 금방왔구요
기장 넉넉하게 긴 원피스를 원햏는데 딱 입니다
허리 고무밴딩 부분도 편하구 좋아요",5.0
이렇게 소재가 좋은 원피스를 구매 해서 기분이 좋습니다. 번창하시고 많이 팔아 보십시오. 다음에도 또 구매 할 생각이 있습니다.,5.0
어깨 라인이 예쁜 원피스예요. 색상도 실제로 보니 훨씬 마음에 들어요. 164 제 키에는 길이가 다소 길지만 저렴한 가격에 좋은 상품 득템. 다만 실밥 정리가 잘 안되어 있는점은 아쉬워요,4.0
"길이가 조금 짧았으면 좋을듯
167인 제키에도 길어도 너무 길어요",2.0
"제 키가 167인데도 길이가 너무 길어요
복숭아뼈까지 오네요ㅠㅠ
마른 체형은 커서 비추요",2.0
"제 키가 167인데 너무  길어서 복숭아뼈카지 내려 오네요ㅠㅠ
마른 사람들한테는 많이 커서 안이뻐요",3.0
"생각보다 얇은 재질이에요!
허리부분의 주름으로 날씬해 보여요. 하지만 키159인 저에게 길이가 많이 길어서 발목위에 와요.",5.0
배송 완전빠르고 세일해서 저렴하게 잘 구입했어요~ 전 길이가 좀 길어서 짤랐더니 더 맘에 드네요,5.0
"상품은 화면과 동일하며 마음에 듭니다!
생각보다 시원합니다~",5.0
디자인 무난하게 신체커버도 잘해주고 옷이 불편함 없이 좋아요. 기장이 조금 길고 구김이 잘가는게 조금 불편해요,5.0
디자인 무난하게 신체커버도 잘해주고 옷이 불편함 없이 좋아요. 기장이 조금 길고 구김이 잘가는게 조금 불편해요,5.0
170기준 종아리 반 가리고 계단 걸을 때 바닥에 살짝 스칠것같은 기장입니다. 제 키에 이렇게 덮이는 기장 잘 없는데 좋아요!!! 시원하고 땀 흘려도 티 안나는 재질이라서 여름에 입기 딱입니다,5.0
"생각보다 얇은 재질이에요!
허리부분의 주름으로 날씬해 보여요. 하지만 키159인 저에게 길이가 많이 길어서 발목위에 와요.ㅠㅠ",5.0
제 키에는 조금 긴감이 있어서 수선해야할거같아요!,5.0
디자인 무난하게 신체커버도 잘해주고 옷이 불편함 없이 좋아요. 기장이 조금 길고 구김이 잘가는게 조금 불편해요,5.0
디자인 무난하게 신체커버도 잘해주고 옷이 불편함 없이 좋아요. 기장이 조금 길고 구김이 잘가는게 조금 불편해요,5.0
170기준 종아리 반 가리고 계단 걸을 때 바닥에 살짝 스칠것같은 기장입니다. 제 키에 이렇게 덮이는 기장 잘 없는데 좋아요!!! 시원하고 땀 흘려도 티 안나는 재질이라서 여름에 입기 딱입니다,5.0
"생각보다 얇은 재질이에요!
허리부분의 주름으로 날씬해 보여요. 하지만 키159인 저에게 길이가 많이 길어서 발목위에 와요.ㅠㅠ",5.0
제 키에는 조금 긴감이 있어서 수선해야할거같아요!,5.0
"생각보다 얇은 재질이에요!
허리부분의 주름으로 날씬해 보여요. 하지만 키159인 저에게 길이가 많이 길어서 발목위에 와요.",5.0
나일론 소재라 약간 더운거 빼고는 핏이나 길이나 다 마음에 들어요. 가격대비 괜찮습니다,5.0
저렴하길래 구매해봤습니다. 입으니까 저한테는 약간 임부복느낌..?이 살짝 나는 듯 하면서.. 안어울리는 것 같았습니다ㅜ.. 그래도 재질도 엄청 시원할 것 같고 해서 여름에 편하게 입기 좋을 것 같어요,5.0
저렴하길래 구매해봤습니다. 입으니까 저한테는 약간 임부복느낌..?이 살짝 나는 듯 하면서.. 안어울리는 것 같았습니다ㅜ.. 그래도 재질도 엄청 시원할 것 같고 해서 여름에 편하게 입기 좋을 것 같어요,5.0
품이 넉넉하고 편해서 잘 입고 있어요! 추천합니당,5.0
"천이 좋고 시원하고 예뻐요
길이는 발목 위까지 키가 커보임^^",5.0
"왜 인기템인비 궁금했는데 휘뚤 마뚤 입기 너무 좋은 원피스입니다 
시원한 소재감에 몸매도 가려주는 실루엣이라 
너무 좋아요",5.0
"여름에 편하게 입으려고 샀는데, 소재도 시원하고 편해요",5.0
"여름에 편하게 입으려고 샀는데, 소재도 시원하고 편해요",5.0
블랙 원피스 잘입고 다녀요. 원단시원하고  이뻐요 굿,5.0
"천이 좋고 시원하고 예뻐요
길이는 발목 위까지 키가 커보임^^",5.0
"왜 인기템인비 궁금했는데 휘뚤 마뚤 입기 너무 좋은 원피스입니다 
시원한 소재감에 몸매도 가려주는 실루엣이라 
너무 좋아요",5.0
"여름에 편하게 입으려고 샀는데, 소재도 시원하고 편해요",5.0
