Review,Star
허리에 잘 맞아서 좋아요. 핏도 예쁘고 기장감도 원하던 기장감이라 딱 마음에 듭니다. 자주 입고다닐 것 같아요.,5.0
27-28입고 골반이 큰편이라 M을 구입했는데 루즈한 티셔츠 넣어 입어도 허리가 크고 엉덩이도 여유가 있네요 가격대비 디자인 패턴 바느질 원단등 품질이 너무 맘에 들어서 S로 다른컬로도 구입할게요:)👍🏻,5.0
"키가 큰편이라서 기장이 긴 치마를 엄청 찾고 있었는데 무신사 매장에서 발견하고 바로 구입했어요 
스판끼 별로 없고 길고 고무줄 아닌 깔끔한 치마! 너무 만족스러워요! 진짜 완벽하게 찾던 치마라서 아주 잘 입고 있어요 요즘 같은 날씨에 입기 좋습니다 뒤에 포켓디자인도 들어가있어서 깔끔해요
그리고 치마에 주머니도 있어서 더 좋아요! 
 추천입니다ㅎㅎ",5.0
"정장 스타일의 맥시 스커트 보다가 주문했어요.
살짝 스판 있어서 좋고 디자인 무난하고 핏도 살짝A라인인게 만에들어요.

뒷 트임은 생각보다 깊게 파여있어서 놀랐지만 저는 오히려 맘에들고 활동적이긴합니다.(깊은 트임 안좋아하시는 분들은 확인 후 구매 추천드려요)

저는 s-m사이즈 상황별로 입는데, 이 스커트는 s했더니 꼭-맞아요",5.0
작을까봐 약간 걱정했는데 딱맞네요! 핏되긴 하는데 너무 보기 싫을 정도는 아니라서 괜찮아요ㅎㅎ 뒤에 슬릿있어서 움직이기도 편합니다! 다른 색도 살까 고민중입니다!,5.0
"길이 길고 딱 베이직롱치마!
예뻐서 그레이도 샀어용 ◡̈",5.0
"제 키에 길어요 그래서 예뻐요! 
근데 허리는 많이 커서 제 스펙엔 S추천",5.0
일할 때 무난하게 입으려고 샀는데 기대했던 것 보다 더 이뻐요! 길이도 원하는 만큼 길고 허리도 딱 맞아요. 제 스펙이랑 비슷하시면 M사시면 무난히 잘 맞을 것 같아요!!,5.0
"기장 길고 스판있고
핏이 너무 에이핏 아니고 적당하고 이쁘다",5.0
"제 키에 길어요 그래서 예뻐요! 
근데 허리는 많이 커서 제 스펙엔 S추천",5.0
일할 때 무난하게 입으려고 샀는데 기대했던 것 보다 더 이뻐요! 길이도 원하는 만큼 길고 허리도 딱 맞아요. 제 스펙이랑 비슷하시면 M사시면 무난히 잘 맞을 것 같아요!!,5.0
"기장 길고 스판있고
핏이 너무 에이핏 아니고 적당하고 이쁘다",5.0
"치마 예뻐요! 길이도 딱 제가 원하던 길이에, 뒷트임있어서 걸을때도 불편한게 없습니다..!!! 신축성도있고 좋아용",5.0
"디자인 깔끔하고 재질 부드럽고 좋아요
사이즈는 진짜 고민 많았는데
후기보고 M하니 너무 커서 수선해서 입어야함
하체 튼실하고 허리가 얇은 체형인데 치마가 줄줄 흘러요 ㅠ
그레이는 S 사이즈로 했는데 잘 맞아요
꼭 입어보고 사는걸 추천해요",4.0
얇고 길어서 너무 마음에 들어요! 바로 다른컬러도 샀습니다. 매일 입고 있어요ㅜㅜ 162기준 발목까지 옵니다!,5.0
생각보다 얇고 편해요 근데 좀 따뜻한 날에 입어야 할 듯,5.0
"매장에서 입어보고 주문했는데 s도 허리가 생각보다 커용
길이는 생각보다 더 긴데 이런 스타일을 찾고 있어서 맘에 들어요!! 스니커즈에 신어도 이쁠 거같아요 생각보다 먼지는 잘 붙는거같아요!",5.0
"기장이 진짜 길어서 좋아요! 키 173 여성에게 발목까지 오는 기장의 롱 스커트 ,, 귀하다,, 슬릿포인트로 걷기도 편해서 정말 손이 자주 거는 아이템이에요! 기본템인데 퀄 좋아서 적극추천드립니당",5.0
"이렇게 길고 H라인 찾기까지 험난했습니다..
기장감 너무 맘에들어요",5.0
허리에 잘 맞아서 좋아요. 핏도 예쁘고 기장감도 원하던 기장감이라 딱 마음에 듭니다. 자주 입고다닐 것 같아요.,5.0
허리에 잘 맞아서 좋아요. 핏도 예쁘고 기장감도 원하던 기장감이라 딱 마음에 듭니다. 자주 입고다닐 것 같아요.,5.0
엉덩이가 있는편이라 궁둥이가 좀 찡기는거같은데 길고 .... 핏은 예뻐요!,5.0
맥시 기장이고 두께는 많이 두껍지 안지만 탄탄한 슬랙스 소재고 주름이 많이 안가는 재질이네요 캐주얼로도 입기 좋아요,5.0
허리에 잘 맞아서 좋아요. 핏도 예쁘고 기장감도 원하던 기장감이라 딱 마음에 듭니다. 자주 입고다닐 것 같아요.,5.0
허리에 잘 맞아서 좋아요. 핏도 예쁘고 기장감도 원하던 기장감이라 딱 마음에 듭니다. 자주 입고다닐 것 같아요.,5.0
엉덩이가 있는편이라 궁둥이가 좀 찡기는거같은데 길고 .... 핏은 예뻐요!,5.0
맥시 기장이고 두께는 많이 두껍지 안지만 탄탄한 슬랙스 소재고 주름이 많이 안가는 재질이네요 캐주얼로도 입기 좋아요,5.0
허리가 개개크니까 크게 사지 마세요 길이 때문에 크게 샀는데.. 허리가 개큼 아무튼 그거 빼면 존예 사세요,4.0
두개째 구매합니당. 진짜 너무 예쁩니다. 키 큰 분들 꼭 사세요. 겨울에 좀 춥긴한데 기모 스타킹 신고 입을 수 있는 정도 입니다. 최고에요,5.0
너무 길어서 수선해서 입어야돼요 ㅠㅋㅋ그거 빼고는 좋아요,5.0
허허 저한텐 조금 작네용 그래서 한사이즈 큰거 또 주문했어용,5.0
깔끔하고 벨트 착용 가능하고 주머니가 많아서 좋아요~ 원하던 핏입니다~,4.0
"길이, 허리 사이즈 딱 맘에 들어용 겨울에 입기엔 좀 추울 거 같숩니당",5.0
동생 사줬는데 키158 정도에 발목까지 내려와서 겨울에도 잘 입을 수 있을 만큼  괜찮다고 합니다 애매한 길이 말고 완전히 긴 데님스커트 찾고 계신 분들에게 추천해요,5.0
블랙 너무 마음에 들어서 깔별로 사려했는데 다른 컬러는 다 품절이네요😭 최근 산 상품 중 가장 마음에 들어요 :),5.0
회색사고 길이가 맘에들어서 검전색도 구매해써요 회색보다 조금 허리가 큰거같아요 주머니가 있어서 편하지만 벌어져서 없어도 괜찮을듯,5.0
생각보다 얇지만 편하고 퀄리티 쥬아서 자주 입을 거 같아욤,5.0
동생 사줬는데 키158 정도에 발목까지 내려와서 겨울에도 잘 입을 수 있을 만큼  괜찮다고 합니다 애매한 길이 말고 완전히 긴 데님스커트 찾고 계신 분들에게 추천해요,5.0
블랙 너무 마음에 들어서 깔별로 사려했는데 다른 컬러는 다 품절이네요😭 최근 산 상품 중 가장 마음에 들어요 :),5.0
회색사고 길이가 맘에들어서 검전색도 구매해써요 회색보다 조금 허리가 큰거같아요 주머니가 있어서 편하지만 벌어져서 없어도 괜찮을듯,5.0
생각보다 얇지만 편하고 퀄리티 쥬아서 자주 입을 거 같아욤,5.0
정장 느낌 나는 치마입니다! 회사 가능~ 회색도 사고 싶어요.,5.0
맥시지만 발목이 보였으면 해서 m 살까 했지만.. m이면 골반때문에 허리쪽이 뜰 것 같아요. 척추 쪽에는 벨트 못매서 너무 조이면 옷이 울어요! 생각보다 더 정장같은 치마입니다.,5.0
"디자인, 재질은 넘 좋아요
사이즈 애매해서 후기보고 m 샀는데 
너무 커서 입기 힘들어요.
S가 잘 맞아요",4.0
길이가 이정도로 긴 치마를 찾기 힘든데 제가 딱 원하던 기장감이라서 너무 좋아요 치마에 뒤트임도 적당히있어서 불편하지않아요 그래서 자주 입게됩니다,5.0
너무 이쁘고 포장상태 너무 좋고 기대했던거 보다 너무 맘에듭니다.,5.0
너무이뻐요! ! 소재도 좋아요 스판기도있고 날씬해버이고 제키에 딱이에요 더위 엄청 타는거 아니면 여름도 가능할거같아요!,5.0
"바지 24,25입고 다른 무탠다드 스커트류 s가 잘 맞아서 이번에도 s 구매했는데 허리가 커도 너무 커서 xs로 교환함. 이번엔 타이트하긴 한데 줄줄 내려가는 것 보단 나을 듯 해서 입으면서 길들이려고요. 길이감이나 소재, 디자인은 딱 마음에 듦.",5.0
생각보다 좋은 제품입니당 재입고 기다리길 잘했네오,5.0
스판이라 편하고 길어서 다 커버되니 좋아료 교복될듯,5.0
"바지 24,25입고 다른 무탠다드 스커트류 s가 잘 맞아서 이번에도 s 구매했는데 허리가 커도 너무 커서 xs로 교환함. 이번엔 타이트하긴 한데 줄줄 내려가는 것 보단 나을 듯 해서 입으면서 길들이려고요. 길이감이나 소재, 디자인은 딱 마음에 듦.",5.0
생각보다 좋은 제품입니당 재입고 기다리길 잘했네오,5.0
스판이라 편하고 길어서 다 커버되니 좋아료 교복될듯,5.0
"엄청 긴 트렌치코트보다 긴 치마지만   폭이 좁아서
사람이 짧아보이지 않아요 그리고 길어서 
간절기에 따뜻했어용
키 159에도 딱 예뻤습니다",5.0
키가 작아서 걱정했는데 딱 원하는 길이이고 허리도 적당히 헐렁해서 편하고 좋아요 신축성도 있어요 깔끔합니당,5.0
"처음에 사이즈가 잘못 배송되어서 깜짝 놀랬어요..!
치마를 원래 크게 입는걸 좋아해서 한 사이즈 크게 주문했더니 핏도 예쁘고 편하고 좋아요!
발목까지 오는 기장인데 시원하고 너무 예쁩니당~~",5.0
"불편하지 않고 일자핏이 마음에 듭니다
뒤쪽에 뒤트임이 있어서 생각보다 편하네요",5.0
"재질이 얇이서 겨울엔 못입을거같아요 
그래도 제가 찼던 스타일이라 잘입을거같아요 ~~",5.0
길이도 적당히 길고 넘 예뻐요 L로 많이 구매하는 것 같아서 고민하다 M 샀는데 허리 딱 맞고 길이도 좋아요 L 샀으면 너무 컸을 것 같습니다 사이즈 참고하세용,5.0
너무 마음에 들어요 깔끔하고 제가 딱 원하던 핏입니당!,5.0
"사이즈도 그렇고 찾는 옷이라서 맘에들어요
좀 길긴하지만 신발신으면 딱일듯",4.0
"확실히 스테디한댄 이유가 잇네요. 재입고때 얼른 구입했어요. 
약간 타이트한느낌",5.0
"마른 편인데 딱 맞네요!! 너무 시원하고 이뻐요 여름 ,가을초엔 입기 딱 좋아요!!!",5.0
역시믿고입는 무탄다드 팬츠 합격!!!!! 몇개 더사입어야겟네여,5.0
너무 마음에 들어요 깔끔하고 제가 딱 원하던 핏입니당!,5.0
"사이즈도 그렇고 찾는 옷이라서 맘에들어요
좀 길긴하지만 신발신으면 딱일듯",4.0
"확실히 스테디한댄 이유가 잇네요. 재입고때 얼른 구입했어요. 
약간 타이트한느낌",5.0
"마른 편인데 딱 맞네요!! 너무 시원하고 이뻐요 여름 ,가을초엔 입기 딱 좋아요!!!",5.0
역시믿고입는 무탄다드 팬츠 합격!!!!! 몇개 더사입어야겟네여,5.0
역시믿고입는 무탄다드 치마 합격!!!!! 몇개 더사입어야겟네여,5.0
길고 힙해요 은근 단정하고요 맘에 들어요! 하비라 걱정했는데 핏도 예쁘게 잘 떨어져요,5.0
엄청 길어요! 슬링백 신고 입으면 좋을 것 같아요 쪼리 신으니까 조금 끌려요 ㅋㅋ,5.0
길이는 맘에드는데 속치마가 우는게 좀 많이 이상합니다..,4.0
"제 키에 발목까지와서 수선해서 입었어요
재질도 좋네요",5.0
"제 키에 발목까지와서 수선해서 입었어요
재질도 좋네요",5.0
"사이즈 너무 아숩,,, 제가 원래 입던 사이즈라서 삿믄데 그것보다는 약간 작게 나온득 ,,제가 뭐 살 빼서 맞춰야지여 모,,,",4.0
찰랑거리는 슬랙스 재질이라 넘 좋아용.. 거기에 스탠다드한 핏...! 키 큰 저에게도 발목까지 오는 기장이라서 아주 굿😆,5.0
찰랑거리는 슬랙스 재질이라 넘 좋아용.. 거기에 스탠다드한 핏...! 키 큰 저에게도 발목까지 오는 기장이라서 아주 굿😆,5.0
"사계절 스커트로 최고, 원단 좋아요. 디자인도 무난해서 어느 옷이나 어울려요.",5.0
"제 키에 발목까지와서 수선해서 입었어요
재질도 좋네요",5.0
"사이즈 너무 아숩,,, 제가 원래 입던 사이즈라서 삿믄데 그것보다는 약간 작게 나온득 ,,제가 뭐 살 빼서 맞춰야지여 모,,,",4.0
찰랑거리는 슬랙스 재질이라 넘 좋아용.. 거기에 스탠다드한 핏...! 키 큰 저에게도 발목까지 오는 기장이라서 아주 굿😆,5.0
찰랑거리는 슬랙스 재질이라 넘 좋아용.. 거기에 스탠다드한 핏...! 키 큰 저에게도 발목까지 오는 기장이라서 아주 굿😆,5.0
"사계절 스커트로 최고, 원단 좋아요. 디자인도 무난해서 어느 옷이나 어울려요.",5.0
"맥시 스커트 찾아 헤맸는데 진짜 너무 좋아서 두 개 더 구매했어요
뒷트임이 있어서 불편함도 없고 최고에요",5.0
"맥시 스커트 찾아 헤맸는데 진짜 너무 좋아서 두 개 더 구매했어요
뒷트임이 있어서 불편함도 없고 최고에요",5.0
"맥시 스커트 찾아 헤맸는데 진짜 너무 좋아서 두 개 더 구매했어요
날씨 더워지기 전까지 돌려가면서 매일 입었어요
뒷트임이 있어서 불편함도 없고 최고에요",5.0
"맥시 스커트 찾아 헤맸는데 진짜 너무 좋아서 두 개 더 구매했어요
뒷트임이 있어서 불편함도 없고 최고에요",5.0
"제가 평소 입는 허리 치수랑 똑같아서 구매했는데 이 치마가 좀더 작은거 같아요 아무래도 슬랙스 제질이라 그런가,,,ㅠ 살 좀 열심히 더 빼야겟어여",5.0
160 기준 발목에 오고 답답해보이지 않고 시크해보이고 예뻐요 ㅋㅋ,5.0
"진짜 찐템으로 잘 입고 있어요 
운동화에 편하게 입어도 잘 어울리고
구두에도 잘 어울려요",5.0
"찐 데일리로 입고 있어요~ 완전 여름, 겨울 빼고는 입을수 있고 두루두루 입을수 있어 정말 마음에 들어요!!",5.0
160 기준 살짝 길어서 수선했더니 딱 이쁘네요 ㅎㅎ 은근 슬랙스보다 손이 잘가서 봄 가을에 잘 입을 것 같아요,5.0
"허리가 좀 많이 크긴 합니다. 기장도 좀 길구용
그래도 전반적으로 마음에 들어서 다른 색 작은 사이즈로 사려구요!",5.0
"진짜 찐템으로 잘 입고 있어요 
운동화에 편하게 입어도 잘 어울리고
구두에도 잘 어울려요",5.0
"찐 데일리로 입고 있어요~ 완전 여름, 겨울 빼고는 입을수 있고 두루두루 입을수 있어 정말 마음에 들어요!!",5.0
160 기준 살짝 길어서 수선했더니 딱 이쁘네요 ㅎㅎ 은근 슬랙스보다 손이 잘가서 봄 가을에 잘 입을 것 같아요,5.0
"허리가 좀 많이 크긴 합니다. 기장도 좀 길구용
그래도 전반적으로 마음에 들어서 다른 색 작은 사이즈로 사려구요!",5.0
저한테도 조금 많이 큽니다..ㅎ 길이도 좀 길고용 근데 재질 길이 핏 다 좋아서 다른 색 작은 사이즈로 다시 구매하려고 해용,5.0
좋네여 롱스커트 마니 만등너주세요 다 사도록 하겠음,5.0
맥시 스커트가 유행이라 사고 싶었는데 무신사 스탠다드에서 완전 기본핏으로 잘 나와서 바로 구매했습니다 온라인에는 재고가 없어서 동성로점에서 픽업 이용해서 구매했는데 안 샀으면 어쩔뻔..ㅠㅠ,5.0
맥시 스커트가 유행이라 사고 싶었는데 무신사 스탠다드에서 완전 기본핏으로 잘 나와서 바로 구매했습니다 온라인에는 재고가 없어서 동성로점에서 픽업 이용해서 구매했는데 안 샀으면 어쩔뻔..ㅠㅠ,5.0
"매장에서 입어보고 산거라 만족스러워요
길이 길고 이뻐요",5.0
"매장에서 입어보고 산거라 만족스러워요
길이 길고 이뻐요",5.0
너무 맘에 듭니다. 생각보다 훨씬 괜찮아요. 역시 스쿼트를 찾고 있었는데 쇼핑몰에서 찾아 헤매던 것이 무신사 스탠더드에 있었네요.,5.0
살짝 여유롭게 편하게 입기 너무 좋아요! 봄~가을까지 계속 잘 입을 수 있는 소재에요! 진짜 봄에 산 옷 중에 가장 만족하고 잘 입고있습니다. 기본템으로 강추강추,5.0
얇아서 여름에 입기 좋을 것 같긴 한데 그만큼 라인이 드러나서 많이 먹으면 큰 일 날 것 같아요ㅋㅋ옷 예쁘고 하비라 작을까봐 좀 걱정했는데 오히려 허리는 좀 남고 사이즈 괜찮네요,5.0
얇아서 여름에 입기 좋을 것 같긴 한데 그만큼 라인이 드러나서 많이 먹으면 큰 일 날 것 같아요ㅋㅋ옷 예쁘고 하비라 작을까봐 좀 걱정했는데 오히려 허리는 좀 남고 사이즈 괜찮네요,5.0
"매장에서 입어보고 산거라 만족스러워요
길이 길고 이뻐요",5.0
너무 맘에 듭니다. 생각보다 훨씬 괜찮아요. 역시 스쿼트를 찾고 있었는데 쇼핑몰에서 찾아 헤매던 것이 무신사 스탠더드에 있었네요.,5.0
살짝 여유롭게 편하게 입기 너무 좋아요! 봄~가을까지 계속 잘 입을 수 있는 소재에요! 진짜 봄에 산 옷 중에 가장 만족하고 잘 입고있습니다. 기본템으로 강추강추,5.0
얇아서 여름에 입기 좋을 것 같긴 한데 그만큼 라인이 드러나서 많이 먹으면 큰 일 날 것 같아요ㅋㅋ옷 예쁘고 하비라 작을까봐 좀 걱정했는데 오히려 허리는 좀 남고 사이즈 괜찮네요,5.0
얇아서 여름에 입기 좋을 것 같긴 한데 그만큼 라인이 드러나서 많이 먹으면 큰 일 날 것 같아요ㅋㅋ옷 예쁘고 하비라 작을까봐 좀 걱정했는데 오히려 허리는 좀 남고 사이즈 괜찮네요,5.0
무신사가서 입어보고 샀는데 골반에 딱 걸쳐지구 길이 너무길지도않고 딱떨어져서 좋아요,5.0
배송이 매우 빠르게와서 만족스러웠습니다. 무신사 쿠폰 사용해서 가격도 저렴하게 구매할 수 있어서 만족스러웠습니다. 퀄리티도 좋아 올 한해 잘 사용할 것 같습니다. 가격대비 너무 만족스러웠습니다.,5.0
배송이 매우 빠르게와서 만족스러웠습니다. 무신사 쿠폰 사용해서 가격도 저렴하게 구매할 수 있어서 만족스러웠습니다. 퀄리티도 좋아 올 한해 잘 사용할 것 같습니다. 가격대비 너무 만족스러웠습니다.,5.0
배송 엄청 빠르고 사이즈가 딱 맞춘 것마냥 맞아요!!! 애매한 맥시 기장 아니고 진.짜 길어서 좋아요,5.0
163 기준 발목까지 오는데 힙하고 질도 좋고 가성비 넘 좋아요,5.0
163 기준 발목까지 오는데 힙하고 질도 좋고 가성비 넘 좋아요,5.0
매장에서 입어보고 바로 주문했어요. 키가 작아서 좀 긴 느낌이긴한데 그거대로 또 잘 입을거같네용,5.0
여유있는 핏이라 편하게 입을 수 있고 웬만한 옷에 다 잘 어울립니다!,5.0
"한 달 넘게 입고 잊고 살다가 포인트 받으려고 쓰는 후기

1. 스판 탄탄 / 얇은 면인데 늘어짐 없이 튼튼하게 잘 입는 중
2. 어따 갖다 입어도 무난
3. 마른편인 나인데도 초큼 낌. 작게 나오나? 

결론 : 살만하다",5.0
재구매입니다 다른 색상도 나오면 좋겠어요 만족합니다,5.0
163 기준 발목까지 오는데 힙하고 질도 좋고 가성비 넘 좋아요,5.0
매장에서 입어보고 바로 주문했어요. 키가 작아서 좀 긴 느낌이긴한데 그거대로 또 잘 입을거같네용,5.0
여유있는 핏이라 편하게 입을 수 있고 웬만한 옷에 다 잘 어울립니다!,5.0
"한 달 넘게 입고 잊고 살다가 포인트 받으려고 쓰는 후기

1. 스판 탄탄 / 얇은 면인데 늘어짐 없이 튼튼하게 잘 입는 중
2. 어따 갖다 입어도 무난
3. 마른편인 나인데도 초큼 낌. 작게 나오나? 

결론 : 살만하다",5.0
재구매입니다 다른 색상도 나오면 좋겠어요 만족합니다,5.0
배송도 빠른편이고 기본템으로 갖고 있기 좋습니다,5.0
사이즈의 폭이 다양해서 핏이 만족스러운 맥시 스커트를 구매했습니다,5.0
핏 되는 맥시 스커트를 구매하고 싶었는데 맘에 들어요,5.0
깔끔하고 편합니다. 검정색 회색 둘 다 샀어요. 좋아요~,5.0
안감 겉감 둘다 짱짱하고 좋은소재라서 오래입을거같아요,5.0
제가 키가 큰데도 발목라인까지 오고 뒤트임도 넘 예뻐요. 맥시스커트인데 포멀해서 출근룩으로도 넘 좋아요,5.0
제가 키가 큰데도 발목라인까지 오고 뒤트임도 넘 예뻐요. 맥시스커트인데 포멀해서 출근룩으로도 넘 좋아요,5.0
여자친구 사줬는데 오버하게 이쁘네요 배송도 빠릅니다.,5.0
"제 키 기준 발목 조금 보이는 기장입니다
스커트 기장이 깔끔하게 떨어져서 이쁘고 검정이라 다른 옷과 무난하게 매치하기도 좋네요",5.0
여자친구 사줬는데 사이즈도 좋고 편하대요 만족합니다,5.0
제가 키가 큰데도 발목라인까지 오고 뒤트임도 넘 예뻐요. 맥시스커트인데 포멀해서 출근룩으로도 넘 좋아요,5.0
제가 키가 큰데도 발목라인까지 오고 뒤트임도 넘 예뻐요. 맥시스커트인데 포멀해서 출근룩으로도 넘 좋아요,5.0
여자친구 사줬는데 오버하게 이쁘네요 배송도 빠릅니다.,5.0
"제 키 기준 발목 조금 보이는 기장입니다
스커트 기장이 깔끔하게 떨어져서 이쁘고 검정이라 다른 옷과 무난하게 매치하기도 좋네요",5.0
여자친구 사줬는데 사이즈도 좋고 편하대요 만족합니다,5.0
여자친구 사줬는데 사이즈도 좋고 편하대요 만족합니다,5.0
옷이 예뻐요. 받쳐입기 편하고 옷감도 좋아요 와 신난다 받쳐 입을 옷 또 사야지,5.0
딱 제가 원하는 핏입니다 특히 주머니가 있다는게 너무 맘에 들어요,5.0
사이즈가 길어서 줄이는게 필수지만 감수할만큼 이뻐요,5.0
키가 큰편인데 발목까지 오는 슬랙스 치마가 잘 없는데 무신사에 딱 있어서 구매했어요 소재는 얇은편이라 여름에도 입기좋을 것 같아요 맘에 듭니다,5.0
검정색에 기본템이라 어디든 입기 무난무난합니다.,5.0
검정색에 기본템이라 어디든 입기 무난무난합니다.,5.0
"핏이 엄청 예뻐요!
68키에도 츙분히 맥시한 기장이라 너무 마음에 들었습니다
길이가 좋고 핏 도 예뻐서 스타일리쉬하게 입기 좋아요!",5.0
"오프라인에서 입어보고 핏이 너무 마음에 들어서 구매하려고 보니 품절이라 오프라인에서 픽업했어요! 
혹시나 재입고 안될까봐 얼른 주문했습니다!

키가 큰편인데도 기장감이 맥시하게 내려와서 너무 예뻐요!
활동하는데도 스판이 있어 전혀 뷸편함이 없고 

무엇보다 핏이 그냥,, 예쁩니다!
그레이는 xs 블랙은 s 입어봤어요!

그레이가 아무래도 밝다보니 작은게 티가 나서 블랙으로! 
허리는 맞는데 힙때문에 s로 하니 편하게 잘 맞았어요!

그레이도 색상이 너무 잘나와서 엄청 고민했지만 무난한 블랙으로 

아주 만족합니다!",5.0
검정색에 기본템이라 어디든 입기 무난무난합니다.,5.0
"핏이 엄청 예뻐요!
68키에도 츙분히 맥시한 기장이라 너무 마음에 들었습니다
길이가 좋고 핏 도 예뻐서 스타일리쉬하게 입기 좋아요!",5.0
"오프라인에서 입어보고 핏이 너무 마음에 들어서 구매하려고 보니 품절이라 오프라인에서 픽업했어요! 
혹시나 재입고 안될까봐 얼른 주문했습니다!

키가 큰편인데도 기장감이 맥시하게 내려와서 너무 예뻐요!
활동하는데도 스판이 있어 전혀 뷸편함이 없고 

무엇보다 핏이 그냥,, 예쁩니다!
그레이는 xs 블랙은 s 입어봤어요!

그레이가 아무래도 밝다보니 작은게 티가 나서 블랙으로! 
허리는 맞는데 힙때문에 s로 하니 편하게 잘 맞았어요!

그레이도 색상이 너무 잘나와서 엄청 고민했지만 무난한 블랙으로 

아주 만족합니다!",5.0
"얇고 주름 잘 안지는 재질이에요. 4계절 모두 입기 좋구요, 163기준 발목까지 맥시하게 떨어집니다. 허리도 넉넉하니 편해요.",5.0
"얇고 주름 잘 안지는 재질이에요. 4계절 모두 입기 좋구요, 163기준 발목까지 맥시하게 떨어집니다. 허리도 넉넉하니 편해요.",5.0
스판 짱짱하구 얇아서 여름에 잘 입을 거 같아요!! 기장이나 핏이 넘 단정해서 근무할때 입기듀 조을 거 같아서 짱조아어.. 일할때 입고 퇴근하고 놀때 입기도 넘 예쁜.. 그레이두 구매 했서여,5.0
기장이 딱 원하던 기장이라 너무 좋아요 ㅎㅎ 소재도 봄 여름 가을까지 잘 입을 수 있을 것 같습니다 긴기장 좋아하는 분들 강추드려요,5.0
기장이 딱 원하던 기장이라 너무 좋아요 ㅎㅎ 소재도 봄 여름 가을까지 잘 입을 수 있을 것 같습니다 긴기장 좋아하는 분들 강추드려요,5.0
타매장에서 입어보고 매장에서 수령했습니다. 피팅룸에 앞에서 직원분께 픽업하러 왔다하니 여직원분이 아무말도 없이 손짓으로 뭐라 표현하시길래 한국말 못하는 외국인인줄 알았습니다. 주말이고 피팅룸 이용할려는 사람 줄서있고 붐비다보니 상황은 이해는 되지만 말로 안내해주시는게 좋을듯합니다. 남자 직원분이 피팅룸쪽 인파 정리해주시고 친절하게 검수부터 전달까지 응대해주셔서 수령에는 문제가 없었습니다.,5.0
"그레이색을 만족하며 입고있어서 블랙도 추가로 구매함 
부츠랑 신으면 멋스럽고 깔끔한핏 원하시는 분께 추천",5.0
디자인이랑 사이즈 다 좋았고 배송이 아주 빠릅니다,5.0
살짝 반짝거리는 소재인데 핏은 예뻐요 촥 붙는 소재에요,3.0
Xs로 살걸 그랬나봐요 허리도 좀 크고 길이는 너무 길어서 줄일 예정이에요,3.0
예뻐요!예뻐요!예뻐요!예뻐요!예뻐요!예뻐요!예뻐요!,5.0
