Review,Star
"작년에 동일한 색상의 블레이저와 와이드 팬츠를 셋업으로 구매했었는데 스커트 셋업도 갖추고 싶어 구매했는데 1년 동안 옷이 바랜 건지 색감이 좀 달라요 ㅠㅠ 사진 참고요.

그래도 스커트는 길이나 핏이나  사이즈 모두 만족스러워요. 다만 플리츠 주름이 아주 힘있게 잡혀있진 않아요. A라인이고 키가 작아 종아리 중간까지 내려오는데 오히려 요 길이가 더 맘에 듭니다. 작은 분들 참고하세요.  

소재는 주름이 꽤 가는 소재인지 배송오면서 접혀있던 부분 주름이 꽤나 깊게 자리잡아서 세탁소를 보낼까 하고 있습니다. 

셋업보다는 단독으로 입고 가디건과 매칭하는 게 더 이쁠 거 같아요. 진짜 교복 느낌입니다 ㅋㅋ

허리에 훅이 있는 건 좋네요. 단추 등 고정이 없기 때문에 훅이 없으면 지퍼올리기 힘들잖아요. 허리 편안하게 맞고 앞뒤 모두 단정하니 세련된 느낌은 없지만 무던히 입을 수 있겠어요. 올 가을 스터트와 그레이가 유행이라고도 하니 잘 활용해봐야겠어요.",4.0
가격 대비 재질도 좋고 사이즈도 좋아요 만족합니다,4.0
사이즈도 딱 좋구 예쁨 생각하던대로 그냥 무난하게 잘입을거 같은 치마에여,5.0
"여기저기 매치가능한 무난하고 이쁜 치마입니다
플리츠 디테일이 있어서 기본 디자인보다 심심하지 않아요

가성비 좋아요!

다른 무탠 제품들과 셋업으로 착용 가능하다는 점도 메리트 있어요
저한테는 사이즈가 애매해서 아쉬워요
S는 골반이 딱맞아서 M으로 구매했습니다
살짝 커서 아쉽네요",4.0
이뻐요. 출근할때나 일상용으로 입을수있어 좋습니닷!,5.0
가격대비 만족합니다~사이즈은 작은편은 아녀요~두께감도 좋아요~,5.0
플리츠 스커트 너무 사고싶어서 무탠다드로 구매했어요 xs에 비해 조금 허리가 큰 것 같아요 참고하세요~,5.0
이뻐요. 출근할때나 일상용으로 입을수있어 좋습니닷!,5.0
가격대비 만족합니다~사이즈은 작은편은 아녀요~두께감도 좋아요~,5.0
플리츠 스커트 너무 사고싶어서 무탠다드로 구매했어요 xs에 비해 조금 허리가 큰 것 같아요 참고하세요~,5.0
"완전맘에들어요
옷 탄탄해서 꽤 오래 두고 입을 수 있을듯",5.0
"여기저기 매치가능한 무난하고 이쁜 치마입니다
플리츠 디테일이 있어서 기본 디자인보다 심심하지 않아요

가성비 좋아요!
다른 무탠 제품들과 셋업으로 착용 가능하다는 점도 메리트 있어요
저한테는 사이즈가 애매해서 아쉬워요
S는 골반이 딱맞아서 M으로 구매했습니다
살짝 커서 아쉽네요",4.0
"여기저기 매치가능한 무난하고 이쁜 치마입니다
플리츠 디테일이 있어서 기본 디자인보다 심심하지 않아요

가성비 좋아요!
다른 무탠 제품들과 셋업으로 착용 가능하다는 점도 메리트 있어요
저한테는 사이즈가 애매해서 아쉬워요
S는 골반이 딱맞아서 M으로 구매했습니다
살짝 커서 아쉽네요",4.0
제가 생각했던 길이의 치마라 너무 마음에 듭미다. 핏도 예뻐요,5.0
재구매저아요 원하는 기장 최고 다시 살거임 이거짱,5.0
"이런 스타일 사고 싶어서 찾다가 무탠다드꺼가 가격도 저렴하고 딱 원하던 스타일이라 샀는데 마음에 들어요
단지 스몰과 미디움 사이즈 갭이 좀 있다는 것(스몰은 넘 딱맞고 미듐은 좀 큼 ㅠㅠ)과 주름이 각이 잘 잡혀있지 않다는 것, 배송이 좀 구겨져 왔다는 것이 안타깝지만 재질이나 옷 모양 길이 등은 다 마음에 들어요^^
추천합니다",4.0
교복치마 재질입니다 저한테는 허리가 딱 맞아서 옷 넣어입기는 힘들어요,5.0
정사이즈이고 핏이 정말 예뻐요! 두께감도 적당해서 겨울이나 여름에 입기 편안합니다,5.0
구김이 많이 가지는 않아서 잘 입고있어요 여름빼고 다 입을 수 있을 듯 합니다,5.0
"배송 엄천 빨랐어요 하루만에 받음
화면에서 보던 거랑 똑같았고, 원단이 되게 두껍고 탄탄해요
지퍼가 안 내려가서 불량인 줄 알고 교환했는데 다시 온 것도 엄청 힘 줘야 열리길래 걍 그러려니 입기로 했습니다
지퍼 내릴 때 최대한 짧게 잡아야 내려가요...",5.0
정사이즈이고 핏이 정말 예뻐요! 두께감도 적당해서 겨울이나 여름에 입기 편안합니다,5.0
구김이 많이 가지는 않아서 잘 입고있어요 여름빼고 다 입을 수 있을 듯 합니다,5.0
"배송 엄천 빨랐어요 하루만에 받음
화면에서 보던 거랑 똑같았고, 원단이 되게 두껍고 탄탄해요
지퍼가 안 내려가서 불량인 줄 알고 교환했는데 다시 온 것도 엄청 힘 줘야 열리길래 걍 그러려니 입기로 했습니다
지퍼 내릴 때 최대한 짧게 잡아야 내려가요...",5.0
재질도 좋고 배송도 빠르게 왔어요 무신사스탠다드 너무 좋아요 깔별로 쟁일거에요 ㅎ,5.0
"다른 분이 입은거 보고 너무 예뻐서 손민수 했는데 저한텐 너무 길어서 ㅠㅠ 많이 내려오네요,,
친구가 우영우 치마같대서 그 후로 안입게 돼요 ㅠㅋㅋ
키 150후반-160초중반 분들이시면 너무 예쁘게 입으실 듯",4.0
옷은 예쁜데 주름이 아쉬워요 한번 빨면 주름이 다 펴져요,3.0
음 일단 주름을 관리하기가 힘드네요 ㅜ의자에 앉았다가 일어나면 주름들이 다 자기 맘대로 이렇게 저렇게 접혀 버리네요 ㅜㅜ,5.0
"이거 진짜 생각보다 넘 잘산듯 
여기저기 입기 좋구요 
퀄도 갠찮아요",5.0
대만족이네요 감사합니다 사장님 또 구매하겠습니다,5.0
키가 큰 편이라 좀 긴 플리츠 스커트를 찾고있었는데 만족스러워용,5.0
"굉장히 맘에드는 치마입니다
다른 컬러도 샀어요
사이즈도 딱 입니다",5.0
미디사이즈에 흔히 생각하는 교복같은 차콜입니다 허리가 딱 정핏은 아니라 밸트부분이 없어서 아쉬워요,4.0
허리가 살짝 큽니다. 진짜 1cm만 작게나왔으면 정말원하는 핏나왔을것 같아요.,5.0
생각보다 더 어두운 차콜색이네요. 길이는 어정쩡한 게 딱 제 스타일입니당~,5.0
키가 큰 편이라 좀 긴 플리츠 스커트를 찾고있었는데 만족스러워용,5.0
"굉장히 맘에드는 치마입니다
다른 컬러도 샀어요
사이즈도 딱 입니다",5.0
미디사이즈에 흔히 생각하는 교복같은 차콜입니다 허리가 딱 정핏은 아니라 밸트부분이 없어서 아쉬워요,4.0
허리가 살짝 큽니다. 진짜 1cm만 작게나왔으면 정말원하는 핏나왔을것 같아요.,5.0
생각보다 더 어두운 차콜색이네요. 길이는 어정쩡한 게 딱 제 스타일입니당~,5.0
색감이며 싸이즈 다 좋은데 주름치마의 필수인 주름이 풀려 옵니다!!! 안이뻐요… 세탁하고 주름잡는데도 풀리네요,1.0
허리 살짝 크긴한데 이정도면 만족입니다. 가을되서 빨리 입고 싶어요,5.0
사이즈 맞는 치마 찾기 힘든데 허리 조금 큰 거 빼고는 적당히 잘 맞아서 만족입니당,5.0
세일할 때 샀는데 여름엔 못 입을 두께입니다.. 입고 바로 포기했어요 그래도 사이즈는 맘에 듭니다,5.0
단정하니 예쁜치마입니다! 허리가 생각보다 많이 크네요,5.0
s살걸 고민하다가 m샀는데 역시 허리가 좀 크네요 ㅜㅠㅜ,5.0
너무조아요오 세탁 후 박음질 살짝 풀림있긴해욥,5.0
길어서 노출 부담없이 입기에 좋습니다. 4계절 착용 가능할 소재예요.,5.0
여름에 시원하게 편하게 입을수있어서 너무 좋아요,5.0
딱 기장이 맞아 떨어져서 이뻐요 교복 느낌은 안 나요,5.0
좋아요 길이도 길어서 편하고 겨울에 잘 입었어요,5.0
s살걸 고민하다가 m샀는데 역시 허리가 좀 크네요 ㅜㅠㅜ,5.0
너무조아요오 세탁 후 박음질 살짝 풀림있긴해욥,5.0
길어서 노출 부담없이 입기에 좋습니다. 4계절 착용 가능할 소재예요.,5.0
여름에 시원하게 편하게 입을수있어서 너무 좋아요,5.0
딱 기장이 맞아 떨어져서 이뻐요 교복 느낌은 안 나요,5.0
좋아요 길이도 길어서 편하고 겨울에 잘 입었어요,5.0
"무탠다드에서 입어보고 구매했어요! 피팅해볼 때 커서 s사이즈 사려고 했는데 계속 품절이길래 m으로 샀어염
골반에 걸쳐입으면 됩니다 맘에 들어여
근데 주름같은 건 다림질해서 새로 잡으면 좋을 듯",5.0
"무탠다드에서 입어보고 구매했어요! 피팅해볼 때 커서 s사이즈 사려고 했는데 계속 품절이길래 m으로 샀어염
골반에 걸쳐입으면 됩니다 맘에 들어여
근데 주름같은 건 다림질해서 새로 잡으면 좋을 듯",5.0
"요즘 최애 치마 등록입니다.
길이도 적당히 길어서 좋습니당
 다양한 스타일링도 가능해서 편합니다",5.0
"매장에서 보고 맘에 들어서 픽업으로 바로 구매했습니다
원단은 톡톡하고 도톰해서 무거운편이이요 입었을때 무게감이 느껴지는 건아니구요 툭 떨어지는 핏이 예쁩니다
그리고 구김이 심한편이 아니라 데일리로 입기에 좋은 것 같아요
사이즈는 조금 크게 나온 편인 것 같은데 골반이 넓은편이라 오히려 좋아요 기본티에만 코디해도 예쁘네요",5.0
가을 치마 찾고있었는데 잘 구매햇어요 만족해요,4.0
일본여행가서 잘 입고 다녔어요. 봄가을에 입기 딱 좋아요,5.0
"사이즈는 넉넉하게 나온편인 것 같구요
하의는 S와 M 사이즈 중간정도 되는 사이즈인데 
S는 좀 타이트하고 M은 넉넉하게 잘 맞았습니다!
입었을 때 핏이 M이 더 예쁘고 길이감이 긴게 좋아서 
M사이즈로 구매했어요
군더더기 없이 툭떨어지는 핏감이 입었을때 너무 예쁩니다
고민하시는 분들께 강추드려요!",5.0
"길이 . 통 다 좋아요
그러나 세탁후 주름잡기가 너무힘드네요",3.0
길이가 생각보다 길긴한데 재질과 퀄리티는 괜찮아요,4.0
가을 치마 찾고있었는데 잘 구매햇어요 만족해요,4.0
일본여행가서 잘 입고 다녔어요. 봄가을에 입기 딱 좋아요,5.0
"사이즈는 넉넉하게 나온편인 것 같구요
하의는 S와 M 사이즈 중간정도 되는 사이즈인데 
S는 좀 타이트하고 M은 넉넉하게 잘 맞았습니다!
입었을 때 핏이 M이 더 예쁘고 길이감이 긴게 좋아서 
M사이즈로 구매했어요
군더더기 없이 툭떨어지는 핏감이 입었을때 너무 예쁩니다
고민하시는 분들께 강추드려요!",5.0
"길이 . 통 다 좋아요
그러나 세탁후 주름잡기가 너무힘드네요",3.0
길이가 생각보다 길긴한데 재질과 퀄리티는 괜찮아요,4.0
겨울부터 사고싶었는데 고민하다 세일해서 얼른 구매했어요 역시 무탠이네요 핏 짱이에요,5.0
"예쁘고 편하긴 한데
살짝 실리카겔 느낌?
무릎 아래 5cm까지 오는듯요",5.0
딱원하던 디자인의 치마라 잘입고 다니고 있어요. 다정하고 깔끔합니다.,5.0
"오프라인에서 입었는데 너무 마음에 들어서 무신사 가입하고 첫구매 했습니다 ㅎㅎ
가격도 품질도 색깔도 디자인도 딱 마음에 들었어요.
첫구매 할인이 많이 되서 굉장히 저렴하게 구입했습니다.",5.0
무신사 오버핏 블레이저랑 세트로 샀는데 맘에 들어서 잘 입고 있어요! 니트랑 입어도 단정하게 잘 어울려요~,5.0
무신사 오버핏 블레이저랑 세트로 샀는데 맘에 들어서 잘 입고 있어요! 니트랑 입어도 단정하게 잘 어울려요~,5.0
무신사 오버핏 블레이저랑 세트로 샀는데 맘에 들어서 잘 입고 있어요! 니트랑 입어도 단정하게 잘 어울려요~,5.0
무신사 스탠다드 매장에서 착용 후 맘에 들어서 구매했어요!!,5.0
배송 빠르고 상품 소재 좋고 합리적인 가격에 구매 했습니다,5.0
허리 살짝 널널하고 단정한 룩에 잘어울려서 자주 입었어요,5.0
무신사 오버핏 블레이저랑 세트로 샀는데 맘에 들어서 잘 입고 있어요! 니트랑 입어도 단정하게 잘 어울려요~,5.0
무신사 오버핏 블레이저랑 세트로 샀는데 맘에 들어서 잘 입고 있어요! 니트랑 입어도 단정하게 잘 어울려요~,5.0
무신사 스탠다드 매장에서 착용 후 맘에 들어서 구매했어요!!,5.0
배송 빠르고 상품 소재 좋고 합리적인 가격에 구매 했습니다,5.0
허리 살짝 널널하고 단정한 룩에 잘어울려서 자주 입었어요,5.0
깔끔하고 스타일하기에 따라 다양하게 입을 수 있어요!,5.0
"기장 길고 단정해보이는 진회색 치마입니다
긱시크 연출에 유용해요 추천합니다",5.0
사이즈도 딱 맞고 이런 플리츠 스커트는 처음인데 색도 데일리로 잘 입을 것 같고 소재도 탄탄해서 오래입을 수 있을 것 같아요.,5.0
좋아요 웬만한상의에다잘어울려요 원래사이즈보다크게입으니 힙해보여요,5.0
길이도 괜찮고 모양이 예쁘게 잘 잡힙니다. 색도 원하던색이라서 만족스러워요.,5.0
"디자인도 재질도 배송도 너무 만족합니다.
다만 플리츠 치마의 주름이 너무 구겨져있어 다림질이 별도로 필요할 거 같네요.",4.0
"딱 기대한  질에 비싸보여서 좋아요~
어두우면서도 포인트 되서 즇아요
뱃살 없는 분 추천합니다",5.0
"무탠다드는 확실히 질이 좋고
변형이 없을거같아서 믿고사요~",5.0
"허리는 좀 큰데 확실히 뱃살이 없어야 예쁜 핏인거같아요
다이어트 자극 받습니다ㅎ",5.0
재질 탄탄하니 넘 좋고 잘 산 것 같아요. 자주 입겠습니다~,5.0
"디자인도 재질도 배송도 너무 만족합니다.
다만 플리츠 치마의 주름이 너무 구겨져있어 다림질이 별도로 필요할 거 같네요.",4.0
"딱 기대한  질에 비싸보여서 좋아요~
어두우면서도 포인트 되서 즇아요
뱃살 없는 분 추천합니다",5.0
"무탠다드는 확실히 질이 좋고
변형이 없을거같아서 믿고사요~",5.0
"허리는 좀 큰데 확실히 뱃살이 없어야 예쁜 핏인거같아요
다이어트 자극 받습니다ㅎ",5.0
재질 탄탄하니 넘 좋고 잘 산 것 같아요. 자주 입겠습니다~,5.0
자켓하고 코디하면 정장느낌이고 후드티에 매치하면 캐주얼하게 입을 수 있고 다양하게 활용할 수 있어 좋아요. 처음에 자크가 좀 부드럽지 않아 힘들었는데 입다보니 적응되어 괜찮습니다,5.0
교복치마의 힙한 버전이랄까..ㅎㅎ 길이도 적당하고 차분하면서도 트렌디한 느낌이 좋습니다 코디하는대로 분위기가 달라질 수 있어 여러곳에 응용템이에요 좋아요,5.0
무탠픽업 처음 이용해봤는데 클린한 시스템 좋았고 직접 입어보고 구매할 수 있어서 좋았습니다,5.0
치마는 탄탄하고 재질도 마음에 들어요. 그런데 뱃살없는 사람이 입어야 예쁠것 같네요 ㅋㅋ,5.0
색상 너무 밝지 않아서 튀지 않고 재질 탄탄해서 너무 예뻐요,5.0
"무신사 최애 스커트..
블랙 색상 엄청 편하게 잘 입고다니다가 차콜색산도 추가 구매했습니다 !",5.0
길이는 미디 스커트보다 길고 롱보다 짧아서 단정한 느낌으로 입기 좋아요.,4.0
색감이 좋습니다. 사이즈도 맞습니다. 품질도 좋습니다.,5.0
색깔이 맘에 들어요. 잘맞습니다. 품질도 괜찮습니다,5.0
"이 가격에 핏,퀄리티 너무 좋습니다! 
색은 진한 회색이라 고급스러워요.",5.0
길이는 미디 스커트보다 길고 롱보다 짧아서 단정한 느낌으로 입기 좋아요.,4.0
색감이 좋습니다. 사이즈도 맞습니다. 품질도 좋습니다.,5.0
색깔이 맘에 들어요. 잘맞습니다. 품질도 괜찮습니다,5.0
"이 가격에 핏,퀄리티 너무 좋습니다! 
색은 진한 회색이라 고급스러워요.",5.0
"이 가격에 핏,퀄리티 너무 좋습니다! 길이가 약간 애매하긴 하지만 목 긴 양말 신으려고요.",5.0
사이즈 넉넉하고 귀여워요 ! 여기저기 매치하기 좋을 것 같아요,5.0
"편하게 입기 좋아요
세일 할때 싸게 잘 샀어요
봄에 입기 좋을거 같아요!",5.0
"길이감 핏 딱 좋아요 
두께도 봄 가을 겨울 입을 수 있을거 같아요",5.0
세일기간에 샀는데 포장을 잘 못 했는지 주름이 다 펴진 상태로 눌려서 왔네요. 여기서 자주 사는디 아쉽네요ㅠㅠ,1.0
아무데나 입어도 예뻐용 출근할때 자주 입었는데 입을때마다 옷 예쁘다 소리 들음!!,5.0
"길이도 좋고 색감도 너무 좋아요
역시 기본템은 무신사스탠다드예요",5.0
"아내가 입을려고 주문했어요
깔끔해서 이쁘다고 좋아하네요",5.0
"아내가 입고싶어서 싰는데 잘입고 다니네요
이쁘데요",5.0
가을에 입기 좋은 두께감이구 핏도 괜찮은거 같은데욘,5.0
아무데나 입어도 예뻐용 출근할때 자주 입었는데 입을때마다 옷 예쁘다 소리 들음!!,5.0
"길이도 좋고 색감도 너무 좋아요
역시 기본템은 무신사스탠다드예요",5.0
"아내가 입을려고 주문했어요
깔끔해서 이쁘다고 좋아하네요",5.0
"아내가 입고싶어서 싰는데 잘입고 다니네요
이쁘데요",5.0
가을에 입기 좋은 두께감이구 핏도 괜찮은거 같은데욘,5.0
사이즈가 좀 크게 나와서 한사이즈 작게 사도 될거 같어요,5.0
"밑에 슬랙스랑 같이 입으려고 했는데 괜찮은거 같아요
그런데 주름이 잘 펴지는거 같네요",5.0
무신사스탠다으라서 엄청 빨리 왓어요 아무때나 입어도ㄱㅊ,5.0
"주름이 딱 잡혀있지 않아서 조금 아쉬웠어요
그래도 재질이라던지 핏은 예뻐서 잘 입고있습니다 ^^",4.0
"격식있는 행사에 입고 갔는데 너무 잘 입었습니다!
제가 원하던 셋업이어서 좋았고
근데 주름치마 진짜 신경써야 합니다..
금방 주름이 더 져서 세탁소가서 주름다폈어요 그래도 잔주름은 있어요..",5.0
회사에 입고 가기 좋은 깔끔한 치마에요 맘에 듭니다!,5.0
회사에 입고 다니기 좋은 오피스 치마입니다 만족이에요,5.0
이쁜것 같아요 배송오면서 주름 생겼지만 다려입으면 괜찮을것같아요 봄가을 잘입을 디자인입니다,5.0
주름잡아서 입어여해서 좀 귀찮은데.. 맘에 들어요 휘뚤마뚤 굿,5.0
무신사그탠다드에서 직접입어보고 이뻐서 구매하엿습니아,5.0
회사에 입고 가기 좋은 깔끔한 치마에요 맘에 듭니다!,5.0
회사에 입고 다니기 좋은 오피스 치마입니다 만족이에요,5.0
이쁜것 같아요 배송오면서 주름 생겼지만 다려입으면 괜찮을것같아요 봄가을 잘입을 디자인입니다,5.0
주름잡아서 입어여해서 좀 귀찮은데.. 맘에 들어요 휘뚤마뚤 굿,5.0
무신사그탠다드에서 직접입어보고 이뻐서 구매하엿습니아,5.0
사이즈 걱정했는데 잘 맞아서 좋아요 여기저기 잘 매치해서 입을수 있을것같아요,5.0
뭔가 재질이 보풀이 빨리 필거같지만 핏이나 착용감은 다 좋아용,5.0
"맘에 들어요
생각보다 커서 놀랐지만 교환시기 지난줄알고 택을 떼어버려서 그냥 입으려구요
원단도 탄탄하고 좋아요",5.0
"S샀다가 생각보다 딱맞아서 넉넉하게 L로 바꿨는데 이건 너무 크네요…
교환시기 지난줄알고 택을 떼버려서 그냥 입으려구요
상품자체는 원단도 탄탄해서 마음에 들어요
주름만 제대로 펴서 입으면 됩니다",5.0
평소 m사이즈 입는데 허리가 커서 수선해 입었습니다.,4.0
평소 m사이즈 입는데 허리가 커서 수선했습니다.,4.0
좋아요 만족합니다 추천합니다 자주입어요 사진과 똑같아요,5.0
좋아요 만족합니다 추천합니다 자주입어요 사진과 똑같아요,5.0
기장이 애매한듯도 하고 주름이 너무너무 져 와서 살짝 맘에안들지만 원단은 괜찮아요 사진은 열심히 다림질 한 건데 워낙 구겨져와서 잘 펴지진 않았어요 ㅠ,5.0
이뻐요 잘 입을께요~사이즈도 잘 맞아요 좋은 구매였어요,5.0
좋아요 만족합니다 추천합니다 자주입어요 사진과 똑같아요,5.0
좋아요 만족합니다 추천합니다 자주입어요 사진과 똑같아요,5.0
기장이 애매한듯도 하고 주름이 너무너무 져 와서 살짝 맘에안들지만 원단은 괜찮아요 사진은 열심히 다림질 한 건데 워낙 구겨져와서 잘 펴지진 않았어요 ㅠ,5.0
이뻐요 잘 입을께요~사이즈도 잘 맞아요 좋은 구매였어요,5.0
이뻐요 잘 입을께요~사이즈도 잘 맞아요 좋은 구매였어요,5.0
베이지구매후 너무 만족해서 이색도 구입했어요 이색은 단을 조금 잘라서 무릎길이로 입으려고 생각중,5.0
베이지구매후 너무 만족해서 이색도 구입했어요 이색은 단을 조금 잘라서 무릎길이로 입으려고 생각중,5.0
"완전 꾸깃해서 배송됐어요
주름잡아서 다림질 하기가 넘 힘드네요
최대한 다림질한거에요
주름이 너무 잘펴져요
가격은 착한데 품질은 매우 안착해요",3.0
"키가 작아서 길이가 좀 길어요.
색깔 화면이랑 똑같고 이뻐요!",5.0
깔끔 단정해서 좋아요. 무신사 오프에서 입어보고 구매한거라 후회 없이 좋아요.,5.0
주름이 너무 많이 생기는 것만 빼면 디자인은 너무 예뻐요,4.0
이뻐요 잘 입을께요~사이즈도 잘 맞아요 좋은 구매였어요,5.0
잘 입을게요. 좋은 제품 빠르게 배송 받았네요 좋아용,5.0
이쁩니다 브랜드 못지않게 질도 좋아요 다른 색으로 재구매하려고 합니다,5.0
"사이즈 딱 적당합니다.
다만 키가작다보니 모덜보다는 길이가 길어요, 
예쁩니다.",5.0
"완전 꾸깃해서 배송됐어요
주름잡아서 다림질 하기가 넘 힘드네요
최대한 다림질한거에요
주름이 너무 잘펴져요
가격은 착한데 품질은 매우 안착해요",3.0
"키가 작아서 길이가 좀 길어요.
색깔 화면이랑 똑같고 이뻐요!",5.0
깔끔 단정해서 좋아요. 무신사 오프에서 입어보고 구매한거라 후회 없이 좋아요.,5.0
주름이 너무 많이 생기는 것만 빼면 디자인은 너무 예뻐요,4.0
이뻐요 잘 입을께요~사이즈도 잘 맞아요 좋은 구매였어요,5.0
잘 입을게요. 좋은 제품 빠르게 배송 받았네요 좋아용,5.0
이쁩니다 브랜드 못지않게 질도 좋아요 다른 색으로 재구매하려고 합니다,5.0
"사이즈 딱 적당합니다.
다만 키가작다보니 모덜보다는 길이가 길어요, 
예쁩니다.",5.0
"사이즈 딱좋아요, 키가 작다보니 모덜핏보다 길이가 쫌길어요,  예쁩니다.",5.0
가을에 입고다니기 딱입니다.남편이 이쁘데요 추천합니다.,5.0
다른옷이랑 코디하고 아주좋아요. 가을에 입고 다니기 딱입니다.,5.0
매장에서 입어보고 구매했어요. 허리가 작게 나온듯하네요. 다른 옷은 보통 딱맞게 s인데 이건 m이 밎네요,5.0
"색감이며 사이즈며 매우 만족합니다.
다른 색상도 구매하려할만큼 좋네요.",5.0
"색감이며 사이즈며 매우 만족합니다.
다른 색상도 구매하려할만큼 좋네요.",5.0
"무탠다드 질 좋고 색감도 좋고 맘에 들어요
다만 플리츠 스커트 인데 주름 다림질이 엉망이라 조금 아쉬워요
하지만 다시 잘 다려서 예쁘게 입겠습니다",5.0
질이 좋고 예뻐요 두께감이있어서 여름보다 가을에 입기 좋아요,5.0
"색감이며 사이즈며 매우 만족합니다.
다른 색상도 구매하려할만큼 좋네요.",5.0
"색감이며 사이즈며 매우 만족합니다.
다른 색상도 구매하려할만큼 좋네요.",5.0
"무탠다드 질 좋고 색감도 좋고 맘에 들어요
다만 플리츠 스커트 인데 주름 다림질이 엉망이라 조금 아쉬워요
하지만 다시 잘 다려서 예쁘게 입겠습니다",5.0
질이 좋고 예뻐요 두께감이있어서 여름보다 가을에 입기 좋아요,5.0
배송이 생각보다 빠랐고 옷이 이쁩니다. 맘에 들어요~!,5.0
"배송은 하루만에 초스피드로 왔고요. 안감도 재질도 바느질도 모두 좋아요. 그런데 주름이 져온건 이번이 처음인것같아요ㅠ.ㅠ 핀턱느낌이라 주름 진 부분만 진하게 있음 좋은데 쭈글쭈글 옆단은 다리미질로 펴야겠어요! 저만 이렇게 온것 아니죠? ㅠㅜ
봄,가을 내내 입고다니기 넘 편할것 같습니다.",4.0
"배송은 하루만에 초스피드로 왔고요. 가격도 합리적이어서 좋아요! 세일가로 사는게 최고지만ㅋㅋ 안감도 재질도 바느질도 모두 좋아요. 그런데 주름이 져온건 이번이 처음인것같아요ㅠ.ㅠ 핀턱느낌이라 주름 진 부분만 진하게 있음 좋은데 쭈글쭈글 옆단은 다리미질로 펴야겠어요! 봄,가을 내내 입고다니비 넘 편할것 같습니다.",4.0
"배송은 하루만에 초스피드로 왔고요. 안감도 재질도 바느질도 모두 좋아요. 그런데 주름이 져온건 이번이 처음인것같아요ㅠ.ㅠ 핀턱느낌이라 주름 진 부분만 진하게 있음 좋은데 쭈글쭈글 옆단은 다리미질로 펴야겠어요! 봄,가을 내내 입고다니비 넘 편할것 같습니다.",4.0
예쁘고 질이 좋아요. 처음 입을 때 다림질이 필요합니다.,5.0
강남 매장에서 보고 샀어요~  사이즈 적당하고 무신사 차콜색상은 바지부터 다 가지고있습니다 기본템으로 가을 초겨울까지 무난하게 입을수있을꺼같아요!,5.0
예뻐요 가을 맞이 장만했어요 감사합니다 잘입을게요,5.0
아니 상품 관리를 어떻게 하길래 주름이 진짜 난리난리로 져 있어서 이게 플레어스커트인지 걍 나팔치마인지 다림질 한다고 고생했네요 배송은 빨라요,4.0
스커트치고 비싼감이 없지 않아있는데 가을겨울용이라 안감이 잘돼잇어서 괜찮은 것 같아요! 사진에서 보는 것보다 실물이 예뻐요!,5.0
와이프 데일리룩으로 편하게 입으라고 사줬는데 너무 만족해서 다른 색상도 구매했어요,5.0
원단이 생각보다 도톰해서 가을 겨울에 더 요긴하게 입을 것 같긴한데 오히려 두꺼워서 주름도 쉽게 막 안가고 형태감 유지그 잘 됩니다!,5.0
좋아요 예뻐요 색감도 좋고 만족스럽습니다 추천해요,5.0
강남 매장에서 보고 샀어요~  사이즈 적당하고 무신사 차콜색상은 바지부터 다 가지고있습니다 기본템으로 가을 초겨울까지 무난하게 입을수있을꺼같아요!,5.0
예뻐요 가을 맞이 장만했어요 감사합니다 잘입을게요,5.0
아니 상품 관리를 어떻게 하길래 주름이 진짜 난리난리로 져 있어서 이게 플레어스커트인지 걍 나팔치마인지 다림질 한다고 고생했네요 배송은 빨라요,4.0
스커트치고 비싼감이 없지 않아있는데 가을겨울용이라 안감이 잘돼잇어서 괜찮은 것 같아요! 사진에서 보는 것보다 실물이 예뻐요!,5.0
