Review,Star
퐁실퐁싱 너무 귀엽고 레이스 지이이인짜 귀여워요!!!포장도 꼼꼼하고 배송 너무 빨라서 깜짝 놀랐어요,5.0
예뻐요 근데 생각보다 노란끼가 좀 돌아서 완전 아이보리 색감 원하시는 분은 비추… 전 알고 구매했던 거라 만족합니당,5.0
치마가 진짜 포인트 잘 잡아 줍니다. 입으면 유치해 보이는데ㅋㅋ 뭔들 너무 예쁘고 귀엽습니다. 독특한 디자인이 맘에 들어 자주 애용할 것 같네요!,5.0
생각대로 엄청 풍성하고 예뻐요 색은 노란끼 많이 도는 아이보리에요 볼륨감있는 치마라 허리가 얇아 보여서 좋아용 그리구 은근히 여기저기 매치하기도 좋습니다 맘에들어여 짱짱맨!!,5.0
생각대로 엄청 풍성하고 예뻐요 색은 노란끼 많이 도는 아이보리에요 볼륨감있는 치마라 허리가 얇아 보여서 좋아용 그리구 은근히 여기저기 매치하기도 좋습니다 맘에들어여 짱짱맨!!,5.0
"귀여워요!! 바지라서 편하고 비침도 없어요
너무 귀여워서 여기저기 잘 입고 다니는중입니다",5.0
예뻐용 속바지에도 레이스 디테일이 있어서 더 이쁜듯,5.0
생각대로 엄청 풍성하고 예뻐요 색은 노란끼 많이 도는 아이보리에요 볼륨감있는 치마라 허리가 얇아 보여서 좋아용 그리구 은근히 여기저기 매치하기도 좋습니다 맘에들어여 짱짱맨!!,5.0
생각대로 엄청 풍성하고 예뻐요 색은 노란끼 많이 도는 아이보리에요 볼륨감있는 치마라 허리가 얇아 보여서 좋아용 그리구 은근히 여기저기 매치하기도 좋습니다 맘에들어여 짱짱맨!!,5.0
"귀여워요!! 바지라서 편하고 비침도 없어요
너무 귀여워서 여기저기 잘 입고 다니는중입니다",5.0
예뻐용 속바지에도 레이스 디테일이 있어서 더 이쁜듯,5.0
"사지마세요 나만입을거임

색은 적당히 노란기있는 아이보리고 짧지만 안에 팬츠형식이라 부담없어요! 볼륨감있눈 레이스가 너무 기여움",5.0
배송 도 바르고 제품 너무 예뻐요 쿠폰써서 싸게 샀어요,5.0
예쁘고 깜찍해요. 근데 밑에 레이스 때문에 살짝 잠옷처럼 보이기도 해요. 기장이 다리가 길어보이는 기장이라 좋습니다,5.0
짧아서 다리가 길어보여 좋아요! 팬츠라 부담스럽지도 않습니다.,5.0
"사이즈는 딱 맞는 거 같아요! 고무줄이 짱짱한 편이라 처음엔 좀 불편할 수도 있습니다.
안에 속바지가 레이스로 달려있어서 착용했을 때 속옷 보일 걱정이 없어서 매우 편한 점이에요! 
색감도 예쁘고 빵실한 핏이라 만족스러워요",4.0
키가 작아서 기장은 적당했고 바지가 부착되어있어서 편해요. 색감은 노란끼기 많이돌아서 생각보다 코디하기힘들었지만 옷자체는 너무이뻐요,5.0
"우선, 예정배송일정보다 훨씬 빨리 도착해서 기뷰니가 넘넘 죠았구요~ 치마바지라도 키가 큰 편이라서 넘 짧으면 어떻하나 하고 걱정했는데 짧긴하지만 보기 싫을정도로 짧지 않아서 넘나 만족합니당💛후기대로 아이보리색상보단 약간 노랑노랑해서 더 귀여운것같아용💛✨",5.0
"우선, 예정배송일정보다 훨씬 빨리 도착해서 기뷰니가 넘넘 죠았구요~ 치마바지라도 키가 큰 편이라서 넘 짧으면 어떻하나 하고 걱정했는데 짧긴하지만 보기 싫을정도로 짧지 않아서 넘나 만족합니당💛후기대로 아이보리색상보단 약간 노랑노랑해서 더 귀여운것같아용💛✨",5.0
딱붙는 옷이랑 입으면 너무 공주같고 튀어서 긴 상의랑 입으니까 귀여워융~,5.0
"우선, 예정배송일정보다 훨씬 빨리 도착해서 기뷰니가 넘넘 죠았구요~ 치마바지라도 키가 큰 편이라서 넘 짧으면 어떻하나 하고 걱정했는데 짧긴하지만 보기 싫을정도로 짧지 않아서 넘나 만족합니당💛후기대로 아이보리색상보단 약간 노랑노랑해서 더 귀여운것같아용💛✨",5.0
"우선, 예정배송일정보다 훨씬 빨리 도착해서 기뷰니가 넘넘 죠았구요~ 치마바지라도 키가 큰 편이라서 넘 짧으면 어떻하나 하고 걱정했는데 짧긴하지만 보기 싫을정도로 짧지 않아서 넘나 만족합니당💛후기대로 아이보리색상보단 약간 노랑노랑해서 더 귀여운것같아용💛✨",5.0
딱붙는 옷이랑 입으면 너무 공주같고 튀어서 긴 상의랑 입으니까 귀여워융~,5.0
보자마자 예뻐서 구매했는데 어떤 스타일로도 잘 입을 수 있을 거 같아서 맘에 들어요:),5.0
가벼운 재질이라 여름에도 문제없이 잘 입을 수 있을 거 같아요,5.0
흰색이 아니라 아이보리 색감이라 부드럽고 귀여워 보여서 좋아요,5.0
생각보다 노란끼가 있지만 포인트로 입기 좋아서 자주 꺼내 입는 것같아요!,5.0
속바지 내장되어 있어서 편하고 여기저기 매치하기 좋아요,5.0
진짜 휘뚜루마뜌루 이 치마만 입으면 코디가 왕 예뻐보여요 ㅜ.ㅜ 잘 입고 있습니당 너무 편하고 너무 예뻐요 ! :),5.0
스타일 상관없이 아무데나 다 잘어울려서 여기저기 코디하기 너무 좋아요!,5.0
"이미 입소문 잔뜩 난거 알고 시켜서 마음에 들었어요 :)
기분 전환하기 좋은 치마 💛",5.0
"짧은 치마나 바지 불편해서 못 입는 사람인데 치마바지 형식이라구 해서 사봤어요 ! 제 체형에 밑위가 조금 짧은거 빼곤 전혀 안 불편하네요 ,,,검정도 구매 할래용 ~.~",5.0
"사진보다 훨씬 노란색이에요 
아이보리 색상은 아니고 아이보리에 노란색 섞은 느낌?.. 
그래서 처음에 당황했는데 워낙 짧다보니
부츠 신고 입을 거 아니면 스타킹 신으세요
입으면 괜찮아 보여요",5.0
"이미 입소문 잔뜩 난거 알고 시켜서 마음에 들었어요 :)
기분 전환하기 좋은 치마 💛",5.0
"짧은 치마나 바지 불편해서 못 입는 사람인데 치마바지 형식이라구 해서 사봤어요 ! 제 체형에 밑위가 조금 짧은거 빼곤 전혀 안 불편하네요 ,,,검정도 구매 할래용 ~.~",5.0
"사진보다 훨씬 노란색이에요 
아이보리 색상은 아니고 아이보리에 노란색 섞은 느낌?.. 
그래서 처음에 당황했는데 워낙 짧다보니
부츠 신고 입을 거 아니면 스타킹 신으세요
입으면 괜찮아 보여요",5.0
생각보다 되게 얇더라구여! 그래두 이쁘구 어떻게 코디할지 고민많이되는..ㅎ 맨투맨에 잘어울릴거같아용 니트두 잘 어울리고,4.0
블랙 크림 가지고 있는데 다른 느낌으로 둘 다 너무 예뻐요ㅠㅠ,5.0
목이버섯 느낌 튀튀스커트 편하고 어디나 포인트가 잘 되서 너무 잘 입고 있어요,5.0
"블랙 이뻐서 화이트도 주문했어요
짧지만 바지가 안에있어서 너무 편해요!! 
색상은 아이보리보다 더 노란색에 가까워요 
역시나 이뿌네용😍",5.0
"상품사진과 동일해요 약간 짧긴하지만 바지형태라 부담없이 입을 것 같아요
배송시 비닐팩에 담겨왔는데 상단에 가위질이 되어있어서 살짝 열려있었거든요 어디의 실수인지 모르겠지만 조금 찝찝하긴 했습니다",4.0
너무 귀여운데 짧아서 좀 신경쓰여요 치마바지라 괜찮긴해요! 귀엽기는 완전 귀여워요 퀄리티는 만족! 배송도 빨랐어요,4.0
"포장빼곤 다 만족합니다
선물용으로 구매했는데 브랜드 지퍼백으로 포장해서 오는지 알았는데 저렇게 폴리백으로 왔네요 
그거 빼곤 만족합니다",4.0
"풍성한 튜튜로 기장감은 짧지만 부담스럽지 않은 데일리 스커트를 원해 고민 끝에 구매했습니다.
힙 단면이 작을까 걱정했는데 걱정이 무색하게 잘 맞았습니다.
내장된 바지가 호박바지처럼 생겨서 너무 편하더라고요~
러플도 사진처럼 풍성해서 요즘 약속 있을 때마다 입고 나가네요~",5.0
"허리밴드두께가 좀더 넓었으면 좋았을거같아요
디잔은 귀여워요",4.0
봄여름에 입기 좋을 것 같아요. 단독으로 입기는 짧고 자칫하면 기저귀 느낌나요.,5.0
존재감 확실해서 매치하는 아이템에 따라 발레코어도 되고 락시크도 될 거 같아요,5.0
"포장빼곤 다 만족합니다
선물용으로 구매했는데 브랜드 지퍼백으로 포장해서 오는지 알았는데 저렇게 폴리백으로 왔네요 
그거 빼곤 만족합니다",4.0
"풍성한 튜튜로 기장감은 짧지만 부담스럽지 않은 데일리 스커트를 원해 고민 끝에 구매했습니다.
힙 단면이 작을까 걱정했는데 걱정이 무색하게 잘 맞았습니다.
내장된 바지가 호박바지처럼 생겨서 너무 편하더라고요~
러플도 사진처럼 풍성해서 요즘 약속 있을 때마다 입고 나가네요~",5.0
"허리밴드두께가 좀더 넓었으면 좋았을거같아요
디잔은 귀여워요",4.0
봄여름에 입기 좋을 것 같아요. 단독으로 입기는 짧고 자칫하면 기저귀 느낌나요.,5.0
존재감 확실해서 매치하는 아이템에 따라 발레코어도 되고 락시크도 될 거 같아요,5.0
"마감이진짜 ㅡㅡ
원단에 스크래치나서 올나간부분 몇군데있고 레이스에 갈색 선으로 오염된부분도 있는데 지워지지도 않아요. 
그래도 저번에 받았던 불량보다는 덜하네요. 더이상 교환 귀찮아서 걍 입어요.",1.0
모양 유지가 되게 잘 돼요. 가벼운 상의로는 눌리지 않는 느낌. 너무 귀엽고 생각보다 더 노란끼가 돌아요.,5.0
블랙사고 맘에 들어 아이보리도 샀는데 솔직히 비싸요ㅜ 근데 디테일이 좋네요,4.0
"귀여워요 살짝 까슬하긴합니당
77사이즈뚱땡인데 안불편하게잘맞아요",5.0
디테일이 예뻐요 기장이 짧긴 하지만 속바지가 붙어있어서 편하게 입을 수 있어요,5.0
만듦새가 좋은건 아니지만 키치하고 귀여워서 만족합니다!은근 편한데 키 큰 분들께는 좀 짧을 거 같아요,4.0
이거 입으면 다리가 길어보여서 좋아요 그만큼 길이가 짧아요,5.0
개이쁘고 활용도도 좋아요 코디하기도 좋습니당,5.0
"이게 인기가 있는 이유가 있어요,,, 비슷한 스타일의 다른 브랜드 옷들도 있는데 얘가 진짜 압도적으로 예쁘고 편해요 검정색도 사고 싶어요",5.0
"배송도 괜찮고
인터넷으로 사는건 걱정이 많았는데 만족스럽네요~!
강추합니다^^",5.0
디테일이 예뻐요 기장이 짧긴 하지만 속바지가 붙어있어서 편하게 입을 수 있어요,5.0
만듦새가 좋은건 아니지만 키치하고 귀여워서 만족합니다!은근 편한데 키 큰 분들께는 좀 짧을 거 같아요,4.0
이거 입으면 다리가 길어보여서 좋아요 그만큼 길이가 짧아요,5.0
개이쁘고 활용도도 좋아요 코디하기도 좋습니당,5.0
"이게 인기가 있는 이유가 있어요,,, 비슷한 스타일의 다른 브랜드 옷들도 있는데 얘가 진짜 압도적으로 예쁘고 편해요 검정색도 사고 싶어요",5.0
"배송도 괜찮고
인터넷으로 사는건 걱정이 많았는데 만족스럽네요~!
강추합니다^^",5.0
"아...아직도 안입어봤네요
너무 용기냈나봐요
ㄱ ㄴ데 이뻐요 집에서 열심히 입어보고 걸어두고 침만흘리고있네요",4.0
속바지까지 레이스 달린 디테일이 마음에 들어요🤍,5.0
생크림 같은 옐로우 화이트에요. 바지라서 편해요!,5.0
바지형식이라 입기가 너무 편하고 안 불편해서 좋아요🤍,5.0
키치하고 귀엽습니당 코디하기 너무 좋아요~잘입겠습니다,5.0
"관심받을수있는 디자인이에여 시선집중 ., ㅎ
다리길어보인다고 하는데 다리 정말 얇으신 분들입으면 진짜예쁠것같네요",5.0
너무 귀여워요 처음에 어떻게 입을까 고민했는데 잘 어울려요,5.0
너무 귀여워요 처음에 어떻게 입을까 고민했는데 잘 어울려요,5.0
세일할때 사서 4만원대에 겟 아쥬 좋아열 맘에 들어요,5.0
키치하고 귀엽습니당 코디하기 너무 좋아요~잘입겠습니다,5.0
"관심받을수있는 디자인이에여 시선집중 ., ㅎ
다리길어보인다고 하는데 다리 정말 얇으신 분들입으면 진짜예쁠것같네요",5.0
너무 귀여워요 처음에 어떻게 입을까 고민했는데 잘 어울려요,5.0
너무 귀여워요 처음에 어떻게 입을까 고민했는데 잘 어울려요,5.0
세일할때 사서 4만원대에 겟 아쥬 좋아열 맘에 들어요,5.0
작을까봐 걱정했는데 뚱땡이도 가능합니다 근데 걸으면 안에 바지가 올라갑니다 계속 내려줘야 합니다 색은 이쁜 버터색입니당,5.0
사이즈도 너무 좋고 디자인 자체가 너무 만족스럽습니다,5.0
음 귀여운데 밖에선 못 입을 것 같아요. 정말 짧아요 완전 엉덩이가리개 근데 검정도 갖고싶어요,5.0
되게 사진이랑 색상이 똑같고 프릴이 이쁜거 같아요!,5.0
너무 예뻐요.. 공주님 체험 쌉가능임 ㅜㅜ 검정색두 피팅해봤는데  색이 더 예쁜 거 같아용,5.0
예쁘고 다조아용 안입은거같이 편하고 대세따라 하양이샀는데 전 까망이가 저한테 더 잘어울리는거같아요 까망이살껄 약간 후회중 ㅜㅜ 너무귀엽습니당 프릴도 디테일하게 잘 되이써요,5.0
귀엽고 다조아영 !! 편하고 체고 안입은느낌 완전 편ㄹ함,5.0
163기준으로 좀 짧기는 해요 ㅜㅜ 그래도 레이스같은 속바지가있어서 속옷비칠 걱정은 없습니더! 원사이즈라서 좀 마르신 분들이 입어야 이쁠 것 같아요,5.0
정말 공주 치마입니당 노란빛 돌긴 한데 예뻐용 그래서 더 자연스러운 느낌? 발레코어 하기 넘 조쿠요 젊을때 이런거 마니 입어야죵 ㅎㅎ 잘 매치해서 입고 다닐게요,5.0
정말 공주 치마입니당 노란빛 돌긴 한데 예뻐용 그래서 더 자연스러운 느낌? 발레코어 하기 넘 조쿠요 젊을때 이런거 마니 입어야죵 ㅎㅎ 잘 매치해서 입고 다닐게요,5.0
러블리하고 너무 이뻐요~살짝 상의를 뭘 입어야할지 고민이 되는거 말고는 다 좋아요!짧아도 바지여서 편하더라구요!데이트 때 입기 강추!!,5.0
귀엽고 다조아영 !! 편하고 체고 안입은느낌 완전 편ㄹ함,5.0
163기준으로 좀 짧기는 해요 ㅜㅜ 그래도 레이스같은 속바지가있어서 속옷비칠 걱정은 없습니더! 원사이즈라서 좀 마르신 분들이 입어야 이쁠 것 같아요,5.0
정말 공주 치마입니당 노란빛 돌긴 한데 예뻐용 그래서 더 자연스러운 느낌? 발레코어 하기 넘 조쿠요 젊을때 이런거 마니 입어야죵 ㅎㅎ 잘 매치해서 입고 다닐게요,5.0
정말 공주 치마입니당 노란빛 돌긴 한데 예뻐용 그래서 더 자연스러운 느낌? 발레코어 하기 넘 조쿠요 젊을때 이런거 마니 입어야죵 ㅎㅎ 잘 매치해서 입고 다닐게요,5.0
러블리하고 너무 이뻐요~살짝 상의를 뭘 입어야할지 고민이 되는거 말고는 다 좋아요!짧아도 바지여서 편하더라구요!데이트 때 입기 강추!!,5.0
"색상도 이쁘고, 편하게 귀여운 느낌으로 입기 좋아요",5.0
포장이 진짜진짜 꼼꼼하게 되어서 옵니다!!! 진짜 튀긴 하지만... 이쁘긴 정말 이쁘고 제가 힙이 없는 편인데 힙 볼륨을 잘 채워줘서 넘 조아용,5.0
생각보다 빳빳한 제질이에요 근데 또 그래서 포인트가 되는것같기도하네요,4.0
"크림색 오히려 웜톤이라서 더 좋고 흔하지 않는 컬러라서 더 이뻐요ㅜ 신축성은 말해모해이고 밴딩이라 입고벗기 너무 편해서  요즘 거의 제 교복치마 입니다ㅠㅠ 
혹 그럴일은 없지만 해지면 다시 재구매하고싶고 얼마전 장마철에 밴딩부분에 올리브영 연두색 종이가방의 색소가 물들어서 다 잘 안지워져서 너무 속상하지만 이뻐서 그냥 입고 있습니다ㅜ 맘 같아서는 재구매 갈기고 싶을만큼 아끼는 치마입니다❤️",5.0
넘넘 귀여워요 근데 밴딩부분이 살짝 작아서 자국이 좀 남아요ㅡ,5.0
오 이렇게 빨리 올줄은 몰랐어요 맘에들고 여름에 시원하게 착용할거 같아오,5.0
레이스 치마여서 너무 이뻐요~짧아도 바지여서 불편하지 않고 여기저기 매치하기 좋아요~여행갈 때도 자주 입고 데이트할 때 입으면 정말 이뻐요,5.0
예쁘고 휘뚤마뚤 아무데나 다 잘 어울리는 효자템 단점은 가격뿐 ㅜ,4.0
예쁘고 휘뚤마뚤 아무데다 다 잘 어울리는 효자템,5.0
"속바지도 귀엽게 뽀잉뽀잉한데
디자인도 독특해서 품고가요
정말 장바구니 들락날락 고민 많이했는데
결국 샀숨미당ㅎ",5.0
오 이렇게 빨리 올줄은 몰랐어요 맘에들고 여름에 시원하게 착용할거 같아오,5.0
