Review,Star
"유교걸 아닌데 실망시킴ㅜㅜ
원피스가 진짜 생각보다 짧네요. 
만세하면 빵댕이 다 보임.",5.0
"로고가 고급스러워 보여서 구매했는데 생각보다 퀄리티도 좋고, 길이도 적당하고요 원단이 여름에 입기 좋을거라 생각했는데 약간은 두께감이 있어서 한여름에 좀 답답하다 느낄 수 있을 것 같아요 그리고 속옷비침은 정말 가까이가서 봐야지 보이는 정도라고 생각하시면 될것같아요ㅎㅎ 또 허리는 라인이 들어가 있긴한데 입었을 때 정면에서 보면 살짝 통자처럼 보이는 게 있어요 오랜만에 원피스 입어보는데 정말 너무 잘 샀다고 생각이 들 정도로 예쁘고 마음에 들어요(하트)",5.0
예전에 하나 똑같은거 샀었는데 세탁하다가 자수 부분 물 다빠져서 다묻음 이거 사면 집에서 세탁하지 마세요^_^ 단독 세탁해도 물 다빠짐 걍 흰부분에 다묻음ㅋ,5.0
"길이는 딱 적당했어요 손들면 보일듯 말듯한 길이정도 입니다 여름이나 봄이 입으면 너무 이쁠것 같아요 
색감도 아이보리랑 블랙인데 깔끔하고 옷 스타일이 귀여워서 맘에 들어요 아직 쌀쌀해서 따뜻해지면 가디건이나 그런걸로 스타일링 해서 입을 예정 입니다",4.0
"예뻐요! 기장이 특히 무릎 위15정도로 적당하고 원단도 쫀쫀해요!! 근데 상체통이 생각보다 작아서 속옷라인이 조금 티나요TT(비침은 그닥 없t사용) 바스트 있으신 분들 되게 부담스러우실 수 있어요 참고하세요(ㅈㅓ는없,,,)",5.0
"팔통이 넉넉한 편이라 팔뚝이 유독 두꺼워서 다른 브랜드 피케원피스 못 입던 저한테도 잘 맞아서 좋아요. 팔길이도 적당해서 팔뚝 커버 진짜 잘 됩니다.
전체 기장은 156cm인 저한테 팔 번쩍 들면 엉덩이 보일 정도라서 160 넘으시는 분들은 입기 힘드실 것 같아요.
허리라인은 있긴 있는데 아주 살짝 들어가서 옆에서 보면 거의 통으로 보이는 게 아쉬워요. 가슴 때문에 떠서 옆라인이 별로라 허리 부분 살짝 수선했습니다.
옷감이 도톰해서 비침이나 늘어남 걱정은 안 해도 될 것 같아요.",4.0
예전에 하나 똑같은거 샀었는데 세탁하다가 자수 부분 물 다빠져서 다묻음 이거 사면 집에서 세탁하지 마세요^_^ 단독 세탁해도 물 다빠짐 걍 흰부분에 다묻음ㅋ,5.0
"길이는 딱 적당했어요 손들면 보일듯 말듯한 길이정도 입니다 여름이나 봄이 입으면 너무 이쁠것 같아요 
색감도 아이보리랑 블랙인데 깔끔하고 옷 스타일이 귀여워서 맘에 들어요 아직 쌀쌀해서 따뜻해지면 가디건이나 그런걸로 스타일링 해서 입을 예정 입니다",4.0
"예뻐요! 기장이 특히 무릎 위15정도로 적당하고 원단도 쫀쫀해요!! 근데 상체통이 생각보다 작아서 속옷라인이 조금 티나요TT(비침은 그닥 없t사용) 바스트 있으신 분들 되게 부담스러우실 수 있어요 참고하세요(ㅈㅓ는없,,,)",5.0
"팔통이 넉넉한 편이라 팔뚝이 유독 두꺼워서 다른 브랜드 피케원피스 못 입던 저한테도 잘 맞아서 좋아요. 팔길이도 적당해서 팔뚝 커버 진짜 잘 됩니다.
전체 기장은 156cm인 저한테 팔 번쩍 들면 엉덩이 보일 정도라서 160 넘으시는 분들은 입기 힘드실 것 같아요.
허리라인은 있긴 있는데 아주 살짝 들어가서 옆에서 보면 거의 통으로 보이는 게 아쉬워요. 가슴 때문에 떠서 옆라인이 별로라 허리 부분 살짝 수선했습니다.
옷감이 도톰해서 비침이나 늘어남 걱정은 안 해도 될 것 같아요.",4.0
