Review,Star
엄청 가볍고 편해요. 컬러도 선명하고 이쁘고 허리에 단추가 2개 있어서 금방 떨어지거나 할 것 같지도 않아요. 잘 산 것 같아요ㅎㅎ,5.0
길이도 적당하고 핏도 예뻐요. 자주 입을 것 같아요. 만족합니다!,5.0
"처음 배송 온 제품 플리츠 주름이 너무 엉망이라 복구가 안돼서 교환했어요. 교환한 제품도 처음 상태가 썩 좋지는 않았지만, 분무기로 물 뿌리고 주름마다 손으로 잡아 모양 고정하니 어느 정도는 괜찮아지더라구요.
패킹할 때 플리츠 스커트 주름에 조금 더 신경써야할 것 같아요.
속바지 따로 챙겨입고 필드 나갈 때 입었더니 베이직한 디자인이라 괜찮았어요. 약간의 신축성도 있어서 움직임도 괜찮았구요. 처음 주름 상태만 좋았으면…만족할만한 제품이라고 생각합니다.",4.0
치마와 같은 색은 없어서 비슷한 색으로 샀는데 괜찮아요 이쁩니다.,5.0
색감도 그대로고 사이즈도 고민 많았지만 딱 맞아용ㅎㅎ 길이도 짧지 않아서 키 큰편인데 너무 좋아요!,5.0
색감 화면이랑 똑같아요 배송 무난했어요 길이 딱 적당해요 핏 예뻐요,5.0
"구김이 좀 잘 생기는 것 빼고는 아주 만족합니다.
자켓 구매한지 시간이 좀 지나서
컬러가 미묘하게 다를까봐 걱정했지만
동일한 색감이라 세트처럼 잘 입었습니다.",4.0
너무너무 마음에 들어용 셋업으로 맞춰입으면 굳굳,5.0
짧기는 하지만 가격대비 퀄리티가 너무 좋아요! 맘에 듭니다,5.0
예뻐요!! 체구 작은편인데 허리랑 길이랑 다 딱 예쁘게 맞고 색도 생각했던거보다는 조금 진한데 가을에 입기 예쁩니당,5.0
치마 길이가 생각보다 짧았지만 핏이나 색은 예쁨,5.0
"자켓을 2년전에 샀는데 스커트 산다산다 하다가 품절 되고 못 사서 이제 사네요
역시나 세트로 입으면 예뻐요",5.0
예뻐요!! 체구 작은편인데 허리랑 길이랑 다 딱 예쁘게 맞고 색도 생각했던거보다는 조금 진한데 가을에 입기 예쁩니당,5.0
치마 길이가 생각보다 짧았지만 핏이나 색은 예쁨,5.0
"자켓을 2년전에 샀는데 스커트 산다산다 하다가 품절 되고 못 사서 이제 사네요
역시나 세트로 입으면 예뻐요",5.0
저는 매장에서 보고 구매한거라 색상 사이즈 다 마음에 들었는데 제 키에 xs 피팅했을때 조금 짧다고 느껴져서 s로 구매했어요! 생각보다 허리가 크니까 상세 사이즈 잘 보고 구매하시는 거 추천드려요!! 배송은 하루만에 왔고 포장도 꼼꼼하게 잘 되어있었어요!! 슬랙스 이후로 오랜만에 무신사 스탠다드 구입했는데 만족합니당,5.0
"예쁜 길이감이라서 손이 잘 가요! 허리만 잘 맞으면 착용감은 편할거에요~~ 매장에서 직접 입어보고 구매했는데 만족합니다:))) 

✔️플리츠 스커트의 정석 
✔️톤다운된 베이지+카키 
✔️허리 신축성 없음",5.0
라이트베이지라기 보다 어두운베이지이고 깜찍하고 이뻐요,5.0
화면과 달리 어두운색이지만 이뻐요 주름이 구겨져서 왔어요,5.0
"사진과는 달리 색이 좀 어두워요!
볼수록 이쁜 볼매치마에요",4.0
"소재 탄탄하고 원했던 베이지색도 아니지고 오염이 있어 불쾌했지만 사이즈 잘 맞아 품어요 
오염 지우느라 고생했어요",5.0
소재 턴탄하고 원했던 베이지색은 아니지만 사이즈 잘 맞아 품어요,5.0
무탠다드 좋아하는데ㅜ 이건 진짜 실망입니다. 잘못 만든 옷이에요. 플리츠가 제각각이고 모양이 유지되지도 못합니다. 진짜로 플리츠가 주름 너비가 들쑥날쑥이에요.. 제가 불량을 받은건지 몰라도... 심지어 평평한 부분에 플리츠 선이 있어요. 세탁하면 더 이상해지고 다리미로 일일이 주름을 잡아줘야 그나마 입을만해져요. 배송왔을때도 스커트 하단이 너무 쭈글쭈글 주름져와서 다리느라 힘들었어요.. 가격은 저렴하지만 못 입을 옷 산 셈이라 그래도 돈 버린 기분입니다..,1.0
"xs와 s사이즈 생각보다 꽤 차이가 많이 납니다! (허리둘레) 매장에서 입어보고 딱 맞는 xs로 구매했어요 
A라인 플리츠 스커트라 엉덩이 둘레보다는 허리둘레에 맞춰 입으시면 될 듯합니다:))

+구김이 있어 다려서 입어야할 것 같아요",4.0
"xs와 s사이즈 생각보다 꽤 차이가 많이 납니다! (허리둘레) 매장에서 입어보고 딱 맞는 xs로 구매했어요 
A라인 플리츠 스커트라 엉덩이 둘레보다는 허리둘레에 맞춰 입으시면 될 듯합니다:))",4.0
쿨한 베이지라 마음에 들어요. 사이즈도 기재된 표대로인거같아요. 길이가 너무 짧지 않아서 좋네요. 다만 구김이 좀 잘생겨서 처음에 왔을때 다려입었어요,4.0
무탠다드 좋아하는데ㅜ 이건 진짜 실망입니다. 잘못 만든 옷이에요. 플리츠가 제각각이고 모양이 유지되지도 못합니다. 진짜로 플리츠가 주름 너비가 들쑥날쑥이에요.. 제가 불량을 받은건지 몰라도... 심지어 평평한 부분에 플리츠 선이 있어요. 세탁하면 더 이상해지고 다리미로 일일이 주름을 잡아줘야 그나마 입을만해져요. 배송왔을때도 스커트 하단이 너무 쭈글쭈글 주름져와서 다리느라 힘들었어요.. 가격은 저렴하지만 못 입을 옷 산 셈이라 그래도 돈 버린 기분입니다..,1.0
"xs와 s사이즈 생각보다 꽤 차이가 많이 납니다! (허리둘레) 매장에서 입어보고 딱 맞는 xs로 구매했어요 
A라인 플리츠 스커트라 엉덩이 둘레보다는 허리둘레에 맞춰 입으시면 될 듯합니다:))

+구김이 있어 다려서 입어야할 것 같아요",4.0
"xs와 s사이즈 생각보다 꽤 차이가 많이 납니다! (허리둘레) 매장에서 입어보고 딱 맞는 xs로 구매했어요 
A라인 플리츠 스커트라 엉덩이 둘레보다는 허리둘레에 맞춰 입으시면 될 듯합니다:))",4.0
쿨한 베이지라 마음에 들어요. 사이즈도 기재된 표대로인거같아요. 길이가 너무 짧지 않아서 좋네요. 다만 구김이 좀 잘생겨서 처음에 왔을때 다려입었어요,4.0
쿨한 베이지라 마음에 들어요. 사이즈도 기재된 표대로인거같아요. 길이가 너무 짧지 않아서 좋네요. 다만 구김이 좀 잘생겨서 처음에 왔을때 다려입었어요,4.0
"치마 길이도 적당하고, 가볍고, 재질도 좋고 어디에나 잘어울려서 코디하기 좋아요. 겨울에 입기에는 조금 춥겠지만 봄가을에 입기 좋아용",5.0
"이런 사이즈 흔치 않은데 넘 젛아요 !!
잘 맞아요 ㅎㅎ
사진과 비슷해요",5.0
S 사이즈는 아주 딱 맞고 M 사이즈는 조금 여유가 있어서 고민하다 M 사이즈로 샀습니다! 촬영용으로 실내에서만 입을 거면 S 사이즈로 사는 게 더 예쁠 것 같고 바깥에 다닐 때 입기엔 M 사이즈가 좋을 것 같아요~ 잘 입어보겠습니다,5.0
구김이 많이 가지 않는 재질이예요 좀 무거워서 오히려 치마가 쉽게 펄럭거리지 않아 좋아요 베이지랑 그레이 샀는데 색상이 공통적으로 톤 다운된 편입니다,5.0
예뻐요 한여름 한겨울 빼곤 입을수있겠어요 안에 바지로 덧대어있었음 더 좋았을텐데. 그래도 무탠다드는 항상 재질 좋은듯,5.0
상품샷보다 색감이 조금 더 어두워요 회색빛이 많이 도는 베이지고 플리츠 스커트인데 속바지가 없어서 불편해요,4.0
M 시켰더니 허리가 로우라이즈마냥 너무 커서 골반까지 가길래 S로 교환했더니 기장이 좀 많이 짧네요.. 허리에 따른 기장 사이즈가 조금 극단적인 느낌 ㅠㅠ 그래도 너무 쨍한 베이지색 아니고 쿨톤 그레이톤 베이지 느낌이라 여기저기 매치하긴 좋을 것 같아요,4.0
딸 사진찍으려고샀는데 색상이쁘고 사이즈는 딱맞아요,5.0
"배송도 빨랐고 마음에 들어요
가격도 좋아서 만족합니다",5.0
상품샷보다 색감이 조금 더 어두워요 회색빛이 많이 도는 베이지고 플리츠 스커트인데 속바지가 없어서 불편해요,4.0
M 시켰더니 허리가 로우라이즈마냥 너무 커서 골반까지 가길래 S로 교환했더니 기장이 좀 많이 짧네요.. 허리에 따른 기장 사이즈가 조금 극단적인 느낌 ㅠㅠ 그래도 너무 쨍한 베이지색 아니고 쿨톤 그레이톤 베이지 느낌이라 여기저기 매치하긴 좋을 것 같아요,4.0
딸 사진찍으려고샀는데 색상이쁘고 사이즈는 딱맞아요,5.0
"배송도 빨랐고 마음에 들어요
가격도 좋아서 만족합니다",5.0
배를 잡아줘서 배가 안 나와보임!!! 코디는 어디든 무난하게굿,5.0
딸 사진찍으려고샀는데 색상이쁘고 사이즈는 딱맞아요,4.0
딸 사진찍으려고샀는데 색상이쁘고 사이즈는 딱맞아요,4.0
"길이감이 너무 좋네요
약간 교복 느낌?인데
무탠다드 상품들은 다 좋네요
믿고 입는 무탠다드!
컬러가 여기저기 웨어러블임!",5.0
"기장도 적당하고 단추도 안쪽하나 바깥쪽 하나 있어서 터질위험(?)이 적고 깔끔합니다ㅎㅎ
두께도 아주 적당해요",5.0
재질이 탄탄하고 무게감이 살짝 있어서 쉽게 펄럭거리지 않아 좋아요,5.0
"블랙 맘에 들어서 베이지도 구매했어요. 여기저기
편하게 입기 좋은 것 같아요",5.0
구김이 많이 가지 않는 재질이예요 좀 무거워서 오히려 치마가 쉽게 펄럭거리지 않아 좋아요 베이지랑 그레이 샀는데 색상이 공통적으로 톤 다운된 편입니다,5.0
색이 엄청 밝진 않구요 적당히 무게있게 툭 떨어져서 이뻐요,5.0
색이 엄청 밝진 않구요 적당히 무게있게 툭 떨어져서 이뻐요,5.0
"기장도 적당하고 단추도 안쪽하나 바깥쪽 하나 있어서 터질위험(?)이 적고 깔끔합니다ㅎㅎ
두께도 아주 적당해요",5.0
재질이 탄탄하고 무게감이 살짝 있어서 쉽게 펄럭거리지 않아 좋아요,5.0
"블랙 맘에 들어서 베이지도 구매했어요. 여기저기
편하게 입기 좋은 것 같아요",5.0
구김이 많이 가지 않는 재질이예요 좀 무거워서 오히려 치마가 쉽게 펄럭거리지 않아 좋아요 베이지랑 그레이 샀는데 색상이 공통적으로 톤 다운된 편입니다,5.0
색이 엄청 밝진 않구요 적당히 무게있게 툭 떨어져서 이뻐요,5.0
색이 엄청 밝진 않구요 적당히 무게있게 툭 떨어져서 이뻐요,5.0
"질도 좋고, 핏도 이쁘고 색감도 너무 이쁩니다!
다만 자켓이랑 셋업으로 입으려고 샀는데 ㅜㅜ 색감이 달라요
너무 슬프네요",5.0
"질도 좋고, 핏도 이쁘고 색감도 너무 이쁩니다!
다만 자켓이랑 셋업으로 입으려고 샀는데 ㅜㅜ 색감이 달라요
너무 슬프네요",5.0
"질도 좋고, 핏도 이쁘고 색감도 너무 이쁩니다!
다만 자켓이랑 셋업으로 입으려고 샀는데 ㅜㅜ 색감이 달라요
너무 슬프네요",5.0
길이도 딱 예쁜 길이에 사이즈도 편안하게 잘 맞네요ㅋ,5.0
조금 짤긴한데 봄에 엄청 잘 입고 다닐거 같아요 예뻐요,5.0
그레이빛이 살짝나는 베이지색이고 길이감은 짧은 플리츠 스커트에요,5.0
"블랙을 구매하고 너무 맘에 들어서 봄대비 밝은색도 구매했어요
핏이 예뻐서 맘에 들어요~색상은 화면보다 좀 톤다운된 색이네요",5.0
예뻐요! 색감은 그레이 한방울 들어간것같네요! 무난하게 잘 입을 것 같아요,4.0
생각보다 색이 진하고 퀄리티는 막 좋은 편은 아닌 거 같아요,4.0
그레이빛이 살짝나는 베이지색이고 길이감은 짧은 플리츠 스커트에요,5.0
"블랙을 구매하고 너무 맘에 들어서 봄대비 밝은색도 구매했어요
핏이 예뻐서 맘에 들어요~색상은 화면보다 좀 톤다운된 색이네요",5.0
예뻐요! 색감은 그레이 한방울 들어간것같네요! 무난하게 잘 입을 것 같아요,4.0
생각보다 색이 진하고 퀄리티는 막 좋은 편은 아닌 거 같아요,4.0
플리츠 스커트 유행 지났지만 한번씩 입고 싶어서 샀는데 좋아요! 니트랑 같이 입으면 예쁘더라구요!,5.0
"전에 같은 색 크롭 블레이저를 샀었어서 같이 입으려구 구매했어요!
실물 체고 귀여움 짱짱",5.0
"허리 둘레가 60cm 라 xs는 너무 딱 맞을 것 같아서 s시켰는데
이건 역시 크네요 희희..
그래도 안에 옷 넣어입고 하면 괜찮을 것 같아요!",5.0
색깔 딱 적당하고 구김 좀 갈거같지만 그래도 좋아요,4.0
허리 딱 맞고 기장감도 나쁘지 않아요 구김좀 갈거같은데 그냥 감수할만한 구김? 이라 괜찮아요,4.0
자켓이랑 세트로 샀어요! 사이즈도 딱 좋고 편하게 예쁘게 입고다닐거 같아요. 다른 후기들처럼 배송왔을때 주름이 많이 져있어서 다림질해야돼서 귀찮았지만 금방 잘 펴져요!,5.0
자켓이랑 세트로 샀어요! 사이즈도 딱 좋고 편하게 예쁘게 입고다닐거 같아요. 다른 후기들처럼 배송왔을때 주름이 많이 져있어서 다림질해야돼서 귀찮았지만 금방 잘 펴져요!,5.0
자켓이랑 세트로 샀는데 같이 입으니까 교복같네요 ㅎㅎ 사이즈도 딱 좋고 편하게 예쁘게 입고다닐거 같아요. 다른 후기들처럼 배송왔을때 주름이 많이 져있어서 다림질해야돼서 귀찮았지만 금방 잘 펴져요!,5.0
"색도 너무 이쁘고 길이도 적당해요
배송이 빠른 편이고 가격도 합리적이라 만족도가 높습니다.
회색 샀었는데 마음에 들어서 하나 더 샀어요",5.0
"짱귀여워요 예뻐요
길이가 생각보다 짧기는 한데 요즘 치마가 다 그렇죠 뭐
색은 화면 그대로입니다 존예",5.0
치마와 같은 색은 없어서 비슷한 색으로 샀는데 괜찮아요 이쁩니다.,5.0
자켓이랑 세트로 샀어요! 사이즈도 딱 좋고 편하게 예쁘게 입고다닐거 같아요. 다른 후기들처럼 배송왔을때 주름이 많이 져있어서 다림질해야돼서 귀찮았지만 금방 잘 펴져요!,5.0
자켓이랑 세트로 샀는데 같이 입으니까 교복같네요 ㅎㅎ 사이즈도 딱 좋고 편하게 예쁘게 입고다닐거 같아요. 다른 후기들처럼 배송왔을때 주름이 많이 져있어서 다림질해야돼서 귀찮았지만 금방 잘 펴져요!,5.0
"색도 너무 이쁘고 길이도 적당해요
배송이 빠른 편이고 가격도 합리적이라 만족도가 높습니다.
회색 샀었는데 마음에 들어서 하나 더 샀어요",5.0
"짱귀여워요 예뻐요
길이가 생각보다 짧기는 한데 요즘 치마가 다 그렇죠 뭐
색은 화면 그대로입니다 존예",5.0
치마와 같은 색은 없어서 비슷한 색으로 샀는데 괜찮아요 이쁩니다.,5.0
치마가 무난하게 예뻐요! 코디하기도 좋네요! 잘 입고 다니고 있습니다~,5.0
살짝 짧은 감은 있지만 너무 이뻐요. 위아래 셋업으로 입으면 딱입니다,5.0
매장픽업으로 구매해서 배송 상태는 잘 몰라요 사이즈가 타이트 해서 한사이즈 업 추천해요 구김이 잘 가지만 스팀으로 잘 펴져요~,4.0
장점은 치마가 무난하게 잘 어울립니다. 옷이랑 매치가 좋아요. 단점은 색감은 사진에서 봤던 것보다 회색에 가까웠어요 그리고 치마자체가 생각보다 짧아서 아쉬운 부분이 있었습니다.,4.0
별로 기대안하고 구매했는데 예쁘고 좋네요! 가성비 진짜 최고인 것 같습니다 ㅎㅎ,5.0
별로 기대안하고 구매했는데 예쁘고 좋네요! 가성비 진짜 최고인 것 같습니다 ㅎㅎ,5.0
별로 기대안하고 구매했는데 예쁘고 좋네요! 가성비 진짜 최고인 것 같습니다 ㅎㅎ,5.0
가격 괜찮고 디자인 예쁜 치마입니다. 세탁 후에 변형은 없는 것 같고 치마에 구김이 있어서 다림질을 해야 합니다.,5.0
디자인 예쁘고 색감은 그레이쉬한 라이트 베이지 입니다. 치마에 구김이 간건 다림질해서 펴야 합니다.,5.0
"블랙으로 산 제품이 맘에 들어서 라이트 베이지로 하나 더 구매했습니다. 옷이 잘 만들어진 것 같아요.
입어보고 구매한 제품이라 더 마음에 듭니다.
치마에 구김이 있는건 다림질 해야합니다.",5.0
별로 기대안하고 구매했는데 예쁘고 좋네요! 가성비 진짜 최고인 것 같습니다 ㅎㅎ,5.0
가격 괜찮고 디자인 예쁜 치마입니다. 세탁 후에 변형은 없는 것 같고 치마에 구김이 있어서 다림질을 해야 합니다.,5.0
디자인 예쁘고 색감은 그레이쉬한 라이트 베이지 입니다. 치마에 구김이 간건 다림질해서 펴야 합니다.,5.0
"블랙으로 산 제품이 맘에 들어서 라이트 베이지로 하나 더 구매했습니다. 옷이 잘 만들어진 것 같아요.
입어보고 구매한 제품이라 더 마음에 듭니다.
치마에 구김이 있는건 다림질 해야합니다.",5.0
"같은치마로 그레이 샀다가 너무 만족해서 다른색상 구매해요 ㅎㅎ
이런 디자인은 똥배가 나와보이는데 이치마는 오히려 더 잡아주는 느낌!",5.0
"같은치마로 그레이 샀다가 너무 만족해서 다른색상 구매해요 ㅎㅎ
이런 디자인은 똥배가 나와보이는데 이치마는 오히려 더 잡아주는 느낌!",5.0
회끼 약간 섞인 고급스러운 베이직 색깔이라서 너무 맘에 들어요!,5.0
"같은치마로 그레이 샀다가 너무 만족해서 다른색상 구매해요 ㅎㅎ
이런 디자인은 똥배가 나와보이는데 이치마는 오히려 더 잡아주는 느낌!",5.0
허리가살짝크나 길이감이 좋습니다 색상은 회색에 가까워요,4.0
살짝 베이지 색이길 바랫는데 회색빛이 많이 돕니다,4.0
회끼 약간 섞인 고급스러운 베이직 색깔이라서 너무 맘에 들어요!,5.0
"생각보다 도톰하고 질좋구 색도 예뻐요!
약간 쿨한 베이지색 원한건데 색깔 갓벽",5.0
베이지가 완전 쿨베이지라서 세련되고 이뻐용 코코아 색이라고 해야하나! 구김이 잘 가는 재질이라 아쉽습니다,5.0
이쁘고 맘에 들어요 배송이 쿠팡처럼 다음알 오네요,5.0
사이즈가 타이트해요 구김이 잘 가는 재질 바느질 깔끔하고 디자인 마음에 들어요,5.0
살짝 베이지 색이길 바랫는데 회색빛이 많이 돕니다,4.0
회끼 약간 섞인 고급스러운 베이직 색깔이라서 너무 맘에 들어요!,5.0
"생각보다 도톰하고 질좋구 색도 예뻐요!
약간 쿨한 베이지색 원한건데 색깔 갓벽",5.0
베이지가 완전 쿨베이지라서 세련되고 이뻐용 코코아 색이라고 해야하나! 구김이 잘 가는 재질이라 아쉽습니다,5.0
이쁘고 맘에 들어요 배송이 쿠팡처럼 다음알 오네요,5.0
사이즈가 타이트해요 구김이 잘 가는 재질 바느질 깔끔하고 디자인 마음에 들어요,5.0
구김이 잘 가는 재질이지만 스팀 잘 펴져요 바느질이 깔끔하고 정장 캐주얼 코디가 다 잘어울려요 사이즈가 좀 타이트 해서 한사이즈 올리니 마음에 들어요.,5.0
주름 펴면 이쁠 거 가타요 허리 딱 잡아줘서 되게 이뻐용 한철 휘뚜루마뚜루 잘 입고다니려구용 히히,5.0
회색 스커트 사고 맘에 들어서 블랙하고 베이지까지 구입했어요 소재도 탄탄하고 안감이랑 겉감이 이어져잇어서 착용할때 편해요. 바람불땐 치마 뒤집어질 수 잇어서 조심해야하지만.. 길이감있는 자켓이랑같이 입어주면 바람 불어도 안넘어가네요. 겨울빼곤 다 입을 수 있을 것 같아요,5.0
회색 스커트 사고 맘에 들어서 블랙하고 베이지까지 구입했어요 소재도 탄탄하고 안감이랑 겉감이 이어져잇어서 착용할때 편해요. 바람불땐 치마 뒤집어질 수 잇어서 조심해야하지만.. 길이감있는 자켓이랑같이 입어주면 바람 불어도 안넘어가네요. 겨울빼곤 다 입을 수 있을 것 같아요.,5.0
치마가 좀 길어요. 1센치만 짧았으면 완벽했을것 같아요,4.0
자켓이랑 세트로 같이사서 중요한일 결혼식 있을때 입어요 예쁘고 편해서 자주 입게됩니다,5.0
편하고 딱 잡아떨어지는 핏이라 좋았어요. 결혼식 다녀오려고 구매했습니다. 단정하게 입지 않더라도 편한 라운드넥이랑도 잘어울릴듯 해요. 만족합니다.,5.0
검정도 샀는데 느낌이 더 발랄하네요! 주름은 다려입어야 할것 같아요,5.0
은근 다리 길고 가늘어보이는 디자인에 소재도 좋습니다,5.0
치마가 좀 길어요. 1센치만 짧았으면 완벽했을것 같아요,4.0
자켓이랑 세트로 같이사서 중요한일 결혼식 있을때 입어요 예쁘고 편해서 자주 입게됩니다,5.0
편하고 딱 잡아떨어지는 핏이라 좋았어요. 결혼식 다녀오려고 구매했습니다. 단정하게 입지 않더라도 편한 라운드넥이랑도 잘어울릴듯 해요. 만족합니다.,5.0
검정도 샀는데 느낌이 더 발랄하네요! 주름은 다려입어야 할것 같아요,5.0
은근 다리 길고 가늘어보이는 디자인에 소재도 좋습니다,5.0
위에 흰티랑 같이 입으면 상큼할듯 해요! 예뻐요!추천,5.0
배송도 빠르고 사이즈도 널널한데 길이까지 너무 맘에 들어요.,5.0
"그레이 컬러 너무 잘 입어서 베이지 컬러도 구매했어요ㅎ
ㅎ 너무 예쁘고 편해요! 기장감도 170 55 기준 m 적당합니다 너무 짧지 않아 조아요",5.0
사이즈도 약간 애매하고 삭도 약간 탁하지만 나름대로 잘 입고 다니고 있어요 허리부분 단추가 인정적으로 핏을 잡아줘서 좋아요,3.0
"색상은 화면보다 진한느낌이에요
160 키 기준 살짝 길어서 줄였어요.
허리는 딱 맞아서 좋아요.
날씬해보여요",5.0
핏괜찮고 무난한 플리츠스커트입니다 길이가 살짝 아쉬워요,4.0
딱 핏 예쁜 테니스 스커트에요 길이감도 너무 짧지 않고 재질이 빳빳하지 않아 활동성도 좋아요 색깔별로 구매했습니다!,5.0
딱 핏 예쁜 테니스 스커트에요 길이감도 너무 짧지 않고 재질이 빳빳하지 않아 활동성도 좋아요 색깔별로 구매했습니다!,5.0
"기본아이템으로 필요해서 구입했어요
생각했던 디자인이고 착용감도 편해요. 
한 여름빼곤 다 활용가능할거 같아요",4.0
배송 빠르게 잘 받았습니다 품질도 괜찮은거같아요,5.0
핏괜찮고 무난한 플리츠스커트입니다 길이가 살짝 아쉬워요,4.0
딱 핏 예쁜 테니스 스커트에요 길이감도 너무 짧지 않고 재질이 빳빳하지 않아 활동성도 좋아요 색깔별로 구매했습니다!,5.0
딱 핏 예쁜 테니스 스커트에요 길이감도 너무 짧지 않고 재질이 빳빳하지 않아 활동성도 좋아요 색깔별로 구매했습니다!,5.0
"기본아이템으로 필요해서 구입했어요
생각했던 디자인이고 착용감도 편해요. 
한 여름빼곤 다 활용가능할거 같아요",4.0
배송 빠르게 잘 받았습니다 품질도 괜찮은거같아요,5.0
배송 빠르게 잘 받았습니다 품질도 괜찮은거같아요,5.0
뱃살이 좀 있어서 m으로 주문했는데 적당히 잘 가려줘서 좋아요 ㅎㅎ,5.0
가지고 있는 자켓이랑 우연히 색이 같아서 세트로 입기 좋아요~ 재질도 탄탄하고 꽤 오래 입을 수 있을 것 같아요!,5.0
핏이 너무 이뻐요. 다른 색상의 스커트도 살 것 같아요~,5.0
핏이 너무 이뻐요. 다른 색상의 스커트도 살 것 같아요~,5.0
봄여름에 입을 치마 하나 장만했어요 기본티에 운동화만 신어도 이쁘네요,5.0
봄여름에 입을 치마 하나 장만했어요 기본티에 운동화만 신어도 이쁘네요,5.0
봄여름에 입을 치마 하나 장만했어요 기본티에 운동화만 신어도 이쁘네요,5.0
아무데나 다 잘 어울려서 쉽게 매치 가능하고 자주 찾게 되네요 ㅎㅎ 좋습니다,5.0
