Review,Star
핏넉넉하고 색감도 좋아서 편하게 잘 입을것같아요!엄청 편해요,5.0
막 입는 치마로 딱이에요! 작을까봐 m으로 구매했는데 s했어도 충분할 것 같아요! 움청 후들후들한 소재!,5.0
완전 휘뚤마뚤 잘 입고 있어요! 엄청 편하고 여름에 입어도 안 더워요!,5.0
속옷 자국이 좀 남긴 해요 근데 신경쓰이는 정도믄 아닙니다! 요즘 너무 더워서 데님이나 기장 긴거 입기가 너무 불편한데 얘는 위에 크롭도 매치할 수 있고 시원해서 좋아요 ㅎㅎ 요즘 맨날 꾸안꾸로 입고 있습니다,5.0
얇고 시원하고 잘 늘어나요 여름에 잘 입을 것 같아요,5.0
좀 길긴하지만 맘에들어요 집앞 산책 할때 자주 입을것같아요,3.0
"허리 밴드가 더 굵고 짱짱하면 좋겠어요.
평소 66사이즈인데.. 허리밴드가 잘 잡아주지 못해서인지 크게 느껴지네요.",4.0
너무 좋아서 다른 색상으로도 살까 지금 고민 중에 있습니다 ㅠㅠ 진짜 편하게 봄 여름 가을 까지 입고 싶으시다면 이거 추천 드려요,5.0
"혹시나미듐과라지모두구매했는데..라지크네요..
사이즈는넉넉한스타일이네요",4.0
"흐르면 원단이네요
시원할 것 같아요 ㅎ
보풀만 안 일어나면 잘 입을 수 있겠어요
간단한 마실용으로 입으면 편할듯",5.0
안입은것처럼 너무 편하고 아무때나 막입기좋아요! 요즘 이옷만 입고다닙니당~!~!,5.0
"허리 밴드가 더 굵고 짱짱하면 좋겠어요.
평소 66사이즈인데.. 허리밴드가 잘 잡아주지 못해서인지 크게 느껴지네요.",4.0
너무 좋아서 다른 색상으로도 살까 지금 고민 중에 있습니다 ㅠㅠ 진짜 편하게 봄 여름 가을 까지 입고 싶으시다면 이거 추천 드려요,5.0
"혹시나미듐과라지모두구매했는데..라지크네요..
사이즈는넉넉한스타일이네요",4.0
"흐르면 원단이네요
시원할 것 같아요 ㅎ
보풀만 안 일어나면 잘 입을 수 있겠어요
간단한 마실용으로 입으면 편할듯",5.0
안입은것처럼 너무 편하고 아무때나 막입기좋아요! 요즘 이옷만 입고다닙니당~!~!,5.0
이거 사고 이것만 주구장창 입고 있어요. 진짜 편합니다,5.0
잠옷으로 그냥 막 입기 너무 좋은 것 같아요 개편함,5.0
재질이 진짜 좋아요 부드럽고 찹찹 여름에도 별로안더워용,5.0
보풀은 나지만 편하게 입기 좋습니다 훌렁훌렁 좋아요,4.0
부드럽고 신축성 좋아요. 시원하게 잘 입을것 같은데 사이즈가 생각보다 많이 커요,4.0
"생각보다 얇아요. 초가을까지 휘뚜루마뚜루 잘 입을 템!!
170cm이고 다리가 긴 편인데도 기장 애매하지 않고 길게 잘 맞아서 너뮤 만족 💖",5.0
진짜 편한데 생각보다 허리가 커서 하나 작게 샀어도 됐을 것 같아요,5.0
시원하고 편해서 요즘 데일리로 맨날 입고 있어요 158기준 발목 다 덮는 길이입니다,5.0
"허리 밴드가 좀 약한데 
입다 보니 오히려 편하고 좋네요
주름 걱정없이 편하게 입기 딱",5.0
정말 편하고 부드러워서 손이 자주 갈 것 같아요 역시 굿,5.0
"생각보다 얇아요. 초가을까지 휘뚜루마뚜루 잘 입을 템!!
170cm이고 다리가 긴 편인데도 기장 애매하지 않고 길게 잘 맞아서 너뮤 만족 💖",5.0
진짜 편한데 생각보다 허리가 커서 하나 작게 샀어도 됐을 것 같아요,5.0
시원하고 편해서 요즘 데일리로 맨날 입고 있어요 158기준 발목 다 덮는 길이입니다,5.0
"허리 밴드가 좀 약한데 
입다 보니 오히려 편하고 좋네요
주름 걱정없이 편하게 입기 딱",5.0
정말 편하고 부드러워서 손이 자주 갈 것 같아요 역시 굿,5.0
"물에담가놓았는데요 다른옷에 물이들어서 옷을 버렸네요
새옷인데 못입게됏네요",1.0
"이런 디자인 스커트 타브랜드에서는 너무 비싸서 안사고있었는데 가격대비 진짜 편하고 이쁘게 입을 수 있어서 진짜
강추입니다! 무조건 사세용 ㅎㅎ",5.0
부들부들하고 신축성있어서 편해요. 출근룩으로 딱!,5.0
너무 편해서 교복처럼 입네요 빠른 배송 감사합니다,5.0
휘뚜루마뚜루 그냥 나쁘지 않아요 가격값정도는 합니다,4.0
"한여름에 입어도 괜찮아요. 소재가 얇고 촉감이 좋네요. 
제 키에는 좀 긴 편이라 그 점이 조금 아쉽네요. 휘뚜루마뚜루 잘 입을게요.",5.0
그냥 저냥 나쁘지않아요 가격만큼 편하게 휘뚜루 마뚜루 입을수있네요,5.0
그냥 저냥 나쁘지않아요 가격만큼 편하게 휘뚜루 마뚜루 입을수있네요,4.0
"너무 편하고 좋아요.
가격도 좋고 세탁 후 변형없고 똑떨어지고 
늘씬해보여요.다리도 길어보이고.
똥배는 편해서 어쩔수없이 나오지만 허리밴딩이 편해서 넘좋아요",5.0
"진짜 인생치마입니다 너무 편해요
ㅊ하나 더 살거에요 출근복 탕탕",5.0
"한여름에 입어도 괜찮아요. 소재가 얇고 촉감이 좋네요. 
제 키에는 좀 긴 편이라 그 점이 조금 아쉽네요. 휘뚜루마뚜루 잘 입을게요.",5.0
그냥 저냥 나쁘지않아요 가격만큼 편하게 휘뚜루 마뚜루 입을수있네요,5.0
그냥 저냥 나쁘지않아요 가격만큼 편하게 휘뚜루 마뚜루 입을수있네요,4.0
"너무 편하고 좋아요.
가격도 좋고 세탁 후 변형없고 똑떨어지고 
늘씬해보여요.다리도 길어보이고.
똥배는 편해서 어쩔수없이 나오지만 허리밴딩이 편해서 넘좋아요",5.0
"진짜 인생치마입니다 너무 편해요
ㅊ하나 더 살거에요 출근복 탕탕",5.0
"솔직히 너무 편하고 캐주얼하게 입기도 좋아용
앞으로 자주 애용할 것 같아요",5.0
디자인도 재질도 원하던 옷입니다. 깔별로 두 개 다 구입했어요. 편한 외출복도 가능하고 일할 때 입어도 편해요,5.0
저렴하게 구매 했어요~~원단도 얇고 너무 맘에 들어요~,5.0
엑스스몰도 마니 넉넉해요 원단 얇아서 아주 시원합니다,5.0
찰랑찰랑 재질이고 안에 속치마 입으면 라인이 비칠 정도의 얇기임 덥지 않아서 좋지만 바람이라고 불면 레깅스 입은 거처럼 됨,4.0
"좋아요. 너무 편해요. 다만 쉽게 늘어날거같지만,휘뚜루마뚜루입고..허리밴드 헐렁해서 살툭튀 없어요",5.0
치마를 잘 안 입는데 이 옷은 가볍고 몸에 적당히 핏 되네요 빠른 배송 감사합니다,5.0
길이감도 길고 소재도 좋고 편하게 잘입을 수 있어요,5.0
좋아요! 핏이 이쁘게 나와서 여름용 치마로 애용할 것 같습니다.,5.0
"맥시스커트 찾다가 구매했는데 기장감 좋고 다 좋은데
후들후들한 원단?이라그런지 라인 잡아줌이 1도 없어요
골반넓은편인데 힙딥뷰각되고 잠툭튀..살짝 있어요
아랫배 있으신 분들은 비추고요
날씬하신분들 추천..^^",3.0
길어서 너무너무 맘에 들어용 완전 붙지도 않아서 어디든 휘뚜루마뚜루 입을수 있슴니당 아주 맘에 쏙 들어용,5.0
찰랑찰랑 재질이고 안에 속치마 입으면 라인이 비칠 정도의 얇기임 덥지 않아서 좋지만 바람이라고 불면 레깅스 입은 거처럼 됨,4.0
"좋아요. 너무 편해요. 다만 쉽게 늘어날거같지만,휘뚜루마뚜루입고..허리밴드 헐렁해서 살툭튀 없어요",5.0
치마를 잘 안 입는데 이 옷은 가볍고 몸에 적당히 핏 되네요 빠른 배송 감사합니다,5.0
길이감도 길고 소재도 좋고 편하게 잘입을 수 있어요,5.0
좋아요! 핏이 이쁘게 나와서 여름용 치마로 애용할 것 같습니다.,5.0
"맥시스커트 찾다가 구매했는데 기장감 좋고 다 좋은데
후들후들한 원단?이라그런지 라인 잡아줌이 1도 없어요
골반넓은편인데 힙딥뷰각되고 잠툭튀..살짝 있어요
아랫배 있으신 분들은 비추고요
날씬하신분들 추천..^^",3.0
길어서 너무너무 맘에 들어용 완전 붙지도 않아서 어디든 휘뚜루마뚜루 입을수 있슴니당 아주 맘에 쏙 들어용,5.0
굉장히 편하고 스타일리쉬함 여름 동안 잘 입고 다닐 것 같음. 그리고 잠옷으로도 잘 입을 것 같음.,5.0
"배송도 빠르고 가격대비
완전 괜찮은 상품입니다. 매장에서 입어보고 구매햇어요!",5.0
친구 추천으로 샀는데 너무 편하게 잘입고있어옹,5.0
편하게 잘 입을 수 있을 것 같아요! 근데 넘 고무줄이 얇아서 꽉 잡아주는 느낌은 아닙니다!,5.0
생각보다 사이즈가 크고 고무줄이 얇아서 별로지만 그래도 편히 입을수 있어요!,5.0
너무 마음에 들어요 편하면서도 스타일리쉬합니다.,5.0
155기준으로 허리 가장 얇은 곳에 입으면 발목까지 떨어지는 기장입니다~! 얇은데 군살이 엄청 드러나는 느낌은 아니어서 좋았아요,4.0
얇고 찰랑거려서 시원하고 날씬해보이네요~ 여름동안 잘 입고 다닐거같아요.,5.0
좀 길긴하지만 맘에들어요 집앞 산책 할때 자주 입을것같아요,4.0
길이 엄청 길고 고무줄도 널널해서 편하게 입고 있어요,4.0
편하게 잘 입을 수 있을 것 같아요! 근데 넘 고무줄이 얇아서 꽉 잡아주는 느낌은 아닙니다!,5.0
생각보다 사이즈가 크고 고무줄이 얇아서 별로지만 그래도 편히 입을수 있어요!,5.0
너무 마음에 들어요 편하면서도 스타일리쉬합니다.,5.0
155기준으로 허리 가장 얇은 곳에 입으면 발목까지 떨어지는 기장입니다~! 얇은데 군살이 엄청 드러나는 느낌은 아니어서 좋았아요,4.0
얇고 찰랑거려서 시원하고 날씬해보이네요~ 여름동안 잘 입고 다닐거같아요.,5.0
좀 길긴하지만 맘에들어요 집앞 산책 할때 자주 입을것같아요,4.0
길이 엄청 길고 고무줄도 널널해서 편하게 입고 있어요,4.0
m사이즈 작을까봐 l시켰는데 m이 맞을꺼같아요,5.0
소재도 핏도 맘에들어용 미디길이로 하나더 나왓음 좋겟어요,5.0
"집이나 집앞 갈때 편하게 입을만해요 ㅎㅎ
져지 재질이라 편안해요",5.0
"길이가 길어서 비오는 날 젖지만
맥시스커트니깐 딱 좋아요
허리랑 엉덩이 잘 맞아용",5.0
오프라인에서 보고 맘에들어서 세일할때 구매했어요!! 길이감도 맘에 들고 재질도 찰랑찰랑 시원하규 편해수 넘 조아오ㅠ,5.0
s사이즈 넉넉하고 편하게 막입기 좋아요. 160이하도 추천합니다,5.0
얇아서 시원한데 비침도 없고 편하게 입기 좋아요,5.0
얇아서 시원한데 비침도 없고 편하게 입기 좋아요,5.0
배송도 빠르고 제품도 마음에 들어요. 잘 구매한 것 같아요.,5.0
오프라인에서 보고 맘에들어서 세일할때 구매했어요!! 길이감도 맘에 들고 재질도 찰랑찰랑 시원하규 편해수 넘 조아오ㅠ,5.0
s사이즈 넉넉하고 편하게 막입기 좋아요. 160이하도 추천합니다,5.0
얇아서 시원한데 비침도 없고 편하게 입기 좋아요,5.0
얇아서 시원한데 비침도 없고 편하게 입기 좋아요,5.0
배송도 빠르고 제품도 마음에 들어요. 잘 구매한 것 같아요.,5.0
오프라인에서 보고 재질 맘에 들어서 세일 때 구매했어요 진짜 후들후들 편하고 시원해서 좋아요 ㅠ,5.0
"엄청 빠르게 배송됐고, 엄청 편하고 잘 늘어나서 막입기 좋음",5.0
"길이가 많이 길고 허리도 큽니다
한 사이즈 작게 사시는 거 추천해요
엄청 부드럽고 얇은 재질이라 시원하게 입기 좋아요
세탁 후에도 줄어들거나 하지 않아요

그레이 나오면 재구매 하고 싶어요 M이나 S로 할 듯여",5.0
찰랑찰랑하고 부드러운 재질인데 조금 얇은 편이에요,4.0
생각보다 꽤 널널해서 에스사이즈 구매했으면 더 좋았겠지만 지금 사이즈는 몸매부각없어서 막입기 좋을것같아요,5.0
생각보다 꽤 널널해서 몸매부각 없이 편하고 좋아용,5.0
시원한 재질이고 단추가 포인트가 되는 것 같아서 좋아요,5.0
와 진짜 편해요 보정은 안되는데 편하게 입기 좋아요,5.0
s샀는데도 살짝 헐렁해서 한사이즈 작았어도 좋았겠다 싶지만 디자인은 맘에들어요 길이도 발목까지 덮는게 좋네요,5.0
s샀는데도 살짝 헐렁해서 한사이즈 작았어도 좋았겠다 싶지만 디자인은 맘에들어요 길이도 발목까지 덮는게 좋네요,5.0
생각보다 꽤 널널해서 에스사이즈 구매했으면 더 좋았겠지만 지금 사이즈는 몸매부각없어서 막입기 좋을것같아요,5.0
생각보다 꽤 널널해서 몸매부각 없이 편하고 좋아용,5.0
시원한 재질이고 단추가 포인트가 되는 것 같아서 좋아요,5.0
와 진짜 편해요 보정은 안되는데 편하게 입기 좋아요,5.0
s샀는데도 살짝 헐렁해서 한사이즈 작았어도 좋았겠다 싶지만 디자인은 맘에들어요 길이도 발목까지 덮는게 좋네요,5.0
s샀는데도 살짝 헐렁해서 한사이즈 작았어도 좋았겠다 싶지만 디자인은 맘에들어요 길이도 발목까지 덮는게 좋네요,5.0
시원하고 가볍고 좋은데 몇번 입자마자 보풀이 생겨서 아쉬움,4.0
"정사이즈보다 크게나왔어요.
Xs사니 딱이쁜핏이에요",5.0
매장에서 입어보고 주문했어요. 진짜 편하고 핏도 좋아요. 근데 너무 길어서 옆구리까지 올려입어야함. . . ㅜㅜ,5.0
"도톰하지도 아주 얇지도 않은 원단에 착용감 편해요
키가 큰 편인데도 발목 거의 가리는
제가 원했던 기장감 굿",5.0
신축성도있어서 편하게 여기저기 잘입어질것 같네요,5.0
"넉넉히 입으려고 라지를 샀는데 허리가 크네요.
제가 엉덩이는 큰데 허리가 얇은편이라 그런지 허리가 좀 크긴 한데 그래도 편하게 잘 입을듯 합니다.",5.0
편하고 탄탄합니다. 고무줄이 조금 두꺼웠으면 좋았겠지만 착용감 괜찮고 면도 매끄러워요. 여름에 휘뚤마뚤로 입고다니기 좋을듯!,4.0
"배송 진짜빠르네요 깜짝놀랐어요
사이즈좀크게나온듯해요
근데 왜려더편하네요ㅎㅎ",5.0
꺄 넘 예쁘다 하비인데 이케 군살 티 안나는 치마 첨이셔요 세일할때 사서 더 득템 !!,5.0
신축성도있어서 편하게 여기저기 잘입어질것 같네요,5.0
"넉넉히 입으려고 라지를 샀는데 허리가 크네요.
제가 엉덩이는 큰데 허리가 얇은편이라 그런지 허리가 좀 크긴 한데 그래도 편하게 잘 입을듯 합니다.",5.0
편하고 탄탄합니다. 고무줄이 조금 두꺼웠으면 좋았겠지만 착용감 괜찮고 면도 매끄러워요. 여름에 휘뚤마뚤로 입고다니기 좋을듯!,4.0
"배송 진짜빠르네요 깜짝놀랐어요
사이즈좀크게나온듯해요
근데 왜려더편하네요ㅎㅎ",5.0
꺄 넘 예쁘다 하비인데 이케 군살 티 안나는 치마 첨이셔요 세일할때 사서 더 득템 !!,5.0
꺄 넘 예쁘다 하비인데 이케 군살 티 안나는 치마 첨이셔요 세일할때 사서 더 득템 !!,5.0
"얇고 편해서 휘뚜루마뚜루 입을 수 있을 것 같습니다:) 허리 밴딩 부분 참고하세요!
사이즈는 딱 잘 맞아요",5.0
"배송 진짜 빨라요 사진으로 봤을때는 스포츠 져지 재질인줄 알았는데 실제로는 면 느낌이네요
얇아서 여름에 편하게 입을 수 있을 것 같습니다",5.0
휘뚜루마뚜루 입기 딱이에요!!! 기장도 딱 제가 원하던 발목 정도 오는 기장이라 더 좋네요 ㅎㅎ,5.0
재질이 얇으나 질이 나빠보이지는 않아요. 조금만더 타이트했으면 좋겠는데 그러면 xs를 시켜야 했겠죠.,5.0
"허리 28인데 m사이즈 편하게 맞아요
168기준 발목까지 옵니다
찾던 재질이고 여름에 편하게 입기 좋은 치마입니다
붙는 버전도 나오면 좋겠어오",5.0
"배송은 생각보다 빨리 도착했습니다. 꼼꼼해서 포장해서 보내서 좋았습니다. 쿠폰이 있어서 가격대피 저렴하게 구매했습니다. 찰랑찰랑~ 내려와서 몸에 달라 붙지 않고, 부드러운 천이라서 좋습니다",5.0
"배송은 생각보다 빨리 도착했습니다. 꼼꼼해서 포장해서 보내서 좋았습니다. 쿠폰이 있어서 가격대피 저렴하게 구매했습니다. 찰랑찰랑~ 내려와서 몸에 달라 붙지 않고, 부드러운 천이라서 좋습니다",5.0
"S해도 될 뻔 했네요 잘 늘어나서 너무 편하고
요즘 이것만 입어요",5.0
"그냥 휘뚜루마뚜루 입고 나가기 좋은 롱스커트~~!
엄청 부들부들한 재질이라 기분좋아요 대신 보풀조심해야 할 것 같아요!!",5.0
재질이 얇으나 질이 나빠보이지는 않아요. 조금만더 타이트했으면 좋겠는데 그러면 xs를 시켜야 했겠죠.,5.0
"허리 28인데 m사이즈 편하게 맞아요
168기준 발목까지 옵니다
찾던 재질이고 여름에 편하게 입기 좋은 치마입니다
붙는 버전도 나오면 좋겠어오",5.0
"배송은 생각보다 빨리 도착했습니다. 꼼꼼해서 포장해서 보내서 좋았습니다. 쿠폰이 있어서 가격대피 저렴하게 구매했습니다. 찰랑찰랑~ 내려와서 몸에 달라 붙지 않고, 부드러운 천이라서 좋습니다",5.0
"배송은 생각보다 빨리 도착했습니다. 꼼꼼해서 포장해서 보내서 좋았습니다. 쿠폰이 있어서 가격대피 저렴하게 구매했습니다. 찰랑찰랑~ 내려와서 몸에 달라 붙지 않고, 부드러운 천이라서 좋습니다",5.0
"S해도 될 뻔 했네요 잘 늘어나서 너무 편하고
요즘 이것만 입어요",5.0
"그냥 휘뚜루마뚜루 입고 나가기 좋은 롱스커트~~!
엄청 부들부들한 재질이라 기분좋아요 대신 보풀조심해야 할 것 같아요!!",5.0
엄청 잘 늘어나는 재질이라 편하고 얇아서 시원해요,5.0
길이감이 넉넉하고 소재도 보드라워서 맘에 들어요 다른 색상도 구매하고 싶어요,5.0
믿고쓰는 무신사 무난템으로 좋아요  여름에 잘 입을듯요,5.0
"재질이 얇아서 실루엣이 들어날줄알았는데 통이 넓어서 구렇지는 않고 아주 안입은거만치로 편합니다
자주입어요",5.0
완전 시원하고 엄청 편해요 최근에 산 옷 중에 가장 만족스러움,5.0
우선 길이가 길어서 너무 마음에 들어요 촤르르 떨어지는 소재라 여름에 잘 입을 것 같아요,5.0
싸이즈가 넉넉하고 다리가 길어보이는 장점이 있어 매우 만족합니다 한 싸이즈 작게 주문해도 될뻔했어요,5.0
음 사이즈 표 보고 작으면 어떡하지 했는데 루즈합니다 기장도 길구요. 주머니가 없는게 아쉽지만 기본템으로 만족합니다,4.0
핏넉넉하고 색감도 좋아서 편하게 잘 입을것같아요!엄청 편해요,5.0
얇고 찰랑거리는 재질입니다! 여름에 편하게 입기 좋을 것 같아요,5.0
우선 길이가 길어서 너무 마음에 들어요 촤르르 떨어지는 소재라 여름에 잘 입을 것 같아요,5.0
싸이즈가 넉넉하고 다리가 길어보이는 장점이 있어 매우 만족합니다 한 싸이즈 작게 주문해도 될뻔했어요,5.0
음 사이즈 표 보고 작으면 어떡하지 했는데 루즈합니다 기장도 길구요. 주머니가 없는게 아쉽지만 기본템으로 만족합니다,4.0
핏넉넉하고 색감도 좋아서 편하게 잘 입을것같아요!엄청 편해요,5.0
얇고 찰랑거리는 재질입니다! 여름에 편하게 입기 좋을 것 같아요,5.0
얇아서 여름에 입기 딱 좋을 것 같습니다! 맘에 들어요,5.0
부드랍고 후들후들한 천이라 좋아요 완전 한여름용 ㅎ,5.0
너무 좋아요. 생각보다 핏이 예쁘고 소재도 부드러워서 좋은 것 같더라고요,5.0
총장이 너무 맘에 들어요. 찰랑찰랑하고 부드러워서 편하게 마실나갈 때 손이 가네요. 군살 보정 이런 건 하나도 안 더ㅣ니까 참고하세요!,5.0
얇지만 비치지않고 가격도좋고 편하게 입을수있어요,5.0
허리  밴드가 얇고 잡아주는 밴딩이 약해요. 그래서인지 평소 66사이즈지만 M사이즈도 큰 듯 느껴져요. 그냥 집앞에 나갈 때 편하게 입습니다.,4.0
얇지만 비치진 않아요. 허리가 짱짱하지않아 크게 느껴져요.,5.0
얇고 시원하고 편해요 생각보다 길이가 많이 길지 않아요,5.0
얇고 시원하고 편해요 생각보다 길이가 많이 길지 않아요,5.0
"사이즈 여유있어서 좋아요
차르르 떨어지고 넘 편하네요",5.0
총장이 너무 맘에 들어요. 찰랑찰랑하고 부드러워서 편하게 마실나갈 때 손이 가네요. 군살 보정 이런 건 하나도 안 더ㅣ니까 참고하세요!,4.0
얇지만 비치진 않아요. 허리가 짱짱하지않아 크게 느껴져요.,5.0
얇고 시원하고 편해요 생각보다 길이가 많이 길지 않아요,5.0
얇고 시원하고 편해요 생각보다 길이가 많이 길지 않아요,5.0
"사이즈 여유있어서 좋아요
차르르 떨어지고 넘 편하네요",5.0
총장이 너무 맘에 들어요. 찰랑찰랑하고 부드러워서 편하게 마실나갈 때 손이 가네요. 군살 보정 이런 건 하나도 안 더ㅣ니까 참고하세요!,4.0
원단은 되게 흐르는 원단이고 부드럽고 땀이 난다고 달라붙는 느낌은 아니에요. 오히려 너무 잘 늘어나서 좀 조심스럽게 입어야 될 것 같다는 생각이 들 만큼 편하고 데일리로 너무 좋을 것 같습니다.,5.0
"스타일 이쁘고 정말 편안해요
딱 맞아요 추천합니다.",5.0
총장이 너무 맘에 들어요. 찰랑찰랑하고 부드러워서 편하게 마실나갈 때 손이 가네요. 군살 보정 이런 건 하나도 안 더ㅣ니까 참고하세요!,4.0
"아주편하다 안입은수준
속옷ㅇ이랑 군살부각 될까봐 걱정햤는데
그런거 없어요",5.0
길어서좋네요..차르르흐르는느낌도더예뻐보이고,4.0
면이여서 살짝 다리에 달라붙지만 편하게 입기 좋아요. 근데 한여름에는 더울거같아요,5.0
키가커서 치마길이는 좋은데 전체적으로 좀크네요~,3.0
"흐르면 원단이네요
시원할 것 같아요 ㅎ
보풀만 안 일어나면 잘 입을 수 있겠어요
간단한 마실용으로 입으면 편할듯",5.0
"흐르면 원단이네요
시원할 것 같아요 ㅎ
보풀만 안 일어나면 잘 입을 수 있겠어요
간단한 마실용으로 입으면 편할듯",4.0
한사이즈 작게 시키는게 나을 것 같아요 치마 내려갈것 같아요,5.0
면이여서 살짝 다리에 달라붙지만 편하게 입기 좋아요. 근데 한여름에는 더울거같아요,5.0
키가커서 치마길이는 좋은데 전체적으로 좀크네요~,3.0
"흐르면 원단이네요
시원할 것 같아요 ㅎ
보풀만 안 일어나면 잘 입을 수 있겠어요
간단한 마실용으로 입으면 편할듯",5.0
"흐르면 원단이네요
시원할 것 같아요 ㅎ
보풀만 안 일어나면 잘 입을 수 있겠어요
간단한 마실용으로 입으면 편할듯",4.0
한사이즈 작게 시키는게 나을 것 같아요 치마 내려갈것 같아요,5.0
"무텐다드라 기본은 할꺼라 생각하고 샀는데 너무 맘에들어요
잘 산거같아요 짱짱창 진짜좋아요 하하히",5.0
인생 템 찾았어요 어디에나 너무예뻐요 강추!!!!! ㅎㅎ좋은제품 감사합니당,5.0
안입은것처럼 너무 편하고 아무때나 막입기좋아요! 요즘 이옷만 입고다닙니당~!~!,5.0
"얇은데 엄청 길고 편해서 정말 좋아요!!
하비들에게도 마르게 입을수 있는 핏이에요",5.0
옷이 아주 잘 만들어진거같아요 매우 좋습니다 역시 무탠다드,5.0
부드럽고 길어서 편안하고 찰랑거려서 좋아요. 맘에 들어요.,5.0
막 입는 치마로 딱이에요! 작을까봐 m으로 구매했는데 s했어도 충분할 것 같아요! 움청 후들후들한 소재!,5.0
"딱 가격만큼인 소재네요
가볍고 무척 앏아서 여름에 시원하겠네요",5.0
진짜 보들보들하고 편하고 엄청 가벼워요!!! 한 개 더 사고 싶어요!!,5.0
진짜 보들보들하고 편하고 엄청 가벼워요!!! 한 개 더 사고 싶어요!!,5.0
