Review,Star
"슬기님 유튜브 보고 구매했는데 레이어드하기 좋아서 요즘 같은 날씨에 자주 입고 있습니다!
레이스 무늬도 안촌스럽고 이뻐요
랩스커트 형식이여서 사이즈 상관없이 입기 좋을 것 같아요",4.0
마이크로 쇼츠 입고 그 위에 레이어드하거나 청바지랑 레이어드하면서 입고 있어요!! 진짜 예쁜데 168기준 조금 짧긴 해요…,5.0
"인플루언서 착용샷보고 구매했어요
청바지에 레이어드하면 넘 예쁠것같아요
사이즈가 은근커서 널널하게 잘 맞아요
굿",5.0
기더린만큼 예쁘고 포인트되게 잘 입을 수 있어요!,5.0
"처음에는 유행템인데 너무 비싼거 아닌가하는 생각이 들었는데, 받아보니 그런생각 1도 안들도록 예뻐요 ㅠㅠ
언발 디테일 덕분에 어느 바지랑 레이어드해도 예쁘고 쇼츠에 입어도 예쁠거같아요 
너무너무맘에듭니다!! 아 끈은 확실하 길긴해요ㅎㅎ",5.0
레이스 디자인이 독특해서 좋습니다 폭이 넉넉해서 나풀나풀하게 팔락여요 허리 끈이 되게 긴 편이라 잘 감아서 입어야돼요 잘 입을 것 같습니다!,5.0
"배송 엄청 빠르게 왔어요 
일자로 뚝 떨어지는게 아닌 초ㅑ르륵 이런 느낌이라 너무 
좋고 여러 코디 할 수 있어 만능템입니다",5.0
요새 유행하는 레이어드 스커트 저도 탑승해보려고 이것저것 검색하다가 제일 활용도 높을 거 같아서 겟 했어요! 끈이 생각보다 정말..너무 길어서 놀랬지만 잘 활용해보겠습니다!,4.0
러블리하면서도 시크한 무드 살리기에 좋아요 이거 하나만 둘러도 꾸민 것 같음 근데 끈이 너무너무 길어요 짧게 안 묶으면 밟히고 깔리고 하지만 저는 짧게 묶고 다님 어쨋둔 너무 예뻐요,4.0
"처음에는 유행템인데 너무 비싼거 아닌가하는 생각이 들었는데, 받아보니 그런생각 1도 안들도록 예뻐요 ㅠㅠ
언발 디테일 덕분에 어느 바지랑 레이어드해도 예쁘고 쇼츠에 입어도 예쁠거같아요 
너무너무맘에듭니다!! 아 끈은 확실하 길긴해요ㅎㅎ",5.0
레이스 디자인이 독특해서 좋습니다 폭이 넉넉해서 나풀나풀하게 팔락여요 허리 끈이 되게 긴 편이라 잘 감아서 입어야돼요 잘 입을 것 같습니다!,5.0
"배송 엄청 빠르게 왔어요 
일자로 뚝 떨어지는게 아닌 초ㅑ르륵 이런 느낌이라 너무 
좋고 여러 코디 할 수 있어 만능템입니다",5.0
요새 유행하는 레이어드 스커트 저도 탑승해보려고 이것저것 검색하다가 제일 활용도 높을 거 같아서 겟 했어요! 끈이 생각보다 정말..너무 길어서 놀랬지만 잘 활용해보겠습니다!,4.0
러블리하면서도 시크한 무드 살리기에 좋아요 이거 하나만 둘러도 꾸민 것 같음 근데 끈이 너무너무 길어요 짧게 안 묶으면 밟히고 깔리고 하지만 저는 짧게 묶고 다님 어쨋둔 너무 예뻐요,4.0
핑크살까하다가 흰색 구매했데 잘입을듯 합니다,5.0
레이어드해서 입기 좋아요! 끈이 좀 길긴한데 그래도 예뻐요ㅛ,4.0
원단도 탄탄하고 색감이나 핏이나 전체적으로 좋아여,4.0
완전 상콤 귀여워요 줄이 너무 길어서 당황하긴했지만 괜차노아요 이쁘니까~,5.0
예뻐요 어디에나 잘어울려요 코디하기 편해요 색이 예빠요,5.0
이전 후기 보기,5.0
생각보다 매치하기 어려워요 ㅜㅜ 근데 잘 입으면 예뻐요!!,5.0
예뻐요 어디든 잘 어울려요 입기 편해요 핏이예뻐요,5.0
청바지에 레이어드해서 입는 게 제일 예뻐요 근데 줄이 너무 길어요..ㅋㅋ,5.0
"레이어드 스커트 사고싶었는데, 서치한 것 중에 제일 마음에 들어서 구매했어요! 치마의 길이가 긴부분도 있고 짧은 부분도 있어서 언밸런스한 디자인이라 심심하지 않은것 같아요. 데님제품과 잘 어울리는 느낌이에요. 어느 코디든 잘 매치해서 입을 것 같아요!",5.0
생각보다 매치하기 어려워요 ㅜㅜ 근데 잘 입으면 예뻐요!!,5.0
예뻐요 어디든 잘 어울려요 입기 편해요 핏이예뻐요,5.0
청바지에 레이어드해서 입는 게 제일 예뻐요 근데 줄이 너무 길어요..ㅋㅋ,5.0
"레이어드 스커트 사고싶었는데, 서치한 것 중에 제일 마음에 들어서 구매했어요! 치마의 길이가 긴부분도 있고 짧은 부분도 있어서 언밸런스한 디자인이라 심심하지 않은것 같아요. 데님제품과 잘 어울리는 느낌이에요. 어느 코디든 잘 매치해서 입을 것 같아요!",5.0
레이스 랩스커트보고 첫눈에 반해버려서 구매해봤는데 레이어드하면 정말예쁠것 같아요! 한번 착용했는데 너무 예뻐요!,5.0
"한때 유행하는것같아서 구입하긴했는데 평상시에 어떻게입고나가야할지 모르겠어요..끈이너무길어서 한번묶으면 중간에 풀기도 애매하고 안입을것같아요..
디자인이나 느낌은 화면과 비슷합니다.",4.0
끈이 길긴 기네요 ㅎㅎ 그치만 묶인 리본도 포인트되서 오히려좋아요!,5.0
레이어드 사랑단으로써 언발란스한 디자인과 어디든 걸쳐도 뽀인뚜되는 이 아이 너무너무 만족스럽습니댜❤️,5.0
레이어드스커트는 처음인데 되게 부담스럽지 않고 예쁘게 활용할 수 있을 거 같아요,5.0
레이어드 사랑단으로써 언발란스한 디자인과 어디든 걸쳐도 뽀인뚜되는 이 아이 너무너무 만족스럽습니댜❤️,5.0
요즘 레이어드 스커트가 유행인데 밋밋하지 않고 밑단이 너무 예쁘네요 ㅎㅎ,5.0
레이어드해서 입으면 정말 이쁠거같아요 줄이 길어서 고정도 잘 될거같아요,5.0
레이스가 예쁘고 시원합니다 레이어드해서 입어야 합니다,5.0
레이어드 사랑단으로써 언발란스한 디자인과 어디든 걸쳐도 뽀인뚜되는 이 아이 너무너무 만족스럽습니댜❤️,5.0
아직 코디를 어떻게 해야할진 모르겠는데 이뻐요 근데 끈이 길어요,5.0
지금 나온 레이어드스커트 중에서 제일 예뻐요 너무 만족해요,5.0
요즘 레이어드 스커트가 유행인데 밋밋하지 않고 밑단이 너무 예쁘네요 ㅎㅎ,5.0
레이어드해서 입으면 정말 이쁠거같아요 줄이 길어서 고정도 잘 될거같아요,5.0
레이스가 예쁘고 시원합니다 레이어드해서 입어야 합니다,5.0
레이어드 사랑단으로써 언발란스한 디자인과 어디든 걸쳐도 뽀인뚜되는 이 아이 너무너무 만족스럽습니댜❤️,5.0
아직 코디를 어떻게 해야할진 모르겠는데 이뻐요 근데 끈이 길어요,5.0
지금 나온 레이어드스커트 중에서 제일 예뻐요 너무 만족해요,5.0
지금 나온 레이어드스커트 중에서 제일 예뻐요 너무 만족해요,5.0
"수많은 랩스커트 중에 단연 제일 이쁘다고 생각합니다
길고 넉넉해서 와이드팬츠에도 쉽게 두를 수 있어욥",5.0
"수많은 랩스커트 중에 단연 제일 이쁘다고 생각합니다
길고 넉넉해서 와이드팬츠에도 쉽게 두를 수 있어욥",5.0
"수많은 랩스커트 중에 단연 제일 이쁘다고 생각합니다
길고 넉넉해서 와이드팬츠에도 쉽게 두를 수 있어욥",5.0
텐션감 있는 레이스 재질이고 끈이 엄청 긴게 장점이자 단점입니다. 근데 기대보다 활용도가 떨어져서 아쉬워요,4.0
줄이 엄청 길어서 어디까지 얼마나 묶어야할지 감이 안오는데 예쁘긴 개이쁨,5.0
"너무너무너무예뻐용다들외않사
끈이 다른 후기처럼 너무..ㅋㅋ길긴 하지만 불편하거나 디자인을 망치진 않아서 큰 상관은 없어요 넘 예쁩니동",5.0
"너무너무너무예뻐용다들외않사
끈이 다른 후기처럼 너무..ㅋㅋ길긴 하지만 불편하거나 디자인을 망치진 않아서 큰 상관은 없어요 넘 예쁩니동",5.0
"너무너무예뻐용다들외않사
끈이 다른 후기처럼 많이...ㅋㅋ길긴 하지만 불편하거나 디자인을 망치진 않아서 큰 상관은 없어요 넘 예쁩니동",5.0
텐션감 있는 레이스 재질이고 끈이 엄청 긴게 장점이자 단점입니다. 근데 기대보다 활용도가 떨어져서 아쉬워요,4.0
줄이 엄청 길어서 어디까지 얼마나 묶어야할지 감이 안오는데 예쁘긴 개이쁨,5.0
"너무너무너무예뻐용다들외않사
끈이 다른 후기처럼 너무..ㅋㅋ길긴 하지만 불편하거나 디자인을 망치진 않아서 큰 상관은 없어요 넘 예쁩니동",5.0
"너무너무너무예뻐용다들외않사
끈이 다른 후기처럼 너무..ㅋㅋ길긴 하지만 불편하거나 디자인을 망치진 않아서 큰 상관은 없어요 넘 예쁩니동",5.0
"너무너무예뻐용다들외않사
끈이 다른 후기처럼 많이...ㅋㅋ길긴 하지만 불편하거나 디자인을 망치진 않아서 큰 상관은 없어요 넘 예쁩니동",5.0
"바지, 원피스, 수영복 등에 레이어드 할수있어서 활동도가 높아요 레이스 패턴도 저렴해 보이지 않고 괜찮네요",5.0
커버업으로 구매했는데 활용도가 높아서 좋아요 스트랩이 너무너무 길어서 조금 불편합니다,5.0
슬기 유튜브보고 따라샀는데 완전 만족 중입니다!,5.0
"고민고민하지마
치마레이어드 좋아한다?
그냥 무난하게 옷 입기 싫다?
집앞나온룩에
이거 하나 툭 하면 ?
집 앞이 아니라 카페 가셔야죠 ~
절로 나옴
큐티걸~",5.0
언발란스라 바지위에 입었을때 덜 부해보여서 좋아요 근데 허리끈은 진짜 쓸데없이 너무 길어서 불편하네요,4.0
"아직 해보고 나가지는 못했지만 
사계절 내내 (특히 봄/가을) 잘 착용할 것 같습니다
레드벨벳 슬기님이 이번에 입고 나오셔서 더 유명해진고 같은데 
빨리 입고 나가보고 싶네요!!",5.0
텐션감 있는 레이스 재질이고 끈이 엄청 길어요. 생각보다 손은 잘 안갑니다,4.0
"타 랩스커트에 비해 디자인이 독특하네요
사이즈도 더 다양하고
끈도 적당했으면 좋겠습니다",4.0
청바지랑 입으면 너무 잘 어울릴 것 같아서 구매했는데 진짜 잘어울려요! 가격때문에 고민 많이했는데 자수가 너무 꼼꼼하게 되어있어서 그럴만한 가격이었습니다,5.0
일자핏 레이스 스커트 말고 요런 자연스러운 핏을 찾고 있었는데 마침 발견해서 구매했습니다 디자인 너무 예쁘고 자수도 생각보다 꼼꼼하게 되어있어 오래 입을 것 같아요!,5.0
텐션감 있는 레이스 재질이고 끈이 엄청 길어요. 생각보다 손은 잘 안갑니다,4.0
"타 랩스커트에 비해 디자인이 독특하네요
사이즈도 더 다양하고
끈도 적당했으면 좋겠습니다",4.0
청바지랑 입으면 너무 잘 어울릴 것 같아서 구매했는데 진짜 잘어울려요! 가격때문에 고민 많이했는데 자수가 너무 꼼꼼하게 되어있어서 그럴만한 가격이었습니다,5.0
일자핏 레이스 스커트 말고 요런 자연스러운 핏을 찾고 있었는데 마침 발견해서 구매했습니다 디자인 너무 예쁘고 자수도 생각보다 꼼꼼하게 되어있어 오래 입을 것 같아요!,5.0
언발란스한 길이 때문에 더 예쁘고 줄이 길어서 입는데 시간이 조금 걸리는것 빼고는 여러 코디에 포인트 줄수 있는 아주 유용한 아이템이에요!! 신축성도 있어서 편합니다,5.0
언발란스한 길이 때문에 더 예쁘고 줄이 길어서 입는데 시간이 조금 걸리는것 빼고는 여러 코디에 포인트 줄수 있는 아주 유용한 아이템이에요!! 신축성도 있어서 편합니다,5.0
디자인이 독특하고 정말 예뻐요~ 신축성도 좋습니당.,5.0
랩스커트 정말 예쁜데요! 제 코디 레벨이 낮아서 활용을 잘 못하겠어요ㅠㅠ 처음에는 조금 작아진 청바지가 있어서 와이존 가릴 겸 레이어드룩으로 연출하고 싶어서 구매했는데 봄이 지나서 그 청바지를 입을 일이 없다 보니..ㅎㅎ 앞으로 열심히 연구해서(+살도 빼서) 더 예쁘게 입어보겠습니당ㅎ,5.0
청바지나 옷위에 코디하기 좋을꺼밭아요.좋아요.,5.0
세일가에 저렴하게 구매해서 더 기분좋아요.맘에 들어요,5.0
이런스타일 처음인데 후기가 좋아서 받아보니 좋네요.,5.0
고민하다가 샀는데 너무 맘에 들어요ㅜㅜ 고민은 배송만 늦출 뿐..,5.0
진짜 너무 고민 많이 하다가 산건데 더 빨리 살껄 후회됨..진짜 예뻐서 뒤집어져버림,5.0
빠른배송감사합니당 갠적으로 넘 유행탈거 같아서 얼마 안입게되네요,4.0
세일가에 저렴하게 구매해서 더 기분좋아요.맘에 들어요,5.0
이런스타일 처음인데 후기가 좋아서 받아보니 좋네요.,5.0
고민하다가 샀는데 너무 맘에 들어요ㅜㅜ 고민은 배송만 늦출 뿐..,5.0
진짜 너무 고민 많이 하다가 산건데 더 빨리 살껄 후회됨..진짜 예뻐서 뒤집어져버림,5.0
빠른배송감사합니당 갠적으로 넘 유행탈거 같아서 얼마 안입게되네요,4.0
언발란스라 바지위에 입었을때 덜 부해보여서 좋아요 근데 허리끈은 진짜 쓸데없이 너무 길어서 불편하네요,4.0
언발란스라 바지위에 입었을때 덜 부해보여서 좋아요 근데 허리끈은 진짜 쓸데없이 너무 길어서 불편하네요,4.0
청바지에 툭 걸쳐 입기 딱 좋아요 꾸민 티가 나서 좋아요,5.0
여러모로 활용하기 좋은 아이템이라 자주 입게 되네요 끈이 너무 길어서 아쉽지만 그것 말고는 다 만족이예요,5.0
진짜 너무 예뻐요ㅠ 싼티 하나도 안나고 청바지랑 레이어드해서 입으면 포인트돼서 좋아요:),5.0
랩스커트 중에 제일 예쁜 것 같아요!! 재질도 좋고 끈이 길어서 좋아요,5.0
확실히 비싼만큼 퀄리티 너무 좋고 예뻐요! 레이어드하기 좋습니다.,5.0
랩 스커트 좋아해서 구매했는데 사진이랑 같고 예뻐요!,5.0
랩 스커트 좋아해서 구매했는데 사진이랑 같고 예뻐요!,5.0
"배송 엄청 빠르게 왔어요 
일자로 뚝 떨어지는게 아닌 초ㅑ르륵 이런 느낌이라 너무 
좋고 여러 코디 할 수 있어 만능템입니다",5.0
랩스커트 중에 제일 예쁜 것 같아요!! 재질도 좋고 끈이 길어서 좋아요,5.0
확실히 비싼만큼 퀄리티 너무 좋고 예뻐요! 레이어드하기 좋습니다.,5.0
랩 스커트 좋아해서 구매했는데 사진이랑 같고 예뻐요!,5.0
랩 스커트 좋아해서 구매했는데 사진이랑 같고 예뻐요!,5.0
"배송 엄청 빠르게 왔어요 
일자로 뚝 떨어지는게 아닌 초ㅑ르륵 이런 느낌이라 너무 
좋고 여러 코디 할 수 있어 만능템입니다",5.0
"배송 엄청 빠르게 왔어요 
일자로 뚝 떨어지는게 아닌 초ㅑ르륵 이런 느낌이라 너무 
좋고 여러 코디 할 수 있어 만능템입니다",5.0
진짜 귀엽뜹니다 다양하게 코디 가능해서 아주 좋아요 ㅎvㅎ,5.0
기장이 너무 길지 않아서 좋았고 다양하게 연출 가능할 것 같아요~ 허리끈은 굉장히 길어서 여러번 감아줘야 합니다!,4.0
기장이 너무 길지 않아서 좋았고 다양하게 연출 가능할 것 같아요~ 허리끈은 굉장히 길어서 여러번 감아줘야 합니다!,4.0
기장이 너무 길지 않아서 좋았고 다양하게 연출 가능할 것 같아요~ 허리끈은 굉장히 길어서 여러번 감아줘야 합니다!,4.0
화면보다 더 아이보리 색상이고 가벼워요 후기들 처럼 끈이 엄청 길어서 거추장스럽긴해요,5.0
랩스커트 중에 재질도 너무 좋고 핏이 제일 예쁜 것 같아요!!,5.0
사이즈도 너무 좋고 디자인 자체가 너무 만족스럽습니다,5.0
텐션 있는 레이스 재질 입니다. 끈이 긴게 장점이자 단점이에요,4.0
아이보리색이고 보통 레이어드 스커트랑 다르게 연출하는 거에 따라 층이 많아져서 훨씬 유니크합니다! 생각보다 모든 곳에 잘 어울려서 매치하기 편해요,5.0
"레드벨벳 슬기님 추천으로 구매했는데 상당히 이뻐요🤍
정말 많은 곳에다가 코디했어요
치마에도 좋고 특히 바지에다 코디하면 허벅지 군살이 가려져서 좋아요🥺 여기저기 휘뚜루 추천합니다",5.0
화면보다 더 아이보리 색상이고 가벼워요 후기들 처럼 끈이 엄청 길어서 거추장스럽긴해요,5.0
랩스커트 중에 재질도 너무 좋고 핏이 제일 예쁜 것 같아요!!,5.0
사이즈도 너무 좋고 디자인 자체가 너무 만족스럽습니다,5.0
텐션 있는 레이스 재질 입니다. 끈이 긴게 장점이자 단점이에요,4.0
아이보리색이고 보통 레이어드 스커트랑 다르게 연출하는 거에 따라 층이 많아져서 훨씬 유니크합니다! 생각보다 모든 곳에 잘 어울려서 매치하기 편해요,5.0
"레드벨벳 슬기님 추천으로 구매했는데 상당히 이뻐요🤍
정말 많은 곳에다가 코디했어요
치마에도 좋고 특히 바지에다 코디하면 허벅지 군살이 가려져서 좋아요🥺 여기저기 휘뚜루 추천합니다",5.0
너무 데일리하게 많이 입을수 있어서 너무너무 조아요,5.0
끈이 너무너무 길지마 맘에들러요 ㅠㅠ청바지에 입으면 이쁨,5.0
"레이어드 스커트 찾고있었는데 이게 제일 마음에 들었어요! 레이스가 일자가 아니고, 높낮이가 달라서 포인트 되는 것 같아요@_@!!",4.0
"끈이 길어서 애매한데 크롭티 입고 끈으로 허리를 감싸면
포인트가 됩니당",4.0
레이어드용으로 구매했는데 어디에나 입어도 너무 이뻐요,5.0
생각보다 끈이 엄청 길기는 한데 언발이라 진짜 이뻐요!! 레이스 패턴도 너무 튀지 않고 아무때나 매치하기 딱 굳🤍,5.0
여성스러운 룩에도 힙한 룩에도 은근 휘뚤마뚤 잘어울려요! 근데 끈이 진짜 길긴길어요!,5.0
레이어트 스커트 다른 브랜드 제품도 고민하다 결국 밀로우먼으로 결정했는데 잘한선택같아욤ㅎㅎ,5.0
디자인이 너무 예뻐서 마음에 들어요!!! 포인트 주기 좋습니당,5.0
레이어드용으로 구매했는데 어디에나 입어도 너무 이뻐요,5.0
생각보다 끈이 엄청 길기는 한데 언발이라 진짜 이뻐요!! 레이스 패턴도 너무 튀지 않고 아무때나 매치하기 딱 굳🤍,5.0
여성스러운 룩에도 힙한 룩에도 은근 휘뚤마뚤 잘어울려요! 근데 끈이 진짜 길긴길어요!,5.0
레이어트 스커트 다른 브랜드 제품도 고민하다 결국 밀로우먼으로 결정했는데 잘한선택같아욤ㅎㅎ,5.0
디자인이 너무 예뻐서 마음에 들어요!!! 포인트 주기 좋습니당,5.0
너무 귀여운아이에요 예전부터 사고싶었는데 드디어 사게되네요,5.0
와 대박 너무 휘뚜루마뚜루 좋은 아이템이에요! 추천합니당,4.0
와 대박 너무 휘뚜루마뚜루 좋은 아이템이에요! 추천합니당,4.0
유행템 치고 가격이 비싸긴 한데 싼티는 확실히 덜 나는 거 같아요ㅎㅎ 끈이 엄청 길어서 몸에 한 두바퀴는 돌려야 적당한 길이가 나와요..!,3.0
"뭐에 홀려서 사긴 샀는데
받고나서 현타와버린 옷
손이 똥손이라 예쁘게 묶기가 어려움",4.0
데님바지에 매치해서 입으면 이쁠 것 같아요 만죡,5.0
줄이 엄청 길어서 스타일링은 다양하게 할 수 있을 것 같아요,5.0
평범하게 청바지에 흰티 입고 그 위에 스커트하면 룩이 훨씬 예뻐져요,5.0
레에어드해서 잘 입고 다니고있습니다!! 마음에 들어요,4.0
끈이 생각보다 너무 길어서 놀랬지만 입으니까 너무 이뻐요,5.0
줄이 엄청 길어서 스타일링은 다양하게 할 수 있을 것 같아요,5.0
평범하게 청바지에 흰티 입고 그 위에 스커트하면 룩이 훨씬 예뻐져요,5.0
레에어드해서 잘 입고 다니고있습니다!! 마음에 들어요,4.0
끈이 생각보다 너무 길어서 놀랬지만 입으니까 너무 이뻐요,5.0
포인트로 활용하기 좋음 꼼꼼하게 보면 조금 더 귀엽다,5.0
와 진짜 너무 이뻐요 ㅠ 레이어드좋아하시는 분들 꼭 사세여,5.0
여리여리하니 너무 예뻐요! 그리고 둘러주는 길이가 꽤 길어서 다양한 연출할 수 있을 듯,4.0
"인플루언서 착용샷보고 구매했어요
청바지에 레이어드하면 넘 예쁠것같아요
사이즈가 은근커서 널널하게 잘 맞아요
굿",5.0
"인플루언서 착용샷보고 구매했어요
청바지에 레이어드하면 넘 예쁠것같아요
사이즈가 은근커서 널널하게 잘 맞아요
굿",5.0
아니 줄이 너무 길어서 세번은 묶어야돼요 그래도 이쁨 아주 좋아요 걍 사세여,5.0
원하던 스커트라 맘에 들고 핏도 색상도 아주 맘에 듭니다!,5.0
예쁘고 핏좋고 여행내내 잘 입었어요 얇아서 시원해요,5.0
예쁘고 핏좋고 여행내내 잘 입었어요 얇아서 시원해요,5.0
예쁘고 핏좋고 여행내내 잘 입었어요 얇아서 시원해요,5.0
아니 줄이 너무 길어서 세번은 묶어야돼요 그래도 이쁨 아주 좋아요 걍 사세여,5.0
원하던 스커트라 맘에 들고 핏도 색상도 아주 맘에 듭니다!,5.0
예쁘고 핏좋고 여행내내 잘 입었어요 얇아서 시원해요,5.0
예쁘고 핏좋고 여행내내 잘 입었어요 얇아서 시원해요,5.0
예쁘고 핏좋고 여행내내 잘 입었어요 얇아서 시원해요,5.0
라방보고 홀린듯 구매했는데 넘 이쁘네요!! 청바지에 레이어드하면 넘 귀여워요,5.0
"레이어드 스커트 사고싶었는데, 제일 마음에 들어서 구매했어요! 디자인이 치마의 길이가 긴부분도 있고 짧은 부분도 있어서 더 심심하지 않은것 같아요. 데님제품과 잘 어울리는 느낌이에요~~어디든 잘 입을 것 같아요!",5.0
끈이 너무 길어요 그치만 바지랑 레이어드해서 입으면 귀엽습니다,5.0
끈이 너무 길어요 그치만 바지랑 레이어드해서 입으면 귀엽습니다,5.0
배송이 느려서 좀 아쉬웠지만 누런끼 거의 없는 아이보리 색상이라 어느 옷이든 다 소화할 수 있어 다양한 코디를 연출할 수 있습니다! 구매하고 후회한 적은 한번도 없었어요~ 다만 끈이 너무 길어서 입을때마다 조끔 힘들긴하네여ㅎㅎ,5.0
비대칭 디자인이 너무너무예뻐요... 어디에도 레이어드 하기 쉬워서 요즘 맨날 입고 다니네요,5.0
비대칭 디자인이 너무너무예뻐요... 어디에도 레이어드 하기 쉬워서 요즘 맨날 입고 다니네요,5.0
아주 귀요운 레이어드 랩스커트 ~ 뽀인트 주기 좋슴다,5.0
아주 귀요운 레이어드 랩스커트 ~ 뽀인트 주기 좋슴다,5.0
제가 좋아하는 연예인이 입어서 샀는데 이뻐요 추천,5.0
비대칭 디자인이 너무너무예뻐요... 어디에도 레이어드 하기 쉬워서 요즘 맨날 입고 다니네요,5.0
비대칭 디자인이 너무너무예뻐요... 어디에도 레이어드 하기 쉬워서 요즘 맨날 입고 다니네요,5.0
아주 귀요운 레이어드 랩스커트 ~ 뽀인트 주기 좋슴다,5.0
아주 귀요운 레이어드 랩스커트 ~ 뽀인트 주기 좋슴다,5.0
제가 좋아하는 연예인이 입어서 샀는데 이뻐요 추천,5.0
바지랑 레이어드해서 잘 입을 것 같아요 너무 이쁨,5.0
오래기다려서 받았는데 생각만큼 예뻐요!! 레이어드하기도 예쁘고 이너입고 단독으로 입어도 예뻐용,5.0
힙한 룩에 딱 얹어줘도 러블리함 추가되고 등등 레이어드하는거 젛아하는 웅니들 당장 사슈,5.0
어디에나 휘뚤마뚤 입기 좋고 예뻐요 ~ 바지에 입어도 예쁘고 단독으로 속바지에 입어줘도 예쁘고,5.0
끈이 진짜 너무 길어서 약간 불편한데 짧은 것보단 나은 것 같아요 여기저기 매치하기 좋아요,5.0
"누런색일까봐 걱정했는데 예뿐색이네요!
짱예뻥요",5.0
너무너무 예뻐요 휘뚜루 마뚜루 청바지랑도 잘 어울리고 넘 만족!!,5.0
너무너무 예뻐요 휘뚜루 마뚜루 청바지랑도 잘 어울리고 넘 만족!!,5.0
"배송 정말 총알 배송~
사선으로 커팅 되어서 넘 예쁩니다",5.0
무늬가 일단 너무 유니크하고 유행하기도 하고 좋아하는 인플루언서가 입은거 보고 너무 예뻐서 바로 구매했습니다. 포인트 주기 좋고 사선으로 떨어져서 더 흔하지 않고 예쁜 것 같아요 !!,5.0
"누런색일까봐 걱정했는데 예뿐색이네요!
짱예뻥요",5.0
너무너무 예뻐요 휘뚜루 마뚜루 청바지랑도 잘 어울리고 넘 만족!!,5.0
너무너무 예뻐요 휘뚜루 마뚜루 청바지랑도 잘 어울리고 넘 만족!!,5.0
"배송 정말 총알 배송~
사선으로 커팅 되어서 넘 예쁩니다",5.0
무늬가 일단 너무 유니크하고 유행하기도 하고 좋아하는 인플루언서가 입은거 보고 너무 예뻐서 바로 구매했습니다. 포인트 주기 좋고 사선으로 떨어져서 더 흔하지 않고 예쁜 것 같아요 !!,5.0
플레어 지는 느낌의 레이스 스커트 원했는데 딱이에용,5.0
와ㅏㅏ 손민수템인데 너무 예뻐요 진차ㅏㅏ 맨날 입고 싶어요.. 다만 끈이 너무 길어요… 좀만 짧앗으면 하는 마음이랄가ㅏ 그거빼면 완.벽.,5.0
원하던 핏이라 잘 입고 코디하기 좋습니다 예뻐요,5.0
기본템에 이 랩 스커트 걸치면 꾸민듯한 느낌이 나서 좋습니당,4.0
너무너무 예뻐요! 흔히 볼 수 있는 랩스커트 보다 돈 좀 들여서 이 제품 사는게 훨씬 나을거 같어요 ㅎㅎ 저는 속바지 위에 스커트처럼 입으려고 샀는데 그냥 휘뚤마뚤 두르고 베이직한 상의만 입어도 스타일 있어보이네요 👍 화면에선 조금더 밝은 색일줄 알았는데 실제로는 더 톤다운된 아이보리 색입니당,5.0
소재도 탄탄하고 리본 묶었을 때 너무너무 이쁩니다.. 청바지랑 레이어드하면 너무 이뻐요 ㅠ강추합니다,5.0
요새 유행하는 레이어드 스커트 저도 탑승해보려고 이것저것 검색하다가 제일 활용도 높을 거 같아서 겟 했어요! 끈이 생각보다 정말..너무 길어서 놀랬지만 잘 활용해보겠습니다!,4.0
평범한 옷에도 이것만 입어도 느낌이 확 달라져서 좋아요 끈이 생각보다 길어서 살짝 불편한 느낌은 있는데 막상 입으면 신경안쓰임,5.0
무난한랩스커트 싫어서 안사고 이ㅛ었는데 이거 보자마자 넘 예뻐서 샀어요 실물도 기대했던것만큼 예쁘고 검정도 살 예정이에요,5.0
