Review,Star
"옆 트임이 있어서 계단 올라갈 때나 버스 탈때 편해요. 타이트한 핏이 아니라서, 편하게 입기 좋슴다",5.0
핏 탄탄하니 좋은데 허리부분이 깔끔하진 않아서 살짝 아쉽습니다. 편하게 입기는 좋아요!,4.0
편하고 조아요 휘뚜루마뚜루 템~!! 재질도 괜찮아서 여름에 입을수 잇을듯,5.0
"한 사이즈 여유있었더라면 더 좋았을것 같아요ㅎ
지금도 나쁘진않은데 사이즈 품절이라 그냥 입으려구요~
편하게 자주 애용할듯합니다^^
스타일두 이뻐요~",5.0
"기모가 아니라 겨울에는 춥긴 하지만 여기저기 입기 편해서 자주 입고 다녀요
슬릿 부분이 약간 떠서 아쉽지만 그래도 기본템으로 괜찮은 것 같습니다",5.0
부담 없이 이것저것에 다 어울리네요~^^ 가성비 짱입니다~♡,4.0
이거 비슷한 치마 흰색은 있는데 검정은 없어서 샀어요. 편하고 이거 맨날 입을 거 같아요,5.0
"두께가 얇진 않아서 딱 지금 입으면 좋을 느낌
체구가 작아서 수선해야 되지만 그래도 맘에 들어요",5.0
길이도 적당하고 편하게 입기 좋아요 여름빼고 다 잘입을듯합니다,5.0
편하게 입기 좋습니다 이쁘고 귀엽고 산책룩 딱이에요,5.0
옷 너무 이쁘네요 쿠폰 적립금 써서 만 얼마 주고 샀는데 깔별로 쟁이고 싶습니다. 촉감이 너무 좋고 몸에 들러붙지 않아요. 길이도 딱이고 아무데나 막입기 너무 좋으네요,5.0
"어디에도 매치하기 편한 스커트에요~
일자형이라 조금 답답해보일 수 있다고 생각했는데, 옆에 트임이 있어서 좋은 포인트가 되는 거 같아용!

다만 허리가 생각보다 많이 커서 끈을 묶지 않으면 흘러 내려요… 저는 평소 하의 M 입어서 그렇게 샀는데, 이 제품은 S 사도 될 뻔했어용",5.0
편하게 입기 좋습니다 이쁘고 귀엽고 산책룩 딱이에요,5.0
옷 너무 이쁘네요 쿠폰 적립금 써서 만 얼마 주고 샀는데 깔별로 쟁이고 싶습니다. 촉감이 너무 좋고 몸에 들러붙지 않아요. 길이도 딱이고 아무데나 막입기 너무 좋으네요,5.0
"어디에도 매치하기 편한 스커트에요~
일자형이라 조금 답답해보일 수 있다고 생각했는데, 옆에 트임이 있어서 좋은 포인트가 되는 거 같아용!

다만 허리가 생각보다 많이 커서 끈을 묶지 않으면 흘러 내려요… 저는 평소 하의 M 입어서 그렇게 샀는데, 이 제품은 S 사도 될 뻔했어용",5.0
"키가작은편인데요
xs 딱 좋아요
길이며 통이며
찰떡입니다",5.0
집에서 먹고자고했더니 살쪄서 큰사이즈로샀는데 많이 헐렁하고 돌아가요 그래도 편해요,5.0
"그레이사고 마음에 들어서 블랙도 구매했습니다.
정말 편해요.. 몇개 더 사서 쟁여두고픈 마음입니다.",5.0
"스커트 이뻐서 다른 컬러도 구입했어요.
편하고 자주입을것같아요.",5.0
작지 않을까 걱정 했는데 사이즈 딱이구 핏도 예뻐요!,5.0
여자친구 선물해줬는데 여자친구가 너무 편하고 옆에 라인들어간부분이있어서 너무 포인트도 좋고 만족해했습니다.,5.0
160정도의 체형에 적합한 사이즈입니다. 와이프가 그레이색상도 구매하라고 압박합니다. 추가 구매 예정입니다. 옆트임 되어 있어서 활동성이 좋다네요. 재질 및 핏도 추천할만큼 만족한다고 합니다.,4.0
다들 얼마나 개미허린지는 모르겠지만 정사이즈로 구매하시길 추천드립니다 댓글들 믿고 한사이즈 작게 구매했다가 엉덩이랑 허벅지에 너무 달라붙어서 머메이드 핏으로 나옴 사이즈 교환함,4.0
"후기 보고 웬만하면 S 하시면 될 것 같다고 하시길래 S 구매했는데요 정말 체격 작으신 분들은 이것도 엄청 크실 것 같아요 저도 꽤 크다는 느낌이 들었거든요 
보통 인터넷 쇼핑몰 M~L 사이 정도 될 것 같네요!",4.0
데일리 롱스커트로 잘 산 것 같아용 질도 좋고 따뜻해요!!,5.0
다들 얼마나 개미허린지는 모르겠지만 정사이즈로 구매하시길 추천드립니다 댓글들 믿고 한사이즈 작게 구매했다가 엉덩이랑 허벅지에 너무 달라붙어서 머메이드 핏으로 나옴 사이즈 교환함,4.0
"후기 보고 웬만하면 S 하시면 될 것 같다고 하시길래 S 구매했는데요 정말 체격 작으신 분들은 이것도 엄청 크실 것 같아요 저도 꽤 크다는 느낌이 들었거든요 
보통 인터넷 쇼핑몰 M~L 사이 정도 될 것 같네요!",4.0
데일리 롱스커트로 잘 산 것 같아용 질도 좋고 따뜻해요!!,5.0
덩치가 꽤 큰 편인데도 M사이즈 허리가 살짝 널널하더라구요! 고무줄 꽉 조여 묶으니 적당했어요ㅎㅎ 기본적으로 사이즈가 크게 나온 것 같은데 그 외에는 다 마음에 듭니다!,5.0
"생각보다 허리가 큽니다
아무곳에나 잘 어울려서 좋아요!",5.0
"핏도 1자로 내려와서 예뻐요! 허리는 살짝 크네요. 사이즈 s, m 고민했는데 xs해도 될 뻔 했어요. 그래도 옆에 트여 있는 디자인이 예뻐서 마음에 들어요.",4.0
"매칭을 어떻게 해도 편한 옷이고 가을, 겨울까지 레깅스와 입으면 가능합니다. 한쪽만 트임이 있어 살짝 불편할 수 있긴 합니다만 주머니도 있고 신축성도 어느 정도 있습니다.",5.0
편안하게 잘 입을수있어서 좋아용 여행가는겸삿어요,5.0
"지금입기에 딱이에요~
아무데나 입기 좋아서 활용도 굿입니다 
기모버전으로도 나왔으면 좋겠네요!",5.0
작지 않을까 걱정했는데 꽤 널널하게 잘 맞아요 저랑 비슷한 키이신 분들은 xs하시면 적당하실 것 같아요!!!,5.0
"작년에 너무 잘 입었던 무탠다드 롱스커트,, 츄리닝 같은 느낌이라 편하면서도 멋스러워서 평소에 입고 다니기 너무 좋아요ㅠㅠ 최근에 살이 많이 빠져서 헐렁하게 입고 다니다가 사이즈 맞게 입으려고 xs로 하나 더 구입했어요 확실히 딱 맞으니까 더 예뻐요 질도 잘 늘어나는 재질 아니고 쫀쫀해서 일년 입었는데 잘 늘어나지도 않아요 추천합니다 진짜! 이번에도 잘 입을게요!!!",5.0
핏이 화면에서 너무이뻐 구입했는데 입어보니 더 이쁘네요^^ 편하게 입으려고 구입했는데 주변에서 이쁘다고 하네요.,4.0
"치마 길이도 딱 좋고 재질도 고급져요! 치마 한쪽이 살짝 트여있어서 너무 편라고 좋아요. 
그리고 xs사이즈가 있어서 너무 좋았어요! 할인까지해서 더 굿굿",5.0
너무 이쁘고 맘에 들어요 허리 고무줄이라 너무 편하구 옆트임덕에 움직임에 큰 불편도 못느꼈어요,5.0
"작년에 너무 잘 입었던 무탠다드 롱스커트,, 츄리닝 같은 느낌이라 편하면서도 멋스러워서 평소에 입고 다니기 너무 좋아요ㅠㅠ 최근에 살이 많이 빠져서 헐렁하게 입고 다니다가 사이즈 맞게 입으려고 xs로 하나 더 구입했어요 확실히 딱 맞으니까 더 예뻐요 질도 잘 늘어나는 재질 아니고 쫀쫀해서 일년 입었는데 잘 늘어나지도 않아요 추천합니다 진짜! 이번에도 잘 입을게요!!!",5.0
핏이 화면에서 너무이뻐 구입했는데 입어보니 더 이쁘네요^^ 편하게 입으려고 구입했는데 주변에서 이쁘다고 하네요.,4.0
"치마 길이도 딱 좋고 재질도 고급져요! 치마 한쪽이 살짝 트여있어서 너무 편라고 좋아요. 
그리고 xs사이즈가 있어서 너무 좋았어요! 할인까지해서 더 굿굿",5.0
너무 이쁘고 맘에 들어요 허리 고무줄이라 너무 편하구 옆트임덕에 움직임에 큰 불편도 못느꼈어요,5.0
"왼쪽 종아리에만 슬릿있어요
부드러운 재질로 활동하기 편해 교복처럼 입을것 같아요
저한테는 스몰이 딱좋은사이즈네요",5.0
딱 좋아요 겁나 편해서 출근룩 호크룩스템 됐어요,5.0
좀 큰듯한데 편해 보여서 샀어요. 뒷트임 아니라 옆트임이라 더 좋아요 ㅎㅎ,5.0
"데일리로 입기 좋아요
소재도 맘에 들고요
예뻐서 회색도 추가 구매했어요 !",5.0
허리 끈을 조였을때 배 부분이 약간 울룩불룩하게 울어서 뱃살처럼 보입니다.. 전체적인 핏은 예뻐요 트임이 있어서 편하구요 근데 배 부분이 울어서 신경써야 할 날에는 못 입겠고 편하게 막 나갈때 입으면 좋을거 같아요,4.0
S없어서 m시켰는데 안 컸어요 딱 붙지는 않고 그냥 편하게 입을 수 있는 스타일이예요 크롭 후드랑 입기 좋았어요,5.0
"역시 무탠다드 편안하고 선명하네요
매치가 잘 돼. 자주 입고 있네요",5.0
"회색 잘입고다녀서 검은색상 구매했어요
위아래 무탠다드로 매치하기 좋네요",5.0
"아주 기본 핏이고, 약간 빳빳한 느낌인데 편하게 입기 좋아요~",5.0
평소에 츄리링을 좋아해서 치마도 갖고싶었는데 인터넷에서 산 제품은 배가 너무 쪼여서 못 입고있는데 무신사에서 너무 이쁜걸 잘 산 것 같아요. 배도 안쪼이고 핏도 여리여리하니 이쁩니다.,5.0
"역시 무탠다드 편안하고 선명하네요
매치가 잘 돼. 자주 입고 있네요",5.0
"회색 잘입고다녀서 검은색상 구매했어요
위아래 무탠다드로 매치하기 좋네요",5.0
"아주 기본 핏이고, 약간 빳빳한 느낌인데 편하게 입기 좋아요~",5.0
평소에 츄리링을 좋아해서 치마도 갖고싶었는데 인터넷에서 산 제품은 배가 너무 쪼여서 못 입고있는데 무신사에서 너무 이쁜걸 잘 산 것 같아요. 배도 안쪼이고 핏도 여리여리하니 이쁩니다.,5.0
"너무 편하고 좋아요 사이즈도 적당하니
꾸안꾸룩으로 짱짱",5.0
"생일선물로해줬는데 예쁘다고하네요.

사이즈도적당하고 가격대비 무난하고나쁘지않네요",5.0
S했는데 허리가 생각보다 컸습니다 여름에 잘입고다녔어요,5.0
너무 귀엽고 160 키에 롱- 미디 중간즈음의 길이라 부츠류 신발이랑도 잘어울리네욤 주머니도 있어서 죠음,5.0
좋아요 핏이 예쁩니다 만족해요 교복입니다 아껴서 입고 있어요,5.0
옆 슬릿이 한쪽만있는데 이게 입다보면 이쪽만 쉐입이 벌어진듯 보여서 균형이 안멎네요. 근데 소재가 좋아서 걍 입어요,4.0
엄청 편해요ㅠㅠ 옆에 트임이 있어서 살짝 걸을 때는 머메이드 치마 느낌도 나고 스판끼도 적당해서 활동성이 좋네용!!,5.0
바지사고 만족해서 치마도 샀는데 좋네요! 요즘같은 날씨에 길이도 핏도 제게는 딱이네요ㅎ 질도 좋아요^^,5.0
"사진이 좀 3드 ㅇ신 같은데 아닙니다 앉아있어요


최근에 뱃살 때문에 티날까 좀 걱정했는데 낙낙하게 샀더니 완전 좋아요  무신가 츄리닝 바지랑 같은 재질인데 바지는 불호였지만 치마는 좋구요 트임 한쪽만 있어서 좋고 종어리 두꺼운거 걸을때 티도 안 나고 짱 편해요 쇼핑몰 치마처럼 배랑 와이존 티도 안나고 짜잉요
아 그리고 기장도 길어서 좋아요",5.0
엄청 편해요ㅠㅠ 옆에 트임이 있어서 살짝 걸을 때는 머메이드 치마 느낌도 나고 스판끼도 적당해서 활동성이 좋네용!!,5.0
바지사고 만족해서 치마도 샀는데 좋네요! 요즘같은 날씨에 길이도 핏도 제게는 딱이네요ㅎ 질도 좋아요^^,5.0
"사진이 좀 3드 ㅇ신 같은데 아닙니다 앉아있어요


최근에 뱃살 때문에 티날까 좀 걱정했는데 낙낙하게 샀더니 완전 좋아요  무신가 츄리닝 바지랑 같은 재질인데 바지는 불호였지만 치마는 좋구요 트임 한쪽만 있어서 좋고 종어리 두꺼운거 걸을때 티도 안 나고 짱 편해요 쇼핑몰 치마처럼 배랑 와이존 티도 안나고 짜잉요
아 그리고 기장도 길어서 좋아요",5.0
"와 이거 진짜 탄탄하네요
이금액에 이정도 퀄리티라니
대단해요
핏은 딱 적당한 스탠다드핏이네요",5.0
옷이 맘에 들어서 사이즈 안맞지만 엄마드리고 작은 사이즈로 다시 구매했어요~ 질감이나 길이감 어무 좋아요,5.0
여행가서 잘 입고 다녔어요. 길이가 짧지 않아서 좋아요.,5.0
길이도 딱 적당하고 편해서 잘 입고 다녔어요. 근데 조금 더워요.,5.0
같은 블랙인데도 진블랙이 아니라 다른 블랙티랑 입을때 좀 아쉽긴 했는데 휘뚜루 마뚜루 입기에 괜찮아요. 개인적으로 트임이 양쪽이면 더 좋을거 같아요. 보통 M 입는디 크게나온거 같아서 S했더니 이게 맞는 사이즈네용. 마른 분들은 허리 조여서 입어야 할 듯.,5.0
"옷 재질은 너무 좋고 부드러워요 
근데 s입는데도 저에게 살짝 큰 감이 있어요",4.0
"제 스펙 기준 딱 알맞게 맞는 사이즈 였어요
힙부분은 붙고 트임은 조금 더 깊으면 좋을거같아요",5.0
질은 좋고 트임이 생각보다 깊어요! 그래도 갓성비,5.0
"가격대비 질이 좋습니다 도톰하고 잘 구겨지지 않아요
골격이 작은 편은 아닌데 허리가 좀 큽니다 허리끈을  꽉 조이면 치마가 살짝 울어요
골반 엉덩이 허벅지 라인도 넉넉합니다 타이트한 핏 좋아하시는 분들은 한사이즈 작아도 될 것 같아요",5.0
"치마 오랜만에 입는데 넘 마음에 들어요
무난무난하고 코디도 쉽고
이미 다른 색상도 구매 완료했습니다ㅋㅋ!",5.0
질은 좋고 트임이 생각보다 깊어요! 그래도 갓성비,5.0
"가격대비 질이 좋습니다 도톰하고 잘 구겨지지 않아요
골격이 작은 편은 아닌데 허리가 좀 큽니다 허리끈을  꽉 조이면 치마가 살짝 울어요
골반 엉덩이 허벅지 라인도 넉넉합니다 타이트한 핏 좋아하시는 분들은 한사이즈 작아도 될 것 같아요",5.0
"치마 오랜만에 입는데 넘 마음에 들어요
무난무난하고 코디도 쉽고
이미 다른 색상도 구매 완료했습니다ㅋㅋ!",5.0
"평소에 H라인 치마는 불편하고 몸매가 잘 드러난다고 생각해서(특히 엉덩이 라인쪽) 잘 안 입고 다녔는데, 얘는 원단도 부드럽고 신축성도 있고 부담스럽지 않게 라인이 떨어져서 손이 자주 갑니다!! 편하게 잘 입고 다닐 것 같아용! 후기 보고 다들 s도 잘 맞는다고 하던데 하체가 좀 있는 저는 m이 허리도 크지 않고 딱인 것 같습니다!",5.0
너무 도톰하지도 얇지도 않은 원단에 부드러운 재질이라 좋아요. 한쪽이 절개되어 있어서 움직이기 편해요. 치마가 편해서 캐주얼하게 잘 입고 다닐 것 같아요!,5.0
무난하고 이뻐요 오래 입을 것 같습니다 무탠다드 화이팅,5.0
사이즈 살짝 크긴한데 입는데 지장 없어요 무난하게 입고 다닐거같아요 ㅎ ㅎ,5.0
예뻐요~ 여기저기 입기 좋아요! 단 걸을때 보폭이 좁아서 좀 불편하긴 함,5.0
"길이가 긴데 옆트임이 있어서 걸을때 편하고 예쁘네요
천도 부드럽고 빳빳해서 좋아요",4.0
아무데나 휘뚜루마뚜루 입기 좋아요 겨울엔 레깅스 입고 입으면 될 것 같아요,5.0
"질도 좋고 핏도 좋아요
166/57인데 쪼끔 크긴하지만 넉넉해서 편해요
옷이 여유있어보여서 그런지 더 날씬해보이는거 같기도 함",5.0
트임이 한쪽에만 있고 입다보면 트임이 벌어져서 가만히 있어도 트임이 부각되는 느낌이에요 그리고 엉덩이 위가 좀 뜨는 것 같아요,4.0
S시켯는데도 아주 딱맞음!! 여기저기 막 입고다니기 편하구 아주 좋네영ㅎㅎ 가성비 굿,4.0
"길이감 너무 예쁘게 떨어지구요,
옆트임이 매력적입니다.
걸을 때 종아리 나오는 느낌 너무 좋아요.",5.0
"질도 좋고 핏도 좋아요
166/57인데 쪼끔 크긴하지만 넉넉해서 편해요
옷이 여유있어보여서 그런지 더 날씬해보이는거 같기도 함",5.0
트임이 한쪽에만 있고 입다보면 트임이 벌어져서 가만히 있어도 트임이 부각되는 느낌이에요 그리고 엉덩이 위가 좀 뜨는 것 같아요,4.0
S시켯는데도 아주 딱맞음!! 여기저기 막 입고다니기 편하구 아주 좋네영ㅎㅎ 가성비 굿,4.0
"길이감 너무 예쁘게 떨어지구요,
옆트임이 매력적입니다.
걸을 때 종아리 나오는 느낌 너무 좋아요.",5.0
예쁘네요.보기와 같이  정말예쁨니다.무신사 좋아요^^,5.0
완전 편해요 트임이 생각보다 많이 트여있지만 괜찮을정도 얇아요,5.0
"촉감이 깔끔하게 부드럽다? 무튼 좋아요!!!
허리 고무줄도 넓어서 좋고 여기저기 입기 편합니당
옆트임 때문인지 입고 쫌 걸어다니면 안트여진 쪽
옷 핏이 이상해지는데 괜찮아용",5.0
"생각보다 작아요 엉덩이 크신분들 정사이즈 추천합니다,, 엉덩이 라인 그대로 나와요",4.0
"사이즈가 좀 크게 나왔어요 !! 그래두 편안해서 좋구,
디자인은 너무 편한 복장같아 보이지 않아서 여기 저기 코디하기 편해용",5.0
"길이랑 색감이랑 재질 다 맘에 들어요
트임 부분이 좀만 더 짧았더라면 좋았을 것 같아요..! 그리고 옆트임 디자인이 익숙지 않아서 그런지 은근 안입게 되네요🥲
뒷트임 디자인도 만들어주세요~~~~!!!",4.0
"치마가 사이즈도 잘맞고
편하게 잘입을것 같아요",5.0
허리가 쫌 큰 거 빼고는 괜찮아여 길이도 종이리 중간까지 오고뇨,4.0
