Review,Star
"펑퍼짐하지 않고 폭이 좁아서 마음에 들어요
색도 어둡지 않은 회색이에요
다만 유교걸 기준 파임이 깊어서 저는 좀 박고 길이도 좀 줄이려고 합니다. 길이는 제 기준 좀 길다는 생각이 들어서요.",5.0
배송빠르고 그레이청치마 색이쁘고 편하네용 ㅋㅋ잘입을게요,5.0
데님 스커트 여러개 있는데 단연코 이게 최곱니다. 소재도 부드럽고 색또 정말 예쁜 회색이에요.,5.0
재질이 뻣뻣하지않고~허리28입는데 미듐사이즈 딱이네요,5.0
"키 164  체중 50정도 되고요..
하체가 있는 편이라 바지27에서 28까지도 입는데 
스커트라그런지 s사이즈도 잘 맞아요",5.0
색도 짱이뻐요 재질도 탄탄스 역시 무신사 짱이에요~!~!,5.0
"허리가 좀 크기한데 편하고 괜찮아요~
슬릿이 부담스럽지 않게 벌어져서 평상시에도 입을 수 있네요",5.0
"허리가 좀 크기한데 편하고 괜찮아요~
슬릿이 부담스럽지 않게 벌어져서 평상시에도 입을 수 있네요",5.0
"슬림한 스타일이라 부해보이지 않아서 좋아요. 색깔도 예쁘고 좋습니다. 길이는 발목 정도 오는데, 트임은 무릎 위로 5센티 정도 올라가는 거 같아요.",5.0
길이가 꽤 긴 편인데 슬릿이 있어서 걷기 불편하진 않고요. 한 여름 빼고는 다 입을 수 있어요. 여름에 샀는데 11월 말인 지금까지 잘 입고 다녀요.,5.0
"실측을 보고 사이즈 선택을 고민했다
작은것 보다는 큰것이 나을것같아서 라지구매
허리도 크고 치마폭도 여유가 있다
미듐샀음 잘 맞았겠지만 활동하기 불편했을것이라 예상이 된다
조금 큰 라지를 입고 허리춤은 대충 손보고 나니
활동하기도 괜춘코 아주 마음에 든다
기장은 종아리 아래까지 오고,
의자에 앉으면 절개가 허벅지 중간까지 와서
다리를 잘 오므리고 앉아야한다
아 다른색상도 살까,,,",5.0
"슬림한 스타일이라 부해보이지 않아서 좋아요. 색깔도 예쁘고 좋습니다. 길이는 발목 정도 오는데, 트임은 무릎 위로 5센티 정도 올라가는 거 같아요.",5.0
길이가 꽤 긴 편인데 슬릿이 있어서 걷기 불편하진 않고요. 한 여름 빼고는 다 입을 수 있어요. 여름에 샀는데 11월 말인 지금까지 잘 입고 다녀요.,5.0
"실측을 보고 사이즈 선택을 고민했다
작은것 보다는 큰것이 나을것같아서 라지구매
허리도 크고 치마폭도 여유가 있다
미듐샀음 잘 맞았겠지만 활동하기 불편했을것이라 예상이 된다
조금 큰 라지를 입고 허리춤은 대충 손보고 나니
활동하기도 괜춘코 아주 마음에 든다
기장은 종아리 아래까지 오고,
의자에 앉으면 절개가 허벅지 중간까지 와서
다리를 잘 오므리고 앉아야한다
아 다른색상도 살까,,,",5.0
"다리가 잘 안벌어지지만 핏이 넘 이뻐요~~!!!
한번입어보고 바로샀어요!",5.0
"허리가 크다는 글도ㅜ있어 걱정했는데
골반 허리 잘 맞아요
앞트임 있어 걷는데도 불편함 없아요",4.0
"그레이 색감이 어느 상의에나 잘 어울려요
스판끼가 없어 걸을때 조금 불편하지만
슬림한 핏은 예뻐요",5.0
기본적인 데님 롱스커트로 입기에 너무 좋은 제품입니다.,5.0
사이즈는 정사이즈 인것 같아요 진한 그레이 아니고 밝은 느낌의 그레이입니다,5.0
사이즈는 정사이즈 인거 같네요 앞 트임이 움직임 편하게 해줘서 좋아요,5.0
세일때사서 만족하게잘입고있어요 여기저기예뻐요,4.0
s로샀다가 너무딱맞아서 바꿨어요 몇번입었더니 조금늘어나네요,4.0
캐주얼하면서도 편하게 입어질듯한 디자인입니다,5.0
색감이 좀 아쉽긴한데 검정상의랑 입어보려고해요,5.0
살짝 웜한 그레이라 색상 특이해요 실용적디자인입니다,5.0
세일때사서 만족하게잘입고있어요 여기저기예뻐요,4.0
s로샀다가 너무딱맞아서 바꿨어요 몇번입었더니 조금늘어나네요,4.0
캐주얼하면서도 편하게 입어질듯한 디자인입니다,5.0
색감이 좀 아쉽긴한데 검정상의랑 입어보려고해요,5.0
살짝 웜한 그레이라 색상 특이해요 실용적디자인입니다,5.0
"그레이색이라 옷받쳐입기도 너무편하고
스타일리쉬해보여요^^",5.0
"블랙구입하고 너무예뻐서 그레이도구입했어요
^^",5.0
가격에 비해 상품 퀄리티도 좋고 디자인도 예뻐요 앞트임이 있어서 활동성도 좋고 재질도 후들해서 편합니다! 완전 강추,5.0
굿굿! 딱 생각하던 핏과 디잔입니다~ 완전 만족해요,5.0
핏도 디자인도 깔끔하니 이뻐요. 딴색도 사고싶어서 기웃거리는 중입니다~,5.0
칙칙하지 않은 그레이라 아주 더운날 빼곤 여름에도 착장 가능해보여요,5.0
할인기간때 여자친구가 고른건데 이쁘네요 만족,5.0
요즘 인터넷에서 사면 사이즈 엉망진창인데 좋아요. 예뻐서 잘 입을 것 같아요.,5.0
"깔끔하고 이뻐요
운동화 구두 다 잘 어울려요
배송은 엄청빨라요",5.0
"깔끔하고 이뻐요
배송은 역시 빠르고
구두나 운동화 다  잘 어울려용",5.0
칙칙하지 않은 그레이라 아주 더운날 빼곤 여름에도 착장 가능해보여요,5.0
할인기간때 여자친구가 고른건데 이쁘네요 만족,5.0
요즘 인터넷에서 사면 사이즈 엉망진창인데 좋아요. 예뻐서 잘 입을 것 같아요.,5.0
"깔끔하고 이뻐요
운동화 구두 다 잘 어울려요
배송은 엄청빨라요",5.0
"깔끔하고 이뻐요
배송은 역시 빠르고
구두나 운동화 다  잘 어울려용",5.0
엉덩이가 조금 불편한데 색상이 예쁘고 길이도 적당해서 캐주얼하게 입기 좋아요,5.0
조금 두꺼운 감이 있어서 여름에는 입기 힘들지만 이쁩니다,5.0
조금 두꺼운 감이 있어서 여름에는 입기 힘들지만 이쁩니다,5.0
생각보다 두꺼워서 여름에는 못 입을 것 같지만 이뻐요.,5.0
저한테 허리는 조금 큰 것 같아요! 앞에 트임이 있어서 착용했을 때 불편함이 없고 깔끔한 크롭티에만 매치해도 예쁩니다,5.0
"살짝 두께감이 있어 한여름엔 입기 힘들꺼 같아요
키큰사람도 길이감 딱 좋고 골반있어 라지 했는데 끼지않고 여유있게 맞아 좋아요. 그리고 회색청에서 나는 독특한 염색향이 없어 진짜 굿이요 ^^",5.0
"저는 기존에 가지고 있는 티랑 매치해 보았습니다
치마는 발목 위까지 올라오는 기장이구요
허리도 딱 맞아서 예쁩니다. 크롭 기장 티나 일반 티에 매치하니 너무 찰떡이에요!!",5.0
"직접 입어보고 할인받아 구입했어요
색상 살짝 밝은 회색 청질도 괜찮고 섬유냄새없고 굿이요
171에게도 롱이요 ㅋㅋ",4.0
"색깔이 흔치않고 고급스럽고 예뻐요
딱맞아서 핏도 예쁩니당
처음엔 걸을때 트임부분이 정강이에 조금씩 스쳐서
따갑긴 했는데 금방 적응돼서 괜찮아유",5.0
"색깔이 흔치않고 고급스럽고 예뻐요
딱맞아서 핏도 예쁩니당
처음엔 걸을때 트임부분이 정강이에 조금씩 스쳐서
따갑긴 했는데 금방 적응돼서 괜찮아유",5.0
"살짝 두께감이 있어 한여름엔 입기 힘들꺼 같아요
키큰사람도 길이감 딱 좋고 골반있어 라지 했는데 끼지않고 여유있게 맞아 좋아요. 그리고 회색청에서 나는 독특한 염색향이 없어 진짜 굿이요 ^^",5.0
"저는 기존에 가지고 있는 티랑 매치해 보았습니다
치마는 발목 위까지 올라오는 기장이구요
허리도 딱 맞아서 예쁩니다. 크롭 기장 티나 일반 티에 매치하니 너무 찰떡이에요!!",5.0
"직접 입어보고 할인받아 구입했어요
색상 살짝 밝은 회색 청질도 괜찮고 섬유냄새없고 굿이요
171에게도 롱이요 ㅋㅋ",4.0
"색깔이 흔치않고 고급스럽고 예뻐요
딱맞아서 핏도 예쁩니당
처음엔 걸을때 트임부분이 정강이에 조금씩 스쳐서
따갑긴 했는데 금방 적응돼서 괜찮아유",5.0
"색깔이 흔치않고 고급스럽고 예뻐요
딱맞아서 핏도 예쁩니당
처음엔 걸을때 트임부분이 정강이에 조금씩 스쳐서
따갑긴 했는데 금방 적응돼서 괜찮아유",5.0
"블랙입어보고 그레이랑 청색도 다 샀어요
사이즈 색깔 다 딱맞고 봄 여름 가을 겨울 다 잘입을것 같아요",5.0
"키158cm 저에게 딱 잘맞아요
그레이색 너무 이쁘네요 흰옷 검정옷 다 잘 어울려요
자주입게되는 치마네요",5.0
청색이 너무 이뻐서 바로 그레이도 구매. 핏도 색도 디자인도 너무 이뻐요,5.0
"컬러와 핏감,기장과 첫구매로 할인된 가격까지 모두 만족헙습니다",5.0
"칼라와 핏,원단 그리고 가격까지 모두 만족합니다",5.0
"s사이즈에서 M 사이즈 교환함
걸어다닐때는 편한데, ㅋㅋ 앉아 있을때는 앞이 벌어져 불편헤요.
앞부분이 은근 신경 쓰임
그래도 가성비가 좋아서 굿~!!",4.0
"성수점 무탠다드에서 픽업햇는데 픽업데스트직원분들 진상고객들많아 힘드셧을거같아요 ㅜㅜ저도 주문옵션을 실수해서 애먹엇는데 친절한응대 너무감사드리고 이쁘게잘입을게요. 진짜 수고가많으세요 ㅠㅠ
옷예뻐요 ㅋㅋ연청도사고싶음",5.0
괜찮아요.사진이랑 비슷하고 가성비역시 좋네요,5.0
얇아서 지금 입어도 덥지 않네요 다리 길어보이고 날씬해보이고 넘 만족스럽네요,5.0
"색감이나 제질등 가격대비 괜찬네요
입어보고 사는거 ㅊㅊ",4.0
"s사이즈에서 M 사이즈 교환함
걸어다닐때는 편한데, ㅋㅋ 앉아 있을때는 앞이 벌어져 불편헤요.
앞부분이 은근 신경 쓰임
그래도 가성비가 좋아서 굿~!!",4.0
"성수점 무탠다드에서 픽업햇는데 픽업데스트직원분들 진상고객들많아 힘드셧을거같아요 ㅜㅜ저도 주문옵션을 실수해서 애먹엇는데 친절한응대 너무감사드리고 이쁘게잘입을게요. 진짜 수고가많으세요 ㅠㅠ
옷예뻐요 ㅋㅋ연청도사고싶음",5.0
괜찮아요.사진이랑 비슷하고 가성비역시 좋네요,5.0
얇아서 지금 입어도 덥지 않네요 다리 길어보이고 날씬해보이고 넘 만족스럽네요,5.0
"색감이나 제질등 가격대비 괜찬네요
입어보고 사는거 ㅊㅊ",4.0
사이즈가 M L 걸쳐있어서 매장에서 입어보고 샀는데 둘다 입을수는 있어요 근데 M은 앉아있거나 활동할때 좀 불편할듯 해서 넉넉하지만 L 샀어요 예쁩니다,5.0
적당히 스판도 있고 탄탄하게 잡아줘서 핏이 예뻐요,5.0
적당히 스판도 있고 탄탄하게 잡아줘서 핏이 예뻐요,5.0
사이즈가 M L 걸쳐있어서 매장에서 입어보고 샀는데 둘다 입을수는 있어요 근데 M은 앉아있거나 활동할때 좀 불편할듯 해서 넉넉하지만 L 샀어요 예쁩니다,5.0
사이즈가 M L 걸쳐있어서 매장에서 입어보고 샀는데 둘다 입을수는 있어요 근데 M은 앉아있거나 활동할때 좀 불편할듯 해서 넉넉하지만 L 샀어요 예쁩니다,5.0
"티, 가디건 등과 입기 좋은 치마에용
아주 더운 여름 아니면 다 입을 수 있을 것 같아여
핏이 장점인 옷입니다.",5.0
"앞트림이 있어 더 예쁜 것 같아용
다만 .,,, 대중교통 이용 시 앉으면 빤스 보일 수 있어서
무릎 위에 가방 올려야 합니다..",5.0
"핏이 넘 예뻐용
청치마치고 편하게 맞아서 자주 입는 것 같아요.",5.0
"사진과같이 이뻐요 색상고민하다가 그레이했느데
이쁩니다 트임도 적당하고 청바지28 입는데 m사이즈
잘맞습니다",5.0
"사진과같이 이뻐요 색상고민하다가 그레이했느데
이쁩니다 트임도 적당하고 청바지28 입는데 m사이즈
잘맞습니다",5.0
"티, 가디건 등과 입기 좋은 치마에용
아주 더운 여름 아니면 다 입을 수 있을 것 같아여
핏이 장점인 옷입니다.",5.0
"앞트림이 있어 더 예쁜 것 같아용
다만 .,,, 대중교통 이용 시 앉으면 빤스 보일 수 있어서
무릎 위에 가방 올려야 합니다..",5.0
"핏이 넘 예뻐용
청치마치고 편하게 맞아서 자주 입는 것 같아요.",5.0
"사진과같이 이뻐요 색상고민하다가 그레이했느데
이쁩니다 트임도 적당하고 청바지28 입는데 m사이즈
잘맞습니다",5.0
"사진과같이 이뻐요 색상고민하다가 그레이했느데
이쁩니다 트임도 적당하고 청바지28 입는데 m사이즈
잘맞습니다",5.0
"사진과같이 이뻐요 색상고민하다가 그레이했느데
이쁩니다 트임도 적당하고 청바지28 입는데 m사이즈
잘맞습니다",5.0
"여기저기 입기는 좋은데 일단 편하진 않고 배가 나와보여요…
옆에서 보면 더더욱...
색은 생각보다 밝아요",4.0
배송도 엄청 빨리와서 바로 게시 했어요!! 색 넘 이뻐요,5.0
오프라인에서 입어보고 샀습니다 재질도 좋고그래요,5.0
배송도 빠르고 오프라인에서 입어 보고 샀습니다,5.0
배송도 빠르고 오프라인에서 입어 보고 샀습니다,5.0
"색상 길이 아 마음에 듭니다
세일할 때 구매해서 더 마음에 들러요~~",5.0
배송도 빠르고 입었을 때 원하는 핏이 딱 나와서 좋아요,5.0
주머니도 깊고 잘 안빠져요 옷도 예쁘고.. 편하고 잘 입어요,5.0
배송도 빠르고 오프라인에서 입어 보고 샀습니다,5.0
"색상 길이 아 마음에 듭니다
세일할 때 구매해서 더 마음에 들러요~~",5.0
배송도 빠르고 입었을 때 원하는 핏이 딱 나와서 좋아요,5.0
주머니도 깊고 잘 안빠져요 옷도 예쁘고.. 편하고 잘 입어요,5.0
"아주 편해요 처음에 걷기 불편했는데 이제 안그러네요
색깔이 4계절 입기 좋아요 여름엔 더워서 못입겠지만..",5.0
"M했다가 교환했어요 엉덩이가 좀 커서.. 대충 엉덩이 둘레 95입니다
허리는 아주 널널해요 골반에 걸쳐입어요
그래서 피곤할 때도 주워입게 되는 옷...
데님이라 꾸민 느낌나서 좋아요 착용감은 추리닝입니다 꼭 널널하게 사세요",5.0
"치마를 입었을 때 핏이 예뻤어요. 치마 길이는 적당했고, 앞부분이 갈라져 있어서 걸어다니기 편했어요.",5.0
"펑퍼짐하지 않고 폭이 좁아서 마음에 들어요
색도 어둡지 않은 회색이에요
다만 유교걸 기준 파임이 깊어서 저는 좀 박고 길이도 좀 줄이려고 합니다. 길이는 제 기준 좀 길다는 생각이 들어서요.",5.0
"펑퍼짐하지 않고 폭이 좁아서 마음에 들어요
색도 어둡지 않은 회색이에요
다만 유교걸 기준 파임이 깊어서 저는 좀 박고 길이도 좀 줄이려고 합니다. 길이는 제 기준 좀 길다는 생각이 들어서요.",5.0
색상도 마음에 들고 길이가 딱이어서 추천드립니다,5.0
"와이프 청치마로 구매했네요.
사이즈 디자인 너무 맘에들어하네요.
좋습니다.",5.0
"앞트임있어서 걷기편하고
빈티지한 그레이여서 이쁩니다
162기준 발목에서 10센티 위에 옵니다
개인적으로 조금더 길었으면 더 좋았을듯해요",5.0
평소 25입는데 살짝 타이트해요 원래 핏되는 핏이라 그런가..,5.0
"와이프가 청치마입고싶다고해서 주문했네요.
좋습니다.",5.0
바지 28사이즈 입는데  m사이즈가 핏이 더 좋습니다 예뻐요,5.0
"와이프 청치마로 구매했네요.
사이즈 디자인 너무 맘에들어하네요.
좋습니다.",5.0
"앞트임있어서 걷기편하고
빈티지한 그레이여서 이쁩니다
162기준 발목에서 10센티 위에 옵니다
개인적으로 조금더 길었으면 더 좋았을듯해요",5.0
평소 25입는데 살짝 타이트해요 원래 핏되는 핏이라 그런가..,5.0
"와이프가 청치마입고싶다고해서 주문했네요.
좋습니다.",5.0
바지 28사이즈 입는데  m사이즈가 핏이 더 좋습니다 예뻐요,5.0
"그레이데님스커트 색상 이쁘고요
앞트임 있어서 편해요
신축성은 없는 정사이즈이고 핏이예쁩니다",5.0
"작년에 샀는데, 하나 같은 걸로 더 샀습니다. 조금 더 어둡네요. 예쁩니다.",5.0
사이즈 딱 맞고 마감이나 그런 것도 너무 괜찮아요!,5.0
사이즈 딱 맞고 마감이나 그런 것도 너무 괜찮아요!,5.0
사이즈 딱 맞고 마감이나 그런 것도 너무 괜찮아요!,5.0
"허리딱맞는건 거의 무신사스탠다드 밖에없어서 좋아요
다만 스판은 진짜 없움
근데 색이 엄청 밝아요 생각한 그레이는 아닌거같긴합니다",5.0
안 어울릴까봐 못 사고 있다가 직접 입어보고 산거라 너무 마음에 들어요!,5.0
검정을 시킨 이후에 너무맘에 들어수 색 다 구매했어요 제 몸무게에 허리가 딱 맞ㅈ는 않지만 폭이나 길ㅇ가 맘에들어요,5.0
청색을 시킨 이후에 너무맘에 들어수 색 다 구매했어요 제 몸무게에 허리가 딱 맞ㅈ는 않지만 폭이나 길ㅇ가 맘에들어요,5.0
사이즈 딱 맞고 마감이나 그런 것도 너무 괜찮아요!,5.0
"허리딱맞는건 거의 무신사스탠다드 밖에없어서 좋아요
다만 스판은 진짜 없움
근데 색이 엄청 밝아요 생각한 그레이는 아닌거같긴합니다",5.0
안 어울릴까봐 못 사고 있다가 직접 입어보고 산거라 너무 마음에 들어요!,5.0
검정을 시킨 이후에 너무맘에 들어수 색 다 구매했어요 제 몸무게에 허리가 딱 맞ㅈ는 않지만 폭이나 길ㅇ가 맘에들어요,5.0
청색을 시킨 이후에 너무맘에 들어수 색 다 구매했어요 제 몸무게에 허리가 딱 맞ㅈ는 않지만 폭이나 길ㅇ가 맘에들어요,5.0
허리 25입는데 s사이즈 살짝 쫑기네요! 그래도 치마는 마음에들어서 잘 입을것 같습니다 겨울에는 추워서 못 입을거같아요,5.0
핏괜찮아요 색상도 무난해요ㅎㅎ 짱짱해서 오래입을듯,5.0
사이즈 고민되어서 매장에서 입어보고 샀는데 편하고 좋아요.,5.0
예쁘고 좋아용 시키고 바로온듯 너무빨라서 놀랐어용,5.0
완전 맘에들어요..색상 너무 맘에 듭니당 ㅎㅎ 추천해요!,5.0
배송이일단 엄청 빨랏고 그래이 진이지만 입엇을때 텐션도 좀 있어서 편해요!!,5.0
"롱스커트 입어보고싶어서 구매했는데, 핏이랑 길이랑 다 괜찮아요. 다만 폭이 좁아서 걸을때 살짝 불편한데 입으면 예뻐서 계속 입게돼요.",5.0
"롱스커트 입어보고싶어서 구매했는데, 핏이랑 길이랑 다 괜찮아요. 다만 폭이 좁아서 걸을때 살짝 불편한데 입으면 예뻐서 계속 입게돼요.",5.0
기장길고  이뻐요  그리고 가운데 찢어져서 걸을때 이쁜거 같아요,5.0
하의 거의 라지 입는데 너무 커서 엠으로 교환했어요! 색감 예뻐요!,5.0
배송이일단 엄청 빨랏고 그래이 진이지만 입엇을때 텐션도 좀 있어서 편해요!!,5.0
"롱스커트 입어보고싶어서 구매했는데, 핏이랑 길이랑 다 괜찮아요. 다만 폭이 좁아서 걸을때 살짝 불편한데 입으면 예뻐서 계속 입게돼요.",5.0
"롱스커트 입어보고싶어서 구매했는데, 핏이랑 길이랑 다 괜찮아요. 다만 폭이 좁아서 걸을때 살짝 불편한데 입으면 예뻐서 계속 입게돼요.",5.0
기장길고  이뻐요  그리고 가운데 찢어져서 걸을때 이쁜거 같아요,5.0
하의 거의 라지 입는데 너무 커서 엠으로 교환했어요! 색감 예뻐요!,5.0
"28 허리사이즈에 엠 편합니다
트임있어서 불편하지도 않아요",5.0
생각했던 색 그대로고 너무 더운 여름 제외하면 사계절 다 잘 입을 수 있을 것 같아요,5.0
촉감이 부드러워서 좋아요 배송도 아주 빨랐어요,5.0
158기준 길이도 적당하고 트임도 괜찮아서 잘 입을수 있었습니다,5.0
"흑청색상 보고싶어서 매장방문했는데 그레이 보자마자 그레이가 더 예뻐서 그레이로 샀어요
허리도 넉넉하고 포인트로 앞쪽에 트임이 있어서 예뻐요",4.0
"트임땜에 앉을 때 조심해야 해요! 참고로 사진에 색상이 좀 이상하게 나왔는데 실제로는 이런색X 가성비 좋게 잘 산 듯
추천합니더 ~~",4.0
"트임땜에 앉을 때 조심해야 해요! 가성비 좋게 잘 산 듯
추천합니더 ~~",4.0
여름용이긴 한데 레깅스에 간절기 입으려고 샀어요. 트임이 높긴한데 겹쳐입으니 상관은 없네여,4.0
여행 가기 전에 급하게 산건데 배송도 빨리오고 넘 맘에들어요,5.0
너무 예쁘고 편해요. 기본 청치마 느낌이에요. 색감은 예쁩니다.,5.0
"트임땜에 앉을 때 조심해야 해요! 가성비 좋게 잘 산 듯
추천합니더 ~~",4.0
여름용이긴 한데 레깅스에 간절기 입으려고 샀어요. 트임이 높긴한데 겹쳐입으니 상관은 없네여,4.0
여행 가기 전에 급하게 산건데 배송도 빨리오고 넘 맘에들어요,5.0
너무 예쁘고 편해요. 기본 청치마 느낌이에요. 색감은 예쁩니다.,5.0
"연한 그레이
기장도 상당히 깁니다. 앞트임이 있어 활동하기에 편해요.",5.0
"연한 그레이 색상, 앞트임 등 맘에 드는 스커트입니다.",5.0
"청스커트 사고 싶었는데 제 사이즈 이것 뿐이라 구입했어요.
이쁘네요.",5.0
스판기는 많이 없지만 무난하게 입고다니기 좋아요,5.0
받고 한번 세탁후 찍은 사진인데 주름도 많이 안지고 괜찮아요 핏 예뻐요,5.0
오프라인 매장에서 입어보고 맘에 들어서 온라인으로 샀어요! 키 158 에 기장은 발목 살짝 위에요 치마 폭이나 길이가 맘에 들어서 샀어요,5.0
배송이 빨라서 좋네요! 이쁘게 떨어져서 좋아요 굿,5.0
배송 넘넘 맘에 들어요 기장감이 예쁘게 길게 떨어져서 좋아요,5.0
일자로 깔끔하게 떨어져서 엄청 날씬해 보여요 이거 입으면 걷는 폭은 좀 좁아지네요,5.0
일자로 깔끔하게 떨어져서 엄청 날씬해 보여요 이거 입으면 걷는 폭은 좀 좁아지네요,5.0
배송은 빨랐고 원단은 청인데도 부드럽고 입었을때 라인도 이쁘고 날씬하게 보여요~,5.0
배송이 빨라서 좋네요! 이쁘게 떨어져서 좋아요 굿,5.0
배송 넘넘 맘에 들어요 기장감이 예쁘게 길게 떨어져서 좋아요,5.0
일자로 깔끔하게 떨어져서 엄청 날씬해 보여요 이거 입으면 걷는 폭은 좀 좁아지네요,5.0
일자로 깔끔하게 떨어져서 엄청 날씬해 보여요 이거 입으면 걷는 폭은 좀 좁아지네요,5.0
배송은 빨랐고 원단은 청인데도 부드럽고 입었을때 라인도 이쁘고 날씬하게 보여요~,5.0
"사이즈랑 핏이 정말 예뻐요
너무 맘에 들어서 깔별로 샀어요",5.0
"사이즈랑 핏이 정말 예뻐요
너무 맘에 들어서 깔별로 샀어요",5.0
"와이프가매우 만족한답니다요오오
      또오겠음 크크",5.0
"와이프가매우 만족한답니다요오오
      또오겠음 크크",5.0
"와이프껀데 매우 만족하신답니다요
다음에 또산데요",5.0
"스텐다드치마  아주  좋아요
새별로  다  구매  ㅋㅋ
다른색있으면  또  구매할께요",5.0
짱짱한 느끼의 데님 스커트라서 모양 변형도 잘 안될꺼 같아서 맘에 듭니다,5.0
"실물이 더 이쁜거 같아요. 가을, 겨울에 잘 입을꺼같아요~",5.0
그레이 심플한 데님청스커트 찾고 있었는데.. 제 맘에 꼭 들어요! 색감도 좋고 기장도 좋습니다,5.0
"긴 기장의 치마인데 앞트임이 길게 되어있지만 걷기 쫌 불편함. 뒤트임 치마가 차라리 걷기 좋음
하지만 손이 자주가는 데일리. 근데 아직은 쫌 더움",5.0
짱짱한 느끼의 데님 스커트라서 모양 변형도 잘 안될꺼 같아서 맘에 듭니다,5.0
"실물이 더 이쁜거 같아요. 가을, 겨울에 잘 입을꺼같아요~",5.0
그레이 심플한 데님청스커트 찾고 있었는데.. 제 맘에 꼭 들어요! 색감도 좋고 기장도 좋습니다,5.0
"긴 기장의 치마인데 앞트임이 길게 되어있지만 걷기 쫌 불편함. 뒤트임 치마가 차라리 걷기 좋음
하지만 손이 자주가는 데일리. 근데 아직은 쫌 더움",5.0
사이즈 너무 딱 맞을까봐 걱정했는데 살짝여유있어요. 색깔도 가을에 입기에 예쁜 색이네요. 앞트임이 조금 깊게 파여서 움직이는 풀편함도 없을 것 같아요.,5.0
"디자인도 길이도 맘에드는데 사이즈 미스같네요
보통 m이면 맞는데 많이 큽니다
인마 라즈입는분도 입을수있을것같아요",5.0
"사진이랑 똑같고 색은 생각보다 밝은 편이에요
트임이 좀 깊지만 이쁩니다",4.0
사이즈 살짝 고민했는데 s사이즈 딱 맞아요~ 여름에 입기에 데님재질이 살짝 두껍긴합니다만 대신 탄탄해요~ 색도 맘에 들고 제키에는 롱이라 것도 맘에 들어요~ 다른색도 주문해야겠어요,5.0
사이즈 살짝 고민했는데 s사이즈 딱 맞아요~ 여름에 입기에 데님재질이 살짝 두껍긴합니다만 대신 탄탄해요~ 색도 맘에 들고 제키에는 롱이라 것도 맘에 들어요~ 다른색도 주문해야겠어요,5.0
핏예뻐요! 앞에 트임이 있어서 좋고 색상도 사진그대로 예쁜 그레이 컬러에요!,5.0
