Review,Star
가격이 비싼감은 있는데 글로니택이 너무 귀엽고 티셔츠나 나시에 두루두루 코디하기 조을 것 같아요,4.0
념 예뽀요 글케 안짧게 느껴지고 핏도 예쁨 추천헙니다,5.0
"두께감이 있는 져지 소재라
입기 편하네요
밑단에 라벨 포인트랑 트임 디테일이 이쁩니다
기장은 좀 짧아서 3부 레깅스나 쇼츠랑 같이 입으려구요",5.0
"키작고 마른편이에요 특히 힙과 골반이 되게 없는편인데, 저에게 딱 맞지는않고 여유있게 맞는핏이에요 짧은편인데 서있을땐 이 길이가 뿐명 예쁘긴해요 조금 더 길었으면 다리짧아 보일것같아요 앉았을때 불편함은 있어요",4.0
여름에 아주 잘 입고다닐 것 같아욤 매우매우 짧아요 근데 뭐 예쁘니..,5.0
너무 얇아서 비쳐요ㅜㅜ속바지라도 있으면 좋을텐데 아쉽네요,3.0
"두께감이 있는 져지 소재라
입기 편하네요
밑단에 라벨 포인트랑 트임 디테일이 이쁩니다
기장은 좀 짧아서 3부 레깅스나 쇼츠랑 같이 입으려구요",5.0
"키작고 마른편이에요 특히 힙과 골반이 되게 없는편인데, 저에게 딱 맞지는않고 여유있게 맞는핏이에요 짧은편인데 서있을땐 이 길이가 뿐명 예쁘긴해요 조금 더 길었으면 다리짧아 보일것같아요 앉았을때 불편함은 있어요",4.0
여름에 아주 잘 입고다닐 것 같아욤 매우매우 짧아요 근데 뭐 예쁘니..,5.0
너무 얇아서 비쳐요ㅜㅜ속바지라도 있으면 좋을텐데 아쉽네요,3.0
"생각보다 얇고 짧았어요 
키가 작은편인데도 좀 짧은편이였습니당
좀 더 긴 상의에 입어야겠어요",5.0
단독으로 입기엔 좀 부담스러워서 바이커쇼츠랑 같이 매치했는데 그래도 예쁘더라구요! 살짝 오비쪽이 조금 우는 거 같긴 한데 감안할 정도에요 ㅎㅎ 가을에 어서 후딱 맨투맨이랑 입어야겠어요,5.0
"상하의 다 글로니에요!
데일리로 편하게 입기 좋구 여름에 입기 좋은 소재에요
근데 가격대비 평범하긴해요 
한 3만원이면 젤 좋을것같은?!
암튼 워낙 무난한 디자인이라 여름 동안 잘 입을 것 같아요!
참고로 기장은 155인 저에게 가장 예쁘게 짧은 느낌이에요
160넘으시면 짧을 것 같아유..참고하세용",4.0
싸고 이뻐서 시켰는데 이쁘고 핏도 좋아서 가성비 좋은것 같아요! 색 예뻐요 레이어드 하기에 추천합니다,5.0
"똥배 없어야지만 입을 수 있는 옷
적나라하게 몸이 드러나는 옷이라 부담스럽긴한데
다리 길어보여용",4.0
"엄청 얇고 비침 있어요
단독보다는 요리조리 코디해야 좋을 듯!",5.0
솔직히 브랜드 값 충분히 있고 그래서 샀는데 ... 개말라 아니면 핏이 미치게 이쁘진 않아요 그래도 글로니 택하나보고 살만은 합니다..,3.0
배송도 삐르게오고 시진이랑 똑갵아요 길이도적당합니당,5.0
"속바지 온줄 알았어요
그만큼 매우 얇고 짧았어요",4.0
짤바용... 짧지만 텍이 주는 포인트때메 이쁘요..질 좋은 손수건?,4.0
"엄청 얇고 비침 있어요
단독보다는 요리조리 코디해야 좋을 듯!",5.0
솔직히 브랜드 값 충분히 있고 그래서 샀는데 ... 개말라 아니면 핏이 미치게 이쁘진 않아요 그래도 글로니 택하나보고 살만은 합니다..,3.0
배송도 삐르게오고 시진이랑 똑갵아요 길이도적당합니당,5.0
"속바지 온줄 알았어요
그만큼 매우 얇고 짧았어요",4.0
짤바용... 짧지만 텍이 주는 포인트때메 이쁘요..질 좋은 손수건?,4.0
군더더기 없이 예쁜데 말라야 예뻐요.. 살 좀 더 빼고 입어야할듯ㅜ,4.0
"이번 무진장 세일때 글로니제품 몇가지 사봤는데 얘가 제일 별로네요. 세일 아니었으면 절때 안품었을... 사실 품기까지도 엄청 고민했어요. 이가격에 이걸..?이러면서. 일단 너무 얇고, 짧은건 둘째치고 뭔가 속치마같은것이 그렇다고 핏이 예쁘게 나오게 잡아주는것도아니고.. 암튼 다 애매합니다. 매장가서 봤으면 세일할때도 절때 안삿을거같습니다.",3.0
조금 고민했는데 사길 잘한거 같아요 로고가 포인트여서 귀엽고 근데 좀 흐물흐물,5.0
짧고 얇아요! 굉장히 바른 자세로 다녀야 하고 얇아서 여름에 편하게 입기 너무 좋아용 여기저기 막 입고 다닐 수 있어서 좋습니당,5.0
엄청 얇아서 속옷 신경 써서 입어야 할 것 같고 160한테도 짧아요,5.0
베이직한 스커트 필요해서 구매했는데 괜찮네요!! 근데 진짜 디테일 없는. 그런 스커트라 가격이 좀 아쉬워요... 난감하게 짧고 이러지 않아서 잘 입을 것 같습ㄴ다,4.0
"짧은 건 상관없는데 너무 얇아서 속옷 라인이 다 보여요 속바지 라인도 비쳐서 심리스 빤쮸 입고 입어야 돼요. 상관없는
분들께 추천!",5.0
밴딩 싫어하는데 진짜 얇게 있어서 티안나서 좋고 기장도 엄청 짧은 게 아니라서 편하게 입을 수 있고 가격대도 합리적이라 만족해요!,5.0
예쁘고 글로니 제품과 함께 착용하면 더 예쁘지만 너무 짧아서 아직 한 번도 밖에 입고 나가질 못했어요. 입으면 몸매가 잘 드러나기도 해서 부담스러운 부분도 있어요.,4.0
베이직한 스커트 필요해서 구매했는데 괜찮네요!! 근데 진짜 디테일 없는. 그런 스커트라 가격이 좀 아쉬워요... 난감하게 짧고 이러지 않아서 잘 입을 것 같습ㄴ다,4.0
"짧은 건 상관없는데 너무 얇아서 속옷 라인이 다 보여요 속바지 라인도 비쳐서 심리스 빤쮸 입고 입어야 돼요. 상관없는
분들께 추천!",5.0
밴딩 싫어하는데 진짜 얇게 있어서 티안나서 좋고 기장도 엄청 짧은 게 아니라서 편하게 입을 수 있고 가격대도 합리적이라 만족해요!,5.0
예쁘고 글로니 제품과 함께 착용하면 더 예쁘지만 너무 짧아서 아직 한 번도 밖에 입고 나가질 못했어요. 입으면 몸매가 잘 드러나기도 해서 부담스러운 부분도 있어요.,4.0
재질 좋아요~넘 짧아서 단독은 힘들지만 레깅스함께는 괜찮을 듯 합니다,4.0
옆선에 트임도 있고 핏 자체도 퍼지지 않고 H라인으로 똑 떨어져서 예뻐요! 다만 허리부분이 얇은 밴딩이라 좀 우는 것 같은데 검은색 특성상 잘 보이지 않아서 감안하고 넘어갈 정도입니다 ㅎㅎ 여름-가을 여기저기 입기 좋을 것 같아요,5.0
확실히 168-9기준 짧긴 ㅎㅎ 하네요 저는 안에 바이커쇼츠 같이 이너웨어 긴 거 입을 생각이라 괜찮긴 한데 단독으로 입으실 분들은 좀 짧은거 감안하고 구매하시면 좋을 것 같아요!,5.0
여자친구가 자주입고다닙니다 마음에 드나봐요 감사합니다.,5.0
고무줄이라 프리 사이즈로 넉넉하게 입기 즇아요 ㅎㅎ,3.0
많이 짧긴 했는데 크롭티랑 입으니까 귀엽게 코디할 수 있었어요!,5.0
입었을 때는 예뻐요 대신 길이가 정말 짧아요 계단 오르기 쉽지 않은 길이입니다…,5.0
"상체발달형이라 그런지 골반이없어서 그런지 적은것보다 체감 2키로찐것같은데 암튼 나쁘지않앗습니다... 모델핏이랑 크게 다르지안은
스탠다드핏 상의랑도 궁합좋고
박시티(근데 원피스기장이면안되고 엉덩이덮다말아야됨)랑 궁합괜찬은것같아요
비침? 은 내는 안느껴짐 잘입으면 예쁜데 어울리는 옷을 참찾기힘들다 근데알고삿어요, 예뽀서",4.0
"상체발달형이라 그런지 골반이없어서 그런지 적은것보다 체감 2키로찐것같은데 암튼 나쁘지않앗습니다...
그나저나 제 부끄러눈 티셔츠랑 같이 입은 사진밖에없네요 앤톤이 부끄러우신지? 🤨그건아니지만 이제...
박시티(근데 원피스기장이면안되고 엉덩이덮다말아야됨)랑 궁합괜찬은것같아요
비침? 은 내는 안느껴짐 잘입으면 예쁜데 어울리는 옷을 참찾기힘들다 근데알고삿어요, 예뽀서",4.0
솔직히 브랜드 값 충분히 있고 그래서 샀는데 ... 개말라 아니면 핏이 미치게 이쁘진 않아요 그래도 글로니 택하나보고 살만은 합니다..,3.0
"이번 무진장 세일때 글로니제품 몇가지 사봤는데 얘가 제일 별로네요. 세일 아니었으면 절때 안품었을... 사실 품기까지도 엄청 고민했어요. 이가격에 이걸..?이러면서. 일단 너무 얇고, 짧은건 둘째치고 뭔가 속치마같은것이 그렇다고 핏이 예쁘게 나오게 잡아주는것도아니고.. 암튼 다 애매합니다. 매장가서 봤으면 세일할때도 절때 안삿을거같습니다.",3.0
입었을 때는 예뻐요 대신 길이가 정말 짧아요 계단 오르기 쉽지 않은 길이입니다…,5.0
"상체발달형이라 그런지 골반이없어서 그런지 적은것보다 체감 2키로찐것같은데 암튼 나쁘지않앗습니다... 모델핏이랑 크게 다르지안은
스탠다드핏 상의랑도 궁합좋고
박시티(근데 원피스기장이면안되고 엉덩이덮다말아야됨)랑 궁합괜찬은것같아요
비침? 은 내는 안느껴짐 잘입으면 예쁜데 어울리는 옷을 참찾기힘들다 근데알고삿어요, 예뽀서",4.0
"상체발달형이라 그런지 골반이없어서 그런지 적은것보다 체감 2키로찐것같은데 암튼 나쁘지않앗습니다...
그나저나 제 부끄러눈 티셔츠랑 같이 입은 사진밖에없네요 앤톤이 부끄러우신지? 🤨그건아니지만 이제...
박시티(근데 원피스기장이면안되고 엉덩이덮다말아야됨)랑 궁합괜찬은것같아요
비침? 은 내는 안느껴짐 잘입으면 예쁜데 어울리는 옷을 참찾기힘들다 근데알고삿어요, 예뽀서",4.0
솔직히 브랜드 값 충분히 있고 그래서 샀는데 ... 개말라 아니면 핏이 미치게 이쁘진 않아요 그래도 글로니 택하나보고 살만은 합니다..,3.0
"이번 무진장 세일때 글로니제품 몇가지 사봤는데 얘가 제일 별로네요. 세일 아니었으면 절때 안품었을... 사실 품기까지도 엄청 고민했어요. 이가격에 이걸..?이러면서. 일단 너무 얇고, 짧은건 둘째치고 뭔가 속치마같은것이 그렇다고 핏이 예쁘게 나오게 잡아주는것도아니고.. 암튼 다 애매합니다. 매장가서 봤으면 세일할때도 절때 안삿을거같습니다.",3.0
진짜 얇은 재질이라서 여룸에 입기 좋고 후들후들해용,5.0
"글로니 미쳤어요.... 상의재질에 비해 흐물흐물한 편이지만 핏은 아주 예쁩니다 ! 양말, 치마, 상의, 핸드폰 케이스까지 다 글로니 🤍",5.0
옷 자체가 너무 예뻐요 근데 키 크신분들은 많이 짧아요. 생각보다 원당도 얇아서 주의하시고 사시는 걸 추천해요,5.0
이쁜데 한번입으면 살짝 늘어나는 느낌이 있어요 ㅠ,4.0
넘 예뻐요 생각보다 더 짧지만 제가 키가 커서 그런것 같아여 ㅎ 아랫배 나오면 바로 티 나는 옷이라 이거 입은날은 많이 먹으면 안 될 것 같습니다 ㅜ,5.0
처음에 짧아서 놀랐는데 입으니깐 괜찮아용 ㅎㅎ 핏이 넘넘 이쁨니다,5.0
"귀여워요
근데 기장은 짧아요
택이 포인트 됩니당",5.0
"귀여워요
근데 기장은 짧아요
택이 포인트 됩니당",5.0
"귀여워요
근데 기장은 짧아요
택이 포인트 됩니당",5.0
친구 생일선물로 줬는데 만족스럽습니다 핏도 깔끔하고 원단도 좋아요,5.0
처음에 짧아서 놀랐는데 입으니깐 괜찮아용 ㅎㅎ 핏이 넘넘 이쁨니다,5.0
"귀여워요
근데 기장은 짧아요
택이 포인트 됩니당",5.0
"귀여워요
근데 기장은 짧아요
택이 포인트 됩니당",5.0
"귀여워요
근데 기장은 짧아요
택이 포인트 됩니당",5.0
친구 생일선물로 줬는데 만족스럽습니다 핏도 깔끔하고 원단도 좋아요,5.0
싸고 이뻐서 시켰는데 이쁘고 핏도 좋아서 가성비 좋은것 같아요! 색 예뻐요 레이어드 하기에 추천합니다,5.0
싸고 이뻐서 시켰는데 이쁘고 핏도 좋아서 가성비 좋은것 같아요! 색 예뻐요 레이어드 하기에 추천합니다,5.0
제 키에도 짧아서 로우 웨이스트 필수입니다 디자인은 짱귀,5.0
"예쁘긴한데 허리 밴딩 쪽 주름이 약간 이상하게 잡히거나, 돌아가는 건 있어요ㅠㅜ그래도 착용감은 편하고 예뻐서 그냥 품습니당",4.0
"이번 무진장 세일때 글로니제품 몇가지 사봤는데 얘가 제일 별로네요. 세일 아니었으면 절때 안품었을... 사실 품기까지도 엄청 고민했어요. 이가격에 이걸..?이러면서. 일단 너무 얇고, 짧은건 둘째치고 뭔가 속치마같은것이 그렇다고 핏이 예쁘게 나오게 잡아주는것도아니고.. 암튼 다 애매합니다. 매장가서 봤으면 세일할때도 절때 안삿을거같습니다.",3.0
빠른 배송 감사합니다 잘 입을게요 다음에 또 이용하겠습니다,5.0
빠른 배송 감사합니다 잘 입을게요 다음에 또 이용하겠습니다,5.0
사이즈 딱 맞네요 배송도 빠르고 사진에 나온대로네요 다음에 또 구매하겠습니다.,5.0
허리 딱맞고 예쁘고 편해요 집앞에 나갈때 입기 좋아요,5.0
솔직히 고민 엄청 하다가 산건데.. 너무 마음에 들어요. 세일할 때 좋은 가격으로 잘 샀고. 많이 짧을까봐 걱정했는데 쫙 달라붙는 속바지 입고 위에 입으니까 뭐 들리거나 올라가는 일 없고 진짜 안 입은 거 같이 편했어요.. 질이 좋은 거 같아요. 이 라인 다 구매하고 싶어졌어요ㅠㅠ,5.0
빠른 배송 감사합니다 잘 입을게요 다음에 또 이용하겠습니다,5.0
빠른 배송 감사합니다 잘 입을게요 다음에 또 이용하겠습니다,5.0
사이즈 딱 맞네요 배송도 빠르고 사진에 나온대로네요 다음에 또 구매하겠습니다.,5.0
허리 딱맞고 예쁘고 편해요 집앞에 나갈때 입기 좋아요,5.0
솔직히 고민 엄청 하다가 산건데.. 너무 마음에 들어요. 세일할 때 좋은 가격으로 잘 샀고. 많이 짧을까봐 걱정했는데 쫙 달라붙는 속바지 입고 위에 입으니까 뭐 들리거나 올라가는 일 없고 진짜 안 입은 거 같이 편했어요.. 질이 좋은 거 같아요. 이 라인 다 구매하고 싶어졌어요ㅠㅠ,5.0
"너무 짧은데 속바지는 없구
디테일은 좋은데 너무 얇아서 좀 적나라해요
이쁜데 아쉽고 아쉬운데 이쁘드..",4.0
사이즈는 잘 맞아요 질은 그냥 그래요 생각보다 많이 얇아요 후기 빨리 인정해주세오ㅠ,5.0
생각보다 짧고 얇았어요...... ㅜ.ㅜ 속바지가 안 달려 있어서 따로 챙겨 입어야 되는데 속바지 라인이 티 날까 봐 걱정이네염 ㅜㅜ 실제로 입어보니까 속바지 라인은 티 안 나용 ㅎ.ㅎ!! 글로니답게 핏 자체는 넘 예뽀요 여름에 잘 입고 다닐 것 같아요!! ‪♡‬,5.0
짧다는 리뷰가 많아서 고민 했는데 많이 짧긴 해도 예뻐요ㅠㅠ 글로니 티랑 같이 입으니까 더 예쁜 것 같아요...,5.0
짧다는 리뷰가 많아서 고민했는데 핏이 너무 예뻐보여서 결국 샀습니다.. 확실히 짧긴 한데 그냥 너무 마음에 들어요 아 예쁘다..,5.0
엄청 짧아요 완전 내려입으면 또 괜찮은 것 같아요,5.0
군더더기 없이 예쁜데 말라야 예뻐요.. 살 좀 더 빼고 입어야할듯ㅜ,4.0
조금 고민했는데 사길 잘한거 같아요 로고가 포인트여서 귀엽고 근데 좀 흐물흐물,5.0
조금 고민했는데 사길 잘한거 같아요 로고가 포인트여서 귀엽고 근데 좀 흐물흐물,5.0
치마보다는 탑으로 입으려고 구매 했어요! 잘 어울려요,5.0
엄청 짧아요 완전 내려입으면 또 괜찮은 것 같아요,5.0
군더더기 없이 예쁜데 말라야 예뻐요.. 살 좀 더 빼고 입어야할듯ㅜ,4.0
조금 고민했는데 사길 잘한거 같아요 로고가 포인트여서 귀엽고 근데 좀 흐물흐물,5.0
조금 고민했는데 사길 잘한거 같아요 로고가 포인트여서 귀엽고 근데 좀 흐물흐물,5.0
치마보다는 탑으로 입으려고 구매 했어요! 잘 어울려요,5.0
탑으로 입으려고 구매 했어요! 딱 맘에 드네요~ 배송도 빨라요,5.0
단독으로 입어도 예쁘고 이너로 입어도 예쁠거같네요. 오래오래 입고싶네요. 글로니 최고,5.0
제 키에는 딱 예쁘게 짧은 길이였어요! 맨 처음에는 허리 밴딩이 당황스러웠는데 입으니까 편해서 좋더라구요 아랫배에 힘 잘 주고 있어야 함.. 그래도 시원하구 예뽀요,5.0
생각보다 짧고 얇았어요...... ㅜ.ㅜ 속바지가 안 달려 있어서 따로 챙겨 입어야 되는데 속바지 라인이 티 날까 봐 걱정이네염 ㅜㅜ 글로니답게 핏 자체는 넘 예뽀요 여름에 잘 입고 다닐 것 같아요!! ‪♡‬,5.0
"너무너무 짧아요 ㅋ..ㅠ 살짝 숙이면 엉밑살 보일정도 
완전 골반에 걸쳐놓고입우면 좀 나아요 근데 움직이다보면 올라가서 내려줘야함 너무 불편한데 셋트러 입는맛에 입으려고여^^..ㅎ",5.0
"너무너무 짧아요 ㅋ..ㅠ 살짝 숙이면 엉밑살 보일정도 
완전 골반에 걸쳐놓고입우면 좀 나아요 근데 움직이다보면 올라가서 내려줘야함 너무 불편한데 셋트러 입는맛에 입으려고여^^..ㅎ",5.0
"너무너무 짧아요 ㅋ..ㅠ 살짝 숙이면 엉밑살 보일정도 
완전 골반에 걸쳐놓고입우면 좀 나아요 근데 움직이다보면 올라가서 내려줘야함 너무 불편한데 셋트러 입는맛에 입으려고여^^..ㅎ",5.0
사이즈도 적당하고 디자인도 화면과 같이 이뻐요 만족합니다,4.0
이뻐요 부드러워서 손이 자주 갑니다 생각보다 짧아요 근데 또 너무 짧은 건 아니고.. ㅎ 정말 아주 딱 예쁘게 입을 수 있는 길이!,5.0
"똥배 없어야지만 입을 수 있는 옷
적나라하게 몸이 드러나는 옷이라 부담스럽긴한데
다리 길어보여용",5.0
"너무너무 짧아요 ㅋ..ㅠ 살짝 숙이면 엉밑살 보일정도 
완전 골반에 걸쳐놓고입우면 좀 나아요 근데 움직이다보면 올라가서 내려줘야함 너무 불편한데 셋트러 입는맛에 입으려고여^^..ㅎ",5.0
