Review,Star
허리에 비해 엉덩이 사이즈가 좀 있는 체형이라서 스커트 사기가 꽤 힘들어요. 이 디자인으로 xs이 있는데 허리가 편한 대신 엉덩이가 딱 맞아요. 보기 민망할 정도는 아니지만 그래도 좀 편하게 입고 싶어서 s 를 샀더니 이번에는 엉덩이는 편하지만 허리에 주먹 하나가 들어갈 정도로 크네요. 그래도 가격에 비해 질이 좋아서 만족해요.,5.0
158기준 발목살짝위까지 와요 딱원하던 기장에 핏도 예쁘고 배송도 빨리와서 좋은데 비오는날에는 시키지마세요ㅠ 이중포장되어있는데도 속비닐 다젖고 옷에도 물 몇방울 튀어서 왔어요,4.0
158기준 발목살짝위까지 와요 딱원하던 기장에 핏도 예쁘고 배송도 빨리와서 좋은데 비오는날에는 시키지마세요ㅠ 이중포장되어있는데도 속비닐 다젖고 옷에도 물 몇방울 튀어서 왔어요,4.0
"핏하게 입기 너무 이뻐요~ 날씬해보여요, 출근용 옷으로 입기 좋아요",5.0
"허리 딱 맞아서 좋고
재질이 쫀쫀해요 사계절 입기 좋아요",5.0
구매 전 날 밤에 마라탕 겁나 많이 먹엇더니  허리 28인치였음 M살까 S살까 한 시간 고민함 근데 평소에 배 힘주고 다니니까 걍 S 샀는데 개~편하고 사이즈 적당합니다 걱정마시구 S사세여 다들,5.0
"오피스룩으로 입기 딱 좋아요
핏도 예뻐서 손이 자주 갈 거 같아요",5.0
"오피스룩으로 입기 딱 좋아요
핏도 예뻐서 손이 자주 갈 거 같아요",5.0
"조금 큰듯한데
라인이 잘빠진 스커트네요
살빠지면 한사이즈 줄여서
사고 싶어요",5.0
허리가 얇아서 시중 s도 컷는데 xs사이즈 딱맞네용 만족햐요,5.0
배송 완죠니 빠르고 포장도 정맬루 꼼꼼합니다융,5.0
길이도 적당하고 사이즈도 잘 맞아여 검은색보다 코디하기 좋아요,5.0
깔끔하고 예쁨 가성비 좋은 고급스러운 치마인거 같아요,5.0
"조금 큰듯한데
라인이 잘빠진 스커트네요
살빠지면 한사이즈 줄여서
사고 싶어요",5.0
허리가 얇아서 시중 s도 컷는데 xs사이즈 딱맞네용 만족햐요,5.0
배송 완죠니 빠르고 포장도 정맬루 꼼꼼합니다융,5.0
길이도 적당하고 사이즈도 잘 맞아여 검은색보다 코디하기 좋아요,5.0
깔끔하고 예쁨 가성비 좋은 고급스러운 치마인거 같아요,5.0
너무 이쁘다고 하네요 그리고 옷 라인도 너무 잘잡힌다고 합니다! 죻아요!,5.0
너무 이쁘다고 하네요 그리고 옷 라인도 너무 잘잡힌다고 합니다! 굿!!,5.0
너무 이쁘다고 하네요 그리고 옷 라인도 너무 잘잡힌다고 합니다!,5.0
검정색이 품절이라 그레이로 구매했는데 마음에 듭니다,5.0
엉덩이가 큰데 넘 편해요. 블랙도 구매하고싶은데 사이즈가 품절이네요ㅜㅜ,5.0
허리가 살짝 크지만 아주 잘 입고 있어요! 셋업으로 코디해도 좋고 단훔으로도 괜찮아요,5.0
평소 m 입는데 사아알짝 허리가 큽니다! 다만 이건 허리 위치에 따라 다를 것 같아요:) 세트로 입고있는데 아주 잘 입고 있습니다,5.0
여자친구 선물로 사줫는데 엄청 마음에 들어하네여 색감도 너무 예뻐요,4.0
좋아요 디자인도 이쁘고 아무 옷 이나 매치하기 좋아요!,5.0
같은 색 자켓과 세트로 입으려고 샀습니다. 딱 원하던 색이라 만족해요. 너무 예쁘고 딱 맞습니다 굿굿,5.0
허리가 살짝 크지만 아주 잘 입고 있어요! 셋업으로 코디해도 좋고 단훔으로도 괜찮아요,5.0
평소 m 입는데 사아알짝 허리가 큽니다! 다만 이건 허리 위치에 따라 다를 것 같아요:) 세트로 입고있는데 아주 잘 입고 있습니다,5.0
여자친구 선물로 사줫는데 엄청 마음에 들어하네여 색감도 너무 예뻐요,4.0
좋아요 디자인도 이쁘고 아무 옷 이나 매치하기 좋아요!,5.0
같은 색 자켓과 세트로 입으려고 샀습니다. 딱 원하던 색이라 만족해요. 너무 예쁘고 딱 맞습니다 굿굿,5.0
회사 다니면서 입으려고 샀는데 여기저기 잘 어울려요,5.0
주1회는 꼭 입는듯.. 굉장히 만족스러운 제품 질도 좋고 가격 가성비 미침,5.0
"길이, 색감 모두 마음에 들고 주름도 잘 안지는 소재인 것 같아요 세탁 여러번 했는데도 변형이 없어서 오래 입을 수 있는 것 같습니다",5.0
"치마 너무 예뻐용 ㅜㅜ 날씬해보이고 색감도 이쁩니다 
이거 입으니까 동기가 예쁘다고 햇어용,,",5.0
회사 다니면서 입으려고 샀는데 여기저기 잘 어울려요,5.0
회사 다니면서 입으려고 샀는데 여기저기 잘 어울려요,5.0
배송 빠르고 깔끔해요 기장이 약간 길긴 해도 오히려 좋아… 너무 이쁩니다,5.0
사이즈도 적당하고 색감도 비슷하고 재질도 좋음,5.0
딱 제 키랑 비슷하신 분들은 길이가 적당한거같아요! 발목이 살짝 보이는 기장이어서 어떤 신발을 신어도 잘 어울려요,5.0
"착용감 편하고 이뻐요.. 만족만족
제질도 좋고 가격도 착하고
무신사스탠다드 너무 좋아여",5.0
회사 다니면서 입으려고 샀는데 여기저기 잘 어울려요,5.0
배송 빠르고 깔끔해요 기장이 약간 길긴 해도 오히려 좋아… 너무 이쁩니다,5.0
사이즈도 적당하고 색감도 비슷하고 재질도 좋음,5.0
딱 제 키랑 비슷하신 분들은 길이가 적당한거같아요! 발목이 살짝 보이는 기장이어서 어떤 신발을 신어도 잘 어울려요,5.0
"착용감 편하고 이뻐요.. 만족만족
제질도 좋고 가격도 착하고
무신사스탠다드 너무 좋아여",5.0
은은한 연그레이에 루즈핏입니다 다들 어디제품인지 물을정도로 핏이 예쁘다고 합니다,5.0
딱 맞아서 너무너무 좋아요~! 속옷라인이 좀 보이는 것 같아서 조심해야하는 것 빼고는 핏하게 맞아서 라인이 살아보여요,4.0
"오피스룩에 엄청 잘어울리는 스커트에요
셔츠+니트에 치마 하나입어주면 안꾸며도 꾸민느낌 !",5.0
"제품 마음에 들어요

재질 마음에 들어요

사이즈 적당해요",5.0
"제품 마음에 들어요 

재질 마음에 들어요

사이즈 적당해요",5.0
매장에서 입어보고 마음에 들어서 구매했습니다~ 딱 맞고 예뻐요!,5.0
교복으로 입고 있어요 출퇴근 1년 내내 ~~~~ 돌려가며 입느라 또 샀습니당 그리고 xs있어서 너무 감사해요,5.0
"그레이 자켓을 사고 마음에 들어서 셋업으로 입으려고 구입했어요. 제게는 조금 크네요. 
스탠다드 라인으 가격대비 무척 좋습니다. 소재도, 마감도.
조금 더 작은 사이즈가 나왔으면 좋겠어요.",5.0
"재질도 괜찮고 사이즈가 넘 찰떡이라 완전 맘에 듭니다.
배송도 빠르고 좋았어요
등이 많이 밝아서 색이 이상하게 나오는데 실제로는 공홈 사진이랑 같아요",5.0
무신사 스탠다드에서 처음 주문해봤는데 배송도 다음날 바로오고 포장 퀄리티가 너무 좋아서 감동.. 회사에서 데일리로 입기도 좋고 핏도 예뻐서 여기저기 입기 좋아요,5.0
매장에서 입어보고 마음에 들어서 구매했습니다~ 딱 맞고 예뻐요!,5.0
교복으로 입고 있어요 출퇴근 1년 내내 ~~~~ 돌려가며 입느라 또 샀습니당 그리고 xs있어서 너무 감사해요,5.0
"그레이 자켓을 사고 마음에 들어서 셋업으로 입으려고 구입했어요. 제게는 조금 크네요. 
스탠다드 라인으 가격대비 무척 좋습니다. 소재도, 마감도.
조금 더 작은 사이즈가 나왔으면 좋겠어요.",5.0
"재질도 괜찮고 사이즈가 넘 찰떡이라 완전 맘에 듭니다.
배송도 빠르고 좋았어요
등이 많이 밝아서 색이 이상하게 나오는데 실제로는 공홈 사진이랑 같아요",5.0
무신사 스탠다드에서 처음 주문해봤는데 배송도 다음날 바로오고 포장 퀄리티가 너무 좋아서 감동.. 회사에서 데일리로 입기도 좋고 핏도 예뻐서 여기저기 입기 좋아요,5.0
"다른 쇼핑몰 여러 군데에서 사봤는데 다 허리가 너무 크고 원하는 길이보다 길어서 별로였어요.
그러다 기본템은 무신사스탠다드가 젤 나았던 거 같아서 구매해보니 아주 맘에 듭니다.
허리 사이즈 잘맞고 질 좋은 브랜드 찾기 힘든데 역시 여기만한 데가 없어요",5.0
"허리가 넘 딱 맞아서 상의 두꺼운 옷을 넣으면 껴서 답답해요
s는 허리가 65정도라 커서 xs시켰더니 넘 딱 맞긴하네요.
그래도 핏 자체는 예쁜 치마에요.
컬러가 차콜로 많이 딥한 느낌이에요.
여기저기 어떤옷에든 잘 입을 수있을거 같아요.",4.0
"사이즈 선택을 넘 딱맞게 한거같아요ㅜㅜ
허리가 딱 맞아서 상의 두꺼운 옷을 넣으면 껴서 답답해요
s는 허리가 65정도라 커서 xs시켰더니 넘 딱 맞긴하네요.
그래도 핏 자체는 예쁜 치마에요.
컬러가 차콜로 많이 딥한 느낌이에요.
여기저기 어떤옷에든 잘 입을 수있을거 같아요.",4.0
기본템이라 봄가을 무난하게 입을거같아요 가격도착해서 만족합니다,4.0
선물용으로 구매함 편하게 입을수있는 치마가 필요하다고 한 친구에게 선물,5.0
가격도 저렴하고 좋은데 L사이즈가 너무 크네요ㅠㅠ,5.0
가격도 저렴하고 좋은데 L사이즈가 너무 크네요ㅠㅠ,4.0
"생각보다 조금 커요. 
윗옷 넣어입었을 때 티 안 나고 여유가 있어 활동하기는
편할 것 같아요. 
얇은 천이라 겨울엔 못 입겠어요~
아 그런데 구김 진짜 심한 상태로 배송되네요. ㅠㅠ",5.0
"생각보다 조금 커요. 
윗옷 넣어입었을 때 티 안 나고 여유가 있어 활동하기는
편할 것 같아요. 
얇은 천이라 겨울엔 못 입겠어요~
아 그런데 구김 진짜 심한 상태로 배송되네요. ㅠㅠ",5.0
"생각보다 조금 커요. 
윗옷 넣어입었을 때 티 안 나고 여유가 있어 활동하기는
편할 것 같아요. 
얇은 천이라 겨울엔 못 입겠어요~
아 그런데 구김 진짜 심한 상태로 배송되네요. ㅠㅠ",5.0
가격도 저렴하고 좋은데 L사이즈가 너무 크네요ㅠㅠ,5.0
가격도 저렴하고 좋은데 L사이즈가 너무 크네요ㅠㅠ,4.0
"생각보다 조금 커요. 
윗옷 넣어입었을 때 티 안 나고 여유가 있어 활동하기는
편할 것 같아요. 
얇은 천이라 겨울엔 못 입겠어요~
아 그런데 구김 진짜 심한 상태로 배송되네요. ㅠㅠ",5.0
"생각보다 조금 커요. 
윗옷 넣어입었을 때 티 안 나고 여유가 있어 활동하기는
편할 것 같아요. 
얇은 천이라 겨울엔 못 입겠어요~
아 그런데 구김 진짜 심한 상태로 배송되네요. ㅠㅠ",5.0
"생각보다 조금 커요. 
윗옷 넣어입었을 때 티 안 나고 여유가 있어 활동하기는
편할 것 같아요. 
얇은 천이라 겨울엔 못 입겠어요~
아 그런데 구김 진짜 심한 상태로 배송되네요. ㅠㅠ",5.0
진한 차콜색 치마입니다 허리가 좁아서 다이어트 해야겠어요,4.0
옷길이도 적당하고 예뻐요 가격은 조금더 저렴해도 될까같아요,4.0
"이쁘네요~~ 봉. 여름 입기좋을듯
구김많이 안갑니다 게안",3.0
"이쁘네요~~ 봉. 여름 입기좋을듯
구김많이 안갑니다 게안",3.0
허리가 좀 커요 평소에 입고다니기 괜찮은데 교복 같은 느낌이 있어요,4.0
회사에 입고다니기 괜찮아요 허리가 좀 커서 줄여야할거같아요,4.0
"졸업식때문에삿는데 너무이뻐요 초등학교6학년이지만
키가 큰편이라 삿는데 너무 만족해요
편하고 깨끗해요 강추입니다",5.0
"졸업식때문에삿는데 너무이뻐요 초등학교6학년이지만
키가 큰편이라 삿는데 너무 만족해요
편하고 깨끗해요 강추입니다",5.0
생각보다 색감이 밝은데 허리랑 엉덩이가 잘 맞아서 너무 좋아요,5.0
생각보다 색감이 밝은데 허리랑 엉덩이가 잘 맞아서 너무 좋아요,5.0
회사에 입고다니기 괜찮아요 허리가 좀 커서 줄여야할거같아요,4.0
"졸업식때문에삿는데 너무이뻐요 초등학교6학년이지만
키가 큰편이라 삿는데 너무 만족해요
편하고 깨끗해요 강추입니다",5.0
"졸업식때문에삿는데 너무이뻐요 초등학교6학년이지만
키가 큰편이라 삿는데 너무 만족해요
편하고 깨끗해요 강추입니다",5.0
생각보다 색감이 밝은데 허리랑 엉덩이가 잘 맞아서 너무 좋아요,5.0
생각보다 색감이 밝은데 허리랑 엉덩이가 잘 맞아서 너무 좋아요,5.0
생각보다 색감이 밝은데 허리랑 엉덩이가 잘 맞아서 너무 좋아요,5.0
딱 잘맞고 좋아요 근대 겨울에입는건 좀 추운듯합니당,4.0
무난한 디자인에 빠른배송 아직 입어 보진 않았으나 오피스룩에 찰떡일것같음,5.0
단정하게 출근룩으로 애용하고 있어용 다만 조금 얇아요,5.0
제 두꺼운 다리를 아주 잘 가려줘요! 치마길이나 두께감 모두 맘에 들고 엉덩이 부분이 넉넉한편이라 좋아요,5.0
"회사데일리 치마로 딱이에요 두께감이 가을겨울철이에요 
제가 생각했던 것 보다 어두운 그레이였어요
회사에 편하게 막 입고 다니기 좋고 가격도 괜찮은 것 같아요",5.0
생각보다 더 일자인 치마예요 무난무난해서 만족랍니다,5.0
핏이 예뻐요 배송도 진짜 빠르고요 허리가 조금 크지만 핏이 너무 예쁘고 옷의 마감이나 이런것들이 너무 완벽해여,5.0
좋아요 다시 살 의향 있습키다!! 또 주문할게요~~~ 최고,5.0
"출근용으로 입기 딱 좋습니다. 치마라인 깔끔하게 잘 떨어지고 봄, 여름, 가을에 딱입니다. 물론 겨울에도 입을 수는 있지만 약간 추운 느낌 있긴 합니다. 완전 만족스러워요.",5.0
"회사데일리 치마로 딱이에요 두께감이 가을겨울철이에요 
제가 생각했던 것 보다 어두운 그레이였어요
회사에 편하게 막 입고 다니기 좋고 가격도 괜찮은 것 같아요",5.0
생각보다 더 일자인 치마예요 무난무난해서 만족랍니다,5.0
핏이 예뻐요 배송도 진짜 빠르고요 허리가 조금 크지만 핏이 너무 예쁘고 옷의 마감이나 이런것들이 너무 완벽해여,5.0
좋아요 다시 살 의향 있습키다!! 또 주문할게요~~~ 최고,5.0
"출근용으로 입기 딱 좋습니다. 치마라인 깔끔하게 잘 떨어지고 봄, 여름, 가을에 딱입니다. 물론 겨울에도 입을 수는 있지만 약간 추운 느낌 있긴 합니다. 완전 만족스러워요.",5.0
길이감도 적당하고 소재도 좋아요. 하이 웨이스트지만 가볍고 편합니다.,5.0
제 키에는 생각보다 기장이 깁니다. 가볍고 조금 얇은듯하여 겨울이 지나야 입을수 있을거 같아요. 같은색상 자켓과 예쁘게입을것 같습니다. ^^,5.0
제 키에는 생각했던거 보다 더 긴것같아서 아쉽습니다. 색상은 차분하고 가벼워 입고 활동하기에는 아주 편합니다. ^^,5.0
무탠다드는 워낙 완벽해서 쓸 후기가 없어요. 그냥 사세요.,5.0
적당한 가격에 적당히 깔끔한 기본 스커트입니다,4.0
적당한 가격에 적당히 깔끔한 기본 스커트입니다,4.0
무탠다드는 워낙 완벽해서 쓸 후기가 없어요. 그냥 사세요.,5.0
"만족합니다! 보통 허리가 크고 기장이 긴데, 스탠다드로 나와서 그런지 딱 맞네용 따로 줄이러 가지 않아도 괜찮아서 좋아용",5.0
만족합니다. 사이즈도 적당하고 색깔도 무난해서 입고 다니기 좋은 것 같아용 ㅎㅎ,5.0
만족합니다. 보통 바지나 치마 사면 허리는 크고 기장은 긴데 허리도 맞고 기장도 적당해서 좋아용,5.0
적당한 가격에 적당히 깔끔한 기본 스커트입니다,4.0
적당한 가격에 적당히 깔끔한 기본 스커트입니다,4.0
무탠다드는 워낙 완벽해서 쓸 후기가 없어요. 그냥 사세요.,5.0
"만족합니다! 보통 허리가 크고 기장이 긴데, 스탠다드로 나와서 그런지 딱 맞네용 따로 줄이러 가지 않아도 괜찮아서 좋아용",5.0
만족합니다. 사이즈도 적당하고 색깔도 무난해서 입고 다니기 좋은 것 같아용 ㅎㅎ,5.0
만족합니다. 보통 바지나 치마 사면 허리는 크고 기장은 긴데 허리도 맞고 기장도 적당해서 좋아용,5.0
재질이나 길이는 딱 원하던 건데 허리가 좀 크고 전체적인 핏이 살짝 아쉬워요,4.0
재질이나 길이는 딱 원하던 건데 허리가 좀 크고 전체적인 핏이 살짝 아쉬워요,4.0
"저렴하게 예쁜 치마 잘 샀어요! 두께는 얇아 지슴 입긴 조금 추울 수도 있을 것 같아요.
허리둘레는 맞고 잠기지만, 나오는 배가 너무 티나서 한 사이즈 크게 입거나 살을 빼고 압어야할 듯해요",4.0
사이즈 잘 맞아요. 허리도 딱 편하게 맞고 뒤에 파임이 있어서 움직임에도 불편함이 없습니다.,5.0
너무 엡흐네요 얇긴한데 껴입으면 괜찮을거같아용 ~,5.0
배송이 좀 늦었지만ㅎㅠㅠ 딱 깔끔한 기본 치마예요! 기본템 만족하기 어려운데 마감 잘되있고 재질도 탄탄해서 맘에 들어요ㅎㅎ 격식 차려야할 때 잘 입고 있습니다! 여기저기 받쳐입기 좋아용:),5.0
허리가 좀 얇아서 잘 맞는 치마가 없는데 무신사스탠다드에서 xs 사니 허리에 딱 맞아서 너무 좋아요. 질도 좋아요.,5.0
허리가 좀 얇아서 잘 맞는 치마가 없는데 무신사스탠다드에서 xs 사니 허리에 딱 맞아서 너무 좋아요. 질도 좋아요.,5.0
허리가 좀 얇아서 잘 맞는 치마가 없는데 무신사스탠다드에서 xs 사니 허리에 딱 맞아서 너무 좋아요. 질도 좋아요.,5.0
배송이 좀 늦었지만ㅎㅠㅠ 딱 깔끔한 기본 치마예요! 기본템 만족하기 어려운데 마감 잘되있고 재질도 탄탄해서 맘에 들어요ㅎㅎ 격식 차려야할 때 잘 입고 있습니다! 여기저기 받쳐입기 좋아용:),5.0
허리가 좀 얇아서 잘 맞는 치마가 없는데 무신사스탠다드에서 xs 사니 허리에 딱 맞아서 너무 좋아요. 질도 좋아요.,5.0
허리가 좀 얇아서 잘 맞는 치마가 없는데 무신사스탠다드에서 xs 사니 허리에 딱 맞아서 너무 좋아요. 질도 좋아요.,5.0
허리가 좀 얇아서 잘 맞는 치마가 없는데 무신사스탠다드에서 xs 사니 허리에 딱 맞아서 너무 좋아요. 질도 좋아요.,5.0
"생각했던 것 보다 핏이 예뻐요,, 블랙도 사고싶을정도..",5.0
"생각했던 것 보다 핏이 예뻐요,, 블랙도 사고싶을정도..",5.0
"생각했던 것 보다 핏이 예뻐요,, 블랙도 사고싶을정도..",5.0
작진 않을까 했는데 딱 맞고 스판끼있어서 편합니당,5.0
믿고 사는 무탠입니다 정사이즈인듯 굿굿 넘 편해요ㅎㅎ,5.0
생각보다 바디라인 그대로 비쳐서 스타킹 필수일듯 해요 스판 짱짱해서 진짜 편해요,4.0
"두께도 생각보다 얇지 않습니다!
스타킹 신고 하면 겨울도 가능하지 않을까요ㅎㅎ
Xs는 좀 작을거같아서 S 샀는데 역시 허리가 커서 4cm 셀프 수선했습니다
마감도 좋고 재질도 좋습니다!
추천합니다!",5.0
158키에 딱 적당하고 성숙한 느낌이 나서 맘에 들어요! 재질도 괜찮고 예뻐서 어떤 상의랑도 잘 어울릴거 같아요!,5.0
"여름에 정말 잘 입었어요
정석핏 펜슬스커트입니다
늦가을이후로 입기엔 얇아서 아쉬워요
같은 핏의 도톰재질을 만들어주세용~",4.0
h라인 롱스커트 그레이 찾고 있었는데 너무 만족스러워요,5.0
핏도 예쁘고 사이즈도 잘 맞아요 잘 입겠습니다아,5.0
"두께도 생각보다 얇지 않습니다!
스타킹 신고 하면 겨울도 가능하지 않을까요ㅎㅎ
Xs는 좀 작을거같아서 S 샀는데 역시 허리가 커서 4cm 셀프 수선했습니다
마감도 좋고 재질도 좋습니다!
추천합니다!",5.0
158키에 딱 적당하고 성숙한 느낌이 나서 맘에 들어요! 재질도 괜찮고 예뻐서 어떤 상의랑도 잘 어울릴거 같아요!,5.0
"여름에 정말 잘 입었어요
정석핏 펜슬스커트입니다
늦가을이후로 입기엔 얇아서 아쉬워요
같은 핏의 도톰재질을 만들어주세용~",4.0
h라인 롱스커트 그레이 찾고 있었는데 너무 만족스러워요,5.0
핏도 예쁘고 사이즈도 잘 맞아요 잘 입겠습니다아,5.0
기장이 길긴한데 바지가 예쁘고 편하게 입을 수 있어요,5.0
기본템은 무탠다드가 좋긴하네여 왕창사서 잘입고있어요,5.0
기본템은 무탠다드가 좋긴하네여 왕창사서 잘입고있어요,5.0
"길이 색상 두께 다 마음에 들어요 마음에 들어서 검정색도 추가 주문했어요 
심플해서 외출시 회사갈때 편하게 입기 좋아요 
단지 새로줄이 선명하게 보여서 다려입던지 해야겠어요",5.0
158키에 딱 적당하고 성숙한 느낌이 나서 맘에 들어요! 재질도 괜찮고 예뻐서 어떤 상의랑도 잘 어울릴거 같아요!,5.0
출근룩 그 잡채! 깔끔하고 단정하고 휘뚜루마뚜루,5.0
재질도 좋고 회사에서 입기 좋아요. 다른색상도 다 살까 생각중이예요.,5.0
