Review,Star
"색감도 특이하고 흰색 사려다가 하늘색이너무 예뻐서 구매했어요 촉감도 좋고 시원하네요! 
다만 다른 분들이 말한 것처럼 끝에 마감 처리가 아쉬워요",5.0
밑단이 박음질 안되어 있는거 말고는 예쁘고 맘에 듭니다!,4.0
제 키 기준 s사이즈 딱 맞고 색감이 예뻐요! 얇아서 여름에 입기 좋아용,5.0
제 키 기준 s사이즈 딱 맞고 색감이 예뻐요! 얇아서 여름에 입기 좋아용,5.0
로우로 입으려 크게 구매하긴 했는데 생각보다 많이 크네요 s했어도 로우 가능했을 것 같아요! 색감은 흰끼 가득한 베이비블루에요,5.0
예뻐요! 로우라이즈로 입기에는 작긴 한데 m 구매했으면 길었을 것 같아요,5.0
예뻐요! 로우라이즈로 입기에는 작긴 한데 m 구매했으면 길었을 것 같아요,5.0
색감이나 핏 모두 예상한 그대로였어요! 가격이 좀 비싼게 흠이지만 예쁩니다 여름에 가볍게 잘 입을 수 있을 것 같아요,5.0
제 키 기준 s사이즈 딱 맞고 색감이 예뻐요! 얇아서 여름에 입기 좋아용,5.0
로우로 입으려 크게 구매하긴 했는데 생각보다 많이 크네요 s했어도 로우 가능했을 것 같아요! 색감은 흰끼 가득한 베이비블루에요,5.0
예뻐요! 로우라이즈로 입기에는 작긴 한데 m 구매했으면 길었을 것 같아요,5.0
예뻐요! 로우라이즈로 입기에는 작긴 한데 m 구매했으면 길었을 것 같아요,5.0
색감이나 핏 모두 예상한 그대로였어요! 가격이 좀 비싼게 흠이지만 예쁩니다 여름에 가볍게 잘 입을 수 있을 것 같아요,5.0
문의를 여러 번 드렸는데 항상 친절하게 답해주시고 배송도 빠르게 해주셔서 글로니에서 옷 사면 항상 기분이 좋습니당 ㅎㅎ 물론 옷도 엄청 예뻐요!! 마감은 알고 산거라 괜찮구 핏도 조아용!!,5.0
로우로 입으려 크게 구매하긴 했는데 생각보다 많이 크네요 s했어도 로우 가능했을 것 같아요! 색감은 흰끼 가득한 베이비블루에요,5.0
로우로 입으려 크게 구매하긴 했는데 생각보다 많이 크네요 s했어도 로우 가능했을 것 같아요! 색감은 흰끼 가득한 베이비블루에요,5.0
글로니 옷을 너무 좋아해요. 입었을 때 편안하고 색감이 좋아요.,5.0
글로니 옷을 너무 좋아해요. 입었을 때 편안하고 색감이 좋아요.,5.0
입으면 귀여워요. 편한데 스타일까지 잡을 수 있어요,5.0
입으면 공주님느낌 낼 수 있어요. 기분 전환에 최고! 밑단이 아쉽지만 마음에 들어요,5.0
"예뻐유 근데 천 한겹으로 이뤄져있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려있어서 수선해야 할 듯 허리사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요
구김은 잘 가요",5.0
"예뻐유 근데 천 한겹으로 이뤄져있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려있어서 수선해야 할 듯 허리사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요
근데 주름이 가운데로 몰려있어서 툭 튀어나온 것 같아요.. 구김도 잘 갑니다",4.0
"예뻐유 근데 천 한겹으로 이뤄져있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려있어서 수선해야 할 듯 허리사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요
근데 주름이 가운데로 모여있어서 약간 툭 튀어나온 거 같아요..",4.0
입으면 귀여워요. 편한데 스타일까지 잡을 수 있어요,5.0
입으면 공주님느낌 낼 수 있어요. 기분 전환에 최고! 밑단이 아쉽지만 마음에 들어요,5.0
"예뻐유 근데 천 한겹으로 이뤄져있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려있어서 수선해야 할 듯 허리사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요
구김은 잘 가요",5.0
"예뻐유 근데 천 한겹으로 이뤄져있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려있어서 수선해야 할 듯 허리사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요
근데 주름이 가운데로 몰려있어서 툭 튀어나온 것 같아요.. 구김도 잘 갑니다",4.0
"예뻐유 근데 천 한겹으로 이뤄져있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려있어서 수선해야 할 듯 허리사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요
근데 주름이 가운데로 모여있어서 약간 툭 튀어나온 거 같아요..",4.0
색감 진짜 예쁘고 어느 티나 다 잘 어울려요 강추합니다!!,5.0
밑단 좀 박음질 해서 팔지 .. 저리 잇음 어케 관리해여 ㅋㅋ 수선집 가서 그냥 밑단 만드려고용 치마는 예쁩니다!,5.0
엄청 얇아서 속옷 비쳐요 그거 빼면 가볍고 편하고 좋습니다!,4.0
정 55사이즈  여유 있는거 같아서 작은 사이즈로 바꾸려다 배송중이여서 못했는데 골반에 걸쳐 입어야 핏이 더 예쁘네요. 색상도 화이트에 하늘색 한스푼 넣은듯한 색감이여서 예뻐요. 무튼 하늘색이 연해서 더 마음에 드네요.,5.0
