Review,Star
핏도 예쁘고 굉장히 마음에 들었어요 여름에 꾸안꾸 스타일로 입기 좋은 것 같아요!! 가성비도 좋습니다 추천해요😌,5.0
인쇼에 비슷한 제품들은 모두 짧고 허리라인 끈달린거라 사기가 싫었는데 무신사껀 허리라인 살짝 들어가고 길이부터 너무 마음에 들어요 모든게 다 만족합니다 고민하면 시간아깝습니다 그냥 사시효 조금만 더 길었으면 깔별로 다샀는데 그래도 큰키에 만족합니다... 꾸..안...꾸.... 삽가능입니다,5.0
"휘뚜루마뚜루 가성비 짱이네요.
이런 브랜드 원피스 폴*랑 라**테 있는데...
그것들보다 핏이 훨씬 이쁘고 시원합니다!!",5.0
S사이즈와 M사이즈 중 뭘 사야할지 고민 끝에 S사이즈 구매했는데 잘 맞아요!! 앉으면 좀 짧긴하지만 전체적으로 만족합니당,5.0
예뻐용 근데 다리쪽 살짝 비치네요 ㅠ ㅠ 이너 잘 챙겨입어야할듯,4.0
피케 원피스 사고 싶어서 브랜드랑 인쇼 여기저기 보다가 무신사에서 겟.. 근데 생각보다 넘 만족! 얇긴한데 핏하게 잡아줘서 예뻐용 색도 네이비라 넘 예쁘고 어깨가 좀 딱 맞긴 하는데 그래도 추천입니당😛,5.0
"잘 입고 있어요 이쁘고 상큼해보이네요 허리라인이 살짝 들어가서 날씬해보여요
대부분은 만족하는데 다른 분들 말처럼 비침이 있어요 밝은 곳 가면 옷 안의 다리가 비침ㅜ
길이도 좋긴 한데 제가 키가 커서 살짝 더 길면 더 잘 입을 것 같아요",4.0
원하는 가격대 원하는 색상 원하는 핏감 모두 만족,5.0
여행가서도 잘입고 평소에도 너무 잘입고 있습니다! 핏이 예쁨,5.0
20살 되어서 처음으로 입고싶은 원피스 사본건데 너무너무 만족하면서 잘 입고 있습니다 !! 주변 사람들은 20대 중후반으로 보인다고 하지만 .. 그래도 저는 굿초이스라고 생각합니다 ㅠㅠ!!,4.0
"허리라인 잡아줘서 좋슴등
배에 힘주고 다녀요
속바지 입으세요",5.0
길이가 짧지 않아서 좋고 가성비로 입기 좋은 것 같아요!,5.0
짧을 거 알고 샀지만 대박 짧음 어깨선이랑 가슴 딱 맞고 배 부분 넉넉 치마는 약간 A라인으로 떨어짐,5.0
"허리라인 잡아줘서 좋슴등
배에 힘주고 다녀요
속바지 입으세요",5.0
길이가 짧지 않아서 좋고 가성비로 입기 좋은 것 같아요!,5.0
짧을 거 알고 샀지만 대박 짧음 어깨선이랑 가슴 딱 맞고 배 부분 넉넉 치마는 약간 A라인으로 떨어짐,5.0
"사이즈 한사이즈 더 작게 구매하는 게 예뻤을 것 같지만 그냥 넉넉하게 입는 것도 나쁘지 않아 교환하지 않았어요! 
생각보다 얇고 비침이 있어 속치마를 입고 입었습니다.",5.0
상의가 생각보다 타이트하고 소재도 좀 얇아요 시원하긴 할거같아요,4.0
"약간 요런 너낌 ?? 길이 참거하세용 ~~
예쁘게 짧아요 ~~ 그래서 속바지는 필수입니당",5.0
"꾸안꾸로 너무 좋아요,, 답답하지 않고 확실히 시원한듯",5.0
"이뻐요 기본 아이템으로 너무 맘에 들어요 
네이비 색도 진해서 좋습니다",4.0
길이가 딱이네요 너무 짧지도 길지도 않는 활동성 좋아요 바디쉐입도 딱 예쁘게 떨어지는 것 같아요!,5.0
"키가 큰편인데 생각보다 안짧아서 좋았어용!
예쁩니당",5.0
역시 무탠다드는 가성비 최고네요 평범한 체격이신 분들은 m 추천드립니당,5.0
"168에 55인데 기장도 딱이고 적당히 피트되며 가볍고 편해요
배짤 좀더 빼고 입으면 더 이쁠것같아요",5.0
생각보다 많이 두껍지 않아 엄청 더운 날씨에 입어도 나쁘지 않은 재질이에요. 네이비 색상이 적당히 선명해서 색이 바래보이거나 하지는 않아 좋아요. 가슴 쪽 단추 채우는 부분이 적당히 텐션이 좋아서 안쪽이 보일 염려가 없어요. 다만 조금 비치는게 있네요.,5.0
역시 무탠다드는 가성비 최고네요 평범한 체격이신 분들은 m 추천드립니당,5.0
"168에 55인데 기장도 딱이고 적당히 피트되며 가볍고 편해요
배짤 좀더 빼고 입으면 더 이쁠것같아요",5.0
생각보다 많이 두껍지 않아 엄청 더운 날씨에 입어도 나쁘지 않은 재질이에요. 네이비 색상이 적당히 선명해서 색이 바래보이거나 하지는 않아 좋아요. 가슴 쪽 단추 채우는 부분이 적당히 텐션이 좋아서 안쪽이 보일 염려가 없어요. 다만 조금 비치는게 있네요.,5.0
살짝 비쳐요 하지만 핏이 너어어무 맘에 들어서 올여름 교복템이에용ㅋㅎㅋㅎㅋㅋ 얇아서 금방 마르고 좋아유~~,5.0
피케 원단이 탄탄해서 속옷 라인이 드러나지 않는 게 좋고 너무 딱 달라붙지 않아 단정하게 입을 수 있습니다 기장도 널널합니다,5.0
고민하다가 S했는데 잘한거같아요! 군살이 다 커버되지는 않지만 편하고 예쁘게 입을 수 있슴니다,5.0
허리가 들어가서 라인이 살아요! 다만 기장이 조금 길어요,5.0
"작년에 산 블랙XS있는데 승마살?골반쪽 살이 좀 부각돼서 네이비는 S로샀는데 전체적으로 커서 편하긴한데 핏은 xs이 더 예쁘네요!ㅠ
첫번째사진이 네이비S 두번째가 블랙XS
교환하기 귀찮아서 그냥 입으려구요 그리고 네이비가 좀 진해서 굳이 색상 두개 다 안사도 될거같아요",4.0
"사이즈도 여유있고 기장도 딱 여유있어서 좋았어요!
몸에 붙지도않고 재질도 시원해서 한여름까지 너무 잘입을고같아용",5.0
길이가 너무 짧지 않아서 좋아요. 면도 더운 면 아니어서 시원하게 입을 수 있겠네요.,5.0
"생각보다 벙벙하게 커요
xs 사도 신축성 좋아서 잘 맞을듯",5.0
강아지랑 산책갈 때나 동네 잠깐 나갈 때 편하게 입고 다녀요! 예뻐용,5.0
다른 후기들 보고 타이트하게 입기 싫어서 스몰로 했더니 딱 편하게 입기 좋아요. 소재 확인은 제대로 안했는데 그렇게 덥지 않아서 한여름에도 입기 좋아요,5.0
"생각보다 벙벙하게 커요
xs 사도 신축성 좋아서 잘 맞을듯",5.0
강아지랑 산책갈 때나 동네 잠깐 나갈 때 편하게 입고 다녀요! 예뻐용,5.0
다른 후기들 보고 타이트하게 입기 싫어서 스몰로 했더니 딱 편하게 입기 좋아요. 소재 확인은 제대로 안했는데 그렇게 덥지 않아서 한여름에도 입기 좋아요,5.0
편하고 땀흡수도 빨라서 여름 교복템으로 입고 다니고 있어요. 길이도 짧지 않아서 키 큰 분들한테도 추천드려요!,5.0
"얇긴한데 엄청 비치는 느낌은 아니라 속바지 입고 입으면 괜찮고 허리 라인 살짝 잡아줘서 죠습니다
다만 허리 옆라인은 잡아주는데 앞뒤로는 잡아주는 라인이 없어서 옆에서 보면 약간 뜨긴 하는데 길이도 적당하고 괜찮아여",5.0
키 166한테 M사이즈 적당하니 딱 맞는듯해여 ㅎ,4.0
너무 짧지 않아서 좋아요 167에 무릎 약간 위로 떨어져서 부담ㅇ없습니다,5.0
Pk 원피스 갖고 싶었는데 무신사 스탠다드가 가격도 괜찮고 후기도 좋아 구매했어요. 비침이 약간 있지만 만족해요.,5.0
색감도 적당하고 원피스 길이가 적당해서 좋아요!! 완전 기본템이라 여름에 입기 좋을 것 같아요!!,5.0
"M 사이즈 작으려나 너무 핏되어 보기 싫을까 고민하며 시켰는데 군살 잘 커버해주고 적당히 핏되어 기분좋네요!
상체가 더 튼실한 체형인데 비교적 잘 가려주는 것 같아요^^
살을 빼면 더 예쁘겠죠 ㅎㅎ",5.0
허리가 길어서 L 샀더니 딱 좋아요 비치긴 한데 색이 네이비라 속옷 색이 무슨색인지까진 보이진 않아요,5.0
키가 큰데도 적당한 길이라서 더 이뻤어요 키크신 분들 잡입을거같습니다!!!,5.0
너무 이쁨!!!! 그런데 조금 길어서 한 단 줄였어요 더 슬림해보이고 재질도 좋아서 오래입을 것 같아요,5.0
허리가 길어서 L 샀더니 딱 좋아요 비치긴 한데 색이 네이비라 속옷 색이 무슨색인지까진 보이진 않아요,5.0
키가 큰데도 적당한 길이라서 더 이뻤어요 키크신 분들 잡입을거같습니다!!!,5.0
너무 이쁨!!!! 그런데 조금 길어서 한 단 줄였어요 더 슬림해보이고 재질도 좋아서 오래입을 것 같아요,5.0
길이도 딱맞고 아주 맘에 듭니당 여름에 잘 입고다녔어요 ㅎㅎ,5.0
그렇게 시원한 재질은 아니지만 예뻐서 만족해요!,5.0
너무 예뻐요!핏해서 날씬해보이구 얇아서 시원해요!,5.0
동생주려고 샀는데 괜찮아요 160-164 45-50 정도되시는 분들은 s입ㅇㅡ세요,5.0
다른 분들 후기처럼 비치는 건 있어서 반드시 속치마나 속바지 입고 입어야 해요 ㅠㅠ 근데 많이 비치진 않고 생각보다 옷 소재도 탄탄해서 꾸안꾸룩으로 잘 입을 거 같아요! XS랑 S 고민하다가 소매 길이 때문에 S 했는데 잘 선택한 거 같아요 조금 더 핏하게 붙었으면 좋겠는데 허리라인 들어가 있어서 그렇게 벙벙해 보이진 않아서 좋아요 ㅎㅎ 전 길이가 길어서 조금 잘라 입을 생각입니다!,5.0
164 / 52 s 괜찮아요. 어깨가 조금 딱 맞긴한데 앞에 단추 하나 열면 그렇게 불편하진 않아요. 좀더 편하게 입으려면 m이 좋을 것 같습니당,4.0
"이쁘고 가벼워요. 여름에 딱일 듯! 가디건 하나 걸치면 좋겠어용.. 빨리 더운 여름 왔으면ㅜㅜ,, 살짝 비치긴 하는데 괜찮은 것 같아요.",5.0
"전반적으로 조금 널널함. M이 적당할 듯
디자인이 무난하고 캐주얼로도 입기 편함",4.0
키가 커서 기장이 너무 짧지 않은 걸 찾고 있었는데 무탠다드가 딱이네용 날씬해보이고 예뻐여,5.0
매장에서 입어보고 어플이 더 싸길래 구매했어요 원단이 너무 얇아서 너무 좋습니다,5.0
"전반적으로 조금 널널함. M이 적당할 듯
디자인이 무난하고 캐주얼로도 입기 편함",4.0
키가 커서 기장이 너무 짧지 않은 걸 찾고 있었는데 무탠다드가 딱이네용 날씬해보이고 예뻐여,5.0
매장에서 입어보고 어플이 더 싸길래 구매했어요 원단이 너무 얇아서 너무 좋습니다,5.0
S부터 아닌 XS부터 있어서 제 체형에 맞춤한 듯 딱 맞아서 너무 마음에 들어요!! 그리고 배송도 전날 오후 주문하고 다음날 오후에 받았어요!,5.0
"167-57 상비 하비 아니고 그냥 골고루 살있는 체형입니다.
미듐이랑 스몰이랑 고민하다가 스몰로 주문했는데 안작아요!
그렇게 꽉낀다는 느낌도 아니고 나름 여유있어요~~
키빼몸 110정도시면 취향따라
편하게 휘뚜루마뚜루용 : M
꾸안꾸 데이트용 : S
이렇게 선택하시면 될 것 같아요 ٩( ᐛ )و
소재는 약간 아저씨들 기능성티셔츠 소재 느낌?ㅋㅋ
이걸 쿨탠다드라고 하나보군요 그래도 정말 시원할것같긴해요",5.0
한 여름에 입을 깔끔한 미니 원피스 필요해서 샀아요! 굉장히 얇고 시원해서 땀더 금방 마를 원단이라 여름에 제격일 듯 해요 기장이 길어서 저는 수선했는데 품은 77한테 적당한 핏으로 너무 끼지도 널널하지도 않게 딱 좋았어요,5.0
55사이즈인데 어깨가 작게나온거 같아서 한사이즈 업해서 샀더니 어깨는 잘 맞고 품은 좀 남아서 벨트차고 입어요,5.0
얇아서 조금 비치긴 하지만 엄청 신경쓰이는 정도는 아니에요 다만 제 키에는 조금 짧은 감이 있네요,4.0
허리핏도 잡아주고 짧지도 않아서 편하게 입기 좋아요,5.0
기본 피케 원피스이고 남색이라 더 예쁜 것 같아요,5.0
"편하고 시원한데 예뻐서 자주 입어요!!
이거 입고 원피스 정보 물어보는 친구들도 몇 있었어요ㅎㅎ
다만 너무 얇아서 네이비색인데도 치마 속이 너무 비치고
입었을때 왼쪽 부분 상표 박음질이 조금 허술해서 라인이 이상합니다. 그런데 크게 거슬릴 정도는 아니라 그냥 입어요!",4.0
평소 큰 키에 인터넷에서 원피스를 구매하면 너무 짧아서 못입었는데 이제품은 짧긴하지만 보기불편하지도 않고 활동에 지장을 주지않는 선에서 예쁘게 짧은 기장이라서 너무 좋았어요 굿,5.0
"매장에서 입어보고 맘에들어서 주문했는데 그 옷이 아니였어요 ㅜㅠ 
매장에서 입은 옷은 단추가 없었는데 이건 있고 핏도 묘하게 달라요 ㅠㅠ",3.0
"너무 시원하고 예쁘고 진짜 진짜 편합니다. XS와 S 고민했는데 XS로 입으면 더 예쁠 것 같네요. S가 저랑 좀 큽니다
그래도 너무 마음에 듭니다^^",5.0
"편하고 시원한데 예뻐서 자주 입어요!!
이거 입고 원피스 정보 물어보는 친구들도 몇 있었어요ㅎㅎ
다만 너무 얇아서 네이비색인데도 치마 속이 너무 비치고
입었을때 왼쪽 부분 상표 박음질이 조금 허술해서 라인이 이상합니다. 그런데 크게 거슬릴 정도는 아니라 그냥 입어요!",4.0
평소 큰 키에 인터넷에서 원피스를 구매하면 너무 짧아서 못입었는데 이제품은 짧긴하지만 보기불편하지도 않고 활동에 지장을 주지않는 선에서 예쁘게 짧은 기장이라서 너무 좋았어요 굿,5.0
"매장에서 입어보고 맘에들어서 주문했는데 그 옷이 아니였어요 ㅜㅠ 
매장에서 입은 옷은 단추가 없었는데 이건 있고 핏도 묘하게 달라요 ㅠㅠ",3.0
"너무 시원하고 예쁘고 진짜 진짜 편합니다. XS와 S 고민했는데 XS로 입으면 더 예쁠 것 같네요. S가 저랑 좀 큽니다
그래도 너무 마음에 듭니다^^",5.0
"사이즈 고민했는데 제 스펙에 딱 좋은 사이즈고
핏이랑 디자인 색감 다 예뻐요 ㅎㅎ
처음에 봉제 불량 제품이 왔는데 교환이 너무 빨라서 놀랐네요
배송이 총알배송급이에용
여름에 가볍게 입기 좋을 거 같아서 추천합니다 ㅎㅎ",5.0
이뻐용 좀 비치기는 해서 걱정되긴 한다만... 그래도 잘 입고 디닐거같네요 시원하고,5.0
"아랫배 가 나오면 안돼요,, 경험담입니다.. 밥먹고 방심한 순간의 저의 모습을 잊을수없어요",4.0
"라인이 딱 들어가서 날씬해 보여요 근데 생각보다 길어서 은행원 같은 느낌이랄까,,",4.0
예뻐요 얇고 시원해서 여름용으로 딱이에요 속바지는 필수에요,5.0
"팔뚝살때문에 살을 빼고 입어야겠다 싶어서 배송이 하루 늦은건 괜찮았습니다!
m살걸 했지만 기장은 맘에 들어서 그냥 제가 살을 뺄게요.... 옷 자체는 얇고 예쁩니다",5.0
"바로 출발은 안했지만 입어보니 팔뚝살때문에 살을 빼고 입어야겠다 싶어서 배송이 하루 늦은건 괜찮았습니다!
m살걸 했지만 기장은 맘에 들어서 그냥 제가 살을 뺄게요.... 옷 자체는 얇고 예쁩니다",5.0
생각보다어두운 네이비라 거의 검정같아요 근데 시원한대신 다비침ㅋㅋ속에 속옷 원피스 입어야할듯,4.0
"너무 예뻐요
길이도 딱이고 편하고 시원한 재질에 질좋고
잘 산것같아요!",5.0
핏 예쁘고 쿨탠다드 원피스라 역사 시원합니다! 추천해요,5.0
"바로 출발은 안했지만 입어보니 팔뚝살때문에 살을 빼고 입어야겠다 싶어서 배송이 하루 늦은건 괜찮았습니다!
m살걸 했지만 기장은 맘에 들어서 그냥 제가 살을 뺄게요.... 옷 자체는 얇고 예쁩니다",5.0
생각보다어두운 네이비라 거의 검정같아요 근데 시원한대신 다비침ㅋㅋ속에 속옷 원피스 입어야할듯,4.0
"너무 예뻐요
길이도 딱이고 편하고 시원한 재질에 질좋고
잘 산것같아요!",5.0
핏 예쁘고 쿨탠다드 원피스라 역사 시원합니다! 추천해요,5.0
"시원하고 가볍고 핏도 좋아요 무난하니  추천이욤 
뱃살나왔음 그냥 m 사시죠.. 교환했습니다",5.0
비침이 좀 있지만 재질 시원하고 길이도 괜찮아요,5.0
"xs살까 s살까 고민했는데 나쁘지 않아요
좀 더 핏하면 더 이쁠꺼 같지만 편하고 이쁘게 입을 수 있을꺼 같아서 사이즈 교환 안 했어요",5.0
허리선이 들어가 있어서 날씬해보이고 좋아요! 기장도 너무 짧지도 길지도 않아서 마음에 들어요. 여름에 잘 입을 것 같아요☺️,5.0
"XS랑 S 중에서 고민했는데 XS 하길 잘 한 거 같아요
다른 후기에서도 언급되어 있듯이 비침이 있어요",5.0
여자친구가 아주 좋아합니다 역시 무심사 이쁜옷이 많아요,5.0
디자인이 깔끔하면서 몸에 딱 맞는 핏이라 맘에 들었어용 건조기 돌리니까 사이즈가 좀 줄어드는거 조심하면 될거가타용,5.0
"173 58
기장이 적당해서 좋아요. 통풍도 잘 돼요.",5.0
길이는 조금 길었는데 수선하니까 정말 예뻤어요 핏도 딱 맞고 진짜 예쁨!! 약간 비침!,5.0
디자인이 깔끔하면서 몸에 딱 맞는 핏이라 맘에 들었어용 건조기 돌리니까 사이즈가 좀 줄어드는거 조심하면 될거가타용,5.0
"173 58
기장이 적당해서 좋아요. 통풍도 잘 돼요.",5.0
길이는 조금 길었는데 수선하니까 정말 예뻤어요 핏도 딱 맞고 진짜 예쁨!! 약간 비침!,5.0
한사이즈 작은걸 살까 했지만 괜찮아요 편하고 흰색 재구매 합니당,5.0
여름에 입고 다니기 좋아요. 다만 두께가 얇은만큼 밝은 곳 가면 비침이 살짝 있어요.,5.0
진짜 완전 맘에 들어요 근데 XS사도 쫑기게 맞았을듯 ㅎㅎ,5.0
S사이즈라 걱정했는데 생각보다 넉넉하게 나온거같아요 길이감도 좋은데 한가지 아쉬운점은 비침이 좀 심해요 ㅠㅠ,5.0
무신사 스탠다드 매장에서 구매 했어요. 통풍이 너무 좋아서 여름에 입기 딱 좋아요!,5.0
키 166한테 딱 맞아요 계단 올라갈때 살짝 불안하김 한데 그래도 예쁩니당 ~~!,5.0
"귀여워용ㅎㅎ 허리도 자연스럽게 들어가고
대신 좀 얇아용",5.0
기본템 좋아요~ 넘 얇아서 비치는것 조금 아쉬워요,4.0
"작으 어떡하나, 엉덩이가 부각되면 어떡하나 고민했었는데 너무~~~ 잘 맞고 예뻐요 ㅎㅎ",5.0
신축성이 좋아서 한사이즈 작은거 사도 딱 핏되게 입을 수 있어요!,5.0
기본템 좋아요~ 넘 얇아서 비치는것 조금 아쉬워요,4.0
"작으 어떡하나, 엉덩이가 부각되면 어떡하나 고민했었는데 너무~~~ 잘 맞고 예뻐요 ㅎㅎ",5.0
신축성이 좋아서 한사이즈 작은거 사도 딱 핏되게 입을 수 있어요!,5.0
"하체에 비해 상체가 마른편이라 고민하다가 s샀는데 맘에들어요. 어깨가 넓은편이라 딱맞을까봐 걱정했는데 생각보다 꽉 안끼고 편하게 맞네요! 핏도 넘 이뻐서 만족.
길이가 쪼금만 짧았으면 더이뻤을듯
사진에서는 안보이는데 원단이 워낙 얇아서 밝은곳가면 다리 다 비칠듯 ㅠ",5.0
진짜맘에들어요 핏이 딱 원하는 핏이에요! ㅎㅎ 다른색도 구매하고싶어요,5.0
"허리 잡아줘서 좋아요! 원단은 좀 얇은 편이구요
배송이 정말 빠릅니다~!",5.0
입으면 날씬해 보이고 기장도 적당함. 여름에 잘 입고 다닐 듯,5.0
길이 딱 좋고 품도 여유 있어서 좋아요! 활동량이 많은 편인데 더 짧았으면 불편했을 것 같아요. 원단 탄탄하고 비침은 있는데 알고 사서 신경쓰이진 않았습니다ㅎㅎ 여름에는 흰색도 밝고 예쁠 것 같아서 또 사러 갑니다! :)),5.0
여름이 지나갓지만 내년에도 잘 입을 수 있을거같아요,5.0
여름이 끝날때 쯤 구매해서 아쉽지만 진짜 잘 입고있어요! 핏도 예쁘고 소재도 좋아요.,5.0
땀나면 색깔이 변해요 그만큼 통풍 잘되고 시원해요 근데 약간 골프복같아요 163 인데 허벅지 중간까지와서 핏 예쁘고 날씬해보여요,5.0
가격대비 나쁘지 않아요 다른 색깔도 사려고 합니다,5.0
사이즈때매 고민했는데 딱이네여 허리라인도 슬쩍들어가 있어서 늘씬해보입니다 비침있는건 후기보고 알고서도 산거라 괜찮았어여ㅎㅎ 길이까지 아주 적당합니다 일부러 수선안해도 되고 좋아요 어깨랑 팔뚝이 튼실한편이라 살짝 끼지만 대체로 만족해요!,5.0
땀나면 색깔이 변해요 그만큼 통풍 잘되고 시원해요 근데 약간 골프복같아요 163 인데 허벅지 중간까지와서 핏 예쁘고 날씬해보여요,5.0
가격대비 나쁘지 않아요 다른 색깔도 사려고 합니다,5.0
사이즈때매 고민했는데 딱이네여 허리라인도 슬쩍들어가 있어서 늘씬해보입니다 비침있는건 후기보고 알고서도 산거라 괜찮았어여ㅎㅎ 길이까지 아주 적당합니다 일부러 수선안해도 되고 좋아요 어깨랑 팔뚝이 튼실한편이라 살짝 끼지만 대체로 만족해요!,5.0
"다리 사이가 비치는 게 아쉽지만 시원한데 까끌거리거나 보풀, 늘어남이 없어서 좋아요.",5.0
마른편인데 어깨가 좀있어서 그런지 상체는 타이트해요,5.0
사이즈s하면 많이 길까봐 xs로 했는데 뱃살 생각을 못했네요..ㅎ 배에 힘주고 다녀야 겠어요ㅠㅠ 옷 무난히 이쁘고 괜찮아요~,5.0
"169인데 길이가 생각보다 짧아요.
조금만 더 길었다면 좋았을텐데 아쉬워요.",4.0
길이도 짧지도 너무 길지도 않아서 허벅지 부분 잘 가려줘서 너무 좋아요! 팔 부분도 길이감이 좋아서 팔뚝살도 잘 가려줘요,5.0
