Review,Star
"청바지지만 얇고 가벼운 느낌이라 여름에도 충분히 입고 다닐 수 있겠어요. 

허리는 잡아주고 다리 부분은 오버핏으로 내추럴하지만 차려입은 듯한 느낌을 주더라고요~

바지는 28-29 사이즈를 입는데 M으로 받아보니 허리는 맞고 바지 밑단이 조금 끌리는데요. 굽 있는 신발을 신을 경우 전혀 문제가 되지 않을 거 같아요.

딱 붘는 크롭티랑 코디하면 여름 오오티디로 작살날거 같은데 살이 올라 크롭티는 무리고 ㅠㅠ 오버핏 티셔츠들이랑 코디를 해볼 거 같아요",5.0
"제 인생 바지입니다
허리가 좀 크긴한데 벨트로 핏 안망가지게 충분히 커버 가능합니다 벨트차고 골반라인까지 올리면 진짜 신발 신었을때 핏 너무 예쁘게 떨어져서 거의 맨날 입고 있어요..
아 참고로 저 이거 흑청은 xs사이즈 샀는데 좀 딱맞는 느낌임니다 여러분 저랑 키 몸무게 스탯 비슷하시면 그냥 s사시고 벨트 차시죠 절대 후회안함요 ㄹㅇ",5.0
"얇아서 여름에도 입을수 있을것 같아요! 바지통이 많이 크긴한데 편하게 입거나 힙하게 입을때 좋을 것 같아요!
밑위가 길긴한데 그냥 입어도 이뻐요🫶🏻
Xs 하니깐 제 키에 딱 알맞게 떨어지구 허리사이즈도 벨트 필요 없을것 같아요",5.0
제가 다리가 짧아서 길이가 좀 긴거 빼고는 다 마음에 들었어요~~ 넘 예쁨,5.0
처음에 S 했다가 길이가 너무 애매해서 교환했어용 교환 거의 2주 걸렸지만 ...^^ 넘 예뻐서 용서 ㅠ 엄청 크긴 한데 힙하게 입기 아주 굿 상세사이즈 길이 믿으시면 안될 것 같아용 생각보다 길이 짧아요 ㅜ 허리 크긴 한데 흘러내리진 않고 골반에 걸쳐집니당,5.0
"1.사이즈 : 제 신체사이즈에 s입으니까 딱 적당히 맞네요! 허리살 출렁이는 제게 허리띠 필요없는 정도로 너무 크지 않게 맞아요. 그런데 엉덩이나 허벅지 쪽은 허리에 비해 더 커서 좀 주름진 핏이예요.

2.디자인 : 스크래치며 색감이며 정말 마음에 드네용! 바지 밑단, 뒷면에도 스크래치 디테일이 있어서 심심하지 않고 포인트 됩니다. 색감도 흔하지 않게 물빠진 블루라 여기저기 잘 어울리면서도 독특해요!! 마음에 들어요~

3.부자재 : 디자인이나 사이즈는 정말 마음에 드는데, 지퍼가 좀 빡빡하네요. 지퍼만 보완되몀 더 좋은 옷일 듯 해용!",5.0
"하비에 전체적인 뚱뚱이라서 일단 사이즈표에 의존해 
 과연 맞을까 하며 시켰는데 웬걸~ 너무 이쁘게 잘 맞고 제가 찾던 일자핏이 딱 여기있었어요 그동안 다른 바지들은 허리가 너무 크거나 통이 너어무 크거나 해서 못 입었었는데 이렇게 제 몸에 잘 맞는 바지를 찾은 것 같아 좋슴니당 그리고 두껍지 않아서 여름에도 충분히 입을 수 있을 것 같아요!!(저는 여름에 긴바지만 입는 사람입니다)
.
그리고!! 이번주에 입어야 해서 문의드렸는데 일단 친절하시구 배송이 끝내주게 빨라요..한 1~2일만에 온듯합니다",5.0
"중1 상남자 인증샷 올.렸.읍.니.다.
hip하고 cute한 저의 피지컬과 잘 어울리네요😎😎",4.0
이 제품의 품질이 좋아요 . 이 바지가 마음에 들어요,5.0
전체적으로 색감과 핏 가격 3박자를 모두 갖춘 만족스러운 상품입니다. 다만 S 사이즈를 샀음에도 조금 사이즈가 큰 단점이있었습니다. 저렴한 가격덕에 수선비용을 포함하기에도 충분한 가격이었지만 저랑 비슷한 체형의 분들에게는 수선이 필수적일것같습니다. 전반적으로 깔끔한 코디를 원하시는분들에게 추천드립니다. 첫 사진이 배송받은직후의 사진이고 두번째와 세번째는 수선한 후의 사진이니 참고라시길 바라겠습니다. 바지가 포인트재질도 있고 가격도 저렴해서 개인적으로는 만졷합니다.,4.0
"163에55키로임 여자바지 보통 27입음
남녀공용이라 뭘 사야할지 몰라서 S샀는데 
핏 미쳐돌아버림 
죵나이뿌다",5.0
"중1 상남자 인증샷 올.렸.읍.니.다.
hip하고 cute한 저의 피지컬과 잘 어울리네요😎😎",4.0
이 제품의 품질이 좋아요 . 이 바지가 마음에 들어요,5.0
전체적으로 색감과 핏 가격 3박자를 모두 갖춘 만족스러운 상품입니다. 다만 S 사이즈를 샀음에도 조금 사이즈가 큰 단점이있었습니다. 저렴한 가격덕에 수선비용을 포함하기에도 충분한 가격이었지만 저랑 비슷한 체형의 분들에게는 수선이 필수적일것같습니다. 전반적으로 깔끔한 코디를 원하시는분들에게 추천드립니다. 첫 사진이 배송받은직후의 사진이고 두번째와 세번째는 수선한 후의 사진이니 참고라시길 바라겠습니다. 바지가 포인트재질도 있고 가격도 저렴해서 개인적으로는 만졷합니다.,4.0
"163에55키로임 여자바지 보통 27입음
남녀공용이라 뭘 사야할지 몰라서 S샀는데 
핏 미쳐돌아버림 
죵나이뿌다",5.0
통 엄청 크고 길이 엄청 길어요! 색감 대박이에요 이 바지 입고 세 명한테 바지 예쁘다는 소리 들었습니다! 힙하게 잘 빠졌어요,5.0
생각보다 통이 넓어서 놀랐지만 색감이랑 착용감이 넘 좋아서 만족해용 허리 엄청커서 벨트필수..,5.0
비만인데도 엄청 넉넉하고 허리 살짝 남았어요!! 그리고 통도 큰 편이고 되게 얇아서 여름에 입어도 안더울 것 같아요! 활동하기 편합니다:>,4.0
"허리 진짜 커서 벨트 필수인데 그만큼 바지가 맛있습니다. 
펄럭펄럭 입는 맛이 있어요!!",5.0
"<랜덤 질문에 답변한 리뷰>

사이즈는 어떤가요?
: 저도 사이즈 고민으로 여러 신체스팩에 따른 착샷을 많이 보고 결정하였는데, 결론적으로 저와 비슷한 175/65 정도시면 M이 찰딱콩딱입니다. 기장은 스니커즈 신은 기준으로 복숭아뼈 살짝 덮으면서 핏이 아주 잘 떨어집니다. 허리는 허리띠 없이 입고 다닐 수 있을 정도지만 전 없는 뱃살(!)을 가지고 계신분들이라면 쪼금 딱 맞을 수도 있겠다는 생각입니다.

재질은 어떤가요?
: 흔히 아는 청바지의 질감이지만 나누자면 거칠기보다는 부드러운 편입니다.

무게는 어떤가요?
: 꽤나 가벼운 편에 속한다고 생각하지만 그렇다고 탄탄하지 않다는 건 아닙니다.

구매한 이유는 무엇인가요?
: 가성비 있는 가격에 적당히 와이드한 핏 바지를 찾아보다가 여러가지 제품 보고 비교하고 구매하였습니다. 만족도는 별이 다섯개~~⭐️⭐️⭐️⭐️⭐️ 입니다.

사진은 출근해서 옷 갈아입다가 생각나서 찍은거라 양해(sheep sun) 부탁드립니다.

[무료 상품 체험단(이 되고 싶은) 진정성 있는 속물 리뷰였습니다.]",5.0
"설명 진짜 한마디면 됩니다 “맛있네요” 
1.일단 써머원단으로 나와서 원단이 얇고 딱 좋아요
2.색감도 사진에 나온거 그대로에요
3.핏감이 진짜 대박이에요 벌룬인데도 엄청 좋네요",5.0
청바진데 적당한 워싱과 컬러와 착붙 핏이에요 허리는 크지만 로우라이즈로 입기엔 적당하고 너무 이뻐요,5.0
레전드 맛도리 인생 바지 찾았습니다... 너무 빳빳하지 않아 편하고 핏도 짱이뻐요! S인데 좀 크긴 한데 왕크니까 왕이쁘다... 이게 커도 안이쁜바지가 있는데 이건 진짜 핏 짱이뻐요 당신들 고민할 시간에 빨리 사야 빨리 입습니다... 배송도 빨랐고 색감도 짱이뻐요 디자인도 워싱이 이쁘게 잘 돼있어요! 지금 당장 구매버튼 눌러요 라잇나우!,5.0
사이즈가 완전 딱 맞았고 길이감 너무 이쁘고 색감도 너무 이쁜데 올려 입지 않는다면 밑위가 많이 길어요,5.0
사이즈는 살짝 크지만 착용감 좋고 여름용이라 얇아서 좋았고 어떤옷이랑도 코디하기 편해서 좋네요,5.0
"사이즈가 없어서 xs 사봤는데 허리도 딱 맞고 기장도 걱정했던 거보다 딱 적당한 길이라 좋아요
제 스펙 기준 바지 배꼽 위까지 올려입어도 기장 발등 덮을락 말락 수준입니다 !
전 바지 질질 끌고 다닐 정도로 긴 건 원하지 않아서 만족합니당",5.0
청바진데 적당한 워싱과 컬러와 착붙 핏이에요 허리는 크지만 로우라이즈로 입기엔 적당하고 너무 이뻐요,5.0
레전드 맛도리 인생 바지 찾았습니다... 너무 빳빳하지 않아 편하고 핏도 짱이뻐요! S인데 좀 크긴 한데 왕크니까 왕이쁘다... 이게 커도 안이쁜바지가 있는데 이건 진짜 핏 짱이뻐요 당신들 고민할 시간에 빨리 사야 빨리 입습니다... 배송도 빨랐고 색감도 짱이뻐요 디자인도 워싱이 이쁘게 잘 돼있어요! 지금 당장 구매버튼 눌러요 라잇나우!,5.0
사이즈가 완전 딱 맞았고 길이감 너무 이쁘고 색감도 너무 이쁜데 올려 입지 않는다면 밑위가 많이 길어요,5.0
사이즈는 살짝 크지만 착용감 좋고 여름용이라 얇아서 좋았고 어떤옷이랑도 코디하기 편해서 좋네요,5.0
"사이즈가 없어서 xs 사봤는데 허리도 딱 맞고 기장도 걱정했던 거보다 딱 적당한 길이라 좋아요
제 스펙 기준 바지 배꼽 위까지 올려입어도 기장 발등 덮을락 말락 수준입니다 !
전 바지 질질 끌고 다닐 정도로 긴 건 원하지 않아서 만족합니당",5.0
바지 자체가 빈티지스럽고 어떤 코디에도 잘 어울리는거 같아요 봄. 여름에 밝은 코디에도 잘 어울릴거 같은데 그냥 후드집업 하나 걸치고 입어도 바지에 워싱이랑 디테일 덕분에 한층 분위기가 사는 느낌! 와이드 핏이라 한 사이즈 다운 하셔도 예쁠듯 합니다 저랑 비슷한 체형은 L추천 드려요,5.0
"#크다많이큰예쁜데님

기존 와이드 데님보다 통이 매우 큽니다. 통은 ""무탠다드 슈퍼 와이드 슬렉스"" 정도로
한 사이즈 작게 구매했어야 했나 싶을 정도로 큽니다
*허리 위치 잘 조절해서 입어야 벙벙한 느낌 적을 것 같아요
*저는 데님 32/ 무탠 슬렉스 33 사이즈 입으며 해당 제품 (L) 벨트 없이 딱 맞게 입을 수 있었어요

색상은 너무 예쁘고 물 빠진 인디고 느낌이라 기존에 있던 데님과 색상이 달라서 너무 만족해요

제품 마감은 전체적으로 가격 대비 괜찮지만 실밥 많아서 정리 필요합니다

두께는 일반적인 데님, 청바지보다는 얇아서 약간 후들후들 거리는 느낌이며
얇긴하지만 바람 엄청 잘 통할 정도는 아니에요",5.0
"#크다많이큰예쁜데님

기존 와이드 데님보다 통이 매우 큽니다. 통은 ""무탠다드 슈퍼 와이드 슬렉스"" 정도로
한 사이즈 작게 구매했어야 했나 싶을 정도로 큽니다
*허리 위치 잘 조절해서 입어야 벙벙한 느낌 적을 것 같아요
*저는 데님 32/ 무탠 슬렉스 33 사이즈 입으며 해당 제품 (L) 벨트 없이 딱 맞게 입을 수 있었어요

색상은 너무 예쁘고 물 빠진 인디고 느낌이라 기존에 있던 데님과 색상이 달라서 너무 만족해요

제품 마감은 전체적으로 가격 대비 괜찮지만 실밥 많아서 정리 필요합니다

두께는 일반적인 데님, 청바지보다는 얇아서 약간 후들후들 거리는 느낌이며
얇긴하지만 바람 엄청 잘 통할 정도는 아니에요

*디미트리 와이드 데님보다 매우 큽니다! L~XL 입으시는 여성분들 대단하다 느껴질 정도",5.0
바지핏이 너무 좋고 캐트릿하게 입기좋아요 4계절 입기도 좋을 것 같네용,5.0
"허리 딱 맞구 색감 워싱 다 너무 이뻤어요,,! 사자마자 최애바지 등극🐶",5.0
사이즈가 워낙 크다고해서 제일 작은 걸로 샀는데도 커요!! 허리가 많이 남아요 그래서 원래도 밑위가 긴 바지인데 허리가 많이 내려와서 바지에 응아 한것 처럼 보여서 허리를 줄이던가 올려서 벨트하고 입던가 해야겠어요 여름 버전으로 샀는데 시원하단 느낌은 없고 얇아서 퍈하긴 하네용 컬러가 아주 이쁩니다 허리만 딱 맞았으면 엄청 좋았을것같아요 그게 살짝 아쉽고 디자인은 너무 예뻐요,5.0
"편하게 입고 다니기 좋아요!
후뚜루 마뚜루 입니다~!",5.0
