Review,Star
"5월 15일에 주문해서 21일 도착했어요 무신사톡으로는 6월에 도착한다했는데 생각보다 빨리 도착했던...
길이가 많이 짧아서 로우웨스트로 입는건가 했는데 하이웨스트로 올려입어야 속바지 밑위가 맞네요 내려입을려니 밴딩이 짱짱해서 잘 안되는... 진짜 엉덩이까지만 가려지는 길이라 딱붙는치마였음 못입었을텐데 품이 엄청 넓다보니 숙이지않는이상 보이진 않습니다
유행템이라 저렴한 걸루 사봤는데 기엽구 괜찮은듯...! 덜부담스럽게 검은색으로 할걸 그랬나 싶긴 하네여",5.0
5월 15일에 주문해서 21일 도착했어요 무신사톡으로 막 6월에 도착한다했는데 생각보다 빨리 도착했던... 옷은 넘 기엽네요,5.0
"어디에나 잘어울리는 찰떡 스커트에요🫶
안에 바지도 있어서 편하게 입을 수 있고
어느 룩에 매치해도 스타일리쉬하게
소화할 수 있는 스커트라 휘뚜루마뚜루 잘 입고 있답니다",5.0
디테일 이쁘고 가성비 좋아요~! 생각보다 퍼져서 짧아요! 속바지 있어도 입어야 할 거 같아요!,5.0
치마처럼 생겼는데 바지라서 너무 편하고 좋아요~!,5.0
172 기준 넘 짧지도 않고 좋은 것 같아요! 적당히 퐁실?한 디자인이라 부담없이 입을 수 있을 것 같아요 ㅎㅎ,5.0
치마가 좀 빳빳해요 이런 레이스 스커트는 좀 차르르한 핏으로 입어야 이쁜데 넘 뻣뻣해서 좀 입다보면 더 이뻐질 듯 하네여,5.0
진짜 티셔츠이 휘뚜루마뚜루 너무 잘 입고다니는 스커트 저렴하기 잘 삿어용,5.0
"귀야워요 166 48
생각보다 길고 큽니다 그래도 기엽어요 ㅎㅎ
여름에 손자주갈듯",5.0
진짜 너무너무 맘에 들어요 짧다는 후기가 많은데 160초반대까지는 괜찮을 것 같아요 세일해서 가격도 합리적이고 최고입니다,5.0
일단 너무너무 예쁘고 가성비 갑에다가 유행하는 러블리 코어 그리고 발레 코어에 꼭 맞는 아이템이에요!! 레알 너무 예뻐요ㅜㅜ 저만 입게 사지 마세요 다들😅,5.0
할인해서 싸게 잘삿어요 바지가 있어서 편하게 입을수잇어요,5.0
"너무 이뻐 완전 만족
블랙도 구매합니다
속바지 있어서 좋고 길이도 귀엽게 짧아요",5.0
"귀야워요 166 48
생각보다 길고 큽니다 그래도 기엽어요 ㅎㅎ
여름에 손자주갈듯",5.0
진짜 너무너무 맘에 들어요 짧다는 후기가 많은데 160초반대까지는 괜찮을 것 같아요 세일해서 가격도 합리적이고 최고입니다,5.0
일단 너무너무 예쁘고 가성비 갑에다가 유행하는 러블리 코어 그리고 발레 코어에 꼭 맞는 아이템이에요!! 레알 너무 예뻐요ㅜㅜ 저만 입게 사지 마세요 다들😅,5.0
할인해서 싸게 잘삿어요 바지가 있어서 편하게 입을수잇어요,5.0
"너무 이뻐 완전 만족
블랙도 구매합니다
속바지 있어서 좋고 길이도 귀엽게 짧아요",5.0
리본 스커트가 갖고싶어서 샀는데 편하고 이뻐요 가격도 괜찮아요,5.0
살을 좀.. 빼고 입어야할듯 너무 하얗고 소녀스러워서^_^,3.0
귀여워요!아직 매치하기 좋은 티는 못찾았는데 치마자체는 귀엽습니다 속바지도 있어요,5.0
"모델샷( H느낌) 과 달리 착용하면 부해집니다(완전A).
리본달려서 귀엽고 품질 좋지만 어떻게 코디해야할지 저에겐 어려워서 한번도 못입었습니다. 사진찍거나 코디 잘하신다면 강추!",5.0
"이 신박한 디자인은 뭐죠. 
잠시 나이를 망각하고 홀리듯 결제해서 받아보니 대만족이네요.
아줌마지만 열심히 입고다닐게유!",5.0
발레코어 스타일로 입어도 이쁘고 오버핏 티에 입어줘도 러블리해요,3.0
이뻐요너무맘에들어요 팟이며디자인이면 흠잡을곳이없네요,5.0
"키가
작은편인데 길이가 딱 이쁘고 속바지가 내장되어 좋습니다",4.0
새하얀 색 치마입니다. 안에 속바지가 있는데 얇고 내의 비침이 살짝 있어 그건 감안하셔야 합니다. 바람이 강하게 불면 잘 들리니 바람 많이 부는 날에는 입지 않는 게 좋겠네요. 디자인은 사진 그대로이고 예쁩니다.,4.0
화이트 스커트를 찾다가 가격도 좋고 귀여워서 샀습니다! 진짜 너무 귀여워요ㅋ,5.0
발레코어 스타일로 입어도 이쁘고 오버핏 티에 입어줘도 러블리해요,3.0
이뻐요너무맘에들어요 팟이며디자인이면 흠잡을곳이없네요,5.0
"키가
작은편인데 길이가 딱 이쁘고 속바지가 내장되어 좋습니다",4.0
새하얀 색 치마입니다. 안에 속바지가 있는데 얇고 내의 비침이 살짝 있어 그건 감안하셔야 합니다. 바람이 강하게 불면 잘 들리니 바람 많이 부는 날에는 입지 않는 게 좋겠네요. 디자인은 사진 그대로이고 예쁩니다.,4.0
화이트 스커트를 찾다가 가격도 좋고 귀여워서 샀습니다! 진짜 너무 귀여워요ㅋ,5.0
가성비가 정말 좋고 예쁩니다. 제 키에는 조금 사이즈가 큰 감이 있습니다.,4.0
생각보더 풍성하고 커서 먀치해서 입기 살짝 애매할수도 있지만 가격 대비 질도 좋고 만족스럽습니다.,4.0
"기장이 짧을까봐 걱정했는데 괜찮아요.
다만 세탁후 밴드 부분이 꼬인다는 후기가 있어서 그건 추후 확인해 봐얄거 같아요.
재질이나 디자인은 맘에 들어요.",5.0
짧아여 짧구여 근데 귀여운데 스타일링 어려움. 짧은 티에 입으면 부담스럽고 긴티에 입으면 부해보이는 매직. 내가 여리퀸이다~ 추천합니다,5.0
옷이 귀염뽀짝하고 예뻐요 키 작아서 기장 걱정은 안했는데 엉덩이에 살집이 있거나 키가 크으신 분들은 속바지가 있긴 하지만 그래도 조심하셔야겠어요 입으면 옆으로 퍼지는데 앞쪽으로 정리 해주면 A라인으로 퍼지는게 덜해져요 굿굿,5.0
"가격대비 좋습니다. 디자인, 색감이 사진과 비슷하고 소재도 탄탄한 편입니다.",4.0
가격대비 만족합니다. 디자인과 색감이 사진과 비슷하고 가격대비 소재도 나쁘지 않은 것 같아요. 핏은 좀 애매한데 전반적으로 만족합니다.,4.0
기장이 너무 짧지않고 적당해서 좋았어요 속에 속바지 있는거도 좋아요,5.0
생각보다 펄럭거려서 좀 유치하긴 하지만 마음에 들어요,5.0
"리본 포인트가 귀여운 스커트예요
옷감이 두껍지 않아서 한여름에도 잘 입고 다닐 수 있어요
속바지가 있어서 편하게 입을 수 있어요
흰색이라 상의는 어디에도 잘 어울리네요~~",5.0
가격대비 만족합니다. 디자인과 색감이 사진과 비슷하고 가격대비 소재도 나쁘지 않은 것 같아요. 핏은 좀 애매한데 전반적으로 만족합니다.,4.0
기장이 너무 짧지않고 적당해서 좋았어요 속에 속바지 있는거도 좋아요,5.0
생각보다 펄럭거려서 좀 유치하긴 하지만 마음에 들어요,5.0
"리본 포인트가 귀여운 스커트예요
옷감이 두껍지 않아서 한여름에도 잘 입고 다닐 수 있어요
속바지가 있어서 편하게 입을 수 있어요
흰색이라 상의는 어디에도 잘 어울리네요~~",5.0
"리본 포인트가 귀여운 스커트예요
옷감이 두껍지 않아서 한여름에도 잘 입고 다닐 수 있어요
속바지가 있어서 편하게 입을 수 있어요
흰색이라 상의는 어디에도 잘 어울리네요~~",5.0
제 키에는 길이가 너무 짧지 않고 딱 좋아요! 면도 탄탄하고 안에 속바지도 있어서 편하게 입을 수 있어요. 귀여워서 만족합니다!,5.0
제 키에 딱 맞아요 속바지가 있어서 편하지만 마르신분들은 안에 하나 더 입는게 좋을 거 같아요 허리 고무줄 좀 짱짱한 편이고 재질이 식탁보 같아서 뻣뻣한 감이 좀 있지만 귀여워요,5.0
"제 키에 짧을 거 같았는데 속바지도 여유있고 치마 옆 폭이 넓어서 괜찮았어요 밑위가 긴편은 아니라 하이웨스트로 확 올려입긴 어려워요 허리 고무줄이 좀 짱짱한 편이에요
식탁보처럼 뻣뻣한데 마냥 얇은건 아니라 바람에는 덜 날릴거라 믿어요",5.0
길이도 너무 짧지않고 너무 부담스럽지않은 디자인이라 좋아요!!  안에 속바지도 있어서 너무 편합니당,5.0
길이도 너무 짧지않고 너무 부담스럽지않은 디자인이라 좋아요!!  안에 속바지도 있어서 너무 편합니당,5.0
이런 치마 처음 사봤는데 아주 만족합니당 이 가격에 이 퀄리티면 남는게 있으신가요??? 입문으로 입기 좋은 치마에용 핏도 이쁘고 굿굿,5.0
이 가격에 이 정도 퀄리티면 너무 좋은거 아닌가요? 인터넷 쇼핑몰 보세 옷 보다 훨씬 잘 산거 같아요 !! 치마 바지라서 너무 편하고 좋습니당,5.0
"아이랑같이입어요
55까지 추천합니다 
가볍고 편해요",5.0
흰색 하의를 구매하싶어서 샀는데 저렴하게 잘 샀어요,5.0
길이도 너무 짧지않고 너무 부담스럽지않은 디자인이라 좋아요!!  안에 속바지도 있어서 너무 편합니당,5.0
이런 치마 처음 사봤는데 아주 만족합니당 이 가격에 이 퀄리티면 남는게 있으신가요??? 입문으로 입기 좋은 치마에용 핏도 이쁘고 굿굿,5.0
이 가격에 이 정도 퀄리티면 너무 좋은거 아닌가요? 인터넷 쇼핑몰 보세 옷 보다 훨씬 잘 산거 같아요 !! 치마 바지라서 너무 편하고 좋습니당,5.0
"아이랑같이입어요
55까지 추천합니다 
가볍고 편해요",5.0
흰색 하의를 구매하싶어서 샀는데 저렴하게 잘 샀어요,5.0
"55정사이즈 편해요 
세탁후변형없어요
가벼워요",5.0
치마인데도 캐쥬얼한 느낌이라 휘뚜루 마뚜루 가넝,5.0
치마인데도 캐쥬얼한 느낌이라 휘뚜루 마뚜루 가넝,5.0
되게 저렴하게 샀는데 질도 나쁘지 않고 좋아요 일단 속바지가 있어서 편하게 입을 수 있어서 좋음 물론 튼튼한 속바지는 아님,5.0
되게 저렴하게 샀는데 질도 나쁘지 않고 좋아요 일단 속바지가 있어서 편하게 입을 수 있어서 좋음 물론 튼튼한 속바지는 아님,5.0
"우선 배송이 너무빨라깜놀

밴딩으로되어잇어 편하게입을수있고 
반바지가 같이 있어 짧응 치마같지만 편하게 스타일링할수있어 너무 좋았어요 

살짝 구김이 많이가는 타입이라 
세탁후 바로 구겨지지않게 보관해주면 좋아요",5.0
핵귀여움~~~ 검정색 살까 고밍했는데 둘다 사도 됐을거같음~~ 어디 입어도 귀엽게 잘어울림~ 리본 하나도 안과함~,5.0
완전 쏘 큐티ㅠㅠ 진짜 이거 너무 귀여워요ㅠㅠ 너무 과하게 프릴있는것도 아니라서 위에 넉넉한 티랑 입으면 무난하게 잘 어룰림~,5.0
"너무예쁘요,배송도 바르고.다음에도여기서 구매하겠습니다.",4.0
"박스티에 같이 입었는데 귀여운거 같아요
레이스도 촘촘하고 치마바지 형식이긴한데 안에 바지길이는 엄청 짧음, 165 기준 적당한 길이!",5.0
핵귀여움~~~ 검정색 살까 고밍했는데 둘다 사도 됐을거같음~~ 어디 입어도 귀엽게 잘어울림~ 리본 하나도 안과함~,5.0
완전 쏘 큐티ㅠㅠ 진짜 이거 너무 귀여워요ㅠㅠ 너무 과하게 프릴있는것도 아니라서 위에 넉넉한 티랑 입으면 무난하게 잘 어룰림~,5.0
"너무예쁘요,배송도 바르고.다음에도여기서 구매하겠습니다.",4.0
"박스티에 같이 입었는데 귀여운거 같아요
레이스도 촘촘하고 치마바지 형식이긴한데 안에 바지길이는 엄청 짧음, 165 기준 적당한 길이!",5.0
"기장이 짧을까봐 걱정했는데 괜찮아요. 
다만 세탁후 밴드 부분이 꼬인다는 후기가 있어서 그건 추후 확인해 봐얄거 같아요. 
재질이나 디자인은 맘에 들어요.",5.0
"기장이 짧을까봐 걱정했는데 괜찮아요. 
다만 세탁후 밴드 부분이 꼬인다는 후기가 있어서 그건 추후 확인해 봐얄거 같아요. 
재질이나 디자인은 맘에 들어요.",5.0
여행갈 때 입으려고 했다가 배송이 미뤄진대서 취소하고 다시 주문했어요! 받아보니 괜히 취소 한 것 같아요🥹 허리는 밴딩이라 너무 편하고 요즘 유행인 리본도 귀엽게 달려있어요! 핏도 이쁘구요 길이가 좀 짧다는 후기가 있지만 살짝 내려입으면 될 것 같고 많이 짧지 않아요!! 레이스 스커트 유행인 거 같던데 이쁘게 입어볼게요ㅎㅎ,5.0
여행갈 때 입으려고 했다가 배송이 미뤄진대서 취소하고 다시 주문했어요! 받아보니 괜히 취소 한 것 같아요🥹 허리는 밴딩이라 너무 편하고 요즘 유행인 리본도 귀엽게 달려있어요! 핏도 이쁘구요 길이가 좀 짧다는 후기가 있지만 살짝 내려입으면 될 것 같고 많이 짧지 않아요!! 레이스 스커트 유행인 거 같던데 이쁘게 입어볼게요ㅎㅎ,5.0
"막 입어도 예뻐요 그리고 편해요
리본도 너무 귀여워요",5.0
"너무 예뻐요 맘에 들어요
시원해서 여름에 반팔이랑 입기 좋습니당
좀 잘 구겨지긴 해요",5.0
이쁘고 공주공주해요 좀 부담스럽긴한데 다들 이뿌다고 해요 ㅋㅋ 더 캐주얼 하게 입으면 오히려 덜 부담스럽지않을까합니다,5.0
이쁘고 공주공주해요 좀 부담스럽긴한데 다들 이뿌다고 해요 ㅋㅋ 더 캐주얼 하게 입으면 오히려 덜 부담스럽지않을까합니다,5.0
귀엽고 재질도 탄탄하고 부드러운 편입니다. 가격대비 만족해요,5.0
"진짜 예뻐요!!
많이 짧은데 팬츠가 내장되어 있어서
너무 편하게 입을 수 있어서 좋았습니다!",5.0
"너무 예뻐요 맘에 들어요
시원해서 여름에 반팔이랑 입기 좋습니당
좀 잘 구겨지긴 해요",5.0
이쁘고 공주공주해요 좀 부담스럽긴한데 다들 이뿌다고 해요 ㅋㅋ 더 캐주얼 하게 입으면 오히려 덜 부담스럽지않을까합니다,5.0
이쁘고 공주공주해요 좀 부담스럽긴한데 다들 이뿌다고 해요 ㅋㅋ 더 캐주얼 하게 입으면 오히려 덜 부담스럽지않을까합니다,5.0
귀엽고 재질도 탄탄하고 부드러운 편입니다. 가격대비 만족해요,5.0
"진짜 예뻐요!!
많이 짧은데 팬츠가 내장되어 있어서
너무 편하게 입을 수 있어서 좋았습니다!",5.0
너무임버요 여친사둿는데최고네요 ㅎㅎ 감사합니다,5.0
엄청 짧아서 치마로 입기에 많은 용기가 필요함 옷입니다,5.0
"짧긴 하지만 속바지도 있고
귀엽게 잘 입었습니당",5.0
"짧긴 하지만 속바지도 있고
귀엽게 잘 입었습니당",5.0
세일할 때 싸게 구매했는데 디자인이나 디테일이 너무 예쁘고 깔끔해요! 속바지가 있어서 안심되긴 하는데 그래도 길이가 신경쓰일만큼 짧긴 합니다 ㅜㅜ 바람에 잘 날려요~,5.0
저한테 짧으려나 했는데 하나도 안짧고 핏도 예뻐요 골반 넓어서 이런거 자칫 하면 안어울리는데 넘 맘에들어요,5.0
잘받았어요 화면하고 같아요 괜찮아요 가격도 착하고 상품도 마음에 들어요 많이파세요,5.0
"사기전부터 기대가 컸던 치마인데
진짜 너무 너무 예뻐요 고민한게 후회돼요!!
넘 귀엽고 예쁘고 다 해요~!",5.0
생각보다 재질이 얇아서 좀 허접해보여요 속치마느낌이에요,4.0
이뻐여 너무 마음에 들어요 착용감도 좋고 만족해요 굿굿,5.0
저한테 짧으려나 했는데 하나도 안짧고 핏도 예뻐요 골반 넓어서 이런거 자칫 하면 안어울리는데 넘 맘에들어요,5.0
잘받았어요 화면하고 같아요 괜찮아요 가격도 착하고 상품도 마음에 들어요 많이파세요,5.0
"사기전부터 기대가 컸던 치마인데
진짜 너무 너무 예뻐요 고민한게 후회돼요!!
넘 귀엽고 예쁘고 다 해요~!",5.0
생각보다 재질이 얇아서 좀 허접해보여요 속치마느낌이에요,4.0
이뻐여 너무 마음에 들어요 착용감도 좋고 만족해요 굿굿,5.0
완전 이쁘고 속바지 일체형라 좋아요! 쳐지지 않고 약간 딱 형태가 잡혀있는 소재라 오히려 전 더 좋았어요,5.0
치마에 리본이 너무 많아서 저는 몇개는 좀 제거했습니다 전체적으로 핏이나 색감 퀄리티는 좋아요 반바지 안에있어서 비침이나 속바지 걱정도 없습니다!,5.0
치마에 리본이 너무 많아서 저는 몇개는 좀 제거했습니다 전체적으로 핏이나 색감 퀄리티는 좋아요 반바지 안에있어서 비침이나 속바지 걱정도 없습니다!,5.0
치마에 리본이 너무 많아서 저는 몇개는 좀 제거했습니다 전체적으로 핏이나 색감 퀄리티는 좋아요 반바지 안에있어서 비침이나 속바지 걱정도 없습니다!,5.0
퀄리티도 좋고 발레코어룩으로 입기 좋은 것 같아요 여기저기에 받쳐입기 좋을 것 같아요 길이는 좀 짧아요,5.0
키가 작은 편인데 저한테도 짧아요 발레코어로 레이어드 하기 좋은 것 같아요,5.0
길이도 적당하고 예뻐요 ㅎㅎ 속바지 통이 커서 딱 붙는 속바지 따로 챙겨입어줘야 할 거 같아요,4.0
"사기전부터 기대가 컸던 치마인데
진짜 너무 너무 예뻐요 고민한게 후회돼요!!
넘 귀엽고 예쁘고 다 해요~!",5.0
"사기전부터 기대가 컸던 치마인데
진짜 너무 너무 예뻐요 고민한게 후회돼요!!
넘 귀엽고 예쁘고 다 해요~!",5.0
키가 작은 편인데 저한테도 짧아요 발레코어로 레이어드 하기 좋은 것 같아요,5.0
길이도 적당하고 예뻐요 ㅎㅎ 속바지 통이 커서 딱 붙는 속바지 따로 챙겨입어줘야 할 거 같아요,4.0
"사기전부터 기대가 컸던 치마인데
진짜 너무 너무 예뻐요 고민한게 후회돼요!!
넘 귀엽고 예쁘고 다 해요~!",5.0
"사기전부터 기대가 컸던 치마인데
진짜 너무 너무 예뻐요 고민한게 후회돼요!!
넘 귀엽고 예쁘고 다 해요~!",5.0
귀여워요 안에 속바지도 있어서 짧아도 괜찮네요.,5.0
"올여름 아주
잘 입고댜닐것같아요
스커트 예쁨주의 추천!",5.0
넘 귀여워용 안에 바지 달려있어서 편하고 좋아용,5.0
치마가 너무 짧지도 않고 속바지도 있어서 편하게 입을 수 있어요,5.0
"아직까지 실착하고 나가본 적은 없는데, 예뻐서 샀어요. 여기저기에 잘 어울리는 치마바지에요.",5.0
"너어무 예뻐요 
귀여워서 자쥬
입게 되네요 넘 좋아요!!",5.0
예쁜데 생각보다 커서 모델이 입은것처럼 짧지 않고 통이 커여!!,4.0
할인할때 저렴하게 잘샀어요. 고무줄이라 편하고 예뻐요,5.0
리본 디테일이 러블리함을 더해주네요. 너무 예뻐요,5.0
실제로 보니까 더 이쁘네요! 리본이 많이 튈까봐 걱정했는데 생각보다 튀진 않고 러블리하게 예뻐요 ㅎ.ㅎ,5.0
저한테 잘 안어울려서 친구줬는데 역시 마른친구가 압으니 너무 이쁘네요 ㅎㅎ,5.0
예쁜데 생각보다 커서 모델이 입은것처럼 짧지 않고 통이 커여!!,4.0
할인할때 저렴하게 잘샀어요. 고무줄이라 편하고 예뻐요,5.0
리본 디테일이 러블리함을 더해주네요. 너무 예뻐요,5.0
실제로 보니까 더 이쁘네요! 리본이 많이 튈까봐 걱정했는데 생각보다 튀진 않고 러블리하게 예뻐요 ㅎ.ㅎ,5.0
저한테 잘 안어울려서 친구줬는데 역시 마른친구가 압으니 너무 이쁘네요 ㅎㅎ,5.0
너무 귀여운 디자인 입니다 사이즈가 살짝 크기는 한데 그래도 아주 큰거는 아니라서 괜찮아요 안에 속바지가 같이 있어서 활동성이 좋아요 굿굿,5.0
안에 바지가 있어 너무 편하고 얇고 시원한 재질이라 덥고 습한 여름에 딱이에요! 중간중간 포인트 리본도 너무 귀엽고 흰색이라 여기저기 입기도 좋아요,5.0
주문폭주로 한참 기다려서 받았지만 넘넘 맘에 들어요!,5.0
배송도 빠르고 휘뚜루 마뚜루 잘 입을수있을거 같아요 ! :),5.0
너뮤예쁘고 말릴때 절먼 말려듀면 구겨지지도않고 넘 이뽀용,5.0
너무마음에들어요 재질너무좋고요 사이즈는정사이즈입니다,5.0
ㅋㅋㄱ어떻게코디해야할지 아직 모르겠지만 위에 스포티한거 입고입어볼려국요 귀여워요,4.0
넘 귀엽고 앙증맞고 무지 예뻐요 . 좀 작아서 살을 빼서 열심히 입고 다닐께요.,3.0
ㅎㅎ 생각보다 커서 좀 놀랐어용! 그리고 좀 예민하신 분들은 안에 속바지를 따로 입으셔야 맘 놓이실것 같아요 ㅎㅎ,4.0
"위에 흰색이 들어가는 상의나 밝은 색 상의 입으면 잘 어울릴 것 같아용 추천해요!
요즘 유행하는 스타일이고 여름에 입으면 너무 좋을 것 같아서구매햇어영 무게는 엄청 가벼워서 여름에 덥지않게 잘 입을 듯요",5.0
ㅋㅋㄱ어떻게코디해야할지 아직 모르겠지만 위에 스포티한거 입고입어볼려국요 귀여워요,4.0
넘 귀엽고 앙증맞고 무지 예뻐요 . 좀 작아서 살을 빼서 열심히 입고 다닐께요.,3.0
ㅎㅎ 생각보다 커서 좀 놀랐어용! 그리고 좀 예민하신 분들은 안에 속바지를 따로 입으셔야 맘 놓이실것 같아요 ㅎㅎ,4.0
"위에 흰색이 들어가는 상의나 밝은 색 상의 입으면 잘 어울릴 것 같아용 추천해요!
요즘 유행하는 스타일이고 여름에 입으면 너무 좋을 것 같아서구매햇어영 무게는 엄청 가벼워서 여름에 덥지않게 잘 입을 듯요",5.0
"굿굿이에요!! 생각햇던것보다 여리여리한 느낌은 아니지만 그래도 만족합니당!! 위에 딱맞는 니트나 티셔츠 입으면 너무 잘어울릴 것 같아용 ㅎㅎ
배송이 빨라서 좋앗어용",5.0
생각보다 코디하기 어려움. 그럼 새로운 티를 사야겠군용,5.0
