Review,Star
색감이나 디자인 그리고 가성비 부분이 다른 니트 반팔에 비해 괜찮지만 너무 얇은 탓인지 살짝 흐물흐물한 느낌이 있어 세탁 후 변형이 쉽게 될 거 같습니다,4.0
일단 속은 비치지않습니다 니트소재여서 한여름에 입기에는 덥습니다 하지만 스타일은 굿입니다,5.0
가성비있게 구매했습니다 편하게입기 좋은거 같아요,5.0
색감좋고 핏좋고 재질 괜찮고 굿굿 네이비도 하나 더샀어요,5.0
니트라 좀 더울 줄 알았는데 구멍 사이로 바람이 솔솔 들어오니 시원하네요 색감도 이쁘고 맘에 들어요 ,5.0
랭킹에 올라와있길래 시켜봤는데  가격대비 매우 높은 품질에 놀랐습니다 한번 더 시킬지 고민중입니다,5.0
옷 재질도 좋고 배송도 빨리와서 좋았습니다 여행가서도 편하게 입구다님,5.0
재질 좋고 몇번 빨았는데 보풀도 잘 안생기는거 같아요,5.0
안녕하세요 후기를 남기기에 앞서 저는 키가 175cm 몸무게 80kg 인 30대 남성입니다 이 니트는 정말 최고입니다 솔직후기 적겠습니다 작년 여름 네이비 샀다가 이번에 또 구매한 거예요     좋았던 점 3만원대 니트라고 생각이 들지 않을 정도의 고퀄리티입니다  너무 잘 입어지고 핏도 참 좋아요 원단이 너무 좋은 것 같아 작년에 산 것도 세탁 건조기 많이 돌렸는데 옷감이 상하지 않은 듯 합니다 대만족이에요 주변에 친구랑 원쁠원으로 또 구매하고 싶네요 다른색상도     아쉬운 점 이 따로 없어요 완벽해요 라지는 너무 머슬핏이라 엑라 했는데 넉넉하게 입기 좋습니다    이상입니다 저의 후기가 도움 되었으면 좋겠습니다 감사합니다,5.0
딱 감기는게 제 체형에 딱이네요 반팔니트 첫 시도인데 대만족,5.0
깔끔한니트고 가격대비 재질좋은거같아요 추천합니다 ,5.0
상품 너무너무 만족 스럽습니다 안감도 부드럽고 조아용,5.0
휴가가서 이쁘게 잘 입다왔습니다 디자인도 세련되고 색깔도 쨍하니 마음에 들어요,5.0
에쁘고 핏 좋아요 근데 여름 옷으로 입기에는 살짝 두껍고 더운 감이 있긴 하네요 그래도 스타일을 생각하면 좋습니다 그리고 재질도 부드럽네요,5.0
수아레 넘흐입쁘네요 아기랑 나들이갈때입어봣어요,5.0
사이즈도 딱 맞고 색상도 화면과 동일해서 좋네요,5.0
배송은 조금 느렸지만 제품 상태가 너무 좋아 만족합니다 잘 입을게영,5.0
생각한 것보다 재질이 아주 좋고 편하고 만족스러운 옷인거같아요,5.0
반팔니트 처음 입는데 딱 제가 원하던 니트같아요 ,5.0
두께감은 7 8월 한한여름에는 못 입을거 같고지금 입기 딱 좋음 기본적으로 탄탄하고 색감도 이쁨 세일할 때 잘 산거 같어,5.0
부드럽고 색감 좋은 니트 좋은 가격에 구매했네요 수아레 니트 앞으로도 종종 이용할 거 같습니다 단추 색도 오묘하니 좋네요,5.0
깔끔하고 예쁩니다 재질도 부드러워요 맘에듭니당,5.0
사이즈도 딱 적당하고 색감도 너무 마음에들고 시보리도 짱짱해서 너무 만족스럽습니다 배송도 빨라요 무조건 사세요 안사면 손해,5.0
평소 100105 정도 입는데 L로 가니까 어깨나 품 모두 살짝 여유있는 세미오버핏으로 편하게 입을 수 있네요,5.0
짱 편하고 좋아요 역시 수아레 더운 소재가 아닌지라 한여름에도 잘입을 것 같아요,5.0
카라티와 라운드티의 사이즈가 약간 다릅니다 카라티보다 라운드티가 약간 더 작게 나온듯 싶어요 그래도 평소 상의 사이즈 105입는데 둘다 L사이즈 잘 맞았어요 소매가 약간 긴편이라 한번 롤업 하는것도 추천해요 확실히 한여름엔 좀 버겁겠지만 그래도 옷이 이뻐서 좋아용,4.0
핏도좋고세탁도편하고촉감도부들부들해서 좋네요,5.0
빠른배송 너무좋네요 컬러 많이 고민하다 샀는데 너무 만족합니다,5.0
봄 맞이해서 반팔니트 사려했는데 가격도 좋고 이뻐서 샀는데 완전 만족합니다,5.0
너무 예뻐요 사기 너무 잘한 것 같고 재질도 부드러워서 안에 아무것도 안 입고 입는 저에게 너무 편해요,5.0
다 좋은데 옷이 얇아서 아이보리색은 몸 다 비쳐요,4.0
딱붙는게 싫어서 라지로 주문했는데 제가원하는핏이라 너무 마음에 드네요  배송도 빠르고 가격도 제품도 다 마음에 듭니다 색상별로총7벌을 삿네요 번창하세요 ,5.0
나쁘지않아요 쫀쫀하고 데일리룩으로도 좋고 편안하이 좋아요,5.0
사이즈는 처음에 입어 보면 작아 보이지만 계속 입으니 살짝 늘어나면서 딱 맞네요,4.0
이뻐요 근데 목 카라부분이 자꾸 주름이 생기고 히마리가 없어가지고 진짜 그거 빼고 좋아요 ,5.0
조금 팔 기장이 긴 느낌이 있지만 전체적으로 편하고 부드럽습니다 통풍도 잘 되고 가격도 나쁘지 않아서 좋아요  디자인도 깔끔하고 이뻐서 자주입을거에요,5.0
수아레 제품들은 가격이 저렴해도 핏이 항상 예쁘게 떨어져서 좋습니당 원단도 여름에 입기 좋은 느낌이고 시원해요 세탁시 물빠짐이 있긴하지만 만족합니다,5.0
옷 너무너무 시원하고 좋아요 핏도 좋거 컬러도 너무 마음에듬 ,5.0
제가 늘 애용하는 브랜드입니다 디자인과 품질 가격까지 모두 만족스럽습니다 배송도 빠른 편이었고 정말 만족스러운 소비였습니다 앞으로도 좋은 제품 많이 만들어 주세요 감사합니다,5.0
얇은 소재라 여름에 입기도 적당할 것 같긴한데 쨌든 아무리 얇아도 니트라 엄청 더운 날씨엔 무리가 있지 않을까 싶네요 옷 자체는 촉감도 좋고 색감도 괜찮고 착용감도 좋아요 가성비 있게 잘산듯합니다,5.0
수아레 옷 진짜 괜찮네요 가격이 저렴한데다다 재질도 짱짱한데 시원하기까지 합니다,5.0
옷이 더울줄 알았는데 생각보다 얇아서 여름에도 즐겨 입을수 있네요,5.0
얇고 통기성 좋은 니트라 여름에도 시원하게 입고 다닐것 같습니다,5.0
저렴하게 행사할 때 잘 구매했어요 딱 원하던핏이라 마음에드네요,5.0
여름엔 반팔니트는 필수라 구매하게 되었는데 이쁘네요,5.0
저렴한 가격에 케이블 니트를 구할 수 있어서 좋았습니다  빨간색 라운드티는 쨍한 빨간 색은 아니고 약간 버건디 느낌의 빨간색 그런 느낌이에요 흰 카라티는 무난해서 너무 좋습니다,5.0
만족합니다 사이즈도 굿굿 세탁하면 약간 주는건 어쩔수없나바여 잘입을게여,5.0
생각보다 정말 예뻐요 아무리 반팔이라지만 니트라서 더울까봐 걱정했는데 얇고 시원해서 여름에도 잘 입을 것 같아요,5.0
색감도 좋고 무엇보다 밑에 시보리가 짱짱해서 넣입 안하고 편하게 입을 수 있을 것 같아요,5.0
블랙으로 사려다가 얼그레이 샀는데 이것도 이쁘네요어두운것보단 이런 색상도 하니 필요할듯합니다 블랙바지에 찰떡이네요 사진은 흰색바지인데 이렇게 입어도 이뻐요,5.0
슬렉스에 기본으로 입기좋은 아이템이라 구매했어요 원단 비침없어서 이너 없이 입어도 좋고 시보리 밴딩력이 딱 적당해서 말려올라가지도 퍼지지도 않게 접혀서 딱 잡아주네요 세탁후에도 변형은 없었습니다 후기사진은 아무리 색상 잘나오게 찍으려해봐도 밝게 나오는데 그린은 입고찍은 그대로고 라이트베이지는 세번째 사진이랑 가장 비슷하니 참고해주세요,5.0
아버지 선물로 사드렸는데 잘 입고 다니십니다 좋아요,5.0
이정도 퀄리티 이 가격 너무 만족합니다 저는 카라로 2개를 사서 코디가 생각보다 쉽지는 않지만 후회는 없슴다 디자인도 케이블 짜임으로 되어있어서 포인트가 되어서 좋았슴다,5.0
여름에 입기 좋거 편해요 바람이 잘 통해서 시원합니다,5.0
30도 이상일때는 안입어봐서 모르겠는데  278도 날씨에는 시원하고 좋습니다 여자친구가 잘 어울린다네요,5.0
착용감도 가볍고 시원하고 좋네요 색상도 밝아서 사진찍으면 이쁘게 나옵니당,5.0
좋아요 대만족입니다 편하고 좋네요 후회하지 않아요 약간 오버핏이예요 좋아욯,5.0
xl할까하다가 l했는데 딱 정핏으로 맞아 떨어지는 것 같습니다 싼 가격에 맞지않는 퀄리티랑 디테일이 있는 반팔니트인 것 같아요 잘 입겠습니다,5.0
색감과 디자인은 무난하고 너무 예뻐요 다만 밑단 시보리가 조금 더 튼튼했으면 어땠을까 하는 아쉬움이 있습니당,5.0
여름 시원하게 보낼수있을듯 꽈배기 패턴이 예쁜듯 비침없을정도로 얇아서 단독으로 입기도 젛을듯,5.0
반팔니트의 경우 착용감이 별로였던 것들이 생각보다 많았기에 이너를 입지 않고 맨 몸에 입어봤는데 와 부드럽습니다 까끌한 것 하나 없었고 움직이기 편해서 너무 좋네요,5.0
재질도 얇고 색감도 너무 마음에 들어요 강력 추천 드립니다,4.0
어울리는 상의를 찾기 힘들긴한데 마음에듭니다,5.0
M사이즈 딱입니다 170초중반 60초중반분들은 m하시면 쌉입니다,4.0
면이 아니면 맨살에 닿는 느낌이 싫어서 스웨터 재질은 안입는데 이 옷은 전혀 까끄럽지 않고 핏도 이뻐요,5.0
핏도 적고 적당히 두꺼워서 비침도 없습니다 색감 너무 좋네요,5.0
배송이 빨라서 좋아요 데일리로 입기 좋을거같아요,5.0
저번에 하늘색 니트가 너무 마음에 들어서 이번에 11 상품으로 다른 색깔들 사봤는데 역시 블랙은 말모네요 이쁘게 잘 입겠습니다,5.0
니트 반팔티가 필요해서 구매했는데 가성비 좋고 이쁘네요 잘 구매한것 같습니다 일상생활중에 잘 입을것 같아요,5.0
받자마자 빨고 건조기로 돌려서 입어봤는데  늘어나거나 줄어들지는 않습니다  얇아서 굉장히 시원하고 착 달라붙는 느낌이 좋습니다,5.0
면 45라 그런지 다른 쿨소재 카라티 라인보단 부드러움 다만 팔의 시보리가 두개의 조임이 다르지만 적당해서 별문제는 없음 색이 정말 잘나왔음 특히 딥그린색상 취저,5.0
원단도 부드럽고 편합니다  디자인도 예쁩니딘 편하게 잘입을듯하네요 ,5.0
아직 입어보지는 않았지만 재질은 좋습니다 한달후기 작성할께요,5.0
진짜 인생 니트입니다 반팔 니트중에 무신사에서 유명한건 많이 입어봤는데 제일 만족스러워요 여름에 딱 입기 좋은 얇기와 기장감 짱짱한 시보리 대부분 시보리가 짱짱하면 목이조였는데 적당히 여유있어서 좋네요 핏도 몸에 착 감기고 다른색상도 구매할 생각입니다 라운드니트  카라니트 둘다 매우매우 만족스럽습니다 카라니트 입고 단추 두개 풀면 상남자 진짜 쌉가능입니다 ,5.0
무난 남친룩으로 핏도 재질도 알맞은 느낌이네요 ,5.0
배송 빠르게 잘왔네요 사이즈가 타이트하지않게 입으려 한치수위 주문 잘 맞네요,5.0
좋아요 화면에 보는 그대로 입니다 첫 니트반팔 구매인데 마음에 들어요 안에 이너 없이 입어도 될만큼 착용감은 부드럽고 뷰듈뷰듈해요,5.0
가격에 비해 놀라운 퀄리티 게다가 세탁까지 가능하니 넘넘 추천합니다,5.0
괜찮은 카라 니트 계속 찾고 있었는데 너무 만족합니다 가성비 너무 좋고 부드러워서 부담스럽지도 않아요,5.0
남자친구 선물로 구매했어요  살짝 사이즈가 큰 느낌이 있어요,4.0
수아레 가디건 이후로 반팔니트를 구매했는데 예약배송이 생각보다 빨리 출고되서 빠르게 입을 수 있고 포장도 꼼꼼해서 좋았구 엄청얇진 않지만 일반 반팔티 입는거 보다 이렇게 입는게 훨 이쁜 것 같아요 재질도 이너를 안입어도 부드럽고 이 가격이라는게 믿기지 않아요 대만족입니다,5.0
낙낙하고 정사이즈로 잘맞습니다 가격에비해 옷 품질이 좋습니다 세탁은해봐야 알겠네요,5.0
색감이 좋고 입었을 때 까끌거리는 것 없이 좋았어요  칭구들이 예쁘대뇨,5.0
조금 아쉬운 점이 있다면 라운드티 소매가 너무 짧아요 어깨라인 말고 겨드랑이쪽이 그래서 가오리핏같아요 살짝,3.0
카라니트는 더울 것이라는 편견이 있었는데 여기 카라니트를 입고 완전히 생각을 바꿨습니다 당연히 쿨탠다드 같은 쿨소재의 면티랑 비교하면 안되지만 웬만한 티셔츠보다는 소재도 시원한 편이라서 셔츠 입기엔 번거롭거나 더울때 아주 딱입니다 아이보리의 단점이라면 비침이나 실루엣이 다른 색감보다는 티가 나다보니 꼭G스가 조금 보이지만 뭐 시스루라 생각하고 입어야죠 뭐 이 말고도 엘그레이 스카이블루 블랙 모두 구매 완료했습니다 앞으로도 번창하세요,5.0
아이보리 먼저 샀다가 이번에 다시 재구매 하게 되었는데 너무 마음에 들어요 올 여름은 이걸로만 입응 거 같습니다,5.0
사이즈잘맞아요 너무작지도 크지도 않는 사이즈네요,5.0
제 기준 기장 한단접어서 딱 맞아요 딱 붙어요 몸에,5.0
뭔가 꾸안꾸의 정석이네요 아주 마음에 들어서 자주 입는 중 입니다,5.0
디자인 깔끔하고 원단도 나쁘지않아서 자주 입을 것 같습니다,4.0
색상도 좋고 핏도 훌륭합니다 다만 세탁은 조심해서 해야할듯요,5.0
배송은 조금 오래 걸렸지만 옷은 아주 만족 합니다 사이즈는 생각보다 살짝 큼,5.0
니트반팔인데 맨살에입어도 걸리적거리지않고 편해요,5.0
핏도 예쁘고 색감도 이쁘고 배송도 빠르고 너무 만족입니다,5.0
작년에 블랙과 네이비 구매했었는데 이번여름에도 입을려고 시원한 색상으로 구매합니다,5.0
디자인이 특이하고 시원한 원단인듯 합니다 워셔블이라서 관리도 편할듯합니다 오버핏 보다는 정핏입니다,5.0
세일상풍으로 구매했습니다 세탁은하지않았지만 원단이 튼튼하고 힘있습니다 다가오는 여름 든든하네요,5.0
이뻐보여서 반팔니트를 처음으로 바로 구매해봤어요 매우 만족합니다,5.0
클래식하게 입기에도 좋고 남친룩으로도 입어도 무방합니다 아주 이뻐요,5.0
얇고 맨살에도 불편함없고  밑단  시보릳느 짱짱해서 핏이 잘잡히고 좋음,5.0
한 여름에도 시원하게 입을 수 있는 재질 같아요 핏도 너무 타이트하지도 너무 넉넉하지도 않은 딱 좋은 핏이네요,5.0
핏도 적당하고 면바지든 청바지든 모두 잘 어울리네요,5.0
너무이쁜대요 여행가서 사진 제대로 찍고왔어요 추천,5.0
선물용으로 구매했습니다 선물 받은 친구가 하늘색 니트 색감이 미쳤대요 질도 좋아 보인다고 하네요 역시 가성비 니트는 수아레인가봐요,5.0
오 득탬 이게 득템이란거군요 매우만족 V리만족,5.0
크기 입는 것보다는 타이트하게 입는게 좋고 니트인데도 원단이 시원해서 좋아요,4.0
가성비 최고입니다 이가격에 두가지 옷을 샀는데 질도 괜찮네요,5.0
색감도 이쁘게 잘 나왔고 무난무난한 니트에요 이 가격에 두개나 주니 가성비 너무 좋네요,5.0
반팔니트 요즘에 자주입는데 편하고 좋습니다요,5.0
반필니트 맘에 들어서 요즘에 자주 입는데 좋아요,5.0
저렴하게 잘 구매해서 잘 신고 있습니다 만족합니다,5.0
역시 수아레입니다 편하고 세탁해도 변형없고 이뻐요,5.0
너무 늦게 찾아서 아쉬울정도로 계속 입고 다녀요 ,5.0
가격대비 핏이랑 퀄리티 둘 다 최고예요  무난한 네이비 아이보리색으로 구입해서 꾸안꾸룩으로 잘 활용하고 있어요   너무 더운 날 입기엔 많이 두꺼운 편입니다,5.0
이 가격에 퀄리티는 따라올 자가 없습니다 믿고 사세요,5.0
기본적으로 빨래해도 괜찮고 막입기 좋아서 좋습니다,5.0
사이즈 색상 디자인 모두 좋습니다 180 이상은 XL 추천,5.0
데일리로 깔끔하게 입기 좋은 니트 반팔이였습니다,5.0
얇긴한데 여름에 입으려면 약간 힘들 수 있지만 색감도 이쁘고 얇아서 좋아요 ,5.0
살이쪄버려서 못입어버리는 중인바리바리 싸가지고 왔단다,4.0
생각했던 것 보다 얇아서 핏이 약간 아쉬웠던 것 같습니다,3.0
남자친구 사줬는데 너무너무 만족해요 왕이쁨 다른 색상도 구매해보고싶어용,5.0
수아레의 실수 같은 느낌입니다 원단 질도 좋고 핏도 너무 예쁘네요 색상도 딱 좋은 진중한 네이비입니다,5.0
173cm 74kg 아이보리랑 네이비 주문했는데 같은 M사이즈여도 조금씩 차이가 있는것같아요아이보리가 조금더 큰듯해요 타이트하지않고 좀 여유핏입니다,5.0
신축성 좋고  편해요 강력추 추추천합니다 니다 모두 사보세요 ,5.0
완전 기본템이라고 할 수 있는 케이블 니트인데 여름에는 확실히 덥긴 하네요 그래도 세탁기로 빨 수 있어서 관리는 편합니다,5.0
너무 두껍지도 얇지도 않아서 좋아요 핏이 이쁘게 떨어집니다,5.0
카라 아이보리 입어보고 예뻐서 또 샀는데 너무 맘에 드네요 카라 없는게 더 이쁜거 같아요,5.0
남편한테 잘어울릴거같아서구매했는데 너무 만족합니다 네이비 아이보리로 삿는데 탁월한 선택이었으요 한달쨰 교복처럼 입고다닙니다 세탁기 건조기까지 항상 돌리는데 줄어드는것도 없어서 너무 만족하고 특이나 보풀도 없어서 너무 좋아요 다른색상도 구입할까 고민중입니다 긴팔 바전도 나오면  가을에 입기 딱일거같아요,5.0
옷재질도 좋아보이고 정말 맘에드네요 근데 옷이좀 두꺼워서 한여름엔 더울거 같아요 그거 빼곤 만족입니다,5.0
출근용으로 샀습니다 니트로 되어있는데 전 맨살에는 안입고 하나 겹쳐입어요 붙는건 모르겠고 가볍네여,5.0
옷 핏을 일부러 딱 맞게 입고 싶어서 m사이즈를 골랐는데 생각한 핏이 나와서 아주 만족해요 옷도 예쁘고 좋습니당,4.0
가격대비 가성비 좋아요 색상도 화면과 동일하고 사이즈는 정치수 전 너무 만족합니다,5.0
가성비 있게 자주 입을수 있어서 너무너무 좋아요,5.0
이쁘고 핏좋고 말해 뭐합니까 그냥 사세요 추천합니다,5.0
세일할 때 사서 너무 좋게 입고있네요 정말 이 가격에 이정도라면 무조건 구매하세요,5.0
