Review,Star
신축성 좋고 생각보다 시원한 재질이고 우선 예뻐요!,5.0
마음에 듭니다 원단도 좋고 검정도 있으면 사고 싶은데,5.0
사이즈 딱 맞고 시원하고 편하게 입기 너무 좋아요.,5.0
"허리 사이즈가 크네요.
27-28 입으면 딱인데 요 아이 많이 커요.
다행히 허리옆에 사이즈조절 단추가 있어요.
단추를 더 넓게 조절하니 좀 우스운 핏이네요
S로 사도 될뻔.
옷은 가볍고 편해요.",3.0
선물했는데 배송도 빠르고 엄청 시원한 재질이에요 이뻐요,5.0
"사이즈 한치수 작게 주문해야되요!
생각보다 커요 길이도 길고 재질은 부드러워요",5.0
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요.,5.0
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요. (상의는 급하게 입느라 운동복인 점 감안해주세요),5.0
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요.,5.0
제 키엔 조금 길긴하지만 여름에 편하게 입기 좋아요 블랙이랑 재질이 조금 다른거같아요,5.0
"사이즈 한치수 작게 주문해야되요!
생각보다 커요 길이도 길고 재질은 부드러워요",5.0
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요.,5.0
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요. (상의는 급하게 입느라 운동복인 점 감안해주세요),5.0
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요.,5.0
제 키엔 조금 길긴하지만 여름에 편하게 입기 좋아요 블랙이랑 재질이 조금 다른거같아요,5.0
사이즈 s 샀으면 클 뻔했어요 길이가 생각보다 더 길어서 놀랐아요.. 재질은 나쁘지 않아요...,5.0
사이즈 s 샀으면 클 뻔했어요 길이가 생각보다 더 길어서 놀랐아요.. 재질은 나쁘지 않아요...,5.0
"허리가 크다는 후기를 많이봐서 M사이즈로 주문했는데 그래도 엄청 크네욥,, 다른것들은 라지 입는데 요아이는 엠사이즈도 많이큽미다..",4.0
입다보니 확실히 커요 두사이즈 내려서 구입하시는걸 추천드려요,5.0
"와 진짜 최고의 치마를 찾았아요
여름이라 엉땀때문에 걱정 많았는데 방수라 티안나고
스판 짱짱해서 너무 편해요
엉덩이가 좀 커서 엠으로 시켰는데 기장이니 허리가 매우 크더라구요… 다른 색상 에스로 살 의향 있습니다
강추~~",5.0
매장에서 피팅해보고 구매했어요 빠른 배송 맘에들어요,5.0
조아요 길이가 길고 재질이 조아여 맘에 아주 들어요,5.0
맘에 듭니다 길이도 길고 재질도 좋고 색도 조아요,5.0
아주 맘에 듭니다 길이도 길고 재질도 좋고 색깔도,5.0
"배송도 빠르고 오프라인매장에서 보고 이뻐서 구매했어요!!
근데 허리 사이즈가 조금 크게 나오는거 같아서 한사이즈 작게 구매하시는 것도 좋읗 것 같네요!",5.0
매장에서 피팅해보고 구매했어요 빠른 배송 맘에들어요,5.0
조아요 길이가 길고 재질이 조아여 맘에 아주 들어요,5.0
맘에 듭니다 길이도 길고 재질도 좋고 색도 조아요,5.0
아주 맘에 듭니다 길이도 길고 재질도 좋고 색깔도,5.0
"배송도 빠르고 오프라인매장에서 보고 이뻐서 구매했어요!!
근데 허리 사이즈가 조금 크게 나오는거 같아서 한사이즈 작게 구매하시는 것도 좋읗 것 같네요!",5.0
원단이 너무 얇아서인지 앞면 밑단쪽이 우글우글하게 일어나긴 하지만 그래도 여름에 시원하게 입기는 좋아요,5.0
"얇은 여름용 바람막이 재질로 좌우 스판기 있네요
발목까지 롱한 길이감
M사이즈 적당히 잘 맞아요
뒷주머니2개 앞주머니2개 허벅지옆주머니2개
주머니 여밈부분에 지퍼나 단추는 없어요
한여름도 가능하지만 길이때문에 입게될지는 ...",4.0
배송 칼배송입니다~! 허리는 얇은 편인데 뱃살이 한바가지 골반은 보통인 28입는 여자인데 m사이즈 여유있기 맞습니다. 만족합니다,5.0
잘 구매한것 같습니다! 디자인도 무난하니 맘에들어요,5.0
허리가 넣입해도 여유있는데 단추 땡겨서 입으면 딱 맞을 것 같아요~,5.0
"크다는 후기를 많이 봐서 긴가민가하면서 S시켰는데 M샀으면 큰일날뻔 했어요
윗옷 넣어입어도 살짝 여유있고 뒤에 트임이 오금위까지 올라옵니다
그리고 주머니가 앞 뒤 옆 두개씩 있어서 주머니부자에요
재질바스락거리고 얇아서 시원하게 잘 입고다닐 것 같아요~",5.0
"매장에서 입어보고 인터넷으로구매했는데
허리가 너무 커요 ㅋㅋ
가볍고 좋긴합니다
뒷트임 편하고요",4.0
"매장에서 입어보고 인터넷으로구매했는데
허리가 너무 커요 ㅋㅋ
가볍고 좋긴합니다
뒷트임 편하고요",4.0
"기장이 발목까지 와서 키 아담하신분들한텐 조금 길수있어요.
그래도 색이 귀엽고 질감이 좋아서 예쁘고 편하게 입기 좋아요.",5.0
너무 편하고 너무 좋아여 같은색이라도 몇개 쟁이고 싶음ㅜ 더 다양한 색 만들어주세요!!!,5.0
"크다는 후기를 많이 봐서 긴가민가하면서 S시켰는데 M샀으면 큰일날뻔 했어요
윗옷 넣어입어도 살짝 여유있고 뒤에 트임이 오금위까지 올라옵니다
그리고 주머니가 앞 뒤 옆 두개씩 있어서 주머니부자에요
재질바스락거리고 얇아서 시원하게 잘 입고다닐 것 같아요~",5.0
"매장에서 입어보고 인터넷으로구매했는데
허리가 너무 커요 ㅋㅋ
가볍고 좋긴합니다
뒷트임 편하고요",4.0
"매장에서 입어보고 인터넷으로구매했는데
허리가 너무 커요 ㅋㅋ
가볍고 좋긴합니다
뒷트임 편하고요",4.0
"기장이 발목까지 와서 키 아담하신분들한텐 조금 길수있어요.
그래도 색이 귀엽고 질감이 좋아서 예쁘고 편하게 입기 좋아요.",5.0
너무 편하고 너무 좋아여 같은색이라도 몇개 쟁이고 싶음ㅜ 더 다양한 색 만들어주세요!!!,5.0
저한테는 조금 크긴한데 흘러내리는 정도는 전혀 아니라서 괜찮아요! 뒤에는 트임이 있어서 움직이기도 편합니다~,5.0
요즘 제 최애치마~ 입니당 비침도 없어서 걱정없이 막 입어도 돼용,5.0
색상도 넘 이쁘고 핏도 이뻐요 허리크기 조절할 수 있어서 짱 좋아요,5.0
무탠다드 매장가서 입어보고 샀어용 엄청 잘 늘어나서 진짜 편해요,5.0
사이즈 한사이즈 작게 사도 커요 허리 더 줄이는 단추 채우면 맞아요,5.0
홍대 무신사 갔을때 보고 세일때 쿠폰 먹여서 싸게 구입했습니당 허리부분에 단추로 줄일수 있는게 있어서 너무 좋아요 재질도 시원해서 한여름에도 가능할거같습니다 만족쿠에영,5.0
"집에서 급하게 입어보느라 티랑 조금 매치가 안되지만 매장에서 입어보고 온라인으로 저렴하게 구매가능해서 좋아요. 허리가 xs인데도 생각보다 커서 옷이 계속 내려가긴 하지만 치마 품이나 길이 다 맘에 들어서 구매하게 됐어요.
항아리 핏인 치마가 많은데 핏이 슬림하게 예뻐요",5.0
"매장에서 입어보고 온라인으로 저렴하게 구매가능해서 좋아요. 허리가 xs인데도 생각보다 커서 옷이 계속 내려가긴 하지만 치마 품이나 길이 다 맘에 들어서 구매하게 됐어요.
항아리 핏인 치마가 많은데 핏이 슬림하게 예뻐요",5.0
"바스락거리는 시원한 소재이고
허리라인에 단추가 있어서 허리사이즈 조절할수잇어서 넘 편해요!
기장이 좀 긴 편이긴한데 발목까지 덮이는 정도는 아니라 마음에 듭니다👍🏻",5.0
기존에 블랙으로 샀었는데  베이지로 하나 더 샀어요 맘에 들어요,5.0
"집에서 급하게 입어보느라 티랑 조금 매치가 안되지만 매장에서 입어보고 온라인으로 저렴하게 구매가능해서 좋아요. 허리가 xs인데도 생각보다 커서 옷이 계속 내려가긴 하지만 치마 품이나 길이 다 맘에 들어서 구매하게 됐어요.
항아리 핏인 치마가 많은데 핏이 슬림하게 예뻐요",5.0
