Review,Star,Processed_Review
너무 예쁩니다. 몸무게 대비 허리가 가는편인데 잘 맞아서 좋아요. 길이감도 좋고 상의 코디하기도 좋아요.,5.0,너무 예쁩니다 몸무게 대비 허리가 가는 편인데 잘 맞아서 좋아요 길이 감도 좋고 상의 코디하기도 좋아요
"생각보다 작게 나온거 같은데 허리부분이

그 외에는 편하게 잘 입고 다녀요",5.0,생각보다 작게 나온 거 같은데 허리 부분이 그 외에는 편하게 잘 입고 다녀요
"같은제품 그레이 치마가 있는데
흰색도 있길래 구매해봤어요
제 교복입니다 질도 좋구 강추에요",5.0,같은 제품 그레이 치마가 있는데 흰색도 있길래 구매해봤어요 제 교복입니다 질도 좋구 강추에요
너무 하얀색아니고 적당한 크림색이라 좋습니다,5.0,너무 하얀색 아니고 적당한 크림색이라 좋습니다
디자인 마음에 들고 핏 이쁩니다!! 잘 입도록 할게요,5.0,디자인 마음에 들고 핏 이 쁩니다 잘 입도록 할게요
배송 진짜 빨라요~ 편하게 잘맞아 너무 좋아요 이뻐요~,5.0,배송 진짜 빨라요 편하게 잘 맞아 너무 좋아요 이 뻐요
"기본 크림치마로 최고에요
사이즈는 편하게 입으려고 한사이즈 크게 교환했어요 ㅠ
그래도 라인 괜찮으니 편한 사이즈로 주문하세요",5.0,기본 크림치마로 최고에 요 사이즈는 편하게 입으려고 한 사이즈 크게 교환했어요 그래도 라인 괜찮으니 편한 사이즈로 주문하세요
무난하게 여기저기 입을 수 있어요 가격대비 훌륭합니다,5.0,무난하게 여기저기 입을 수 있어요 가격 대비 훌륭합니다
완전 흰색 아니고 살짝 때탄거같은 아이보리라서 활용하기 좋아요. 10시간 넘게 입고 물뿌려두고 난 뒤에 찍은 건데 구김이 다 펴지진 않았네요. Xs샀다가 교환했는데 플러스 배송이라 그런지 엄청 빨랐어요 맞교환 스피드네요 여튼 맘에들어요,5.0,완전 흰색 아니고 살짝 때 탄거 같은 아이보리라서 활용하기 좋아요 시간 넘게 입고 물 뿌려두고 난 뒤에 찍은 건데 구김이 다 펴지진 않았네요 샀다가 교환했는데 플러스 배송이라 그런지 엄청 빨랐어요 맞교환 스피드네요 여튼 맘에 들어요
옷이 너무 이뻐서 다른 색상도 또 구매예정입니다 진짜 옷 미쳤습니다 진짜 이뻐요,5.0,옷이 너무 이 뻐서 다른 색상도 또 구매 예정입니다 진짜 옷 미쳤습니다 진짜 이 뻐요
제가 키가작고 통통한 편인데 옷이 저를 커버해줘서 너무 귀여운 연출이 나옵니다 올봄은 이옷만 입을거같아요,5.0,제가 키가 작고 한 편인데 옷이 저를 커버해줘서 너무 귀여운 연출이 나옵니다 올봄은 이 옷만 입을 거 같아요
예쁜 크림색이고 뒷트임이 있어서 편해요. 뒷주머니에 얼룩오염이 있어서 교환했는데 신속하게 교환해주셨어요!,5.0,예쁜 크림색이고 뒷트임이 있어서 편해요 뒷주머니에 얼룩 오염이 있어서 교환했는데 신속하게 교환해 주셨어요
"뒷트임 있어서 걷기 편한디 주름은 좀 지는 것 같아요.
허리 28입는데 M 딱 맞네요.(밥먹으면 좀 낄 것 같기도 하지만?)",4.0,뒷트임 있어서 걷기 편한 디 주름은 좀 지는 것 같아 요 허리 입는데 딱 맞네요 밥 먹으면 좀 낄 것 같기도 하지만
선물하려고 구매 했는데 배송이 엄청 빠르네요 대박,5.0,선물하려고 구매 했는데 배송이 엄청 빠르네요 대박
"기장도 적당하고, 트임이 있어서 편해요! 
조금 어두운 크림색이에요",5.0,기장도 적당하고 트임이 있어서 편해 요 조금 어두운 크림색이에요
"배송빠르고  사이즈 잘맞아요
생일쿠폰있어서 싸게 구입했습니다",5.0,배송 빠르고 사이즈 잘 맞아요 생일 쿠폰 있어서 싸게 구입했습니다
"배송빠르고 색상맘에들어요
힙이 있는편이라 입고벗기 불편한데  s로교환하면 길이도 길어지고 배송비들어서 그냥입기로",5.0,배송 빠르고 색상맘에 들어 요 힙이 있는 편이라 입고 벗기 불편한데 로 교환하면 길이도 길어지고 배송비 들어서 그냥 입기로
"s사이즈랑 고민하다xs구입했어요
제가 힙이 쫌있어서 엉덩이 쪽이 딱맞깃한데 이뻐요",5.0,사이즈랑 고민하다 구입했어요 제가 힙이 쫌 있어서 엉덩이 쪽이 딱 맞깃한데 이 뻐요
두께감이 있어서 한여름에는 힘들 거 같네요. 봄에 부지런히 입어야겠습니다.,5.0,두께감이 있어서 한 여름에는 힘들 거 같네요 봄에 부지런히 입어야겠습니다
데님천 탄탄하고 좋아요 ㅎㅎ색감이 크림컬러에요 밝은크림입니당 ㅎㅎ,5.0,데님천 하고 좋아요 색감이 크림 컬러에 요 밝은 크림입니 당
크림색이라 너무 하얗지만은 않고 핏이 예쁩니다,5.0,크림색이라 너무 하 얗지만은 않고 핏이 예쁩니다
색이 화사하고 예쁘고 사이즈도 너무 작지 않고 예뻐요,5.0,색이 화사하고 예쁘고 사이즈도 너무 작지 않고 예뻐요
원단이 탄탄해서 몸매를 잘 잡아줘요 색도 밝아서 상의 매치도 쉬워요,5.0,원단이 해서 몸매를 잘 잡아줘요 색도 밝아서 상의 매치도 쉬워요
허리가 크지만 아주 예쁘게 잘 맞아요 벨트하니 더 예쁘네여 봄이 기다려지는 옷이예요!! 질도 좋고 스타일도 좋아여,5.0,허리가 크지만 아주 예쁘게 잘 맞아요 벨트 하니 더 예쁘네 여 봄이 기다려지는 옷이예요 질도 좋고 스타일도 좋아여
매장기서 입어보고 샀어요 세가지 색이 다 예뻐서 고민하다 친구들이 베이지가 제일 잘 어울린다고 해서 베이지로 겟!!,5.0,매장 기서 입어보고 샀어요 세 가지 색이 다 예뻐서 고민하다 친구들이 베이지가 제일 잘 어울린다고 해서 베이지로 겟
"라지했으면 많이 클뻔했네요
엠사이즈도 생각보다 여유있어요 
일반 데님보다는 얇고 
좀 두꺼운 면 느낌
정강이 중간보다 조금 올라오네용
휘뚤마뚤 이쁠 듯",5.0,라지했으면 많이 클 뻔했네요 엠 사이즈도 생각보다 여유 있어요 일반 데님보다는 얇고 좀 두꺼운 면 느낌 정강이 중간보다 조금 올라오네용 휘뚤마뚤 이 쁠 듯
"가을에 잘 입고 다님
20짜리 모 브랜드 구입했다가 반품하고 무신사 구입
가성비 대박임",4.0,가을에 잘 입고 다님 짜리 모 브랜드 구입했다가 반품하고 무신사 구입 가성비 대박임
길이가 조금 더 길고 통이 조금만 더 넓었으면 좋았을것같아요! 엉덩이 부분이 좀 끼는 느낌이 듭니다. 그래도 기본아이템이라 추천,4.0,길이가 조금 더 길고 통이 조금만 더 넓었으면 좋았을 것 같아 요 엉덩이 부분이 좀 끼는 느낌이 듭니다 그래도 기본 아이템이라 추천
역시 무탠다드!! 핏도이쁘구 질도 좋고 넘 좋아요 데일리로 입으려구요,5.0,역시 무탠다드 핏도 이쁘구 질도 좋고 넘 좋아요 데일리로 입으려구요
사실 사이즈가 작은 건 아닌데.. 골반이 조금 낑겨요 ㅋㅋ 허리는 만족! 저번에 이거 입구 외출 했는데 핏도 이쁘고 되게 만족했어요,5.0,사실 사이즈가 작은 건 아닌데 골반이 조금 낑겨요 허리는 만족 저번에 이 거 입구 외출 했는데 핏도 이 쁘고 되게 만족했어요
배송이 완전 빨랐어요 블프라서 싸게 잘 구매했어요,5.0,배송이 완전 빨랐어요 블프라서 싸게 잘 구매했어요
실제로 매장에서 보고 샀던 색상이라 너무 만족해요,5.0,실제로 매장에서 보고 샀던 색상이라 너무 만족해요
무신사스탠다드 매장에서 실물로 보고 인터넷으로 구매했어요! 샤르르 하게 입으면 예쁠거같아요,5.0,무신사 스탠다드 매장에서 실물로 보고 인터넷으로 구매했어요 샤 하게 입으면 예쁠거 같아요
같은 xs사이즈 치마인데도 데님류는 크게 나왔는지 통도 크고 허리도 커서 핏이 애매해요ㅜㅜ,5.0,같은 사이즈 치마인데도 데님류는 크게 나왔는지 통도 크고 허리도 커서 핏이 애매해요
"사진과 똑같은 색감이에요
요즘 날씨에 입기 좋아요",5.0,사진과 똑같은 색감이에요 요즘 날씨에 입 기 좋아요
무신사 데님류는 좀 크게 나오는 건지 h라인 스커트 같은 경우엔 딱 맞았는데 이거랑 데님 미니 스커트는 허리도 크고 통도 애매하게 커서 핏이 안 예쁘네요ㅜ,5.0,무신사 데님류는 좀 크게 나오는 건지 라인 스커트 같은 경우엔 딱 맞았는데 이 거랑 데님 미니 스커트는 허리도 크고 통도 애매하게 커서 핏이 안 예쁘네요
"기본 스타일이라 깔끔해서 여기저기 활용하기 좋아요
마르고 골반이 작은 체형이라 xs도 들어가는데 완젼 타이트하구요
s이 허리 딱 맞고 골반이 약간 남아서 오히려 앉을 때 편하네요
세일할때 사서 배송이 좀 늦었지만 가성비 좋고 니트 셔츠 맨투맨 티셔츠에 모두 괜찮아서 활용도도 좋아요",5.0,기본 스타일이라 깔끔해서 여기저기 활용하기 좋아요 마르고 골반이 작은 체형이라 도 들어가는데 완젼 타이트 하구요 이 허리 딱 맞고 골반이 약간 남아서 오히려 앉을 때 편하네요 세일할 때 사 서 배송이 좀 늦었지만 가성비 좋고 니트 셔츠 맨투맨 티셔츠에 모두 괜찮아서 활용 좋아요
"기본 스타일이라 깔끔해서 여기저기 활용하기 좋아요
마르고 골반이 작은 체형이라 xs도 들어가는데 완젼 타이트하구요
s이 허리 딱 맞고 골반이 약간 남아서 오히려 앉을 때 편하네요
세일할때 사서 배송이 좀 늦었지만 가성비 좋고 니트 셔츠 맨투맨 티셔츠에 모두 괜찮아서 활용도도 좋아요
크림색은 벨트랑 같이 하면 더 예뻐요",5.0,기본 스타일이라 깔끔해서 여기저기 활용하기 좋아요 마르고 골반이 작은 체형이라 도 들어가는데 완젼 타이트 하구요 이 허리 딱 맞고 골반이 약간 남아서 오히려 앉을 때 편하네요 세일할 때 사 서 배송이 좀 늦었지만 가성비 좋고 니트 셔츠 맨투맨 티셔츠에 모두 괜찮아서 활용 좋아요 크림색은 벨트 랑 같이 하면 더 예뻐요
데일리로 입기 좋아요. 얇은 데님이고 기장도 딱 좋아요,4.0,데일리로 입 기 좋아요 얇은 데님이고 기장도 딱 좋아요
와이프 요청으로 구매해줬습니다 예쁘다고 하네요,5.0,와이프 요청으로 구매해줬습니다 예쁘다고 하네요
와이프요청으로 구매해줬는데 맘에 든다고 하네요,5.0,와이프 요청으로 구매해줬는데 맘에 든다고 하네요
기본템으로 좋습니다!. 깔끔한 데님 스커트입니다,4.0,기본템으로 좋습니다 깔끔한 데님 스커트입니다
"요즘 제 교복입니다..너무 편하고 예뻐요!!
어떤 옷에도 다 잘 어울려서 거의 맨날 입고 다녔어요
더 추워지기 전에 실컬 입으려구요 ㅎ",5.0,요즘 제 교복입니 다 너무 편하고 예뻐요 어떤 옷에도 다 잘 어울려서 거의 맨날 입고 다녔어요 더 추워지기 전에 실컬 입으려구요
평소 허리보통26입고 골반엉덩이있는편입니다. 같은 스커트 잘 입고있어 세일기간에 재구매했어요 그만큼 예쁘고 잘 입어지는 옷입니다. 크림색상이 특히 예뻐 코디하기 좋고 스티치컬러 너무 제 취향이에요^^ 뒷트임있어서 크게 불편하지않아요 허리에서 골반까지 핏이 되게예뻐요 그리고 일자로 툭 떨어집니다. 첫 상품에 문제가 있어 한번 교환 받았는데 이번에는 양품이네요~ 지퍼도 부드럽고 무탠 질이 좋아 늘 만족하고 있습니다. 예쁘게 잘 입겠습니다~,5.0,평소 허리 보통 입고 골반 엉덩이 있는 편입니다 같은 스커트 잘 입고 있어 세일 기간에 재구매했어요 그만큼 예쁘고 잘 입어지는 옷입니다 크림 색상이 특히 예뻐 코디하기 좋고 스티치 컬러 너무 제 취향이에요 뒷트임 있어서 크게 불편하지 않아 요 허리에서 골반까지 핏이 되게 예뻐요 그리고 일자로 툭 떨어집니다 첫 상품에 문제가 있어 한번 교환 받았는데 이번에는 양품이네요 지퍼도  부드럽고 무탠 질이 좋아 늘 만족하고 있습니다 예쁘게 잘 입겠습니다
믿고 구매하는 무신사에요 무탠 바지 치마 정말 애용해요,5.0,믿고 구매하는 무신사에 요 무탠 바지 치마 정말 애용해요
"미듐사이즈 편안하게 잘 맞아요~
그리고 깔끔하게 여기저기 잘 입어질것 같아요~",5.0,미듐 사이즈 편안하게 잘 맞아요 그리고 깔끔하게 여기저기 잘 입어질 것 같아요
예쁜 화이트 데님이에요 에이치 라인에 가까워요.,5.0,예쁜 화이트 데님이에요 에이치 라인에 가까워요
핏이랑 기장이 맘에 들어요!! 배송도 빠르고요!! 추천합니다!!,5.0,핏이랑 기장이 맘에 들어 요 배송도 빠르고요 추천합니다
허리는 살짝 큰데 핏도 예쁘고 재질도 탄탄해서 좋아요,5.0,허리는 살짝 큰데 핏도 예쁘고 재질도 해서 좋아요
"제가 갖고있는 아이보리 청자켓?면자켓에 어울리는 스커트를  여러사이트를 뒤져가며 찾고있었는데 딱! 요기서 찾았네요ㅎㅎ 셋업으로 입고싶어서  컬러가 정말 중요했는데,
진짜 셋트처럼 딱맞아서 기분이 좋았어요~~ 사이즈도 적당히 여유있게 잘맞고 예뻐요!!!",5.0,제가 갖고 있는 아이보리 청자켓면 자켓에 어울리는 스커트를 여러 사이트를 뒤져가며 찾고 있었는데 딱 요기서 찾았네요 셋업으로 입고 싶어서 컬러가 정말 중요했는데 진짜 셋트처럼 딱 맞아서 기분이 좋았어요 사이즈도 적당히 여유 있게 잘 맞고 예뻐요
"엉덩이는 맞는데 허리가 가는 체형이라 역시 허리가 크네요
걷다보면 치마가 돌아가있습니다.. 미듐살걸..",4.0,엉덩이는 맞는데 허리가 가는 체형이라 역시 허리가 크네요 걷다 보면 치마가 돌아가 있습니다 미 듐 살 걸
배송 빨라서 만족스러워요. 사이즈는 라지사면 클것같고 미듐은 좀 끼지만 입을만해요,5.0,배송 빨라서 만족스러워요 사이즈는 라지 사면 클 것 같고 미듐은 좀 끼지만 입을 만해요
예상했던 디자인인데 좀 커요 생각보다. 못입을 정도는 아니라서 그냥 입으려구요 퀄리티도 만족합니다 가을에 후드랑 입고싶어요!,5.0,예상했던 디자데 좀 커요 생각보다 못 입을 정도는 아니라서 그냥 입으려구요 퀄리티도 만족합니다 가을에 후드랑 입고 싶어요
색상깨끗한아이보리색이라다양한상의와어울려요,5.0,색상 깨끗한 아이보리색이라 다양한 상의와 어울려요
색도 크림이라 부담스럽지 않고 길이도 적당해요,5.0,색도 크림이라 부담스럽지 않고 길이도 적당해요
무신사 스탠다드라 믿고 구매해요.사이즈랑 스타일  딱좋구요~배송은 정말 최고로 빠른것 같아요.,5.0,무신사 스탠다드라 믿고 구매해요 사이즈 랑 스타일 딱 좋구요 배송은 정말 최고로 빠른 것 같아요
무신사스탠다드는 믿고 사고있어요.역시나 사이즈 딱 맞구요~배송도 정말 빨라요.,5.0,무신사 스탠다드는 믿고 사고 있어 요역시나 사이즈 딱 맞구 요 배송도 정말 빨라요
출근할 때 입기 좋은 치마임 생각보다 흰색에 가까움 허리가 조금 크지만 오히려 벨트로 포인트 줄 때 더 예뻐서 ㄱㅊ,5.0,출근할 때 입 기 좋은 치마임 생각보다 흰색에 가까움 허리가 조금 크지만 오히려 벨트로 포인트 줄 때 더 예뻐서
"디자인 심플하고 좋아요~
배송도 엄청 빨랐어요 ㅋㅋ 전날에 시켰는데 다음날 오후에 
딱! 도착했어용~",5.0,디자인 심플하고 좋아요 배송도 엄청 빨랐어요 전날에 시켰는데 다음날 오후에 딱 도착했어용
"너무 만족하면거 입고 다닙니다..
원단이랑 둡께도 딱 적당해서 
4개절 내내 입고 다닐거 같아용~
다음에는 베이지색 바지도 살라고요!🫶
(이거 입고 치마 어디서 샀냐고 많이 물어봐요..[진짜임])",5.0,너무 만족하면 거 입고 다닙니다 원단이랑 둡께도 딱 적당해서 개절 입고 다닐 거 같아 용 다음에는 베이지색 바지도 살라고요 이 거 입고 치마 어디서 샀냐고 많이 물어봐 요 진짜임
하얀색 데님 치마가 필요했는데 무신사 스탠다드에서 제가 찾던 스타일의 치마가 있어서 구입했어요. 몇 번 입어보니 역시나 편하고 마음에 듭니다.,5.0,하얀색 데님 치마가 필요했는데 무신사 스탠다드에서 제가 찾던 스타일의 치마가 있어서 구입했어요 몇 번 입어보니 역시나 편하고 마음에 듭니다
배송도 빨리왔고 색상도 맘에들어요 깨끗한 흰색이에요! 여행가서 잘입었습니다 편하구 다음에 한사이즈 작게해서 입고 싶어요! 싸구려 재질 아니구요 4계절 내내 잘입을 것 같습니다. 세탁후 변형도 없었습니다,5.0,배송도 빨리 왔고 색상도 맘에 들어 요 깨끗한 흰색이에 요 여행가서 잘 입었습니다 편하구 다음에 한 사이즈 작게 해서 입고 싶어요 싸구려 재질 아니구 요 계절 잘 입을 것 같습니다 세탁 후 변형도 없었습니다
"청치마로 사고 마음에 들어서 흰색도 구매했어요 

만족합니다.",5.0,청치마로 사고 마음에 들어서 흰색도 구매했어요 만족합니다
"지금 입기엔 더워요. 키 158 기장감 괜찮고, 허리는 살짝 큰편이에요. 데님도 사고 싶은데 품절이 진짜 안 풀리네요ㅠㅠ 무신사 스탠다드 벨트사서 하고 다닙니다.",5.0,지금 입기엔 더워요 키 기장감 괜찮고 허리는 살짝 큰 편이에 요 데님도 사고 싶은데 품절이 진짜 안 풀리네요 무신사 스탠다드 벨트 사서 하고 다닙니다
크림베이지  데님으로 긴기장 이쁩니다 배송도 빠르게 쿠폰으로 잘샀어요,5.0,크림베이지 데님으로 긴 기장 이 쁩니다 배송도 빠르게 쿠폰으로 잘 샀어요
배송 완전 빨라요 사이즈 품절이라 m했더니 조금 널널해서 벨트 하니까 괜찮아요 생각한 색감이고 좋은 가격 굿,5.0,배송 완전 빨라 요 사이즈 품절이라 했더니 조금 해서 벨트 하니까 괜찮아요 생각한 색감이고 좋은 가격 굿
"길이도 딱 좋고 색상도 맘에 들고 아주 편합니다.
골반이 있어서 허리는 약간 크지만 어쩔수 없이 골반에 맞혀
입어야 해서 . .
하지만 크림색상이 너무 이쁘고 맘에 듭니다",5.0,길이도 딱 좋고 색상도 맘에 들고 아주 편합니다 골반이 있어서 허리는 약간 크지만 어쩔 수 없이 골반에 맞혀 입어야 해서 하지만 크림 색상이 너무 이 쁘고 맘에 듭니다
무난하게 잘입고있어요 두께도적당합니다^^ 아이보리색이에요,5.0,무난하게 잘 입고 있어요 두께도 적당합니다 아이보리색이에요
"L사이즈로 잘못 배송되어 교환했는데, 교환 절차 빨라서 좋았어요. 봄가을에 입기 좋은 두께고 넉넉하게 나와 입기 편합니다. 세탁도 편하게 할수있어서 맘에 들어요.",5.0,사이즈로 잘못 배송되어 교환했는데 교환 절차 빨라서 좋았어요 봄 가을에 입 기 좋은 두께 고 하게 나와 입기 편합니다 세탁도 편하게 할 수 있어서 맘에 들어요
"상의 넣어 입으려고 한사이즈 크게 주문했는데, 좀 크긴 크네요. 길이, 재질 만족합니다.",4.0,상의 넣어 입으려고 한 사이즈 크게 주문했는데 좀 크긴 크네요 길이 재질 만족합니다
약간 큰 느낌이 있지만 넣어입을거 생각하면 사이즈는 딱 괜찮은거 같아요,5.0,약간 큰 느낌이 있지만 넣어 입을 거 생각하면 사이즈는 딱 괜찮은 거 같아요
살짝 큰 느낌이 있지만 넣어입으면 괜찮습니다 깔끔해요,5.0,살짝 큰 느낌이 있지만 넣어 입으면 괜찮습니다 깔끔해요
평소 s입는데 저한테도 허리가 살짝 큰 느낌이에요,5.0,평소 입는데 저한테도 허리가 살짝 큰 느낌이에요
길이감도 좋고 예뻐요 위에 암거나 입어도 잘어울려요!,5.0,길이 감도 좋고 예뻐요 위에 암거나 입어도 잘 어울려요
"바지 28_29 입는데 허리부분 여유있습니다! 배송완전 빨랐고, 탄탄해서 좋아요 크림색입니다. 가격이 좀 더 싸면 좋을거같아요",5.0,바지 입는데 허리 부분 여유 있습니다 배송 완전 빨랐고 해서 좋아요 크림색입니다 가격이 좀 더 싸면 좋을 거 같아요
"실제보다 누렇게 서진에 찍혔는데 놉!완전 예쁜 크림색으로 상의 코디하기에 스펙트럼이 넓어요.
두께감이 있어서 한여름에는 무리겠지만 계절감없이 막 입기에 좋을듯해요.",5.0,실제보다 누렇게 서진에 찍혔는데 놉 완전 예쁜 크림색으로 상의 코디하기에 스펙트럼이 넓어요 두께감이 있어서 한 여름에는 무리겠지만 계절감 없이 막 입기에 좋을 듯해요
"색감은 예상대로 우유빛 말간 크림색인데 너무 예뻐요.전 누리끼리한 컬러 별론데 딱 좋네요.
신축성 좋고 적당히 캐쥬얼하니 여성스런 코디에도 아울려요.",5.0,색감은 예상대로 우유빛 말간 크림색인데 너무 예뻐요 전 누리끼리 한 컬러 별론데 딱 좋네요 신축성 좋고 적당히 캐쥬얼 하니 여성스런 코디에도 아울려요
좋아요... 구김이 많이티나지만 괜찮아요 좀두꺼워요,5.0,좋아요 구김이 많이 티나지만 괜찮아요 좀 두꺼워요
"허리가 가는 편이라 스몰 선택했는데 잘 맞았어요!
흰색이라 상의를 뭘 입어도 무난하게 잘 어울려요.
다만 구김이 좀 많이 가서 오래 앉았다가 일어나면 주름져 있고 잘 안없어지더라구여..
비침도 없는 편이라 주름 많이 지는거 빼면 다 괜찮은거 같아요! 추천합니다!!",5.0,허리가 가는 편이라 스몰 선택했는데 잘 맞았어요 흰색이라 상의를 뭘 입어도 무난하게 잘 어울려 요 다만 구김이 좀 많이 가서 오래 앉았다가 일어나면 주름져 있고 잘 안 없어지더라구 여 비침도 없는 편이라 주름 많이 지는 거 빼면 다 괜찮은 거 같아 요 추천합니다
구김도 없고 다양한 코디에 활용가능한 색감이에요,5.0,구김도 없고 다양한 코디에 활용 가능한 색감이에요
"와이프사줬는데 너무이쁘데요
잘입고다닙니다",4.0,와이프사 줬는데 너무 이쁘데요 잘 입고 다닙니다
크림색이라 어떤 색감의 옷이랑 매치해도 잘어울려서 잘 입고 다녀요~! 완전 애장템,5.0,크림색이라 어떤 색감의 옷이랑 매치해도 잘 어울려서 잘 입고 다녀 요 완전 애장템
"벌써 3번 이상 입었어요 허리 딱 맞고 기장감도 좋아요 /
수선 필요 없어요 !!
추천입니다",5.0,벌써 번 이상 입었어요 허리 딱 맞고 기장감도 좋아요 수선 필요 없어요 추천입니다
크지만 그래도  굿이에요 추천합니다 좋습니다 굿,5.0,크지만 그래도 굿이에 요 추천합니다 좋습니다 굿
"무난하게 휘뚜루마뚜루 가능합니다
갠츈 앵간한 편입니다",5.0,무난하게 휘뚜루마 뚜루 가능합니다 갠츈 앵간 한 편입니다
치마 길이도 적당하고 색도 이쁘고 핏도 마음에 들어요,5.0,치마 길이도 적당하고 색도 이 쁘고 핏도 마음에 들어요
"사이즈 크진않고 소재좋고 잘맞아요
잘입고다녀요",5.0,사이즈 크진 않고 소재 좋고 잘 맞아요 잘 입고 다녀요
와이프  선물로 사줬는데 상당히 만족해합니다. 사이즈 상담도 굿.,5.0,와이프 선물로 사줬는데 상당히 만족해합니다 사이즈 상담도 굿
"길이도 좋고 활동하기도 편할 것 같아요
색깔도 깔 끔 *_*",5.0,길이도 좋고 활동하기도 편할 것 같아 요 색깔도 깔 끔
"매장에서 입어보고
무신사 스토어에서 바로 구매
배송받고 바로 입고
나갔어요
완죤 조아요",5.0,매장에서 입어보고 무신사 스토어에서 바로 구매 배송 받고 바로 입고 나갔어요 완 죤 조아요
이쁘고 하체 커버를 잘 해줘요 다른 색도 바로 구매했어요,5.0,이쁘고 하체 커버를 잘 해줘요 다른 색도 바로 구매했어요
청치마 샀는데 좋아서 흰색으로 또 샀어요. 잘 입고있어요,5.0,청치마 샀는데 좋아서 흰색으로 또 샀어요 잘 입고 있어요
무신사 옷은 허리 사이즈가 맞아서 너무 좋아요! 길이감도 좋습니더,5.0,무신사 옷은 허리 사이즈가 맞아서 너무 좋아요 길이 감도 좋습니더
얇아서 상의가 좀 비치긴하지만 지금입기에 딱 좋네용!!만족합니당 굳굳,5.0,얇아서 상의가 좀 비치긴 하지만 지금 입기에 딱 좋네용 만족합니당
오 완전 맘에들어용!!!세일하길래 샀는데 지금입기에 딱 좋네용. 근데 생각보다 얇은데 전 좋습니다~~굳굳,5.0,오 완 전 맘에 들어용 세일하길래 샀는데 지금 입기에 딱 좋네용 근데 생각보다 얇은 데 전 좋습니다
박음질이 안된상태로와서 한번 교환했지만 배송도 빠르고 예뻐서 좋아요,5.0,박음질이 안 된 상태로 와서 한 번 교환했지만 배송도 빠르고 예뻐서 좋아요
색감이 크림 아이보리라서 너무 이뻐요 엑스스몰 사이즈 있어서 넘 조아요 ㅋㅋ 길이가 좀더 길었으면 싶긴 한데 그래두 이쁨,5.0,색감이 크림 아이보리라서 너무 이 뻐요 엑몰 사이즈 있어서 넘 조아 요 길이가 좀 더 길었으면 싶긴 한데 그래 두 이 쁨
색깔도 크림색깔로 너무 이쁘고 사이즈도 잘 맞습니당,5.0,색깔도 크림 색깔로 너무 이 쁘고 사이즈도 잘 맞습니당
"핏이 좀 애매해요… “통”이라는 느낌이 너무 크고 밑이 넓어서 약간 부해보여요
하지만 재질은 나쁘지 않습니다… 마감도 좋아요",3.0,핏이 좀 애매해 요 통이라는 느낌이 너무 크고 밑이 넓어서 약간 부해 보여 요 하지만 재질은 나쁘지 않습니다 마감도 좋아요
괜찮아요! 가격도 괜찮고 재질도 괜찮ㄴㅔ요. 무탠다드 믿고사요,5.0,괜찮아요 가격도 괜찮고 재질도 괜찮요 무탠다드 믿고 사요
입어봤는데 허리가 살짝 크네요. 봄 가을용으로 잘 입을 것 같아요,4.0,입어봤는데 허리가 살짝 크네요 봄 가을용으로 잘 입을 것 같아요
크지도 않고 작지도 않고 딱 맞네요. 구김이 두드러지는건 흰색이라 어쩔 수 없는 것 같아요. 어디에나 잘 어울려서 자주 입을 것 같아요,5.0,크지도 않고 작지도 않고 딱 맞네요 구김이 두드러지는 건 흰색이라 어쩔 수 없는 것 같아 요 어디에나 잘 어울려서 자주 입을 것 같아요
크지도 않고 작지도 않고 딱 맞네요. 구김이 두드러지는건 흰색이라 어쩔 수 없는 것 같아요. 어디에나 잘 어울려서 자주 입을 것 같아요.,5.0,크지도 않고 작지도 않고 딱 맞네요 구김이 두드러지는 건 흰색이라 어쩔 수 없는 것 같아 요 어디에나 잘 어울려서 자주 입을 것 같아요
"사이즈는 낙낙하니 좋아요~
잘 늘어나는거 같아요~",5.0,사이즈는 하니 좋아요 잘 늘어나는 거 같아요
"전체적으로 핏이 좋아보여선택
탁월 그잡채
스판기있고 예쁨 쵝오",5.0,전체적으로 핏이 좋아 보여 선택 탁월 그 잡채 스판기 있고 예쁨 쵝오
깔끔한 화이트 데님입니다! 만족해요~ 위에 쨍한컬러랑 매치하면 좋아요!,4.0,깔끔한 화이트 데님입니다 만족해요 위에 쨍한 컬러랑 매치하면 좋아요
길이도 적당하고 탄탄한 재질이어서 날씬해보이고 예뻐요,5.0,길이도 적당하고 한 재질이어서 날씬해 보이고 예뻐요
"여유있게 맞는 편이고
뒷트임이라 걷기 불편하지않아 만족합니다.",5.0,여유 있게 맞는 편이고 뒷트임이라 걷기 불편하지 않아 만족합니다
허리큰거 빼고는 소재도 좋고 기본디자인이라 마음에듭니다.,3.0,허리 큰 거 빼고는 소재도 좋고 기본 디자인이라 마음에 듭니다
허리가 커서 수선해서 입고있습니다.소재가 탄탄해서 이쁘네요,3.0,허리가 커서 수선해서 입고 있습니다 소재가 해서 이쁘네요
"편하게입으려고 s샀는데
허리가 커서 반품하려다가 귀찮아서 수선대기주",3.0,편하게 입으려고 샀는데 허리가 커서 반품하려다가 귀찮아서 수선 대기주
허리가 살짝 크긴한데 핏도 예쁘고 어디든 잘어울립니다!,5.0,허리가 살짝 크긴 한데 핏도 예쁘고 어디든 잘 어울립니다
