Review,Star,Processed_Review
"진심 너무 예뻐요,,, 너무 예뻐서 한 장 더 쟁이고 좀 전에 화이트그레이 색상으로 하나 더 쟁였어요 최고,, ㅎㅎ",5.0,진심 너무 예뻐요 너무 예뻐서 한 장 더 쟁이고 좀 전에 화이트 그레이 색상으로 하나 더 쟁였어요 최고
여윽시 제로네요 유명하길래 구매해봤는데 전혀 후회 없습니다^^,5.0,여윽시 제로네요 유명하길래 구매해봤는데 전혀 후회 없습니다
통이 넓어서 편해 자주 입게되는 바지 입니다. 허리를 잘 잡어줘서 흘러내림이 없습니다.,5.0,통이 넓어서 편해 자주 입게 되는 바지 입니다 허리를 잘 잡어줘서 흘러내림이 없습니다
유튜브 보다가 구입했는데 좀 크게 입으려고 M 했는데 S해도 여자분들은 충분히 이쁠것 같아요,5.0,유튜브 보다가 구입했는데 좀 크게 입으려고 했는데 해도 여자분들은 충분히 이쁠 것 같아요
재질도 좋고 핏도 이뻐요! 완전 딱 제가 원하던 핏이에요 좀 길긴한데 그래도 이뻐요ㅎ,5.0,재질도 좋고 핏도 이 뻐요 완전 딱 제가 원하던 핏이에 요 좀 길긴 한데 그래도 이 뻐요
가장 작은 사이즈로 샀는데도 조금 커서 허리는 한번 접어입어야 되네요😂 두께감도 있어서 여름에 입기엔 조금 힘들 거 같아요ㅠ 그래도 핏은 예쁘게 떨어져서 만족스럽습니다!,4.0,가장 작은 사이즈로 샀는데도 조금 커서 허리는 한번 접어 입어야 되네요 두께감도 있어서 여름에 입기엔 조금 힘들 거 같아 요 그래도 핏은 예쁘게 떨어져서 만족스럽습니다
기장감도 그렇고 턱 잡힌 실루엣도 그렇고 다 마음에 들어요 ㅎㅎ,5.0,기장감도 그렇고 턱 잡힌 실루엣도 그렇고 다 마음에 들어 요
"나로 말할것같으면 어디를 가면 “넌 왜 한복바지를 입고왔니?” 2회, “바람불면 바지타고 날아가겠다” 1회를 들을 정도로 평소 와이드한 바지를 선호하며 애정한다.
그래서 간혹 인터넷으로 바지를 구매할 때 사람들의 와이드한 기준과 나의 와이드한 기준이 달라 세세히 평들을 살피고 구매하는 편이다

그런 내가 이 바지 m을 샀다. 구매하면 세일이 시작되듯, 구매하면 매물이 올라오듯 나랑 비슷한 스펙의 사람들의 L사이즈 구매평이 보이기시작했다. 

근데 받아서보니 진짜 코끼리 다리통이다. 나랑 비슷한 스펙이면 무조건 m사라. 위에 L샀다는 인간들은 지만 죽을 수 없다는건지 아니면 진짜 평소에 바지를 치마마냥 입는 수준인거같다.",5.0,나로 말할 것 같으면 어디를 가면 넌 왜 한복 바지를 입고왔니 회 바람 불면 바지 타고 날아가겠다 회를 들을 정도로 평소 와이드 한 바지를 선호하며 애정한 다 그래서 간혹 인터넷으로 바지를 구매할 때 사람들의 와이드 한 기준과 나의 와이드 한 기준이 달라 히 평들을 살피고 구매하는 편이 다 그런 내가 이 바지 을 샀다 구매하면 세일이 시작되듯 구매하면 매물이 올라오듯 나 랑 비슷한 스펙의 사람들의 사이즈 구매평이 보이기 시작했다 근데 받아서 보니 진짜 코끼리 다리 통이 다 나랑 비슷한 스펙이면 무조건 사라 위에 샀다는 인간들은 지만 죽을 수 없다는 건지 아니면 진짜 평소에 바지를 치냥 입는 수준인 거 같다
"키가 작다보니 S를 사려는데 품절이라 에라 모르겠다하고
M사이즈를 구입했는데 키가 작아 평소 옷을 올려입는데
평소대로 올려 입으니 원했던 핏이 나와서 너무 좋았어요
와이드하게 입고 싶은데 본 제품은 s랑 m이랑 L랑 밑단이
1.5cm나 차이나서 s를 사야되는 신체조건임에도 고민이 많았거든요.. 밑단이 조금이라도 부족한 감이 있으면 신발을
신었을 때 신발이 옷을 먹는 경우가 많아서 별로인데
m은 딱 좋아서 너무 만족했습니다. 신발을 신으니 정말
딱 원하던 핏이였어요. 신발에 걸쳐 와이드하게 코디하고
싶으신 분들은 저랑 스펙이 비슷하셔도 과감히 m가셔도 
괜찮을 것 같아요 여름을 제외하고는 다 가능할 것 같고
정말 좋은 제품이라 강력하게 추천합니다",5.0,키가 작다 보니 를 사려는 데 품절이라 에라 모르겠다 하고 사이즈를 구입했는데 키가 작아 평소 옷을 올려 입는데 평소대로 올려 입으니 원했던 핏이 나와서 너무 좋았어요 와이드하게 입고 싶은데 본 제품은 랑 이랑 랑 밑단이 나 차이나서 를 사야 되는 신체 조건임에도 고민이 많았거든요 밑단이 조금이라도 부족한 감이 있으면 신발을 신었을 때 신발이 옷을 먹는 경우가 많 아서 별로인데 은 딱 좋아서 너무 만족했습니다 신발을 신으니 정말 딱 원하던 핏이였어요 신발에 걸쳐 와이드하게 코디하고 싶으신 분들은 저랑 스펙이 비슷하셔도 과감히 가셔도 괜찮을 것 같아 요 여름을 제외하고는 다 가능할 것 같고 정말 좋은 제품이라 강력하게 추천합니다
"전에 나이키 와이드 트레이닝 팬츠 입었었는데 그것보다 더 두툼하고 핏도 잘 잡혀서 좋네요 :) 

진심 가성비 극강 아이템 ,,,,,,,, 진짜 꼭 사십쇼 ,,,,,",5.0,전에 나이키 와이드 트레이닝 팬츠 입는데 그것보다 더 두툼하고 핏도 잘 잡혀서 좋네요 진심 가성비 극강 아이템 진짜 꼭 사십쇼
완전 제가 원하던 핏으로 나오고 기장 통 다 맘에 들어요 인생 바지네요 고민은 배송만 늦춰요 ٩(๑>∀<๑)۶,5.0,완전 제가 원하던 핏으로 나오고 기 장 통 다 맘에 들어 요 인생 바지네요 고민은 배송만 늦춰 요
신발이랑 신으면 안끌리고 잘 입을 수 있을것 같네요,5.0,신발이랑 신으면 안 끌리고 잘 입을 수 있을 것 같네요
"확실히 원했던 만큼 통 넓구요 ! 두께 은근 두껍습니다
허리 고무줄이 배 짱짱하게 잡아주고, 넘 예뻐요
근데 제가 키가 좀 작아서 기장이 길긴 합니다 ㅎ
그래서 고냥 배까지 올려서 입습니다 ㅎ
그래두 넘 좋아요",5.0,확실히 원했던 만큼 통 넓구요 두께 은 근 두껍습니다 허리 고무줄이 배 하게 잡아주고 넘 예뻐요 근데 제가 키가 좀 작아서 기장이 길 긴 합니다 그래서 고냥 배까지 올려서 입습니다 그래 두 넘 좋아요
아따 좋습니다 허리부터 입으면 발목이고 골반쯤 걸쳐 입으면 발꿈치까지 떨어져서 좋아요 핏 처음엔 놀랬는데 이쁘네요 굿굿,5.0,아따 좋습니다 허리부터 입으면 발목이고 골반쯤 걸쳐 입으면 발꿈치까지 떨어져서 좋아요 핏 처음엔 놀랬는데 이 쁘네요
너무 편하고 이뻐요.. 재구매 의사 분명합니다람쥐,5.0,너무 편하고 이 뻐요 재구매 의사 분명합니 다람쥐
"사이즈 조금 컸는데 와이드하게 입고 싶어서 샀습니다 
역시 바지는 제로",5.0,사이즈 조금 컸는데 와이드하게 입고 싶어서 샀습니다 역시 바지는 제로
"1. 가다 좀 있으신 분들
2. 평소 와이드한 핏을 좋아하시고 즐겨 입으시는 분들
3. 저처럼 키는 작은데 총장 길이 걱정되시는 분들

L 입으셔도 충분히 입은 핏 나옵니다.
저도 M시켰다 허벅지와 총장까지는 맞는데 뭔가 핏이 애매하더라구요.
고민 반 걱정 반으로 L시키고 오늘 입어보니 정말 만족스럽네요. 정말 편하구요, 자주 입을듯 싶네요.

저같은 사이즈 애매하신 분들 참고하세요.",5.0,가 다 좀 있으신 분들 평소 와이드 한 핏을 좋아하시고 즐겨 입으시는 분들 저처럼 키는 작은데 총장 길이 걱정되시는 분들 입으셔도 충분히 입은 핏 나옵니다 저도 시켰다 허벅지와 총장까지는 맞는데 뭔가 핏이 애매하더라구 요 고민 반 걱정 반으로 시키고 오늘 입어보니 정말 만족스럽네요 정말 편하구요 자주 입을 듯 싶네요 저 같은 사이즈 애매하신 분들 참고하세요
솔직히 기대 안했는데 넘.좋아요 맨날 입을들 ㅋㅋ많이파세여,5.0,솔직히 기대 안했는데 넘 좋아요 맨날 입을 들 많이 파세여
"핏이 일반 스웻팬츠랑 달라서 너무 이뻐여
그리고 개편함 ㄹㅇㅋㅋ",5.0,핏이 일반 스웻팬츠랑 달라서 너무 이 뻐여 그리고 개편함
밑단에 스트링이 없는게 아쉽지만! 없어서 만들어 보았어요.,5.0,밑단에 스트링이 없는 게 아쉽지만 없어서 만들어 보았어요
"1. 별로 안 두꺼움 
두껍다는사람들은 맨날 찰랑거리는 여름용 9900원짜리 
1+1 회색바지만 입으셨는지 (비하발언아님)

2. 항아리핏? 같은 느낌
158한테는 버거운 굴곡임 골반쪽이 약간 튀어나오게 고정되어있어서 그런가 암튼 굴곡 있어서 다른 바지에 비해 다리가 짧아보임

3. 생각보다 길고 크지 않음 
다들 엄청 크고 길다해서 와대체얼마나? 하고 건조기에 돌릴 각오까지 했는데 줄어드는순간 바로 잠옷행 될듯한 느낌 (근데 이건 걍 내가 긴 바지만 입어서 그렇게 느끼는 걸지도)

아직 1시간도 안 입어봐서 실제로 그러한지는 모르겠으나 이것과 매우 유사한 재질의 바지를 2년 이상 굴려본 결과 늘어남이 잘 없었던 경험을 토대로 이 바지 또한 잘 늘어나지 않을 것으로 예상됨 (제발...)",4.0,별로 안 두꺼움 두껍다는 사람들은 맨날 찰랑거리는 여름용 원짜리 회색 바지만 입으셨는지 비하 발언 아님 항아리 핏 같은 느낌 한테는 버거운 굴곡 임 골반쪽이 약간 튀어나오게 고정되어 있어서 그런 가 암튼 굴곡 있어서 다른 바지에 비해 다리가 짧아 보임 생각보다 길 고 크지 않음 다들 엄청 크고 길다 해서 와 대체 얼마나 하고 건조기에 돌릴 각오까지 했는데 줄어드는 순간 바로  잠옷 행 될 듯한 느낌 근데 이건 걍 내가 긴 바지만 입어서 그렇게 느끼는 걸지도 아직 시간도 안 입어봐서 실제로 그러한 지는 모르겠으나 이것과 매우 유사한 재질의 바지를 년 이상 굴려본 결과 늘어남이 잘 없었던 경험을 토대로 이 바지 또한 잘 늘어나 지 않을 것으로 예상됨 제발
"엄청 커요! 큰바지를 주로 입는데도 크게 느껴졌습니다. s/m 중에 엄청 고민했는데 s하길 잘한거 같아요
이 회색 트레이닝팬츠들은 항상 세탁하면 줄어드는 배신을 당했는데 이건 줄길 바라면서 바로 세탁+건조 돌렸습니다. 그랬더니 좀 줄은거 같아서 다행이에요. 사진은 사자마자 입은 건데 핏이 겁나 웃겼어요.. 알라딘 스타일...",4.0,엄청 커요 큰 바지를 주로 입는데도 크게 느껴졌습니다 중에 엄청 고민했는데 하길 잘한 거 같아 요 이 회색 트레이닝 팬츠들은 항상 세탁하면 줄어드는 배신을 당했는데 이건 줄길 바라면서 바로 세탁건조 돌렸습니다 그랬더니 좀 줄은 거 같아서 다행이에 요 사진은 사자마자 입은 건데 핏이 겁나 웃겼어요 알라딘 스타일
"통이 큰 편한 바지를 찾고 있었는데 너무 만족합니다!!
평소에 바지를 34~36을 입는데 허벅지가 남아요!",5.0,통이 큰 편한 바지를 찾고 있었는데 너무 만족합니다 평소에 바지를 을 입는데 허벅지가 남아요
생각했던거보다 기장이 길지 않고 잘 맞습니다. 허리도 여자한테 잘 맞게 짱짱해서 오히려 당황함 남자가 입으면 허리쫑겨서 소화안되는거아님? 암튼 제가 딱 원하던 스타일이고 크롭니트 크롭가디건 크롭맨투맨과 다 잘어울림다.. 헐렁한 크롭맨투맨이랑 입으면 꾸러기같고 가디건이랑 입으면 여성스럽슴 최신유행인간이 된 기분... 원턱때문에 이바지 선택했는데 예뻐요 엉댕이 한바가지처럼 보이긴 한데 그마저 예쁨ㅋ 만족스럽슴다~~!,5.0,생각했던 거보다 기장이 길지 않고 잘 맞습니다 허리도 여자한테 잘 맞게 해서 오히려 당황함 남자가 입으면 허리 쫑겨서 소화 안 되는 거 아님 암튼 제가 딱 원하던 스타일이고 크롭니트 크롭 가디건 크롭맨투맨과 다 잘 어울림 다 헐렁한 크롭맨투맨이랑 입으면 꾸러기 같고 가디건이랑 입으면 여성스럽슴 최신 유행 인간이 된 기분 원턱 때문에 이 바지 선택했는데 예뻐요 엉댕이 한 바가지처럼  보이긴 한데 그마저 예쁨 만족스럽슴다
"원턱이 잡혀 있어서 꾸안꾸로 입기 딱 좋습니다. 무릎 잘 안 나온다고 해서 샀는데 더 입어봐야 알 것 같아요!
생각보다 많이 두껍지 않아서 한여름 빼고 다 입을 수 있을 것 같고, 밴딩 부분도 예쁘고 단단해서 크롭으로 입기도 좋습니다. 4컬러 쟁였어요!",4.0,원턱이 잡혀 있어서 꾸안꾸로 입기 딱 좋습니다 무릎 잘 안 나온다고 해서 샀는데 더 입어봐야 알 것 같아 요 생각보다 많이 두껍지 않아서 한 여름 빼고 다 입을 수 있을 것 같고 밴딩 부분도 예쁘고 해서 크롭으로 입기도 좋습니다 컬러 쟁였어요
이런 바지 처음 사보는데 아주 편합니다. 맨날 이거만 입고 다닐듯요. 세탁기 돌리면 많이 쪼그라들까봐 걱정되네요ㅠ,5.0,이런 바지 처음 사보는데 아주 편합니다 맨날 이 거만 입고 다닐 듯 요 세탁기 돌리면 많이 쪼그라들까봐 걱정되네요
"기장 많이 길거 같았는데 생각했던거보다 많이 안길고 제가 좋아하는 기장으로 딱 떨어지네요 
두껍지도 얇지도 않아서 한여름아니면 입을 수 있을듯 하네요",5.0,기장 많이 길 거 같았는데 생각했던 거보다 많이 안길 고 제가 좋아하는 기장으로 딱 떨어지네요 두껍지도 얇지도 않아서 한 여름 아니면 입을 수 있을 듯 하네요
"아,,이 툭 떨어지는 느낌,, 최고입니다 완전 편하고 핏이 진짜 이뻐요 사세요",5.0,아이 툭 떨어지는 느낌 최고입니다 완전 편하고 핏이 진짜 이 뻐요 사세요
"176 70에 오버핏 생각하고 L사이즈 구매했어요

제 체형에 M가신분들도 많은데 저는 세탁이랑 건조기 돌릴 생각으로 크게 L사이즈 구매했어요 !

허리는 고무 밴딩으로 인해서 L사이즈여도 흐르거나 큰 느낌없이 딱 좋아요👍

기장은 지금 바지 배꼽 살짝 위에까지 올려입은
상태입니다 (세탁, 건조하면 조금 짧아지지 않을까요?)

기모버젼이 아니여서 확실히 두껍지는 않지만 그렇다고 많이 얇은 편도 아니여서 지금 입기에 너무 좋고

통이 커서 겨울에는 내복입고 입을생각!

여름에도 반바지 싫어하시는 분들은 이걸로 입어도 될 것 같아요~",5.0,에 오버핏 생각하고 사이즈 구매했어요 제 체형에 가신 분들도 많은데 저는 세탁이랑 건조기 돌릴 생각으로 크게 사이즈 구매했어요 허리는 고무 밴딩으로 인해서 사이즈 여도 흐르거나 큰 느낌 없이 딱 좋아요 기장은 지금 바지 배꼽 살짝 위에까지 올려입은 상태입니다 세탁 건조하면 조금 짧아 않을까요 기 모버젼이 아니여서 확실히 두껍지는 않지만 그렇다고 많이 얇은 편 도 아니여서 지금 입기에 너무 좋고 통이 커서 겨울에는 내복 입고 입을 생각 여름에도 반 바지 싫어하시는 분들은 이걸로 입어도 될 것 같아요
