Review,Star,Processed_Review
"쿨텐다드로 후기도 매우 많은 제품이라 사이즈 고민 조금 하고 M으로 결제했어요.
보시다시피 사이즈도 잘 맞고 라인도 잘 잡아줘요!
무엇보다 더운 느낌이 없어서 좋았고, 검정 가방 흰 가방 뿐 아니라 포인트로 노랑, 초록과도 잘 어울리더라고여~
색상도 검정이라 어디에나 다 무난하게 잘 어울렸습니다!
활동하기에도 너무 짧지 않아 편하고 가벼워요~!",5.0,쿨텐다드로 후기도 매우 많은 제품이라 사이즈 고민 조금 하고 으로 결제했어요 보시다시피 사이즈도 잘 맞고 라인도 잘 잡아줘요 무엇보다 더운 느낌이 없어서 좋았고 검정 가방 흰 가방 뿐 아니라 포인트로 노랑 초록과 도 잘 어울리더라고 여 색상도 검정이라 어디에나 다 무난하게 잘 어울렸습니다 활동하기에도 너무 짧지 않아 편하고 가 벼워요
원단도 피케이 원단이라 굉장히 시원하고 촘촘합니다 허리라인도 들어가 있어서 날씬해 보이고 좋네요 강추,5.0,원단도 피케이 원단이라 굉장히 시원하고 합니다 허리 라인도 들어가 있어서 날씬해 보이고 좋네요 강추
"가격도 저렴하고 시원하고 편안하게 입을수 있어요
비치는게 좀 그렇치만 좋아요",5.0,가격도 저렴하고 시원하고 편안하게 입을 수 있어요 비치는 게 좀 그렇치만 좋아요
길이 적당하고 생각보다 많이 안 커서 좋아요ㅎㅎ 허리 라인이 들어가 있어서 핏이 괜찮네욤,4.0,길이 적당하고 생각보다 많이 안 커서 좋아요 허리 라인이 들어가 있어서 핏이 괜찮네욤
"오우 시원시원하고 이뻐요
길이도 165치고 적당해요",5.0,오우 시원시원하고 이 뻐요 길이도 치고 적당해요
이뻐요 좀 짦긴한데 덩치 큰디 잘 맞아요 안에 속바지 필수,5.0,이 뻐요 좀 짦긴 한데 덩치 큰 디 잘 맞아요 안에 속 바지 필수
"나어어ㅓ어어무 맘에 들어요 소라색도 갈겨야겠어요
허리선도 들어가있고 쿨탠다드 닉값답게 얇고 시원해요
다만 소재가 너무 얇아서 다리 라인이 다 비쳐여 그래도 만족합니다 예쁨요 ..",5.0,나무 맘에 들어 요 소라색도 갈겨야겠어요 허리 선도 들어가 있고 쿨탠다드 닉값답게 얇고 시원해요 다만 소재가 너무 얇아서 다리 라인이 다 비쳐 여 그래도 만족합니다 예쁨요
pk원피스는 처음인데 진짜 맘에들어요. 근데 좀 짧긴해요. 아랫배 부각도 있긴있어요. 그래도 이뻐요... 스트레이트 체형이라면 도전하십쇼!!,5.0,원피스는 처음인데 진짜 맘에 들어 요 근데 좀 짧긴 해요 아랫배 부각도 있긴 있어요 그래도 이 뻐요 스트레이트 체형이라면 도 전하십 쇼
예뻐요 ㅎ 입어봤을 때 비침 있어서 걱정했는데 생활하다보면 티 안나요 XS 사면 딱 예쁘어요,5.0,예뻐요 입어봤을 때 비침 있어서 걱정했는데 생활하다 보면 티 안나요 사면 딱 예쁘어요
키 큰 편인데 길이 딱이에요 라인도 예쁘게 잡혀 있음,5.0,키 큰 편인데 길이 딱이에요 라인도 예쁘게 잡혀 있음
길이도 적당하고 슬림핏이라 말라보여요 !! 넘 얆아서 다리라이인이 비치긴하지만 속치마입으면 괜찮습니당 ~,5.0,길이도 적당하고 슬림핏이라 말라보여 요 넘 얆아서 다리 라이인이 비치긴 하지만 속 치마 입으면 괜찮습니 당
"기존에 라코스테 슬림핏 원피스를 입고 있었고 이번에 무신사꺼가 길이가 좀 길어보여서 출근룩 및 데일리룩으로 구매했습니다. 
출근룩으로 입기엔 간당간당하긴 하지만 무난하니 이쁩니당. 기존에 라코스테 36사이즈 입으시는 분들에게는 라인이 덜 사는듯 합니다!!그래도 가성비 대비 좋아여.",5.0,기존에 라코스테 슬림핏 원피스를 입고 있었고 이번에 무신 사 꺼가 길이가 좀 길어 보여서 출근룩 및 데일리룩으로 구매했습니다 출근룩으로 입기엔 간당 간당하긴 하지만 무난하니 이쁩니 당 기존에 라코스테 사이즈 입으시는 분들에게는 라인이 덜 사는 듯 합니다 그래도 가성비 대비 좋아여
허리라인도 들어가있어서 핏도 넘 예쁘고 착용감도 너무 좋아요 🖤🖤,5.0,허리라인도 들어가 있어서 핏도 넘 예쁘고 착용 감도 너무 좋아요
배송도 빠르고 기본템으로 좋아요 편하게 잘 입을거 같아요 라인이 있어서 뚱뚱해 보이지 않아서 좋아요!,5.0,배송도 빠르고 기본템으로 좋아요 편하게 잘 입을 거 같아 요 라인이 있어서 해 보이지 않아서 좋아요
"허리 라인이 들어가고 길이도 적당하게 무릎 위류 옵니다 
처음엔 좀 짧나 싶었는데 막상 입으니 적당해요!
깔별로 샀어요 후회 없습니다",5.0,허리 라인이 들어가고 길이도 적당하게 무릎 위류 옵니다 처음엔 좀 짧나 싶었는데 막상 입으니 적당해요 깔별로 샀어요 후회 없습니다
최근 스파오에서 같은 디자인 원피스 샀는데 같은 사이즈인데 이옷이 조금 더 여유있어서 배에 힘이 덜 들어가요 ㅎ 개인적으로 무신사에 한표요,5.0,최근 스파오에서 같은 디자인 원피스 샀는데 같은 사이즈인데 이 옷이 조금 더 여유 있어서 배에 힘이 덜 들어가요 개인적으로 무신사에 한 표요
상품 질이 가격대에 비해 더 좋아보여요! 핏도 괜찮아서 잘 입고 다닐 것 같아요! 추천 추천,5.0,상품 질이 가격대에 비해 더 좋아 보여 요 핏도 괜찮아서 잘 입고 다닐 것 같아 요 추천 추천
딱 기본 원피스 느낌이고 비침은 있지만 얇아서 덥진 않을거 같아요,5.0,딱 기 본 원피스 느낌이고 비침은 있지만 얇아서 덥진 않을 거 같아요
핏도 소재도 좋고 가격도 착하고 여러 모로 만족스러운 제품입니다.,5.0,핏도 소재도 좋고 가격도 착하고 여러 모로 만족스러운 제품입니다
"비치는 것만 빼면 괜찮을 것 같아요...
그거 빼면 시원하고 핏도 괜찮아요",3.0,비치는 것만 빼면 괜찮을 것 같아 요 그거 빼면 시원하고 핏도 괜찮아요
"블랙색상인데도 불구하고
살짝 비침이 있긴한데 핏이 마음에들어용",5.0,블랙 색상인데도 불구하고 살짝 비침이 있긴 한데 핏이 마음에 들어용
"밑부분이 많이 비치긴합니더ㅠ
하지만 시원한 소재이고 입기도 편해요
그치만 너무 비쳐서 손이 잘 안가요",3.0,밑부분이 많이 비치긴 합니 더 하지만 시원한 소재이고 입기도 편해요 그치만 너무 비쳐서 손이 잘 안가요
S 사이즈도 맞는데 너무 딱 맞아서 활동하기 불편한 거 같아 M으로 교환해서 입었더니 활동하기 편하고 길이도 적당해서 올해 여름동안 잘 입고 다녔어요 비침이 있어서 반바지 필수고 반바지 입어도 골반쪽이 불펴하지 않았습니다!,5.0,사이즈도 맞는데 너무 딱 맞아서 활동하기 불편한 거 같아 으로 교환해서 입었더니 활동하기 편하고 길이도 적당해서 올해 여름 동안 잘 입고 다녔어요 비침이 있어서 반바지 필수 고 반바지 입어도 골반쪽이 불 펴하지 않았습니다
신축성도 좋고 빳빳한 느낌도 아니에용 봄 가을에도 가디건 같이 해서 입기 좋을 재질!!!,5.0,신축성도 좋고 한 느낌도 아니에 용 봄 가을에도 가디건 같이 해서 입기 좋을 재질
"원피스을 처음 도전했는데 너무 잘 어울려서 좋았어요
여름에 입기 딱 좋아요",5.0,원피스을 처음 도 전했는데 너무 잘 어울려서 좋았어요 여름에 입 기 딱 좋아요
길이가 거어업나 길어요 수선 하고 입으면 이쁠거같네요 ㅏ,4.0,길이가 거어 업나 길어요 수선 하고 입으면 이쁠거같네요
"차콜?샀다가 너무 핏이 맘에 들어서 블랙도 샀어요
정사이즈핏이라서 너무 맘에들고
옷자체가 쿨탠다드로 나와서 좀 얇은 편이긴 해요",5.0,차콜샀다가 너무 핏이 맘에 들어서 블랙도 샀어요 정 사이즈 핏이라서 너무 맘에 들고 옷 자체가 쿨탠다드로 나와서 좀 얇은 편이 긴 해요
"s사고싶엇지만 없어서 걍 xs샀는데
첫번째 사진이 최대한 쭉쭉 내린 길이고 두 번째 사진이 약간 자연스럽게 살짝 올라간 길이에요(152)
짧은 거 안 좋아해서 길이는 마음에 드는데 xs이라 좀 작아서 뒤에서 보면 엉덩이가 부각되고, 첫번째 사진처럼 엉덩이 옆살? 골반쪽 살이 부각됩니다!!ㅜㅜ 그래도 약간 올려 입으면 티가 덜나서 그냥 입으려구요",4.0,사고 싶엇지만 없어서 걍 샀는데 첫 번째 사진이 최대한 내린 길이고 두 번째 사진이 약간 자연스럽게 살짝 올라간 길이에 요 짧은 거 안 좋아해서 길이는 마음에 드는데 이라 좀 작아서 뒤에서 보면 엉덩이가 부각되고 첫 번째 사진처럼 엉덩이 옆 살 골반쪽 살이 부각됩니다 그래도 약간 올려 입으면 티가 덜 나서 그냥 입으려구요
진짜 너무너무너무 예쁘고 맘에 들어요 ㅠㅠ 편하게 잘 입고 다닐 수 있을 것 같아요💗,5.0,진짜 너무너무너무 예쁘고 맘에 들어 요 편하게 잘 입고 다닐 수 있을 것 같아요
키 작은편이라 길이가 길지않을까 싶었는데 짧은걸 싫어하는 편이라 길이 딱 맘에들어용 굳굳,5.0,키 작은 편이라 길이가 길지 않을까 싶었는데 짧은 걸 싫어하는 편이라 길이 딱 맘에 들어용
"제 키 기준 기장이 길어서 한 번 수선이 필요해요
비침은 많이 없지만 허벅지 위쪽이 살짝 보이는 수준인데
속바지 입으면 별로 티 안 나요
그 외에는 깔끔하고 편해서 평소에 잘 입고 다녀요",4.0,제 키 기준 기장이 길어서 한 번 수선이 필요해요 비침은 많이 없지만 허벅지 위쪽이 살짝 보이는 수준인데 속 바지 입으면 별로 티 안 나요 그 외에는 깔끔하고 편해서 평소에 잘 입고 다녀요
제 키에는 길이가 조금 긴 편이라 수선하고 입을 것 같아요. 피케원피스 치고는 얇은 원단이라 여름에도 입기 좋을 것 같아요!,4.0,제 키에는 길이가 조금 긴 편이라 수선하고 입을 것 같아 요 피케 원피스 치고는 얇은 원단이라 여름에도 입기 좋을 것 같아요
원단 얇고 시원한 재질이라서 더운 여름에 딱이에요. 핏도 날씬해보이고 편하기까지해서 너무 맘에 들어요. 다른 색깔도 살까봐요.,5.0,원단 얇고 시원한 재질이라서 더운 여름에 딱이에요 핏도 날씬해 보이고 편하기까지 해서 너무 맘에 들어 요 다른 색깔도 살까 봐요
"예쁜데 많이 비쳐요
기장이랑 핏은 좋아요
앞으로 다른 색도 살 거 예요",4.0,예쁜데 많이 비쳐 요 기장이랑 핏은 좋아요 앞으로 다른 색도 살 거 예요
여름에 입기 딱 좋아요~길이감도 좋구  재질도 맘에 들어요,5.0,여름에 입 기 딱 좋아요길이 감도 좋구 재질도 맘에 들어요
길이가 조금 길어서 수정했어요! 허리선 알아서 들어가서 넘 예쁘네용,5.0,길이가 조금 길어서 수정했어요 허리선 알아서 들어가서 넘 예쁘 네용
예뻐요! 기장 딱이고 라인 잘잡아줘서 만족합니다!,4.0,예뻐요 기 장 딱이고 라인 잘 잡아줘서 만족합니다
예뻐요 핏이 완전 여리여리해요 원래 깔별로 잘 안사는데 이건 파란색도 삼,5.0,예뻐요 핏이 완전 여리여리해요 원래 깔별로 잘 안사는 데 이건 파란색도 삼
완전 이뻐요 비침은 약간 있어서 속바지 필수에요~!!,5.0,완전 이 뻐요 비침은 약간 있어서 속 바지 필수에요
길이도 품도 딱이네요. 허리만 조금 여유있어 부담스럽지 않아 좋아요~ 이가격에 재질도 부드럽고 얇은편이라 완젼 만족합니다!~,5.0,길이도 품도 딱이네요 허리만 조금 여유 있어 부담스럽지 않아 좋아요 이 가격에 재질도 부드럽고 얇은 편이라 완젼 만족합니다
"골프웨어같으면서도 예쁜 원피스같은 느낌
여리여리하지 않아서 호불호 갈릴 수도
갠적으로 짧지 않아서 만족:)",4.0,골프웨어 같으면서도 예쁜 원피스 같은 느낌 여리 여리하지 않아서 호불호 갈릴 수도 갠적으로 짧지 않아서 만족
핏도 길이감도 다 좋은데... 얇아서 그런지 조금 비치네요. 검은색이라 안심했는데 다리쪽이 비쳐서 실루엣이 보입니다; 그거 말고는 다! 좋아요. 깔끔해용,4.0,핏도 길이 감도 다 좋은데 얇아서 그런지 조금 비치네요 검은색이라 안심했는데 다리 쪽이 비쳐서 실루엣이 보입니다 그거 말고는 다 좋아요 깔끔해용
156    43    젤큰거  제꺼 입혀보고  다시 스몰로  구입했네요  이뻐요,5.0,젤 큰 거 제꺼 입혀보고 다시 스몰로 구입했네요 이 뻐요
기대만큼 예쁘지는 않은데 그래도 편하게 잘 입을 거 같아요,5.0,기대만큼 예쁘지는 않은데 그래도 편하게 잘 입을 거 같아요
옷 진짜 너무 예뻐요 ㅜㅠ 여름 원피스는 처음 사는건데 처음부터 넘 맘에 들어서 기분이 좋네요!!! 허리도 잘 잡아줘서 자주 입을거같아요,5.0,옷 진짜 너무 예뻐요 여름 원피스는 처음 사는 건데 처음부터 넘 맘에 들어서 기분이 좋네요 허리도 잘 잡아줘서 자주 입을 거 같아요
"다른 분들 말대로 비침 있어요
브이넥 피케 원피스보다는 기장은 길어요
키 크신분들한테 괜찮은 사이즈입니다.
훨씬 타이트하기도 하구요
속바지챙겨입으세요",5.0,다른 분들 말대로 비침 있어요 브이넥 피케 원피스보다는 기장은 길어요 키 크 신 분들한테 괜찮은 사이즈입니다 훨씬 타이트하기도 하구요 속바지 챙겨 입으세요
시원한 빳빳한 소재예요! 기장도 적당하고 허리선이들어가서 가슴이 있으신분들도 부해보이지않고 좋습니다.,5.0,시원한 한 소재예요 기장도 적당하고 허리선이 들어가서 가슴이 있으신 분들도 부해 보이지 않고 좋습니다
입고 깜짝 놀랐어요! 기장도 적당하고 허리 라인을 살짝 잡아줘서 진짜 날씬해 보여요 ㅎㅎ 모두 구매 하시는 것을 추천합니다!,5.0,입고 깜짝 놀랐어요 기장도 적당하고 허리 라인을 살짝 잡아줘서 진짜 날씬해 보여요 모두 구매 하시는 것을 추천합니다
165 키에도 짧지않고 사이즈도 편하게 잘 맞아요,5.0,키에도 짧지 않고 사이즈도 편하게 잘 맞아요
걸을 때 살에 좀 붙어서 말려 올라가는 경향이 있어요. 조심스럽긴 하지만 크게 불편할 정도는 아닙니다! 가성비 좋다고 생각해요ㅎㅎ,5.0,걸을 때 살에 좀 붙어서 말려 올라가는 경향이 있어요 조심스럽긴 하지만 크게 불편할 정도는 아닙니다 가성비 좋다고 생각해요
예뻐용 검은색이라 먼지 붙는 거 신경 쓰이지만 ㅎ 남자친구도 예쁘대요,5.0,예뻐용 검은색이라 먼지 붙는 거 신경 쓰이지만 남자친구도 예쁘대요
굿 핏 예뻐요ㅠㅠ 없는 허리 만들어 줌 예뻐용 굿베리짱,5.0,굿 핏 예뻐요 없는 허리 만들어 줌 예뻐용 굿베리짱
어깨 좁은 편인데 딱 맞고 허리를 잡아줘서 핏도 예쁘게 나옵니다! 어깨가 넓으시거나 골반이 크신 분들은 마르셨더라도 xs는 조금 더 고려해보셔야 할 것 같아요!,5.0,어깨 좁은 편인데 딱 맞고 허리를 잡아줘서 핏도 예쁘게 나옵니다 어깨가 넓으시거나 골반이 크 신 분들은 마르셨더라도 는 조금 더 고려해보셔야 할 것 같아요
옷이 좀 밋밋해 보여서 벨트도 하나 주문했습니당 같이 하면 예쁠 것 같아서 오기만을 기다리고 있네요 ㅋㅋ 옆모습이 좀 원래 체격보다 커보여서 그게 좀 아쉬워요ㅜㅜ 벨트 오면 해결되겠죠 허허 근데 원피스 자체가 깔끔한 스타일이고 개인적으로 짧은 건 못입겠어서 길이감도 좋네요:) 잘 입을 것 같습니다!,4.0,옷이 좀 해 보여서 벨트도 하나 주문했습니 당 같이 하면 예쁠 것 같아서 오기만을 기다리고 있네요 옆 모습이 좀 원래 체격보다 커 보여서 그게 좀 아쉬워요 벨트 오면 해결되겠죠 근데 원피스 자체가 깔끔한 스타일이고 개인적으로 짧은 건 못 입겠어서 길이 감도 좋네요 잘 입을 것 같습니다
허리선 적당히 있어서 몸 선 예뻐보여요. 얇긴 얇아서 실내에 조명있으면 비쳐요! 길이는 신경 안쓰일 정도로 적당히 길어서 좋아요. 저한텐 어깨랑 팔 가슴이 딱 맞았어요.,5.0,허리선 적당히 있어서 몸 선 예뻐 보여 요 얇긴 얇아서 실 내에 조명 있으면 비쳐 요 길이는 신경 안 쓰일 정도로 적당히 길어서 좋아요 저한텐 어깨랑 팔 가슴이 딱 맞았어요
"저렴한 가격에 좋은 옷 구매했습니다!
한여름에 입을 수 있을 만큼 얇네요",5.0,저렴한 가격에 좋은 옷 구매했습니다 한 여름에 입을 수 있을 만큼 얇네요
"인쇼에서 파는 피케 원피스는 허리 끈이 있고 깔끔하지 못한 느낌..? 이어서 구매하지 않았는데, 무신사 피케원피스 너무 깔끔하고 마음에 들어요! 허리도 적당히 들어가있어서 라인 예뻐보입니다. 그리고 길이가 짧아서 불편한 정도도 아니고 보기에 딱 좋은데,
워낙 치마를 잘 입지 않는 저로서는 허리를 숙이거나 앉을 때 조금 신경 쓰일 것 같았어요! 너무 예쁜 피케원피스 겟해서 기분 좋습니다!!",5.0,인쇼에서 파는 피케 원피스는 허리 끈이 있고 깔끔하지 못한 느낌 이어서 구매하지 않았는데 무신사 피케 원피스 너무 깔끔하고 마음에 들어 요 허리도 적당히 들어가 있어서 라인 예뻐보입니다 그리고 길이가 짧아서 불편한 정 아니고 보기에 딱 좋은데 워낙 치마를 잘 입지 않는 저로서는 허리를 숙이거나 앉을 때 조금 신경 쓰일 것 같았어요 너무 예쁜 피케 원피스 겟해서  기분 좋습니다
"네이비 컬러 주문 하고 마음에 들어서 
블랙 컬러 추가 주문 했습니다 
여름에 아주 시원하고 편하게 잘 입을수 있을것 같아요",5.0,네이비 컬러 주문 하고 마음에 들어서 블랙 컬러 추가 주문 했습니다 여름에 아주 시원하고 편하게 잘 입을 수 있을 것 같아요
예뻐요! 전에 사이즈 고민하다 품절돼서 재입고만 기다리고 있다가 바로 샀는데 마음에 들어요. s샀으면 핏 어정쩡할 뻔 했네요. 입을 때 어깨쪽이 낑겨서 좀 힘든데 입고나면 어깨가 불편하거나 하지는 않아서 괜찮아요. 어깨 좀 넓은 편이신 분들은 편하게 입으시려면 s사는 게 좋을 것 같아요. 길이 너무 짧지도 길지도 않아서 좋아요. 소재가 엄청 얇아서 다 비치니까 속옷 조심해서 입거나 속치마나 속바지 입는 게 좋을 것 같네요. 배 조금만 나와도 다 보이는 소재라 힘 꽉 주고 있어야 해요.,5.0,예뻐요 전에 사이즈 고민하다 품절돼서 재입고만 기다리고 있다가 바로 샀는데 마음에 들어 요 샀으면 핏 어 정쩡할 뻔 했네요 입을 때 어깨 쪽이 낑겨서 좀 힘든데 입고 나면 어깨가 불편하거나 하지는 않아서 괜찮아요 어깨 좀 넓은 편이 신 분들은 편하게 입으시려면 사는 게 좋을 것 같아 요 길이 너무 짧지도 길지도 않아서 좋아요 소재가 엄청 얇아서 다 비치니까 속옷  조심해서 입거나 속 치마나 속 바지 입는 게 좋을 것 같네요 배 조금만 나와도 다 보이는 소재라 힘 꽉 주고 있어야 해요
그간 무신사에서 정말 많이 샀지만 가격 상관 없이 가장 만족스러워요. 다만 다리 쪽 비침이 있으니 이너 등으로 입어주세요!,5.0,그간 무신사에서 정말 많이 샀지만 가격 상관 없이 가장 만족스러워요 다만 다리 쪽 비침이 있으니 이너 등으로 입어주세요
"M 입으면 기지개도 못 켭니다~ 마네킹마냥 차렷하고 걸어다녀야 함ㅋㅋ
천 얇아서 다리 갈라지는거 다 보임
심하게 얇음 아무리그래도 진짜 너무 얇다 원가 얼마나 아낀다고",4.0,입으면 기지개도 못 켭니다 마네킹 마냥 차렷하고 걸어다녀야 함 천 얇아서 다리 갈라지는 거 다 보임 심하게 얇 음 아무리 그래도 진짜 너무 얇 다 원가 얼마나 아낀다고
블랙이긴한데 햇빛에 비추면 약간 네이비 같기도 해여 비침은 약간 있더라구요 심하지 않아서 괜찮고 길이도 적당하고 허리부분이 약간 들어가 있어서 라인도 이쁘네영,4.0,블랙이긴 한데 햇빛에 비추면 약간 네이비 같기도 해 여 비침은 약간 있더라구 요 심하지 않아서 괜찮고 길이도 적당하고 허리 부분이 약간 들어가 있어서 라인도 이 쁘네영
길이 적당하고 잘 맞긴 한데 얇아서 다리가 다 비쳐요,3.0,길이 적당하고 잘 맞긴 한데 얇아서 다리가 다 비쳐요
"s사려다가 m사이즈 샀는데 s샀으면 쫄원피스 될 뻔 했어요 
라지샀으면 더 편하게 입을 수 있을것 같아용",5.0,사려다가 사이즈 샀는데 샀으면 쫄 원피스 될 뻔 했어요 라지샀으면 더 편하게 입을 수 있을 것 같아용
세일기간에 저렴해서 구매했는데 생각보다 길이가 애매해서 입지는 못했어요 내년을 기약해봅니다,4.0,세일 기간에 저렴해서 구매했는데 생각보다 길이가 애매해서 입지는 못했어요 내년을 기 약해봅니다
"핏이 예술입니다 
블랙m샀다가 입어보고 넘 편하고 시원해서 네이비 그린 하나씩 더샀어요 맘에 듭니다 
참고로 블랙은 m네이비 그린은s 
핏이랑 어깨등 s가 더 예뻐요",5.0,핏이 예술입니다 블랙샀다가 입어보고 넘 편하고 시원해서 네이비 그린 하나씩 더 샀어요 맘에 듭니다 참고로 블랙은 네이비 그린은 핏이랑 어깨 등 가 더 예뻐요
첫 구매인데 포장도 꼼꼼하고 깨끗해요 무엇보다 디자인이 깔끔하고 예쁘네요:) 살짝 생각보다 기장이 긴데 그래도 사진과 같이 예뻐요,5.0,첫 구매인데 포장도 하고 깨끗해요 무엇보다 디자인이 깔끔하고 예쁘네요 살짝 생각보다 기장이 긴데 그래도 사진과 같이 예뻐요
"다른 피케 보다 길어서 휘뚤마뚤 진녹색샀다가 검정도 샀어요
편하게 막 입기 딱 좋아요",5.0,다른 피케 보다 길어서 휘뚤마뚤 진 녹색샀다가 검정도 샀어요 편하게 막 입 기 딱 좋아요
174인데 길이가 딱 예쁘게 짧아서 좋아요 ㅎㅎ 아주 맘에 들어요,5.0,인데 길이가 딱 예쁘게 짧아서 좋아요 아주 맘에 들어요
"허리도 적당히 잘 잡아주고, 얇아서 여름에도 무난하게 입기 좋아요 ~ 기장감은 좀 길어서 수선해 입는 것도 추천합니다",5.0,허리도 적당히 잘 잡아주고 얇아서 여름에도 무난하게 입 기 좋아요 기장감은 좀 길어서 수선해 입는 것도 추천합니다
살이 있는 편인데도 내 옷을 입으면 날씬해 보인다는 소리를 많이 들었습니다,5.0,살이 있는 편인데도 내 옷을 입으면 날씬해 보인다는 소리를 많이 들었습니다
딱맞을까봐 걱정했는데 라인은 예쁘게 잡히고 배나 엉덩이 커버도 너무 잘됩니다! 너무 만족해요 ㅎㅎ 사이즈도 딱이고 편해서 데일리로 입기 좋습니다👍🏻,5.0,딱 맞을까봐 걱정했는데 라인은 예쁘게 잡히고 배나 엉덩이 커버도 너무 잘 됩니다 너무 만족해요 사이즈도 딱이 고 편해서 데일리로 입 기 좋습니다
허리 핏도 잡아주고 길이도 적당해서 만족합니다.,5.0,허리 핏도 잡아주고 길이도 적당해서 만족합니다
핏은 좋은데 얇아서 좀 비쳐요 그래도 가볍고 좋습니다,4.0,핏은 좋은데 얇아서 좀 비쳐 요 그래도 가볍고 좋습니다
너무 타이트 하지도 않고 여유 있어서 좋았어요 저랑 키 몸무게 비슷하신 분들은 S가면 좋을 것 같아요,5.0,너무 타이트 하지도 않고 여유 있어서 좋았어요 저랑 키 몸무게 비슷하신 분들은 가면 좋을 것 같아요
길이가 그리 짧지않아서 좋고 몸매 커버해주고 168기준 딱 길이좋음,5.0,길이가 그리 짧지 않아서 좋고 몸매 커버해주고 기준 딱 길이 좋음
저한테 살짝 긴 느낌이에요 xs로 사면 좋을 것 같아요,3.0,저한테 살짝 긴 느낌이에요 로 사면 좋을 것 같아요
"재질 얇고 딱맞는데도 필요한 각은 들어있으면서 허리는 들어가고  핏이 괜찮아요
어깨가 둥글어서인지 뭔가 듬직해보이고 옷입으면 좀 툼툼해보이는 체형인데 보완이 되는듯해서 좋습니다",5.0,재질 얇고 딱 맞는데도 필요한 각은 들어 있으면서 허리는 들어가고 핏이 괜찮아요 어깨가 둥글어서인지 뭔가 듬직해 보이고 옷 입으면 좀 해 보이는 체형인데 보완이 되는 듯해서 좋습니다
얇아서 여름에 입기 시원 할 듯.. 허리가 잘록하게 들어 가 있어서 핏되는 게 예쁩니다,5.0,얇아서 여름에 입 기 시원 할 듯 허리가 잘록하게 들어 가 있어서 핏되는 게 예쁩니다
후기처럼 진짜 얇은 소재구 162기준 무릎 위까지 와서 무난하게 입기 좋습니다,5.0,후기처럼 진짜 얇은 소재 구 기준 무릎 위까지 와서 무난하게 입기 좋습니다
"여성스럽고 예뻐요.
옷은 슬림해요..라인이 예뻐요",4.0,여성스럽고 예뻐요 옷은 슬림해요 라인이 예뻐요
길이가 많이 짧지않아서 좋고 허리가 잘록해보이고 몸매가 예뻐보여요~ 강추강추,5.0,길이가 많이 짧지 않아서 좋고 허리가 잘록해 보이고 몸매가 예뻐 보여 요 강 추강추
얇긴 하지만 그래도 그만큼 시원해서 좋아용 그리고 무엇보다 몸매를 좀 예쁘게 만들어줍니다 굿~,5.0,얇긴 하지만 그래도 그만큼 시원해서 좋아용 그리고 무엇보다 몸매를 좀 예쁘게 만들어줍니다 굿
다른 후기들처럼 생각보다 얇아요. 그래도 편하게 입을 수 있어서 좋답니다.,5.0,다른 후기들처럼 생각보다 얇아 요 그래도 편하게 입을 수 있어서 좋답니다
시원한 재질감으로 여름에 입기 딱 좋습니다 기장감은 175 기준 허벅지 중간정도 오네요 너무 짧지도 길지도 않습니다 허리를 적절히 잡아주어 몸매보정 효과가 있습니다,5.0,시원한 재질감으로 여름에 입 기 딱 좋습니다 기장감은 기준 허벅지 중간 정도 오네요 너무 짧지도 길지도 않습니다 허리를 적절히 잡아 주어 몸매 보정 효과가 있습니다
너무 얇아서 안에 입는거 신경써야할거같아요. 할인하길래 구매해봤는데 손이 많이 갈거같지는 않아요.,4.0,너무 얇아서 안에 입는 거 신경 써야 할 거 같아 요 할인하길래 구매해봤는데 손이 많이 갈 거 같지는 않아요
"가볍고 얇아서 여름에 입기 좋았어요! 168인데도 생각보다 많이 안짧아서 활동 시에 편했구요. 그치만 앉으면 조금 짧아서 조심하셔야합니다
저랑 키랑 몸무게 비슷하시면 m 적당하고 좀 더 핏하고 짧은걸 원하시면 s하셔도 될 듯 합니다
저는 딱 뱃살 커버도 되고 키도 있어서 m이 좋았어요",5.0,가볍고 얇아서 여름에 입 기 좋았어요 인데도 생각보다 많이 안 짧아서 활동 시에 편했구요 그치만 앉으면 조금 짧아서 조심하셔야 합니다 저랑 키랑 몸무게 비슷하시면 적당하고 좀 더 핏하고 짧은 걸 원하시면 하셔도 될 듯 합니다 저는 딱 뱃살 커버도 되고 키도 있어서 이 좋았어요
선물용으로 샀는데 옷도 이쁘고 재질도 좋습니다.,5.0,선물용으로 샀는데 옷도 이 쁘고 재질도 좋습니다
잘맞아요 동생선물해줬는데 좋아해서 다른것도 사러구여,5.0,잘 맞아요 동생 선물해줬는데 좋아해서 다른 것도 사러 구여
"착한가격에 너무 이쁜옷이예요
원단도 짱 좋아요",5.0,착한 가격에 너무 이쁜 옷이예요 원단도 짱 좋아요
조금 꽉 끼는 감이 있는데 그래도 허리라인 잡히고 하니까 예쁘네요 날씬해보이고 근데 다리쪽이 넘 비쳐서 속치마! 필수일듯 하네요,5.0,조금 꽉 끼는 감이 있는데 그래도 허리 라인 잡히고 하니까 예쁘네요 날씬해 보이고 근데 다리 쪽이 넘 비쳐서 속 치마 필수일 듯 하네요
매우 편하게 잘입을 것 같습니다 잘 입어보겠습니다,5.0,매우 편하게 잘 입을 것 같습니다 잘 입어보겠습니다
