Star,Review,Processed_Review
4.0,엑스라지 살껄 그랬어요ㅠㅠ 팔이랑 다른건 다 좋은데 크롭처럼 많이 짧아서ㅜㅜ 그래도 다 예뻐요..,엑스라지 살 껄 그랬어요 팔이랑 다른 건 다 좋은데 크롭처럼 많이 짧아서 그래도 다 예뻐요
5.0,그레이 휘뚤마뚤템 완전 맘에 들어요 근데 투웨이 지퍼가 좀 뻐억뻐억? 암튼 잘 안 됨 참고,그레이 휘뚤마뚤 템 완전 맘에 들어 요 근데 투웨이 지퍼가 좀 뻐억뻐억 암튼 잘 안 됨 참고
5.0,제가 후드가 안어울리는데 이 후드는 엄청 커서 저한테도 잘 어울리는거같아요!,제가 후드가 안 어울리는 데 이 후드는 엄청 커서 저한테도 잘 어울리는 거 같아요
5.0,솔직히 완전 기대 이상이에요!!!!! 정말 사고싶었던 후드집업이 품절됬길래  다른 색상 사면서 회색 후드집업도 필요할거같아서  판매량도 많고 후기도 많은 토피 후드집업을 구매했는데 입어보고 완전 깜짝 놀랐어요.... 길이부터 색감 핏까지 완벽 그자체... 심지어 원래 사려고 했던 후드집업은 너무 길고 핏도 너무 커서 이상하더라구요 .. 이게 웬 횡재야..💕 사랑합니다 토피...!!!! 후집 최고에요 !!!!,솔직히 완전 기 대 이상이에 요 정말 사고 싶었던 후드 집업이 품절됬길래 다른 색상 사면서 회색 후드집업도 필요할 거 같아서 판매량도 많고 후기도 많은 토피 후드 집업을 구매했는데 입어보고 완전 깜짝 놀랐어요 길이부터 색감 핏까지 완벽 그 자체 심지어 원래 사려고 했던 후드 집업은 너무 길고 핏도 너무 커서 이상하더라구 요 이게 웬 횡재야 사랑합니다 토피 후 집 최고에 요
5.0,여러분들 이거 사십쇼 총장도 크롭해서 항공점퍼나 레더자켓에 레이어드하기도 너무 좋습니다 사십쇼 너무 이쁩니다,여러분들 이 거 사십쇼 총장도 크롭해서 항공 점퍼나 레더자켓에 레이어드하기도 너무 좋습니다 사십쇼 너무 이쁩니다
5.0,진짜 너무너무너무너무 마음에 들어요 …… 본인 후드집업 고르는 기준이 진짜 까다로운데 토피가 그걸 다 충족시켯음 .. 일단 1 기장이 그리 길지 않아야하고 2 허리쪽 시보리가 짱짱한거 진심 개싫어하고 3 입고 의자에 앉았을 때 배쪽이 올라와서 뱃살나온거처럼 보이는거 극혐하고 4 소매도 너무 딱맞는거 싫고 5 무족권 아방한 핏을 선호함 6 질도 좋아야함 조금이라도 까끌거리면 안됨 <- 이 기준들이 완벽하게 맞아떨어짐 ㅠ 165 보통 체형이고 s랑 m 중에 고민했는데 m 사길 정말 잘한 것 같음 적당히 오버핏이고 심지어 말라보임 .. 아방한 핏이라 귀여운데 하나도 안 부해보이는게 신의 한 수 ㅜㅜ 다른 후집들 소매는 짱짱한데 허리기장은 너무 길어보여서 짜증났는데 이건 옷 기장 소매길이 다 핵만족함 한번 입고 나갔다왔는데 일단 보풀이 일어나거나 뭐가 달라붙는다거나 그러진 않았음 이 점은 계속 입어봐야 알겠지만 아직까진 질에 만족함 근데 사람들이 지퍼 잘 안올라간다는거 뭔말인진 알거같음 그래서 난 그냥 지퍼 안열고 옷 입듯이 입음. 적당한 두께라 지금은 단독으로 입다가 더 추워지면 패딩 안에 입어도 될듯 와우 나 후기 이정도로 길게 쓴거 첨인듯,
5.0,기다려서 받았는데 만족스럽네요 핏이 정말 예쁩니다,기다려서 받았는데 만족스럽네요 핏이 정말 예쁩니다
5.0,일단 핏이 너무 예뻐요 넉넉해서 편하게 입기 좋아요 전부터 투웨이 후드집업 사려고 장바구니 담아뒀는데 만족합니당,일단 핏이 너무 예뻐요 해서 편하게 입 기 좋아요 전부터 투웨이 후드집업 사려고 장바구니 담아뒀는데 만족합니당
5.0,장점 : 2way지퍼 위에 잠그고 밑에 열고 화장실 갈때도 개꿀임 가격이 착해서 가성비좋음 다른색 재구매 의사 있음 장점이자단점 : 시보리가 약해서 흐르는핏 손목에 안걸쳐지면 손 덮음 참고바람,장점 지퍼 위에 잠그고 밑에 열고 화장실 갈 때도 개꿀 임 가격이 착해서 가성비 좋음 다른 색 재구매 의사 있음 장점이자 단점 시보리가 약해서 흐르는 핏 손목에 안 걸쳐지면 손 덮음 참고 바람
5.0,기장이 짧고 두툼한게 좋았어요. 학생들 교복이랑 입으면 예쁜것 같습니다. 그리고 이너로 입으면 별로인것 같아요.,기장이 짧고 두툼한 게 좋았어요 학생들 교복이랑 입으면 예쁜 것 같습니다 그리고 이너로 입으면 별로인 것 같아요
5.0,기장이 짧긴 해여 근데 품이 커서 더는 크게 살 수 없는ㅠ 그래도 이쁘구 만족합니당!!,기장이 짧긴 해 여 근데 품이 커서 더는 크게 살 수 없는 그래도 이쁘구 만족합니당
5.0,진짜 예쁘고 각이 잡혀 있어서 좋네요 그리고 킹웨이라서 좋아요,진짜 예쁘고 각이 잡혀 있어서 좋네요 그리고 킹웨이라서 좋아요
1.0,옷 안에 뭐 기모라고 해야하나 이거입고 잠깐 벗으면은 티셔츠 팔 어깨 등부분 다 털같은거 묻네요 다신 안살래여,옷 안에 뭐 기 모라고 해야 하나 이 거입고 잠깐 벗으면은 티셔츠 팔 어깨 등 부분 다 털 같은 거 묻네요 다신 안 살래여
5.0,오버핏으로 나와서 가볍게 입기좋고 원단이 얇아서 이너로도 입어도 될거같아요,오버핏으로 나와서 가볍게 입기 좋고 원단이 얇아서 이너로도 입어도 될 거 같아요
5.0,체구가 작은 편이어서 s랑m중에 고민이 많았는데 오버핏으로 입으려고 m샀더니 적당한 오버핏이라 좋아용,체구가 작은 편이어서 랑 중에 고민이 많았는데 오버핏으로 입으려고 샀더니 적당한 오버핏이라 좋아용
5.0,덩치가 좀 있어서 후드집업 살 때마다 원하는 핏이 안 나왔는데 너무 맘에 들어요! 가격도 착하고 품질도 좋습니다! 두께는 꽤 두꺼워서 추워져도 충분히 입을 거 같아요!,덩치가 좀 있어서 후드 집업 살 때마다 원하는 핏이 안 나왔는데 너무 맘에 들어 요 가격도 착하고 품질도 좋습니다 두께는 꽤 두꺼워서 추워져도 충분히 입을 거 같아요
5.0,몸에 잘맞고 핏도 괜찮ㄴ네요 생각보다 크게나왔으니 사이즈 참고하세요,몸에 잘 맞고 핏도 괜찮네요 생각보다 크게 나왔으니 사이즈 참고하세요
5.0,지퍼가 두개 달려있어서 걸을때 아래부분을 열어놓을 수 있어서 걷기 편하고 모자도 큰편이라 모양이 이쁘게 잡혀있습니다,지퍼가 두개 달려 있어서 걸을 때 아래 부분을 열어놓을 수 있어서 걷기 편하고 모자도 큰 편이라 모양이 이쁘게 잡혀 있습니다
5.0,편하게 입을만 합니다 소재가 생각보다 두깨가 있어가지고 여름엔 힘들거같아요,편하게 입을 만 합니다 소재가 생각보다 두깨가 있어 가지고 여름엔 힘들 거 같아요
5.0,후드집업 여러 개 사봤는데 그중에서 핏이 제일 이쁘네요,후드집업 여러 개 사봤는데 그 중에서 핏이 제일 이쁘네요
5.0,두깨도 딱 적당한거 같고 레이어드 같은거 할 때 좋은 상품인거 같네요!!,두깨도 딱 적당한 거 같고 레이어드 같은 거 할 때 좋은 상품인 거 같네요
3.0,모자가 좀 작고요 지퍼는 좋아요 재질은 그저그래요 물묻으면 잘 안말라서 얼룩처럼 보일때도있어요,모자가 좀 작고요 지퍼는 좋아요 재질은 그저 그래요 물 묻으면 잘 안 말라서 얼룩처럼 보일 때도 있어요
5.0,차콜색 사고 사이즈가 큰 옷 밖에 없는 저한테 좀 짧아서 그레이로 XL 샀어요 차콜 입어 본 결과 질이나 얇기가 너무 맘에 들고 투웨이 디테일이 맘에 들어서 믿고 그레이도 구매했습니다 ! 매일 입고 다니고 있어요 ! ♡⃛,차콜색 사고 사이즈가 큰 옷 밖에 없는 저한테 좀 짧아서 그레이로 샀어요 차콜 입어 본 결과 질이나 얇기가 너무 맘에 들고 투웨이 디테일이 맘에 들어서 믿고 그레이도 구매했습니다 매일 입고 다니고 있어요
5.0,짧을 줄 알았는데 괜찮아요 쬐에이으끔 얇아요우오,짧을 줄 알았는데 괜찮아요 쬐에 이으끔 얇아 요우오
5.0,후기 보고 사이즈 다운해서 샀는데 딱 좋아요! 기장도 살짝 크롭해서 너무 좋구요 원단도 짱짱하고 핏도 넘 이뻐요!!,후기 보고 사이즈 다운해서 샀는데 딱 좋아요 기장도 살짝 크롭해서 너무 좋구요 원단도 하고 핏도 넘 이 뻐요
5.0,처음에 사이즈로 고민많이했는데 후기믿고 M으로 하기 잘했어요.엉덩이 딱 다 덮어요. 팔은 좀 길지만 넘 이쁩니다. 강추,처음에 사이즈로 고민 많이 했는데 후기 믿고 으로 하기 잘했어요 엉덩이 딱 다 덮어요 팔은 좀 길지만 넘 이 쁩니다 강추
5.0,레이어드 하기 딱 좋은 두께감에 단품으로 입기에도 핏이 너무 좋아요 튼튼하고 따뜻하고 세탁해도 변형 없을것 같은 재질이라 좋습니다!,레이어드 하기 딱 좋은 두께감에 단품으로 입기에도 핏이 너무 좋아요 하고 따뜻하고 세탁해도 변형 없을 것 같은 재질이라 좋습니다
5.0,사이즈가 크지도 않고 작지도 않은 게 적당하고 어떤 옷이든 캐주얼 하게 잘 어울려요 완전 애용하고 있어요 체고!!,사이즈가 크지도 않고 작지도 않은 게 적당하고 어떤 옷이든 캐주얼 하게 잘 어울려 요 완전 애용하고 있어요 체고
5.0,탄탄하고 두께감도 적절한 기본템입니다! 생각보다 오버핏이에요,하고 두께감도 적절한 기 본 템입니다 생각보다 오버핏이에요
5.0,저 이렇게 키 안 작아요 그렇게 보이게 찍은 거 구요 집업은 아주 이뻐요,저 이렇게 키 안 작아 요 그렇게 보이게 찍은 거 구요 집업은 아주 이 뻐요
1.0,옷 안감에 흰 털들... 세탁해도 계속 빠집니다.. 안에 검은옷매치 하고 식당가서 벗으면 난리납니다..,옷 안감에 흰 털들 세탁해도 계속 빠집니다 안에 검은 옷매치 하고 식당가서 벗으면 난리납니다
5.0,기장도 적당하고 아직까지는 안에 조금 껴입으면 입을만 한 따듯함입니당. 투웨이라 편하고 이뻐요!!,기장도 적당하고 아직까지는 안에 조금 껴입으면 입을 만 한 따듯함입니 당 투웨이라 편하고 이 뻐요
5.0,후기 보고 지퍼 걱정했는데 괜찮았음 같은 스펙이면 s추천,후기 보고 지 퍼 걱정했는데 괜찮았음 같은 스펙이면 추천
5.0,크롭 기장에 투웨이는 토피가 진리인 듯 합니다 작은 키가 보완되고 캐주얼한 느낌을 가져갈 수 있어서 좋아요 잘 입겠습니다!,크롭 기장에 투웨이는 토피가 진리인 듯 합니다 작은 키가 보완되고 캐주얼한 느낌을 가져갈 수 있어서 좋아요 잘 입겠습니다
5.0,기본템으로 최고입니다 더 말 할게 있을까요? 굳굳,기본템으로 최고입니다 더 말 할 게 있을까요
5.0,엉덩이에 딱 덮는 사이즈로 좋아용 근데 팔이 좀 커서 접어서 입어용 이뻐용 완전 귀엽고 아래 열리는게 너무 귀여워요,엉덩이에 딱 덮는 사이즈로 좋아 용 근데 팔이 좀 커서 접어서 입어용 이 뻐용 완전 귀엽고 아래 열리는 게 너무 귀여워요
5.0,핏 장난아니고 너무너무 좋아요 선선할때 꺼내입기도 좋고 이너로 입어도 괜찮,핏 장난 아니고 너무너무 좋아요 할 때 꺼내 입기도 좋고 이너로 입어도 괜찮
5.0,옷이 조금 두꺼워서 초가을정도에 입으면 딱 좋을거 같아요! 물론 지금 밤정도 되면 쌀쌀해서 입어도 괜찮을거 같습니다!,옷이 조금 두꺼워서 초가을 정도에 입으면 딱 좋을 거 같아 요 물론 지금 밤 정도 되면 해서 입어도 괜찮을 거 같습니다
5.0,생각보단 더 오버했고 그래서 마른제가 입었을때 팔을 걷으면 핏이 이쁘게 떨어지더라구요 봄가을겨울 입기 최고고 초여름도 가능해요 너무 조하용,생각보단 더 오버했고 그래서 마른 제가 입었을 때 팔을 걷으면 핏이 이쁘게 떨어지더라구 요 봄 가을 겨울 입 기 최 초 여름도 가능해 요 너무 조 하용
5.0,편하게 입기 좋네요 옷 입기 귀찮을 때 저렇게 입고 학교가면 좋아요,편하게 입 기 좋네요 옷 입기 귀찮을 때 저렇게 입고 학교가면 좋아요
5.0,다른 집업은 기장이 길어서 키가 작은 사람은 레이어드를 하기도 애매해지는데 토피껀 기장이 짧아서 매우 만족합니다!! 핏도 굉장히 예뻐요  다른 브랜드꺼 많이 비교해보고 샀는데 잘 산거같고 지퍼 얘기도 많아서 고민했는데 부드러운 지퍼느낌이 아니라 신경을 좀 쓰긴 해야 해요ㅠ 평소에 지퍼 문제있는 옷들 몇 번씩 잘 끼워서 써보셨던분들이라면 크게 어려움 못 느끼고 쓰실거같아요  지퍼가 좋았으면 더 만족했겠지만 저는 핏을 생각하면 이정도 지퍼 문제는 감안하고 쓸만할거같아요,다른 집업은 기장이 길어서 키가 작은 사람은 레이어드를 하기도 애매해지는데 토피껀 기장이 짧아서 매우 만족합니다 핏도 굉장히 예뻐요 다른 브랜드 꺼 많이 비교해보고 샀는데 잘 산거 같고 지퍼 얘기도 많아서 고민했는데 부드러운 지 퍼 느낌이 아니라 신경을 좀 쓰긴 해야 해요 평소에 지퍼 문제 있는 옷들 몇 번씩 잘 끼워서 써보셨던 분들이라면 크게 어려움 못 느끼고  쓰실 거 같아 요 지퍼가 좋았으면 더 만족했겠지만 저는 핏을 생각하면 이 정도 지 퍼 문제는 감안하고 쓸만 할 거 같아요
5.0,"오버하게 입으려고 M 샀는데 작고 하찮은 제 몸뚱아리를 과대평가했어요 보이는 것 처럼 저한태는 좀.. 크고.. 그냥 제가 하찮아요 저는 162,3에 45정도에요 옷 탄탄하고 핏도 귀엽고 기본템입니다",오버하게 입으려고 샀는데 작 고 하찮은 제 몸뚱아리를 과대 평가했어요 보이는 것 처럼 저한 태는 좀 크고 그냥 제가 하찮아요 저는 에 정도에 요 옷 하고 핏도 귀엽고 기본 템입니다
3.0,"장점: 적당한 두께감, 핏. 총장이 짧고 팔통이 넉넉해서 이너 아우터로 다 활용 가능, 특히 레이어드에 범용성 높은 트렌디한 핏 단점: 전반적인 퀄리티, 마감. 특히 자크 퀄리티가 안 좋음. 모자각 짱짱하고 단단한 후드집업 찾으시면 이거 구매하지 마세요. 그냥 데일리로 걸치거나 레이어드가 주 목적이면 이거 사세요. 저는 후자라서 만족합니다만 개선되면 더 좋은 제품일 듯.",장점 적당한 두께 감 핏 총장이 짧고 팔통이 해서 이너 아우터로 다 활용 가능 특히 레이어드에 범용성 높은 트렌디한 핏 단점 전반적인 퀄리티 마감 특히 자크 퀄리티가 안 좋음 모자 각 하고 한 후드집업 찾으시면 이 거 구매하지 마세요 그냥 데일리로 걸치거나 레이어드가 주 목적이면 이 거 사세요 저는 후자라서 만족합니다만 개선되면 더 좋은 제품일 듯
4.0,투웨이 후드집업 사려고 여기저기 둘러보다가 결국에 이거 샀는데 생각보다 품이 크긴 한데 기장이 딱 예쁘게 떨어지고 핏이 진짜 예뻐요. 원하던 핏이어서 만족스러웠고 끈이랑 옷이랑 색이 다르다는 후기가 있어서 걱정했었는데 알고 나니까 신경 쓰이는 거지 일상생활에서 엄청 신경 쓰이는 정도는 아닌 거 같아서 괜찮았어요. 원단은 제가 생각했던 거보단 두껍고 무거웠는데 흐물거리는 거보단 탄탄한 걸 더 선호하는 편이라 오히려 좋았어요. 지퍼가 좀 뻣뻣한 감이 있고 안쪽 마감이 깔끔하진 않아요. 알고 산 거긴 한데 이왕이면 중간 부분 말고도 전체적으로 다 깔끔하게 마감을 했으면 좋았지 않을까 하는 아쉬움은 있어요. 다른 아우터랑 레이어드할 때 조금 신경 쓰이긴 하겠지만 그래도 핏도 예쁘고 잘 입고 다닐 거 같습니다!,투웨이 후드집업 사려고 여기저기 둘러보다가 결국에 이 거 샀는데 생각보다 품이 크긴 한데 기장이 딱 예쁘게 떨어지고 핏이 진짜 예뻐요 원하던 핏이어서 만족스러웠고 끈이랑 옷이랑 색이 다르다는 후기가 있어서 걱정했었는데 알고 나니까 신경 쓰이는 거지 일상생활에서 엄청 신경 쓰이는 정도는 아닌 거 같아서 괜찮았어요 원단은 제가 생각했던 거보단 두껍고 무거웠는 데 흐물거리는 거보단 한 걸 더 선호하는 편이라 오히려 좋았어요 지퍼가 좀 한 감이 있고 안쪽 마감이 깔끔하진 않아 요 알고 산 거긴 한데 이 왕이면 중간 부분 말고도 전체적으로 다 깔끔하게 마감을 했으면 좋았지 않을까 하는 아쉬움은 있어요 다른 아우터랑 레이어드할 때 조금 신경 쓰이긴 하겠지만 그래도 핏도 예쁘고 잘 입고 다닐 거 같습니다
