Review,Star,Processed_Review
좋아요 허리사이즈가 좀커서 흘러내리지만 바지 디테일이 좋아요 요즘 요런스타일 유행이라 사봤어요 저는 다리가 휜 편이라 이뻐보이진않네요,5.0,좋아요 허리 사이즈가 좀 커서 흘러내리지만 바지 디테일이 좋아요 요즘 요런스타일 유행이라 사 봤어요 저는 다리가 휜 편이라 이 뻐 보이진 않네요
"버뮤다 팬츠 장만했는데 맘에 들어요~ 
약간 귀여운 느낌이 나고 사이즈는 하나 더 커도 괜찮을 것 같아요 바다에서 잘 입었습니다!",5.0,버뮤다 팬츠 장만 했는데 맘에 들어 요 약간 귀여운 느낌이 나 고 사이즈는 하나 더 커도 괜찮을 것 같아 요 바다에서 잘 입었습니다
"싸이즈는 30 샀다가 32로 교환했어요.
허리는 괜찮은데 골반쪽이 넘 끼는듯 해서요.
색감, 스타일 맘에 듭니다.",5.0,싸이즈는 샀다가 로 교환했어요 허리는 괜찮은데 골반쪽이 넘 끼는 듯 해서 요 색 감 스타일 맘에 듭니다
생각보다 무난하고요 허리도 딱맞네요 좀 더 길었어도 좋았을거같아요 조금 두껍긴 하지만 밑에는 잘라져있으니 ㅎㅎ 물빠짐도 없는거같고 좋아요,5.0,생각보다 무난하고 요 허리도 딱 맞네요 좀 더 길었어도 좋았을 거 같아 요 조금 두껍 긴 하지만 밑에는 잘라져 있으니 물 빠짐도 없는 거 같고 좋아요
진짜 편하고 핏도 와이드하게 떨어짐. 기장도 예쁘고.. 👍👍,5.0,진짜 편하고 핏도 와이드하게 떨어짐 기장도 예쁘고
제가 사고 나니 엄청나게 세일을 하는군요 그건 섭섭하지만 ㅠ 색감도 생각한대로고 바지가 편하고 코디하기 편해서 이번 여름 교복템입니다!,5.0,제가 사고 나니 엄청나게 세일을 하는군요 그건 하지만 색감도 생각한 대로 고 바지가 편하고 코디하기 편해서 이번 여름 교복 템입니다
엄청 편안하고 시원합니다. 스타일도 좋습니다. 추천,5.0,엄청 편안하고 시원합니다 스타일도 좋습니다 추천
"디미트리블랙 바지 맛집이죠 진짜 가격에비해 고퀄리티 받을때마다 놀랩니다 바지 3벌째 구매중인데 기본템 전투복으로 아주 만족
블프 무진장 19900원에 잘 얻어 갑니다~!",5.0,디미트리 블랙 바지 맛집이 죠 진짜 가격에 비해 고퀄리티 받을 때마다 놀랩니다 바지 벌째 구매 중인데 기본템 전투복으로 아주 만족 블프 무진장 원에 잘 얻어 갑니다
제가 다이어트중이어서 30사이즈를 샀는데 생각보가 작게 나왔나봐요 조금 작더라고여… 조금 더 빼고 입어봐야겠습니다. 무조건 남자는 제 스팩하고 비슷해도 32 시키기!,5.0,제가 다이어트 중이어서 사이즈를 샀는데 생각보가 작게 나왔나 봐요 조금 작더라고 여 조금 더 빼고 입어봐야겠습니다 무조건 남자는 제 스팩하고 비슷해도 시키기
적당한 워싱에 옆면에 라인도 포인트로 있습니다.,5.0,적당한 워싱에 옆면에 라인도 포인트로 있습니다
"여러가지 티셔츠에 잘 어울려요
요즘에 너무 잘 입고다니고있어요",5.0,여러 가지 티셔츠에 잘 어울려 요 요즘에 너무 잘 입고 다니고 있어요
이뻐요 허리가 좀 크긴 한디 줄이면 됩니다~ 카펜터 디자인이르 독특해요,4.0,이 뻐요 허리가 좀 크긴 한 디 줄이면 됩니다 카펜터 디자인이르 독특해요
버뮤다 몇개샀는데 아무래도 가격때문이지 다른 4~5만원대 데님팬츠들 보다 약간 힘이 없어요. 가격대비 카펜터디테일 버뮤다 맛보기 좋은거 같아요. 근데 이거사고 다음주 블프시작해서 1.9 됐어요. 🫠,5.0,버뮤다 몇 개 샀는데 아무래도 가격 때문이지 다른 만 원대 데님 팬츠들 보다 약간 힘이 없어요 가격 대비 카펜터 디테일 버뮤다 맛보기 좋은 거 같아 요 근데 이 거사고 다음주 블프 시작해서 됐어요
실망실망... 별로예요 사고 한 번도 안 입어성요 돈 버렸어요:..,1.0,실망 실망 별로예요 사고 한 번도 안 입어 성요 돈 버렸어요
"새상품인데도 불구하고 택이 지워져서 배송됨, 주머니에서 먼지가 계속 나옴 디미트리블랙 처음 구매했는데 최악이였음",1.0,새 상품인데도 불구하고 택이 지워져서 배송됨 주머니에서 먼지가 계속 나옴 디미트리 블랙 처음 구매했는데 최악이였음
유튜브 보고 주문했ㄴ데 와 진짜 너무 예뻐요 대박임,5.0,유튜브 보고 주문했데 와 진짜 너무 예뻐요 대박임
예예 생각보다 크지않라서 넉넉히 시켜도 더ㅣㄹ듯 아니먼 내가 뚱,4.0,생각보다 크지 않라서 히 시켜도 더 듯 아니먼 내가 뚱
"딱 원하는 버뮤다 핏이라 만족합니다 ㅎㅎ 
상의는 짧게 해야겠어요~!",5.0,딱 원하는 버뮤다 핏이라 만족합니다 상의는 짧게 해야겠어요
"사이즈 낙낙하니 워싱 컬러 맘에
들어용 입다가 다른색상으로 하나더 사야겠어요",5.0,사이즈 하니 워싱 컬러 맘에 들어 용 입 다가 다른 색상으로 하나 더 사야겠어요
사진은 이상하게 찍었는데 제 스펙이면 동일 사이즈 가셔도 후회 없을거에요!,5.0,사진은 이 상하게 찍었는데 제 스펙이면 동일 사이즈 가셔도 후회 없을 거에요
바지 편하고 가격도 싸서 정말 좋아요 추천합니다,5.0,바지 편하고 가격도 싸서 정말 좋아요 추천합니다
워싱이 너무 많이 들어가긴 해서 좀 부담스럽지만 시원하게 입을 수 있어서 좋아요!,4.0,워싱이 너무 많이 들어가긴 해서 좀 부담스럽지만 시원하게 입을 수 있어서 좋아요
우선 청반바지 싸고 예쁜게 없어서 고민 많이 했는데 너무 예쁜 바지 찾아서 기분이 너무 좋구요 ㅎㅎ 색감이 너무 생각했던대로라 만족하면서 입고 있습니다!!,5.0,우선 청반바지 싸고 예쁜 게 없어서 고민 많이 했는데 너무 예쁜 바지 찾아서 기분이 너무 좋구요 색감이 너무 생각했던 대로라 만족하면서 입고 있습니다
"버뮤다 요즘 많이 입잖아요ㅎㅎ
쿠폰 먹이고 완젼 싸게샀는데 가격다비 진짜 괜찮아오😊",5.0,버뮤다 요즘 많이 입잖아요 쿠폰 먹이고 완젼 싸게 샀는데 가격 다비 진짜 괜찮아오
버뮤다 팬츠 유행이라 구매 했는데 재질도 좋고 사이즈 좋네요.,5.0,버뮤다 팬츠 유행이라 구매 했는데 재질도 좋고 사이즈 좋네요
그냥 입는 순간 힙해지는 바지..가성비 좋고 전투용 쥑입니다ㅑ,5.0,그냥 입는 순간 힙해지는 바지가 성비 좋고 전투용 쥑입니다
사이즈 딱맞고 예쁘네요. 근데 허리는 커서 벨트해요,5.0,사이즈 딱 맞고 예쁘네요 근데 허리는 커서 벨트 해요
"사이즈를 한치수 더 크게 샀으면 더 괜찮았을 거 같은데..
그래도 이쁩니다!",5.0,사이즈를 한 치수 더 크게 샀으면 더 괜찮았을 거 같은데 그래도 이쁩니다
허리가 커서 로우라이즈로 입기 괜찮아요 골반에 걸쳐져서 사이즈는 괜찮은데 길이가 조금 짧은건 어쩔 수 없네요ㅠ 그치만 한 치수 더 큰건 흘러내릴 것 같고 벨트하기 싫어서 그냥 입으려구요~,4.0,허리가 커서 로우 라이즈로 입 기 괜찮아요 골반에 걸쳐져서 사이즈는 괜찮은데 길이가 조금 짧은 건 어쩔 수 없네요 그치만 한 치수 더 큰 건 흘러내릴 것 같고 벨트하기 싫어서 그냥 입으려구요
"셋업으로 입기도 좋고 그냥  입어도 이뻐요 잘산거 같아요
새깔별로 다있음.  ㅋ",5.0,셋업으로 입기도 좋고 그냥 입어도 이 뻐요 잘 산 거 같아 요 새깔별로 다 있음
디자인 되게 괜찮았고 허리는 벨트 있으면 좋을듯!!,5.0,디자인 되게 괜찮았고 허리는 벨트 있으면 좋을 듯
색감이 좋고 선명해요 그리고 무게는 적당하고 청반바지 장만하고 싶었는데 딱입니다.,5.0,색감이 좋고 선명해요 그리고 무게는 적당하고 청반바지 장만하고 싶었는데 딱입니다
"생각보다 워싱이 진합니다 그래서 검정색, 흰티랑 입어도 엄청 잘 어울립니다",4.0,생각보다 워싱이 진합니다 그래서 검정색 흰티랑 입어도 엄청 잘 어울립니다
"커플 아이템으로 MZ따라가기 성공
허리는 좀 커서 작은 사이즈 살 걸 그랬네여",5.0,커플 아이템으로 따라가기 성공 허리는 좀 커서 작은 사이즈 살 걸 그랬네여
"세일할 때 사서 싸게 샀어요
사이즈랑 다 좋아요
한사이즈 위에꺼 사도 괜찮았을거 같아요",5.0,세일할 때 사 서 싸게 샀어요 사이즈랑 다 좋아요 한 사이즈 위에 꺼 사도 괜찮았을 거 같아요
너무 박씨하긴 하지만 예상한 스타일입니다 ! 엄청 예쁘지도 않고 별로지도 않은 정말 평균적인 스타일입니다,4.0,너무 박씨 하긴 하지만 예상한 스타일입니다 엄청 예쁘지도 않고 별로 지도 않은 정말 평균적인 스타일입니다
여름에 반바지 입는거 처음 도전해 보는데 생각보다 잘 어울리고 이쁩니다,5.0,여름에 반 바지 입는 거 처음 도 전해 보는데 생각보다 잘 어울리고 이쁩니다
버뮤다팬츠 하나 찾고있었는데 아주 만족합니다,5.0,버뮤다 팬츠 하나 찾고 있었는데 아주 만족합니다
"요즘 다시 유행하고 있는 핫한 버뮤다 팬츠
밋밋하지 않게 중간 중간 포인트 해서 선택한 디미트리블랙
색상은 무난하게 샀습니다 
원래 바지 28사이즈 입어서 제일 작은 28사이즈 샀는데
좀 엉덩이도 끼이고 힙하지 않은 느낌이라서
30사이즈로 교환해서 다시 입었어요 
그랬더니 허리도 더 얇아 보이고 멋쁨",5.0,요즘 다시 유행하고 있는 핫한 버뮤다 팬츠 하지 않게 중간 중간 포인트 해서 선택한 디미트리 블랙 색상은 무난하게 샀습니다 원래 바지 사이즈 입어서 제일 작은 사이즈 샀는데 좀 엉덩이도 끼이고 힙하지 않은 느낌이라서 사이즈로 교환해서 다시 입었어요 그랬더니 허리도 더 얇아 보이고 멋쁨
"세일할 때 저렴하게 구입했어요.
기장도 딱 맞고 원단도 좋네요!",5.0,세일할 때 저렴하게 구입했어요 기장도 딱 맞고 원단도 좋네요
실물이 훨씬 예뻐요 근데 허리가 조금 작게 나온 것 같아오,5.0,실물이 훨씬 예뻐요 근데 허리가 조금 작게 나온 것 같아오
"버뮤다 팬츠가 없어서 구매했어요
색깔도 예쁘고 적당한 무게감이 맘에 들어요
배송도 빨라 좋았어요",5.0,버뮤다 팬츠가 없어서 구매했어요 색깔도 예쁘고 적당한 무게감이 맘에 들어 요 배송도 빨라 좋았어요
적당히 빈티지한 느낌으로 입기 돟습니다 굿굿합니다,5.0,적당히 빈티지한 느낌으로 입 기 돟습니다 합니다
핏이랑 색감이 너무 좋아요 딱 원하던 핏이랑 색감도 너무 엄청 아니고 중청 아니여서 좋아요!! 얇은거는 아니라서 딱 좋아요 앞으로 자주 입을것 같아요!,4.0,핏이랑 색감이 너무 좋아요 딱 원하던 핏이랑 색감도 너무 엄청 아니고 중 청 아니여서 좋아요 얇은 거는 아니라서 딱 좋아요 앞으로 자주 입을 것 같아요
요즘 핫한 버뮤다팬츠인데 가성비가 좋아요 무릎쯤 와서 편한데 통이 커서 다리 꼬거나할때 주의..ㅎ,5.0,요즘 핫한 버뮤다 팬츠인데 가성비가 좋아요 무릎쯤 와서 편한데 통이 커서 다리 꼬거나 할 때 주의
색상부터 핏까지 너무 마음에 드는 바지입니다! 처음 구매해보는 버뮤다 팬츠인데 이번 여름에 완전 잘 입고 다닐거 같아요~!!,5.0,색상부터 핏까지 너무 마음에 드는 바지입니다 처음 구매해보는 버뮤다 팬츠인데 이번 여름에 완전 잘 입고 다닐 거 같아요
"일반적인 32사이즈보다 작습니다.
하지만 밴딩처리가 되어있어 엄첨 쪼이는
느낌은 없습니다. 가격대비 가성비 좋아요
소재도 가볍고 편합니다",5.0,일반적인 사이즈보다 작습니다 하지만 밴딩 처리가 되어 있어 엄첨 쪼이는 느낌은 없습니다 가격 대비 가성비 좋아요 소재도 가볍고 편합니다
"엄청이뻐요! 근데 생각보다 후기 다 정독하고
고민 수천번했는데 ㅠ 사이즈 안커서 
아방방핏 원하시면 더 큰사이즈 사도 될듯!",5.0,엄청이 뻐요 근데 생각보다 후기 다 정독하고 고민 수천 번 했는데 사이즈 안 커서 아핏 원하시면 더 큰 사이즈 사도 될 듯
"꼼꼼하고 빠른 배송왔어요
합리적인 가격에 디테일 들어간 반바지를 찾고 있었는데 이 제품이
딱이었어요 
적당한 버뮤다 기장이라 아무 반팔티에도 다 잘어울려서 이뻐요",5.0,하고 빠른 배송 왔어요 합리적인 가격에 디테일 들어간 반바지를 찾고 있었는데 이 제품이 딱이었어요 적당한 버뮤다 기장이라 아무 반팔티에도 다 잘 어울려서 이 뻐요
사랑합니다.. 버뮤다팬츠 몇개 샀는데 이 바지만 입어요.. 그냥 무조건 사세요!,5.0,사랑합니다 버뮤다 팬츠 몇 개 샀는데 이 바지만 입어 요 그냥 무조건 사세요
핀턱이 잡혀있어서 왕 이쁘네요 위에 뭘 입어도 여름여름 청량해보일 것 같아요 사이즈도 굿굿,5.0,핀턱이 잡혀 있어서 왕 이쁘네요 위에 뭘 입어도 여름 여름 청량해 보일 것 같아 요 사이즈도
크게입으려고m해서 길이 딱좋고 허리 크긴한데 벨트하면 됨 색상 핏 뭐하나 빠지는게없슴 굳굳 ~ 애착바지될듯,5.0,크게 입으려고 해서 길이 딱 좋고 허리 크긴 한데 벨트하면 됨 색상 핏 뭐 하나 빠지는 게 없슴 애착바지될 듯
배송이 한 2일만에 와서 좋았어요. 타임세일로 나와서 싸게 사서 기쁩니다. ㅎㅎ,5.0,배송이 한 일 만에 와서 좋았어요 타임 세일로 나와서 싸게 사서 기쁩니다
사이즈 다 좋습니다만 허리가 여유있다기 보단 진짜 딱맞아요 색감이랑 워싱 다 이쁩니다 여름 가을 다 유용하게 입을 거 같습니다!,5.0,사이즈 다 좋습니다만 허리가 여유 있다기 보단 진짜 딱 맞아 요 색감이랑 워싱 다 이쁩니다 여름 가을 다 유용하게 입을 거 같습니다
기장이 약간애매하긴하지만 그래도 정말 맘에들고 이번여름 시원하고 멋있게 잘보내보겟습니다,4.0,기장이 약간 애매하긴 하지만 그래도 정말 맘에 들고 이번 여름 시원하고 멋있게 잘 보내 보겟습니다
크지만 큰만큼 편하게 입을 수 있는 반바지여요~! 약간 무거운 감이 있는데 귀여워서 그냥 잘입습니다ㅎㅎ 허다리가짧아서 뮤릎밑까지 내려오는 것 같아요.. 그치만 허벅지만 가려지면 장땡 굿굿,5.0,크지만 큰 만큼 편하게 입을 수 있는 반 바지 여요 약간 무거운 감이 있는데 귀여워서 그냥 잘 입습니다 허다리가 짧아서 뮤릎 밑까지 내려오는 것 같아 요 그치만 허벅지만 가려지면 장땡
허리가 작게 나온편인거 같아요 벨트없이 잘 맞아서 좋아요,5.0,허리가 작게 나온 편인 거 같아 요 벨트 없이 잘 맞아서 좋아요
"고급스러운 상품입니다. 다른색도 구매하려고 합니다 
. 최고입니다",5.0,고급스러운 상품입니다 다른 색도 구매하려고 합니다 최고입니다
퇴근하고 집에와서 펼쳐봤는데 디자인이 너무 이쁘고 완벽했습니다. 색감이 화면이랑 비슷하고 가격도 이 정도면 꿀이라고 생각합니다. 배송도 빨리와서 너무 만족스러웠어요.,5.0,퇴근하고 집에 와서 펼쳐봤는데 디자인이 너무 이 쁘고 완벽했습니다 색감이 화면이랑 비슷하고 가격도 이 정도면 꿀이라고 생각합니다 배송도 빨리 와서 너무 만족스러웠어요
"170/55kg 허리단면 66.5cm 입니다. 원하는 버뮤다팬츠
핏을 찾다가 여자 바지말고 남자바지로 구매하니까
딱! 좋아요! 길이가 무릎 덮어서 예쁩니다! 키가 큰 여자분들은
30사이즈로 구매하시면 예쁠것같어오!",5.0,허리 단면 입니다 원하는 버뮤다 팬츠 핏을 찾다가 여 자 바지 말고 남자 바지로 구매하니까 딱 좋아요 길이가 무릎 덮어서 예쁩니다 키가 큰 여자분들은 사이즈로 구매하시면 예쁠 것 같어오
휘뚜루마뚜루 입고 다닐 버뮤다 데님 찾다 구입했는데 짱조아요,5.0,휘뚜루 마뚜루 입고 다닐 버뮤다 데님 찾다 구입했는데 짱 조아요
"허리 크다는 후기가 많아서 처음에 0(28) 샀다가, 허리는 맞는데 핏이 애매해서 1(30)으로 바꿨더니 딱 맘에 들어요 허리 헐렁해서 편하고 어차피 위에 다 오버핏으로 입을 거라... 여태까지 산 버뮤다 중에 제일 맘에 들어요",5.0,허리 크다는 후기가 많아서 처음에 샀다가 허리는 맞는데 핏이 애매해서 으로 바꿨더니 딱 맘에 들어 요 허리 헐렁해서 편하고 어차피 위에 다 오버핏으로 입을 거라 여태까지 산 버뮤다 중에 제일 맘에 들어요
"좋아요 이쁘네요

후기보니까 워싱 좀 이상해서 걱정했는데

나쁘지 않네요

허리28입는데 30 사이즈 입으세요

한사이즈 업해도 괜찮아요",5.0,좋아요 이쁘네요 후기 보니까 워싱 좀 이 상해서 걱정했는데 나쁘지 않네요 허리입는데 사이즈 입으세요 한 사이즈 업해도 괜찮아요
해당 브랜드에 다른 팬츠보다 사이즈가 큰 편이고 생각보다 흐물흐물한 재질입니다,5.0,해당 브랜드에 다른 팬츠보다 사이즈가 큰 편이고 생각보다 흐물 흐물한 재질입니다
너무 맘에들어요! 여름 청바지 찾아보던중 평이 많아 구매했는데 대만족입니당,5.0,너무 맘에 들어 요 여름 청바지 찾아보던 중 평이 많아 구매했는데 대 만족입니당
요즘 젊은이들 사이에서 버뮤다삼각지대 펜츠인가 유행이라해서 구매했습니다..,5.0,요즘 젊은이들 사이에서 버뮤다 삼각지대 펜츠인가 유행이라 해서 구매했습니다
요즘 버뮤다 팬츠가 유행이라 사봤어요 0사이즈로 시켰는데도 허리가 좀 커요 ㅠㅠ 그래도 가볍고 편해서 평소에 입기 좋아요~~,5.0,요즘 버뮤다 팬츠가 유행이라 사 봤어요 사이즈로 시켰는데도 허리가 좀 커요 그래도 가볍고 편해서 평소에 입 기 좋아요
"청반바지 필요해서 구매했는데 좋습니다
편하게 입고 돌아댕기기 좋아요",5.0,청반바지 필요해서 구매했는데 좋습니다 편하게 입고 돌아 댕 좋아요
워싱 적당하고 색감도 이쁩니다. 무게는 가벼운데 핏은 안 무너져서 좋네요. 다른 색깔도 구비하고 싶네요.,5.0,워싱 적당하고 색감도 이쁩니다 무게는 가 벼운데 핏은 안 무너져서 좋네요 다른 색깔도 구비하고 싶네요
색감이 마음에 들어요 두껍지만 기장이 적당해서 좋아요,5.0,색감이 마음에 들어 요 두껍지만 기장이 적당해서 좋아요
후기가 좋아서 구매했는데 너무 잘 산거같아요~ 개체문제로 워싱이 각각 다 다르게 나와 걱정을 좀 했지만 제가 받아본 옷은 생각했던 적당한 워싱이여서 너무 좋았어요! 첫구매 무신사 흰티하고 같이 입었는데 꾸안꾸 너무 좋아요~~많이파세요,5.0,후기가 좋아서 구매했는데 너무 잘 산거 같아 요 개체 문제로 워싱이 다 다르게 나와 걱정을 좀 했지만 제가 받아 본 옷은 생각했던 적당한 워싱이여서 너무 좋았어요 첫 구매 무신사 흰티하고 같이 입었는데 꾸안 꾸 너무 좋아요많이 파세요
원하는 기장에 허리도 딱 맞아서 벨트 안메고도 이쁘게 입고있습니다!! 버뮤다 원하시는분은 무조건 하나 장만하셔유,5.0,원하는 기장에 허리도 딱 맞아서 벨트 안 메고도 이 쁘게 입고 있습니다 버뮤다 원하시는 분은 무조건 하나 장만 하셔유
청 반바지인데 두껍지 않아서 여름에도 입을 수 있겠다고 생각해요. 색감도 딱 부담스럽지 않은 대중적인 색이라 어떤 티랑 입든 잘 맞네요. 기장이랑 허벅지도 엄청 넓거나 길지 않아서 누구나 잘 어울릴 거 같습니다. 잘 입겠습니다!,5.0,청 반바지인데 두껍지 않아서 여름에도 입을 수 있겠다고 생각해요 색감도 딱 부담스럽지 않은 대 중적인 색이라 어떤 티랑 입든 잘 맞네요 기장이랑 허벅지도 엄청 넓거나 길지 않아서 누구나 잘 어 울릴 거 같습니다 잘 입겠습니다
제 신체사이즈와 비슷하신 분들은 무조건 M사세요 딱 무릎 가리는 핏 나오고 허리사이즈가 좀 크긴 해도 벨트매면 전혀 문제 없습니다! 버뮤다 너무 예쁘네요ㅎㅎ,5.0,제 신체 사이즈와 비슷하신 분들은 무조건 사세요 딱 무릎 가리는 핏 나오고 허리 사이즈가 좀 크긴 해도 벨트 매면 전혀 문제 없습니다 버뮤다 너무 예쁘네요
이바지만 있다면 흰티만 걸쳐도 완전 귀요미입니다,5.0,이바지만 있다면 흰티만 걸쳐도 완전 귀요미입니다
기대진짜 안하고 샀는데 이쁘네요?? 반바지들은 안사는데 큰맘먹고 삿더니 웬걸,3.0,기대 진짜 안하고 샀는데 이 쁘네요 반 바지들은 안사는 데 큰맘 먹고 삿더니 웬 걸
배송은 빨랐고 제품 디자인은 마음에 들어요. 마감이나 전체적인 퀄리티는 좀 아쉽네요. 저렴한 가격에 맞는 가성비 제품같네요,3.0,배송은 빨랐고 제품 디자인은 마음에 들어 요 마감이나 전체적인 퀄리티는 좀 아쉽네요 저렴한 가격에 맞는 가성비 제품 같네요
"168 기준으로 무릎 살짝 아래에 내려오는 기장이에요
바지는 사진이랑 똑같고 무난하게 예뻐요!
배송 이틀만에 왔습니다!",5.0,기준으로 무릎 살짝 아래에 내려오는 기장이에요 바지는 사진이랑 똑같고 무난하게 예뻐요 배송 이틀 만에 왔습니다
"진짜 오랜 기다림 끝에 받았습니다
워싱때문에 그런건지 실측 사이즈가 심하게 달라요ㅠ
1사이즈가 2사이즈고 2사이즈가 3사이즈고 막 이렇습니다
때문에 교환을 2번이나 받았습니다..
가격이 워낙 좋아서 환불은 안했지만 ㅠㅠ
디미트리블랙 가성비 좋아서 좋아하는데
이런 일이 잦네요
옷 상태는 뭐 나쁘지않습니다 약간 흐물? 해요

사이즈만 잘 확인해서 사시면 될거갘아요",5.0,진짜 오랜 기 다림 끝에 받았습니다 워싱 때문에 그런 건지 실측 사이즈가 심하게 달라 요 사이즈가 사이즈 고 사이즈가 사이즈 고 막 이렇습니다 때문에 교환을 번이나 받았습니다 가격이 워낙 좋아서 환불은 안했지만 디미트리 블랙 가성비 좋아서 좋아하는데 이런 일이 잦네요 옷 상태는 뭐 나쁘지 않습니다 약간 흐물 해요 사이즈만 잘 확인해서 사시면 될 거갘아요
핏 이쁘고 편하게 입을 수 있어요 너무 두껍지도 않고 적당한 길이감이라서 손아 많이 갈 것 같습니당,5.0,핏 이 쁘고 편하게 입을 수 있어요 너무 두껍지도 않고 적당한 길이감이라서 손아 많이 갈 것 같습니당
크게 입을 생각으로 주문한거라 딱 좋네요  청바지 물빠짐도 믓지네요 굳!,5.0,크게 입을 생각으로 주문한 거라 딱 좋네요 청바지 물 빠짐도 믓지네요 굳
신랑 줄려고 샀는데 너무 만족하며 잘 입네요 통이 크니 시원하고 길이감이 있으니 좋아합니다,5.0,신랑 줄려고 샀는데 너무 만족하며 잘 입네요 통이 크니 시원하고 길이감이 있으니 좋아합니다
"여름 맞춤 바지 구경하다가 색감이랑 디테일들이
너무 예뻐서 구매해봤습니다!!
실착 해보니 색감도 밝고 바지의 꼼꼼한 디테일들이 너무 만족스러워서 입어보고 한껏 신난 상태로 사진 찍었네요~",5.0,여름 맞춤 바지 구경하다가 색감이랑 디테일들이 너무 예뻐서 구매해봤습니다 실착 해보니 색감도 밝고 바지의 한 디테일들이 너무 만족스러워서 입어보고 한껏 신난 상태로 사진 찍었네요
버뮤다 팬츠 길이도 적당하고 색감도 원하는대로 이뻐용,5.0,버뮤다 팬츠 길이도 적당하고 색감도 원하는 대로 이 뻐용
"배송이 좀 느려서 아쉽긴 한데
지금 부터 한창 입을 꺼라 괜찮아요.
두께는 한여름엔 뭘 입얻느 덥긴한데 살짝 더울듯하고
색상은 딱 이뻐요. 여름여름",4.0,배송이 좀 느려서 아쉽긴 한데 지금 부터 한창 입을 꺼라 괜찮아요 두께는 한 여름엔 뭘 입 얻느 덥긴 한데 살짝 더울듯 하고 색상은 딱 이 뻐요 여름 여름
좋은 가격에 잘샀습니다 핏감이랑 색감 둘다 좋아요,5.0,좋은 가격에 잘 샀습니다 핏감이랑 색감 둘 다 좋아요
"구매할때 28사이즈 후기가 별로 없어서 한참을 고민하다 핏 이상하면 교환할 생각으로 28로 갔어요! 
근데 돌이켜 생각해보니 급한옷이 아니라 참았지만 출고도 미뤄지고 배송 조회도 제대로 안돼서 교환도 도전이었네요..

옷이 배송되고 착용해보니 핏이 괜찮으면서도 애매했어요
로우라이즈로 입으면 애매하게 허리에 걸쳐져서 크롭 상의로 입기엔 아쉬운 느낌.. 또 바지를 올려입으니 무릎이 보일락말락ㅠ 올려입는건 포기! 
대신 로우라이즈에 오버핏 상의 입으니 힙 그자체예요 그래서 30으로 교환할까 한참을 고민했는데 결국 품기로 했습니다 ㅋㅋ
다음엔 30사이즈도 구매해보고싶어요!",5.0,구매할 때 사이즈 후기가 별로 없어서 한참을 고민하다 핏 이상하면 교환할 생각으로 로 갔어요 근데 돌이켜 생각해보니 급한 옷이 아니라 참았지만 출 고도 미뤄지고 배송 조회도 제대로 안 돼서 교환도 도전이었네요 옷이 배송되고 착용해보니 핏이 괜찮으면서도 애매했어요 로우 라이즈로 입으면 애매하게 허리에 걸쳐져서 크롭 상의로 입기엔 아쉬운 느낌 또 바지를 올려입으니  무릎이 보일락 말락 올려 입는 건 포기 대신 로우 라이즈에 오버핏 상의 입으니 힙 그 자체예요 그래서 으로 교환할까 한참을 고민했는데 결국 품기로 했습니다 다음엔 사이즈도 구매해보고 싶어요
바지에 워싱된 색감이 너무 좋아요. 여름에 자주 입고 다닐것 같아요,5.0,바지에 워싱된 색감이 너무 좋아요 여름에 자주 입고 다닐 것 같아요
이쁩니다. 핏이 예뻐요~  자주 입고 다닐 것 같아요. 가성비 굿.,5.0,이쁩니다 핏이 예뻐요 자주 입고 다닐 것 같아 요 가성비 굿
재질 좋고 편하고 디자인까지 완벽해서 구매한거 만족해여,5.0,재질 좋고 편하고 디자인까지 완벽해서 구매한 거 만족해여
여자 남자 다 잘어울리는 디자인인거 같아요 꾸안꾸오 최고!!,5.0,여자 남자 다 잘 어울리는 디자거 같아 요 꾸안 꾸 오 최고
허리가 커도 골반에 맞춰서 입으면 오히려 길이 조금 더 길게 입을 수 있고 이뻐서 좋습니다 모든 반팔에 입어도 다 잘어울리고 이뻐요,4.0,허리가 커도 골반에 맞춰서 입으면 오히려 길이 조금 더 길게 입을 수 있고 이 뻐서 좋습니다 모든 반팔에 입어도 다 잘 어울리고 이 뻐요
옷은 이쁜데 다른 옷에 비해 허리가 조금 작게 나온거 같아요,5.0,옷은 이 쁜데 다른 옷에 비해 허리가 조금 작게 나온 거 같아요
버뮤다 팬츠 찾는 중에 가성비 좋은 제품을 찾았네요 핏감 좋네요,3.0,버뮤다 팬츠 찾는 중에 가성비 좋은 제품을 찾았네요 핏감 좋네요
제 스펙에 이 싸이즈가 딱입니다. 어느 옷에도 코디하기 좋네요,5.0,제 스펙에 이 싸이즈가 딱입니다 어느 옷에도 코디하기 좋네요
여름에 반바지 입으려고 구매햇는데 가성비 핏이 좋은것같아요,5.0,여름에 반 바지 입으려고 구매 햇는데 가성비 핏이 좋은 것 같아요
카펜터디테일에 데님반바지 이만한 가성비갑은 없습니다,5.0,카펜터 디테일에 데님 반바지 이만한 가성비갑은 없습니다
