Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
색감 사진과 같이 흐리 멍텅한 느낌 너무 좋고 로고 너무 디테일 해서 좋아요 사이즈 정 사이즈인 갓 같고 두께감 좋아서 시원해요," 사진,  사이즈","디테일, 로고, 멍텅, 사이즈, 사진, 색감, 시원하다, 흐리다","두껍다, 두께감, 디테일, 로고, 멍텅, 사이즈, 사진, 색감, 시원, 시원하다, 정사이즈, 흐리다"
사이즈 정 사이즈이고 두께가 좋아요 시원한 편이고 앞에 로고 디테일 이 뻐요," 시원하다,  사이즈","두께, 디테일, 로고, 사이즈, 시원하다, 앞, 편이","두께, 디테일, 로고, 사이즈, 시원하다, 앞, 이고, 편이"
옷도 너무 예쁘고 핏도 딱 떨어지게 예뻐요 담에 한 번 더 구입 할 거 같아요,,"떨어지다, 핏","담, 떨어지다, 핏"
여름에 입기에 매우 적합한 색감에 스트릿 한 수푼 넣어 디자인까지 챙겨서 너무 예쁘네요,,"넣다, 디자인, 색감, 스트릿, 여름, 적합하다, 챙기다, 푼","넣다, 디자인, 색감, 수, 스트릿, 여름, 적합하다, 챙기다, 푼"
휘뚜루 마뚜루 어디에든 잘 어울려서 기본으로 갖고 있으면 좋은 거 같습니다, 기본,"갖다, 기본, 마뚜루, 어울리다, 에든, 휘뚜루","갖다, 기본, 마뚜루, 어울리다, 에든, 휘뚜루, 휘뚜루마뚜루"
사이즈도 딱이 고 핏도 너무 이 뻐요 잘 구매했습니다,,"딱이다, 사이즈, 핏","딱이다, 사이즈, 핏"
이번 여름은 이 반팔티랑 같이 보낼 게요 너무 이 뻐요,,"보내다, 여름","보내다, 여름, 티, 팔, 팔티"
이쁘긴 한데요 사람들이 너무 많이 입고 다녀 요 올 여름은 많이 입고 다니는 걸루,,"걸루, 사람, 여름","걸루, 많이, 사람, 여름, 오다"
너무 이 쁘고 세상 힙하게 입을 수 있어요 올 여름 최애 티셔츠,,"세상, 여름, 최애, 티셔츠, 힙하","세상, 여름, 오다, 오다여름, 최애, 티셔츠, 힙하, 힙함"
박시한 스타일로 입으려고 한 사이즈로 구입 얇고 스타일 좋아 거 요즘 잘 입고 있어요, 사이즈,"사이즈, 스타일, 시한, 얇다","박, 박 시한, 박시한, 사이즈, 스타일, 시한, 얇다"
옷이 좀 펑 퍼짐 하네요 싸게 사서 그냥 마실용으로 입고 다녀요, 싸다,"그냥, 사서, 싸다, 퍼지다","그냥, 마, 마 실용, 말다, 사서, 실용, 싸다, 퍼지다, 펑퍼짐하다"
너무 예뻐요 근데 예뻐서 그런 가 밖에 나가면 명 준 한 명은 입고 있더라고 여 그래도 만족하면서 입고 있어요 비싸서 그런 가 재질도 좋고 빨래해도 변형 없이 아주 좋아요 잦수가 아니고 프린팅인데 많이 빨래해도 프린팅 된 게 변형 없어질 그런 느낌입니당,,"변형, 비싸다, 아니다, 재질, 프린팅","가다, 그렇다, 만족하다, 명, 밖에, 변형, 비싸다, 빨래, 색상, 아니다, 없어지다, 없이, 인데, 잦다, 재질, 프린팅"
엄청 이 뻐요 가격도 싸게 구매 해서 좋습니다 재질도 좋아요, 재질,"가격, 싸다, 재질","가격, 싸다, 재질"
색감 화면과 또 같다 배송도 엄청 빠르고 가격도 너무 괜찮고 디자인은 너무 이 뻐여요 세탁하고 봤는데 색깔 안 빠져졌어 용 너무 좋아여," 가격,  화면,  배송","가격, 디자인, 배송, 빠르다, 색감, 색깔, 세탁, 화면","가격, 디자인, 배송, 빠르다, 빠지다, 뻐여, 색감, 색깔, 세탁, 하고, 화면"
이쁜 프린팅이 과하지 않게 있어서 어느 바지와 도 잘 어울립니다,,"바지, 어울리다, 프린팅","바지, 어울리다, 프린팅"
좀 길긴 한데 예뻐서 그냥 입어 요 긴 거 빼면 핏도 좋고 다 마음에 듬,,"길다, 빼다, 핏","그냥, 길다, 빼다, 핏"
반팔 최애 옷으로 등 극 프린팅도 이 쁘고 너무 좋아요,,"최애, 팔, 프린팅","최애, 팔, 프린팅"
배송도 빠르고 사진이랑 똑같아 요 프린팅이 예뻐서 좋아요," 사진,  배송","똑같다, 배송, 빠르다, 사진, 프린팅","똑같다, 배송, 빠르다, 사진, 프린팅"
오버핏으로 딱이 고 정말 이쁜 거 같아 요 두께도 적당합니다,,"두께, 딱이다, 오버핏, 적당하다","두껍다, 두께, 딱이다, 오버핏, 적당하다"
잘 입겠습니다 예쁘네요 좋아요 스티일이 좋아요,,"스티, 일이","스티, 스티 일이, 스틸, 일이"
로고가 눈에 확 띄구 반팔만 입어도 예쁜 느낌이 나여,,"눈, 띄다, 로고, 팔만","눈, 띄다, 로고, 팔, 팔만"
디자인도 디자데 옷 재질이 다른 옷들과 다른 재질입니다 편하고 부드럽고 가격 까지 완벽했어요, 가격,"가격, 디자인, 부드럽다, 완벽하다, 재질, 편하다","가격, 디, 디 자다, 디자인, 부드러움, 부드럽다, 완벽하다, 자다, 재질, 편하다"
오버핏이라 많이 크긴 한데 예뻐요 프린팅이 시원해 보이고 좋아용,,"보이, 시원하다, 오버핏, 크다, 프린팅","많이, 보이, 시원하다, 오버핏, 크다, 프린팅"
제품 받자마자 너무 예뻐서 놀랐구요 봄 여름 가을 언제나 잘 입을 수 있을 것 같아요,,"가을, 받다, 여름, 제품","가을, 받다, 봄여름가을, 언제나, 여름, 자다, 제품"
옷 재질도 부들부들 해서 입을 때마다 너무 좋구요 앞에 하트 프린팅 때문에 옷이 더 예뻐 보이는 것 같아요, 재질,"때문, 보이다, 부들부들, 재질, 프린팅, 하트","때문, 마다, 보이다, 부들부들, 재질, 프린팅, 하트"
디자인도 예쁘고 옷이 두껍지 않아서 좋았습니다,,"두껍다, 디자인","두껍다, 두께, 디자인"
생각보다 사이즈가 좀 컸던 거 같아 요 색감은 화면이랑 똑같고 세탁 후 변형은 따로 없는 거 같아 요오 배송 빠르고 옷도 너무 이쁩니당,,"배송, 변형, 빠르다, 사이즈, 색감, 세탁, 크다, 화면","따로, 똑같다, 배송, 변형, 빠르다, 사이즈, 색감, 세탁, 없다, 오, 크다, 화면"
무게는 매우 가볍고 디자인이 매우 예쁩니다 다른 바지와 매치해도 잘 어울려요, 디자인,"가볍다, 디자인, 매치, 무게, 바지, 어울리다","가볍다, 디자인, 매치, 무게, 바지, 어울리다"
선물로 산 건데 맘에 들어 하네요 아이가 입은 거라 기장이 좀 기네요 너무 얇지도 두껍지도 않아요,,"건데, 기네, 기장, 선물, 얇다","건데, 기네, 기량, 기장, 두껍다, 맨, 선물, 얇다"
사이즈는 좀 크지만 디자인이 예뻐서 마음에 들어 요, 디자인,"디자인, 사이즈, 크다","디자인, 사이즈, 크다"
디자인이 너무 예쁘고 배송도 나쁘지 않았어요 사이즈는 좀 큰데 괜찮아요," 디자인,  배송","나쁘다, 디자인, 배송, 사이즈, 크다","나쁘다, 디자인, 배송, 사이즈, 크다"
생각보다 옷의 디자인이 맘에 들지 않지만 괜찮게 입고 있습니다,디자인,디자인,디자인
배송 빠르고 포장도 깔끔해요 사이즈 잘 맞고 이쁘네요, 배송,"깔끔하다, 맞다, 배송, 빠르다, 사이즈, 포장","깔끔하다, 맞다, 배송, 빠르다, 사이즈, 포장"
깔끔하고 포인트 살짝 있어서 무난하게 입 기 좋은 것 같아요,,"깔끔하다, 포인트","깔끔하다, 포인트, 함"
세탁 후 변형은 많이 없으며 배송이 빨라서 매우 좋았습니다,,"배송, 변형, 세탁, 없다","라서, 많이, 배송, 변형, 세탁, 세탁후변형, 없다"
디자인이 매우 맘에 듭니다 색감은 화면과 비슷하지만 합리적인 가격은 아닌 듯 합니다, 디자인,"가격, 디자인, 색감, 아니다, 합리, 화면","가격, 듭니, 디자인, 색감, 아니다, 합리, 화면"
여름에 입 기 좋고 뒷면 넥라인에 텍으로 하지 않게 디자인이 들어가서 좋은 거 같아 요 그리고 커플들이 입기 좋은 거 같아요, 여름,"넥라인, 들어가다, 디자인, 여름, 커플","가다, 넥라인, 뒤, 뒷, 들어가다, 디, 디자인, 썸, 여름, 일, 커플, 컵, 택, 텍, 후"
핏 자체가 너무 잘 나왔어요 여름에 그냥 아무 바지에 다가 코디해도 그냥 너무 이쁘네요,,"그냥, 나오다, 다가, 바지, 여름, 자체, 코디, 해도","그냥, 나오다, 다가, 바지, 여름, 자체, 코디, 코디 해도, 핏, 해도"
살짝 사이즈가 크긴 한데 예뻐서 자주 입고 더니 고 잇어,,"더니, 사이즈, 잇다, 크다","더니, 사이즈, 잇다, 크다"
사이즈도 여유 잇고 컬러감이 좋아 잘 활용할 거 같습니다,,"사이즈, 여유, 잇다, 컬러, 활용","사이즈, 여유, 잇다, 컬러, 활용"
사이즈도 넏넉하고 컬러감이 좋아서 잘 활용할 거 같습니다,,"넏넉, 사이즈, 컬러, 활용","넏넉, 넥넉사이즈, 사이즈, 컬러, 컬러컬러, 하고, 활용"
앞에 프린팅이 너무 마음에 듭니다 제 사이즈는 스몰보다 미디움으로 가는 게 좋아 보입니다, 프린팅,"가다, 미디움, 보이다, 사이즈, 스몰, 앞, 프린팅","가다, 듭니, 미디움, 보이다, 사이즈, 스몰, 앞, 프린팅"
생각한 거 보닼 좀 오버한 핏이었지만 프린팅도 너무 이 쁘고 퀄리티가 너무 좋아서 완전 만족합니다,,"만족하다, 오버, 퀄리티, 프린팅, 핏이었","만족하다, 보닼, 오버, 퀄리티, 프린팅, 핏이었"
티 재질도 괜찮고 편하게 입기 좋은 옷입니다 사 세용,,"세용, 재질, 편하다","세용, 재질, 티재질, 편하다"
큐트보이로 한껏 성장할 수 있는 옷입니다 사세요,,"보이, 성장하다","보이, 성장, 성장하다, 큐트, 큐트 보이, 큐트보이, 한껏"
디자인이 마음에 들어 요 커플템으로 잘 쓰고 있습니다,,"디자인, 쓰다, 커플","디자인, 쓰다, 커플"
우선 배송이 빨라서 입기 전부터 기분이 좋았습니다 프린팅이 아주 예뻐서 구매하였는데 옷을 입어보니 합리적인 가격이라고 생각이 들었습니다 너무 마음에 듭니다 세탁 해도 변형도 없고 속 비침도 없습니다 잘 입겠습니다,,"가격, 배송, 변형도, 이라고, 입어보다, 프린팅, 합리","가격, 기분, 라서, 배송, 변형, 변형도, 비치다, 비침, 세탁, 이라고, 입어보다, 프린팅, 합리, 해도"
예쁘긴 한데 길거리에 너 뮤많이 보역서 후회 중이에요, 후회,"길거리, 뮤, 중이, 후회","길거리, 많이, 맷집, 뮤, 보, 보 역서, 에요, 역서, 중이, 후회"
여자친구랑 커플티로 같이 맞췄는데 핏도 예쁘고 너무 맘에 들어 요 넥라인이 생각보다 좁은 편이네요,,"넥라인, 맞추다, 여자친구, 커플티, 편이, 핏","넥라인, 맞추다, 여자친구, 좁다, 커플티, 편이, 핏"
와우 디자인이 정말 예뻤습니다 진짜 매일 입어도 안지리는 옷은 정말 오랜만이였습니다 데님이랑 입으면 굉장히 잘 어울렸습니다 다 만 단점이 있다면 너무 예뻐서 다른 사람들과 옷이 겹칠 수 있습니다,,"겹칠, 굉장하다, 단점, 데님, 디자인, 매일, 사람, 와우, 지리다","겹치, 겹칠, 굉장하다, 단점, 데님, 디자인, 만이, 매일, 사람, 어울리다, 오랜, 와우, 자다, 지르다, 지리다"
박시한 티 좋아하는데 하고 좋아요 목 부분도 해서 잘 입을 거 같습니다,,"부분, 좋아하다","목부분, 박, 박 시한, 박시한, 부분, 시한, 좋아하다, 티셔츠"
여자 남자 관계 없이 예쁘게 입을 수 있는 옷이에요 커플티로 입어도 귀여울 것 같아요,,"남자, 여울, 여자, 커플티","관계, 귀, 남성, 남자, 여성, 여울, 여자, 이에요, 커플티"
편하고 핏이 좋아요 계속 입을 거 같습니다 고마워여,,"계속, 고맙다, 편하다, 핏","계속, 고맙다, 편하다, 핏"
입어보고 너무 만족해서 지인한테 선물까지 한 옷이에요 그래픽이 너무 귀여워요," 그래픽,  선물","귀엽다, 그래픽, 만족하다, 선물, 입어보다, 지인","귀엽다, 그래픽, 만족, 만족하다, 선물, 이에요, 입어보다, 지인"
보자마자 딱 찾던 그래픽이라 바로 구매했어요 기 다려서 받은 보람이 있는 옷,,"그래픽, 다리다, 받다, 보람, 찾다","그래픽, 다리다, 받다, 보람, 찾다"
디자인은 이 쁜데 이게 뭔 일 세탁하니 물 빠짐이 좀, 세탁,"디자인, 빠지다, 쁜데, 세탁","디자인, 물빠지다, 빠지다, 쁜데, 세탁"
굉장히 예쁘고 옷 핏도 맘에 드는 핏 입니다 왠만한 바지들과 다 잘 어울리는 옷 입니다,,"굉장하다, 바지, 어울리다, 왠만하다, 핏","굉장하다, 바지, 어울리다, 옷핏, 왠만하다, 핏"
사진으로 보던 것 보다 실물이 더 예쁘네요 어 디든 잘 어울리고 입기 편하고 좋아요 배송도 빠르고 잘 산 것 같아 요 추천합니다," 사진,  배송","배송, 빠르다, 사진, 실물, 어울리다, 추천, 편하다","디, 배송, 빠르다, 사진, 실물, 어울리다, 추천, 편하다"
진짜 이 뻐요 앞 프린팅과 뒤에 텍이 바깥으로 나온 디테일이 간지네요,,"간지, 나오다, 뒤, 디테, 바깥, 일이, 텍, 프린팅","간지, 나오다, 뒤, 디테, 디테 일이, 디테일, 바깥, 일이, 텍, 프린팅"
색감이 정말 예쁘고 편안한 착용감이 좋아요 프린팅이 예쁘고 디자인도 세련되어 데일리로 입 기 딱입니다, 디자인,"데일리, 디자인, 딱이다, 색감, 세련되다, 착용, 편안하다, 프린팅","데일리, 디자인, 딱이다, 색감, 세련되다, 일리, 착용, 편안하다, 편안하다착용, 프린팅"
목 부분이 불편한 것만 빼면 예쁘고 소재도 해서 마음에 들어 요 넥라인이 뭔가 이상한 게 입으면 양 옆 끝 부분은 들 뜨고 중앙 부분은 목을 쪼매는 핏이에 요 그래서 이 옷 입을 때는 항상 머리 풀어서 넥라인 양 끝을 가리고 다닙니다, 넥라인,"넥라인, 머리, 불편하다, 이상하다, 중앙, 쪼매, 풀다","가리다, 넥라인, 머리, 목, 목부분, 뭔가, 부분, 불편하다, 소재, 이상하다, 중앙, 쪼매, 풀다, 핏이"
핏이 이 쁘고 맘에 듭니다 배송도 빨라서 좋습니다,,"배송, 핏","듭니, 라서, 배송, 핏"
로고가 개인적으로 아주 마음에 들고 여름에 입으면 시원한 느낌 주기 정말 좋을 거 같아 요 버뮤다랑 잘 어울리고 모든 곳에 잘 활용될 거 같네 용 재질은 부드럽습니다, 재질,"개인, 로고, 버뮤다, 부드럽다, 시원하다, 어울리다, 여름, 재질, 활용","개인, 로고, 모든, 버뮤다, 부드럽다, 시원하다, 어울리다, 여름, 재질, 주기, 활용"
목 부분이 하게 박 음질 잘 돼 있고 꽤 두꺼워서 늘어날 것 같진 않네요 이쁜데 밖에서 입고 있는 사람이 보이더라구요, 늘어나다,"늘어나다, 보이다, 부분, 사람","늘어나다, 돼다, 두껍다, 두께, 목부분, 박음질, 밖, 보이다, 부분, 사람, 음질"
핏도 좋고 디자인도 좋아요 한 개 더 구매할 생각 있어요,,"디자인, 핏","디자인, 핏"
재질 부드럽고 시원합니다 이쁘네 용 여름에 포인트 주기 좋습니다," 재질,  시원하다","부드럽다, 시원하다, 여름, 재질, 주기, 포인트","부드럽다, 시원하다, 여름, 재질, 주기, 포인트"
프린팅이 넘 예쁘고 힙한 스타일 표현하기에 딱 좋습니다 재질도 넘 좋은 재질입니다, 재질,"스타일, 재질, 표현, 프린팅, 힙","스타일, 재질, 표현, 프린팅, 힙, 힙스타일"
무난하게 이쁩니다 잘 입을 게요 굿구그 긔 입니다,,굿,"구, 굿"
디자인이 쁘고 색상도 좋아요 세탁 후 변형은 없는 것 같아요 재구매했어요 가격은 비싸 요배송 짱 빨리 왔어요," 디자인,  가격,  배송","가격, 디자인, 배송, 변형, 비싸다, 빨리, 색상, 세탁, 오다, 재다","가격, 디자인, 배송, 변형, 비싸다, 빨리, 색상, 세탁, 오다, 재다"
재질 옷이 두꺼울 줄 알았는데 얇고 시원해요 디자인 생각보다 프린팅이 큰 감은 있지만 옷은 이 쁨니다 사이즈 평소 옷을 입는데 이 옷은 만해도 충분해요, 재질,"디자인, 만해, 사이즈, 얇다, 재질, 충분하다, 프린팅","두껍다, 디자인, 만해, 쁨니, 사이즈, 시원하다, 알다, 얇다, 재질, 충분하다, 크다, 평소, 프린팅"
남자 옷이라 그런지 옷이 커서 부 반팔이 되지만 예뻐요 오히려 크니까 더 예쁜 것 같아 요 프린팅이 맘에 들어 샀는데 잘 산 것 같습니다,,"그렇다, 남자, 커서, 프린팅","7부팔, 그렇다, 남자, 되다, 커서, 크다, 팔이, 프린팅"
사이즈도 하고 레터링 디자인 넘 예쁘네요 맘에 들어요, 디자인,"디자인, 사이즈","디자인, 레터, 레터 링, 레터링, 링, 사이즈"
배송도 빠르고 디자인도 깔끔해요 생각했던 거보다 좋아서 자주 입어요, 배송,"깔끔하다, 디자인, 배송, 빠르다","깔끔하다, 깔다끄다, 디자인, 배송, 빠르다"
너무 예쁘네요 잘 받았습니다 감사합니다 잘 입겠습니다,받다,받다,받다
디자인이 흔하지 않아서 괜찮게 입고 다니고 있어요,,"디자인, 흔하다","디자인, 흔하다"
아직 안 입어봤지만 잘 입고 다닐 게요 내년에도 입을 듯,내년,"내년, 아직, 입어보다","내년, 아직, 입어보다"
이쁩니다 빼입이 개인적으로 더 이쁩니다 많이 입으세오,,"개인, 빼입","개인, 많이, 빼입, 빽빽하다입술"
넣입도 해봤는데 이쁩니다 이 뻐서 많이 입을 듯,,"넣다, 해봤다","넣다, 넣다 입도, 많이, 입도, 해봤다"
이 뻐요 옷 요즘 이쁜 거 너무 많습니다 너 입 하면 살짝 아쉬워요 빼입이 이 쁜 듯,,"많다, 빼입, 아쉽다","많다, 빼입, 아쉽다"
프린팅이 너무 이쁘네요 남여 상관없이 활용 가능 할 것 같습니다,,"가능, 남여, 상관없다, 프린팅, 활용","가능, 남여, 상관없다, 프린팅, 활용"
여름 프린팅 반팔 많이 입는데 이게 제일 이쁩니다,,"여름, 제일, 팔, 프린팅","많이, 여름, 제일, 팔, 프린팅"
흰색 반팔 프린팅 중에서 이렇게 이쁜 건 처음이네요,,"처음, 팔, 프린팅, 흰색","이렇게, 중, 처음, 팔, 프린팅, 흰색"
이 뻐요 잘 입고 있습니다 추천 드릴 게 용 사 세요 구세, 구세,"구세, 드릴, 추천","구세, 드릴, 세요, 추천, 추천드리다"
옷 예뻐요 브랜드답게 포장도 정성껏 오구요 사이즈는 커서 딱 맞게 사는 게 넣입하기 예쁠거 같네요, 포장,"넣다, 맞다, 브랜드, 사이즈, 살다, 정성껏, 커서, 포장","넣다, 답, 맞다, 브랜드, 브랜드 답, 사이즈, 살다, 오구, 정성껏, 커서, 포장"
레터링이 너무 예뻤어요 재구매 의사도 있습니닷,,"레터, 의사, 재다","닷, 레터, 레터 링, 레터링, 링, 의사, 재다"
무엇보다 레터링이랑 그림이 너무너무 예뻤어요,,"그림, 레터","그림, 레터, 레터 링, 레터링, 링"
색감 선명하고 이 뻐요 사이즈는 좀 크게 나와서 하나 작게 가 예쁠 거 같아 요 오버 좋아하면 크게 하시구요, 작다,"나오다, 사이즈, 색감, 선명하다, 오버, 작다, 좋아하다, 크게, 하나","가다, 나오다, 사이즈, 색감, 선명, 선명하다, 오버, 작다, 좋아하다, 크게, 크기, 하나"
에서 보고 샀는데 잘산 것 같아 요 프린팅 예뻐요,,"보고, 잘살다, 프린팅","보고, 잘살다, 프린팅"
후기 보고 주문했습니다 평소 사이즈에서 다운 했는데 핏이 좋아요,,"다운, 보고, 사이즈, 주문, 평소, 핏, 후기","다운, 보고, 사이즈, 주문, 평소, 핏, 후기"
기장이 생각보다 좀 크고 지금 날씨에는 잘 못 입을 거 같애요,,"기장, 날씨, 지금, 크다","기장, 날씨, 애, 에는, 지금, 크다"
색깔 여름에 너무 시원해 봉여요 너무 이 뻐요 핏도 골격 있으신 분들에게 제격입니다," 시원하다,  색깔","골격, 봉, 분, 색깔, 시원하다, 여름, 여요, 제격, 핏","골격, 봉, 봉 여요, 분, 색깔, 시원하다, 여름, 여요, 제격, 핏"
할인할 때 저렴하게 샀습니다 심플하게 입고 다니기 좋을 듯합니다, 할인,"심플, 저렴하다, 할인","가격, 스타일, 심플, 저렴하다, 할인"
너무 이쁩니다 그래서 그런지 길에서 많이 보이는 단점이,,"그렇다, 길, 단점, 보이다","그렇다, 길, 단점, 많이, 보이다"
트렌디하고 영하네요 너무 잘 뽑혔고 반팔티 필수품입니다,,"뽑히다, 트렌디, 티, 필수품","뽑히다, 영하, 트렌디, 티, 팔, 팔티, 필수품, 하고"
세일할 때 합리적인 가격에 좋은 물건 구매한 거 같아 요 너무 만족합니다,,"가격, 만족하다, 물건, 세일, 합리","가격, 만족하다, 물건, 세일, 일, 합리"
사이즈도 잘 맞고 옷 자체가 예쁘네요 잘 산 거 같아요,,"맞다, 사이즈, 자체","맞다, 사이즈, 자체"
목이 살짝 올라와 있어서 짧아 보일 수 있을 것 같아 요 디자인은 너무 예뻐요,,"디자인, 목, 보이다, 올라오다, 짧다","디자인, 목, 보이다, 올라오다, 짧다"
진짜 프린팅 하고 너무 예쁨 이런 가격에 살 수 있음에 감사,,"가격, 감사, 프린팅","가격, 감사, 이렇다, 프린팅"
프린팅 디자인이 섬세하고 예쁘게 잘 나와서 마음에 들고 두께감도 두껍지 않아서 편하고 이너로도 활용 가능할 정도로 마음에 드는 제품이네요, 디자인,"가능하다, 나오다, 두껍다, 두께감, 디자인, 섬세하다, 제품, 편하다, 프린팅, 활용","가능하다, 나오다, 두껍다, 두께감, 디자인, 섬세하다, 제품, 편하다, 프린팅, 활용"
반팔티 찾아보다가 괜찮은 것 같아서 구매했습니다 생각보다 실물로 봤을 때 프린팅이 살짝 흐린 것 같고 옷 재질도 아쉬웠습니다,,"실물, 아쉽다, 재질, 찾아보다, 티, 프린팅, 흐리다","실물, 아쉽다, 재질, 찾아보다, 티, 팔, 팔티, 프린팅, 흐리다"
그래픽이 이 쁘고 세미 오버핏이라 부담스럽지 않아요, 그래픽,"그래픽, 부담, 세미, 오버핏","그래픽, 부담, 세미, 세미오버핏, 스럽지, 오버핏"
배송도 빨리 오고 평소 사이즈에서 다운하는 걸 추천 드립니다, 배송,"다운, 드리다, 배송, 빨리, 사이즈, 오다, 추천, 평소","다운, 드리다, 배송, 빠르다배송, 빨리, 사이즈, 오다, 추천, 평소"
어떠한 코디에도 어울리고 핏이며 앞부분 프린팅이 마음에 들어요,,"부분, 어떠하다, 어울리다, 코디, 프린팅, 핏","부분, 앞, 앞 부분, 어떠하다, 어울리다, 이며, 코디, 프린팅, 핏"
좀 어깨가 너무 넓어 보이긴 하는데 편하게 입고 다니긴 진짜 집 앞 나갈 때 나 출근할 때 입어요 좋습니다,,"보이다, 어깨, 출근, 편하다","넓다, 보이다, 어깨, 집, 출근, 편하다"
배송도 빠르게 왔는데 옷도 이 쁘고 편해서 자주 입고 다닙니다, 배송,"배송, 빠르다, 오다, 편하다","배송, 빠르다, 오다, 편하다"
엠 사이 주인데도 크게 나왔어요 오버핏 좋아하시는 분 덩치 없으시면 엠사이즈 추천, 오버핏,"나오다, 덩치, 사이즈, 없다, 오버핏, 좋아하다, 주다, 추천, 크게","나오다, 덩치, 사이즈, 없다, 엠, 엠 사이즈, 엠사이즈, 오버핏, 좋아하다, 주다, 추천, 크게"
예상대로 좋은 상품입니다 클론이 많을 것으로 예상되긴 하지만 블프 할인 때 안산걸 후회 중이에요, 상품,"대로, 많다, 블프, 상품, 중이, 클론, 할인, 후회","대로, 많다, 블프, 상품, 안산, 안산 걸, 에요, 예상, 예상 되다, 중이, 클론, 할인, 후회"
옷 자체의 핏은 제가 생각했던 것처럼 적당히 오버핏이고 어깨 선도 넓어 보이게 나와서 좋았습니다 친구 만날 때 흰 청으로 휘뚜루 마 뚜루 입 기 좋아요,,"보이, 선도, 오버핏, 자체, 청, 친구, 핏","나오다, 넓다, 뚜루, 만날, 보이, 선도, 어깨, 어깨선, 오버핏, 자체, 적당하다, 처럼, 청, 친구, 핏, 휘뚜루, 희다"
적당한 사이즈 고 화면이랑 똑같은 색이에 요 이쁩니다,,"똑같다, 사이즈, 색, 적당하다, 화면","똑같다, 사이즈, 색, 적당하다, 화면"
디자인 이 쁘고 재질도 괜찮아요 여름에 괜찮네 여, 디자인,"디자인, 여름, 재질","디자인, 여름, 재질"
면 재질이 너무 좋아요 얇지 않아서 비침 없고 한 느낌이지만 무겁지 않아 요 그래픽이 이 뻐서 아들이 맘에 들어 해요, 재질,"그래픽, 무겁다, 아들, 얇다, 재질","그래픽, 무겁다, 무게없다, 비치다, 비치없다, 비침, 아들, 얇다, 재질"
중 아들 픽으로 선물해줬는데 학원에 잘 입고 다녀 요 얘들이 이 쁘다고 어 디꺼냐고 물어본다고 하더라구 요 청바지랑 입으니 시원해 보이고 키커 보인다고 좋아해요,,"물어보다, 보이, 쁘다, 선물, 아들, 좋아하다, 청바지, 해주다","구, 끄다, 물어보다, 보이, 보이다, 쁘다, 선물, 시원하다, 아들, 얘, 좋아하다, 청바지, 키 크다, 픽, 학원, 해주다"
디자인 이 쁘고 재질도 괜찮아요 여름에 괜찮네여, 디자인,"디자인, 여름, 재질","디자인, 여름, 재질"
사이즈는 인생 사이즈라고 말 할 정도로 너무 이쁘네요 나중에 또 이쁜 반팔 티셔츠 생기면 바로 사러 올게요, 사이즈,"나중, 라고, 사이즈, 생기, 오다, 인생, 티셔츠, 팔","나중, 라고, 사이즈, 생기, 오다, 인생, 인생사이즈, 티셔츠, 팔, 팔티셔츠"
블프 때 할인해서 샀는데 너무 예쁘고 좋아요 최고,,"블프, 최고, 할인","가격, 디자인, 블랙프라이데이, 블프, 색상, 제품, 최고, 할인"
한번 빨고 입으니까 정말 예쁜 거 같아 요 귯조아요,,귯조아,"귯조, 귯조아, 한번"
너무 좋습니다 맨날 손이 가네요 편하고 무난해요,,"가다, 손, 편하다","가다, 맨날, 손, 편하다"
예뻐요 그런데 잘 안 보고 바로 세탁했는데 밑단 옷 중간에 미세하게 옷이 빵 꾸가 곧 날랑말랑 해요,,"꾸다, 미세하다, 보고, 세탁, 중간","꾸다, 날, 날 말, 말, 미세하다, 밑단, 보고, 빵꾸, 세탁, 중간"
그래픽 디자인은 너무 맘에 드는데 빨래하면 할 수록 흐려지네요,,"그래픽, 디자인, 빨래, 수록, 흐려지다","그래픽, 그래픽디자인, 디자인, 빨래, 수록, 흐려지다, 흐리다"
매종 미네드 옷 중 최고 원탑이라 샌각이 드는 반팔,,"미네, 새다, 최고, 탑, 팔","드, 미네, 미네 드, 새다, 원, 종, 최고, 탑, 팔"
프린팅도 예쁘고 옷 전체적으로 디테일도 괜찮습니다,,"디테, 전체, 프린팅","디테, 디테 일도, 디테일, 일도, 전체, 프린팅"
사이즈 시켰다고 좀 커서 으로 변경했어요 사이즈 잘 맞고 옷도 이 쁘네요,,"맞다, 변경, 쁘네, 사이즈, 커서","M, 맞다, 변경, 쁘네, 사이즈, 커서"
디자인 핏 다 좋은데 옷이 굉장히 이 뻐서 그런지 같은 옷을 입은 사람을 너무 자주 마주치게 되네요,,"그렇다, 디자인, 마주치다, 사람","굉장하다, 그렇다, 디자인, 마주치다, 사람, 핏"
너무 이 쁘고 맘에 들어 요 잘 입고 다니도록 하겠습니다,,,
제가 원하던 디자인이 고 사진에서 본 거처럼 이 뻐요,,"디자인, 사진, 원하다","디자인, 사진, 원하다, 처럼"
살짝 재질이 얇은 데 비치는 재질은 아닙니다 주름이 꽤 잘 지긴 해요,,"비치다, 아니다, 얇다, 재질, 주름, 지다","비치다, 아니다, 얇다, 재질, 주름, 지다"
디자인이 예쁘고 사진이랑 똑같아서 마음에 들어요,,"디자인, 똑같다, 사진","디자인, 똑같다, 사진"
