Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
배송도 빨랐고 주름이 자연스러워서 자주 입을 수 있다는 점이 좋고 얇아서 시원함," 배송,  시원하다","배송, 빠르다, 시원하다, 얇다, 자연스럽다, 주름","배송, 빠르다, 빨르다, 시원하다, 얇다, 자연스럽다, 점, 주름"
디테일도 있고 이 쁘긴 한데 진짜 입고 다니는 사람 너어 무 많음, 사람,"디테, 많다, 쁘긴, 사람, 일도","디테, 디테 일도, 디테일, 많다, 쁘긴, 사람, 일도"
남자친구랑 커플로 맞췄어요 아주 귀엽고 시원해 버입니다, 시원하다,"귀엽다, 남자친구, 맞추다, 버입니, 시원하다, 커플","귀엽다, 남자친구, 맞추다, 버입니, 시원하다, 커플"
남자 칭 구랑 커플로 맞췄어요 아주 귀엽고 시원해 보입니다, 시원하다,"구, 귀엽다, 남자, 맞추다, 보이다, 시원하다, 커플","구, 귀엽다, 남자, 남자칭구, 맞추다, 보이다, 시원하다, 커플"
어깨가 넓은 편인데 소매 잘 접어서 입으니까 예쁘네요 색도 맘에 들고 잘 입을 게요,,"소매, 어깨, 접다, 편","넓다, 색, 색도, 소매, 어깨, 인데, 접다, 편"
굉장히 얇아서 시원하고 품도 넓어서 활동할 때 편합니다 그리고 옷이 뻐요 다만 단추 구멍에 실밥이 이 중으로 갈라져 있어서 단추를 잠그거나 풀 때 걸리는데 마감 처리 약간 아쉬운 거 빼곤 좋아요,,"갈라지다, 구멍, 단추, 마감, 실밥, 잠그다, 편하다","갈라지다, 걸리다, 굉장하다, 구멍, 단추, 마감, 빼다, 시원, 시원하다, 실밥, 아쉽다, 얇다, 잠그다, 중, 처리, 편하다, 품다, 활동"
재질도 좋고 배송도 빨라서 잘 받았습니다 잘 쓸게요," 배송,  재질","라서, 받다, 배송, 쓸다, 재질","라서, 받다, 배송, 쓸다, 자다, 재질"
톤 다운된 색상에 두께도 얇아서 여름에 입 기 좋습니다,,"두께, 색상, 얇다, 여름","다운, 다운 되다, 두께, 색상, 얇다, 여름, 톤다운"
여태 옷 사서 같은 옷 본 적이 거의 없눈 데 이건 진짜 일주일에 명은 보는 거 같아 용 눈치게임하면서 잘 입고 있습니다 얇고 가벼워서 편하게 착용 가눙,,"가볍다, 눈치, 명, 여태, 이건, 일주일, 착용, 편하다","가눙, 가볍다, 눈치, 눈치게임, 명, 사서, 얇다, 여태, 이건, 일주일, 착용, 착용눙, 편하다"
재질 시원하고 좋아요 팔 쪽에 단추가 뒤에도 있었으몀 좋겠어요, 재질,"단추, 뒤, 몀, 시원하다, 재질, 쪽","단추, 뒤, 몀, 시원, 시원하다, 재질, 쪽, 팔쪽"
예쁘긴 한데 입고 나가면 같은 옷 입은 사람 무조건 마주쳐서 약간 머쓱 합니다,,"마주치다, 머쓱, 무조건, 사람","마주치다, 머쓱, 머쓱하다, 무조건, 사람, 헣헣"
무난무 난 하고 재질이 시 원시원해서 입기 편합니다, 재질,"무, 원시, 원하다, 재질, 편하다","무, 시원, 원시, 원시 원하다, 원하다, 재질, 편, 편하다"
디자인과 소재는 좋으나 기 본적인 옷 품질 자체가 매우 떨어집니다 단추 단 추 구멍 등의 처리가 제대로 안 되어 있어 실밥 풀리고 단추 들어갔는데 안 빠지고 이런 말도 안 되는 퀄리티는 처음이네요 옷 여기저기 실밥 나와 있어 지저분하네요 돈이 아까워요," 지저분하다,  단추","단추, 디자인, 본적, 자체, 제대로, 지저분하다, 처리, 퀄리티, 품질","구멍, 기본품질, 단추, 돈아깝다, 들어가다, 디자인, 본적, 빠지다, 소재, 실밥, 실밥나오다, 아깝다, 여기저기, 이렇다, 자체, 제대로, 지저분하다, 처리, 처음, 퀄리티, 풀리다, 품질"
저는 일본 여행 갈 때 입었습니다 혹시 일본 가시는 분들 저 이 거입은 사람 명 봤습니다 한 식당 안에 명이 같은 남방이였어요 이 쁘지만 흔함 조심, 식당,"가시다, 남방, 식당, 여행, 일본, 조심, 흔하다","가시다, 갈다, 남방, 명, 분들, 사람, 식당, 여행, 일본, 일본여행, 조심, 흔하다"
일단 소재가 시원해서 입 기 좋습니다 그리고 예뻐요 근데 단추가 잘 떨어집니다 그것만 빼면 완벽해요,,"단추, 떨어지다, 빼다, 소재, 시원하다, 완벽하다","그것, 근데, 단추, 떨어지다, 빼다, 소재, 시원하다, 완벽, 완벽하다"
흔하긴 한데 그만큼 무난하게 이쁜 셔츠인 거 같아요,,"셔츠, 흔하다","그만큼, 셔츠, 셔츠인거, 흔하다"
원단이 편해서 좋아요 그리고 깔끔해서 어디든 매치하기 좋아요,,"깔끔하다, 매치, 원단, 편하다","깔끔하다, 깔다끄다, 매치, 원단, 편, 편하다"
몸에도 안 붙고 시원한 재질이라 잘 입고 다녔어요 근데 길에 똑같은 거 입고 다니는 사람이 너무 많음,,"길, 똑같다, 많다, 몸, 시원하다, 재질","근데, 길, 똑같다, 많다, 몸, 붙다, 사람, 시원하다, 시원하다재질, 재질"
하고 원하던 핏이에 요 저는 반 바지에 빼입해서 입는 게 나은 것 같아요,,"나은, 바지, 빼입, 원하다, 핏이","나은, 넉넉, 바지, 반바지, 빼입, 원하다, 원하다핏, 핏이"
디자인 예쁘고 편하고 좋네요 다만 얇은 버전은 보풀이 좀 생겨서 아쉬워요, 보풀,"디자인, 버전, 보풀, 생기다, 아쉽다, 얇다, 편하다","디자인, 버전, 보풀, 생기다, 아쉽다, 얇다, 편, 편하다"
시원하게 입으라고 선물용으로 샀는데 아주 좋아하네요 편하게 아무대나 입을 수 있어 만족스럽습니다," 편하다,  시원하다","만족스럽다, 선물, 시원하다, 좋아하다, 편하다","대, 만족스럽다, 선물, 시원하다, 좋아하다, 편하다"
시원하게 입을 거 샀는데 만족스럽네요 편하게 입을 수 있어서 좋습니다,,"만족스럽다, 시원하다, 편하다","만족스럽다, 시원하다, 편하다"
팔 옆 단추 디테일도 좋았고 바삭하려다가 만 얇은 재질이라 너무 좋았습니다," 얇다,  재질","단추, 디테, 바삭, 얇다, 일도, 재질","단추, 디테, 디테 일도, 디테일, 바삭, 얇다, 일도, 재질, 팔옆"
반팔 셔츠 하나 사고 싶어서 샀는데 이 뻐요 좀 힙한 느낌도 나 구 만족합니당,,"만족하다, 사고, 셔츠, 싶다, 팔, 하나, 힙","만족하다, 사고, 셔츠, 싶다, 팔, 하나, 힙"
별로 퀄 너무 구림 진짜 번 입고 버려야 함 마감도 똑바로 안 됨," 별로,  구림","구림, 똑바로, 마감, 버리다, 별로","12번, 구림, 똑바로, 마감, 버리다, 버리다야하다, 별로, 안되다, 퀄"
핏도 좋고 재질도 시원해서 너무 좋아요 여행 갈 때 입기 딱이에 여, 재질,"딱이다, 시원하다, 여행, 재질, 핏","갈다, 딱이다, 시원, 시원하다, 여행, 재질, 핏"
요즘 이 거만 입는 중 소매 디테일부터 흐물 흐물한 느낌까지 이번 시즌에 딱, 소매,"거만, 디테일, 소매, 시즌, 흐물","거만, 디테일, 소매, 시즌, 흐물, 흐물흐물"
핏도 이 쁘고 해서 오래 입을 수 있을 것 같네요,,"오래, 핏","오래, 탄탄, 핏"
집 밖 마실용으로 마련했는데 아주 잘 산 반팔 셔츠,,"마련, 셔츠, 실용, 팔","마, 마 실용, 마련, 셔츠, 실용, 팔"
핏감도 너무 좋았고 색깔도 너무 잘 빠졌어요 믿고 사세요, 핏감,"믿다, 빠지다, 색깔, 핏감","믿다, 빠지다, 색깔, 핏감"
시원한 재질이 고 이 너 없이 입어도 편했어요 하의 어떤 거랑 입어도 잘 어울림," 시원하다,  하의","시원하다, 어떻다, 어울림, 재질, 편하다, 하의","시원하다, 어떻다, 어울리다, 어울림, 없이, 이너, 재질, 편, 편하다, 하의"
핏감이 정말 좋고 컬러감도 고급 지네요 정말 만족합니다, 핏감,"고급, 만족하다, 지네, 컬러, 핏감","감다, 고급, 고급지, 만족하다, 지네, 컬러, 컬러 감다, 핏감"
여름에 더운데 얇아서 좋고 체크가 이 뻐서 더 맘에 들어요, 체크,"덥다, 얇다, 여름, 체크","덥다, 얇다, 여름, 체크"
오버핏으로 입고 싶으면 한 치수 크게 입는 거 추천해요 실물이 훨 이쁩니당, 크게,"실물, 싶다, 오버핏, 추천, 치수, 크게","실물, 싶다, 오버핏, 추천, 치수, 크게"
편하고 재질도 좋고 이 뻐요 자주 입을 거 같아 요 굿, 재질,"재질, 편하다","굿, 재질, 주입, 편, 편하다"
팔 접고 고정이 가능해서 좋았고 시원해서 좋았어요, 접다,"가능하다, 고정, 시원하다, 접다","가능하다, 고정, 시원, 시원하다, 접다, 팔"
제품에 문제가 있었는데 빠르게 교환 처리 해주셨습니다 정상 제품 입어보니 문제가 있던 상품은 사이즈도 잘못되어 있었어요 하게 확인해주시면 더 좋을 거 같습니다 옷은 너무 이 뻐서 자주 손이 갈 거 같아 요 빠르게 해주셔서 감사합니다,,"교환, 문제, 빠르다, 사이즈, 상품, 입어보다, 정상, 제품, 해주다","as, 교환, 꼼꼼, 되어다, 문제, 빠르다, 사이즈, 상품, 손, 입어보다, 정상, 정상제품, 제품, 처리, 해주다, 확인, 확인 해주다"
얇고 부들부들 해서 좋습니다 가슴 쪽 포켓이 생각보다 큽니 다 소매를 접어 고정할 수 있어서 좋습니다," 부들부들,  소매","고정, 부들부들, 소매, 얇다, 접다, 크다, 포켓","가슴, 가슴쪽, 고정, 부들부들, 소매, 얇다, 접다, 크다, 포켓"
셔츠가 하늘하늘 해서 느낌 있고 통풍도 잘 되서 다른 셔츠에 비해 훨씬 시원해요 크게 입는 거 추천 드려 요 핏 장난아님, 통풍,"드리다, 비다, 셔츠, 시원하다, 아니다, 추천, 크게, 통풍, 하늘하늘","드리다, 비다, 셔츠, 시원, 시원하다, 아니다, 장난, 장난 아니다, 추천, 크게, 통풍, 핏, 하늘하늘"
생각보다 더워요 한 여름 빼고는 괜찮을 것 같아요,,"덥다, 빼다, 여름","덥다, 빼다, 여름, 한여름빼다"
얇아서 좋은데 앞면 기장이 뒷면 기 장보다 좀 많이 짧아서 아쉬워요,,"기장, 뒷, 아쉽다, 앞, 얇다, 장보, 짧다","기장, 뒷, 많이, 아쉽다, 앞, 얇다, 장보, 짧다"
옷의 가 벼움 무난함이 좋습니다 다 만 다른 리뷰에도 볼 수 있듯 마감 처리가 거의 엉망이라 해도 과 언이 아닙니다 단추 한 개 제외 하고 전체 다시 손수 꿰맸습니다 실밥 조금만 빼내도 단 추가 다 빠져요 애초 애 처음부터 꿰맬 생각하시고 구매하시는 게 좋을 거 같습니다,,"단추, 리뷰, 손수, 애초, 엉망, 함","가볍다, 꿰매다, 다시, 단추, 리뷰, 마감, 벼움, 손수, 실밥, 아니다, 애초, 엉망, 전체, 제외, 처리, 추가, 함, 해도"
너무 이 뻐요 부들부들 한 제질이여서 핏도 좋아요,,"부들부들, 질, 핏","부들부들, 여서, 질, 핏"
시원하고 팔랑팔랑 거려서 입 기 좋습니다 이런 셔츠를 찾고 있었어요,,"거려, 셔츠, 시원하다, 이렇다, 찾다, 팔랑팔랑","거려, 셔츠, 시원, 시원하다, 이렇다, 찾다, 팔랑팔랑"
정말 입문용으로 잊기 좋은 셔츠인 거 같아 요 통도 하니 정말 좋았어요,,"셔츠, 입문, 잊다, 통","널널다, 셔츠, 입문, 잊다, 통"
이번 여름에 엄청 많이 입고 다닌 셔츠가 아닐까 싶네요 같은 옷 입은 사람이 많이 보이긴 하는데 좋아여, 여름,"보이다, 사람, 셔츠, 여름","많이, 보이, 보이다, 사람, 셔츠, 싶다, 아니다, 여름"
색감이랑 핏이 정말 맘에 들어 요 대충 걸쳐도 예쁩니다,,"걸치다, 대충, 색감, 핏","걸치다, 대충, 색감, 핏"
여름에 입기도 좋고 핏도 이 뿌고 좋아요 강 추합니다,,"뿌, 여름, 추하다, 핏","강추, 뿌, 여름, 이뿌다, 추하다, 핏"
너무 이 뻐요 캐주얼하게 착용 가능합니다 강력 추천,,"가능하다, 강력, 착용, 추천, 캐주얼","가능하다, 강력, 강력추천, 착용, 착용가능하다, 추천, 캐 주얼, 캐주얼"
옷 시원하고 편해요 휘뚜루 마 뚜루 입 기 좋은 옷입니다,,"뚜루, 시원하다, 편하다, 휘뚜루","뚜루, 시원, 시원하다, 편, 편하다, 휘뚜루, 휘뚜루마뚜루"
저렴한 가격으로 예쁜 옷 잘 샀다고 생각하는데 마감이 정말 최악 실밥이 너무 나와 있어서 다 잘라냈습니다," 가격,  저렴하다","가격, 나오다, 내다, 마감, 실밥, 저렴하다, 최악","가격, 나오다, 내다, 마감, 실밥, 자르다, 자르다 내다, 저렴하다, 최악"
디자인 완전 맘에 들고 마감이랑 재질도 좋은 거 같아요,"마감,  디자인,  재질","디자인, 마감, 재질","디자인, 마감, 재질"
아직 입고 나가 보질 않아서 모르겠는데 재질은 되게 시원할 거 같은 재질이에 요 제 스펙엔 굉장히 크지만 그거대로 귀여워요, 재질,"그거, 대로, 모르다, 스펙, 시원하다, 재질, 크다","굉장하다, 귀, 귀엽다, 그거, 대로, 되게, 모르다, 스펙, 시원하다, 아직, 재질, 크다"
우선 상세 페이지 내 색상과 다릅니다 더 찐하고 다크 네이비 보단 다크 브라운 그레이 쪽에 더 가깝습니다 한 사이즈 다운 추천드려요, 그레이,"가깝다, 그레이, 다르다, 다운, 다크, 브라운, 사이즈, 상세, 찌다, 페이지","가깝다, 그레이, 네이비, 다르다, 다운, 다크, 드리다, 브라운, 사이즈, 상세, 색상, 쪽, 찌다, 추천, 추천 드리다, 페이지"
여름에도 시원하게 입을 수 있는 셔츠 고 디자인 핏 다 좋아요 사이즈는 정말 잘 맞았습니다," 디자인,  사이즈,  여름","디자인, 맞다, 사이즈, 셔츠, 시원하다, 여름","디자인, 맞다, 사이즈, 셔츠, 시원, 시원하다, 여름, 핏"
넘 예뻐서 돈도 없는데 사버렸어요 근데 팔을 접으면 넘 짧구 풀면 넘 길어서 애매해요,,"애매하다, 없다, 접다, 짧다, 팔","근데, 길, 돈, 버리다, 사, 애매하다, 없다, 접다, 짧다, 팔"
후리하게 입 기 좋은 얇고 시원한 옷이네요 여름철 딱인 듯," 딱이다,  시원하다","딱이다, 시원하다, 얇다, 여름철, 후리","딱이다, 시원하다, 얇다, 여름철, 후리"
여름에 입 기 좋은 후들 후들한 느낌의 셔츠였어요 소매는 접어 입어야 예쁜 것 같아요," 셔츠,  소매","셔츠, 소매, 여름, 접다","셔츠, 소매, 여름, 접다, 후, 후후"
반팔 셔츠가 필요했는데 얇고 여름에 입 기 딱 좋아요 색 감마저 미쳤습니자,,"미치다, 셔츠, 얇다, 여름, 팔, 필요하다","미치다, 색감, 셔츠, 얇다, 여름, 팔, 팔셔츠, 필요하다"
남편 주려고 샀는데 제가 대신 입어봤어요 생각보다 길이는 짧은데 품이 크네요 남편 키가 인데 라지를 샀어야 하나 원래 라지 입는데 후기 보고 비슷한 스펙이신 분들 따라 사이즈 고른 건데 제 남편은 뱃살 때문인지 좀 웃긴 거 같기도 하고 본인은 마음에 들어하기도 하고 귀찮아서 걍 입힐려고 여 두께 얇고 통풍 잘 돼서 지금 입 기 딱 좋은 거 같아요,,"남편, 라지, 뱃살, 본인, 사이즈, 스펙, 웃기다, 입히다, 통풍","귀찮다, 기도, 길이, 남편, 대신, 따르다, 때문, 라지, 뱃살, 본인, 사이즈, 스펙, 웃기다, 이신, 입히다, 짧다, 크다, 키, 통풍, 품"
좋아용 배송도 빨라서 좋았어요 사용하기에도 괜찮네요,,"라서, 배송, 사용","라서, 배송, 사용"
옷 정말 예뻐요 다림질 안 해도 자연스러운 느낌 나 고 좋아요,,"다림질, 자연스럽다, 해도","다림질, 자연스럽다, 해도"
여름에 착용하기 좋고 생각보다 오버해요 시원해요,,"시원하다, 여름, 오버, 착용","시원, 시원하다, 여름, 오버, 착용"
체크무늬랑 소매 단추 디테일이 마음에 들어서 구매했습니다 색감은 사진이랑 똑같아서 좋았는데 저한테는 사이즈가 커서 좀 부해 보이는 핏으로 보였습니다 여성분들보다는 남성분들에게 더 추천 드리는 셔츠입니다,,"남성, 들어서다, 무늬, 보이다, 사이즈, 사진, 색감, 셔츠, 여성, 커서","남성, 남성분, 단추, 들어서다, 디테일, 무늬, 보다는, 보이다, 부다, 분들, 사이즈, 사진, 색감, 셔츠, 소매, 여성, 여성분, 일이, 체크, 체크 무늬, 체크무늬, 추천, 커서, 테, 핏"
왜 인기가 많은 옷인지 바로 알 것 같습니다 이 가격에 나올 수 없는 옷이네요 너무 예쁘게 잘 입고 있습니다,,"가격, 나오다, 인기","가격, 가격에나오다없다, 나오다, 많다, 무자, 인기, 인기많다, 인지"
아 사이즈 미스 심하진 않은데 한 사이즈 크게 살 걸 그랬어요,,"그렇다, 미스, 사이즈, 심하다, 크게","그렇다, 미스, 사이즈, 사이즈크게, 심하다, 크게"
정말 다 좋은데 단추 구멍 마감이 조금 부실한 것 같네 여,,"구멍, 단추, 마감, 부실하다","구멍, 단추, 마감, 부실, 부실하다"
어떻게 코디해도 스타일리쉬한 느낌이 드네요 이 뻐요,,"스타일리쉬, 어떻다, 코디, 해도","스타일리쉬, 어떻다, 코디, 코디 해도, 해도"
다른 아이템들과 무난하게 매치하기 좋고 여름철 실내 에어컨 추울 때 적당히 걸치기도 좋습니다, 여름철,"걸치다, 기도, 매치, 실내, 아이템, 에어컨, 여름철, 적당하다, 추다","걸치다, 걸치다 기도, 기도, 매치, 실내, 실내에어컨, 아이템, 에어컨, 여름철, 적당하다, 추다"
샀다가 작아서 로 다시 샀는데 이 품은 넓은 데 길이가 짧아서 늘려줬음 좋겠어요, 길이,"길이, 넓다, 늘리다, 다시, 작다, 주다, 짧다, 품다","L, M, 길이, 넓다, 늘리다, 늘리다 주다, 다시, 작다, 주다, 짧다, 품다"
사진과 똑같아서 맘에 듭니다 여름에 입 기 좋은 소재예요, 소재,"똑같다, 사진, 소재, 여름","듭니, 똑같다, 사진, 소재, 여름, 예요"
패턴 이쁘고 질도 좋아요 시 원시원해요 아쉬운 점은 주일 한번 정도는 같은 옷 봐요 다행이 아직까진 안 겹칠 때 그만큼 이쁜가봐요,,"가보다, 그만큼, 까진, 다행, 아직, 주일, 질도, 패턴","가보다, 겹칠, 그만큼, 까진, 다행, 시원, 아쉽다, 아쉽다다점, 아직, 원시, 원시 원하다, 점, 주일, 질, 질도, 패턴, 한번"
사이즈도 적당하고 아주 좋습니다 잘 입겠습니다, 사이즈,"사이즈, 적당하다","사이즈, 자다, 적당, 적당하다"
왜 리뷰가 많음 지 알겠네요 오버하면서 일단 마음에 들어요,,"리뷰, 많다, 알다, 오버","리뷰, 많다, 알다, 오버, 지다"
사람들이 많이 입어서 조금 그러긴 했는데 옷은 예뻐요,,"그렇다, 사람","그렇다, 많이, 사람"
무난하게 어디에나 입어도 되는 가성비 좋은 제품입니다," 가성비, 제품","가성비, 제품","가성비, 되다, 에나, 제품"
시원한 재질과 롤업으로 멋까지 챙기는 셔츠 너무 좋아요 단점은 입고 다니는 사람 넘무 많아," 단점,  롤업,  재질","단점, 롤업, 많다, 셔츠, 시원하다, 재질, 챙기다","넘다 무, 넘다무많다, 단점, 롤업, 많다, 멋, 사람, 셔츠, 시원하다, 재질, 챙기다"
오버핏이지만 자연스럽게 흐르는 재질이라 부해 보이지 않고 조와요," 흐르다,  재질","보이지, 부다, 스럽게, 오버핏, 자연, 재질, 조, 흐르다","보이지, 부다, 스럽게, 오버핏, 자연, 자연스럽게, 재질, 조, 흐르다"
실물은 좀 더 어두운데 그거대로 예쁩니다 추천해요, 실물,"그거, 대로, 실물, 울다, 추천","그거, 대로, 실물, 어두움, 울다, 추천"
가성비 말 안 되고 지나가다가 똑같은 사람 만날 수는 있지만 옷 자체는 이쁨, 가성비,"가성비, 똑같다, 만날, 사람, 수, 자체, 지나가다","가성비, 되다, 똑같다, 똑같다사람, 만날, 사람, 수, 자체, 지나가다"
가성비가 말 안 되고 핏도 좋아요 근데 지나 클론 만날 수도 있늠, 클론,"가성비, 만날, 수도, 있늠, 지나, 클론, 핏","가성비, 근데, 되다, 만날, 수도, 있늠, 지나, 클론, 핏"
재질이 덕분에 구겨질 걱정할 필요 없고 색상이나 핏감도 너무 이 뻐요 다만 다른 사람들 눈에도 너무 이 뻐 보이는 지 길 가 다 보면 가끔 도플갱어 한 두 분을 만나는 상황이 있답니다,,"걱정, 구기다, 도플갱어, 만나다, 보이다, 상황, 색상, 핏감","가끔, 걱정, 구기다, 눈, 덕분, 도플갱어, 만나다, 보이다, 사람, 상황, 색상, 이나, 재질, 지다, 필요, 핏감"
이쁩니다 여름 네 단품으로도 입고 이너 티 입고도 이쁘네요,,"여름, 이너","단, 단품, 여름, 으로도, 이너, 이너티, 품"
사이즈가 오버핏으로 잘 맞습니다 마음에 듭니다, 오버핏,"맞다, 사이즈, 오버핏","듭니, 맞다, 사이즈, 오버핏"
너무 좋아요 진짜 너무 예쁨 놀러갈 때마다 항상 챙겨가는 옷이에요 단점이 있다면 팔 부분 단추로 잠구 고 걷어도 나중에 되면 다시 내려온다는 거 이거 말곤 진짜 다 너무 좋아요, 챙기다,"갈다, 걷다, 나중, 내려오다, 놀다, 다시, 단점, 단추, 말다, 잠구, 챙기다","갈다, 걷다, 나중, 내려오다, 놀다, 놀다 갈다, 놀다갈다마다, 다시, 단점, 단추, 되다, 마다, 말다, 이에요, 잠구, 챙기다, 항상"
크기가 조금 크긴 한데 겉옷 형식으로 잘 활용하고 있어요 예쁩니다, 크기,"겉옷, 크기, 크다, 형식, 활용","겉옷, 크기, 크다, 하고, 형식, 활용"
옷이 너무 이 버서 좋어요 여름에 입 기 딱인 거 같아요,,"딱이다, 여름","딱이다, 버, 여름"
사이즈 적당하고 시원합니다 재구매 의 사깅츄합니다, 사이즈,"깅츄, 사이즈, 시원하다, 재다, 적당하다","깅츄, 사, 사이즈, 시원, 시원하다, 재다, 재다의사, 적당하다"
편하고 좋습니다 가격도 싸고 손이 자주 가네요 굳, 가격,"가격, 가다, 손, 싸다, 편하다","가격, 가다, 굳다, 손, 싸다, 편하다"
배송도 빠르고 이 쁜 옷이 왔습니다 하늘하늘 거리고 사이즈도 괜찮음, 배송,"거리, 배송, 빠르다, 사이즈, 오다, 하늘하늘","거리, 배송, 빠르다, 사이즈, 오다, 하늘하늘"
랭킹 상위에 있듯이 믿고 입는 옷입니다 포인트 주기 너무 좋고 잘 입고 있습니다, 포인트,"랭킹, 믿다, 주기, 포인트","랭킹, 믿다, 상위, 자다, 주기, 포인트"
시원하고 정말 뜨거운 날에 입기도 좋습니다 마감은 그래도 만족합니다 예쁘거든요, 마감,"날, 뜨겁다, 마감, 만족하다, 시원하다","날, 뜨겁다, 마감, 만족, 만족하다, 시원, 시원하다"
흐물흐물한 재질에 색감이나 핏은 트렌디한 것 같아요 다만 재질이 단추 쪽이나 마감은 아쉬워요 그래도 저렴한 가격에 입긴 괜춘해요 가격 대비 비싸 보임," 가격,  재질","가격, 단추, 대비, 마감, 비싸다, 색감, 재질, 저렴하다, 트렌디, 흐물흐물","가격, 괜춘해, 단추, 단추쪽, 대비, 마감, 보임, 비싸다, 비싸다보임, 색감, 아쉽다, 이나, 재질, 저렴하다, 트렌디, 핏, 흐물흐물"
넘나리 이쁜 아디다스 핸드볼 스페지 알 네이비 이 쁘게 신겠습니당," 핸드볼,  네이비","넘다, 네이비, 니당다, 스페, 신다, 아디다스, 핸드볼","BD7633, 넘다, 네이비, 니당다, 스페, 스페지알, 신다, 신다 니당다, 신다니당다, 아디다스, 지, 핸드볼"
사이즈 오버핏이라 하고 여름에 입 기 좋아요,,"사이즈, 여름, 오버핏","사이즈, 여름, 오버핏"
무난한 셔츠들 보다 디자인이 유니크해서 예뻐요,,"디자인, 셔츠, 유니크","디자인, 셔츠, 유니크"
여름에 그냥 입어도 체크 패턴 때문에 포인트가 되고 코디가 완성이 됩니다 일주일에 번은 입을 정도로 자주 입어요, 포인트,"번은, 여름, 일주일, 체크, 코디, 패턴, 포인트","그냥, 때문, 번은, 여름, 완성, 일주일, 체크, 코디, 패턴, 포인트"
몇 번 입긴 했는데 잘 입진 못했어요 애매한 팔 기장,,"기장, 애매하다","기장, 못, 애매하다, 팔"
편하고 입기에 되게 좋은 거 같아 요 강추하겠습니다,,"강추, 되게, 편하다","강추, 되게, 편하다"
이 뻐요 이 빠요 무난하게 잘 입고 댕길 수 있는 옷이 에용,,"댕길, 빠","댕길, 빠, 자다"
하루 만에 배송 너무 이 쁘고 핏이 자연스럽게 연출 할 수 있어서 놀랍습니다, 연출,"배송, 스럽게, 연출, 자연, 핏, 하루","만에, 배송, 스럽게, 연출, 자연, 자연스럽게, 핏, 하루, 하루만에배송"
여름에 입 기 시원하고 깔끔하니 좋습니다 가을까지 입을 수 있을 거 같아요,,"가을, 깔끔하다, 시원하다, 여름","가을, 깔끔하다, 깔다끄다, 시원, 시원하다, 여름"
너무 좋네요 가볍고 재질 좋고 이 쁘고 가성비 좋아요, 재질,"가볍다, 가성비, 재질","가볍다, 가성비, 재질"
옷 되게 편하고 예뻐요 만족합니다 추천하는 제품,,"만족하다, 제품, 추천, 편하다","되게, 만족, 만족하다, 제품, 추천, 편, 편하다"
여행가면서 앓은 체크 셔츠 장만 했는데 엄청 앓아서 시원하고 예뻐서 만족합니다,,"만족하다, 면서, 셔츠, 시원하다, 앓다, 여행가, 장만, 체크","만족하다, 면서, 셔츠, 시원, 시원하다, 앓다, 여행가, 여행가 면서, 장만, 체크, 체크셔츠"
롤업해서 입으면 생각보다 짧아져서 당황하 긴 했는데 막상 입으니까 예쁘네요, 당황,"당황, 롤업, 막상, 짧아지다","당황, 롤업, 막상, 짧아지다"
배송도 빠르고 예뻐서 손도 많이 가요 자주 입을 꺼 같아요, 빠르다,"가요, 배송, 빠르다, 손","가요, 끄다, 많이, 많이가요, 배송, 빠르다, 손"
체크 남방이 입고 싶어서 이것저것 찾다가 색 조합도 무난하고 예뻐서 구매했습니 당 더운 날씨에 입기에도 재질이 시원해서 잘 입고 있어요 핏도 해서 이쁩니다,,"남방, 덥다, 시원하다, 재질, 조합, 찾다, 체크, 핏","날씨, 남방, 덥다, 색, 시원하다, 재질, 조합, 찾다, 체크, 핏"
사이즈 해 편해요 촌이 얇고 후들 후들해서 소매에 있는 단추로 롤업한 걸 고정해도 몸 통 쪽은 좀 금방 풀리는 것 빼곤 좋아요 색은 살 제 입었을 때가 좀 더 어두운 것 같아요,,"고정, 단추, 두운, 롤업, 사이즈, 색, 소매, 편하다, 후","고정, 금방, 단추, 두운, 롤업, 몸통, 빼다, 사이즈, 색, 소매, 얇다, 쪽, 촌, 편하다, 풀리다, 후, 후후"
주름이 원래도 져서 약간 코디가 힘들긴 히 지만 이 빠요, 코디,"빠, 원래, 주름, 코디, 힘들다","빠, 원래, 져서, 주름, 코디, 힘들다"
너무 시원하고 여름에 땀 흘려 금방 말라서 여행 갈 때 입 기 좋았어요,,"금방, 라서, 말, 시원하다, 여름, 여행, 흘리다","갈다, 금방, 땀, 라서, 말, 시원, 시원하다, 여름, 여행, 흘리다"
가볍게 입기 좋고 무난무난하고 시원하이 막 입기 좋아요,,"가볍다, 시원하다","가볍다, 막, 시원하다, 하고"
좋습니다 팔 안 걷는 게 더 이쁜 거 같아 요 시원하니 좋습니다,,"걷다, 시원하다","걷다, 시원하다, 팔"
가격 대비 너무 좋은 거 같아요 재질도 시원하니 여름에 잘 입고 다닐 수 있어요, 재질,"가격, 대비, 시원하다, 여름, 재질","가격, 대비, 시원하다, 여름, 재질"
후기 보고 샀는데 역시나 좋습니다 이 뻐여 올 여름 이 거 많이 입음,,"보고, 여름, 후기","많이, 보고, 여름, 오다, 올여름, 후기"
