Processed_Review,keyword
새하얀 색 치마입니다 안에 속 바지가 있는데 얇고 내의 비침이 살짝 있어 그건 감안하셔야 합니다 바람이 강하게 불면 잘 들리니 바람 많이 부는 날에는 입지 않는 게 좋겠네요 디자인은 사진 그대로이고 예쁩니다,"치마, 바지, 디자인, 사진, 들리다, 그대로, 날, 바람, 비치다"
화이트 스커트를 찾다가 가격도 좋고 귀여워서 샀습니다 진짜 너무 귀여워요,"스커트, 화이트, 가격, 귀엽다, 귀엽다, 찾다"
가성비가 정말 좋고 예쁩니다 제 키에는 조금 사이즈가 큰 감이 있습니다,"가성비, 사이즈, 키"
생각보더 풍성하고 커서 먀치해서 입기 살짝 애매할 수도 있지만 가격 대비 질도 좋고 만족스럽습니다,"성하다, 만족스럽다, 보더, 커서, 애매하다, 가격, 질도, 대비, 수도"
기장이 짧을까봐 걱정했는데 괜찮아요 다만 세탁 후 밴드 부분이 꼬인다는 후기가 있어서 그건 추후 확인해 봐 얄 거 같아 요 재질이나 디자인은 맘에 들어요,"확인, 디자인, 기장, 부분, 재질, 밴드, 후기"
짧아 여 짧구 여 근데 귀여운데 스타일링 어려움 짧은 티에 입으면 부담스럽고 긴티에 입으면 부해 보이는 매직 내가 여리퀸이 다 추천합니다,"추천, 부담스럽다, 스타 일링, 어려움, 티, 보이다, 매직, 부다, 내"
옷이 귀염 뽀짝하고 예뻐요 키 작아서 기 장 걱정은 안 했는데 엉덩이에 살 집이 있거나 키가 크으신 분들은 속 바지가 있긴 하지만 그래도 조심하셔야겠어요 입으면 옆으로 퍼지는데 앞쪽으로 정리 해주면 라인으로 퍼지는 게 덜해져 요,"크다, 걱정, 엉덩이, 덜하다, 정리, 키, 퍼지다, 퍼지다"
가격 대비 좋습니다 디자인 색감이 사진과 비슷하고 소재도 한 편입니다,"사진, 색감, 디자인, 편입, 소재, 가격, 대비"
가격 대비 만족합니다 디자인과 색감이 사진과 비슷하고 가격 대비 소재도 나쁘지 않은 것 같아 요 핏은 좀 애매한 데 전반적으로 만족합니다,"만족하다, 사진, 디자인, 색감, 애매하다, 소재, 전반, 대비, 가격, 핏"
기장이 너무 짧지 않고 적당해서 좋았어요 속에 속 바지 있는 거도 좋아요,"적당하다, 기장, 속, 바지, 거도, 짧다"
생각보다 펄럭거려서 좀 유치하긴 하지만 마음에 들어요,"펄럭거리다, 유치하다"
리본 포인트가 귀여운 스커트예요 옷감이 두껍지 않아서 한 여름에도 잘 입고 다닐 수 있어요 속바지가 있어서 편하게 입을 수 있어요 흰색이라 상의는 어디에도 잘 어울리네요,"어울리다, 상의, 흰색, 바지, 포인트, 편하다"
제 키에는 길이가 너무 짧지 않고 딱 좋아요 면도 하고 안에 속 바지도 있어서 편하게 입을 수 있어요 귀여워서 만족합니다,"만족하다, 면도, 길이, 바지, 키, 편하다"
제 키에 딱 맞아요 속 바지가 있어서 편하지만 마르신 분들은 안에 하나 더 입는 게 좋을 거 같아 요 허리 고무줄 좀 한 편이고 재질이 식탁 보 같아서 한 감이 좀 있지만 귀여워요,"마르다, 재질, 바지, 편하다, 고무줄, 허리, 편이"
제 키에 짧을 거 같았는데 속 바지도 여유 있고 치마 옆 폭이 넓어서 괜찮았어요 밑 위가 긴 편은 아니라 하이 웨스트로 확 올려 입긴 어려워 요 허리 고무줄이 좀 한 편이에 요 식탁보처럼 한데 마냥 얇은 건 아니라 바람에는 덜 날릴 거라 믿어요,"아니다, 허리, 하이, 고무줄, 식탁보, 바람, 바지, 어렵다"
길이도 너무 짧지 않고 너무 부담스럽지 않은 디자인이라 좋아요 안에 속 바지도 있어서 너무 편합니당,"부담, 편하다, 디자인, 바지, 길이, 짧다"
이런 치마 처음 사봤는데 아주 만족합니당 이 가격에 이 퀄리티면 남는 게 있으신가요 입문으로 입기 좋은 치마에 용 핏도 이 쁘고,"만족하다, 치마, 입문, 퀄리티, 치마, 이렇다, 처음, 가격"
이 가격에 이 정도 퀄리티면 너무 좋은 거 아닌가요 인터넷 쇼핑몰 보세 옷 보다 훨씬 잘 산 거 같아 요 치마 바지라서 너무 편하고 좋습니당,"쇼핑몰, 퀄리티, 아니다, 바지, 가격, 편하다, 치마"
아이랑 같이 입어 요 까지 추천합니다 가볍고 편해요,"편하다, 가볍다, 추천"
흰색 하의를 구매하 싶어서 샀는데 저렴하게 잘 샀어요,"저렴하다, 흰색, 하의, 싶다"
정 사이즈 편해요 세탁 후 변형 없어요 가 벼워요,"변형, 편하다, 벼워, 사이즈, 세탁, 없다"
치마인데도 캐쥬얼한 느낌이라 휘뚜루 마 뚜루 가넝,"캐 쥬얼, 치마, 가넝, 휘뚜루, 뚜루"
되게 저렴하게 샀는데 질도 나쁘지 않고 좋아요 일단 속바지가 있어서 편하게 입을 수 있어서 좋음 물론 한 속바지는 아님,"저렴하다, 바지, 바지, 편하다, 질도, 아니다"
우선 배송이 너무 빨라 깜놀 밴딩으로 되어 잇어 편하게 입을 수 있고 반 바지가 같이 있어 짧응 치마 같지만 편하게 스타일 링 할 수 있어 너무 좋았어요 살짝 구김이 많이 가는 타입이라 세탁 후 바로 구겨 않게 보관해주면 좋아요,"보관 해주다, 배송, 밴딩, 스타일, 바지, 편하다, 구김"
핵귀여움 검정색 살까 고밍했는데 둘 다 사도 됐을 거 같음 어디 입어도 귀엽게 잘 어울림 리본 하나도 안과 함,"어울림, 하나, 검정색, 사도, 안과, 리본, 핵, 살다"
완전 쏘 큐티 진짜 이 거 너무 귀여워요 너무 과하게 프릴 있는 것도 아니라서 위에 한 티랑 입으면 무난하게 잘 어 룰림,"아니다, 큐티, 티, 룰림, 프릴"
너무 예쁘 요배송도 바르고 다음에도 여기서 구매하겠습니다,"배송, 바르다"
박스티에 같이 입었는데 귀여운 거 같아 요 레이스도 하고 치마 바지 형식이긴 한데 안에 바지 길이는 엄청 짧음 기준 적당한 길이,"형식 이기다, 박스 티, 적당하다, 레이스, 길이, 기준, 바지"
기장이 짧을까봐 걱정했는데 괜찮아요 다만 세탁 후 밴드 부분이 꼬인다는 후기가 있어서 그건 추후 확인해 봐 얄 거 같아 요 재질이나 디자인은 맘에 들어요,"확인, 디자인, 기장, 부분, 재질, 밴드, 후기"
여행 갈 때 입으려고 했다가 배송이 미뤄진 대서 취소하고 다시 주문했어요 받아보니 괜히 취소 한 것 같아 요 허리는 밴딩이라 너무 편하고 요즘 유행인 리본도 귀엽게 달려 있어요 핏도 이쁘구요 길이가 좀 짧다는 후기가 있지만 살짝 내려 입으면 될 것 같고 많이 짧지 않아 요 레이스 스커트 유행인 거 같던데 이쁘게 입어볼게요,"유행, 입어보다, 배송, 여행, 밴딩, 미루다, 길이, 스커트"
막 입어도 예뻐요 그리고 편해요 리본도 너무 귀여워요,"편하다, 리본, 귀엽다"
너무 예뻐요 맘에 들어 요 시원해서 여름에 반 팔이랑 입기 좋습니 당 좀 잘 구겨지긴 해요,"구기다, 시원하다, 팔이, 여름"
이쁘고 공주 공주해요 좀 부담스럽긴 한데 다들 이 뿌다고 해요 더 캐주얼 하게 입으면 오히려 덜 부담스럽지 않을까 합니다,"부담, 부담스럽다, 공주, 캐 주얼, 공주"
귀엽고 재질도 하고 부드러운 편입니다 가격 대비 만족해요,"만족하다, 재질, 편입, 부드럽다, 가격, 대비, 귀엽다"
진짜 예뻐요 많이 짧은데 팬츠가 내장되어 있어서 너무 편하게 입을 수 있어서 좋았습니다,"팬츠, 편하다, 내장 되어다"
너무 임버요 여친사둿는데 최고네요 감사합니다,"임버, 최고, 여친 둿 늘다"
엄청 짧아서 치마로 입기에 많은 용기가 필요함 옷입니다,"용기, 필요하다, 치마, 짧다, 많다"
짧긴 하지만 속 바지도 있고 귀엽게 잘 입었습니당,"바지, 짧다, 니당다, 귀엽다"
저한테 짧으려나 했는데 하나도 안 짧고 핏도 예뻐요 골반 넓어서 이런 거 자칫 하면 안 어울리는데 넘 맘에 들어요,"어울리다, 하나, 이렇다, 골반, 핏"
잘 받았어요 화면하고 같아 요 괜찮아요 가격도 착하고 상품도 마음에 들어 요 많이 파세요,"화면, 착하다, 파다, 가격, 상품, 받다"
사기 전부터 기대가 컸던 치마인데 진짜 너무 너무 예뻐요 고민한 게 후회돼 요 넘 귀엽고 예쁘고 다 해요,"고민, 치마, 전, 기대, 사기, 크다"
생각보다 재질이 얇아서 좀 허접해 보여 요 속 치마 느낌이에요,"허다 접다, 재질, 보이다, 치마, 얇다"
이 뻐 여 너무 마음에 들어 요 착용 감도 좋고 만족해요,"만족하다, 착용, 감다"
완전 이 쁘고 속 바지 일체형 라 좋아요 쳐 않고 약간 딱 형태가 잡혀 있는 소재라 오히려 전 더 좋았어요,"일체, 형태, 잡히다, 소재, 바지"
치마에 리본이 너무 많아서 저는 몇 개는 좀 제거했습니다 전체적으로 핏이나 색감 퀄리티는 좋아요 반바지 안에 있어서 비침이나 속 바지 걱정도 없습니다,"비치다, 전체, 걱정, 리본, 퀄리티, 반바지, 바지, 치마"
퀄리티도 좋고 발레코어룩으로 입 기 좋은 것 같아 요 여기저기에 받쳐 입기 좋을 것 같아 요 길이는 좀 짧아요,"여기저기, 발레 코어, 퀄리티, 길이, 짧다, 받치다"
키가 작은 편인데 저한테도 짧아요 발레코어로 레이어드 하기 좋은 것 같아요,"발레 코어, 테, 편, 레이어 드, 키, 작다, 짧다"
길이도 적당하고 예뻐요 속 바지 통이 커서 딱 붙는 속 바지 따로 챙겨 입어줘야 할 거 같아요,"적당하다, 통, 챙기다, 길이, 바지, 커서, 붙다"
귀여워요 안에 속 바지도 있어서 짧아도 괜찮네요,"바지, 짧다, 귀엽다"
올 여름 아주 잘 입고 댜닐 것 같아요 스커트 예쁨주의 추천,"스커트, 추천, 여름, 댜닐"
넘 귀여워용 안에 바지 달려 있어서 편하고 좋아용,"편하다, 달다, 바지, 귀엽다"
치마가 너무 짧지도 않고 속 바지도 있어서 편하게 입을 수 있어요,"편하다, 바지, 치마, 짧다"
아직까지 실착하고 나가 본 적은 없는데 예뻐서 샀어요 여기저기에 잘 어울리는 치마 바지에요,"여기저기, 실 착하다, 바지, 어울리다, 적다, 치마, 없다"
너어무 예뻐요 귀여워서 자쥬 입게 되네요 넘 좋아요,"무, 자쥬, 되다, 귀엽다"
예쁜데 생각보다 커서 모델이 입은 것처럼 짧지 않고 통이 커여,"크다, 통, 커서, 모델, 짧다"
할인할 때 저렴하게 잘 샀어요 고무줄이라 편하고 예뻐요,"저렴하다, 편하다, 고무줄, 할인"
리본 디테일이 러블리함을 더해주네요 너무 예뻐요,"러블리함, 해주다, 디테 일이, 리본"
실제로 보니까 더 이 쁘네요 리본이 많이 튈까봐 걱정했는데 생각보다 튀진 않고 러블리하게 예뻐요,"러블리하, 실제, 리본, 튀다, 튀다, 쁘네, 보"
저한테 잘 안 어울려서 친구 줬는데 역시 마른 친구가 압으니 너무 이쁘네요,"어울리다, 압으, 친구, 마르다, 친구, 주다"
너무 귀여운 디자인 입니다 사이즈가 살짝 크기는 한데 그래도 아주 큰 거는 아니라서 괜찮아요 안에 속 바지가 같이 있어서 활동성이 좋아요,"크기, 아니다, 사이즈, 활동, 디자인, 바지"
안에 바지가 있어 너무 편하고 얇고 시원한 재질이라 덥고 습한 여름에 딱이에요 중간 중간 포인트 리본도 너무 귀엽고 흰색이라 여기저기 입기도 좋아요,"여기저기, 편하다, 흰색, 재질, 시원하다, 덥다, 포인트, 중간, 습하다"
주문 폭주로 한참 기 다려서 받았지만 맘에 들어요,"폭주, 다리다, 한참, 주문, 받다"
배송도 빠르고 휘뚜루 마뚜루 잘 입을 수 있을 거 같아 요,"배송, 빠르다, 마뚜루, 휘뚜루"
너 뮤 예쁘고 말릴 때 절먼 말려 듀면 구겨도 않고 넘 이 뽀용,"절 멀다, 말리다, 말리다, 듀, 구기다, 뽀용"
너무 마음에 들어 요 재질 너무 좋고요 사이즈는 정사이즈입니다,"정사 이즈, 사이즈, 재질"
어떻게 코디해야 할지 아직 모르겠지만 위에 스포티한 거 입고 입어볼려 국요 귀여워요,"입어보다, 스포 티, 국, 코디, 위, 어떻다, 모르다"
넘 귀엽고 앙증 맞고 무지 예뻐요 좀 작아서 살을 빼서 열심히 입고 다닐께요,"앙증, 작다, 무지, 살, 빼다, 맞다"
생각보다 커서 좀 놀랐어 용 그리고 좀 예민하신 분들은 안에 속 바지를 따로 입으셔야 맘 놓이 실 것 같아 요,"바지, 커서, 분, 예민하다, 놓이다"
위에 흰색이 들어가는 상의나 밝은 색 상의 입으면 잘 어 울릴 것 같아 용 추천해요 요즘 유행하는 스타일이고 여름에 입으면 너무 좋을 것 같아서 구매 햇어 영 무게는 엄청 가 벼워서 여름에 덥지 않게 잘 입을 듯요,"추천, 흰색, 유행, 스타일, 상의, 상의, 무게"
이에 요 생각햇던 것보다 여리 여리 한 느낌은 아니지만 그래도 만족합니 당 위에 딱 맞는 니트나 티셔츠 입으면 너무 잘 어울릴 것 같아 용 배송이 빨라서 좋앗 어용,"만족하다, 아니다, 어울리다, 배송, 어용, 티셔츠, 여리다, 니트"
생각보다 코디하기 어려움 그럼 새로운 티를 사야겠군용,"코디, 새롭다, 어려움, 티, 그렇다, 군용"
배송 날짜보다 빠르게 도착해서 좋았어요 가격 대비 퀄리티 괜찮아서 예쁘게 입었습니다,"퀄리티, 도착, 배송, 대비, 가격, 빠르다, 날짜"
이 뻐요 안에 속 바지 있어서 편하고 공주 스타일이라 더욱 맘에 들어 요 핑크색이랑 코디하면 찰떡이에요,"핑크색, 코디, 편하다, 스타일, 공주, 바지, 더욱"
초 이쁘게 딱 맞아요 성인까지 추천합니다,"추천, 성인, 맞다"
기장은 꽤 짧은 편이라 로우라이즈로 입어야 안정감 있게 착용할 수 있을 듯 해요 키가 작은지라 로우 라이즈로 착용하게 되면 다리가 짧아 보여서 상의는 루즈 한 걸 입어야 할 것 같아 요 속 바지가 있긴 하지만 생각보다 불안정 해서 차라리 기존에 달려 있는 속 바지 떼고 따로 입고 싶네요 상품 품질은 가격 대비 꽤 괜찮은 것 같아 요 세일해서 더 저렴하게 구입했기 때문에  만족합니다,"불 안정, 로우 라이즈, 착용, 착용, 기장, 작다, 만족하다, 바지, 라이즈"
음 살이 좀 더 찌면 허리가 조여져서 힘들 것 같긴 합니다만 뭐 뺄 수 있겠죠,"허리, 조이다, 살이, 힘들다, 찌"
생각보다 너무 짧지는 않네요 티에 포인트 줘서 입 기 편함,"포인트, 편하다, 주다, 티, 짧다"
인기 상품이라 조금 걸렸지만 입자 마자 너무 이 뻐서 잊어버릴 정도로 정말 유니크 하고 이 뻐요 재질도 좋고 많이 얇지 않아서 활용도가 높을 꺼 같아 요 어떤 상의 랑도 다 어울리는 활용도 갑 옷입니다,"활 용도, 활용, 어울리다, 재질, 상품, 유니크, 상의, 입자"
치마 넘나 귀여워요 주변에서도 다 귀엽다고 하네 여,"주변, 넘다, 치마, 귀엽다, 귀엽다"
이 거 완전 공주 느낌나 거 너무 이 뻐요 느낌더 나요 길이는 좀 짧아요,"공주, 길이, 짧다"
늦게 올 줄 알았는데 빨리 와서 좋아요 길이는 조금 짧은데 저는 좋아요 예쁘고 귀여워용,"길이, 오다, 짧다, 알다, 늦다"
리본이랑 레이스 너무 귀엽고 예뻐요 생각보다 어디든 잘 어울립니다 생각보다 허리가 남지만 치마라서 입을 만해 요 기장은 딱 좋아요,"어울리다, 리본, 치마, 기장, 허리, 남지, 만해"
너무 너무 이 뻐여 리존 테일 사랑스럽고 밪가 붙어 있어서 너무 편해요,"사랑스럽다, 편하다, 리존, 테일, 붙다, 밪"
잘 산 듯 저렴한 가격 세일할 때 잘 산 듯 잘 입을 게요 이 뻐요 좀 큰 듯,"저렴하다, 일, 가격"
디자인은 기 염뽀짝이에 요 다만 길이가 짧아서 아쉽지만 예뻐요,"디자인, 길이, 아쉽다, 짧다, 염뽀짝이"
가성비 좋은 치마예요 저렴한데 재질도 나름 괜찮습니다 바스락거리는 느낌이 좋아요,"가성비, 바스락 거리, 저렴하다, 재질, 나름, 치마"
제 키에 좀 짧긴 한데 안에 바지 내장되어 있어서 좋구 놀러 갈 때 입으면 짱 이 뿔듯요,"키, 바지, 놀다, 짧다, 뿔듯"
장바구니 담아놨던 건데 세일 많이 하길래 저렴하게 잘 구매했습니 당 일 예약 배송이던 데 어 제 도착했어요,"배송, 저렴하다, 장바구니, 일, 예약, 도착, 담다"
세일해서 저렴하게 잘 샀어요 퀄리티는 세일가 생각하면 좋음,"일해, 퀄리티, 저렴하다, 일가"
딱 제가 생각했던 핏이에 요 아직은 입고 나가지 않았는데 넘 예쁠 것 같아요,핏이
이번 여름 이쁘게 잘 입고 다닐 게요 리본이 포인트여서 좋아요,"포인트, 리본, 여름"
넘 이 뻐요 딱 봤을 때 맞을까 걱정했는 대 속 바지 있고 그래서인지 기장도 적당하고 맘에 들어요,"래서, 적당하다, 기장, 바지, 맞다, 걱정"
팔랑팔랑 퍼지는 핏이라서 더 귀엽고 날씬해 보여 요 레이스랑 리본도 귀여움,"날씬하다, 레이스, 퍼지다, 리본, 보이다, 핏, 귀엽다"
이하에게는 조금 기네요 소재 시원하고 속 바지 있어서 좋고 라인 잘 퍼져서 허벅지 얇아 보입니다 전부터 고민했는데 세일해서 바로 겟,"일해, 이하, 시원하다, 퍼지다, 보이다, 허벅지, 전, 소재, 기네, 라인"
뒤늦게 발레코어에 빠져서 이것저것 구매 중인데 무진장 블프맞이 저렴하게 구매 성공했습니 당 처음 구매해 본 브랜드인데 기대 이상으로 퀄도 좋고 기장감도 적당해서 애용할 듯합니다,"적당하다, 애용, 무진장, 발레 코어, 저렴하다, 브랜드, 기장 감다, 중, 퀄"
너무 이 뻐요 세일가에 잘 삿어요 페미닌해서 러블리힙 스타일 내기 좋아요,"러블리힙, 페미 닌, 일가, 스타일, 내기, 삿어"
완전 디자인 대박 맘에 들어 요 키 작녀는 개강 추임,"디자인, 개강, 대박, 녀, 추임"
진짜 너무 짧아요 블랙이랑 호이트 하나씩 구매했는데 화이트는 짧아서 손도 안댐 같은 제품이지만 오차가 있어 여 이 길이에 센치 오차면 엄청 크죠,"오차, 센치, 제품, 오차, 블랙, 길이, 하나, 크다"
이 뻐요 가격 대비 가성비가 좋아요 편하고 시원합니다,"가성비, 시원하다, 편하다, 가격, 대비"
와이프 선물했는 제 너무 예쁘고 자연스러워 요 추천합니다,"추천, 자연스럽다, 와이프, 선물"
