Review,keyword
같은 브랜드 다른 바지를 사이즈 샀더니 너무 커서 실측 재확인 후 으로 시켰더니 이게 왠걸 허리가 너무 꽉 끼는 거에 요 저는 제가 하룻밤 만에 살이 찐 줄 알았습니다 허리 단면 면 인치로 평소 딱 좋게 입는 사이즈인데 이건 상세 페이지에는 라고 나와 있지만 실 측 해보니 더라구 요 사이즈 문의 남기니 는 오차 범위이며 원한다면 불량품 확인은 해줄 수 있지만 정상품 일시 왕복  배송비를 청구한 다길래 그냥 불량인 정 안 하겠다는 말 같아서 그냥 제가 수선해서 입으려구요 집에서 수선이 어려운 분들은 상세 페이지에 나와 있는 실 측은 믿지 마시고요 후기 히 보고 맞는 사이즈로 구매하시길 바랍니다 실 측은 재는 방법에 따라 다르다는 데 저는 집에서 온갖 줄자로 다양하게 재봐도 던데 는 어떻게 재야 나오는지 궁금하네요,"사이즈, 인데, 살이, 정상품, 브랜드, 허리, 바지, 커서"
허리는 살짝 큰데 원래 이렇게 입는 것 같아 요색깔 예뻐요,"원래, 크다, 이렇게, 허리, 색깔"
바지 디자인 이 쁘고 핏도 괜찮은 거 같아 요 워싱이 들어가서 색감도 정말 좋습니다 여름에 입 기 딱인 거 같아요,"여름, 딱이다, 핏, 들어가다, 워싱"
일단 워싱이 이 쁘게 들어가서 맘에 들었습니다 조금 진한 느낌의 색이고 핏은 굉장히 좋습니다 추천해여,"추천, 색, 이고, 들어가다, 굉장하다, 진하다"
걍 이 쁘쥬오랜만에 후회 없는 쇼핑이였어요 진자 개이 뻐요 근데 배송 좀 느림 그래도 이 뻐서 용서 아니 진짜 색 개이쁘고 사 서 좀 크긴 한데 길이 아주 굿잡 사랑해요 트릴리온 언니 오빠 형 누나 개이 뻐 수 사진 보정함,"개다, 언니, 굿잡, 개, 진자, 누나, 오빠"
허리가 좀 크긴 한데 벨트 매면 좋은 핏 나오면서 괜찮네요 자주 입을 듯 합니다,"나오다, 크다, 매다, 허리"
사이즈는 딱 적당했어요 빈티지힌 색감의 워싱이 너무 예쁩니다 바지 통이 생각했던 거보단 조금 컸지만 그래도 아주 맘에 들어요,"크다, 적당하다, 사이즈, 바지"
작년부터 트렌드로 올라온 버뮤다 팬츠이기에 요즘 사람들이 많이 찾고 있는데 워싱도 하게 있고 무릎 덮는 기장까지 딱 맡기에 흰색 및 브라운 컬러의 신발과 매치하면 코디 하디 좋을 것 같아 요,"신발, 무릎, 찾다, 컬러, 사람, 많이, 흰색, 기장, 브라운, 맡다"
사이즈도 딱 맞고 색 이 뻐요 싼 가격에 잘 샀고 넘 이 뻐여,"맞다, 사이즈, 가격"
진짜 개예 빠요 길이 감 있어서 오히려 스타일 있어 보임,"빠, 보임, 스타일, 길이, 개예"
제가 생각한 것보다 크긴 했는데 그래 두 예뻐요 겨울 빼고 봄 여름 가을에 예쁘게 입고 다닐 것 같아용,"가을, 여름, 겨울, 크다, 그렇다"
꺙 아주 예뻐요 색감 너무 맛 잇고 핏도 제 다리가 진짜 얇아 보이게 해줍니다 버뮤다로 떨어지는 거도 맛 잇고 최고예요 블랙으로도 하나 더 살 지 고민하고 있어요 주의 하실 점은 여성분들한테는 허리가 저엉말 클 고라는 건데 꼭 벨트 착용하시거나 수선하셔야 해요,"허리, 블랙, 으로도, 다리, 착용, 여성, 분들, 늘다, 색감, 벨트, 수선하다, 얇다"
좀 치마 같긴 한데 나름 이 쁨니데이 처음에 구겨져서 와서 하루 말려놓으면 냄새도 빠지고 쫙 펴져요,"구기다, 펴다, 처음, 쁨, 데이, 말리다, 냄새, 빠지다, 나름"
힙 그 자체 입니다 매우 만족합니다 트릴리온 바지는 역시 믿고 주문합니다 기준 사이즈 가시면 됩니다 저렴한 가격에 이 퀄리티면 말 다 했습니다 바로 주문하세요 고민 놉 배송 빠르고 포장 잘되어 왔습니다 바지 세탁 후 문제 없었습니다 이번 여름 휘뚤마뚤 계속 입겠습니다,"바지, 저렴하다, 만족하다, 가격, 세탁, 포장, 퀄리티, 배송, 빠르다"
워싱이 되게 예쁩니다 사이즈가 살짝 작긴 하지만 괜찮아요,"작다, 되게, 사이즈, 워싱"
색감이 너무너무 예뻐서 좀 놀랐어요 기대를 안 해서 그런지 만족도가 높습니 당 크게 입고 싶어서 사이즈 표 보고 라지 주문했는데 생각보단 안 크네용 힙쪽은 적당히 잘 맞는데 허리가 떠서 벨트 착용했습니다 짧은 버뮤다 찾고 있었는데 만족 만족 대 만족입니다 후기처럼 통은 조금 커서 치마 같아 요 그래서 더 좋아요,"허리, 색감, 벨트, 힙쪽, 사이즈, 높다"
사이즈로 샀는데 무릎보다 좀 아래 떨어지는 핏으로 이쁩니다 바지 통도 부담스럽지 않고 편하고 적당해요 무진장 세일할 때 잘 산 것 같아요,"바지, 무릎, 부담, 스럽지, 편하다, 사이즈, 적당하다, 세일, 핏"
단면 이면 웬만 하면 한데 이건 허리가 작아 여,"웬, 이건, 작다, 단면, 이면, 허리"
허리가 기재된 사이즈보다 작게 나온 것 같아 요 걸쳐 입으면 되겠다 싶어서 샀는데 딱 맞아서 줄자로 재보니 센치 밖에 안 나오더라구 요 라지로 바꾸니까 제가 생각했던 사이즈 나오네요 교환한 사이즈는 마음에 들어 요 워싱도 예쁘고 여기저기 잘 입을 수 있을 듯 합니다,"사이즈, 허리, 작다, 바꾸다, 줄자"
사이즈가 생각보다 너무 타이트해서 제 키나 몸무게이신 분은 무조건 라지사는 걸 추천 드릴게요 사이즈 빼곤 전부 좋아요,"사이즈, 몸무게, 이신, 드리다, 타이트, 빼다, 무조건"
너무 색감이 예쁘고 포인트 주기 좋은 바람막이 같네요 그러나 얇고 비치는 걸 신경 쓰고 입어야 할 거 같네요,"바람막이, 얇다, 비치다, 쓰다, 색감"
이 바지를 살까 말까 고민하는 당신 이 글을 보았다면 당장 사세요 버뮤다 데님 쇼츠 중에 제일 예쁘고 제일 좋고 그냥 역대급 바지 어디에나 입어도 다 잘 어울려서 코디하기도 편해요,"고민, 편하다, 코디, 기도, 어울리다, 에나, 살다, 그냥"
진짜 버뮤다 팬츠의 정석이라고 느껴지는 바지입니다 핏 두께감 색감 모두가 완벽하고요 상의는 어두운 계열 옷과 밝은 계열 옷 둘 다 잘 어울려서 데일리로 입 기 너무 좋습니다 사이즈는 원래 입던 사이즈 그대로 입으셔도 딱 맞을 것 같아 요 허리가 조금 두꺼우 신 분들이라면 한 사이즈 업 해서 입으시는 거 추천 드립니다,"바지, 허리, 색감, 팬츠, 사이즈, 밝다"
일단 바지 워싱이 진짜 예쁘고 버뮤다 바지 처음으로 구매해봤는데 딱 원하는 길이라서 너무 만족했습니 당 사이즈도 딱 맞고 너무 두껍지도 않아서 요즘 잘 입고 다니고 있어요 너무 맘에 듭니당,"바지, 두껍다, 사이즈, 처음, 해봤다, 원하다, 듭니당"
다리 짧이 보일까봐 버뮤다 작년부터 고민했었는데 진작 살 껄 편하고 예쁘고 다 해요 저는 후리한 핏으로 입고 싶어서 한 사이즈 업했어요,"사이즈, 짧다, 업, 보이다, 편하다, 작년"
최악의 브랜드 최악의 제품 첫 제품 배송도 주 걸려서 받음 취소도 못하게 주 가까이 출고 처리해 놓고 멈춰 있음 그래놓고 받은 제품이 실 측이 너무 다름 상세표시엔 인데 실측은 고 잘 펼쳐봐야 나옴 문의 넣었더니 교환 신청하고 교환 받음 그래도 이번엔 잘 검수하겠지 했는데 사이즈에 나옴 잘 펼쳐야 후기나 문의 보면 다 이런 거 같은데 여기 브랜드는 죽어도 상세 페이지나 설 명 바꿀 생각이 없음 그냥 다 오차 범위로 생각하고 넘기는 듯 이럴 거면 검수는 왜 하는지 모르겠음 애초에 문의나 후기가 쏟아지는데 바꿀 생각이 있는 건지도 궁금함 이것도 환불 처리할까 하다가 후기 너무 남기고 싶고 귀찮고 스트레스 받아서 그냥 둘 생각 다시는 여기 옷 입을 일 없을 것 같음 인생 최악의 브랜드,"브랜드, 환불, 제품, 배송, 넣다, 교환, 검수, 놓다"
맘에 드러요 그래서 검정색 두 삿어용 라인으로 떨어지는 핏입니다,"라인, 핏입니, 삿어용, 드럽다, 떨어지다, 검정색"
착한 가격에 이쁜 버뮤다 팬츠를 구매 할 수 있어 좋네요,"팬츠, 착하다, 가격, 버뮤다"
생각보다 허리가 작아 요 골반에 걸쳐 입으려고 샀는데 그냥 하이웨스트처럼 입어야겠아요,"골반, 하이, 웨스트, 처럼, 허리, 그냥, 작다, 걸치다"
색감 너무 예뻐요 제 첫 버뮤다 팬츠인데 너무 마음에 들어 요 사이즈는 조금 크지만 만족합니다,"사이즈, 크다, 팬츠, 인데, 만족하다, 색감"
마음에 들어 요 할인해서 저렴한 가격에 잘산 거 같아 요 이쁘네요,"잘살다, 할인, 가격, 저렴하다"
색감 잘 뽑히고 선명해요 핏감 좋고 착용성 좋습니다 짱,"선명하다, 뽑히다, 핏감, 착용, 성, 색감"
제 키에 딱 무릎 덮을 정도까지 내려오고 허리도 딱 맞아서 사이즈는 라지 추천 드려 요 워싱도 하게 잘 빠져서 한 여름 데일리로 매치하기 좋을 듯 싶어요,"데일리, 싶다, 드리다, 맞다, 내려오다, 여름, 허리"
재질도 마음 들고 사이즈도 좋습니다 편해서 여름에 잘 입을 거 같습니다,"편하다, 여름, 사이즈, 재질"
색감도 너무 좋고 딱 제가 원하던 핏입니다 할인할 때 한 장씩 건지세요 강 추합니다,"색감, 핏입니, 원하다, 할인, 씩, 추하다, 건지다"
