Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
원피스는 처음인데 진짜 맘에 들어 요 근데 좀 짧긴 해요 아랫배 부각도 있긴 있어요 그래도 이 뻐요 스트레이트 체형이라면 도 전하십 쇼,,"라면, 부각, 스트레이트, 원피스, 전하, 처음","근데, 라면, 부각, 스트레이트, 십, 아랫, 원피스, 인데, 전하, 짧다, 처음, 체형, 체형 라면, 편하다, 핏"
예뻐요 입어봤을 때 비침 있어서 걱정했는데 생활하다 보면 티 안나요 사면 딱 예쁘어요,,"걱정, 비침, 사면, 생활, 안나, 입어보다","걱정, 길이, 땀흡수, 비치다, 비침, 사면, 생활, 시원, 안나, 올해여름, 운동, 입어보다"
키 큰 편인데 길이 딱이에요 라인도 예쁘게 잡혀 있음,,"길이, 딱이다, 라인, 잡히다","길이, 나씬, 데일리, 딱이다, 라인, 인데, 잡히다, 크다, 편, 품절, 허리라인"
길이도 적당하고 슬림핏이라 말라보여 요 넘 얆아서 다리 라이인이 비치긴 하지만 속 치마 입으면 괜찮습니 당,,"길이, 다리, 라이, 말라보, 비치다, 슬림핏, 얆아, 적당하다, 치마","길이, 다리, 라이, 말라보, 비치다, 슬림핏, 얆아, 적당하다, 치마, 편"
기존에 라코스테 슬림핏 원피스를 입고 있었고 이번에 무신 사 꺼가 길이가 좀 길어 보여서 출근룩 및 데일리룩으로 구매했습니다 출근룩으로 입기엔 간당 간당하긴 하지만 무난하니 이쁩니 당 기존에 라코스테 사이즈 입으시는 분들에게는 라인이 덜 사는 듯 합니다 그래도 가성비 대비 좋아여,,"길이, 데일리룩, 라코스테, 무신, 사이즈, 슬림핏, 출근","가다, 가성비, 간 당하다, 기존, 길다, 길이, 깔다끄다, 끄다, 당하다, 데일리룩, 라인, 라코스테, 룩, 무신, 사이즈, 살다, 슬림핏, 에게는, 일리, 적당, 출근"
허리라인도 들어가 있어서 핏도 넘 예쁘고 착용 감도 너무 좋아요,,"감다, 들어가다, 라인, 착용, 허리","감다, 길이, 들어가다, 땀흡수, 라인, 시원, 올해여름, 운동, 착용, 핏, 허리, 허리 라인"
배송도 빠르고 기본템으로 좋아요 편하게 잘 입을 거 같아 요 라인이 있어서 해 보이지 않아서 좋아요,,"라인, 배송, 빠르다, 편하다","나씬, 데일리, 라인, 배송, 보이지, 빠르다, 편하다, 품절, 허리라인"
허리 라인이 들어가고 길이도 적당하게 무릎 위류 옵니다 처음엔 좀 짧나 싶었는데 막상 입으니 적당해요 깔별로 샀어요 후회 없습니다,,"깔별, 들어가다, 라인, 옵니다, 적당하다, 처음","길이, 깔별, 들어가다, 라인, 막상, 무릎, 싶다, 옵니다, 위류, 적당하다, 짧다, 처음, 편, 허리, 후회"
최근 스파오에서 같은 디자인 원피스 샀는데 같은 사이즈인데 이 옷이 조금 더 여유 있어서 배에 힘이 덜 들어가요 개인적으로 무신사에 한 표요,,"개인, 들어가다, 디자인, 배, 사이즈, 스파오, 여유, 원피스","개인, 길이, 깔다끄다, 들어가다, 디자인, 무신, 배, 사, 사이즈, 스파오, 여유, 원피스, 인데, 적당, 최근, 표"
상품 질이 가격대에 비해 더 좋아 보여 요 핏도 괜찮아서 잘 입고 다닐 것 같아 요 추천 추천,,"가격, 보이다, 비다, 상품, 질, 추천, 핏","xs, 가격, 길이, 대, 보이다, 비다, 상품, 질, 추천, 핏, 허리"
딱 기 본 원피스 느낌이고 비침은 있지만 얇아서 덥진 않을 거 같아요,,"덥다, 비침, 얇다, 원피스","덥다, 배송, 비치다, 비침, 스팩, 얇다, 원피스, 이고, 재질, 햇빛, 허리"
핏도 소재도 좋고 가격도 착하고 여러 모로 만족스러운 제품입니다,,"가격, 만족스럽다, 모로, 소재, 여러, 제품, 착하다, 핏","가격, 만족스럽다, 모로, 색상, 소재, 스탠다드, 여러, 재다, 제품, 착하다, 핏"
비치는 것만 빼면 괜찮을 것 같아 요 그거 빼면 시원하고 핏도 괜찮아요,,"그거, 비치다, 빼다, 시원하다, 핏","그거, 길이, 비치다, 빼다, 시원하다, 얇다, 여름, 핏, 허리"
블랙 색상인데도 불구하고 살짝 비침이 있긴 한데 핏이 마음에 들어용,,"불구, 블랙, 비침, 색상, 핏","뱃살, 불구, 블랙, 비치다, 비침, 색상, 인데, 정핏, 커버, 편, 핏, 하고"
밑부분이 많이 비치긴 합니 더 하지만 시원한 소재이고 입기도 편해요 그치만 너무 비쳐서 손이 잘 안가요,,"그치다, 부분, 비치다, 소재, 시원하다, 알다, 편하다","가슴, 그치다, 드로즈, 밑, 부분, 비치, 비치다, 소재, 손, 시원하다, 알다, 이고, 체중, 편하다, 핏"
사이즈도 맞는데 너무 딱 맞아서 활동하기 불편한 거 같아 으로 교환해서 입었더니 활동하기 편하고 길이도 적당해서 올해 여름 동안 잘 입고 다녔어요 비침이 있어서 반바지 필수 고 반바지 입어도 골반쪽이 불 펴하지 않았습니다,,"교환, 반바지, 반쪽, 불편하다, 사이즈, 펴다, 편하다, 활동","가격, 골, 교환, 길이, 남찡구, 드럽다, 맞다, 몸매, 반바지, 반쪽, 배송, 변형, 불편하다, 비침, 사이즈, 사진, 여름, 올해, 적당하다, 조아하다, 퀄리티, 펴다, 편하다, 필수, 활동"
신축성도 좋고 한 느낌도 아니에 용 봄 가을에도 가디건 같이 해서 입기 좋을 재질,,"가디건, 가을, 아니다, 재질","가디건, 가을, 덥다, 성도, 신축, 신축 성도, 아니다, 얇다, 재질, 한여름"
원피스을 처음 도 전했는데 너무 잘 어울려서 좋았어요 여름에 입 기 딱 좋아요,,"어울리다, 여름, 원피스, 전, 처음","L, 기장, 어울리다, 여름, 원피스, 전, 처음, 키"
길이가 거어 업나 길어요 수선 하고 입으면 이쁠거같네요,,"길이, 수선, 업","가격, 길이, 남찡구, 드럽다, 몸매, 배송, 변형, 사진, 수선, 업, 조아하다, 퀄리티"
차콜샀다가 너무 핏이 맘에 들어서 블랙도 샀어요 정 사이즈 핏이라서 너무 맘에 들고 옷 자체가 쿨탠다드로 나와서 좀 얇은 편이 긴 해요,,"나오다, 블랙, 사이즈, 얇다, 자체, 차콜, 편이","나오다, 덥다, 들어서다, 블랙, 사이즈, 얇다, 자체, 차콜, 편이, 핏, 한여름"
사고 싶엇지만 없어서 걍 샀는데 첫 번째 사진이 최대한 내린 길이고 두 번째 사진이 약간 자연스럽게 살짝 올라간 길이에 요 짧은 거 안 좋아해서 길이는 마음에 드는데 이라 좀 작아서 뒤에서 보면 엉덩이가 부각되고 첫 번째 사진처럼 엉덩이 옆 살 골반쪽 살이 부각됩니다 그래도 약간 올려 입으면 티가 덜 나서 그냥 입으려구요,,"구, 길이, 반쪽, 사진, 살이, 엉덩이, 자연, 작다","L, 골, 구, 기장, 길이, 나서다, 내리다, 반쪽, 부각, 사진, 살이, 엉덩이, 올리다, 자연, 작다, 짧다, 처럼, 최대한, 키"
진짜 너무너무너무 예쁘고 맘에 들어 요 편하게 잘 입고 다닐 수 있을 것 같아요,,편하다,"검은색, 그렇다군살, 다리, 드러나다, 라인, 모양새, 밝다색, 밥먹다, 비치, 아예, 얇다, 잡히다, 조심하다힐거, 큰일날뻔, 편하다, 허리, 힘주다"
키 작은 편이라 길이가 길지 않을까 싶었는데 짧은 걸 싫어하는 편이라 길이 딱 맘에 들어용,,"길다, 길이, 싫어하다, 싶다, 작다, 짧다, 편이","길다, 길이, 레인부츠, 싫어하다, 싶다, 여름, 작다, 장마철, 짧다, 편이"
제 키 기준 기장이 길어서 한 번 수선이 필요해요 비침은 많이 없지만 허벅지 위쪽이 살짝 보이는 수준인데 속 바지 입으면 별로 티 안 나요 그 외에는 깔끔하고 편해서 평소에 잘 입고 다녀요,,"깔끔하다, 별로, 수선, 수준, 편하다, 평소, 필요하다, 허벅지","기장, 기준, 길이, 깔끔하다, 나요, 바지, 별로, 보이다, 소재, 수선, 수준, 없다, 여름소재, 위쪽, 인데, 편하다, 평소, 필요하다, 허벅지"
제 키에는 길이가 조금 긴 편이라 수선하고 입을 것 같아 요 피케 원피스 치고는 얇은 원단이라 여름에도 입기 좋을 것 같아요,,"길이, 수선하다, 얇다, 여름, 원단, 키, 편이","강추, 길이, 수선하다, 얇다, 에는, 여름, 원단, 원피스, 장마철, 재질, 치고는, 키, 편이, 피케, 휘뚜루마뚜루"
원단 얇고 시원한 재질이라서 더운 여름에 딱이에요 핏도 날씬해 보이고 편하기까지 해서 너무 맘에 들어 요 다른 색깔도 살까 봐요,,"덥다, 딱이다, 보이, 여름, 원단, 재질, 편하다, 핏","기장, 날씬하다, 덥다, 딱이다, 보이, 사이즈, 살다, 색깔, 소재, 시원하다, 얇다, 여름, 원단, 재질, 편하다, 핏"
예쁜데 많이 비쳐 요 기장이랑 핏은 좋아요 앞으로 다른 색도 살 거 예요,,"기장, 비치다, 색도, 앞, 핏","건조기, 기장, 많이, 변형, 비치다, 색도, 세탁기, 앞, 예요, 핏, 허리"
여름에 입 기 딱 좋아요길이 감도 좋구 재질도 맘에 들어요,,"감다, 길이, 여름, 재질","감다, 길이, 여름, 재질, 팔, 핏, 후기"
길이가 조금 길어서 수정했어요 허리선 알아서 들어가서 넘 예쁘 네용, 길이,"길이, 들어가다, 수정, 알다, 허리","길이, 넉넉하다, 다리, 들어가다, 바지, 배송, 비치, 빨리, 선, 속, 수정, 알다, 적당하다, 허리, 허리 선"
예뻐요 기 장 딱이고 라인 잘 잡아줘서 만족합니다,,"딱이다, 라인, 만족하다, 잡다","딱이다, 라인, 만족하다, 신경쓰이다, 실루엣, 쓱, 의치, 잡다"
예뻐요 핏이 완전 여리여리해요 원래 깔별로 잘 안사는 데 이건 파란색도 삼,,"깔별, 살다, 원래, 이건, 파란색, 핏","기장감, 길이, 깔다 별로, 깔별, 살다, 여리다, 여리다 여리해, 여리해, 원래, 이건, 키, 파란색, 핏"
완전 이 뻐요 비침은 약간 있어서 속 바지 필수에요, 바지,"바지, 비침, 필수","길이, 넉넉하다, 다리, 바지, 배송, 비치, 비치다, 비침, 빨리, 속, 에요, 적당하다, 필수"
길이도 품도 딱이네요 허리만 조금 여유 있어 부담스럽지 않아 좋아요 이 가격에 재질도 부드럽고 얇은 편이라 완젼 만족합니다,,"가격, 딱이다, 만족하다, 부담, 부드럽다, 스럽지, 여유, 재질, 편이, 허리","가격, 길이, 딱이다, 만족하다, 부담, 부드럽다, 스럽지, 신경쓰이다, 실루엣, 쓱, 얇다, 여유, 완젼, 의치, 재질, 편이, 품다, 허리"
골프웨어 같으면서도 예쁜 원피스 같은 느낌 여리 여리하지 않아서 호불호 갈릴 수도 갠적으로 짧지 않아서 만족,,"갈릴, 리하, 만족, 수도, 여리다, 원피스, 웨어, 짧다, 호불호","갈릴, 갠, 골프, 기장감, 길이, 리하, 만족, 수도, 여리다, 원피스, 웨어, 지, 짧다, 키, 호불호"
핏도 길이 감도 다 좋은데 얇아서 그런지 조금 비치네요 검은색이라 안심했는데 다리 쪽이 비쳐서 실루엣이 보입니다 그거 말고는 다 좋아요 깔끔해용,,"검은색, 그거, 그렇다, 깔끔하다, 다리, 보이다, 비치다, 심하다","감다, 검은색, 그거, 그렇다, 길이, 깔끔하다, 다리, 덥다날, 말고는, 보이다, 비치다, 시원하다, 실루엣, 심하다, 얇다, 자다수, 핏"
젤 큰 거 제꺼 입혀보고 다시 스몰로 구입했네요 이 뻐요,,"다시, 보고, 스몰, 입히다","가볍다, 길이, 꺼, 다시, 마르다, 보고, 빨리, 사이즈, 스몰, 시원하다, 여름, 입히다, 입히다 보고, 적당하다, 크다"
기대만큼 예쁘지는 않은데 그래도 편하게 잘 입을 거 같아요,,"기대, 편하다","기대, 기장, 편하다, 핏, 허리라인"
옷 진짜 너무 예뻐요 여름 원피스는 처음 사는 건데 처음부터 넘 맘에 들어서 기분이 좋네요 허리도 잘 잡아줘서 자주 입을 거 같아요,,"건데, 기분, 들어서다, 여름, 원피스, 잡다, 처음, 허리","건데, 기분, 길이, 두께, 들어서다, 살다, 여름, 원피스, 잡다, 처음, 허리"
다른 분들 말대로 비침 있어요 브이넥 피케 원피스보다는 기장은 길어요 키 크 신 분들한테 괜찮은 사이즈입니다 훨씬 타이트하기도 하구요 속바지 챙겨 입으세요,,"기장, 분, 분들, 사이즈, 챙기다, 타이트","가방, 가볍다, 검정, 기장, 노랑, 대로, 라인, 보다는, 분, 분들, 브이넥, 비침, 사이즈, 속바지, 원피스, 챙기다, 초록, 크다, 타이 트 기도, 타이트, 편, 피케, 활동, 희다"
시원한 한 소재예요 기장도 적당하고 허리선이 들어가서 가슴이 있으신 분들도 부해 보이지 않고 좋습니다,,"가슴, 기장, 들어가다, 보이지, 부다, 소재, 시원하다, 적당하다, 허리","가슴, 강추, 기장, 날씬, 들어가다, 보이지, 부다, 분, 선, 소재, 시원, 시원하다, 예요, 원단, 적당하다, 촘촘, 피케, 허리, 허리 선, 허리라인"
입고 깜짝 놀랐어요 기장도 적당하고 허리 라인을 살짝 잡아줘서 진짜 날씬해 보여요 모두 구매 하시는 것을 추천합니다,,"기장, 날씬하다, 라인, 보이다, 잡다, 적당하다, 추천, 허리","가격, 기장, 깜짝, 날씬하다, 라인, 보이다, 비치, 시원, 잡다, 적당하다, 추천, 편안, 허리"
키에도 짧지 않고 사이즈도 편하게 잘 맞아요,,"맞다, 사이즈, 짧다, 편하다","길이, 맞다, 사이즈, 짧다, 키, 편하다, 핏, 허리라인"
걸을 때 살에 좀 붙어서 말려 올라가는 경향이 있어요 조심스럽긴 하지만 크게 불편할 정도는 아닙니다 가성비 좋다고 생각해요,,"가성비, 걸, 말리다, 불편하다, 붙다, 올라가다, 조심스럽다","가성비, 걸, 경향, 길이, 말리다, 불편하다, 붙다, 살, 시원, 아니다, 올라가다, 적당, 조심스럽다, 크게"
예뻐용 검은색이라 먼지 붙는 거 신경 쓰이지만 남자친구도 예쁘대요,,"검은색, 남자친구, 대요, 먼지, 붙다, 신경, 쓰이다","검은색, 남자친구, 대요, 덩치, 먼지, 붙다, 속바지, 신경, 쓰이다"
굿 핏 예뻐요 없는 허리 만들어 줌 예뻐용 굿베리짱,,"만들다, 없다, 허리","굿, 굿 베리, 닉값답, 다리라인, 만들다, 만족하다, 베리, 비치다, 소라색, 소재, 시원하다, 얇다, 없다, 짱, 허리, 허리선"
어깨 좁은 편인데 딱 맞고 허리를 잡아줘서 핏도 예쁘게 나옵니다 어깨가 넓으시거나 골반이 크 신 분들은 마르셨더라도 는 조금 더 고려해보셔야 할 것 같아요,,"고려, 골반, 나오다, 넓다, 마르다, 분, 어깨, 좁다, 편, 허리","고려, 골반, 길이, 나오다, 넓다, 늘다, 마르다, 분, 어깨, 인데, 잡다, 좁다, 크다, 편, 핏, 허리, 허리라인"
옷이 좀 해 보여서 벨트도 하나 주문했습니 당 같이 하면 예쁠 것 같아서 오기만을 기다리고 있네요 옆 모습이 좀 원래 체격보다 커 보여서 그게 좀 아쉬워요 벨트 오면 해결되겠죠 근데 원피스 자체가 깔끔한 스타일이고 개인적으로 짧은 건 못 입겠어서 길이 감도 좋네요 잘 입을 것 같습니다,,"개인, 기다리다, 만을, 모습, 벨트, 오기, 자체, 체격","개인, 기다리다, 길이, 만을, 모습, 벨트, 보, 스타일, 시원, 아쉽다, 오기, 오다, 원피스, 이고, 자체, 적당, 짧다, 체격, 해결"
허리선 적당히 있어서 몸 선 예뻐 보여 요 얇긴 얇아서 실 내에 조명 있으면 비쳐 요 길이는 신경 안 쓰일 정도로 적당히 길어서 좋아요 저한텐 어깨랑 팔 가슴이 딱 맞았어요,,"가슴, 맞다, 보이다, 비치다, 신경, 얇다","가슴, 덩치, 맞다, 보이다, 비치다, 속바지, 신경, 쓰이다, 얇다, 어깨, 적당하다, 조명, 허리 선"
저렴한 가격에 좋은 옷 구매했습니다 한 여름에 입을 수 있을 만큼 얇네요, 얇다,"가격, 얇다, 여름, 저렴하다","가격, 닉값답, 다리라인, 만족하다, 비치다, 소라색, 소재, 시원하다, 얇다, 여름, 저렴하다, 허리선"
인쇼에서 파는 피케 원피스는 허리 끈이 있고 깔끔하지 못한 느낌 이어서 구매하지 않았는데 무신사 피케 원피스 너무 깔끔하고 마음에 들어 요 허리도 적당히 들어가 있어서 라인 예뻐보입니다 그리고 길이가 짧아서 불편한 정 아니고 보기에 딱 좋은데 워낙 치마를 잘 입지 않는 저로서는 허리를 숙이거나 앉을 때 조금 신경 쓰일 것 같았어요 너무 예쁜 피케 원피스 겟해서  기분 좋습니다,,"깔끔하다, 로서, 숙이다, 원피스, 인쇼, 허리","pk원피스, 겟해, 깔끔하다, 로서, 물다, 보기, 보이다, 불편하다, 숙이다, 스트레이트체형, 신경, 아니다, 아랫배, 워낙, 원피스, 인쇼, 적당하다, 짧다, 피케, 허리"
네이비 컬러 주문 하고 마음에 들어서 블랙 컬러 추가 주문 했습니다 여름에 아주 시원하고 편하게 잘 입을 수 있을 것 같아요,,"네이비, 들어서다, 블랙, 시원하다, 여름, 컬러, 편하다","XS, 네이비, 들어서다, 블랙, 비침, 시원하다, 여름, 주문, 추가, 컬러, 티안나, 편하다"
예뻐요 전에 사이즈 고민하다 품절돼서 재입고만 기다리고 있다가 바로 샀는데 마음에 들어 요 샀으면 핏 어 정쩡할 뻔 했네요 입을 때 어깨 쪽이 낑겨서 좀 힘든데 입고 나면 어깨가 불편하거나 하지는 않아서 괜찮아요 어깨 좀 넓은 편이 신 분들은 편하게 입으시려면 사는 게 좋을 것 같아 요 길이 너무 짧지도 길지도 않아서 좋아요 소재가 엄청 얇아서 다 비치니까 속옷  조심해서 입거나 속 치마나 속 바지 입는 게 좋을 것 같네요 배 조금만 나와도 다 보이는 소재라 힘 꽉 주고 있어야 해요,,"소재, 어깨, 조심하다","고민, 기다리다, 길이, 낑기다, 라인, 바지, 불편하다, 사이즈, 소재, 속옷, 어깨, 와도, 재, 정쩡할, 조심하다, 주다, 키, 편하다, 품절, 힘드다"
그간 무신사에서 정말 많이 샀지만 가격 상관 없이 가장 만족스러워요 다만 다리 쪽 비침이 있으니 이너 등으로 입어주세요,,"가격, 가장, 다리, 만족스럽다, 상관, 이너","가격, 가장, 그간, 길이, 다리, 만족스럽다, 무신, 비치다, 비침, 사, 상관, 속치마, 슬림핏, 이너"
입으면 기지개도 못 켭니다 마네킹 마냥 차렷하고 걸어다녀야 함 천 얇아서 다리 갈라지는 거 다 보임 심하게 얇 음 아무리 그래도 진짜 너무 얇 다 원가 얼마나 아낀다고,,"갈라지다, 걸다, 기지개, 다리, 마네킹, 아끼다, 얇다, 원가, 차렷, 켜다","가성비, 갈라지다, 걸다, 기지개, 다리, 데일리룩, 라코스테, 라코스테사이즈, 마네킹, 물다, 슬림핏, 심하다, 아끼다, 아무리, 얇다, 원가, 원피스, 차렷, 출근룩, 켜다"
블랙이긴 한데 햇빛에 비추면 약간 네이비 같기도 해 여 비침은 약간 있더라구 요 심하지 않아서 괜찮고 길이도 적당하고 허리 부분이 약간 들어가 있어서 라인도 이 쁘네영,,"길이, 네이비, 들어가다, 라인, 부분, 블랙, 비추다, 심하다, 이기다, 햇빛, 허리","길이, 네이비, 들어가다, 라인, 부분, 블랙, 블랙 이기다, 비추다, 비치다, 비침, 쁘네영, 심하다, 이기다, 적당하다, 착용, 핏, 햇빛, 허리, 허리라인"
길이 적당하고 잘 맞긴 한데 얇아서 다리가 다 비쳐요,,"길이, 다리, 맞다, 비치다, 얇다, 적당하다","기본, 길이, 다리, 뚱뚱, 라인, 맞다, 배송, 비치다, 얇다, 적당하다, 편하다"
사려다가 사이즈 샀는데 샀으면 쫄 원피스 될 뻔 했어요 라지샀으면 더 편하게 입을 수 있을 것 같아용,,"라지, 사이즈, 원피스, 편하다","길이, 깔별, 라지, 무릎위류, 사이즈, 원피스, 적당, 적당하다, 편하다, 허리라인, 후회"
세일 기간에 저렴해서 구매했는데 생각보다 길이가 애매해서 입지는 못했어요 내년을 기 약해봅니다,,"기간, 길이, 내년, 세일, 애매하다, 저렴하다","기간, 길이, 내년, 못, 세일, 애매하다, 약, 이나, 일, 입지, 저렴하다, 편하다"
핏이 예술입니다 블랙샀다가 입어보고 넘 편하고 시원해서 네이비 그린 하나씩 더 샀어요 맘에 듭니다 참고로 블랙은 네이비 그린은 핏이랑 어깨 등 가 더 예뻐요,,"그린, 네이비, 블랙, 어깨, 예술, 입어보다, 참고, 편하다, 하나","가다, 그린, 기본, 네이비, 듭니, 뚱뚱, 라인, 배송, 블랙, 시원하다, 어깨, 예술, 입어보다, 참고, 편하다, 하나"
첫 구매인데 포장도 하고 깨끗해요 무엇보다 디자인이 깔끔하고 예쁘네요 살짝 생각보다 기장이 긴데 그래도 사진과 같이 예뻐요,,"깔끔하다, 디자인, 사진, 포장","기장, 길이, 깔끔하다, 깔별, 깨끗하다, 디자인, 무릎위류, 사진, 인데, 적당, 적당하다, 포장, 허리라인, 후회"
다른 피케 보다 길어서 휘뚤마뚤 진 녹색샀다가 검정도 샀어요 편하게 막 입 기 딱 좋아요,,"검정, 녹색, 편하다, 피케, 휘뚤마뚤","검정, 녹색, 이나, 편하다, 피케, 휘뚤마뚤"
인데 길이가 딱 예쁘게 짧아서 좋아요 아주 맘에 들어요,,"길이, 짧다","길이, 물다, 스파오, 원피스, 인데, 짧다"
허리도 적당히 잘 잡아주고 얇아서 여름에도 무난하게 입 기 좋아요 기장감은 좀 길어서 수선해 입는 것도 추천합니다,,"수선하다, 얇다, 여름, 잡다, 적당하다, 추천, 허리","가격대, 기장 감다, 기장감, 수선하다, 얇다, 여름, 잡다, 적당하다, 질, 추천, 핏, 허리"
살이 있는 편인데도 내 옷을 입으면 날씬해 보인다는 소리를 많이 들었습니다,,"날씬하다, 보이다, 살이, 소리, 펴다","날씬하다, 덥다, 많이, 보이다, 비침, 살이, 소리, 원피스, 펴다"
딱 맞을까봐 걱정했는데 라인은 예쁘게 잡히고 배나 엉덩이 커버도 너무 잘 됩니다 너무 만족해요 사이즈도 딱이 고 편해서 데일리로 입 기 좋습니다,,"라인, 만족하다, 사이즈, 잡히다, 커버, 편하다","가격, 걱정, 데일리, 딱이다, 라인, 만족, 만족하다, 맞다, 사이즈, 소재, 엉덩이, 일리, 잡히다, 커버, 편하다, 핏"
허리 핏도 잡아주고 길이도 적당해서 만족합니다,,"길이, 만족하다, 잡다, 적당하다, 핏, 허리","길이, 만족하다, 비치, 시원, 잡다, 적당하다, 핏, 허리"
핏은 좋은데 얇아서 좀 비쳐 요 그래도 가볍고 좋습니다,,"가볍다, 비치다, 얇다, 핏","가볍다, 블랙색상, 비치다, 비침, 얇다, 핏"
너무 타이트 하지도 않고 여유 있어서 좋았어요 저랑 키 몸무게 비슷하신 분들은 가면 좋을 것 같아요,,"가면, 몸무게, 분","가면, 몸무게, 밑부분, 분, 비치, 비치다, 손, 시원하다, 여유, 타이 트, 타이트, 편하다"
길이가 그리 짧지 않아서 좋고 몸매 커버해주고 기준 딱 길이 좋음, 길이,"그리다, 기준, 길이, 몸매, 짧다, 해주다","M, S사이즈, 그리다, 기준, 길이, 몸매, 반바지, 짧다, 커버, 커버 해주다, 해주다, 활동"
저한테 살짝 긴 느낌이에요 로 사면 좋을 것 같아요,,사면,"가디건, 가을, 봄, 빳빳, 사면, 신축성, 이에요, 재질"
재질 얇고 딱 맞는데도 필요한 각은 들어 있으면서 허리는 들어가고 핏이 괜찮아요 어깨가 둥글어서인지 뭔가 듬직해 보이고 옷 입으면 좀 해 보이는 체형인데 보완이 되는 듯해서 좋습니다,,"들어가다, 듬직하다, 보완, 보이, 보이다, 체형","둥글다, 둥글다 인지, 들어가다, 듬직하다, 보완, 보이, 보이다, 얇다, 어깨, 여름, 원피스, 인데, 인지, 재질, 체형, 필요하다, 허리"
얇아서 여름에 입 기 시원 할 듯 허리가 잘록하게 들어 가 있어서 핏되는 게 예쁩니다,,"시원, 얇다, 여름, 잘록하다, 핏되, 허리","M, S사이즈, 가다, 길이, 반바지, 시원, 얇다, 여름, 잘록하다, 핏되, 허리, 활동"
후기처럼 진짜 얇은 소재 구 기준 무릎 위까지 와서 무난하게 입기 좋습니다,,"기준, 소재, 얇다, 오다, 후기","가디건, 가을, 기준, 무릎, 봄, 빳빳, 소재, 신축성, 얇다, 오다, 위, 재질, 처럼, 후기"
여성스럽고 예뻐요 옷은 슬림해요 라인이 예뻐요,,"라인, 슬림해, 여성","라인, 스럽다, 슬림해, 여름, 여성, 여성 스럽다, 원피스"
길이가 많이 짧지 않아서 좋고 허리가 잘록해 보이고 몸매가 예뻐 보여 요 강 추강추,,"길이, 몸매, 보이, 보이다, 잘록하다, 짧다, 허리","강추, 길이, 많이, 몸매, 보이, 보이다, 수선, 잘록하다, 짧다, 추, 추 강추, 허리"
얇긴 하지만 그래도 그만큼 시원해서 좋아용 그리고 무엇보다 몸매를 좀 예쁘게 만들어줍니다 굿,,"들어주다, 몸매, 시원하다, 얇다","그만큼, 들어주다, 몸매, 블랙, 시원하다, 얇다, 정사이즈, 차콜, 핏"
다른 후기들처럼 생각보다 얇아 요 그래도 편하게 입을 수 있어서 좋답니다,,"얇다, 편하다, 후기","xs, 길이, 부각, 살, 얇다, 엉덩이, 처럼, 편하다, 후기"
시원한 재질감으로 여름에 입 기 딱 좋습니다 기장감은 기준 허벅지 중간 정도 오네요 너무 짧지도 길지도 않습니다 허리를 적절히 잡아 주어 몸매 보정 효과가 있습니다,,"기장감, 기준, 보정, 재질감, 적절하다, 중간, 허리, 허벅지, 효과","기장 감다, 기장감, 기준, 몸매, 보정, 수, 시원하다, 여름, 자다, 재질감, 적절하다, 주어, 중간, 짧다, 편하다, 허리, 허벅지, 효과"
너무 얇아서 안에 입는 거 신경 써야 할 거 같아 요 할인하길래 구매해봤는데 손이 많이 갈 거 같지는 않아요,,"손, 신경, 써다, 얇다, 할인","갈다, 길이, 손, 신경, 써다, 얇다, 키, 할인, 해봤다"
가볍고 얇아서 여름에 입 기 좋았어요 인데도 생각보다 많이 안 짧아서 활동 시에 편했구요 그치만 앉으면 조금 짧아서 조심하셔야 합니다 저랑 키랑 몸무게 비슷하시면 적당하고 좀 더 핏하고 짧은 걸 원하시면 하셔도 될 듯 합니다 저는 딱 뱃살 커버도 되고 키도 있어서 이 좋았어요,,"그치다, 몸무게, 앉다, 짧다, 커버, 키도","가볍다, 그치다, 기장, 몸무게, 뱃살, 속바지, 수선, 앉다, 얇다, 여름, 원하다, 적당하다, 조심하다, 짧다, 커버, 키, 키도, 편하다, 평소, 허벅지, 활동"
선물용으로 샀는데 옷도 이 쁘고 재질도 좋습니다,,"선물, 재질","길이, 선물, 수선, 여름, 원단, 재질"
잘 맞아요 동생 선물해줬는데 좋아해서 다른 것도 사러 구여,,"구여, 동생, 맞다, 좋아하다, 해주다","구여, 동생, 맞다, 선물, 선물 해주다, 시원하다, 원단, 재질, 좋아하다, 편하다, 핏, 해주다"
착한 가격에 너무 이쁜 옷이예요 원단도 짱 좋아요,,"가격, 원단, 착하다","가격, 기장이랑, 많이비치다, 살, 색도, 앞, 예요, 원단, 착하다, 핏"
조금 꽉 끼는 감이 있는데 그래도 허리 라인 잡히고 하니까 예쁘네요 날씬해 보이고 근데 다리 쪽이 넘 비쳐서 속 치마 필수일 듯 하네요,,"날씬하다, 라인, 보이, 비치다, 잡히다, 허리","길이감, 끼다, 날씬하다, 다리, 라인, 보이, 비치다, 여름, 잡히다, 재질, 치마, 필수, 필수 일, 허리"
매우 편하게 잘 입을 것 같습니다 잘 입어보겠습니다,,"입어보다, 편하다","시원하다, 원단, 입어보다, 재질, 편하다, 핏"
