Review,keyword
시원시원하고 너무 좋네요 땀도 금방 마르고요굿입니다,"시원시원하다, 금방, 마르고"
제가 딱 원하던 기능성 티라 만족합니다 운동할 때 입으려고 싸게 샀는데 정말 좋아요 살짝 끼게 입으려고 샀는데 딱 좋네요 제 스펙에 살짝 여유 있게 입으려면 이 좋을 것 같습니다,"스펙, 여유, 원하다, 기능, 싸다, 만족하다, 운동"
운동할 때 입으려고 샀는데 길이가 완전 적당하고 좋아요 완전 얇고 찰랑한 옷 일 거라 생각했는데 생각보다 하고 속옷도 안 비치는 두께감이라 괜찮아요,"속옷, 찰랑하다, 길이, 두께감, 비치다, 적당하다, 얇다, 운동"
운동할 때마다 잘 입고 있습니다 땀 잘 마르고 좋아요,"마다, 마르고, 운동"
얇고 땀 흡수 잘되서 운동할 때 입 기 좋습니다 다 만 안쪽이 많이 비칩니다 이너로 입길 추천 드립니다,"입길, 안쪽, 드리다, 비치다, 이너, 추천, 흡수, 얇다, 운동"
운동할 때 입 기 너무 좋은 원단이에요 가성비 좋고요 정 사이즈 사셔도 사이즈 딱 좋아요,"사이즈, 원단, 가성비, 운동"
매쉬 소재에 저스트 핏 가격 대비 굿 티 개 하나당 꼴 잘 입겠습니다,"저스트, 매쉬, 하나, 대비, 소재, 가격"
체격이 좀 있는 편임에도 운동할 때 하게 입 기 좋을 것 같습니다 땀도 잘 마르는 소재인 것 같아요,"편임, 체격, 마르다, 소재, 운동"
가성비 템이네요 운동 시에도 좋고 이너로도 입을 수 있을 것 같아 요 흰색은 사 알짝 꼭지스 비치네요,"지스, 알짝, 흰색, 비치다, 가성비, 운동"
사이즈 한 사이즈 다운하면 운동할 때 달라붙는 핏감 좋습니다 색 감 모니터랑 동일합니다 두께감 얇은 편이나 비침은 적습니다 배송 빠르고 좋습니다 포장 깔끔하게 파손 없이 왔습니다 흰색은 얼룩이 많이 묻어서 검은색을 추천합니다,"모니터, 파손, 핏감, 얼룩, 묻다, 다운, 동일하다, 검은색, 달라붙다, 사이즈"
통풍 잘 되고 시원해서 맘에 들어 요 두께감이 아예 없는 건 아니라서 비침도 없어서 좋아요,"두께감, 비침, 통풍, 아니다, 시원하다"
매우 얇으면서도 땀 흡수가 잘 돼서 이너로 입 기 좋아요 잠옷으로도 나쁘지 않습니다,"나쁘다, 잠옷, 돼다, 으로도, 이너, 흡수, 얇다"
시원한 재질은 아닌 거 같네요 입었을 때 거친 느낌이에요,"거치다, 아니다, 재질, 시원하다"
운동할 때 무난하게 입 기 좋은 옷인 것 같아 용 기본템이라 쟁여두시면 어딘가에 잘 입을 수 있습니다,"어딘가, 두시, 운동"
생각한 것보다 좀 두께가 있고 흰 셔츠는 꼭지 초상권 보호가 아예 안돼요,"보호, 초상권, 꼭지, 셔츠, 희다, 돼다, 두께"
긴팔 구매하고 좋아서 반팔도 구입했네요 가성비 좋아요,"팔도, 가성비"
편하고 싸서 항상 이 반팔만 사 서 다용도로 잘 립아요,"도로, 팔만, 다용, 서다, 싸다, 편하다"
그냥 편하게 운동 하러 갈 때 입 기 좋습니다 무난해 요,"갈다, 편하다, 운동"
너무 편하고 좋긴 한데 총장이 좀 깁니다 참고해용,"총장, 참고, 편하다"
글리머라는 회사가 일본 회사인데 막 그렇게 정보가 없기도 하고 가격이 너무 말이 안 되는 것 같아서 좀 불안했습니다 일단 가격이 너무 깡 패기도 하지만 옷이 너무 하고 운동할 때 정말 편하게 입을 수 있는 그런 옷입니다 색도 다양하고 진짜 극 가성비 제품입니다,"회사, 패기, 불안하다, 정보, 일본, 라는, 다양하다, 색도, 가격, 리머"
사이즈 한 사이즈 다운하면 운동할 때 달라붙는 핏감 좋습니다 색 감 모니터랑 동일합니다 두께감 얇은 편이나 비침은 적습니다 배송 빠르고 좋습니다 포장 깔끔하게 파손 없이 왔습니다,"모니터, 파손, 핏감, 다운, 동일하다, 달라붙다, 사이즈, 적다, 포장, 편이"
매우 얇으면서도 땀 흡수가 잘 돼서 이너로 입 기 좋아요 잠옷으로도 나쁘지 않고 단독으로 입기엔 젖꼭지가 너무 나오지만 그래도 저렴하게 잘 샀네요,"젖꼭지, 단독, 나쁘다, 으로도, 잠옷, 돼다, 나오다, 이너, 흡수, 저렴하다"
사이즈 잘 맞는데 바스트가 있어서 그쪽만 살짝 끼지만 그래도 좋아요,"바스트, 맞다, 사이즈"
얇고 구 김안 가는 재질이에 요 보기에는 편하고 시원해 보이는데 울아들은 땀나고 까슬거린다고 하네요 안 입으면 저라도 입죠 머 전 괜찮은 것 같아 요 일단 가성비는 좋은 것 같구 요 단점은 많이 얇아서 흰색은 살이 비치더라구 요 다른 색은 괜찮아요,"얇다, 까슬거린다, 보기, 라도, 김안, 단점, 아들, 살이, 따다, 흰색"
배송 빨리 왔고 사이즈 적당해서 좋아요 제품 만족스럽습니다,"만족스럽다, 오다, 빨리, 제품, 적당하다, 배송, 사이즈"
헬스 년차 건장한 체격 가격 원에 벌 안 살 이유가 없음 크기 정도면 단품으로도 레이어드로도 쓸 수 있는 사이즈 핏 그냥 반팔티 재질 체감상 군대 때 티 조금 두꺼운 정도로 느껴 짐 그 말은 즉슨 운동할 때 땀 많이 흘릴 때 발군이라는 것 가격도 싸서 막 입기 좋은 반팔,"년차, 즉슨, 체감, 군대, 이라는, 느끼다, 건장하다, 이유, 쓸다, 헬스"
시원하고 괜찮은데 너무 얇아서 그 겉에 뭐를 입어야 될 것 같아요,"얇다, 시원하다"
여름에 시원하게 입 기 좋을 꺼 같습니다 이 가격에 벌이라 가성비도 좋네요,"벌이, 끄다, 가성비, 여름, 가격, 시원하다"
흰티가 안에 비쳐서 이고 만 입기에는 좀 부담됩니다,"부담, 희다, 비치다"
운동할 때 안성맞춤인 옷이 고 저렴합니다 벌이라서 일치 옷은 이걸로 충분합니다,"일치, 안성맞춤, 충분하다, 벌이, 라서, 저렴하다, 운동"
일 할 때 입으려고 샀는데 소재하고 크기 딱 좋네요,"크기, 소재"
운동할 때 입으면 땀 배출이 잘되어서 입 기 좋아요,"배출, 되어다, 운동"
사이즈가 약간 미스 났긴 했지만 땀 흡수 장난 아니네요 시원해요,"장난, 미스, 아니다, 흡수, 사이즈, 시원하다"
땀을 흘리는 직업이라 속에 입을 티를 찾고 있었는데 가성비 좋게 입고 있습니다,"직업, 찾다, 흘리다, 가성비"
합리적인 가격에 잘 샀습니다 색감은 비슷하고 여름에 면티는 너무 잘 늘어나서 이런 재질의 옷을 사려고 했는데 요 제가 사이즈 미스로 한 치수 더 큰 걸 샀으면 좋았겠네요 배에 힘주고 다녀야겠어요,"힘주다, 미스, 치수, 색감, 면티, 사려, 합리, 늘어나다, 크다, 여름"
작업복으로 샀는데 시원하고 세탁 자주 해도 변형 없고 좋아요,"작업복, 해도, 변형, 세탁, 시원하다"
원단 도톰하고 가성비 좋습니다 운동할 때 입으려고 구매했어요,"도톰하다, 원단, 가성비, 운동"
