Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
매장에서 입어보고 구매했는데 너무 찰떡 예뻐요,,"매장, 입어보다, 찰떡","그레이, 들어서다, 매장, 블랙, 입어보다, 찰떡, 추가"
깔끔하고 클래식한 디자인이어서 어디에나 맞춰 입을 수 있을 것 같아 요 갖춰입고 싶을 때 잘 입을 게요,,"갖추다, 깔끔하다, 디자인, 맞추다, 싶다, 클래식","갖추다, 깔끔하다, 디자인, 맞추다, 배송, 싶다, 에나, 오프라인, 입어보다, 클래식"
옷이 깔끔하고 군기가 없어요 디테일이 없어서 할 수 있는데 슬릿이 작게 있고 베이직이니까 잘 입을 것 같아요,,"깔끔하다, 베이직, 슬릿, 없다, 이니까, 작다","L주문, M사이즈, 군기, 깔끔하다, 디테, 디테 일이, 베이직, 슬릿, 없다, 이니까, 일이, 작다, 크다, 편하다"
스몰 사이즈를 샀다면 더 좋았겠지만 품절이었으니까 그냥 잘 입으려구요 맛있는 거 많이 먹으려면 한 게 좋으니까 요 예뻐요,,"맛있다, 먹다, 사이즈, 스몰, 품절","L주문, M사이즈, 구, 그냥, 맛있다, 먹다, 사이즈, 스몰, 크다, 편하다, 품절"
무난하니 여기저기 활용 가능한 치마 같아 요 계절 상관없이 입을 수 있을 거 같네요,,"가능하다, 계절, 상관없다, 여기저기, 치마, 활용","A라인, 가능하다, 계절, 길이, 다리, 상관없다, 여기저기, 치마, 핏, 허리, 활용"
여기저기 막 입 기 좋을 거 같아 요 하고 만 듬새가 좋아요,,"듬새, 여기저기","기장, 길이, 듬새, 여기저기, 허리"
입었을 때 편하고 해서 여기저기 잘 입을 거 같아요,,"여기저기, 편하다","배송, 여기저기, 질, 치마, 편하다"
입었을 때 불편한 점 없이 편안하고 색깔도 화면이랑 똑같아 요 다른 색으로 하나 더 사고 싶을 정도로 맘에 들어요,,"불편하다, 사고, 색깔, 편안하다, 하나, 화면","기본치마오, 똑같다, 불편하다, 사고, 색, 색깔, 솟다바지, 싶다, 편안하다, 하나, 화면"
편안한 엉덩이를 위하여 사이즈 했는데 소기의 목적은 달성했으나 허리가 커도 너무 큽니 다 상세 사이즈 보고 살 걸,,"목적, 보고, 사이즈, 상세, 소기, 엉덩이, 크다, 편안하다, 허리","내장, 달성, 목적, 바라다, 바지, 보고, 사이즈, 상세, 소기, 엉덩이, 위, 짧다, 크다, 편안하다, 허리"
무탠다드에서 하의 여러 번 사봤는데 허리 사이즈에 맞추면 늘 엉덩이 부분이 작아서 불편했던 고로 이번엔 사이즈를 했는데 후회돼 요 허리가 커도 너무 큼 따흐흑 엉덩이는 그래도 잘 맞아요,,"사이즈, 엉덩이, 여러, 작다, 크다, 허리","a라인, 기본, 따흐흑, 맞추다, 불편하다, 사보다, 사이즈, 스커트, 엉덩이, 여러, 작다, 크다, 하의, 허리, 후회"
짧아서 살짝 부담스럽긴 한데 안에 속 바지가 있어 마음에 안정감이 듭니다,,"바지, 부담스럽다, 안정감, 짧다","a라인, 기본, 듭니, 바지, 부담스럽다, 스커트, 안정감, 짧다"
생각보다 얇긴 한데 안에 바지도 있어서 편하게 입을 수 있을 것 같아요,,"바지, 얇다, 편하다","바지, 사이즈표, 속바지, 스코프, 얇다, 편하다"
허리가 인치인치인데 딱 맞았어요 생각보다 길이가 짧아요,,"길이, 맞다, 짧다, 허리","길이, 맞다, 인데, 인치, 인치 인치, 짧다, 치마바지, 허리"
사이즈가 생각보다 커서 아쉽지만 그래도 잘 입을 게요,,"사이즈, 아쉽다, 커서","a라인, 기본, 사이즈, 스커트, 아쉽다, 커서"
생각보다 커서 아쉽지만 그래도 예쁜 거 같아 여 얇긴 합니다,,"아쉽다, 얇다, 커서","a라인, 기본, 스커트, 아쉽다, 얇다, 커서"
예쁜 기본 치마입니다 근데 엄마는 넘 짧다고 입지 말라 하네요 짧긴 합니다 근데 속바지 입어서 그나마 괜춘해요,,"괜춘해, 그나마, 기본, 속바지, 엄마, 입지, 치마","괜춘해, 그나마, 근데, 기본, 말르다, 바지, 사이즈표, 속바지, 스코프, 엄마, 입지, 짧다, 치마"
데일리 옷 으로 딱입니다 너무 이 쁘고 맘에 들어 요 좋아요,,딱이다,"데일리, 딱이다, 일리, 짧다, 치마바지"
기장감 적당하고 부츠랑 입으면 잘 어울려 요 트임 뻐용,,"기장감, 부츠, 뻐용, 어울리다, 적당하다, 트이다","기장, 기장감, 부츠, 뻐용, 어울리다, 적당하다, 짧다, 치마바지, 트이다"
이런 디자인 찾고 있었는데 좋아 용 속 바지도 있어서 편합니당,,"디자인, 바지, 이렇다, 찾다, 편하다","깔별오, 디자인, 바지, 수선, 이렇다, 찾다, 편하다, 핏"
보통 치마사면 허리가 큰데 이건 잘 맞아서 좋습니다,,"맞다, 보통, 사면, 이건, 크다, 허리","맞다, 문제, 보통, 사면, 색상, 완벽, 이건, 치마, 치마 사면, 크다, 허리"
안에 속 바지가 붙어 있어서 좋습니다 디자인 이 뻐서 만족,,"디자인, 만족, 바지, 붙다","디자인, 만족, 바지, 붙다, 핏, 허리"
스코츠 좋아하는데 핏 예뻐요 라인 하게 잡아줍니다,,"라인, 스코츠, 좋아하다","라인, 스코츠, 슬림, 잡다, 잡다 줍다, 조음, 좋아하다, 줍다, 편하다, 허리"
전부 마음에 드는 데 작을 줄 알고 라지 갔는데 너무 크네요,,"가다, 라지, 알, 작, 크다","가다, 라지, 바지, 사이즈, 속바지, 알, 작, 치마, 크다, 허리"
너무 이쁘던데요 길이도 두께도 너무 붙지도 않고 지금 입기에 막 춥지도 않고 너무 잘 입었어요,,"길이, 두께, 붙다, 지금, 추다","길이, 넉넉하다, 두께, 붙다, 지금, 추다, 핏"
엉덩이가 꽤 있는 편인데도 편하게 입었어요 안에 속 바지도 있어서 불편하지도 않고 좋아 용 힐 신고 치마 입으면 내 다리 이미터,,"바지, 불편하다, 신고, 엉덩이, 치마, 펴다, 편하다","다리, 미터, 바지, 불편하다, 사이즈, 신고, 엉덩이, 치마, 펴다, 편하다"
진짜 예쁩니다 트임도 예쁘게 나 있어요 날씬해 보여요,,"날씬하다, 보이다, 트이다","굿, 날씬하다, 보이다, 사이즈, 자다, 트이다"
가격도 적당하고 예쁩니다 트임 포인트도 좋아요,,"가격, 적당하다, 트이다, 포인트","가격, 골반, 엉덩이, 적당하다, 트이다, 포인트, 허리"
엠사이쥬 살짝 큰데 길이가 많이 짧아서 편하게 입으려고 해요 교환 귀찮아서 안 했는데 잘 입고 다녀요,,"교환, 귀찮다, 길이, 엠사이쥬, 짧다, 크다, 편하다","교환, 귀찮다, 길이, 바지, 사이즈, 속바지, 엠사이쥬, 짧다, 치마, 크다, 편하다, 허리"
엉덩이 살이랑 골반이 좀 있는 편이라 살짝 큰 느낌이 오히려 맞는 거 같아 요,,"골반, 맞다, 살이, 엉덩이, 편이","골반, 넉넉하다, 맞다, 살이, 엉덩이, 크다, 편이, 핏"
믿고 사는 무탠다드 배솔 빨랐구 질 너무 좋고 하고 사이즈 오차 없이 적당합니다,,"믿다, 사이즈, 살다, 오차, 적당하다","믿다, 배솔, 빠르다, 사이즈, 살다, 없이, 오차, 적당하다"
인데 안 감 바지라서 덜 부담스럽게 입을 수 있고 약간 에 이 라인 핏이 이 뻐요,,"라서, 라인, 바지, 부담, 핏","굿, 라서, 라인, 바지, 부담, 사이즈, 스럽게, 인데, 자다, 핏"
살 쪄서 좀 작긴 한데 예뻐요 지금은 좀 입기 추워요 봄 여름 가을에 좋음,,"가을, 여름, 작다, 찌다, 춥다","가을, 골반, 엉덩이, 여름, 작다, 지금, 찌다, 춥다, 허리"
짧다는 후기가 많아서 하게 내려 입으려고 사이즈 주문했는데 정말 하네요 그 대신 길이가 많이 내려와서 회사에도 입고 갈 수 있을 거 같아 반품하지 않았습니다 라이트 카키 도 추가 주문했습니다,,"내려오다, 대신, 라이트, 반품, 회사, 후기","갈다, 계절, 길이, 내다, 내려오다, 대신, 두껍다, 라이트, 많다, 무리없이, 반품, 사이즈, 소재, 스커트, 주문, 짧다, 추가, 카키, 회사, 후기"
주름이 좀 잘 가긴 하는데 검정이라 티도 잘 안 가고 핏이 마음에 들어 요,,"가다, 검정, 주름, 티, 핏","가다, 검정, 계절, 두껍다, 무리없이, 소재, 스커트, 주름, 티, 핏"
허리 사이즈가 약간 크긴 한데 헐렁거릴 정도는 아니고 편하게 입 기 좋아요 한겨울엔 추울 거 같지만 그래도 핏이며 디자인이며 너무 예뻐서 다른 색도 구매했어요,,"디자인, 사이즈, 색도, 아니다, 크다, 편하다, 한겨울, 허리, 헐렁거릴","디자인, 뜸, 사이즈, 색도, 속바지, 아니다, 엉덩이, 이며, 추다, 크다, 편하다, 핏, 한겨울, 허리, 헐렁거릴"
재질도 좋구 휘뚜루 마 뚜루 잘 입고 다니 이 좋을 거 같아요,,"뚜루, 재질, 휘뚜루","격식, 뚜루, 재질, 치마, 크롭티, 휘뚜루"
좀 짧아요 그걸 원해서 산 거가 맞아서 만족합니다 여기저기 입기에 좋아요 가을에 니트 입고 밑에 입 기 좋아요 있으면 무조건 유용하게 입을 수 있을 것 같아요 속 바지 내장이 특히 유용해요,,"가을, 내장, 만족하다, 무조건, 여기저기, 원하다, 유용하다","가을, 거가, 그걸, 내장, 니트, 만족하다, 무조건, 바지, 여기저기, 원하다, 유용하다, 휘뚜루마뚜루"
만족스러워 요 가격 대비 너무 좋아요 안에 바지도 있어서 입었을 때도 편합니다,,"가격, 대비, 만족스럽다, 바지, 편하다","가격, 대비, 만족스럽다, 매장, 바지, 편하다"
잘 입고 다녔어요 속바지 있어서 편하구 가볍고 편하고 봄에 다시 꺼내 입어야지이,,"가볍다, 꺼내다, 다시, 편하다","가볍다, 꺼내다, 날씬, 다시, 두께감, 바지, 반바지, 봄, 속바지, 편하다"
잘 입고 다녔어요 가볍고 편하고 봄에 다시 꺼내 입어야지이,,"가볍다, 꺼내다, 다시, 편하다","가볍다, 꺼내다, 다시, 라용, 봄, 슬릿포인트돼다, 치마바지, 편하다"
속바지 있어서 좋아요 하이웨스트 느낌이라 좋아요,,속바지,"바지, 속바지, 수, 웨스트, 짧다, 키, 편하다, 하이, 하이 웨스트"
치마 안에 바지가 있어서 듛아요 봄 가을에 입 기 좋음,,"가을, 듛아, 바지, 치마","가을, 궁디, 듛아, 바지, 사이즈, 살빼다, 치마, 흑"
매장에서 입어보고 맘에 들어서 주문했어요 최고다,,"들어서다, 매장, 입어보다, 주문, 최고다","들어서다, 매장, 입어보다, 주문, 최고다, 편하다"
좀 짧지만 어디든 잘 어울리는 핏과 디자인이에요,,"디자인, 어울리다, 짧다, 핏","날씬, 두께감, 디자인, 반바지, 어울리다, 이에요, 짧다, 핏"
제가 몸무게에 비해 허리가 얇은 편인데 제 허리가 잘 맞아요 편하게 입으려면 하나 업하는 게 좋은 거 같구 요 그리 구 무탠다드는 믿고 사도 배신하지 않아서 조아오,,"맞다, 몸무게, 믿다, 배신, 비다, 사도, 편하다, 허리","그리다, 라용, 맞다, 몸무게, 믿다, 배신, 비다, 사도, 슬릿포인트돼다, 얇다, 업, 인데, 치마바지, 편, 편하다, 하나, 허리"
기본템으로 입기 좋을 것 같아 요 사이즈 적당해서 마음에 듭니다,,"사이즈, 적당하다","듭니, 바지, 사이즈, 수, 적당하다, 짧다, 키, 편하다"
기본템으로 입기 좋을 것 같아 요 화면 그대로입니다,,"그대로, 화면","궁디, 그대로, 사이즈, 살빼다, 화면, 흑"
배송도 빠르고 스커트 너무 맘에 듭니다 무신사는 사랑입니다,,"무신, 배송, 빠르다, 사랑, 스커트","듭니, 무신, 배송, 빠르다, 사, 사랑, 스커트, 편, 활동"
배송도 빠르고 포장도 하고 제품도 너무 좋앗어요,,"배송, 빠르다, 제품, 포장","굿, 대신, 만족, 배송, 빠르다, 제품, 친구꺼, 포장"
조아용 조아용 가격이 도 저렴하고 스커트 너무 마음에 듭니당,,"가격, 듭니당, 스커트, 저렴하다","가격, 듭니당, 만족, 스커트, 저렴하다, 추천, 친구꺼"
짧긴 짧은데 허리는 딱 여유 있게 맞아서 편해요 치마바지라서 구매했는데 마음에 들어 요 핏이 예쁩니다,,"라서, 맞다, 바지, 짧다, 편하다, 핏, 허리","급하다, 라서, 맞다, 바지, 여유, 짧다, 치마, 치마 바지, 편하다, 필요, 핏, 허리"
미듐사고 허리가 너무 작아서 라지 시켰는데 허리는 맡지만 제가 하체가 얇은 편이라 핏이 안이 뻐요 미듐은 핏이 이 쁜데 제 떵배가 핏은 개이 쁨 가격도 꿀임 잘만 맞으면 깔별 구매하고 파오 환불 시기 놓쳐서 당근해야 할 듯요,,"꿀임, 당근, 미듐, 미듐사, 잘만, 허리","개다, 기본디자인, 꿀임, 놓치다, 당근, 떵배, 라지, 맡다, 미듐, 미듐사, 사이즈, 시기, 안이, 작다, 잘만, 코디, 파오, 핏, 하고, 하체, 허리, 환불, 활동"
길이 감도 마음에 들고 핏도 예뻐요 근데 색깔마다 소재나 두께가 조금 다른 느낌은 있네요 검정은 여기저기 편하게 매칭할 수 있어서 데일리템으로 추천합니다 깔별로 다사도 좋을 템이에요,,"검정, 깔별, 마다, 소재, 여기저기, 추천","검정, 기본, 깔별, 다사, 데일리, 두께, 디자인, 마다, 매칭, 사이즈, 색깔, 소재, 여기저기, 일리, 추천, 편하다, 핏"
편하고 예뻐서 재구매했는데 허리 사이즈가 작아졌네요 작아요,,"사이즈, 작다, 작아지다, 재다, 편하다, 허리","사이즈, 스커트, 작다, 작아지다, 재다, 편하다, 핏, 허리"
생각보다 좀 짧지만 핏이 예쁩니 당 안에 속 바지도 있어서 편하게 입을 수 있을 것 같아요,,"바지, 짧다, 편하다, 핏","xs, 길이, 물다, 바지, 사이즈, 스탠다드, 짧다, 편하다, 핏"
베이지 색상도 가지고 있다가 너무 잘 입어서 기 본인 블랙도 주문했습니다 기 본인 만큼 무난하게 어디에나 잘 입을 거 같아요,,"가지, 베이지, 블랙, 색상, 주문","가지, 디자인, 베이지, 본인, 블랙, 사이즈, 살빼다, 색상, 에나, 주문"
허리가 얇은 편이라 많이 클 줄 알 앗는데 붛 편할 정돈 아니에요 기장도 적당해요, 허리,"기장, 아니다, 앗다, 얇다, 적당하다, 정돈, 편이, 편하다, 허리","가격, 기장, 만족, 많이, 붙다, 색, 아니다, 앗다, 얇다, 저렴, 적당하다, 정돈, 크다, 편이, 편하다, 허리"
핏이 예쁘고 해서 색깔별로 시켰어요 좋아요,,"별로, 색깔, 핏","기본, 디자인, 별로, 사이즈, 색깔, 색깔 별로, 핏"
안에 바지가 있어서 편하게 입을 수 있어 좋습니다,,"바지, 편하다","바지, 사이즈, 스커트, 편하다, 핏"
허리 정도 입는데 사이즈 적단했어요 치마바지라 귯, 사이즈,"바지라, 사이즈, 적다, 허리","xs, 길이, 물다, 바지라, 사이즈, 스탠다드, 적다, 치마, 치마 바지라, 핏, 허리"
사이즈 살짝 하니 딱 좋습니다 길이 감도 짧지 않고 좋아요,,"감다, 길이, 사이즈, 짧다","감다, 길이, 디자인, 사이즈, 살빼다, 짧다"
길이가 짧긴 하지만 품질도 좋고 배송도 빨랐어요 허리 사이즈는 딱 맞아서 안 하고 좋았습니다 그렇다고 배에 꽉 낑길 정도는 아니였어요, 허리,"길이, 배, 배송, 빠르다, 사이즈, 아니다, 품질, 허리","가격, 그렇다고, 길이, 낑기다, 만족, 맞다, 배, 배송, 붙다, 빠르다, 사이즈, 색, 아니다, 저렴, 짧다, 품질, 허리"
트임 포인트가 있고 안에 속 바지도 달려 있어서 이걸로 구매했는데 마감이나 품질은 하고 좋았어요 제 키가 작은데도 길이는 허벅지 절반까지 왔습니다 허리가 유독 얇은 편이라서 로 구매했는데 허리는 적당하고 딱 좋았어요 길이가 짧다는 게 흠이지만 제가 조심히 잘 입어보겠습니다,,"길이, 바지, 절반, 허리, 허벅지","걸, 길이, 달다, 마감, 바지, 얇다, 오프라인, 유독, 작다, 적당하다, 절반, 조심, 짧다, 키, 트이다, 편이, 편하다, 품질, 허리, 허벅지, 흠"
배송은 늦었구요 딱 맞는 느낌이에요 치마 입을 일이 잇으려나,,"늦다, 맞다, 배송, 일이, 잇다, 치마","늦다, 맞다, 바지, 배송, 오프라인, 이에요, 일이, 잇다, 치마, 편하다"
는 너무 작을 거라 생각했는데 의 외로 핏이 예뻐서 만족합니다,,"만족하다, 외로, 핏","길이, 늘다, 만족하다, 속바지, 외로, 작, 쫀쫀, 치마바지, 핏"
매장 가서 입어보고 핏이 예뻐서 또 샀습니다 짧긴 한데 예뻐 긴 예뻐요,,"가다, 매장, 입어보다, 짧다, 핏","가다, 매장, 입어보다, 재질, 짧다, 탄탄, 편하다, 핏"
허리는 좀 크지만 안에 속 바지 있어서 너무 편합니다 로 다른 색상 구매하려 구요 만족합니닷,,"만족하다, 바지, 색상, 크다, 편하다, 허리","L, M, 구요, 닷, 만족하다, 바지, 색상, 속옷, 재질, 짧다, 크다, 편하다, 허리"
일단 치마 바지여서 활동할 때 편해 요 근데 겉보기엔 기장이 너무 짧은 감이 있는 것 같아요 그래도 편하고 예쁩니다,,"기장, 바지, 짧다, 치마, 편하다, 활동","겉보기, 근데, 기장, 바지, 속바지, 여서, 짧다, 치마, 트이다, 편하다, 활동"
세탁 후 변형도 없고 가격 대비 너무 괜찮은 제품입니다,,"가격, 대비, 변형도, 세탁, 없다, 제품","가격, 대비, 변형도, 세탁, 속바지, 없다, 적당하다, 제품, 짧다, 트이다, 포인트"
늘어나는 재질이라 엄청 편해요 후드티에 입어도 예쁘고 휘뚜루마 뚜루 입을 수 있어요,,"늘어나다, 뚜루, 재질, 편하다, 휘뚜루","늘어나다, 뚜루, 마, 속바지, 재질, 티, 편하다, 허리사이즈, 후드, 후드 티, 휘뚜루, 휘뚜루 마"
두루두루 매칭하기 좋은 블랙입니다 셔츠로 포멀하게 혹은 티셔츠로 매칭해서 캐주얼하게 입어도 좋아요 괜찮고 속 바지가 붙어 있어서 다닐 때도 너무 편해요,,"매칭, 멀다, 바지, 블랙, 셔츠, 캐주얼, 티셔츠, 편하다","매칭, 멀다, 바지, 붙다, 블랙, 셔츠, 속바지, 짧다, 캐 주얼, 캐주얼, 티셔츠, 편하다, 포, 포 멀다"
재질이 합니다 바지가 함께 달린 스커트를 좋아하는데 핏도 예쁘고 좋아요, 바지,"달리다, 바지, 스커트, 재질, 좋아하다, 핏","달리다, 바지, 소재, 속옷, 스커트, 스팀, 재질, 좋아하다, 핏"
길이가 좀 짧긴 하지만 정말 편하고 아무 옷에 나 다 잘 어울려서 손이 자주 가요,,"가요, 길이, 손, 어울리다, 짧다, 편하다","가요, 길이, 속바지, 손, 어울리다, 적당하다, 짧다, 트이다, 편하다, 포인트"
짧지만 핏이랑 색감 소재 모두 맘에 들어 요 추천해요,,"색감, 소재, 짧다, 추천, 핏","색감, 소재, 속바지, 짧다, 추천, 핏, 허리사이즈"
치마 안에 바지가 있어서 짧아도 편하게 입을 수 있어서 좋아용 사이즈도 잘 맞아서 만족합니당, 짧다,"만족하다, 맞다, 바지, 사이즈, 짧다, 치마, 편하다","만족하다, 맞다, 바지, 사이즈, 속바지, 짧다, 치마, 편하다"
전에 사서 너무 잘 입어서 다시 재주문했는데 같은 사이즈인데 치마사이즈가 작아졌네요 기존에 있던 치마와 같은 사이즈라서 재보니 센치 이상 차이나요 옷이 허리가 작아져서 못 입고 있어요,,"라서, 사이즈, 작아지다, 재, 주문, 차이나, 치마, 허리","기존, 라서, 바지, 사서, 사이즈, 센치, 소재, 속옷, 스팀, 인데, 작아지다, 재, 재질, 주문, 차이나, 치마, 치마 사이즈, 허리"
너무 이 뻐서 날 아갑니 당 아랫배 안 나오면 핏이 진짜 이 뻐요,,"갑, 나오다, 배, 핏","L, M, 갑, 나오다, 배, 속옷, 아랫, 재질, 짧다, 핏, 허리"
허리가 크긴 해요 치마바지라서 디지인도 이 뻐요, 허리,"디지다, 라서, 바지, 크다, 허리","L, M, 디지다, 라서, 바지, 속옷, 재질, 짧다, 치마, 치마 바지, 크다, 허리"
핏 예쁘고 허리 사이즈도 적당한데 길이가 많이 짧네요,,"길이, 사이즈, 적당하다, 짧다, 허리","기장, 길이, 많이, 사이즈, 여름, 적당하다, 짧다, 치마바지, 허리"
핏도 넘 예쁘고 편하고 사이즈도 잘 맞아요 잘 입고 잇슴다,,"맞다, 사이즈, 잇슴다, 편하다, 핏","맞다, 매일, 사이즈, 색깔별, 잇슴다, 편하다, 핏"
사이즈도 너무 잘 맞고 핏도 예뻐서 잘 입고 잇슴당,,"맞다, 사이즈, 잇슴당, 핏","대구, 돌다, 맞다, 물다, 바지, 방지, 배, 배송, 베이지, 본적, 블랙, 빠르다, 사이즈, 사태, 살, 색, 솔직, 없다, 이정, 잇슴당, 최근, 치마, 편, 편하다, 핏"
재질도 괜찮고 사이즈도 적당했어요 생각보다 핏도 예쁘고 안에 속 바지 있어서 너무 좋았어요 왠만한 옷에 다 잘 어울려요,,"바지, 사이즈, 어울리다, 재질, 적당하다, 핏","대구, 돌다, 물다, 바지, 방지, 배, 배송, 베이지, 본적, 블랙, 빠르다, 사이즈, 사태, 살, 색, 솔직, 어울리다, 없다, 왠만하다, 이정, 재질, 적당하다, 최근, 치마, 편, 편하다, 핏"
얇습니다 봄 여름에 입 기 좋아요 가격이 싼 만큼 질이 딱 그 정도입니다 오래는 못 입을 것 같은,,"가격, 늘다, 얇다, 여름, 오래, 질","xs, 가격, 갯, 늘다, 마르다체형, 매장, 싸다, 얇다, 여름, 오래, 질"
스몰 할껄 주먹 하나가 들어가네요 재질은 하니 좋아용,,"들어가다, 스몰, 재질, 주먹, 하나, 할껄","계절, 들어가다, 사이즈, 스몰, 재, 재질, 주먹, 편안, 핏, 하나, 할껄"
우먼즈 미니스코츠 잘 입고 있어요 진짜 예쁩니다,,"미니, 스코츠, 우먼","미니, 미니 스코츠, 사진, 속바지, 스코츠, 앉다, 없다, 예상, 우먼, 짧다"
치마바지라 편하고 짧은데도 담 없어요 사이즈도 조아요, 짧다,"사이즈, 없다, 짧다, 편하다","바지라, 사이즈, 사진, 속바지, 앉다, 없다, 예상, 짧다, 치마, 치마 바지라, 편하다"
기장이 짧긴 한데 슬림해 보이고 재질 하고 좋아요 하비여서 하체 정도 입는데 잘 맞습니다,,"기장, 맞다, 보이, 슬림해, 재질, 짧다, 하체","기장, 대구, 돌다, 맞다, 물다, 바지, 방지, 배, 배송, 베이지, 보이, 본적, 블랙, 빠르다, 사이즈, 사태, 살, 색, 솔직, 슬림해, 없다, 이정, 재질, 짧다, 최근, 치마, 편, 편하다, 하비, 하체"
급해서 플러스 배송 시킨 건데 지연으로 늦게 받았어요 다들 짧다고 하시는데 생각보다 길었어요 인데 허리가 좀 컸어요 트임 부분이 좀 더 깊게 파였으면 싶었어요 하지만 만족,,"급하다, 깊다, 늦다, 받다, 플러스","xs, 갯, 건데, 급하다, 길다, 깊다, 늦다, 마르다체형, 만족, 매장, 받다, 배송, 싶다, 지연, 짧다, 트이다, 파이다, 플러스, 허리"
치마바지로 되어 있어서 신경 안 쓰고 입을 수 있을 것 같아 요 베이직 한 디자인이여서 어느 옷이랑 도 다 잘 어울립니 다,,"되어다, 디자인, 바지, 베이직, 신경, 어울리다","계절, 되어다, 디자인, 바지, 베이직, 사이즈, 신경, 쓰다, 어울리다, 여서, 재, 치마, 치마 바지, 편안, 핏"
얇다고 해서 여름 소재 일 줄 알았는데 생각보다 소재가 해서 좋았습니다 말라서 맞는 사이즈가 별로 없는데 딱 맞아서 맘에 들었어요,,"라서, 맞다, 별로, 사이즈, 알다, 얇다, 없다, 여름","라서, 말, 맞다, 별로, 사이즈, 사진, 소재, 속바지, 앉다, 알다, 얇다, 없다, 여름, 예상, 짧다"
슬랙스 재질이라 포멀하고 편하게 입기 좋아요 길이랑 통이 치고 좀 큰 거 같아요,,"길이, 멀다, 슬랙스, 재질, 치고, 편하다","길이, 멀다, 사진, 속바지, 슬랙스, 앉다, 없다, 예상, 재질, 짧다, 치고, 크다, 통, 편하다, 포, 포 멀다"
무탠다드 다운 옷이에요 다 만 짧아서 놀러 갈 때만 입겠어요 돼지인데 잘 들어갑니다,,"놀다, 다운, 돼지, 들어가다, 짧다","갈다, 놀다, 다운, 돼지, 들어가다, 바지, 사이즈, 속바지, 이에요, 인데, 짧다, 치마, 허리"
매장에서 그레이 색상으로 샀는데 너무 예뻐서 다시 검정색으로 구매했어요 치마바지라서 편하고 그리고 슬릿 포인트가 있어서 너무 단정해 보이지 않고 더 예쁜 거 같아요,,"검정색, 단정하다, 라서, 매장, 바지, 보이지, 색상, 슬릿, 치마, 포인트","검정색, 그레이, 단정하다, 라서, 매장, 바지, 보이지, 사이즈, 색상, 속바지, 슬릿, 치마, 치마 바지, 편하다, 포인트, 허리"
너무 짧은 건 부답스러워서 한 사이즈 크게 해서 입으니까 넘 편하고 좋아요, 짧다,"사이즈, 짧다, 크게, 편하다","꽉, 듭니, 부다, 부다 스럽다, 사이즈, 수선하다, 스럽다, 아랫부분, 원하다핏나오다, 짧다, 크게, 편하다, 필요하다"
옷이 되게 고급 지고 좋아요 추천합니다 딱 맞아요,,"고급, 맞다, 지고, 추천","가격저렴, 고급, 되게, 맞다, 얇다, 여름내내, 지고, 추천"
예뻐요 아주 예쁩니 당 근데 생각보다 골반이 딱 맞고 길이가 상당히 짧아서 아직 입고 나간 적은 없어요 근데 자켓 입을 때는 잘 입을 수 있을 것 같아요,,"골반, 길이, 적다, 짧다","S, XS, 골반, 그레이, 길이, 맞다, 블랙, 사이즈, 상당하다, 아직, 없다, 자켓, 적다, 짧다"
사이즈도 딱 맞아서 맘에 들고 아무렇게나 입 기 좋아서 좋아요 다른 색들도 사놔야겠네용,,"겠다, 놓다, 맞다, 사이즈, 색, 아무렇다","겠다, 놓다, 마감, 맞다, 사, 사 놓다 겠다, 사이즈, 색, 아무렇다, 오프라인, 온라인, 저렴하다, 퀄리티"
사이즈도 맘에 들고 휘뚜루마 뚜루 입 기 너무 좋네요 정말 맘에 듭니다 다른 색들도 몇 개 사놓으려 구요,,"사이즈, 휘뚜루","구요, 듭니, 뚜루, 마, 마감, 블레이저, 사이즈, 색, 세트, 오프라인, 온라인, 저렴하다, 퀄리티, 휘뚜루, 휘뚜루 마"
기본템으로 괜찮아요 다만 기장이 좀 생각했던 것보다 짧지만 치마바지라 걱정 노놉입니다,,"걱정, 기장, 노놉, 바지라, 짧다","걱정, 기장, 내장형, 노놉, 미니, 바지라, 베이식, 속바지, 스커트, 짧다, 치마, 치마 바지라, 카"
배송 빠르고 가격 대비 퀄 나쁘지 않아 요 세탁은 해봐야 알겠지만 기장감도 생각보다 엄청 짧은 거 아니라 좋아요,,"가격, 대비, 배송, 빠르다, 세탁, 아니다, 알다, 짧다","가격, 그레이, 기장 감다, 기장감, 나쁘다, 대비, 배송, 블랙, 빠르다, 사이즈, 색상, 세탁, 아니다, 알다, 짧다"
치마가 좀 짧긴 하지만 안에 바지가 있어서 좋아요,,"바지, 짧다, 치마","라지, 바지, 반바지, 사이즈, 엠, 짧다, 치마, 치마모양"
배송 놀랍다 너무 빨라 요 굿 디자인도 좋고 스탠다드 제품은 믿고 사는 것 같아 요 재질도 하고 계절 상관없이 입을 슈 이 겟어요,,"디자인, 믿다, 배송, 빠르다, 살다, 스탠다드, 재질, 제품","겟어, 계절, 디자인, 마감, 믿다, 배송, 빠르다, 살다, 상관없다, 스탠다드, 오프라인, 온라인, 재질, 저렴하다, 제품, 퀄리티"
