Processed_Review,keyword
너무 예쁩니다 안에 프린팅이 예뻐서 혼자 입어도 좋고 청자켓 같은 거 안에 넣입해도 아주 예쁩니다,"프린팅, 청 자켓"
랭킹에 있어서 구매를 해보았는데 이쁩니다 추천,"랭킹, 추천"
너무 흔해서 길거리에서 많이 본 거 같아 요 다음엔 덜 흔한 제품을 구매할 것 같습니다,"길거리, 흔하다, 제품, 흔하다"
옷이 이 쁘고 재질도 좋은 거 같아 요 이 가격에 매우 만족합니다,"만족하다, 재질, 가격"
프린팅이 엄청 이 쁘고 평상시에도 많이 입고 있어요,"평상시, 프린팅"
프린팅이 기가 막힙니다 올해 구입한 옷 중 가장 마음에 들어요,"프린팅, 가장, 막히다, 올해"
옷이 대체적으로 너무 예뻐서 아무 바지에 입어도 잘 어울렸어요,"체적, 바지, 어울리다"
배송이 매우 빠르고 옷이 예쁘고 편해요 잘 구입한 거 같아요,"배송, 편하다, 빠르다"
여자친구 줬는데 정말 때 갈도 좋고 사이즈도 오버해서 좋습니다 디자인도 최고네요 이 뻐요,"여자친구, 사이즈, 오버, 디자인, 갈도, 최고, 주다"
세탁 후 변형이 조금 아쉽긴 하지만 프린팅이 이 뻐요,"변형, 프린팅, 세탁, 아쉽다"
어느 바지에도 어 울릴 스타일 입니다 잘 입고 있어요 이 뻐요,"바지, 스타일, 울리다"
핏 맘에 들어 욧 재질도 나쁘지 않고 잘 입고 다녔어용,"재질, 나쁘다"
세탁해도 거의 안 늘어나고 원형 그대로 유지되어서 너무 좋아요 다른 컬러로 하나 더 살까 생각 중입니당,"중, 늘어나다, 원형, 세탁, 컬러, 하나"
얇고 그래픽도 예뻐서 여름에 젤 손 마니가는 티셔츠였어요 다른 색도 살까합니다,"그래픽, 말다, 색도, 여름, 티셔츠, 얇다, 살다"
어깨가 넓어 보이고 옷 질감이 좋아요 더운 날에도 입기 좋아요,"보이, 질감, 날, 덥다, 어깨, 넓다"
디자인은 예쁘지만 생각보다 오버핏이라 아쉬워요,"디자인, 오버핏, 아쉽다"
사이즈 맞고 예쁘이 다 사이즈 맞고 예쁘이 다 사이즈 맞고 예쁘이 다,"사이즈, 맞다"
깔끔하니 좋아요 디자인도 이 쁘고 굿이에 요 굿잡,"디자인, 깔끔하다, 굿잡, 굿"
얇아서 시원하게 입을 수 있어요 그래픽 때문에 비치지 않아서 좋아요,"시원하다, 비치, 그래픽, 얇다, 때문"
역시 목 늘어짐이 거의 없어요 자주 입어요 가을엔 셔츠에 매치해도 좋아 보입니다,"매치, 셔츠, 늘어지다, 보이다, 가을"
예쁜데 생각보다 옷이 커서 넣입해야 예쁨 글고 겹치는 사람이 꽤 있다,"사람, 겹 치다, 커서, 넣다"
남자친구 선물해줬어요 배송도 빨랐고 이 뻐요 오버핏이에 요 라지입니 당 사이즈 참고하세용,"참고, 남자친구, 사이즈, 배송, 라지, 오버핏, 선물 해주다, 빨르다"
이쁩니다 이뿌고 거의 이 번 여름 이 거만 입은 거 같아 요 그냥 이 뻐요 사세요,"거만, 이뿌다, 그냥, 여름"
프린팅 반팔 중에 제일 손이 많이 가고 데님 바지랑 입었을 때 너무 이 뻐서 자주 입는 옷이에요,"프린팅, 바지, 제일, 손, 중, 팔, 가다"
색도 이쁘고 맘에 들규 디자인도 다 괜찮은데 한번 빨고 색 빠죠서 아쉬웠어요,"디자인, 색도, 한번, 규, 아쉽다, 빠죠"
생각보다 사이즈는 더 크지만 그래도 디자인이 이 뻐서 잘 입고 있습니다,"디자인, 사이즈, 크다"
사진보다 약간 베이지색 도는 흰색이에 요 재질이 생각보다 부드럽고 여유 있는 사이즈라 핏 보정도 돼서 좋아용,"보정, 사진, 베이지색, 흰색, 부드럽다, 재질, 사이즈, 여유"
옷이 이 뻐서 길에 지나가다 보면 한 번씩 보이는 옷이지만 그만큼 이쁩니다,"번, 보이다, 길, 지나가다"
그래픽 티셔츠 없었던 찰나 이 뻐보여서 구매했는데 좋더라구요,"티셔츠, 그래픽, 찰나, 없다, 뻐보"
일단 입고 다니기 정말 무난한 스타일 입니다 화면 상 옷이랑 똑같아요,"스타일, 똑같다, 화면"
오슈자테 다 무난하게 예뻐서 잘 입었던 거 같아요,오슈 자다
목 늘어 않고 괜찮은데 남자들한테 어울리는 핏이라서 동생 줬더니 잘 입네요,"동생, 남자, 어울리다, 늘다, 핏, 주다"
이쁘고 가볍게 입 기 좋아요 재질도 괜찮은 편이에요,"편이, 가볍다, 재질"
메종 미네드 처음 시도 해봤는데 성공적이네요 감사합니다,"성공, 미네 드, 메종, 시도, 처음, 해봤다"
왜인지 모르겠는데 목 뒤쪽이 붕뜹니다 그것 때 매 승모 발달 오지게 되 보여 요 그거 빼면 좋은 듯,"오지, 승모, 보이다, 그거, 왜인, 빼다, 붕뜹니, 모르다, 뒤쪽"
지금도 너무 잘 입고 다니고 있어요 그냥 연청에도 잘 어울려서 좋아요,"청, 어울리다, 지금, 그냥"
어떤 옷에도 잘 어울리고 너무 만족하고 예쁘게 잘 입고 다닙니다,"만족하다, 어울리다, 어떻다"
길가다 보면 이 티셔츠 요새 많이 보이기도 하고 그만큼 편하고 이 뻐요,"편하다, 티셔츠, 보, 요새, 길가"
이 뽀용 잘 입고 있습니 당 점더 크게 살 걸 그랫어용,"점더, 크게, 뽀용, 랫"
디자인이 흔하지 않고 힙해서 너무 좋구 어디든지 입어도 다 잘 어울려요,"힙해, 흔하다, 디자인, 어울리다"
이쁩니다 사이즈도 좋고 옷 고민하기 귀찮을 때 입 기 딱,"고민, 사이즈, 귀찮다"
핏 너무 좋네요 인데 이 딱 좋아요 잘 입겠습니다,
선물했는데 너무 예쁨 받는 사람도 기 분업 추천 추천,"추천, 분업, 사람, 선물, 받다"
디자인이 너무 예뻐요 생각보다 손이 많이 가서 자주 입고 있습니다,"손, 디자인, 가다"
티셔츠 무늬가 화려한 듯 보이지만 스타일에 포인트가 되어 주어서 좋았습니다 재질도 좋고 여름에 진짜 많이 입은 반팔 티셔츠입니다,"티셔츠, 티셔츠, 보이, 포인트, 스타일, 무늬, 주어, 재질, 화려하다"
두께도 얇고 프린팅이 이 뻐서 자체로 포인트됩니다,"프린팅, 자체, 얇다, 두께, 포인트 되다"
색감도 재질도 좋고 어느 바지나 다 잘 어울립니 다 하나만 입어도 안 하고 예뻐요,"어울리다, 바지, 재질, 하나, 색감"
사이즈도 하고 오버핏이라 어떤 바지에도 잘 어울려요,"어울리다, 바지, 사이즈, 오버핏, 어떻다"
옷 넘 이 쁜데 전에 샀던 옷이랑 프린팅이 조금 다르고 아쉽네 여,"프린팅, 다르다, 전, 아쉽다, 쁜데"
진짜 이 쁘네요 옷 두께도 너무 얇지 않고 프린팅도 이 뻐요,"프린팅, 얇다, 쁘네, 두께"
옷이 진짜 이 뻐요 프린팅도 벗겨지는 게 아니라 더 좋았네요,"프린팅, 아니다, 벗겨지다"
버뮤다랑 데님에 입 기 좋습니다 로고가 너무 예뻐서 계속 입고 싶어요,"버뮤다, 로고, 데님, 싶다, 계속"
휴가 때 입 우려고 삿는데 귀욤귀요 하고 맘에 들어 요,"우려, 휴가, 삿는데, 귀욤귀"
옷재질이 하니 갠찮고요 앞의 프린팅도 이 뻐요,"프린팅, 재질, 앞, 갠찮고"
분명 살 때까진 사람들이 별로 안 입었는데 이젠 나가면 명 정도는 무조건 보는 기 분 그만큼 이 뻐요,"무조건, 사람, 분명, 별로, 젠"
다 좋습니다 메종 미네드 이 쁘죠 근데 뭔가 좀 비싼 느낌,"미네 드, 메종, 뭔가, 비싸다"
배송도 빠르고 옷이 기본적으로 이 뻐서 어느 바지를 입어도 잘 어울려요,"기본, 어울리다, 바지, 배송, 빠르다"
무난하고 사람들이 많이 사는 이유가 있는 듯 근데 많이 알려지면 안 돠늠데,"사람, 살다, 알려지다, 이유, 돠늠데"
생갇보다 크네요 여자가 입으려고 한 건데 그래도 나쁘지 않아 요 디자인도 좋고 소재도 좋았습니다 저렴한 가격에 잘 샀어요,"디자인, 여자, 가격, 저렴하다, 크다, 소재"
애인이랑 커플티로 맞췄습니다 옷 핏이 진짜 예쁘고 길이가 조금 길 긴 한데 바지 안에 넣어 입으면 예쁩니다 디자인도 예뻐요,"커플티, 애인, 디자인, 길이, 바지, 핏"
캐주얼하게 입기도 좋고 편하게 입기도 좋은 옷이에요,"캐 주얼, 편하다"
프린팅이 예뻐서 자주 손이 갈 거같네요 좋아요,"프린팅, 손"
디자인이 너무 예쁘고 두껍지 않아서 여름에 입 기 좋아요,"디자인, 여름, 두껍다"
프린팅이 너무 이쁘고 색깔도 진짜 잘 뽑혔어요 사이즈는 세미오버에요,"세미 오버, 프린팅, 사이즈, 색깔, 뽑히다"
마른 체형 동생도 너무 잘 입어 유 싼티 안나고 이쁩니다,"동생, 안나, 마르다, 체형, 싸다 티"
데일리로 입기도 좋고 디자인도 과 하지 않고 좋아요,"디자인, 일리"
프린트 예쁘네요 리뷰 많은 이유가 있어요 가을에 아우터 안에 입어도 예쁘겠어요,"프린트, 이유, 아우 터, 가을, 리뷰"
힙하고 좋아요 버뮤다 청팬츠랑 꼭 같이 입으세요 원단 좋고 괜찮습니다 단점은 사람 많은데 가면 같은 옷 입은 사람 마주쳐요,"청 팬츠, 마주치다, 힙, 단점, 버뮤다, 가면, 사람, 원단"
입고 다니기 편하고 무난하게 이 뻐요 그냥 막 입 기 좋아요,"편하다, 그냥"
정핏으로 입 기 좋고 앞에 프린팅이 화려해서 포인트로 입기도 좋아요 근데 입고 다니는 사람들이 좀 보여서 마주치면 좀 민망함,"마주치다, 민망하다, 프린팅, 사람, 보, 포인트, 화려하다"
남자친구랑 커플로 맞췄는데 남여 상관없이 사이즈 예쁘게 잘 맞아요 프린팅 독특하고 세탁해도 목 안 늘어날 것 같습니다,"남자친구, 커플, 독특하다, 프린팅, 세탁, 사이즈, 늘어나다, 남여, 상관없다"
제품 디테일이 예쁘고 사이즈도 잘 맞아서 유용하게 잘 입겠습니다,"유용하다, 디테 일이, 사이즈, 제품, 맞다"
옷도 너무 이 쁘고 청바지랑 잘 어울려서 많이 입고 다니게 되는 것 같아요,"청바지, 어울리다, 되다"
디자인 너무 이 뻐요 캐쥬얼하게 입기에 딱 좋아요,"캐 쥬얼, 디자인"
확실히 예쁘긴 한데 생각보다 밖에서 같은 옷을 입고 있는 사람들을 많이 마주쳐서 손이 잘 안 가요 옷 하나는 진짜 너무 맘에 들어요,"마주치다, 확실하다, 사람, 가요, 하나, 손"
저는 일본 살아서 딱히 다른 사람 입고 있는 거 만날 일이 없어서 그런 가 유니크하고 핏도 괜찮고 무엇보다 프린팅이 이 뻐요,"유니크, 만날, 살다, 그렇다, 프린팅, 일본"
너무 크게 산 감이 없지 않아 있음 그래도 힙하게 입고 싶을 때 손이 자주 가는 편이 긴 함 하지만 입으면 다리가 짧아지는 건 감수해야 할 부분 쨌든 디자인은 굳,"디자인, 손, 다리, 힙하, 편이"
편하게 매칭할 수 있는 옷이네요 프린팅이 너무 맘에 들었는데 받아 보니 더 예뻐요,"매칭, 프린팅, 편하다, 받다"
세탁 후 늘어짐도 없고 핏도 예뻐서 자주 입고 다녀요,"늘어지다, 세탁, 핏, 없다"
프린팅 색이 겁나 잘 빠만 예뻐요 근데 엄청 큼,"프린팅, 색, 겁나다, 빠"
사진이랑 색감이 비슷하고 사이즈도 잘 맞아요 잘 입을 게요,"사진, 사이즈, 색감, 맞다"
세탁해도 틀어짐 없고 한 소재에 요중 학생 아들이 잘 입고 있어요,"중, 소재, 세탁, 틀어지다, 학생, 아들, 없다"
편하고 이쁘게 잘 입는 중인데 약간에 속이 비치는 게 있습니다,"편하다, 중, 비치다, 속이다"
옷 프린팅도 예쁘고 힙해요 깔끔하게 예쁘게 잘 입고 다녀요,"프린팅, 힙해, 깔끔하다"
맘에 드러해서 기분 조아 요 선물로 사준 건데 빠른 배송도 감사해요,"선물, 배송, 드럽다, 기분, 빠르다"
핏도 이 쁘고 기장도 알맞고 여름에 입기에도 얇고 좋아요,"기장, 여름, 핏, 얇다, 알맞다"
목 부분이 해서 잘 안 늘어나고 앞부분 무늬도 이쁨,"무늬, 늘어나다, 부분, 앞 부분"
정말 예쁜 옷 같아 요 언제든지 편하게 맞춰 입을 수 있을 것 같습니다,"편하다, 맞추다"
사진보다 이쁘고 오버핏이 어울리게 나왔음 대신 몇 번 세탁했는데 목이 좀 빠르게 후줄근해짐,"후줄근하다 짐, 어울리다, 사진, 대신, 목, 오버핏, 세탁, 빠르다, 나오다"
사이즈가 생각보다 작을 줄 알았는 대 딱 맞고 너무 이 뻐요,"사이즈, 작, 알다, 맞다"
핏이 좋고 여름에 가장 입기 좋은 재질과 두께감 너무 마음에 듦,"재질, 가장, 여름, 핏, 두께"
옷 두툼해서 흰 옷임에도 쯰툭 튀 안됌 건조기 돌려도 하나 단점은 가운데 그림이 흐려짐,"두툼해, 단점, 건조기, 흐려지다, 그림, 돌리다, 가운데, 하나, 쯰툭, 옷임"
제가 아끼는 티입니다 너무 예쁘게 잘 입고 있습니다,"티, 아끼다"
한테 오버사이즈로 맞습니다 프린팅 이쁘고 재질 좋아요,"오버 사이즈, 프린팅, 재질, 맞다"
얇아서 여름에 입기에 좋습니다 자주 입을 것 같습니다,"여름, 얇다"
클 거라고 생각하고 샀는데 생각보다 괜찮았어요 근디 생각보다 어울리는 바지가 없었어요 해요,"어울리다, 바지, 디, 없다"
매종 미네드 니트만 입다가 반팔 샀는데 이 쁘네요,"종, 니트, 미네 드, 팔, 쁘네"
프린팅이 힙해서 입기 좋아요 막굴려 입어도 좋아요,"프린팅, 힙해, 막 굳다"
급하게 여행 가기 전에 남자친구 선물해줬는데 여행 다니면서 핏이 너무 예쁘다고 좋아함,"여행, 남자친구, 급하다, 전, 가기, 핏, 좋아하다"
디자인도 예쁘고 핏도 딱이에요 두고두고 입을 게요,"디자인, 두고두고, 핏, 딱이다"
다른 티들은 밑기장이 너무 길어서 애매할 때가 있었는데 밑 기장이 적절해서 좋아요,"적절하다, 기장, 티, 애매하다, 밑 기장"
예쁘게 잘 입고 있습니다 디자인도 그렇고 핏도 그렇고 정말 좋은 거 같아요,"디자인, 핏, 그렇다"
어느 옷에 나 다 잘 어울리고 디자인이 예뻐요 품도 넓어서 편하고 좋아요,"어울리다, 편하다, 디자인, 품다, 넓다"
장점 무난하게 입 기 좋다 단점 길에서 많이 마주친다,"마주치다, 길, 장점, 단점"
전면부 포인트 제대로에 기장감 엄청 긴 느낌도 아니고 포인트 반팔로는 진짜 최곱니당,"팔로, 아니다, 기장, 전면 부, 포인트, 제대로, 최 곱다"
프린팅이 이 쁘고 얇아서 한 여름에도 잘 입을 수 있겟 음,"프린팅, 여름, 얇다"
촉감 좋은 편이고 집 근처 나갈 때 입어 요 편해 최고,"편이, 근처, 편하다, 촉감, 최고"
너무 많이 입고 다녀서 그냥 잠 옷으로 입고 있습니다 홈플러스만 가도 두 명씩은 마주침,"마주치다, 홈플러스, 명, 가도"
정말 어디에나 다 잘 어울리는 흰티 찾으면 이 갑니다,"어울리다, 가다, 희다 티, 찾다"
품도 길이도 제가 너무 좋아하는 그리고 프린팅이 넘 시원해 보이고 포인트라 자주 입어요,"프린팅, 포인트, 길이, 보이, 시원하다"
제가 입고 싶어서 샀는데 막상 입으려니 하트가 좀 부담스럽더라구요 아내가 편하게 입고 잇습니다,"부담스럽다, 막상, 아내, 편하다, 하트, 잇다, 싶다"
재질이나 프린팅이 너무 예뻐요 잘 입고 다닐 것 같아요,"재질, 프린팅"
이 뻐요 그냥 사 세요 로고가 포인트 주기 참 좋습니다,"포인트, 로고, 주기, 그냥"
라이브 방송 때 할인해서 샀는데 여유롭게 입 기 좋아요,"여유롭다, 방송, 할인, 라이브"
옷이 너무너무 이 뻐서 가장 자주 입고 있어요 다음에도 비슷한 옷 또 살게요 감사합니다,"가장, 살다"
재질도 상당히 좋고 옷 자체가 이 뻐서 최애 아이템으로 애용하는 중입니다,"애용, 중, 상당하다, 재질, 아이템, 자체, 최애"
너무 편하기도 하고 디자인도 이 쁘고 정말 좋네요,"편하다, 디자인"
옷은 예쁜데 밖에서 같은 옷 입은 사람들이 너무 많아요,"사람, 밖, 많다"
디자인이 너무 예뻐서 데일리로 거의 입고 다녔네요,"일리, 디자인"
핏도 좋고 너무 이 뻐요 시원하게 입을 수 있고 어디에나 다 맞음,"시원하다, 맞다, 핏"
이 거 입고 랩비트 갈 생각에 벌써 설레버리네요오,"설레다 버리다 오, 랩 비트, 벌써"
프린팅이 너무 이쁘네요 청량한 느낌이 아주 좋습니다,"프린팅, 청량하다"
무난하게 이쁜 것 같습니다 데이트할 때 꾸안꾸 느낌,"데이트, 꾸다 꾸다"
와 너무 이 쁘고 엄청 편하고 질이 너무 좋아요 거의 맨날 입어용,"편하다, 질"
디자인이 너무 이쁘고 맘에 들어 요 강력 추천 드립니다,"드리다, 디자인, 강력, 추천"
디자인도 이 쁘고 사이즈도 맘에드네요 만족합니다,"만족하다, 사이즈, 디자인, 에드"
너무 얇은 느낌인지라 몇 번 빨 고 나니 핏을 유지하는 느낌이 많이 사라졌습니다,"유지, 나니, 핏, 얇다, 사라지다, 인지"
디자인이 예뻤고 옷 디테일이 너무 좋았어요 메종 미네드라는 브랜드 다음에 또 이용할 것 같아요,"디테 일이, 이용, 디자인, 메종, 미네드, 브랜드"
여름에 딱 한 철 입으려고 샀는데 생각보다 너무 짱 장해서 잘 입는 중,"장하다, 여름"
사람들이 너무 많이 입지만 그만큼 이쁘다는 뜻이겠죠,"사람, 입지, 뜻 겠다"
앞쪽에 프린팅이 이 쁘긴 한데 품이 좀 큰 거 같네요,"프린팅, 품, 앞쪽, 쁘긴"
핏 좋고 이 뻐요 저렴하게 잘 샀습니다 추천합니아,"추천, 저렴하다"
일단 어깨가 넓어 보이고 약간 머슬핏 오버핏으로 남친룩으로 입기 좋아요,"남친, 보이, 오버핏, 어깨, 머슬핏, 넓다"
무난한 흰티에요 두께는 좀 얇은 편이고 생각보다 길거리에서 좀 많이 보이긴 합니당,"길거리, 편이, 희다 티, 보이다, 얇다, 두께"
옷 프린팅이 이 쁘고 해요 여자치고 어깨가 넓은 편인데 예쁜 핏이에 영,"프린팅, 여자, 편, 핏이, 어깨, 넓다"
재질감도 너무 좋고 디자인도 너무 이 뻐서 마음에 들었어요 무엇보다 핏이 이 뻐서 좋네요,"디자인, 재질감, 핏"
체형 보완도 살짝 되는 것 같고 프린팅도 너무 이 뻐요,"프린팅, 체형, 보완, 되다"
멋지네요 만족도가 짱이에요 스타일을 만들어요,"만들다, 만족도, 스타일, 짱, 멋지다"
사이즈도 적당하게 맞고 핏도 좋아요 예뻐서 자주 입어요,"적당하다, 사이즈, 핏, 맞다"
세탁 할 수록 색이 옅어지긴 하지만 그래도 전체적으로 예쁩니다,"전체, 색, 수록, 세탁, 옅다"
원단이 하고 잘 늘어나 지 않아 요 품질이 좋아요 디자인도 좋구요,"디자인, 원단, 늘어나다, 품질"
배송 빠르고 가볍고 편해서 데일리로 입 기 좋아요,"가볍다, 편하다, 일리, 배송, 빠르다"
데일리로 착용하기 너무 좋은 아이템이에요 자주 입게 되는 옷입니다,"아이템, 착용, 일리, 되다"
앞에 그래픽이 빈티지하고 예쁩니다 추천합니다,"추천, 빈티 지하, 그래픽, 앞"
디자인 너무 예뻐요 근데 세탁 하면 색이 좀 연해져요,"연하다, 디자인, 색, 세탁"
다 좋아요 근데 빨면 색감이 빠져서 별루에 요 그래도 예쁨,"색감, 별루, 빠지다"
프린팅 셔츠 찾아보다가 블프데이 때 건졌는데 완전 예뻐용,"프린팅, 블프 데이, 셔츠, 찾아보다, 건지다"
디자인도 예쁘고 사이즈도 좋은데 다 좋은데 빨면 너무 흐려져요,"디자인, 사이즈, 흐려지다"
메종 미네드 첫 입문 티셔츠 사진 그대로 이 쁘고 얇아서 여름에 입 기 좋아요 프린팅 이 뿌다요,"프린팅, 티셔츠, 메종, 입문, 사진, 여름, 그대로, 미네 드, 얇다"
실물깡패 칼 배송 마음에 듭니다 다음에 또 이용할게요,"이용, 배송, 듭니, 실물 깡패"
너무 맛있습니다 인터넷에서 다른 분이 입은 거 보고 따라 샀는데 절대 후회 없는 선택이였습니다 핏이랑 기장감 뭐 하나 빠질 것 없이 그냥 개 맛도 리 그냥 무적권 사 셈 인기 있는 이유가 있음요,"무적, 이유, 기장, 인기, 절대, 분, 하나"
이 고 사이즈 딱 맞습니다 오버핏 원하면 한 사이즈업 추천,"사이즈 업, 원하다, 사이즈, 추천, 오버핏, 맞다"
디자인도 이 쁘고 여러 번 세탁했는데도 변형 없어요 합니다,"디자인, 여러, 변형, 세탁, 없다"
교환해서 입었는데 색감이 약간 어두워진 것 같지만 만족스럽고 디자인이 힙 한 게 너무 좋네요 세일할 때 구매해서 좋습니다,"만족스럽다, 교환, 일, 어두워지다, 색감, 디자인"
옷이 정말 예쁘고 핏도 좋고 재질도 좋아서 정말 좋아요,"재질, 핏"
생각보다 실물이 예뻐요 술 마시러 가서 벌써 오염 당했지만 안 지워지면 하나 더 사려고요,"벌써, 말다, 실물, 지워지다, 가다, 오염, 하나"
프린팅 이쁘고 여름에 입 기 딱 좋아요 오버핏이라 편하게 입기도 좋아요,"프린팅, 편하다, 여름, 오버핏"
기본 스타일의 깔끔한 티셔츠에 요 그래픽이 멋스러워요,"티셔츠, 그래픽, 스타일, 기본, 멋 스럽다, 깔끔하다"
배송 오자마자 바로 입고 나갔습니다 프린트 이 쁘고 검정 긴 바지랑도 매칭하기 좋아욧,"매칭, 검정, 바지, 배송, 프린트"
원래 입던 옷을 못 입게 되어서 급하게 샀는데 맘에 들어 요 택이 안쪽에도 있고 바깥쪽에도 흰색 택이 있는데 나름 포인트가 되어서 유니크합니다,"유니크, 급하다, 포인트, 원래, 택, 흰색"
사이즈가 좀 크지만 프린팅이 이 쁘고 색감이 너무 좋아요,"프린팅, 크다, 사이즈, 색감"
그래픽도 예쁜데 이 제품은 핏이 정말 너무 좋습니다 너무 길지 않은 스트릿 한 티셔츠를 찾고 있었는데 이 제품이 딱이네요 자주 입을 것 같습니다,"티셔츠, 그래픽, 길다, 제품, 제품, 스트릿"
디자인이 너무 깔끔하고 빈티지한 느낌으로 입어도 좋네요,"빈티, 디자인, 깔끔하다"
너무 이 쁘고 색상도 착용 감도 너무 만족스럽습니다,"만족스럽다, 색상, 착용, 감다"
프린팅이 이 뻐요 옷 두께는 얇은 편은 아니고 편하게 입 기 좋아요,"프린팅, 편하다, 편, 아니다, 얇다, 두께"
배송도 빠르고 화면에서 보는 것보다 색감이 더 밝고 진해서 좋은 것 같아요 사이즈도 너무 크지 않고 적당해서 오버핏으로 입 기 좋습니다,"적당하다, 진하다, 화면, 사이즈, 색감, 배송, 크다"
예뻐요 딱 이런 느낌의 반팔 사고 싶었는데 여름 잘 입을 예정입니다,"이렇다, 팔, 사고, 여름, 예정, 싶다"
예뻐요 딱 이런 느낌의 반팔 사고 싶었는데 잘 산 것 같습니다,"이렇다, 사고, 팔, 싶다"
예뻐요 특색 있고 메종 미네드 더 좋아졌어요 좋은 제품 많이 부탁해요,"메종, 부탁, 특색, 미네 드, 제품, 좋아지다"
흰티에 정말 예쁜 디자인이구요 배송도 빠르고 가격도 괜찮아용,"디자인 이구, 희다 티, 배송, 가격, 빠르다"
딱 와이드하게 입 기 좋고 두껍지 않아서 좋아요 사시는 걸 추천 드려요,"와이드, 드리다, 추천, 사시, 두껍다"
세탁기로 세탁하니까 수축이 생각보다 커서 주의 하세요,"세탁기, 수축, 커서, 주의, 세탁"
얇고 핏 좋고 프린팅 예뻐서 남은 여름 동안 잘 입고 다닐 듯,"프린팅, 여름, 얇다, 남다"
배송도 빠르고 디자인이나 재질 사이즈 이 쁘고 포장도 잘 되어서 와요,"사이즈, 포장, 재질, 디자인, 배송, 오다, 빠르다, 되어다"
디자인 좋고 사이즈 좋고 재질 좋고 이 쁘고 사이즈 오버핏 아주 좋아요,"사이즈, 디자인, 재질, 오버핏"
원단도 하고 디자인하고 프린팅이 흔한 느낌은 아니고 이쁘네요 오버핏으로 입으려고 샀는데 사이즈 괜찮네요,"디자인, 사이즈, 아니다, 원단, 프린팅, 흔하다, 오버핏"
길이 감도 좋고 앞에 그림 그려져 있는 게 너무 이 뻐요,"그려지다, 길이, 그림, 감다, 앞"
앞에 프린팅 되어 있어서 이 쁘고 무난하게 입을 수 있어서 좋아요,"프린팅, 앞, 되어다"
제질은 좀 얇아서 오래 입을 수 있을지 걱정이지만 티셔츠는 이 뻐요,"걱정, 티셔츠, 질, 얇다"
좋아 여 좋아 여 좋아 여 좋아 여 좋아 여 좋아 여 좋아 여 좋아여,
진짜 티셔츠 존 예네 여 여름에 청반바지랑 입으면 미칩니다 미쳐요,"미치다, 청 반바지, 미치다, 티셔츠, 여름"
진짜 티 개이쁩니다 그냥 여름에 청반바지랑 입으면 미쳐요,"청 반바지, 미치다, 여름, 그냥, 개"
좋은 가격에 잘 산 거 같아 요 디자인도 너무 예뻐요,"디자인, 가격"
기본 흰 티로 무난하게 입 기 좋은데 앞에 포인트까지 있어서 더 만족합니다,"만족하다, 기본, 포인트, 앞, 티"
남자친구 선물로 사줬는데 옷이 좀 크게 나와서 도 충분히 잘 맞네요 힙하게 입 기 좋아요,"충분하다, 남자친구, 선물, 힙하, 나오다, 크게, 사주다, 맞다"
세탁하면 프린팅이 잘 지워지는 것 빼고는 완벽합니다,"완벽하다, 세탁, 프린팅, 지워지다, 빼다"
여름 프린팅 티는 메종 미네드가 잘하긴 하네요 깔끔하고 시원한 느낌으로 입 기 좋아요,"프린팅, 미네드, 시원하다, 메종, 티, 여름"
모델처럼 넣입할 프로포션이 아닌지라 이너로 활용하거나 아님 단독으로 빼서 입고 실버 계열 악세사리 차면 시원해 보이고 이 쁜 듯합니다아,"아니다, 시원하다, 활용 거나, 모델, 악세사리, 프로 포션, 실버, 아니다, 보이"
얇기는 생각보다 얇고 오버핏이라기보단 세미오버가 맞는 거 같아용,"세미 오버, 오버핏, 얇다, 얇다, 맞다"
음 여자보단 남자가 입기 좋아 보여 요 프린팅은 이 쁘고 유니크 하구요 목 부분은 좀 한 느낌이 있습니다 그리고 어깨도 약간 잡혀 있어서 어 깡처럼 보이는 게 있고 너무 길어요 남동생 주려고 합니다 이쁘긴 해요,"보이다, 유니크, 남동생, 여자, 남자"
포인트 줄 수 있는 옷들 찾는 중에 딱 발견해서 바로 질렀는데 너무 이 뻐요,"발견, 포인트, 중, 지르다, 찾다"
디자인 이 쁘고 옷도 엄청 두껍지 않아서 자주 입고 있,"디자인, 두껍다"
그래픽이 흔하지 않은데 너무 이 쁘고 여름에 편한데 이쁘게 스타일링 할 수 있어요 더운 여름에 복잡하게 옷 입지 말고 반팔티 하나로 스타일링 끝 재질도 부드럽고 가격도 괜찮아서 누구나 쉽게 도 전할 수 있어요,"전, 스타 일링, 재질, 흔하다, 그래픽, 입지, 복잡하다, 가격, 티, 덥다"
배송도 괜찮고 인터넷으로 사는 건 걱정이 많았는데 만족스럽네요 강 추합니다,"만족스럽다, 추하다, 걱정, 살다, 배송, 인터넷, 많다"
배송 빠르고 디자인 좋고 가격도 싸고 맘에 듭니다,"듭니, 가격, 디자인, 배송, 싸다, 빠르다"
싼 가격에 좋은 티셔츠 잘 입겠습니다 품질도 너무 좋아요,"가격, 티셔츠, 품질"
재질 굿 적당한 두께에 부드러움 프린팅 정말 맘에 들어 요 사진을 위에서 찍어서 비율 똥 같지만 티셔츠 핏 예뻐요,"프린팅, 적당하다, 사진, 티셔츠, 재질, 비율, 부드러움"
