Review,keyword
글로니 특유의 사랑스러움이 잘 보이는 스커트 같아요,"특유, 사랑스럽다, 보이다, 스커트"
어떻게 평가해야 할지 모르겠어서 말씀드렸더니 혹여나 탁이라고 할까 봐 말 안 해도 미안한 마음이 들어서 이번 쇼핑 체험이 꼭 최고일 필요는 없지만 같은 가격대에서는 단 연 최고입니다,"최고, 미안하다, 쇼핑, 체험, 말씀드리다, 이라고, 평가, 어떻다, 해도, 필요"
허리 사이즈 적당하고 밑단이 나중에 세탁할 때 걱정되긴 하지만 예쁘고 귀엽고 다 합니다,"나중, 세탁, 걱정, 적당하다, 귀엽다, 허리, 사이즈, 밑단"
색상이 오묘한 옅은 베이비 블루 색상인데 웜톤 분들이 어 울릴 만한 색이라 스프라이트 살 걸 하는 생각이 드네요 이쁜데 안감도 없고 사실 퀄리티에 이 가격대는 많이 비싼 감이 있어요,"색상, 웜톤, 옅다, 스프라이트, 울리다, 안감, 사실, 오묘하다, 퀄리티, 베이비"
네이비 색상보다 원단이 더 얇아서 그런지 사이즈도 크게 느껴져요 티어드 스커트 눈여겨보다가 네이비 색상 구매 후 베이비 블루도 재구매했어요 예뻐요 제품 품질 대비 가격은 좀 비싼 듯,"네이비, 색상, 재다, 제품, 느껴지다, 티어, 품질, 여기다, 크게, 대비"
색감도 예쁘고 마음에 들어 요 여름에 시원하니 입기 좋아요,"시원하다, 여름, 색감"
피부가 까만 편인 분들이 잘 어 울릴 듯해서 스트라이프 살 걸 후회하다가 이 뻐서 품는데 솔직히 이 가격대는 너무 말이 안 되긴 해요,"피부, 까맣다, 후회, 스트라이프, 솔직하다, 품다, 울리다, 가격"
색감도 특이하고 흰색 사려다가 하늘색이 너무 예뻐서 구매했어요 촉감도 좋고 시원하네요 다만 다른 분들이 말한 것처럼 끝에 마감 처리가 아쉬워요,"촉감, 특이하다, 흰색, 처리, 아쉽다, 하늘색, 마감, 시원하다, 색감"
밑단이 박 음질 안 되어 있는 거 말고는 예쁘고 맘에 듭니다,"말고는, 음질, 되어다, 밑단"
제 키 기준 사이즈 딱 맞고 색감이 예뻐요 얇아서 여름에 입 기 좋아용,"기준, 얇다, 맞다, 사이즈, 여름, 색감"
로우로 입으려 크게 구매하긴 했는데 생각보다 많이 크네요 했어도 로우 가능했을 것 같아 요 색감은 흰 끼 가득한 베이비 블루에요,"로우, 희다, 가득하다, 가능하다, 크게, 베이비, 크다, 블루, 색감"
예뻐요 로우 라이즈로 입기에는 작긴 한데 구매했으면 길었을 것 같아요,"길다, 작다, 라이즈, 로우"
색감이나 핏 모두 예상한 그대로였어요 가격이 좀 비싼 게 흠이지만 예쁩니다 여름에 가볍게 잘 입을 수 있을 것 같아요,"예상, 그대로, 가볍다, 비싸다, 가격, 여름, 색감"
