Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
여름에 아주 잘 입고 있습니다 여기저기 돌려 입기 좋아요,,"돌리다, 여기저기, 여름","돌리다, 여기저기, 여름"
확실히 라인이 부해 보이지 않네요 칼라가 하얀색이 아닌 크림이라 상의 맞춰 입기 쉽고요 스판끼 있는 원단이라 활동하기 편하고 하지 않아서 좋아요 간혹 한 데님 원단들이 있거든요 다양한 칼라로도 만들어 주세요,,"간혹, 다양하다, 라인, 만들다, 맞추다, 보이지, 부다, 쉬다, 스판끼, 원단, 줄다, 칼라, 크림, 편하다, 하얀색, 확실하다, 활동","간혹, 다양하다, 라인, 만들다, 맞추다, 보이지, 부다, 상의, 쉬다, 스판끼, 아니다, 원단, 줄다, 칼라, 크림, 편하다, 하얀색, 확실하다, 활동"
허리는 딱 맞는데 골반쪽이 끼어서 입고 벗기가 좀 힘들어요 엄청 한 재질인데 면이라 구김이 많이 갑니다," 힘들다,  맞다,  재질,  벗기다","가다, 구김, 끼다, 맞다, 벗기다, 재질, 허리, 힘들다","가다, 골, 골반, 구김, 끼다, 맞다, 반쪽, 벗기다, 인데, 재질, 허리, 힘들다"
약간 한 원단 두께라 한 여름에는 조금 덥지만 위에 아무거나 입어도 잘 어울려서 편하게 잘 입고 다닙니다," 어울리다,  편하다,  여름","거나, 덥다, 두께, 어울리다, 여름, 원단, 편하다","거나, 덥다, 두께, 어울리다, 에는, 여름, 원단, 위, 편하다"
무신사 스탠다드는 사이즈가 부터라 좋구요 기장도 키 작녀들이 입기에도 부담이 없어서 만족스러워요," 스탠다드,  부담","기장, 녀, 만족스럽다, 물다, 부담, 사이즈, 스탠다드, 없다","기장, 녀, 만족, 만족스럽다, 물다, 부담, 사이즈, 스탠다드, 없다, 작"
키작녀에게도 아주 좋은 기장감 입니다 사이즈도 부터 라 아담 사이즈 들에게도 추천합니다, 사이즈,"기장감, 사이즈, 아담, 추천, 키작녀","기장, 기장감, 사이즈, 아담, 에게도, 추천, 키 녀, 키작녀"
미디 길이도 적당하고 색감이 예뻐서 밝은색 코디하기 좋아요," 색감,  길이,  미디","길이, 미디, 밝다, 색감, 적당하다, 코디","길이, 미디, 밝다, 밝다 은색, 밝다은색, 색감, 은색, 적당, 적당하다, 코디"
예쁘게 딱 떨어지는 데님 스커트에 요 살짝 두껍긴 한데 그래도 여름까지도 무난하게 잘 입을 듯 합니다,,"데님, 두껍다, 떨어지다, 스커트, 여름","데님, 두껍다, 떨어지다, 스커트, 여름"
색상별로 다 샀어요 최 애입니다 제발 진청 만들어줘여, 진청,"만들다, 별로, 색상, 애, 제발, 진청","만들다, 별로, 색상, 색상 별로, 색상별로, 애, 제발, 진청, 최"
다른 색 다 있고 편해서 크림색도 구매했어요 진청색 만들어줄 때까지 숨참을께요 제 발 만들어 주세요, 편하다,"만들다, 색도, 줄다, 차다, 청색, 편하다","만들다, 발, 색, 색도, 숨, 숨 차다, 숨차다, 줄다, 진, 진 청색, 진청색, 차다, 청색, 크림, 크림 색도, 크림색, 편하다"
완전한 화이트보다 살짝 베이지 빛이 돌아서 조금 더 편하게 입을 수 있을 거 같아 요 만족함,,"돌아서다, 만족하다, 베이지, 빛, 완전하다, 편하다, 화이트","돌아서다, 만족하다, 베이지, 빛, 수, 완전하다, 편하다, 화이트"
여름철에 입 기 시원하고 저렴하게 구매해서 좋아요,,"시원하다, 여름철, 저렴하다","시원, 시원하다, 여름철, 저렴, 저렴하다"
여름에 아이보리 데님 스커트 입고 싶어서 열심히 찾아봤는데 딱 제가 원하던 길이감이랑 색감이라 마음에 드네요, 여름,"길이감, 데님, 색감, 스커트, 아이보리, 여름, 원하다","길이, 길이감, 데님, 색감, 스커트, 싶다, 아이보리, 여름, 열심히, 원하다, 찾아보다"
퀄리티 색상 사이즈 모 구 만족스러운 쇼핑이었습니다 추천합니다," 퀄리티,  색상,  사이즈","만족스럽다, 사이즈, 색상, 쇼핑, 추천, 퀄리티","구, 만족스럽다, 사이즈, 색상, 쇼핑, 추천, 퀄리티"
배송 매우 빨랐어요 색상은 화면처럼 따뜻한 아이보리 색감입니다 이 가격에 이 퀄리티면 너무너무 만족스럽다는 것 뒷트임덕에 움직일 때도 편합니다," 퀄리티,  화면","가격, 따뜻하다, 만족스럽다, 배송, 빠르다, 색감, 색상, 아이보리, 움직이다, 퀄리티, 편하다, 화면","가격, 뒷트임덕, 따뜻하다, 만족스럽다, 배송, 빠르다, 색감, 색상, 아이보리, 움직이다, 처럼, 퀄리티, 편하다, 화면"
허리는 조금 큰데 힙 사이즈는 잘 맞아요 길이는 종아리 중간 정도 오고 약감 도톰한데 구김은 조금 지는 편 입니다," 종아리,  구김,  허리","구김, 길이, 도톰하다, 맞다, 사이즈, 종아리, 중간, 지다, 크다, 허리","구김, 길이, 도톰, 도톰하다, 맞다, 사이즈, 오다, 종아리, 중간, 지다, 크다, 허리, 힙"
허리는 조금 큰데 힙 사이즈는 잘 맞아요 길이도 종아리 중간 사이즈 오고 좋습니다," 중간,  길이,  사이즈","길이, 맞다, 사이즈, 오다, 종아리, 중간, 크다, 허리","길이, 맞다, 사이즈, 오다, 종아리, 중간, 크다, 허리, 힙"
아이보리 색감이 고 종아리 절반 정도까지 와 요 허리 사이즈에 맞추어 사면 좋을 것 같아 요 워낙 인기 제품이라 품절 풀리기만을 기다렸다가 샀는데 완전 만족입니다,,"기만, 만족, 사면, 사이즈, 색감, 인기, 제품, 종아리, 풀리다","기다리다, 기만, 만족, 사면, 사이즈, 색감, 아이보리, 워낙, 인기, 절반, 제품, 종아리, 풀리다, 풀리다 기만, 품절, 허리"
에스는 작고 엠은 너무 커요 저같이 중간 사이즈이신 분 즐은 에스를 사시되 꽉 끼실 거 같네요 그리거 참고로 스판끼 하나도 없습니다 그리고 탁한 색이에요,,"그리다, 끼다, 사이즈, 색, 스판끼, 에스, 이신, 작고, 중간, 참고, 크다, 탁하다, 하나","그리다, 꽉, 끼, 끼다, 사이즈, 색, 스판끼, 없다, 에스, 엠, 이신, 이에요, 작고, 작다, 중간, 즐, 참고, 크다, 탁하다, 하나"
가 더 잘 맞을 것 같은데 품절이라서 구매했어요 약간 큰데 입을 수는 있을 정도예요 소재는 하고 예뻐요, 맞다,"맞다, 소재, 수, 예요, 크다, 품절","가다, 맞다, 소재, 수, 예요, 크다, 품절"
굿 무진장 세일 때 싸게 잘 샀어요 추천합니다,,"무진장, 세일, 싸다, 추천","굿, 무진장, 세일, 싸다, 일, 추천"
청치마 싸이즈보다 작게 나온 거 같아 요 아무 윗도리랑 다 잘 어울려요, 작다,"나오다, 도리, 싸이즈, 어울리다, 작다, 치마","나오다, 도리, 싸다 이즈, 싸이즈, 어울리다, 어울림, 윗, 윗도리, 작다, 청, 청 치마, 청치마, 치마"
세일 때 구먀햐서 너무 잘 신고 잇어요 오눌 갸시했우요," 잇다,  구먀햐","갸시했우, 구먀햐, 세일, 신고, 잇다","갸시했우, 구먀햐, 눌, 세일, 신고, 오, 오눌, 일, 잇다"
예쁘고 질 좋아요 추천합니다 무진장 세일 때 잘 샀어요,,"무진장, 세일, 추천","무진장, 세일, 일, 질, 추천"
진짜 꾸안 꾸 룩을 실천할 수 있는 옷이랄까요 캐주얼한데 너무 예쁘고 옷 퀄리티도 좋아요 추천합니다," 추천,  실천","꾸다, 끄다, 룩, 실천, 추천, 캐주얼, 퀄리티","꾸다, 끄다, 랄, 랄 끄다, 룩, 실천, 추천, 캐다 얼다, 캐주얼, 퀄리티"
실제로 핏도 되어서 이 뻐요 정말 한 멸치하시는 분들만 추천 드려오,,"되어다, 드리다, 멸치, 분, 실제, 추천, 핏","되어다, 드리다, 멸치, 분, 실제, 추천, 핏"
재질 보이는 것처럼 해요 세미 캐쥬얼 느낌 꾸안꾸에 딱입니다," 재질,  보이다","꾸안꾸, 딱이다, 보이다, 세미, 재질, 쥬얼","꾸다 꾸다, 꾸안꾸, 딱이다, 보이다, 세미, 재질, 쥬얼, 처럼, 캐, 캐 쥬얼, 캐쥬얼"
좀 타잇 한 감이 잇는 디 그냥 입으려구요 기 장괴 허리 둘래 체크하고 사셔요," 체크,  허리,  장괴","구, 그냥, 둘, 잇다, 장괴, 체크, 허리","구, 그냥, 둘, 디, 잇다, 장괴, 체크, 타, 타 잇다, 타잇다, 하고, 허리"
보통 하면 딱 인디 살이 찐건지 작게 나온 건지 티잇하네요 기 차니 서 그냥 입어요," 차니,  나오다,  작다","건지다, 나오다, 보통, 살이, 서다, 잇다, 작다, 찌다, 차니","건지다, 그냥, 나오다, 보통, 살, 살이, 서다, 잇다, 작다, 찌다, 차니, 티, 티 잇다, 티잇다"
블프라 싸게 구매해서 만족하진 않지만 그냥 입으려구요 옷이 살짝 시커먼 것 같아서 하지만 밝은 색이니까 어쩔 수 없다고 생각하고 정가 주고 사기엔 좀 아까운 치마입니다, 사기,"구, 밝다, 블프, 사기, 색, 시커멓다, 싸다, 아깝다, 어쩔, 없다, 이니까, 정가, 주다","구, 만족, 만족하다, 밝다, 블프, 사기, 색, 수, 시커멓다, 싸다, 아깝다, 어쩔, 없다, 이니까, 정가, 주다, 치마"
블프라 싸게 샀지만 제값 주고 사기엔 아깝습니다 옷이 살짝 시커먼 것 같은데 확실하지가 않아서 하지만 그냥 세탁해서 입자 하고 입으려구요 사이즈는 잘 맞고 뒷트임이 있어서 편할 것 같아요,,"구, 뒷트임, 블프, 사기, 사이즈, 세탁, 시커멓다, 싸다, 아깝다, 입자, 주다, 편하다, 확실하다","값, 구, 뒷트임, 맞다, 블프, 사기, 사이즈, 세탁, 시커멓다, 싸다, 아깝다, 입자, 주다, 편하다, 확실하다"
전날 저녁에 주문했는데 다음달 바로 배송와 서 놀랐어요 포장도 너무 하고 어러 개 주문했는데 불량도 없요 밝은 색상인데 부해 보이지 않아서 좋았어요," 전날,  저녁","달, 밝다, 배송, 보이지, 부다, 불량, 색상, 서다, 어르다, 없다, 저녁, 전날, 주문, 포장","개, 달, 밝다, 배송, 보이지, 부다, 불량, 색상, 서다, 어르다, 없다, 인데, 저녁, 전날, 주문, 포장"
색감은 크림 색상이고 옷 질에 비해 가격이 좋아요 배송도 하루 만에 와서 좋았습니다," 가격,  크림,  배송","가격, 만에, 배송, 비다, 색감, 색상, 오다, 질, 크림, 하루","가격, 만에, 배송, 비다, 색감, 색상, 오다, 이고, 질, 크림, 하루"
사이즈 딱 맞습니다 골반이 있거나 허리 이상인 분들은 는 조금 작을 것 같네요 색은 화이트 아니고 크림이어서 화이트 색 상의와도 어울립니 다 크림 베이지 느낌입니다, 크림,"골반, 베이지, 사이즈, 상의, 아니다, 어울리다, 이상인, 크림, 허리, 화이트","골반, 늘다, 맞다, 베이지, 사이즈, 상의, 색, 아니다, 어울리다, 와도, 이상인, 작, 크림, 허리, 화이트"
너무 예쁜 데님 원피스를 찾은 거 같아 대 만족입니다 색 감핏 재질 삼박자 합이 굿뜨 입는 저는 사이즈 시켰는데 굿입니다," 재질,  사이즈","감핏, 데님, 만족, 사이즈, 삼박자, 원피스, 재질, 찾다, 합","감핏, 굿, 대다, 데님, 만족, 사이즈, 삼박자, 색감, 원피스, 재질, 찾다, 합"
포장 상태 좋구요 흰색은 부담스러운데 크림이라 부드러운 색감이 넘 맘에 들구 요 핏이며 길이 감 재질도 맘에 들어유," 부드럽다,  흰색,  포장,  크림,  재질","길이, 부담스럽다, 부드럽다, 상태, 색감, 어유, 재질, 크림, 포장, 핏, 흰색","길이, 부담스럽다, 부드럽다, 상태, 색감, 어유, 이며, 재질, 크림, 포장, 핏, 흰색"
후기 보고 한 사이즈 작게 로 시켰는데 핏이며 길이 감 색감도 만족합니다 밥 많이 먹음 살짝 힘줘야 할 수도 그렇다고 정 사이즈하면 커서 어해 보일 거 같아요, 먹음,"그렇다고, 길이, 먹음, 보고, 보이다, 사이즈, 색감, 수도, 어해, 작다, 커서, 후기, 힘주다","그렇다고, 길이, 만족하다, 먹음, 밥, 보고, 보이다, 사이즈, 색감, 수도, 어해, 이며, 작다, 정, 커서, 핏, 후기, 힘주다"
노랗지 않고 너무 새하얗지도 않은 예쁜 크림 색입니다," 크림,  노랗다","노랗다, 색, 크림, 하얗다","노랗다, 새, 새 하얗다, 색, 크림, 하얗다"
아주 살짝 크지만 얇고 부드럽고 편해요 예쁜 크림색," 크다,  편하다","부드럽다, 얇다, 크다, 크림, 편하다","부드럽다, 색, 얇다, 크다, 크림, 크림 색, 크림색, 편하다"
한 데님 소재라 흰색인데도 비침 없어요 뭐 묻을까봐 잘 못 입을 줄 알았는데 생각보다 오염에 강한 것 같아서 부담 없이 입기 좋아요 허리 살짝 남기는 하는데 어차피 골반 엉덩이에서 걸려서 상관없고 오히려 편하고 좋은 것 같아 요 크지는 않음,,"강하다, 남기다, 부담, 비침, 엉덩이, 크다, 편하다","강하다, 걸리다, 골반, 남기다, 데님, 묻다, 부담, 비침, 상관없다, 소재, 알다, 어차피, 없다, 없이, 엉덩이, 오염, 크다, 편하다, 허리, 흰색"
색깔 이 뻐요 자주 입어요 여름 빼고 입을 수 있어요, 색깔,"빼다, 색깔, 여름","빼다, 색깔, 수, 여름"
핏이 예쁜데 구김이 너무 잘 가요 오래 앉아 있어야 하는 날은 힙 부분도 늘어나서 핏 무너지고 구김 때문에 많이 아쉽습니다, 늘어나다,"가요, 구김, 늘어나다, 때문, 무너지다, 부분, 아쉽다, 오래","가요, 구김, 날, 늘어나다, 때문, 무너지다, 부분, 아쉽다, 아픔, 앉다, 오래, 핏"
소재 비침 없음 가격 저렴 딱 좋아요 기준 편안해요," 가격,  기준","가격, 기준, 비침, 소재, 없다, 저렴, 편안하다","가격, 기준, 비치다, 비침, 소재, 없다, 저렴, 편안, 편안하다"
흰색이지만 비침 없는 두께에 한 소재로 고급스러운 느낌도 있어요 라인도 깔끔하고 뒷트임이 있어서 무척 편합니다 기준 하고 편해요 밥 먹고도 여유롭습니다 딱 붙이 취향이라면 가세요 적당한 편안함과 캐쥬얼 입니다," 고급스럽다,  편안함","고급스럽다, 뒷트임, 라면, 라인, 먹고다, 무척, 붙이, 여유롭다, 취향, 편안함, 편하다, 흰색","가세, 고급스럽다, 기준, 깔끔하다, 깔다끄다, 두께, 뒷트임, 라면, 라인, 먹고다, 무척, 밥, 붙이, 비침, 소재, 여유, 여유롭다, 적당, 적당하다, 쥬얼, 취향, 캐쥬얼, 편안함, 편하다, 흰색"
허리는 가 늘어 보이고 다리는 길어 보이네요 블랙보다 마음에 들어요," 블랙,  길다,  늘다,  보이다","길다, 늘다, 다리다, 보이, 보이다, 블랙, 허리","가다, 길다, 늘다, 다리, 다리다, 보이, 보이다, 블랙, 허리"
편하고 코디하기도 좋아요 아무 티셔츠나 다 잘 어울리고 세탁 후에도 형태 변함 없네요," 편하다,  세탁","기도, 변하다, 세탁, 어울리다, 없다, 코디, 티셔츠, 편하다, 형태, 후","기도, 변하다, 세탁, 어울리다, 없다, 코디, 코디 기도, 코디기도, 티셔츠, 편하다, 형태, 후"
완전 새하얀색이 베이지가 한 방울 섞여서 맘에 듭니다 두께감 운 한 여름만 아니면 좋을 보통 청바지 두께에요," 청바지,  여름","두께, 두께감, 방울, 베이지, 보통, 섞이다, 여름, 청바지, 하얀색","두께, 두께감, 듭니, 방울, 베이지, 보통, 새, 섞이다, 아니다, 에요, 여름, 운, 청바지, 하얀색"
색감 빼고는 퀄리티는 맘에 들어 용 일반 보 세랑 비슷하긴 해용 그래도 허리랑 사이즈는 다 맞아요, 허리,"맞다, 빼다, 사이즈, 색감, 세랑, 일반, 퀄리티, 허리","맞다, 보, 빼다, 사이즈, 색감, 세, 세랑, 일반, 퀄리티, 허리"
색상이 정말 애매해요 크림도 아이보리도 아닌 그레이지 같은 색상이에 요 그레이에 베이지 몇 스푼," 베이지,  크림","그레이, 베이지, 색상, 스푼, 아이보리, 애매하다, 크림","그레이, 베이지, 색상, 스푼, 아니다, 아이보리, 애매하다, 지, 크림"
아이보이 크림보다는 그레이지에 가까운 색상이에 요 화이트도 크림도 아니다 보니까 생각보다 코디하기가 애매합니다," 보이,  화이트","레이지, 보이, 색상, 아니다, 애매하다, 코디, 크림, 화이트","가깝다, 그레이지, 레이지, 보, 보다는, 보이, 색상, 아니다, 애매하다, 코디, 크림, 화이트"
마른 편이라 허리가 조금 크지만 배송도 빠르고 만족합니다," 크다,  빠르다,  배송","마르다, 만족하다, 배송, 빠르다, 크다, 편이, 허리","마르다, 만족하다, 배송, 빠르다, 크다, 편이, 허리"
색상도 이 쁘고 마감도 좋아요 생각보다 구김이 잘 가긴 하지만 만족합니다," 색상,  구김","가다, 구김, 마감, 만족하다, 색상","가기, 가다, 구김, 마감, 만족, 만족하다, 색상"
이쁘고 좋아요 배송도 빠르구요 생각보다 구김이 잘생겨서 관리는 쉽지 않네 여," 빠르다,  구김","관리, 구김, 배송, 빠르다, 쉬다, 잘생기다","관리, 구김, 배송, 빠르다, 쉬다, 잘생기다"
예뻐요 품은 정 사이즈인데 허리 사이즈가 살짝 해요 벨트로 커버하고 입는 중,,"벨트, 사이즈, 커버, 품다, 허리","벨트, 사이즈, 인데, 커버, 품다, 하고, 허리"
치마가 좀 짧은 감이 없잖아 있습니다 그냥 흰 치마,,"그냥, 짧다, 치마, 희다","그냥, 없다, 짧다, 치마, 희다"
무난무 난합니다 가격 정도 합니다 생각보다 짧은 편,,"가격, 난하다, 무, 짧다","가격, 난하다, 무, 짧다, 편"
원하던 색상이에 요 너무 두껍지도 않고 비치 지도 않아서 좋아요," 두껍다,  원하다","두껍다, 비치, 색상, 원하다","두껍다, 비치, 색상, 원하다"
너무 새하얗지 않고 제가 원했던 화이트 컬러에 요 어떤 상의를 입어도 다 어울려서 앞으로 자주 입을 거 같아요," 화이트,  원하다","상의, 어떻다, 어울리다, 원하다, 컬러, 하얗다, 화이트","상의, 새, 어떻다, 어울리다, 어울림, 원하다, 컬러, 하얗다, 화이트"
만족합니다 색이랑 사이즈 다 맙아요 만족합니다맘 족해여," 맙아,  사이즈","만족하다, 맙아, 사이즈, 색, 족","만족하다, 맙아, 사이즈, 색, 족"
만족합니다 예쁘게 오늘도 입고 나갔어요 남편 윗도리랑 같이 요, 남편,"남편, 도리, 만족하다, 오늘","남편, 도리, 만족, 만족하다, 오늘, 윗, 윗도리"
적당한 길이여서 좋은 거 같아 요 뒷트임 있어서 편해요, 길이,"길이, 뒷트임, 적당하다, 편하다","길이, 뒷트임, 여서, 적당하다, 편하다"
키에 기장도 너무 좋아요 치마가 완전 흰색 보단 아이보이라서 부담 없이 입을 수 있어요," 기장,  치마,  흰색","기장, 라서, 보이, 부담, 치마, 키, 흰색","기장, 라서, 보단, 보이, 부담, 아이보리, 없이, 치마, 키, 흰색"
여기저기 받쳐 입기 너무 좋아요 두께도 도 톰해서 전혀 안 비쳐요,,"두께, 받치다, 비치다, 여기저기, 전혀, 톰해","두께, 받치다, 비치다, 여기저기, 전혀, 톰해"
예뻐요 여름에도 입으려구요 추천 시원해 보여요," 추천,  여름","구, 보이다, 시원하다, 여름, 추천","구, 보이다, 시원하다, 여름, 추천"
휘뚜루 마뚜루 잘 입어질 것 같아 요 블루 사고 화이트 추가 구매합니다," 마뚜루,  화이트","마뚜루, 블루, 사고, 추가, 화이트, 휘뚜루","마뚜루, 블루, 사고, 추가, 화이트, 휘뚜루"
허리가 넘 크게 나왔네요 허리띠 해도 큽니 다 그리고 잘 늘어나는 소재라 입고 다니면 더 커짐," 허리,  늘어나다","늘어나다, 소재, 커지다, 크게, 크다, 해도, 허리, 허리띠","나오다, 늘어나다, 소재, 커지다, 크게, 크다, 해도, 허리, 허리띠"
배송도 빠르고 색감은 사진과 비슷해 요 디자인이 정말 이 쁘고 휘뚜르 마 뚜르 잘 입어요," 빠르다,  디자인,  배송","디자인, 뚜르, 배송, 빠르다, 사진, 색감, 휘뚜르","디자인, 뚜르, 마뚜루, 배송, 빠르다, 사진, 색감, 휘뚜루, 휘뚜르"
소재도 하고 디자인도 부담 없이 이 쁘고 좋아요 사이즈는 좀 타이트 한 편이에 요 저랑 비슷한 스펙이시면 한 치수 크게 하는 게 편하게 입을 것 같아요," 편하다,  디자인","디자인, 부담, 사이즈, 소재, 스펙, 타이트, 편이, 편하다","디자인, 부담, 사이즈, 소재, 스펙, 스펙 시, 시, 치수, 크게, 타이 트, 타이트, 편이, 편하다"
길이도 적당하구 허리가 인데도 크고 구김이 좀 심해서 아쉬웠지만 핏이나 가격 대비 퀄리티는 만족해요," 크다,  구김,  길이","가격, 구김, 길이, 대비, 만족하다, 심하다, 아쉽다, 적당하다, 퀄리티, 크다, 허리","가격, 구김, 길이, 대비, 만족하다, 심하다, 아쉽다, 이나, 적당하다, 퀄리티, 크다, 핏, 허리"
흰색에 가까운 컬러라 맘에 듭니다 전체적으로 살짝 스판기가 있어서 허리가 편하게 잘 맞아요 두께감도 적당해서 봄 여름에 잘 입을 것 같아 요 세탁 후에도 변형이 없습니다," 컬러,  흰색","두께감, 변형, 세탁, 스판기, 여름, 적당하다, 전체, 컬러, 편하다, 허리, 흰색","가깝다, 두께감, 변형, 세탁, 스판기, 여름, 적당하다, 전체, 컬러, 편하다, 허리, 흰색"
너무 예쁜 스커트를 구매하여 무신사 옷에 푹 빠져 계속 쇼칭 중입니다,,"계속, 물다, 빠지다, 쇼칭, 스커트, 중","계속, 물다, 빠지다, 쇼칭, 스커트, 중"
적당한 미디 길이여서 좋아요 허리에 맞게 샀더니 한 사이즈 크게 살 걸 후회 되네요 그래서 다른 색상으로 한 사이즈 크게 살까 고민중이에요, 색상,"고민, 길이, 맞다, 미디, 사이즈, 색상, 적당하다, 크게, 허리, 후회","고민, 길이, 맞다, 미디, 사이즈, 살다, 색상, 이에요, 적당하다, 중, 크게, 허리, 후회"
적당한 미디 길이의 스커트를 찾았는데 제 키에 적당한 거 같아 요 쨍하게 하얀색보다 크림색을 원했는데 좋아요 굿," 하얀색,  스커트,  쨍하,  미디","길이, 미디, 스커트, 원하다, 적당하다, 쨍하, 찾다, 키, 하얀색","굿, 길이, 미디, 색, 스커트, 원하다, 적당하다, 쨍하, 찾다, 크림, 크림 색, 크림색, 키, 하얀색"
핏이 너무 예뻐요 너무 잘 샀네요 손이 잘 가는 아이템이에요,,"가다, 손, 아이템, 핏","가다, 간다, 손, 아이템, 이에요, 핏"
배송이 엄청 빠르네요 딱 원했던 핏과 길이에 요 소재도 너무 두껍지도 얇지도 않아서 비침 걱정 없이 여름에도 입을 수 있을 것 같아요," 빠르다,  두껍다,  길이","걱정, 길이, 두껍다, 배송, 비침, 빠르다, 소재, 얇다, 여름, 핏","걱정, 길이, 두껍다, 배송, 비치다, 비침, 빠르다, 소재, 얇다, 여름, 원하다, 핏"
이런 스타을 사고 싶은 치마 였는데 무신사 스텐 다드에서 있네요 받아보니 정말 좋네요, 치마,"사고, 스타, 스텐, 이렇다, 치마","물다, 받다, 사고, 스타, 스텐, 싶다, 이렇다, 치마"
아이보리 화이트 한 여름에도 잘 입을 수 있을 거 같아 요 천도 엄청 부드러운 면이에요, 화이트,"부드럽다, 아이보리, 여름, 천, 화이트","부드럽다, 아이보리, 여름, 이에요, 천, 천도, 화이트"
반신반의하고 주문했는데 역시 무신사 스텐 다드는 배신을 하지 않네요 아이보리 화이트라 질리지 않고 오래 입을 수 있고 여름에 됴 시원하게 입을 수 있을 거 같아요, 시원하다,"물다, 반신반의, 배신, 스텐, 시원하다, 아이보리, 여름, 오래, 주문, 질리, 화이트","됴, 물다, 반신반의, 배신, 수, 스텐, 시원하다, 아이보리, 여름, 오래, 주문, 질리, 질리지, 하고, 화이트"
가성비 아주 좋아요 사이즈도 배부자인데 작지 않고 적당합니 당 다른 후기처럼 초큼 얇은 게 아쉽지만 여름에도 잘 입겠어요," 적당하다,  여름,  사이즈","가성비, 배부, 사이즈, 아쉽다, 얇다, 여름, 작다, 적당하다, 크다, 후기","가성비, 배부, 사이즈, 아쉽다, 얇다, 여름, 인데, 작다, 적당하다, 초, 초 크다, 초크다, 크다, 후기"
생각보다 조금 탁한 크림 색입니다 그래도 무난하게 입 기 좋고 배송도 빨라서 좋습니다," 크림,  배송","라서, 배송, 색, 크림, 탁하다","라서, 배송, 색, 크림, 탁하다"
너무 너무 이 쁘고 편해요 리뷰보고 시켯는데 작아서 로 교환함 요 길이 핏 다 좋고 진짜 매일 입어요, 작다,"교환, 길이, 늘다, 리뷰, 매일, 보고, 작다, 편하다","교환, 교환 함, 길이, 늘다, 리뷰, 리뷰 보고, 매일, 보고, 시, 작다, 켯, 편하다, 핏, 함"
키가 적은 편이라 미디 사이즈가 딱 좋은 것 같아 요 기 대한 만큼의 두께감 핏감 한 여름 들어가면 살짝 더울 것 같긴 하지만 초여름까지는 무난하게 입을 듯해요, 덥다,"대한, 덥다, 두께감, 들어가다, 만큼의, 미디, 사이즈, 적다, 초여름, 키, 편이, 핏감","까지는, 대한, 덥다, 두께감, 들어가다, 만큼의, 미디, 사이즈, 여름, 적다, 초여름, 키, 편, 편이, 핏감"
천은 두터운 편이라서 맘에 들지만 구김이 잘 가요,,"가요, 구김, 두텁다, 라서, 천은, 편이","가요, 구김, 두텁다, 라서, 천은, 편이"
천이 데님이라 두텁고 비침 없어서 좋아요 주름은 잘 가서 좀 아쉽습니다," 아쉽다,  가다","가다, 데님, 두텁다, 비침, 아쉽다, 없다, 주름, 천이","가다, 데님, 두텁다, 비치다, 비침, 아쉽다, 없다, 주름, 천이"
적당한 미디 길이의 흰색 면치마 검정 티셔츠 하늘색 셔츠 등 무엇과도 찰떡이네요 게다가 뒷트임이 적당하여 활동성도 굿입니다, 셔츠,"검정, 과도, 굿, 길이, 뒷트임, 미디, 성도, 셔츠, 적당하다, 찰떡, 치마, 티셔츠, 하늘색, 활동, 흰색","검정, 과도, 굿, 길이, 뒷트임, 미디, 성도, 셔츠, 적당하다, 찰떡, 치마, 티셔츠, 하늘색, 활동, 활동 성도, 활동성도, 흰색"
좋아요 좋아요 좋아 요 배송 빨라 요 만족합니다,,"만족하다, 배송, 빠르다","만족하다, 배송, 빠르다, 빨르다"
길이가 조금 더 길었음 즇겠어 여 참고로 저는 키가 작습니다," 길이,  참고","길이, 작다, 즇겠어, 참고, 키","길이, 작다, 즇겠어, 참고, 키"
적당한 두께에 부드러움 아이보리 색상도 맘에 들어요, 적당하다,"두께, 부드러움, 색상, 아이보리, 적당하다","두께, 부드러움, 색상, 아이보리, 적당하다"
길이가 길어서 부담스럽지 않고 치마도 편안해요 다만 배가 나와서 허리가 완전 딱 맞네요 신축성이 좋지는 않아 요 전체적으로 만족합니다," 길이,  편안하다,  만족하다,  전체","길이, 나오다, 만족하다, 맞다, 부담, 전체, 치마, 편안하다, 허리","길이, 나오다, 만족하다, 맞다, 배, 부담, 부담스럽지, 스럽지, 신축, 신축성, 전체, 치마, 편안하다, 허리"
편안한 스커트 예쁘네요 길이도 딱 좋아요 배송도 빠르고 포장 상태도 굿," 빠르다,  길이,  편안하다,  포장,  배송","길이, 배송, 빠르다, 상태, 스커트, 편안하다, 포장","굿, 길이, 배송, 빠르다, 상태, 스커트, 편안하다, 포장"
길이나 치마 통은 괜찮은데 배가 나와서 완전 딱 맞아요 식사하고 나면 허리가 많이 타이트할 것 같네요 뒷트임 있어서 걸을 때 많이 불편하거나 그러진 않아 요 옷 예쁘네요,,"걸, 그렇다, 길이, 나오다, 뒷트임, 맞다, 불편하다, 식사, 치마, 타이트, 통, 허리","걸, 그렇다, 길이, 나다, 나오다, 뒷트임, 맞다, 배, 불편하다, 식사, 치마, 타이 트할, 타이트, 통, 하고, 허리"
정말 오랜만에 치마 이걸 예전엔 어떻게 입었을까 하네요 이쁩니다," 어떻다,  치마","어떻다, 예전, 오랜, 치마","걸, 어떻다, 예전, 오랜, 치마"
