Review,keyword
입는데 맞네요 재질은 매끄럽고 가벼워요 얇은 편이나 비침은 없어요 구김도 적고요 추전합니다,"매끄럽다, 추다, 적다, 구김, 편이, 비침, 가볍다, 맞다, 얇다, 재질"
생각보다 재질도 두껍고 원단도 마음에 들어 요 역시 커버낫이 질이 좋은 거 같아 요 다음에 또 주문하겠습니다 사이즈 딱 맞고 착용 감도 좋아요,"착용, 두껍다, 주문, 원단, 맞다, 커버, 재질, 사이즈"
시원한 재질이 고 사이즈는 편합니다 착한 가격에 구매했습니다,"착하다, 가격, 시원하다, 재질, 편하다, 사이즈"
너무 마음에 들어 요 쿨코튼이라 그렂지 재질도 입니다,"그렂, 코튼, 재질"
학교 다닐 때 입 기 좋고 할인할 때 사서 가성비도 굿입니다 디자인도 깔끔하고 배송도 빨라서 여름 잘 입었던 것 같아 요 건조기 돌리니까 옷이 줄어들더라구 요 옷 줄어드는 거 싫으신 분들은 조심해주세요 전 체구가 작아서 크게 상관 없었던 것 같습니다 구매 후회 안 해요,"줄어들다, 조심, 상관, 구가, 싫다, 후회, 학교, 해주다, 라서, 할인"
사계절 잘 입고 있는 커버낫 기본 티 추가 구매했습니 당 소재도 시원하니 너무 좋고 아무리 세탁해도 변형 없어서 넘모 좋은 같아요,"사계절, 아무리, 추가, 변형, 소재, 세탁, 커버, 기본, 시원하다"
큘 면티 후기 보고 구매 맘에 들어 요 휜색 음 이너용 검정색은 걍티로 입어요,"휜색, 면티, 검정색, 후기, 보고"
화면에서 보던 색상 그대로 고 사이즈도 적당히 잘 맞아요,"화면, 그대로, 색상, 적당하다, 맞다, 사이즈"
좋아요 다시 구매하고 싶을 정도입니다 잘 입을 게요,
배송이 빨라서 좋았고 디자인 무난하고 좋았어요 색감도 보던 거랑 똑같이 괜찮네요 우선 촉감도 괜찮은 거 같고 색만 안 빠지면 괜찮은 거 같아 요,"똑같이, 빠지다, 촉감, 색감, 라서, 디자인, 배송"
여름에 시원한 티가 필요해서 두장 구매했습니다,"필요하다, 시원하다, 여름"
커버낫은 입는데 오버핏이란 글을 읽고 이건 주문해서 입었어요 어깨 기장 적당하고 좋아요,"이란, 읽다, 이건, 어깨, 기장, 주문, 오버핏, 적당하다, 커버"
면 재질 좋고 목 늘어남도 없어서 잘 입을 거 같아용,"늘어나다, 재질"
얇고 시원하고 엉덩이 덮는 기장에 비침도 없습니다 기본 반팔 티로 너무 좋네요,"덮다, 엉덩이, 기장, 비침, 기본, 얇다, 시원하다"
