Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
쿨이라길래 당연히 폴리 원단 일 줄 알고 샀는데 못 본 제 잘못이 죠 그래도 잘 입고 있습니 당 생각보다 면에 가깝고 두께가 있다는 점 알고 계시면 좋을 것 같아 요,,"두께, 원단, 이르다, 잘못, 폴리","가깝다, 계시, 당연하다, 두께, 알, 원단, 이르다, 잘못, 쿨, 쿨 이르다, 폴리"
좋아요 두께도 딱 적당하고 기본 티눙에 제 최애될 거 같아요,,"기본, 두께, 적당하다, 최애, 티눙","기본, 기본티, 두께, 적당하다, 최애, 최애 되다, 티눙"
아들이 무척 좋아해요 잘 입을 게요 많이 파세요 감사합니다, 아들,"무척, 아들, 좋아하다, 파다","많이, 많이파다, 무척, 아들, 자다, 좋아하다, 파다"
도영님이 추천해주셔서 구매했는데 덩치 있는 남자분들도 입을 수 있을 정도로 크게 나왔습니다 로고도 적당항 크기에 있어서 부담스럽지 않게 입을 수 있어요, 크기,"남자, 덩치, 도영, 로고, 부담, 분들, 스럽지, 크기, 해주다","남자, 님, 덩치, 도영, 로고, 부담, 분들, 스럽지, 적당, 적당 항, 추천, 추천 해주다, 크게, 크기, 해주다"
기본으로 입 기 좋아요 오버사이즈로 비율이 좋게 입기느누별로 고 막 입거나 유니섹스하게 입게 좋습니 당 근데 소매 길이가 참 묘해서 소매 접기가 안 돼요, 유니섹스,"기본, 길이, 묘, 별로, 비율, 오버, 유니섹스, 접기","기본, 길이, 누, 누 별로, 돼다, 묘, 별로, 비율, 사이즈, 소매, 오버, 오버 사이즈, 유니섹스, 접기, 차다"
아주 살짝 비쳐 요 그리고 너무 큰 것 같아 요 남녀 공용이여서 그런지 구김 없이 아주 편히 입을 수 있을 것 같아 요 질은 상당히 좋고 막 아주 얇은 소재나 냉감 원단이 아니여서 쿨코튼이라고 부를 수 있을지는 모르겠는데 일반 면보다는 땀이 빨리 말라요,,"구김, 남녀, 냉감, 말르다, 상당하다, 이라고, 일반","100, 공용, 구김, 그렇다, 남녀, 냉감, 땀, 말르다, 모르다, 보다는, 부르다, 비치, 비치다, 빨리, 상당하다, 아니다, 얇다, 용이, 원단, 이라고, 일반, 질, 코튼, 쿨, 쿨 코튼, 쿨코튼, 크다, 편하다"
여름엔 단품으로 가을 봄엔 이너로 입기 아주 좋은 제품입니다,,"가을, 봄, 여름, 이너, 제품, 품","가을, 가을봄, 단, 단품, 봄, 여름, 이너, 제품, 품"
저렴한 가격에 잘 구입해서 입고 있어요 추천합니다, 저렴하다,"가격, 저렴하다, 추천","가격, 저렴하다, 추천"
사이즈적 당 아무렇게나 입기 좋고 저렴합니다요,,"사이즈, 아무렇다, 저렴하다","사이즈, 아무렇다, 저렴하다, 적당"
생각보다 크지만 좋아요 무난하니 예쁘네요,,크다,"크기, 크다"
편한 사이즈로 잘 입고 다닐 수 있습니다 가 성비 좋아요,,"사이즈, 성비, 편하다","가다, 가성비, 사이즈, 성비, 편하다, 편하다사이즈"
만족합니가 가성비 좋아요 재구매 할 거에 요 최 애탬이에요," 가성비,  재다","가성비, 만족하다, 애탬, 재다","가성비, 만족하다, 애탬, 이에요, 재다, 최애탬이에요"
너무 편하고 좋아요 추천합니 당 재구매 의사 있음 운동할 땨 편하게 입고 운동 하기 좋아요,,"운동, 의사, 재다, 추천, 편하다","운동, 운동할땨, 의사, 재다, 추천, 추천 합, 편하다, 합"
가갹 대비 훌륭한 티셔츠입니다 휘뚜루 마 뚜루 입기도 좋고요,,"가갹, 대비, 뚜루, 티셔츠, 훌륭하다, 휘뚜루","가갹, 가갹대비, 대비, 뚜루, 티셔츠, 훌륭하다, 휘뚜루, 휘뚜루마뚜루"
생각했던 재질이 고 시원하고 얇아서 여름에 입 기 좋아요,,"시원하다, 얇다, 여름, 재질","시원, 시원하다, 얇다, 여름, 재질"
싼 가격에 옷 두 벌 나쁘지 않는 핏 너무 가성비 좋습니다,,"가격, 가성비, 나쁘다","가격, 가성비, 나쁘다, 싸다, 핏"
편하게 입 기 좋아요 안에 입는 용도로도 잘 활용하고 있습니다,,"도로, 편하다, 활용","도로, 용도, 편하다, 하고, 활용, 활용하고"
잘 입고 다녀 요 깔끙하고 편해서 좋아해요 배소도 빠르게 왔어요 변형 없이 입을 것 같아요, 빠르다,"배소, 변형, 빠르다, 오다, 좋아하다, 편하다","깔끙, 깔끙하고, 배소, 변형, 변형없이, 빠르다, 없이, 오다, 좋아하다, 편하다, 하고"
저렴한 가격에 빠른 배송 감사합니다 조금만 더 저렴했으면 합니다,,"가격, 배송, 빠르다, 저렴하다","가격, 배송, 빠르다, 빠르다배송, 저렴하다, 저렴하다가격"
사이즈도 적당하고 너무 좋았습니다 추천합니다,,"사이즈, 적당하다, 추천","사이즈, 적당, 적당하다, 추천"
배송이 빨리 와서 너무 좋고 깔끔하고 데일리로 입 기 좋고 어떤 옷이랑 이어도 무난템이라서 다 잘 어 울릴 것 같아 요 할인 쿠폰 사용해서 저렴하게 샀는데 기분이 좋네요 잘 입을 것 같아요,,"기분, 데일리, 배송, 빨리, 울리다, 쿠폰, 할인","기분, 깔끔하다, 깔다끄다, 데일리, 배송, 빨리, 사용, 어떻다, 오다, 울리다, 이어도, 일리, 저렴, 저렴하다, 쿠폰, 할인"
이 제품 가격 대비 품질이 너무 우수 하네요 빨리 사세요, 가격,"가격, 대비, 빨리, 우수, 제품, 품질","가격, 대비, 빨리, 우수, 제품, 품질"
잘 산 것 같아 요 무난하게 마음에 듭니다 잘 입고 다녀 요 깔끔하고 좋아 여 추천해요 사도 크게 후회할 거 같진 않아 여,,"깔끔하다, 추천, 크게, 후회","깔끔하다, 깔다끄다, 듭니, 사도, 추천, 크게, 후회"
면이 좋아 재 구매했어요 핏도 예쁘고 만족합니다,,"만족하다, 핏","만족, 만족하다, 핏"
맨날 입는 거 이너로 입기에 최고에 요 이것만 입어요,,"맨날, 이너, 최고","맨날, 이너, 최고, 최고에요"
배송도 포장도 좋아요핏이 이 뻐서 어디에나 어울립니다 옷이 이쁩니다," 포장,  배송","배송, 어울리다, 포장, 핏","배송, 어울리다, 에나, 포장, 핏"
원단도 여름에 입 기 좋게 얇아서 너무 좋아요 옷도 너무 예쁘고 만족합니다,,"만족하다, 얇다, 여름, 원단","만족하다, 얇다, 여름, 원단"
정말 저렴하고 얇아서 여름에 입 기 좋은 제품입니다, 얇다,"얇다, 여름, 저렴하다, 제품","얇다, 여름, 저렴, 저렴하다, 제품"
하고 좋은데 팔은 다른 티셔츠보다 조금 짧은 편이에 요 참고하세요,,"짧다, 참고, 티셔츠, 팔, 편이","넉넉, 짧다, 짧다편, 참고, 티셔츠, 팔, 편이"
초딩 딸 내 미 사줬더니 잘 맞고 잘 입고 다닙니다 재질도 괜찮고 너무 길지 않아서 좋아요,,"길다, 맞다, 사주다, 재질, 초딩","길, 길다, 딸내미, 맞다, 밉다, 사주다, 재질, 초딩, 초딩6"
커버낫 반팔티 무난하고 질이 좋아서 한 세트 더 샀어요 세탁해서 입어도 변형이 별로 없고 깔끔하게 청바지랑 잘 어울려요, 세탁,"깔끔하다, 변형, 별로, 세탁, 세트, 어울리다, 청바지, 티","깔끔하다, 변형, 별로, 세탁, 세트, 어울리다, 질, 청바지, 커버, 커버낫, 티, 팔, 팔티, 하고"
사이즈가 잘 맞아요 여름에 입 기 좋고 너무 얇지 않아서 비침도 없고 좋아요 원단도 세탁 몇 번 돌렸는데 괜찮네요,,"돌리다, 맞다, 사이즈, 세탁, 얇다, 없다, 여름, 원단","돌리다, 맞다, 비치다, 비침, 사이즈, 세탁, 얇다, 없다, 여름, 원단"
소재가 좋아서 엄청 시원합니다 다 만 흰옷을 얇아서 비칠 수도 있을 것 같아요, 소재,"비치다, 소재, 수도, 시원하다, 얇다, 희다","비치다, 소재, 수도, 시원, 시원하다, 얇다, 희다"
옷 이 쿨 소재 다 보니 조금 얇아서 비침이 살짝은 있는 듯 하지만 부드럽고 시원하긴 합니다,,"부드럽다, 소재, 시원하다, 얇다","부드럽다, 비치, 비치다, 비침, 소재, 시원하다, 얇다, 쿨"
남자친구 선물로 샀는데 만족합니다 여름에 이 가격에 이 무난한 디자인 필수템, 남자친구,"가격, 남자친구, 디자인, 만족하다, 선물, 여름, 필수","가격, 남자친구, 디자인, 만족하다, 선물, 여름, 필수"
품에 비해 기장이 조금 깁니다 얇아서 여름에 잘 입고 다닐 거 같아요, 얇다,"기장, 비다, 얇다, 여름, 품","기장, 비다, 얇다, 여름, 품"
적당히 얇고 적당히 흐물거려서 좋습니다 기장은 좀 긴 거 같아요," 기장,  얇다","기장, 얇다, 적당하다, 흐물거려","기장, 얇다, 적당하다, 흐물거려"
원단 재질도 하고 세탁 후도 변형 없이 유지 되어 좋아요,,"되어다, 변형, 세탁, 원단, 유지, 재질, 후","되어다, 변형, 세탁, 세탁후, 없이, 원단, 원단재질, 유지, 재질, 탄탄, 후"
엄청 잘 입고 있어요 질도 너무 좋고 부드럽고 시원해요 여름 박스티로 딱, 여름,"부드럽다, 시원하다, 여름, 질도","박스, 박스 티, 박스티, 부드럽다, 시원, 시원하다, 여름, 질, 질도, 티"
생각보다 어깨선이 애매해서 다음에 살 때는 으로 사고 싶어요,,"사고, 싶다, 애매하다","m, 사고, 선, 싶다, 애매하다, 어깨, 어깨 선, 어깨선"
제가 어깨가 넓은 편이라 그런지 어깨선이 살짝 애매하긴 했는데 그래도 편하게 입 기 좋은 옷인 것 같네요,,"그렇다, 애매하다, 어깨, 편이, 편하다","그렇다, 넓다, 선, 애매하다, 어깨, 어깨 선, 편이, 편하다"
좀 길긴 한데 얇고 여름에 잘 입고 다닐 거 같아 요 너무 마음에 들어 요 가성비 최고 꼭 사세요 강추, 여름,"가성비, 강추, 길다, 얇다, 여름","가성비, 가성비최고, 강추, 길다, 꼭, 얇다, 여름, 최고"
가격도 합리적이고 사이즈도 잘 맞고 배송도 빨라요," 가격,  배송","가격, 맞다, 배송, 사이즈, 합리","가격, 맞다, 배송, 빠르다, 빨르다, 사이즈, 이고, 합리"
똑같은 제품 아주 잘 입 다가 오래 되어서 새로 구입했어요 건조 빠르고 일반 면 티에 비해 시 원합니다 사진 찍으며 보니 검정색이 조금 더 기네요 나도 몰랐던 사실임, 사진,"건조, 검정색, 기네, 똑같다, 모르다, 빠르다, 사실, 사진, 새롭다, 일반, 제품, 찍다","건조, 검정색, 기네, 나다, 다가, 되어다, 똑같다, 면티, 모르다, 비, 빠르다, 사실, 사진, 새롭다, 시원하다, 오래, 원하다, 일반, 자다, 제품, 찍다, 티"
개의 가격으로 개를 사서 너무 저렴해서 좋습니다,,"가격, 개, 사서, 저렴하다","2개, 가격, 개, 사서, 저렴, 저렴하다"
지인 짜 편하게 막 입 기 좋아요 목 늘어남 아직 없서 영,,"늘어나다, 아직, 지인, 편하다","늘어나다, 목늘어나다, 아직, 없다, 없다서영, 지인, 짜다, 편하다"
운동하려고 산 건데 가성비가 좋네요 개 구매해서 운동복으로 입습니다, 가성비,"가성비, 건데, 운동, 운동복","가성비, 건데, 운동, 운동복"
검둥이 흰둥이 둘 다 편하고 소재도 좋아요 깔끔하게 입기도 최고," 소재, 검둥이,  깔끔하다,  흰둥이","검둥이, 깔끔하다, 소재, 최고, 편하다, 흰둥이","검둥이, 깔끔하다, 소재, 최고, 편하다, 흰둥이"
사이즈도 입어보고 싶어서 샀는데 만족합니다,,"만족하다, 사이즈, 싶다, 입어보다","S사이즈, 만족, 만족하다, 사이즈, 싶다, 입어보다"
운동하면서 막 입으려고 일부러 크게 삿는데 크긴 하네요 그래도 편하고 좋습니다, 크게,"삿는데, 운동, 일부러, 크게, 크다, 편하다","삿는데, 운동, 일부러, 크게, 크다, 편하다"
편하고 시원하고 좋아요 여름엔 무조건 반팔무지 티죠, 시원하다,"무조건, 무지, 시원하다, 여름, 티, 편하다","무조건, 무지, 시원하다, 여름, 죠, 티, 팔, 팔무지티죠, 편하다"
기존 삿다 티셔츠라 매우 만족스럽습니다 역시 티셔츠는 기본이 찐입니다,,"기본, 기존, 만족스럽다, 삿다, 찌다, 티셔츠","기본, 기본찌다, 기존, 기존삿다티셔츠, 만족스럽다, 삿다, 찌다, 티셔츠"
땀이 많아서 여름에 반 팔 입어도 더웠는데 쿨코튼이라서 그런지 다른 반팔에 비해 시원하고 소재도 좋은 거 같아요, 소재,"그렇다, 많다, 소재, 시원하다, 여름, 코튼, 팔","그렇다, 덥다, 땀, 많다, 비다, 소재, 시원, 시원하다, 여름, 코튼, 쿨, 쿨 코튼, 쿨코튼, 팔"
배송도 빠르고 옷도 좋아요 속에 입기도 좋고 지금처럼 여름엔 하나만 입어도 편하네요," 여름,  배송","배송, 여름, 편하다, 하나","배송, 빠르다, 속, 여름, 지금, 처럼, 편하다, 하나"
자주 세탁해도 하고 좋습니다 은 딱 정 사이즈 느낌이라 사이즈 업해서 입어도 좋을 것 같아 요,,"사이즈, 세탁, 업","사이즈, 세탁, 업, 정사이즈, 탄탄"
재질 시원하고 여름에 입 기 너무 좋아요 세트로 잘 입고 있어 용, 재질,"세트, 시원하다, 여름, 재질","세트, 시원하다, 여름, 재질"
사진과 같은 제품으로 배송 상태도 괜찮았습니다, 사진,"배송, 사진, 상태, 제품","배송, 배송상태, 사진, 상태, 제품"
디자인은 진짜 깔끔하고 면이랑 스포츠티 랑 그 사이 인 질감인 것 같아요, 질감,"깔끔하다, 디자인, 질감","깔끔하다, 깔다끄다, 디자인, 스포츠, 스포츠 티, 스포츠티, 질감, 티"
편하게 입고 다니기 좋습니다 몇 달째 문제 없이 잘 입고 다니고 있어요,,"달, 문제, 편하다","달, 문제, 문제없이, 없이, 째, 편하다"
재질이 아무리 세탁해도 변형이 적다고 해서 주문해 봤는데 세탁은 많이 해보진 않았지만 핏이 적당하고 맘에 들어요, 재질,"변형, 세탁, 재질, 적다, 적당하다, 주문","변형, 세탁, 아무리, 재질, 적다, 적당하다, 주문, 핏"
사이즈 좋고 색감 이쁘고 디자인도 좋아요 너무 굿,,"디자인, 사이즈, 색감","디자인, 사이즈, 색감"
매우 깔끔하고 가성비 좋은 면 티 하나 뽑자면 저는 이거,,"가성비, 깔끔하다, 뽑다, 하나","가성비, 깔끔하다, 깔다끄다, 면티, 뽑다, 하나"
작년에 구매하고 좋아서 다시 구매했어요 마음에 들어요,,"다시, 작년","다시, 작년, 하고"
남편 엑스라지 사이즈 딱 좋아요 기본 티셔츠 제일 손 많이 갑니다," 가다,  사이즈,  기본","가다, 기본, 남편, 라지, 많이, 사이즈, 엑스, 제일, 티셔츠","18578, 가다, 기본, 남편, 라지, 많이, 사이즈, 손, 엑스, 엑스라지, 제일, 티셔츠"
저렴한 가격 간편하게 착용 가능해서 좋른 거 같내요,,"가격, 가능하다, 간편하다, 저렴하다, 좋른, 착용","가격, 가능하다, 간편하다, 간편하다착용가능, 저렴하다, 저렴하다가격, 좋른, 좋른거같내, 착용"
왜 유명한 지 알겠습니다 데일리로 편하게 마음껏 입을 수 있습니다, 마음껏,"데일리, 마음껏, 알다, 유명하다, 편하다","데일리, 마음껏, 알다, 유명, 유명하다, 일리, 지다, 편하다"
여기저기 편하게 입으려고 샀는데 아주 만족해요 재질이 얇으면서도 해서 입으면 시원해용, 재질,"만족하다, 시원하다, 얇다, 여기저기, 재질, 편하다","만족하다, 시원하다, 얇다, 여기저기, 재질, 탄탄, 편하다"
무진장 블프 때 구매해서 아주 아주 저렴하게 샀습니다 목 부분 마감 처리 정말 해서 목 늘어남 걱정이 없어요 검은색은 진한 검정이 아닌 밝은 검정이었고 흰색은 아주 약간 아이보리 느낌입니다 그래도 하얘요 비침 정 이 정도면 나쁘지 않은데 살짝 부담스러울 수도 있어요 세탁 후 변형은 없었고 배송도 한 일 정도에 왔어요 믿고 사는 커버낫입니다 제 키 기준 팔 기 장은 팔꿈치에서 좀 더 위 고 아랫 기장은 엉덩이 덮습니다 참고하세요 많이 파세요,,"검은색, 검정, 기장, 무진장, 변형, 부담스럽다, 블프, 세탁, 팔꿈치, 흰색","걱정, 검은색, 검정, 기장, 꼼꼼, 마감, 목, 무진장, 밝다, 배송, 변형, 부담스럽다, 블프, 비치, 세탁, 아랫, 아이보리, 엉덩이, 저렴, 저렴하다, 진하다, 커버낫, 키, 파다, 팔, 팔꿈치, 흰색"
사이즈 하고 여름에 시원하게 입 기 좋아요 좀 얇은 편이 긴 해요," 얇다,  사이즈","사이즈, 시원하다, 얇다, 여름, 편이","사이즈, 시원, 시원하다, 얇다, 여름, 편이"
커버낫 예전부터 입고 싶었는데 드디어 하나 장만 했습니다 어깨선 안 맞을까봐 걱정했는데 잘 맞아서 좋았어요 여름인데 휘뚜루마 뚜루 걸쳐 입기 좋은 것 같습니다 버뮤다랑 입어도 이 쁠 것 같아용,,"드디어, 버뮤다, 어깨, 여름, 예전, 장만","걱정, 걸치다, 낫, 드디어, 뚜루, 맞다, 버뮤다, 선, 어깨, 여름, 예전, 인데, 장만, 커버, 커버낫, 휘뚜루, 휘뚜루 마"
다음에는 으로 주문해야겠어요 품이 너무 커요 살이 없으니까 좀 커네요 좋은 좋아용,,"살이, 주문, 크다, 품","M, 살, 살이, 없다, 에는, 주문, 크다, 품"
할인할 때 싸게 잘 샀어요 재질이 넘 하고 좋아요,"할인,  싸다","싸다, 재질, 할인","싸다, 재질, 틀다틀다, 할인"
박시하게 데일리로 입 기 좋아요 운동할 때 입기도 좋아요,,"데일리, 박다, 운동","데일리, 박다, 운동, 일리"
재구매했어요 얇아서 여름에 입고 다니기 좋아요, 얇다,"얇다, 여름, 재다","얇다, 여름, 재다"
배송 빨라요 아무 코디에나 무난하게 입을 수 있어서 좋네용,,"배송, 빠르다, 코디","배송, 빠르다, 빨르다, 수, 에나, 코디"
적당한 핏에 무난해 요 편하게 입 기 좋은 것 같아요,,"적당하다, 편하다, 핏","적당하다, 편하다, 핏"
디자인이 깔끔해서 마음에 들고 편하게 입 기 좋은 옷입니다,,"깔끔하다, 디자인, 편하다","깔끔하다, 디자인, 편하다"
여름마다 늘 쟁겨두고 입고 있어요 사이즈 하고 편해요," 여름,  사이즈","마다, 사이즈, 여름, 쟁겨두, 편하다","낙낙하, 마다, 사이즈, 여름, 쟁겨두, 편하다"
약간 오버핏인데 운동할 때 레깅스 위에 입으면 부담 없고 이 뻐요,,"레깅스, 부담, 없다, 오버핏, 운동, 위","레깅스, 부담, 없다, 오버핏, 운동, 위, 인데"
여름 잘 입은 기 본티 맨날 입고 세탁기 건조기 막 돌려서 후줄근해진 감이 있으나 재구매할 정도로 만족,,"건조기, 돌리다, 만족, 맨날, 세탁기, 여름, 재다, 후줄근하다","건조기, 기본티, 돌리다, 만족, 맨날, 세탁기, 여름, 재다, 티, 후줄근, 후줄근하다"
자주 입는 티셔츠 라마니 두고 입으려고 구매했어요 항상 손이 가는 티셔츠 편하고 좋아요,티셔츠,"가다, 두다, 라마, 손, 티셔츠, 편하다","가다, 두다, 라마, 손, 손가다, 주입, 티셔츠, 편하다, 항상"
사이즈 크게 나왔는데 건조 기 돌렸더니 사이즈가 많이 줄었네요 그냥 무난한 스타일입니다 소재 그냥 그래요,,"건조, 그렇다, 나오다, 돌리다, 사이즈, 소재, 스타일, 줄다, 크게","건조, 건조기, 그냥, 그렇다, 나오다, 돌리다, 사이즈, 소재, 스타일, 줄다, 크게"
시즌 오프로 저렴하게 구입했어요 남녀 공용이라서 도 사이즈가 하네요 배송도 빠르고 좋습니다,,"공용, 남녀, 배송, 빠르다, 사이즈, 오프, 저렴하다","M, 공용, 남녀, 남녀공용, 배송, 빠르다, 사이즈, 시즌, 시즌오프, 오프, 저렴하다"
기본으로 입 기 좋은 반팔티 뭐 입을 지 생각하지 않고 막 입을 수 있어서 좋아요 검정 흰색 기 본티라 활용 좋고 재질로 해서 오래 입을 것 같아요, 재질,"검정, 기본, 오래, 재질, 티, 활용, 흰색","검정, 기본, 기본티, 오래, 재질, 지다, 탄탄, 티, 팔, 팔티, 활용, 흰색"
재구매입니다 하고 좋습니다 추천합니,재다,"재다, 추천","재다, 추천, 추천 합, 틀다틀다, 합"
재구매입니다 하고 좋습니다 추천합니,재다,"재다, 추천","재다, 추천, 추천 합, 틀다틀다, 합"
핏도 좋고 여름에 입 기 좋은 재질입니다 흰색 검정색 다 좋아요, 재질,"검정색, 여름, 재질, 핏, 흰색","검정색, 여름, 재질, 핏, 흰색"
여룸에는 일반 기본면티가 많이 필요해서 구매했어요,,"기본, 여룸, 일반, 필요하다","기본, 기본 티, 기본티, 많이, 에는, 여룸, 일반, 티, 필요하다"
무난하게 편하게 막 입 기 좋은 기본 면티입니다 추천," 추천,  기본","기본, 면티, 추천, 편하다","기본, 막, 면티, 추천, 편하다"
기본 면티입니다 두께감 길이 모두 무난하게 입을 수 있어요, 기본,"기본, 길이, 두께감, 면티","기본, 길이, 두께, 두께감, 면티"
일상복으로 잘 입고 있어요 아주 예쁘고 무난합니다,,상복,"상복, 일, 일상복"
세일 중이라 좋은 가격에 구매했습니다 역시 하고 좋네요 목 시보리 부분도 해서 잘 늘어날 거 같지 않아서 좋을 거 같아요,,"가격, 늘어나다, 부분, 세일, 시보리","가격, 늘어나다, 목, 보리, 부분, 세일, 시보리, 일, 중이, 짱짱"
매우 만족한 상품입니다 배송도 빠르고요 무난합니다,,"만족하다, 배송, 빠르다, 상품","만족, 만족하다, 배송, 빠르다, 상품"
싸게 잘 샀어요 기 본티로 입 기 좋아요 재질도 가격 대비 훌륭합니다, 재질,"가격, 대비, 싸다, 재질, 티, 훌륭하다","가격, 기본티, 대비, 싸다, 재질, 티, 훌륭하다"
싸게 잘 샀어요 재질도 괜찮고 디자인도 딱 기 본 핏입니다 편하게 입 기 좋아요 세탁 후에도 변형 없습니다," 디자인,  싸다,  재질","디자인, 세탁, 싸다, 재질, 편하다, 핏입니, 후","디자인, 변형, 세탁, 싸다, 없다, 재질, 편하다, 핏입니, 후"
마른 체형 남자친구한테 사줬는데 심플한 디자인에 박시하고 그냥 입어도 이쁜 옷이에요 어깨 라인이 약간 아래에 있어서 좁은 어깨 단점도 보완해주고 배송도 빠르고 남자친구도 엄청 좋아하네요 소재도 나쁘지 않아 보여서 만족스러워요,,"남자친구, 라인, 만족스럽다, 박다, 심플, 아래, 어깨, 좁다, 좋아하다","181cm, 68kg, 나쁘다, 남자친구, 단점, 디자인, 라인, 마르다, 마르다체형, 만족스럽다, 박다, 배송, 보, 보여서, 보완, 보완 해주다, 보완해주다, 빠르다, 사주다, 소재, 심플, 아래, 어깨, 이에요, 좁다, 좋아하다, 체형, 해주다"
일단 가격이 너무 만족스러웠고 옷이 시 원시원해서 좋았습니다, 가격,"가격, 만족스럽다, 원하다","가격, 만족스럽다, 시원, 원시, 원시 원하다, 원하다"
하다고 해서 운동용으로 샀습니다 사이즈 고민했는데 시키니 딱 정 사이즈라 나 사서 하게 입어도 좋았을 것 같아요,,"고민, 사서, 사이즈, 운동","m, s, xs, 고민, 사서, 사이즈, 운동, 틀다틀다"
깔끔하니 완존 만족 요 할인함 또 구매함 요 사이즈도 딱 입기 좋아요, 만족,"깔끔하다, 만족, 사이즈, 완존, 할인","깔끔하다, 깔다끄다, 만족, 사이즈, 완존, 할인, 할인 함, 함"
약간 시원한 재질인 거 같아 요 사이즈도 오버핏이라 너무 좋아하네요," 시원하다,  재질","사이즈, 시원하다, 오버핏, 재질, 좋아하다","사이즈, 시원하다, 오버핏, 재질, 좋아하다"
시원한 편입니다 엄청나게 쿨하진 않지만 적당히 얇은 편인 느낌입니다," 쿨하다,  시원하다","시원하다, 얇다, 엄청나다, 적당하다, 쿨하다, 편, 편입","시원하다, 얇다, 엄청나다, 적당하다, 쿨하다, 편, 편입"
흰색 검은색 기존 티셔츠로 편안하게 잘 입을 것 같아요, 흰색,"검은색, 기존, 티셔츠, 편안하다, 흰색","검은색, 기존, 자다, 티셔츠, 편안하다, 흰색"
흰색 검은색 기 본 티셔츠로 이쁘게 입을 것 같아요, 흰색,"검은색, 티셔츠, 흰색","검은색, 기본티셔츠, 티셔츠, 흰색"
저렴한 가격에 좋은 퀄리티까지 챙길 수 있어서 좋았네요 기 본 티셔츠로 편안하게 입을 것 같아요, 편안하다,"가격, 저렴하다, 챙기다, 퀄리티, 티셔츠, 편안하다","가격, 기본티셔츠, 저렴하다, 저렴하다가격, 챙기다, 퀄리티, 티셔츠, 편안하다"
합리적인 가격이 세탁 후 변형도 없어요 커버낫 제품이라 질이 좋아서 그런지 오래 입을 꺼 같아 요 재구매 의사 있습니다,,"그렇다, 변형도, 재다, 제품, 질, 커버, 합리","가격, 그렇다, 끄다, 낫, 변형도, 세탁, 세탁후변형, 없다, 오래, 의사, 재다, 재다의사, 제품, 질, 커버, 커버낫, 합리, 합리가격"
배송처리 빼고는 다 좋습니다 색상도 괜찮고 얇아서 여름에 입 기 최고," 얇다,  색상","배송, 빼다, 색상, 얇다, 여름, 처리, 최고","배송, 배송 처리, 배송처리, 빼다, 색상, 얇다, 여름, 처리, 최고"
배송 빠르고 군기 없는 티샤츠 한 철 잘 입을 게 여,,"군기, 배송, 빠르다, 없다, 티샤","군기, 배송, 빠르다, 없다, 츠, 티샤, 티샤 츠, 티샤츠, 한철"
한 철 입고 말 것 같아 여 며칠 입었더니 엉덩이 쪽에 보풀 지림 싼 맛에 입는 거지만 그래도 보풀이 넘 빨리 생겨서 놀랐어요 검정색은 먼지도 잘 붙고 근데 재질이 한 여름에도 괜찮은 재질이라 걍 입습니당, 재질,"거지, 검정색, 먼지, 며칠, 생기다, 엉덩이, 재질","거지, 검정색, 맛, 먼지, 며칠, 보풀, 붙다, 생기다, 엉덩이, 여름, 입습, 입습 니당다, 재질, 지리다, 한철"
커버낫 넘 좋아 여 이 가격에 두 벌이나 아주 가성비 좋은 것 같아 요 질도 이 정도면 나름 만족해요, 가성비,"가격, 가성비, 나름, 만족하다, 벌이, 질도, 커버","가격, 가성비, 굿굿, 나름, 낫, 만족하다, 벌이, 질, 질도, 커버, 커버 낫, 커버낫"
사이즈도 맞고 괜찮아서 무난무난하게 입기 좋아용,,"맞다, 사이즈","맞다, 사이즈"
예쁘게 잘 맞아요 편하게 입 기 좋아요 배송도 빠르고 좋아요," 빠르다,  배송","맞다, 배송, 빠르다, 편하다","맞다, 배송, 빠르다, 편하다"
시원하고 찰랑대는 원단이네요 기본으로 입기 좋습니다,,"기본, 시원하다, 원단, 찰랑대다","기본, 시원, 시원하다, 원단, 찰랑대다"
휘뚜루 마뚜루 입을 려고 산 건데요 생각보다 얇지만 목 부분은 해요 사이즈 근데 너무 커서 두 사이즈 작게 사도 충분했을 것 같아 요 흰색 한 번 빨았는데 늘어남 없이 유지 중입니닷, 커서,"건데, 늘어나다, 부분, 사도, 사이즈, 유지, 작다, 충분하다, 커서, 흰색","건데, 근데, 늘어나다, 려고, 마뚜루, 목부분, 부분, 빨다, 사도, 사이즈, 얇다, 없이, 유지, 유지중닷, 작다, 짱짱하다, 충분하다, 커서, 한번, 휘뚜루마뚜루, 흰색"
적당히 박시하고 입으면 이 뻐요 여름 잘 입겠어요,,"박다, 여름, 적당하다","박다, 여름, 여름내내, 자다, 적당하다"
배송 엄청 빠르고요 티셔츠 질이 너무 좋습니다 추천,,"배송, 빠르다, 질, 추천, 티셔츠","배송, 빠르다, 질, 추천, 티셔츠"
근본 가성비 커버낫 어디에 입든 편하고 핏도 이쁜 커버낫 그냥 사 세요 너무 마음에 들어 요 나중에 여유가 생기면 더 살 의 향 있습니다, 여유,"가성비, 근본, 나중, 생기, 세요, 여유, 편하다, 핏","가성비, 그냥, 근본, 나중, 낫, 살, 생기, 세요, 여유, 의향, 커버, 커버낫, 편, 편하다, 핏"
