Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
생각보다 크게 나왔고 스판이라 잘 늘어나 요 키 몸무게이신 분들은 꼭 사세요," 늘어나다,  스판,  크게","나오다, 늘어나다, 몸무게, 분, 스판, 크게","꼭, 나오다, 늘어나다, 몸무게, 몸무게이신, 분, 스판, 이신, 크게, 키"
핏도 예쁘고 편해 요 소재도 시원해서 너무 좋습니다,,"소재, 시원하다, 편하다, 핏","소재, 시원하다, 편하다, 핏"
검정이랑 라이트 베이지 둘 다 샀는데 같은 사이즈인데도 라이트 베이지가 살짝 더 커요 치마는 예쁩니다," 베이지,  치마","검정, 라이트, 베이지, 사이즈, 치마, 크다","검정, 라이트, 베이지, 사이즈, 인데, 치마, 크다"
허리가 보통 사이즈보다 훨씬 크게 나온 것 같으요 평소에는 작은 입는데 이거는 도 커요 그래도 핏은 예쁩니당, 크다,"사이즈, 작다, 크게, 크다, 핏, 허리","나오다, 보통, 사이즈, 에는, 작다, 크게, 크다, 평소, 핏, 허리"
카고스커트 하나 입고 싶었는데 더워서 못 입을까봐 장바구니에 담아두고 엄청 고민했는데 괜히 시간만 낭비한 듯 엉덩이 부분 맞고 여름에 입어도 될 천과 허리 단 추 조절까지 맘에 듭니 다 편하고 핏도 이 뻐서 자주 입을 것 같아요,,"고민, 낭비하다, 덥다, 부분, 엉덩이, 여름, 장바구니, 천, 편하다, 핏, 허리","고민, 괜히, 낭비하다, 담다, 담다두다, 덥다, 두다, 듭, 맞다, 부분, 엉덩이, 여름, 장바구니, 조절, 천, 추, 카 스커트, 카스커트, 편하다, 핏, 하나, 허리"
사이즈가 치고는 크게 나온 것 같아 여 젤 안쪽으로 해도 허리가 커서 치마가 자꾸 돌아가 용 치마 자체는 예쁩니당,"치마,  사이즈","나오다, 돌아가다, 사이즈, 안쪽, 자체, 치고는, 치마, 커서, 해도","나오다, 돌아가다, 사이즈, 안쪽, 자꾸, 자체, 치고는, 치마, 커서, 크게, 크다, 해도, 허리"
무신사 요즘 배송 엄청 빠르네요 엄청 얇고 가벼워요 신축성 있어서 편하고 밝은색인데 비치지 않아서 좋아요 사이즈는 생각보다 살짝 큽니 다 상세 사이즈 보고 라지 시키려다가 했는데 딱 알맞음,,"가볍다, 라지, 물다, 밝다, 비치, 빠르다, 사이즈, 상세, 알맞다, 은색, 크다","가볍다, 라지, 물다, 밝다, 밝다은색, 배송, 보고, 비치, 비치지, 빠르다, 사이즈, 상세, 신축, 신축성, 알맞다, 얇다, 은색, 인데, 크다, 편하다"
얇고 가볍고 밝은 데 안 비침 여름에 시원하게 잘 입을 것 같고 소재 때문인지 상세 사이즈보다 큰 느낌," 시원하다,  얇다,  밝다","가볍다, 때문, 밝다, 비침, 사이즈, 상세, 소재, 시원하다, 얇다, 여름, 크다","가볍다, 때문, 밝다, 비치다, 비침, 사이즈, 상세, 소재, 시원하다, 얇다, 여름, 인지, 크다"
엄청 얇고 가 벼워요 신축성 있어서 편하고 밝은색인데 비치지 않아서 좋아요 너무 좋아요, 얇다,"벼워, 비치, 신축, 얇다, 은색, 편하다","가다, 가볍다, 밝다, 밝다은색, 벼워, 비치, 비치지, 성, 신축, 신축성, 얇다, 은색, 인데, 지, 편하다"
무신사 세일 기간에 저렴하게 구매했어요 길이는 살짝 길긴 하지만 불편하지는 않아서 그대로 착용하고 있어요," 착용,  길이","그대로, 기간, 길다, 길이, 물다, 불편하다, 세일, 저렴하다, 착용","그대로, 기간, 길다, 길이, 물다, 불편, 불편하다, 세일, 일, 저렴, 저렴하다, 착용, 하고"
얇아서 시원하고 잘 늘어나서 편하고 아빠 맘에 든 옷," 얇다,  늘어나다","늘어나다, 시원하다, 아빠, 얇다, 편하다","늘어나다, 시원하다, 아빠, 얇다, 편하다"
인기 상품은 이유가 있네요 다리 길어 보이고 더 말라보여용 얇고 여름에 입 기 좋아요 옷 디테일도 넘 맘에 들어 요 잘 입을 게용, 보이,"게용, 길다, 다리, 디테, 말라보, 보이, 상품, 얇다, 여름, 이유, 인기, 일도","게용, 길다, 다리, 디테, 디테 일도, 디테일도, 말라보, 보이, 상품, 얇다, 여름, 이유, 인기, 일도"
색이 진짜 오묘하고 예뻐요 사진보다 실물이 더 맘에 들어 요 기장은 길지만 애매한 거보다 나은 것 같아요 맘에 듭니 다 용,,"기장, 길, 나은, 듭, 사진, 색, 실물, 애매하다, 오묘하다","기장, 길, 길다, 나은, 듭, 사진, 색, 실물, 애매, 애매하다, 오묘, 오묘하다"
아니 저 고민 한 시간들이 무색할 정도로 예뻐서 맘에 들어용,,"고민, 무색, 아니다","고민, 무색, 아니다"
보통 치마 입는데 이 제품은 커서 를 샀어요 옆에 조절하는 단 추가 있어서 줄이면 딱 맞아 요 색깔도 흔치 않은 색이라 마음에 들어요," 줄이다,  커서","맞다, 색, 색깔, 제품, 줄이다, 치, 치마, 커서","맞다, 보통, 색, 색깔, 옆, 제품, 조절, 줄이다, 추가, 치, 치마, 커서, 흔, 흔치"
보통 치마는 입는데 매장에서 입어봤을 때 너무 크고 가 잘 맞아서 주문했어요 도 살짝 허리가 컸는데 옆에 조절하는 단 추가 있어서 너무 유용해요 단추 조절하면 딱 맞습니다 길이는 거의 발목까지 오고 배나 엉덩이 너무 부각되지 않아서 잘 입고 다니고 있습니당, 엉덩이,"길이, 단추, 매장, 발목, 보통, 부각, 엉덩이, 오다, 유용하다, 조절, 추가, 치마, 크다, 허리","가다, 길이, 니당다, 단추, 맞다, 매장, 발목, 배, 보통, 부각, 엉덩이, 옆, 오다, 유용하다, 입어보다, 조절, 주문, 추가, 치마, 크다, 허리"
키가 큰데 딱 좋은 기장입니다 허리도 조절할 수 있어 좋고 시원한 재질이라 여름에 딱이네요 편하고 좋아요," 편하다,  재질","기장, 시원하다, 여름, 재질, 조절, 크다, 키, 편하다, 허리","기장, 딱이다, 시원, 시원하다, 여름, 재질, 조절, 크다, 키, 편하다, 허리"
건메탈 색상을 먼저 사고 좋아서 베이지도 샀는데 같은 사이즈이지만 베이지가 좀 더 하네요 너무 예쁜 옷이에요 길이도 색깔도 디자인도 다 좋습니다, 색상,"길이, 디자인, 먼저, 베이지, 사고, 사이즈, 색깔, 색상","건 메탈, 건메탈, 길이, 디자인, 먼저, 메탈, 베이지, 사고, 사이즈, 색깔, 색상, 이에요"
블랙 사고 베이지도 구매 세일 때 살까 고민 엄청하다가 질렀어요 같이 산 티셔츠랑 톤온톤이 되니까 더 마음에 들어요," 베이지, 티셔츠","고민, 베이지, 블랙, 사고, 살다, 세일, 지르다, 티셔츠","고민, 베이지, 블랙, 사고, 산, 살다, 세일, 온, 일, 지르다, 톤, 톤 톤, 톤온톤, 티셔츠"
허리에 맞추면 엉덩이가 작고 엉덩이에 맞추면 허리가 크고 그치만 편하고 가 벼워서 자주 입게 되네용," 허리,  편하다","그치다, 벼워, 엉덩이, 작고, 크다, 편하다, 허리","가다, 가볍다, 그치다, 맞추다, 벼워, 엉덩이, 작고, 크다, 편하다, 허리"
생각보다 기장이 길어서 키 큰 저에게는 아주 만족스러워욘, 기장,"기장, 크다","기장, 만족스럽다, 만족스럽다 욘, 만족스럽다욘, 에게는, 욘, 크다, 키"
후들 후들 천이라 맘에 들어 요 요증 유행 카고 비닐 배송은 감점이네요," 비닐,  유행","감점, 배송, 비닐, 유행, 증, 천이, 카, 후","감점, 배송, 비닐, 유행, 증, 천, 천이, 카, 후"
후들 후들 천이라 맘에 들어 요 요증 유행 카고,,"유행, 증, 천이, 카, 후","유행, 증, 천, 천이, 카, 후"
평소 정도 입는데 사이즈 편하게 맞아요 길이도 딱 좋음," 맞다,  사이즈","길이, 맞다, 사이즈, 편하다","길이, 맞다, 사이즈, 편하다, 평소"
얇아서 여름에 입 기 좋아요 맘에 드네요 단 사이즈 제법 큽니다 너무 하게 봤어요 바느질 다시 해서 입습니다, 바느질,"바느질, 사이즈, 얇다, 여름, 크다","다시, 바느질, 사이즈, 얇다, 여름, 제법, 크다"
너무 편한 치마 입니다 색도 예뻐요 검정색 사고 너무 마음에 들어서 베이지도 구입했어요, 편하다,"검정색, 들어서다, 베이지, 사고, 색도, 치마, 편하다","검정색, 들어서다, 베이지, 베이지색, 사고, 색, 색도, 치마, 편하다"
검정색 너무 잘 입어서 베이지도 구입했어요 잘 늘어나서 너무 편해요 친구가 보고 자기도 똑같은 거 구입했어요," 똑같다,  베이지,  늘어나다,  편하다","검정색, 늘어나다, 똑같다, 베이지, 보고, 친구, 편하다","검정색, 늘어나다, 똑같다, 베이지, 보고, 친구, 편하다"
카고스커트 사고 싶었는데 롱 기장이 편하고 손이 자주 갈 것 같아 구입했어요 핏도 색상도 다 맘에 듭니다 무탠다드는 실패한 적이 없어요, 색상,"갈다, 기장, 사고, 색상, 손, 편하다, 핏","갈다, 기장, 듭니, 롱, 사고, 색상, 손, 스커트, 실패, 실패하다, 싶다, 없다, 카 스커트, 카스커트, 편하다, 핏"
매장에서 입어보고 인터넷으로 주문했어요 기장은 길어서 수선했구요 여름에 편하게 입을 수 있을 꺼 같아요,,"기장, 끄다, 매장, 수선하다, 여름, 인터넷, 입어보다, 주문, 편하다","기장, 끄다, 매장, 수, 수선하다, 여름, 인터넷, 입어보다, 주문, 편하다"
한여름에도 너무 잘 입고 편안해서 좋아요 바스락 거리는 느낌이 너무 좋아요 가볍고 피부 닿는 느낌도 달라붙지 않아 좋아요 길이는 길지만 뒷트임으로 불편하지 않아 요 깔별로 쟁이고 선물도 주고 편안하게 휘뚤 말뚤,,"가볍다, 길, 깔별, 달라붙다, 닿다, 말뚤, 불편하다, 선물, 쟁, 주다, 편안하다, 피부, 한여름, 휘뚤","가볍다, 거리, 길, 길이, 깔별, 달라붙다, 닿다, 뒷트임, 말뚤, 바스락, 불편하다, 선물, 쟁, 주다, 편안하다, 피부, 한여름, 휘뚤"
오 왜 무탠타드하는 지 알겠어요 진짜 가성비 갑인데 질은 진짜 좋아요 기본템들 앞으러 여기서 사야겠어요, 가성비,"가성비, 알다, 앞으러, 질","가성비, 갑, 기본, 무탠타드, 무탠타드하, 알다, 앞으러, 인데, 지다, 질"
에 사이즈로 평소에 사이즈 입는데 이 스커트는 많이 크게 나온 것 같아 요 사이즈로 구매했는데 허리도 편하게 잘 맞고 키가 큰데 기장도 발목 딱 위까지 오네요 뒤에 트임이 있어서 걸을 때 편합니다,,"기장, 발목, 사이즈, 스커트, 오다, 크다, 키, 트이다, 편하다","걸, 기장, 나오다, 맞다, 발목, 사이즈, 스커트, 오다, 위, 크게, 크다, 키, 트이다, 편하다, 평소"
신축 짱 좋아요 허리 맞춰서 사이즈 작게 샀는데도 허리가 크네요," 허리,  작다","맞추다, 사이즈, 신축, 작다, 크다, 허리","맞추다, 사이즈, 신축, 작다, 짱, 크다, 허리"
배송 빨라서 좋아요 재질이 얇고 시원해서 여름에 잘 입을 거 같아요," 얇다,  재질,  여름","라서, 배송, 시원하다, 얇다, 여름, 재질","라서, 배송, 시원하다, 얇다, 여름, 재질"
원래 입는데 이건 후기 보고 샀어요 근데 너무 얇아서 뱃살 잘 보임," 후기,  보고","뱃살, 보고, 보임, 얇다, 원래, 이건, 후기","근데, 뱃살, 보고, 보임, 얇다, 원래, 이건, 후기"
이거 진짜 편하고 너무 예뻐용 여름에 이것만 입고 다닐 듯요,,"여름, 편하다","여름, 편하다"
매장에서 보고 산 건데 사이즈는 입 다 보니까 제가 살이 빠지는 건지 옷이 늘어나는지 사이즈가 좀 커지더라고요 그래도 많이 커는 않아서 입을 만 합니다 핏 자체도 좋고 얇아서 잘 입을 것 같지만 바스락 거리는 재질이라 여름에 달라붙으면 좀 더울 것 같아서 한창 더울 때 빼고는 잘 입을 것 같아요,,"거리, 건지다, 늘어나다, 달라붙다, 덥다, 매장, 빼다, 사이즈, 살이, 얇다, 여름, 재질, 커지다, 크다","거리, 건데, 건지다, 늘어나다, 달라붙다, 덥다, 매장, 바스락, 빠지다, 빼다, 사이즈, 살이, 얇다, 여름, 자체, 재질, 커지다, 크다, 핏, 한창"
골반에 걸쳐 입는 치마인데 편하고 좋습니다 다른 색도 사고 싶어요," 사고,  색도,  골반","걸치다, 골반, 사고, 색도, 싶다, 치마, 편하다","걸치다, 골반, 사고, 색도, 싶다, 인데, 치마, 편하다"
재질이 생각한 거랑 조금 다르지만 색깔은 마음에 들어요,,"다르다, 색깔, 재질","다르다, 색깔, 재질"
일단 땀 배출이 잘 되는 재질은 아닙니다 방수성이 좋기 때문이죠," 재질,  아니다","때문, 방수, 배출, 아니다, 재질","되다, 땀, 때문, 방수, 배출, 성, 아니다, 재질, 죠"
배송 빠르고 제품 좋아용 재질도 만족스럽습니다," 빠르다,  제품,  재질","만족스럽다, 배송, 빠르다, 재질, 제품","만족스럽다, 배송, 빠르다, 재질, 제품"
허리가 조금 크네요 넘 길어서 조금 잘라서 입으면 더 이 쁠 거 같아서 수선 하려 구요 발목이 보여야 날씬해 보이니깐 제가 찾던 스타일이에 요 크롭이랑 입으니 넘 이쁘구 여 한 여름에 딱인 듯,,"날씬하다, 보이다, 스타일, 여름, 자르다, 크다, 허리","구요, 길다, 날씬하다, 니깐, 딱이다, 발목, 보이, 보이다, 수선, 스타일, 여름, 자르다, 찾다, 크다, 크롭, 허리"
이 거 진짜 너무 잘 산템이에요 이런 바스락 원단이 스판끼도 있다니 요 너무 시원하고 편해서 타임 세일을 포착한 로를 칭찬합니다 최고," 산템,  원단,  포착","바스락, 산템, 세일, 스판끼, 시원하다, 원단, 이렇다, 최고, 칭찬, 타임, 편하다, 포착","바스락, 산템, 세일, 스판끼, 시원, 시원하다, 원단, 이렇다, 이에요, 일, 최고, 칭찬, 타임, 편, 편하다, 포착"
기장은 발목까지 오고 허리가 크지만 단추를 안에 잠그면 좀 나아요," 크다,  허리,  단추","기장, 나다, 단추, 발목, 오다, 잠그다, 크다, 허리","기장, 나다, 단추, 발목, 오다, 잠그다, 크다, 허리"
허리가 많이 크네요 단추로 줄일 수 있긴 한데 주름이 잡혀서 살짝 어색해요 세탁하니 박음선 있는 곳만 줄어든 것처럼 모양이 잡혔는데 소재 특성 때문인 것 같아 요 그래도 가볍고 맥시기장이라 그건 좋습니다, 줄어들다,"가볍다, 그건, 단추, 맥시, 모양, 박다, 세탁, 소재, 어색하다, 잡히다, 주름, 줄어들다, 줄이다, 특성, 허리","가볍다, 곳, 그건, 기장, 단추, 때문, 맥시, 맥시 기장, 맥시기장, 모양, 박다, 박다 선, 박다선, 선, 세탁, 소재, 수, 어색하다, 잡히다, 주름, 줄어들다, 줄이다, 크다, 특성, 허리"
가볍고 신축성이 좋아서 움직이기 편해요 허리는 좀 큼," 가볍다,  허리","가볍다, 신축, 움직이다, 크다, 편하다, 허리","가볍다, 성, 신축, 신축성, 움직이다, 움직임, 크다, 편하다, 허리"
치머길이도 적당해 요 키 작은 신분들은 길 수도 있을 꺼 가 타요," 작다,  타요","길이, 수도, 신분, 작다, 적당하다, 치머, 타요","가다, 길, 길이, 끄다, 수도, 신분, 작다, 적당, 적당하다, 치머, 치머 길이, 치머길이, 키, 타요"
길지만 예뻐용 이번 여름 잘 입을 듯 뒤트임 잇어서 편해요, 여름,"길, 여름, 잇다, 트이다, 편하다","길, 길이, 뒤, 뒤 트이다, 뒤트이다, 여름, 잇다, 트이다, 편하다"
사진이랑 똑같아 요 허리 크게 나와서 한 치수 작게 입으면 하이웨이스트 되고 정 사이즈 사면 로우 라이즈 되는 거가 타 여 로우 라이즈로 입는 게 더 이 쁠거가 타요,,"거가, 나오다, 똑같다, 라이즈, 로우, 쁠거, 사면, 타요, 허리","거가, 나오다, 똑같다, 라이즈, 로우, 쁠거, 사면, 사이즈, 사진, 이스트, 작다, 정, 치수, 크게, 타, 타요, 하이, 하이웨이스트, 허리"
매장에서 입어보고 구매해서 잘 맞고 색도 예쁩니다, 맞다,"맞다, 매장, 색도, 입어보다","맞다, 매장, 색도, 입어보다"
매장에서 입어보고 구매해서 사이즈 잘 맞고 색도 예쁩니다," 맞다,  사이즈","맞다, 매장, 사이즈, 색도, 입어보다","맞다, 매장, 사이즈, 색도, 입어보다"
무탠다드 매장 가서 입어보고 샀어요 너무 마음에 들어요, 매장,"가다, 매장, 입어보다","가다, 매장, 입어보다"
생각보다 엄청 기네요 걸을 때 살짝 불편쓰 참고하세요, 기네,"걸, 기네, 불편, 참고","걸, 기네, 불편, 불편 쓰다, 쓰다, 참고"
여름에 입 기 좋은 치마 생각보다 재질이 얇아서 여름에 입 기 딱이고 저는 면이라 할 줄 알았는데 스판끼 있는 소재라 약간의 탄성 있어서 좋아요 허리 쪽에 단추 있어서 허리 사이즈 조절 가능 가성비 좋은 치마입니다 근데 약간 핏되는 게 있어서 몸매 라인이 잘 드러나 요 제 몸에 예쁜 핏은 아니지만 치마 자체는 맘에 들어서 여름에 자주 입을 것 같아요,,"가능, 가성비, 단추, 드러나다, 라인, 몸매, 알다, 얇다, 여름, 재질, 치마, 탄성, 핏되","가능, 가성비, 단추, 드러나다, 들어서다, 딱이다, 라인, 몸, 몸매, 사이즈, 소재, 스판끼, 아니다, 알다, 얇다, 여름, 자체, 재질, 조절, 쪽, 치마, 탄성, 핏되, 허리"
치마 길이가 좀 긴 편인데 그래서 오히려 좋앗슴 다 색감도 너무 안 진해서 여름에 입 기 좋슴다," 치마,  여름","길이, 색감, 여름, 좋앗슴, 진하다, 치마, 편","길이, 색감, 여름, 인데, 좋슴다, 좋앗슴, 진하다, 치마, 편"
얇아서 여름에 입 기 너무 좋습니 단 핏도 예쁘고 색도 딱 예뻐서 여름 교복처럼 입을 것 같아요," 얇다,  색도","교복, 색도, 얇다, 여름, 핏","교복, 색도, 얇다, 여름, 처럼, 핏"
허리 얇고 골반 좀 있다 하시는 분 당장 사 세욤 넘 예뻐요 그리고 나일론 재질이라서 여름에 입어도 시원해여, 시원하다,"골반, 나일론, 시원하다, 얇다, 여름, 재질, 허리","골반, 나일론, 세욤, 시원하다, 얇다, 여름, 재질, 허리"
조금 큰 감이 있지만 입었을 때 딱 달라붙는 건 아니라 편하게 입을 수 있어요 재질이 바스락 소재라서 상의 매치하는데 조금 어렵긴 해요, 재질,"달라붙다, 매치, 바스락, 상의, 소재, 아니다, 어렵다, 재질, 크다, 편하다","달라붙다, 라서, 매치, 바스락, 상의, 소재, 아니다, 어렵다, 재질, 크다, 편하다"
스판기 있어서 휘뚜루마 뚜루 입을 수 있어요 허리는 조금 크지만 단추가 있어서 조절 가능합니다 재질이 시원해서 여름에 입 기 좋아요," 단추,  재질,  여름","가능하다, 단추, 뚜루, 스판기, 시원하다, 여름, 재질, 조절, 크다, 허리","가능하다, 단추, 뚜루, 스판기, 시원, 시원하다, 여름, 재질, 조절, 크다, 허리, 휘뚜루, 휘뚜루마"
얇아서 시원하고 스판 재질에 뒤트임이 있어서 활동이 편합니다 스타일도 좋고 만족합니다," 시원하다,  활동,  재질,  얇다","만족하다, 스타일, 스판, 시원하다, 얇다, 재질, 트이다, 편하다, 활동","뒤, 뒤트이다, 만족하다, 스타일, 스판, 시원하다, 얇다, 재질, 트이다, 편하다, 활동"
사이즈이구 허리에 단추 있어서 허리 쪼여 입으면 딱 맞아 요 엄청 맘에 들어서 빨래하고 마르면 또 바로 입고 다니고 있어요, 허리,"단추, 마르, 맞다, 빨래, 사이즈, 이구, 허리","단추, 들어서다, 마르, 맞다, 빨래, 사이즈, 사이즈 이구, 이구, 쪼이다, 하고, 허리"
얇고 시원한 재질이 고 스판기도 좋아서 편해요 봄 여름에 입 기 좋을 것 같아요," 시원하다,  얇다,  재질","스판기, 시원하다, 얇다, 여름, 재질, 편하다","봄, 스판, 스판기, 시원하다, 얇다, 여름, 재질, 편하다"
너무 너무 편하고 좋은데 사진에서 핏이 애매하게 나와서 조금 아쉬워요 그냥 편하게 입기 좋은 스커트입니다, 사진,"나오다, 사진, 스커트, 아쉽다, 애매하다, 편하다, 핏","나오다, 사진, 스커트, 아쉽다, 애매하다, 편하다, 핏"
핏이 좀 애매해 요 소재가 엄청 얇아서 시원할 것 같아요, 소재,"소재, 시원하다, 애매하다, 얇다, 핏","소재, 시원하다, 애매, 애매하다, 얇다, 핏"
가격 대비 퀄리티가 좋아요 그리고 웬만한 여성분들은 사이즈 추천합니다 사이즈가 조금 크게 나온 것 같아 용 기장은 아무래도 제 키에 좀 길긴 해용 그래도 색감하고 디자인이 넘 예버서 자주 입을 것 같아요," 퀄리티,  추천","가격, 기장, 길다, 대비, 디자인, 분들, 사이즈, 색감, 아무래도, 여성, 웬만하다, 추천, 퀄리티","가격, 기장, 길다, 나오다, 대비, 디자인, 분들, 사이즈, 색감, 아무래도, 여성, 여성분들, 예버, 웬만하다, 추천, 퀄리, 퀄리티, 크게, 키, 하고"
뒤에 가 적당하게 터져 있어요 허리 조절 가능해서 좋아요," 가능하다,  허리","가능하다, 가다, 뒤, 적당하다, 조절, 터지다, 허리","가능하다, 가다, 뒤, 적당하다, 조절, 터지다, 허리"
사려고 한 상품이 아니라 타임 세일 하길래 한번 사봤어요 일단 지금 입기에 원단 시원하구요 일반 엠사이즈보다 허리 둘레가 많이 커요 그치만 단추로 조절 가능하고 요 그래도 큼 보기 싫게 큰 게 아니고 세일 때 산 거라 교환 없이 입으려고 요 크니깐 편하긴 아주 편하네요 잘 입을께요,,"그치다, 단추, 사려, 사보다, 상품, 세일, 크다, 편하다, 허리","가능, 가능하다, 그치다, 단추, 둘레, 보기, 사려, 사보다, 산, 상품, 세일, 시원하다, 싫다, 아니다, 엠 사이즈, 원단, 일반, 조절, 크기, 크다, 타임, 편하다, 허리"
블랙 사고 마음에 들어서 세일할 때 또 하나 샀어요 편안하게 자주 입을 수 있을 것 같아요," 블랙,  하나","들어서다, 블랙, 사고, 세일, 편안하다, 하나","들어서다, 블랙, 사고, 세일, 수, 일, 편안하다, 하나"
색깔별로 다 쟁이고 싶어요 그만큼 맘에 듭니다 가볍고 잘 늘어나고 시원하고 핏도 예뻐요 구 웃, 늘어나다,"가볍다, 그만큼, 늘어나다, 별로, 색깔, 시원하다, 싶다, 쟁, 핏","가볍다, 구, 그만큼, 늘어나다, 듭니, 별로, 색깔, 색깔별로, 시원하다, 싶다, 웃, 이고, 쟁, 핏"
세상에 로켓배송입니다 어 제 주문 오늘 받았어요 근데 치마 너무 맘에 드네요 왜 다들 좋다 좋다 하는지 알겠어요 진짜 자주 손이 갈 것 같아요,,"갈다, 받다, 세상, 손, 알다, 오늘, 주문, 치마","갈다, 근데, 로켓, 로켓배송, 받다, 배송, 세상, 손, 알다, 오늘, 주문, 치마"
다들 이 치마 사세요 여름에 시원하고 신축성 있고 난리납니다 너무 편해요 대신 좀 하게 나온 편이 긴 하네 여,,"나오다, 난리, 신축, 여름, 치마, 편이, 편하다","나다, 나오다, 난리, 난리 나다, 대신, 시원, 시원하다, 신축, 신축성, 여름, 치마, 편, 편이, 편하다"
스판이 체고에 여 넘 예뽀여 타임 세일할 때 반값으로 샀는데 너무 좋아 용 다만 단추가 안쪽으로 잠구는 게 하나 더 있는데 그건 아주 조금 불편합니댱 그거 말고는 아주 쥬아요, 잠구,"그거, 그건, 단추, 반값, 세일, 스판, 안쪽, 잠구, 쥬아, 체고, 타임","그거, 그건, 단추, 댱, 말고는, 반값, 불편하다, 불편하다댱, 세일, 스판, 안쪽, 예뽀, 일, 잠구, 쥬아, 체고, 타임, 하나"
엉덩이 낄 길거 같아서 하게 샀어요 허리 줄이는 거 있어서 좋아요, 허리,"엉덩이, 줄이다, 허리","끼다, 엉덩이, 줄이다, 허리"
허리 인데 사이즈 살짝 커요 허리 단추로 줄여도 여유 있어요 엄청 얇고 안 입은 듯 시 원합니당," 줄이다,  허리,  여유,  크다","단추, 사이즈, 얇다, 여유, 원하다, 줄이다, 크다, 허리","단추, 사이즈, 시, 얇다, 여유, 원하다, 인데, 줄이다, 크다, 허리"
소재가 정말 시원해요 얇은 데 엄청 하고 막 입 기 너무 좋고 디쟌도 훌륭해요 몸매를 예뻐 보이게 해주네요 사이즈는 한 사이즈 작게 사세요, 소재,"몸매, 보이, 사이즈, 소재, 시원하다, 얇다, 작다, 해주다, 훌륭하다","디쟌, 몸매, 보이, 사이즈, 소재, 시원, 시원하다, 얇다, 작다, 해주다, 훌륭하다"
양쪽에 사이즈 조절이 가능한 단 추가 두 개씩 있어서 허리가 좀 작거나 크더라도 쉽게 조절이 가능하다는 점이 너무 좋았습니다 길이도 마음에 들고 겨울에만 빼고 두루 두루 잘 입을 수 있을 것 같아요," 길이,  작다","가능하다, 길이, 빼다, 사이즈, 쉬다, 양쪽, 에만, 작다, 점, 조절, 추가, 크다, 허리","가능하다, 개씩, 겨울, 겨울에만, 길이, 빼다, 사이즈, 수, 쉬다, 양쪽, 에만, 작다, 점, 조절, 추가, 크다, 허리"
허리가 커요 입어보고 사는 거 추천해요 저는 치마 폭땜에 그냥 벨트 메려 고 큰 거 샀는데 만족이에요," 크다,  만족,  치마","만족, 메다, 벨트, 살다, 입어보다, 추천, 치마, 크다, 폭땜, 허리","그냥, 만족, 메다, 벨트, 살다, 이에요, 입어보다, 추천, 치마, 크다, 폭땜, 허리"
휘뚜루 마뚜루 막 입 기 좋아요 근데 허리가 좀 크네요, 허리,"마뚜루, 크다, 허리, 휘뚜루","근데, 마뚜루, 막, 크다, 허리, 휘뚜루"
확실히 무신사 스탠다드는 퀄리티가 좋아요 디테일이라든지 사이즈 라 지하려다가 크다 해서 엠 사이즈했는데 허리가 매우 큰 거를 제외하고는 잘 맞아요 허리가 커도 내부 단 추가 많아서 괜찮아요 검정색도 지를 게요,,"검정색, 내부, 물다, 사이즈, 지다, 퀄리티, 크다, 허리, 확실하다","검정색, 내부, 디테 일이, 디테일, 라든지, 많다, 물다, 사이즈, 스탠다드, 일이, 제외, 지다, 지르다, 추가, 퀄리티, 크다, 하고는, 허리, 확실하다"
매장에서 실물 보자마자 반해서 구매 안 할 수가 없었어요 게 다가 재질이 너무 시원하고 신축성이 좋아서 편합니다 디자인도 너무 예쁘고 만족스럽습니다," 실물,  매장,  재질","디자인, 만족스럽다, 매장, 반하다, 수가, 시원하다, 신축, 실물, 재질, 편하다","다가, 디자인, 만족스럽다, 매장, 반하다, 성, 수가, 시원하다, 신축, 신축성, 실물, 없다, 재질, 편하다"
크긴 했는데 단추로 조절 가능하고 색감 예뻐서 마음에 들어요, 조절,"가능하다, 단추, 색감, 조절, 크다","가능하다, 단추, 색감, 조절, 크다"
세일해서 저렴하게 구매했어요 얇은 원단이라 봄부터 한 여름까지 가능하구 요 비와 도 방수되는 재질이라 입 기 너무 편해요,,"가능하다, 방수, 봄, 비, 세일, 얇다, 여름, 원단, 재질, 저렴하다, 편하다","가능하다, 방수, 봄, 비, 세일, 얇다, 여름, 원단, 일해, 재질, 저렴, 저렴하다, 편, 편하다"
진짜 색감이랑 핏 제가 딱 원하던 치마입니다 허리는 살짝 큰데 조절할 수 있어서 넘 좋구 용 기장은 긴데 오히려 이쁘구 여 소재도 시원해서 여름에 입 기 딱입니다, 색감,"기장, 색감, 소재, 시원하다, 여름, 조절, 치마, 크다, 허리","기장, 딱이다, 색감, 소재, 시원하다, 여름, 원하다, 조절, 치마, 크다, 핏, 허리"
사이즈 샀는데 조금 컸어요 재질이 시원해서 여름에 입 기 딱 좋아요, 크다,"사이즈, 시원하다, 여름, 재질, 크다","사이즈, 시원, 시원하다, 여름, 재질, 크다"
너무 맘에 드네요 검정도 주문함 여름에 딱입니당,,"검정, 딱이다, 여름, 주문","검정, 딱이다, 여름, 주문, 주문 함, 함"
