Processed_Review,keyword
좀 많이 큰 오버핏이에 요 오버핏을 좋아하지 않으시면 확인해 보셔야 합니다,"확인, 좋아하다, 오버핏, 오버핏"
남자 아이 살짝 루즈하니 괜찮아요 뒷 모습이 더 이 뻐요,"루즈, 모습, 남자"
색상도 이 쁘고 디자인도 깔끔해서 자주 입고 다녀요,"디자인, 색상, 깔끔하다"
브라운 브레스는 믿고 입습니다 옷이 좀 긴 편이고 어깨나 목선이 정말 이쁩니당,"목선, 편이, 브레스, 브라운, 어깨, 믿다"
제가 몸에 살 집이 좀 있는 편인데 사이도 편하게 잘 맞았어요 요즘 교복팀으로 맨날 입고 있어요,"교복 팀, 몸, 편하다, 편, 집"
원단도 사이즈도 디자인도 너무 좋아요 추천해요,"추천, 사이즈, 디자인, 원단"
원단도 디자인도 크기도 너무 좋아요 추천 뗌이예요,"추천, 크기, 원단, 디자인, 떼다"
친구들이 많이 입길래 한번 사봤는데 디자인 생각보다 너무 이 쁘고 옷도 너무 편함,"입길, 친구, 디자인, 한번, 편하다, 사보다"
좋아요 스포티하고 예뻐요 상쾌한 기분을 주네요,"스포 티, 기분, 주네, 상쾌하다"
배송이 지연된다고 되어 있었는데 다행히 넘 늦지 않게 배송 되어 다행이었습니다 옷은 만족 하나 가격은 옷에 비에 좀 비싼 듯 하지만 아들이 만족하니 그걸로 살짝 쿵 위안을 삶겠습니다,"만족하다, 배송, 다행하다, 아들, 만족, 가격, 배송, 비싸다, 비"
깔끔하고 예뻐요 크긴 하지만 문안 해서 코디가 쉽고 잘 어울립니다,"어울리다, 크다, 코디, 문안, 쉬다, 깔끔하다"
무난해서 뭘 입어도 잘 어울리고 배송도 빨라 요 다들 빨리 사 세요,"어울리다, 배송, 빨르다"
커플티로 맞췄는데 진짜 너무 예뻐요 다른 색으로도 살게요 너무 예쁘네요,"커플티, 색, 살다, 맞추다"
기장이 좀 긴 것 말곤 다 예뻐요 세탁 후 변형도 옶어요,"변형도, 기장, 말다, 세탁, 옶어"
할인가에 구매한 반팔인데 너무 잘 샀다고 생각해요 생각보다 사이즈는 커서 구매하실 때 여성분들 사이즈 사시는 게 훨씬 예쁠 것 같습니다,"여성, 팔, 사이즈, 사이즈, 커서"
완전 굿이고 이번 여름에 아주 이쁘게 날리세요 왼 전 심플 이 뻐요,"날리다, 심플, 여름, 굿"
원단도 하고 비침도 없고 코디하기 좋은 거 같아 요 사이즈는 딱 맞네여,"원단, 코디, 사이즈, 비치다, 없다, 맞다"
국민 티라서 무난하게 이쁩니다 배송 빨리 받앗 어요,"배송, 어요, 티, 국민, 받다"
사이즈 일부러 큰 걸로 시켰어요 제가 원래 큰 프린팅을 좋아해서 그런지 디자인은 엄청 맘에 들었어요,"프린팅, 그렇다, 일부러, 걸, 디자인, 원래, 사이즈"
편하게 스타일링해서 입을 수 있을 거 같아서 좋아요 바로 입고 놀았어요,"스타 일링, 편하다, 놀다"
디자인이 예뻐서 구매를 했지만 옷의 질은 그닥 모르겠습니다,"디자인, 그닥, 질, 모르다"
옷 틀 어짐 없이 가볍게 잘 입고 있어요 재구매 의사 있어요,"가볍다, 재다, 의사, 어짐"
아들이 원해서 주문했는데 깔끔하고 옷 틀어짐 없어서 너무 좋아요,"원하다, 틀어지다, 아들, 주문, 없다, 깔끔하다"
뒤에 프린팅이 이 쁘고 많이 두껍지도 않아서 입 기 편해요,"프린팅, 편하다, 뒤, 두껍다"
딱 제가 생각하는 오버핏 사이즈가 나 외서 뿌듯하네유,"사이즈, 외, 오버핏, 뿌듯하다 유"
흰티 중 가장 최 애인 반팔이라 자주 입어요 편하구 조아용,"편하다, 가장, 팔이, 애인, 희다 티"
편하게 입 기 좋고 포인트도 되어서 잘 입구 있습니당,"편하다, 포인트, 입구, 니당다, 되어다"
아들 사줬는데 잘 입고 다닙니다 가 성비 좋은 제품이네요,"제품, 성비, 아들, 사주다"
프린팅이 너무 멋져요 사이즈는 정 사이즈 입니다,"사이즈, 프린팅, 사이즈, 멋지다"
무난하게 그냥 아무데나 나갈 때 입 기 좋은 반팔입니 당 굿,그냥
약간 크긴 한데 로고랑 그냥 심플하니 개 이 쁨 브라운 브레스는 무조건 사야 함 내년 여름에도 구매할 예정,"크다, 심플, 무조건, 로고, 브라운, 여름, 브레스, 내년, 예정"
남여 공용이라 그런지 사이즈는 너무 크네 여 근데도 예쁘구 오버핏으로 입을 만 해요,"공용, 사이즈, 그렇다, 남여, 크다, 오버핏"
이 뻐용 어디에 입어도 이 쁘고 루즈핏이 가을 아 빨리 와,"가을, 뻐용, 루즈핏"
사이즈 딱 좋아요 이 뻐서 샀는데 좋아요 많이 파세요,"파다, 사이즈"
두께는 많이 얇지 않고 무난한 길이 감 깔끔한 디자인입니다,"디자인, 길이, 얇다, 두께, 깔끔하다"
생각보다 너무 예쁘고 두께도 적당해서 여름 자주 입을 거 같아 요,"적당하다, 여름, 두께"
생각보다 너무 커요 아빠 옷 입은 느낌이라 사이즈가 더 적절하듯 해요 건조기에 좀 돌려서 작아졌으면 좋겠네요,"건조기, 돌리다, 사이즈, 크다, 적절하다"
생각보다 커서 놀랐어요 한 치수 작게 입으셔도 될 듯 편하고 얇아요,"편하다, 커서, 작다, 치수, 얇다"
완전 편하고 팔 쪽이 은 근 길어용 커플로 샀는데 남자칭 구도 너뮤 조아해여,"길다, 조아하다, 편하다, 커플, 남 자칭, 뮤, 구도, 쪽"
아 옷 진짜 개이쁘네 감사합니다 잘 입겠습니다,개
동생이 사고 싶다 해서 사줬는데 아주 마음에 들어 해요 동생 키가 인데 적당해요,"동생, 적당하다, 동생, 키, 사고"
품이 좀 커서 넣어 입어야 예쁜 핏이 될 거 같습니다,"커서, 품, 핏, 넣다"
그냥 막 입 기 좋습니다 단점이라면 오염이 조금 되었는데 잘 안 지워진다는 거,"단점 라면, 오염, 지워지다, 되어다, 그냥"
깔끔해요 딱 맞게 입는 거 좋아해서 미 듐 싸이즈 선택했는데 엉덩이 부분이 좀 붙지만 걸쳐 입으니 상관없네요,"엉덩이, 걸치다, 부분, 싸이, 좋아하다, 선택, 상관없다, 붙다"
사이즈 딱 이에 요 오버핏으로 입으려면 그냥 입을 라면 사야 될 꺼 같네요 생각보다 얇아 시원하니 좋네요,"시원하다, 사이즈, 라면, 오버핏, 얇다"
중딩 아들 입으려고 구매했어요 살짝 길이가 길지만 핏 예쁘고 만족해요,"만족하다, 길, 중딩, 길이, 아들"
아이 사줬는데 잘 입고 다니네요 가격도 세일해서 싸게 구입했습니다,"일해, 가격, 싸다, 사주다"
아들이 구입 원해서 구매 했어요 면 하지 않고 중간 정도 편하다고 하네요,"원하다, 편하다, 아들, 중간"
흰색 반팔티 고민하다가 구매했는데 등판이랑 앞면 로고 귀여워서 마음에 들어요,"판이, 티, 고민, 흰색, 로고, 앞, 귀엽다"
배송 빨라 요 비침도 거의 없고 건조기 돌리면 조금 줄어들긴 한데,"줄어들다, 건조기, 돌리다, 배송, 비치다, 없다, 빨르다"
엉덩이 덥는 길이구요 세탁하면 살짝 늘어진다고 해야 하나 이건 어쩔 수 없는 거 같아 요 맘에 들 구용,"엉덩이, 늘어지다, 길이 구, 세탁, 이건, 덥다, 하나, 없다"
색감은 화면과 똑같고 두껍지도 않고 또 많이 얇지도 않아서 흰색인데도 불구하고 비침도 덜 해요 디자인도 맘에 듭니다,"흰색, 불구, 색감, 화면, 디자인, 비치다, 듭니, 얇다"
중학생 딸이 좋아합니다 여름 잘 입었습니다 세탁 후에도 변형 없이 만족 스럽습니다,"중학생, 변형, 스럽다, 만족, 세탁, 여름, 후, 좋아하다"
무난히 잘 입고 다님 세탁 시 보풀이 좀 일어나서 아쉬움,"일어나서, 보풀, 세탁, 아쉬움"
굿 하자 있어서 교환 신청했었는데 바로 보내줌굿,"하자, 교환, 신청, 보내다 줌굿"
흰 반팔티에 로고가 다한 디자인이 굳입니다 너무 맘에 들어요,"티, 디자인, 로고, 다한, 굳다"
브라운 브레스 티가 엄청 있고 싶더라구 요 가격 착한 무신사에서 구입했어요 역시 뒷모습이 짱,"사, 가격, 브레스, 브라운, 티, 착하다, 싶다 구"
시원한 여름 티로 잘 입고 있습니다 자주 입게 되네요,"시원하다, 여름, 티, 되다"
화면과 똑같이 생겼고 싸게 사서 좋아요 너무 예쁜데 제 키엔 너무 크네 여 사이즈 살 걸 그랬어요,"화면, 싸다, 키, 사이즈, 사서, 크다, 생기다"
저한테는 오버핏 처럼 입을 수 있어서 좋았어요 어디든 잘 어울리고 진짜 너무 이 뻐요,"어울리다, 테, 처럼, 오버핏"
기본적으로 무난하며 맘에 들어 요 올 여름 잘 입고 다닙니다,"기본, 여름"
도톰한 재질은 아니에요 그래도 두루 두루 코디하기 좋아요,"코디, 재질, 도톰하다, 아니다"
배송도 생각보다 진짜 빨랏구 브라운 브레스는 워낙 유명해서 예쁠 걸 보장하고 삿는데 역시나 너무 예 뻣어여,"유명하다, 보장, 배송, 브라운, 브레스, 워낙"
핏 고 예쁘고 딱 좋아요 배송도 빨리 와서 너무 좋았어요,"배송, 오다"
오버핏으로 입으려고 샀어요 길이는 길지만 통이 조금 더 넓었으면 하는 아쉬움도 있어요 무난하고 평범하게 입기 너무 좋습니다,"길이, 길, 평범하다, 통"
오버핏으로 입으려고 샀어요 길이는 길지만 통이 조금 더 넓었으면 하는 아쉬움도 있어요 무난하고 평범하게 입기 너무 좋습니다,"길이, 길, 평범하다, 통"
이 뻐 여 생각했던 재질은 아니더라구요 목도 넘 잘 늘어나 여이것만 빼면 굿,"아니다, 늘어나다, 재질, 목도, 빼다"
디자인 깔끔하고 사이즈도 딱 좋아요 검정이랑 같이 샀는데 반팔 걱정 끝이요,"검정, 걱정, 사이즈, 디자인, 팔, 끝, 깔끔하다"
기본 티이고 깔끔해서 잘 입고 다닙니다 편안해합니다,"편안하다, 티, 기본, 깔끔하다"
아이고 나무 난하게 잘 입고 있어요 한 철 잘 입었어요,"난하다, 나무"
여름에 입을 흰색 티를 구매하려고 알아보다 한 눈에 맘에 드는 티늘 발견했네요 뒤에 글씨도 맘에 들어요,"글씨, 알아보다, 여름, 흰색, 눈, 티"
사이즈를 고민하며 샀는데 라지는 살짝 크네요 큰 대로 멋나게 소화 가능 천이 좋아서 세탁해도 틀어짐이 없네요,"크다, 고민, 라지, 사이즈, 틀어지다, 천이, 가능, 세탁, 대로"
목 부분이 좀 하게 쪼이긴 한데 기본티로 너무 좋았어요,"티, 부분, 쪼이다"
원래 검정색 옷만 입다가 처음으로 하얀색 옷 샀는 디 너뮤 맘에 듦,"검정색, 처음, 원래, 뮤, 하얀색"
배송 빨라서 좋았고 예쁘게 잘 입을 수 있을 것 같아 요,배송
요즘 애들이 많이 입어서 사봤는데 진짜 데일리로 입 기 좋은 거 같아 요 검정보다 흰색이 훨 이쁜 거 같아 요 너무 이 뻐여 비싸긴 하지만 그만큼 좋습니다,"비싸다, 흰색, 애, 검정, 일리"
여름 옷으로 반팔티를 고민하다가 샀는데 편하고 좋아요 그치만 좀 커요,"티, 편하다, 고민, 그치다, 크다, 여름"
디자인도 마음에 들고 가격도 딱 적당해서 너무 좋았고 배송이 생각보다 되게 빨리 왔어요 다음에 또 살 의 항 있어요,"적당하다, 디자인, 배송, 가격"
이 뻐요 진심 코디할 때 최고에 요 다들 꼭 사세요 후회 앙함,"진심, 코디, 앙하다, 후회, 최고"
뒷면 프린팅이 진짜 엄청 예뻐요 반바지랑 같이 입으면 예쁜 거 같아여,"프린팅, 반바지"
무난하고 원하는 핏이에 요 좋아 용 쿠폰 써서 개 싸게 샀음,"원하다, 써다, 싸다, 쿠폰, 핏이"
사이즈 오버핏으로 적절해요 검정색도 사고 싶네요,"검정색, 적절하다, 사이즈, 사고, 싶다, 오버핏"
싼 가격에 아주 잘 샀어요 여름에 주구장 창 입을 거 같아 요,"구장, 가격, 여름"
뒷 면 로고가 예쁘고 무난해서 자주 입고 있어요 사이즈도 오버핏으로 예쁘게 떨어집니다,"사이즈, 로고, 오버핏, 떨어지다"
오버핏 예쁘고 디자인 무난해서 자주 입고 있어요,"디자인, 오버핏"
배송은 늦었지만 원단도 좋고 입기에 딱 좋네요 세탁 후 변형도 없고 구김도 잘 가지 않고 붙지 않아서 여름용으로 딱이네요,"여름, 배송, 변형도, 원단, 구김, 가지, 세탁"
예쁨 맘에 들어 요 여름 교복템으로 입고 있음 학원갈 때 편의점 갈 때 친규들만날 때 아무 때나 막 입고 댕김,"친규 만날, 교복, 편의점, 댕김, 여름, 학원 갈다"
키가 작아서 기장이 긴 거 빼면 좋습니다 하지만 길 가다 보면 자주 마주친다는 점,"마주치다, 기장, 작다, 키, 가다, 빼다"
팔 부분이 살짝 길 긴 한데 접어 입으면 괜찮아요 소재도 해서 오래 입을 것 같아요,"접다, 소재, 부분"
적당한 핏 원하는 분들은 도 좋아요 예쁩니다 여름에 편하게 입 기 좋아요,"적당하다, 편하다, 원하다, 여름, 분"
브라운 브레스 상품 좋아해서 구매했는데 뒷면 프린트도 예쁘고 사이즈도 딱 좋아요 여름 티셔츠는 너무 얇아도 싼 티 나 고 두꺼우면 불편한 테 두께감도 적당하네요,"불편하다, 적당하다, 티셔츠, 프린트, 사이즈, 상품, 여름, 브라운, 브레스"
블랙 살까 하다가 화이트 샀어요 기 본티로 좋아요,"화이트, 티, 블랙, 살다"
무난한 기 본티에 요 예뻐요 자주자주 입을 것 같아요,티
디자인 깔끔하고 이 뻐요 아들이 좋아해 자주 입네요,"디자인, 아들, 좋아하다, 깔끔하다"
핏이 좀 애매한 거 같아 요 그래도 이 뻐요 잘 입을 거 같아요,"애매하다, 핏"
학원갈 때 학교 갈 때 거의 맨날 입어요 목 늘어남 거의 없어서 손이 더 많이 가는 옷이에요 이 가격에 이 정도 티 가성비라고 생각함니다 뒤에 왕 큰 로고가 포인트에 요 진짜 귀엽고 시크하고 다 해요,"학교, 시크, 손, 가격, 로고"
사이즈는 저한테 오버핏 이었습니다 일자 청바지랑은 안 어울리는 핏이고 그냥 휘뚜루마 뚜루 입고 다닙니다 아방한 청바지랑도 잘 입고 다녀 요 반바지에 긴 양말 신으면 다리 길어 보여 요 아무리 빨아도 안 줄어드는 게 좋은 거 같습니다 한 가지 단점을 굳이 꼽아보자면 넥라인이 타이트 하다고 해야 하나요 승모근 있으신 분들은 부각 되어 보이더라구오 이게 장점은 목이 안 늘어나요,"사이즈, 어울리다, 줄어들다, 보이다 구오, 늘어나다, 청바지, 청바지, 방한, 단점"
소재 해서 좋고 소매는 접어서 입어야 더 예쁜 거 같아요,"접다, 소매, 소재"
총장이 사이즈 표에 나오는 것보다 조금 큰 느낌이에요 그치만 재질도 괜찮은 것 같고 예뻐요,"총장, 그치다, 사이즈, 재질, 나오다"
입었는데 생각보다 해용 길이도 안 짧아서 너무 좋았어욤,"길이, 욤, 짧다"
클론템이긴 한데 편하고 해요 질 좋은 듯요,"클론 이기다, 편하다"
디자인 예쁘고 무난무난하게 입 기 좋은 옷 저한테는 조금 컸어요,"테, 디자인, 크다"
오 디자인도 예쁘고 사 길 잘한 것 같아 요 요새 아주 잘 입고 있는 옷입니다,"디자인, 요새, 자다"
남자친구 생일 선물로 사줬는데 남자친구가 좋아해서 만족입니 당 이쁜데 요즘 반팔티들 치고 가격도 싼 편인 거 같아서 좋아용 배송이 생각보다 빨리 와서 좋았습니당,"배송, 남자친구, 생일, 남자친구, 만족, 티, 가격, 선물, 오다"
배송도 빠르고 가격도 저렴하고 사진이랑 같아서 좋았습니다,"사진, 저렴하다, 배송, 가격, 빠르다"
사이즈도 괜찮고 편하게 잘 입고 있습니다 괜찮아요,"사이즈, 편하다"
사이즈도 괜찮고 편하게 잘 입고 있습니다 괜찮아요,"사이즈, 편하다"
편하게 잘 입고 있습니다 한 낮엔 좀 덥긴 하지만 못 입을 정도는 아니에요,"덥다, 편하다, 아니다, 낮"
아들 주려고 티셔츠랑 반바지랑 같이 샀어요 화면에서 모델이 입은 거랑 똑같고 원단도 그렇고 너무 맘에 들어 하네요 중 아들 맘에 쏙 드는지 여기 옷만 사달라고 합니다 사자마자 하나 더 주문합니다,"주문, 달라, 모델, 아들, 하나"
배송이 좀 느 럈지만 크기도 크고 예뻐요 꼭 사세용,"크기, 배송, 세용, 크다, 럈"
무난하고 예뻐요 두께도 별로 두껍지 않고 가 벼워요,"벼워, 별로, 두께, 두껍다"
많이 잘 입고 다닙니다 좋아요 굳 굳 굳 굳 굳 굳 굳 굳,
편하고 진짜 맨날 입고 다니구 여 뀨 안 꾸로 딱입니다,"편하다, 딱이다, 꾸다"
박시하니 예뻐요 근대 뒤에 프린트가 조금 부실해 보이지만 그래도 잘 입고 다녀요,"박다, 부실하다, 보이, 프린트, 근대"
예쁘고 편해서 좋아요 잘 산 것 같습니다 추천합니다,"추천, 편하다"
이 뻐요 사이즈도 괜찮고 맘에 드네요 검정도 사고 싶네요,"사이즈, 검정, 사고, 싶다"
진짜 최고 브라운 브레스 처음 사봤는데 완전 만족 앞으로 자주 시킬 듯,"만족, 브라운, 처음, 앞, 사보다, 최고"
소재가 생각보다 얇아 요 아이가 좋아하긴 하네요 조금 한천이였음,"소재, 천이, 좋아하다, 얇다"
다들 사세요 너무 이 쁘고 자주 입습니다 왜 안사요 당장 사 세여,세
흰티 디자인 너무 좋구요 라운드 두꺼워 산티안 나 보여서 아이가 많이 좋아해요,"산티, 희다 티, 보, 디자인, 라운드, 두껍다"
디자인 너무 이 쁘고 입고 다니기 편해요 자주 입고 다닐 거 같아요,"디자인, 편하다"
입고 다니지 정말 편하고 디자인 너무 마음에 들어요,"편하다, 디자인"
요즘 사람들이 자주 입더라구 요 그만큼 괜찮다는,"구, 사람"
으로 시켰는데 컸어요 근데 디자인 이 뻐서 많이 입을 것 같아요,"디자인, 크다"
예쁩니다 세탁 후 목이 조금 쪼글 해졌긴 했는데 건조기 돌려서 그런 거 같기도 합니다,"건조기, 목, 돌리다, 그렇다, 세탁, 쪼글"
생각보다 사이즈도 잘 맞고 생일 선물로 드렸는데 좋아하셨습니다,"생일, 선물, 사이즈, 좋아하다, 맞다, 드리다"
빠른 배송 약간 얇지만 예뻐요 잘 입을 것 같아 요 감사합니다,"배송, 얇다, 빠르다"
가성비짱 싼 편인데 매우 예뻐요 매우 마움에 들어요,"편, 마움, 가성비"
생각보다 좀 크긴 한데 편하고 이 뻐요 근데 좀 비쳐서 나 시 입어야 할 거 같음,"비치다, 편하다, 크다"
옷이 아주 예쁘고 잘 입고 다닐 수 있을 거 같아 요잉,요잉
이빠요 재질 나쁘지 않음 굿 휘뚜루바 뚜루 쌉 가능 사 세용,"세용, 가능, 재질, 휘뚜루, 뚜루, 나쁘다"
춤출 때나 편하게 입을 때 너무너무 편하게 잘 입어요 엄청 큰 오버핏 느낌 예뻐요,"편하다, 오버핏, 춤추다"
색상도 좋고 디자인도 괜찮네요 배송도 빠르고 좋습니다,"색상, 디자인, 배송, 빠르다"
재질도 적당하고 디자인도 이 쁘고 배송 엄청 빠릅니다 이 거 사세요 무조건,"적당하다, 무조건, 재질, 디자인, 배송, 빠르다"
디자인도 이 쁘고 배송 이틀 만에 올 정도로 배송도 엄청 빨라요,"배송, 배송, 디자인, 이틀, 빨르다"
디자인 예쁘고 편하고 아무 바지나 입어도 예뻐서 옷 고르기 편해졌어요 좋고 하나 더 살까 고민 중 검정으로,"검정, 디자인, 바지, 편하다, 고르다, 고민, 하나"
가볍게 입 기 좋아요 평소에 캐주얼하게 입고 다니기 좋아요,"평소, 캐 주얼, 가볍다"
옷 디자인도 맘에 들고 여름에 입 기 괜찮아서 다른 색상으로 하나 더 주문했어요,"디자인, 색상, 여름, 하나, 주문"
예쁘고 편해요 프린트가 힙해서 좋아요 역시 브라운 브레스,"프린트, 편하다, 힙해, 브레스, 브라운"
뒤 프린트가 예쁘고 힙해요 다음에 또 살 거 같아요,"프린트, 힙해"
뒤 프린트가 맛있어요 진짜 강 추 다음에 또 사겠습니다,"프린트, 맛있다"
너무 통 짜 같아 보여 요 길이도 길고 목도 해요,"길이, 보이다, 길다, 목도"
재질 좋고 핏도 예뻐요 아이주려고 샀는데 딸이 마음에 들어 하네요 이 옷 저 옷에 잘 맞아요 무게도 가 벼워요,"려고, 재질, 무게, 벼워"
질 좋은 반팔 티로 하나 장만 하고 싶었는데 너무 잘 산 거 같네요 잘 입겠습니다,"장만, 팔, 티, 하나, 싶다"
옷 마음에 듭니다 사이즈 하나 낮추니 딱이네요 추천,"듭니, 추천, 사이즈, 하나, 딱이다, 낮추다"
여러분 브라운 브레스는 그냥 믿고 사 세오 그냥 믿으세 오 브라운 브레스 당신 신이야 어 쩜 그리 아무렇게나 입어도 이쁠스가 있어,"그리다, 세다, 브라운, 브레스, 브레스, 아무렇다, 신"
우여곡절이 있엇지만 옷은 이쁘네요 만족합니다 평소 사이즈보다 작게 사야 겟네요,"우여곡절, 만족하다, 사이즈, 평소, 작다, 지다, 겟네"
사촌 동생 선물로 샀어요 마음에 든다고 해서 좋아요,"동생, 선물, 사촌"
디자인이 너무 이 쁘고 시원해서 입 기 편합니다 좋아요,"시원하다, 편하다, 디자인"
무난무난하게 입 기 좋습니다 사이즈가 좀 커서 한 사이즈 작게 구매하시는 게 좋을 꺼 같네요,"사이즈, 사이즈, 커서, 작다"
디자인은 진짜 이 쁘고 뒤에 로고가 마음에 들어 요 어디에든 잘 어울리구,"어울리다, 디자인, 로고, 뒤"
고 딸 아이 사주었고 잘 입고 다닙니다 상품 디자인 원단 좋아요,"원단, 디자인, 상품, 사주다"
고 딸 아이 사 준거고 잘 어울리네요 원단 디자인 굿입니다,"어울리다, 주다, 디자인, 원단, 굿"
생각보다 배송이 빠르고 가 성지 최고입니다 강 추강추,"배송, 성지, 추 강추, 빠르다, 최고"
옷이 생각보다 커요 로 했어도 괜찮았을 것 같아 요 이쁜데 총장이 길어요 키 인데 엉덩이 다 덮는 길이에요,"엉덩이, 길이, 총장, 크다"
마른 체격인데 입으니 핏이 예쁘고 재질도 좋습니다,"재질, 마르다, 체격, 핏"
가격이 싸기라도 하면 배송은 빠름 좀 더울듯 함 디자인 보고만 산 거라 한 해 입고 보내야지,"가격, 보고, 배송, 싸다, 디자인, 빠르다, 보내다"
배송은 빠름 가격은 더 낮춰도 될 듯 면이 부드러운 면 아니고 두껍 몇 번 세탁하면 프린팅 갈라질 듯 하다 지금도 흰 가루 떨어지는 데,"부드럽다, 배송, 세탁, 가격, 지금, 아니다, 갈라지다, 가루"
개째 구매 중입니다 사이즈도 딱 맞고 옷이 좋아요,"중, 사이즈, 맞다, 개"
무난한 티라서 데일리로 입 기 좋아용 한 번 입었는 네 목이 살짝 늘어난 거 같지만 검정색으로 재구매 의 향 있습니당,"검정색, 목, 티, 늘어나다, 일리, 재다, 니당다"
사이즈가 좀 큰 감이 없지 않지만 옷은 예쁩니다 굿,"사이즈, 없다"
너무 예뻐요 사면 절대 후회 안 함 진심 요즘 브라운 브레스만 입어용 진짜 살짝 비치고 그냥 사 세옴,"비치, 브레스, 사면, 진심, 절대, 옴, 브라운"
편하게 입 기 좋아요 뒤에 포인트 이 뻐요 세탁 후 변형도 거의 없었고 옷 두깨는 얇은 편입니다,"편입, 변형도, 편하다, 포인트, 세탁, 없다, 얇다"
생각보다 엄청 큽니다 그리고 비침이 없습니다 그리거 프린팅 찐해서 예쁘고 나쁘지 않습니다 다시 사면 조금 더 작은 사이즈로 사야겠네요,"사이즈, 그리다, 프린팅, 비치다, 다시, 크다"
예뻐요 깔끔하고 무난히 잘 입을 것 같습니다 깔끔,"깔끔하다, 깔다 끄다"
이쁘고 놀러 갈 때나 어디서나 입 디 좋은 거 같아요,"서나, 놀다"
너무 이 쁘지만 단점은 너무 많이 입고 다니네요 그래도 이 뻐요,단점
옷 핏이 전체적으로 괜찮고 디자인이 너무 맘에 드네요,"전체, 디자인, 핏"
검정 입고 맘에 들어 흰색도 구매했어요 너무 얇아 흐물거리는 원단이 아니라서 좋아요,"흐물거리, 아니다, 원단, 검정, 흰색"
살짝 오버핏 느낌인데 어깨라인이 예쁘게 떨어져욥,"오버핏, 어깨 라인, 떨어지다 욥"
배송이 생각보다 더 빨리 왔고 사이즈도 잘 맞고 예쁩니다,"배송, 사이즈, 오다, 맞다"
이쁜데 키가 작아서 그런지 생각보다 너무 컸어요우 키 크면 입으야 할 거 같아요,"크다, 키, 그렇다, 작다, 크다"
생각보다 빨리 와서 좋고 가격도 착한 거 같아 요 매일 입고 다고 있습니다,"가격, 매일, 오다, 착하다"
원래 무난한 게 가장 예쁜 법 기본템으로 입어주면 예뿌다고 생각해요,"가장, 원래, 예뿌다"
이 뻐요 사이즈도 잘 맞습니다 배송도 엄청 빨리 왔어요,"사이즈, 배송, 오다, 맞다"
세탁하몀 할수록 줄어들어요 걍 살 걸 그랫어 여 그래도 너무너무 이쁜,"줄어들다, 세탁 몀, 랫"
입어보니 편하고 이 쁜 반팔티인 것 같아 요 잘 입겠습니다,"티, 입어보다, 편하다"
사이즈가 좀 커는 데 괜찮아요 근데 아쉬운 점은 한 번 입고 빨았는데 목이 쉽게 늘어나더라고요 그 점 빼고는 괜찮았어요,"늘어나다, 점, 사이즈, 크다, 목, 아쉽다, 쉬다, 빼다"
여름에 시원하게 입 기 좋을 것 같습니다 잘 입겠습니다,"시원하다, 여름"
세탁 후에 목이나 아랫단이 늘어짐 없이 깔끔합니다,"늘어지다, 목, 세탁, 깔끔하다, 단, 후"
사진보다 입으면 진짜 깔끔하고 예뻐요 다른 색깔도 살려고 합니다,"살리다, 사진, 색깔, 깔끔하다"
생각보다 사이즈 인데 큰 거 같아 요 근데 딱 이쁜 정도의 큼,사이즈
와 아니 너무 후회해요 빨리 살 껄 카고랑 입으면 진짜 예쁨 담에 검은색 도 살려 구용,"크다, 검은색, 살리다, 아니다, 담, 후회"
반바지랑 입기 예쁘고 좋아요 크긴 한데 반 바지랑 입으면 딱 예뻐요 다른 색도 사려고요,"반바지, 바지, 크다, 색도"
사이즈도 적당하고 무난하게 입고 다닐 것 같아요,"적당하다, 사이즈"
레터링 흰티 중에 제일 무난하게 고르길 잘한 것 같아요,"레터 링, 고르다, 중, 자다, 제일, 희다 티"
인기 있는 이유가 있네요 하나만 입어도 간 지나고 멋져요,"지나다, 이유, 하나, 인기, 멋지다"
사이즈도 적당하고 색감도 예뻐서 다음에도 사용해야겠음,"적당하다, 사이즈, 색감, 사용"
예전에 다른 디자인 구매했다가 너무 잘 입어서 또 구매했어요 세탁 후에도 후 줄근해지는 거 없고 해서 대 만족입니다 이쁜 오버핏이라서 구매하면 진짜 본 전 뽑을 티셔츠인 듯,"만족, 줄 근해, 디자인, 티셔츠, 후"
배송이 빠르고 핏감 짱 이 뻐요 다음에 또 있음 살께요,"배송, 핏감, 살다, 빠르다"
예전에 다른 디자인 구매했다가 너무 잘 입어서 또 구매했어요 여러 번 세탁해도 후 줄근해지는 거 없고 해서 대 만족입니다 이쁜 오버핏이라서 구매하면 진짜 본 전 뽑을 티셔츠인 듯,"만족, 줄 근해, 디자인, 여러, 티셔츠, 세탁"
남자친구 선물로 줬는데 잘 맞고 이 쀼게 잘 입고 다녀서 기분이 좋아 여 다들 브라운 브레즈로 선물 하십셔,"선물, 남자친구, 선물, 브레즈, 기분, 브라운"
만족합니다 우선 배송이 엄청 빨랐어요 잘 입을 수 있어요,"배송, 만족하다, 빨르다"
배송이 빨랐습니다 편하게 잘 입을 수 있습니다 좋아요,"배송, 편하다, 빨르다"
마음에 듭니다 배송도 엄청 빨랐어요 편하게 잘 입을께요,"편하다, 배송, 듭니, 빨르다"
얇아서 한 여름에 입 기 좋고 비침도 없었어요 배송도 빠릅니다 휘뚜루 마 뚜루 입 기 좋은 것 같아요,"비치다, 배송, 여름, 없다, 얇다, 빠르다, 뚜루, 휘뚜루"
