Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
너무 두껍지도 얇지도 않은 소재라 사 계절 입을 수 있을 듯,,"계절, 두껍다, 소재, 얇다","계절, 기본, 두껍다, 소재, 얇다, 치마, 활용, 효자"
화면으로 보던 그 색감이라 좋고 치마는 처음 사보는데 잘 코디해서 입으면 예쁠 것 같아요, 코디,"사보다, 색감, 처음, 치마, 코디, 화면","길이, 넉넉, 사보다, 색감, 원하다, 처음, 치마, 코디, 편하다, 필수, 화면"
치마는 처음 사보는데 무난하고 색깔도 단정하니 예뻐서 코디하기 편할 것 같아요,,"단정하다, 사보다, 색깔, 처음, 치마, 코디, 편하다","기본, 단정하다, 매치, 사보다, 색깔, 처음, 치마, 코디, 편하다, 핏, 하고"
골반에서 살짝 걸리지만 꽉 맞아요 가격 대비 좋아요,,"가격, 걸리다, 골반, 대비, 맞다","가격, 걸리다, 골반, 대비, 맞다, 베이직, 봄, 사이즈"
생각보다 짧은 데 재질 색깔 마음에 들어 요 좋은 가격이 구매했어요,,"가격, 색깔, 재질, 짧다","가격, 벨트, 색깔, 재질, 짧다, 치마, 허리"
사이즈 잘 맞고 길이도 적당해요 무난하고 이쁩니다,,"길이, 맞다, 사이즈, 적당하다","기본, 길이, 맞다, 사이즈, 엉덩이, 적당하다, 하고, 허리"
너무 너무 예뻐요 키 기준으로 무릎 조금 위로 올라와서 짧지 않구 요 사진보다 짙은 흑청치마입니다 핏도 예뻐요 봄에 많이 입으려구요,,"기준, 무릎, 봄, 사진, 올라오다, 위로, 짧다, 치마, 핏","s, xs, 구, 기준, 매장, 무릎, 봄, 사진, 스몰, 오프라인, 올라오다, 위로, 짙다, 짧다, 청, 청 치마, 치마, 핏, 흑"
생각했던 것보다는 제가 키가 있어서 그런지 짧았는데 밑에 레그 워머랑 같이 입으면 예쁠 것 같아 요,,"그렇다, 밑, 워머, 짧다","s, xs, 그렇다, 레그, 매장, 밑, 보다는, 스몰, 오프라인, 워머, 짧다, 키"
무난하게 입 기 너무 좋고 핏도 예쁨 완전 추천 가성비도 좋아요,,"가성비, 추천","가성비, 깔끔하다퀄리티, 만족하다, 추천, 핏, 합리가격"
주름 워싱이 생각보다 밝네요 가성비 좋아서 만족합니다,,"가성비, 만족하다, 밝다, 워싱, 주름","가성비, 디자인, 만족하다, 밝다, 브랜드, 워싱, 주름, 질감"
오프라인 매장에서 입어보고 는 너무 딱 맞고 는 약간 컸는데 그래도 앉아 있을 때 나 밥 먹고 난 후 생각하면 로 해야 될 거 같더라고요 아니면 안에 두꺼운 상의 넣어 입으면 괜찮을 거 같아요,,"매장, 먹다, 상의, 아니다, 앉다, 오프라인, 입어보다","넣다, 늘다, 두껍다, 디자인, 매장, 먹다, 브랜드, 상의, 아니다, 앉다, 오프라인, 입어보다, 질감"
주름 워싱이 생각보다 밝네요 가성비 좋아서 만족합니다,,"가성비, 만족하다, 밝다, 워싱, 주름","가성비, 만족하다, 밝다, 워싱, 주름, 질, 짧다, 치마"
핏 깔끔하고 너무 부담스럽게 붙거나 짧지 않아 좋아요,,"깔끔하다, 부담, 붙다, 짧다","깔끔하다, 부담, 붙다, 사진, 색감, 스럽게, 신축성, 짧다"
너무 짧거나 딱 붙지 않아 좋아요 따뜻해지면 교복템 될 것 같아 여,,"교복, 따뜻하다, 붙다, 짧다","교복, 도톰하다, 따뜻하다, 미니, 배송, 붙다, 빠르다, 스커트, 짧다"
사이즈도 딱 맞고 예뻐요 기준 허벅지 중간보다 약간 아래까지 내려옵니다 너무 짧지 않아서 좋아요,,"기준, 내려오다, 맞다, 사이즈, 아래, 중간, 짧다, 허벅지","기준, 내려오다, 만족, 맞다, 배송, 사이즈, 상품, 아래, 중간, 짧다, 허벅지"
연휴에 주문해서 바로 오늘 받았어요 배송은 정말 빨라서 만족스럽네요 치마 단추 부분이랑 지퍼 부분도 보호 종이가 덧대어져 있고 포장 상태도 정말 좋아서 역시 믿고 사는 무텐 다드라는 생각이 들었어요 제품 외관도 상품 상세 사진과 동일했고 외관적으로도 하자 없는 제품이 잘 왔습니다 유독 하체가 살 집이 있는 편이라 반신반의로 주문했는데 골반에서 거의 우겨 넣어서 겨우 입었 네요 아주 조금이라도 더 컸으면 못 입을 뻔 했습니다 그래도 입는 게 좀 힘들었지만 착용 후에는 허리도 들뜸 전혀 없고 폭도 적당하고 길이도 적당해서 너무 만족스러웠습니다,,"대어지다, 만족스럽다, 배송, 사진, 제품, 종이, 주문","깔끔하다퀄리티, 네요, 단추, 대어지다, 덧, 들뜨다, 만족스럽다, 만족하다, 반신반의, 배송, 보호, 부분, 사진, 상태, 상품, 외관, 적당하다, 제품, 종이, 주문, 착용, 포장, 합리가격"
연휴에 주문해서 바로 오늘 받았어요 배송은 정말 빨라서 만족스럽네요 치마 단추 부분이랑 지퍼 부분도 보호 종이가 덧대어져 있고 포장 상태도 정말 좋아서 역시 믿고 사는 무텐 다드라는 생각이 들었어요 제품 외관도 상품 상세 사진과 동일했고 외관적으로도 하자 없는 제품이 잘 왔습니다 유독 하체가 살 집이 있는 편이라 반신반의로 주문했는데 골반에서 거의 우겨 넣어서 겨우 입었 네요 아주 조금이라도 더 컸으면 못 입을 뻔 했습니다 그래도 다행이 도 벗을 땐 잘 벗어져요 착용했을 땐 허리도 들 뜸 전혀 없고 폭도 적당하고 길이도 적당해서 너무 만족스러웠습니다,,"다행, 만족스럽다, 배송, 사진, 제품, 종이, 주문","다행, 단추, 대어지다, 덧, 디자인, 만족스럽다, 반신반의, 배송, 벗어지다, 부분, 브랜드, 사진, 상태, 상품, 외관, 이라도, 적당하다, 제품, 종이, 주문, 질감, 포장"
예뻐요 색상도 딱 제가 원하던 흑청이라 너무 마음에 들어요,,"색상, 원하다, 청","디자인, 브랜드, 색상, 원하다, 질감, 청, 흑"
사이즈 딱 잘 맞고 기본 정석 핏이에 요 예뻐 여 이 거 입고 놀러 갈래용,,"갈래, 기본, 놀다, 맞다, 사이즈, 정석, 핏이","갈래, 기본, 놀다, 맞다, 사이즈, 정석, 질, 짧다, 치마, 핏이"
조카 선물용으로 구매했어요 딱 귀여운 기 본 스커트인 듯하네요,,"귀엽다, 선물, 스커트, 조카","귀엽다, 사진, 색감, 선물, 스커트, 신축성, 조카"
치마가 에 이 라인이라 예쁩니다 세일할 때 싸게 사서 좋아요,,"라인, 사서, 세일, 싸다, 치마","도톰하다, 라인, 미니, 배송, 빠르다, 사서, 세일, 스커트, 싸다, 일, 치마"
사이즈도 잘 맞고 디자인도 예쁘고 길이도 적당해서 좋아요,,"길이, 디자인, 맞다, 사이즈, 적당하다","길이, 디자인, 만족, 맞다, 배송, 사이즈, 상품, 적당하다"
엉덩이에 맞춰 사니까 허리가 좀 크긴 하지만 만족스러워요 잘 입을 거 같아요, 허리,"만족스럽다, 맞추다, 사, 엉덩이, 크다, 허리","만족스럽다, 맞추다, 사, 스몰, 엉덩이, 엠, 체형, 크다, 허리"
허리가 살짝 크게 나온 편이라서 배 나온 체형에 편해요,,"나오다, 라서, 체형, 크게, 편이, 편하다, 허리","귀엽다, 나오다, 라서, 체형, 크게, 편이, 편하다, 허리"
와 배송 엄청 빨리 와서 감동이에 요 생각했던 색감이고 핏이여서 너무 마음에 들어 요 역시 무탠다드,,"감동, 배송, 빨리, 색감, 오다, 핏이","감동, 길이, 배송, 빨리, 색감, 색깔, 여서, 오다, 이고, 핏, 핏이"
사이즈 하고 길이도 너무 짧지 않아서 좋았습니다 신축성도 괜찮구요 롱부츠 신을 때 입으려고 샀는데 맘에 들어용,,"길이, 부츠, 사이즈, 신, 짧다","가성비, 길이, 디자인, 롱, 롱 부츠, 배송, 부츠, 사이즈, 색상, 성도, 신, 신축, 신축 성도, 짧다"
워싱도 예쁘고 길이감이랑 핏도 예쁜 라인이에 요 짧을까 걱정했는데 불편할 정도로 짧진 않아서 만족합니당,,"걱정, 라인, 만족하다, 불편하다, 워싱, 짧다, 핏","m, 걱정, 길이, 길이감, 데님, 라인, 만족하다, 불편하다, 워싱, 짧다, 핏, 허리, 흑청"
조아 요 사이즈도 딱 좋아요 색감은 좀 더 진했음했는데 그래도 이 뻐여,,"사이즈, 색감, 조아, 진하다","갓탠, 동생, 사이즈, 색감, 입구, 조아, 진하다"
허리가 조금 조입니다 그래도 입을 수잇고 기장도 적당해요,,"기장, 잇다, 적당하다, 조이다, 허리","기장, 길이감, 수, 수 잇다, 오래, 잇다, 적당하다, 조이다, 질감, 허리"
입을 땐 입 좀 힘들었지만 입고 나니 이 쁘네요 실용성 좋아요,,"나니, 쁘네, 실용, 힘들다","가격, 나니, 쁘네, 성, 세일, 실용, 편하다, 힘들다"
배송 진짜 빠르고 옷 핏이 너무 예뻐요 길이가 조금 짧은 감이 있긴 한데 이 정도면 괜찮은 것 같아 요 꼭 사세요 안 살 이유,,"길이, 배송","기본, 길이, 배송, 빠르다, 색상, 이유, 짧다, 핏"
핏 너무 이쁘네요 기 본템으로 꼭 가지고 있어야 될 치마입니다,,"가지, 치마","m, 가지, 데님, 치마, 허리, 흑청"
사이즈도 잘 맞고 길이도 딱 원하던 길이에 용 색감도 화면이랑 유사하게 어두운 편이라 마음에 들었고 무난해서 아무 데나 잘 어 울릴 것 같아요,,"길이, 두운, 사이즈, 색감, 울리다, 원하다, 편이, 화면","갓탠, 길이, 동생, 두운, 맞다, 사이즈, 색감, 울리다, 원하다, 유사하다, 입구, 편이, 화면"
데님치 마라 골반에서 좀 끼는데 계속 입 다 보면 괜찮아 질 것 같아요,,"계속, 골반, 끼다, 데님, 마르다","계속, 골반, 길이감, 끼다, 데님, 데님 치, 마르다, 오래, 질감, 치"
사이즈가 미스이긴 한데 나쁘지 않아 요 한 사이즈 작게 사면 이쁠 거 같아 요,,"나쁘다, 사면, 사이즈, 작다","가격, 나쁘다, 미스, 미스 이기다, 사면, 사이즈, 세일, 이기다, 작다, 편하다"
치마는 이 뻐요 살찐 제 몸뚱이가 문제입니다 가격 대비 좋아요,,"가격, 대비, 몸뚱이, 문제, 살찐, 치마","가격, 기본, 길이, 대비, 몸뚱이, 문제, 살찐, 색상, 치마"
사이즈 고민하다가 샀는데 이 맞는 거 같아 용 근데 입어 버려서 아쉽게 교환은 못하고 그냥 입어야 할 거 같아 욬 그래도 그냥 저냥 나쁘지 않습니다,,"고민, 교환, 나쁘다, 버리다, 사이즈","고민, 교환, 그냥, 나쁘다, 떨어지다, 라인, 맞다, 못, 버리다, 사이즈, 아쉽다, 자다, 짧다, 하고"
치마에 스판끼가 있어서 편하게 착용 가능하고 면도 브드러워용,,"가능하다, 드럽다, 면도, 스판끼, 착용, 치마, 편하다","가능하다, 드럽다, 면도, 베이직, 브, 브 드럽다, 사진, 스판끼, 착용, 치마, 편하다"
제 신체 기준 딱 맞았고 길이도 너무 짧지 않아서 좋아요,,"기준, 길이, 맞다, 신체, 짧다","기준, 길이, 넉넉, 맞다, 신체, 짧다, 퍈"
옷이 너무 예뻐서 보자마자 바로 샀는데 정말 맘에 드네요 배에 쫄리는 부분도 없고 은 근 커요 그래도 작아서 못 입는 것보단 나아요원단도 좋은 듯합니다 봄 여름 가을에 입 기 좋을 것 같아 요 여름에도 당연히 입구요대 만족합니당,,"가을, 당연하다, 여름, 원단, 작다","L, S, 가을, 나다, 나다 원단, 당연하다, 대다, 만족, 만족하다, 보단, 부분, 사이즈, 여름, 원단, 입구, 입구 대다, 작다, 쫄리, 크다"
라인 느낌이어서 오히려 저는 좋았어요 길이는 저보다 키크 신 분들은 짦으실 듯 해용,,"라인, 키크","L, S, 길이, 라인, 만족, 분, 사이즈, 짦으실, 키크"
색상도 디자인도 다 좋아요 길이는 저한테는 딱 좋은데 키크 신 분들은 짧으실 거예요,,"길이, 디자인, 분, 색상, 짧다, 키크, 테","길이, 두께감, 디자인, 분, 색상, 여름, 예요, 워싱, 짧다, 키크, 테"
세일할 때 구매했는데 생각보다 퀄리티가 괜찮아서 놀랐어요 핏도 이 쁘게 떨어지고 좋습니 당 중간 중간 워싱이 이 뻐요,,"떨어지다, 워싱, 퀄리티","두께감, 떨어지다, 세일, 여름, 워싱, 일, 중간, 퀄리티, 핏"
배송 빠르게 잘 왔고 전체 살짝 물 빠진 검정색이였어요 허벅지 맞춰 샀는데 그래서 그런지 허리가 살짝 크네용,,"그렇다, 맞추다, 배송, 빠지다, 오다, 전체, 크다, 허리, 허벅지","검정색, 그렇다, 데님치마, 맞추다, 물다, 배송, 블랙, 빠르다, 빠지다, 사이즈, 애용, 오다, 작다, 전체, 크다, 허리, 허벅지"
사이즈 딱 맞아요 무탠다드는 수선 안해도 잘 맞아서 좋아용,,"맞다, 사이즈, 수선, 안해","기본, 맞다, 물다, 사이즈, 수선, 안해, 애용, 작다, 청치마, 허리"
설명에 보이는 옷이랑 완전 똑같아 요 길이도 딱 적당합니다,,"길이, 똑같다, 보이다, 설명, 적당하다","가격, 길이, 똑같다, 보이다, 설명, 세일, 적당하다, 편하다"
생각보다 허리가 작음 그래도 핏이 너무 예뻐서 자주 입고 싶은 옷,,"싶다, 작다, 허리","두께감, 싶다, 여름, 워싱, 작다, 핏, 허리"
여자친구 선물로 구매했어요 맘에 들어 해요 좋아요,,"선물, 여자친구","두께감, 선물, 여름, 여자친구, 워싱"
사진엔 더 밝게 나왔는데 실제로는 사진보다 더 진해요 무난히 코디할 수 있는 색이라 자주 입게 될 것 같아 요 길이도 딱 적당하고 편해용,,"길이, 밝다, 사진, 실제, 적당하다, 진해, 코디, 편하다","길이, 나오다, 데님치마, 로는, 물다, 밝다, 블랙, 사이즈, 사진, 색, 실제, 애용, 작다, 적당하다, 진해, 코디, 편하다, 허리"
사진 그대로 색감이 고 제 키 기준 길이는 길지도 짧지도 않고 적당했어요 골반에 맞춰 구매하니 허리는 조금 컸습니다,,"골반, 기준, 길이, 사진, 색감, 적당하다, 짧다, 크다, 허리","골반, 그대로, 기본, 기준, 길이, 맞추다, 물다, 사이즈, 사진, 색감, 애용, 작다, 적당하다, 짧다, 청치마, 크다, 허리"
에이라인이라 움직일 때 짱 편해요 살짝 길이감이 짧은 느낌은 드네요 근데 너무 맘에 들어용,,"길이감, 라인, 짧다, 편하다","가격, 근데, 길이, 길이감, 라인, 세일, 에이, 에이 라인, 움직이다, 짧다, 편하다"
색깔도 딱 좋고 일단 에 이 라인이라 움직이는 게 편하네 용 다만 앉았다가 일어설 때 옷이 올라가면 자동으로 안 내려와 요 손으로 내려줘야 함,,"내다, 내려오다, 라인, 색깔, 손, 앉다, 올라가다, 일어서다, 자동, 편하다","길이감, 내다, 내려오다, 라인, 사이즈, 색깔, 손, 앉다, 올라가다, 움직이다, 일어서다, 자동, 편하다"
제 키 기준에선 저는 개인적으로 쪼금 짧은 것 같아 요 한 센치 더 길었어도 괜찮을 것 같아 요 폭이 넓어서 엄청 편안해요 다만 입고 벗을 때 살짝 골반이 끼이는 점이 아쉽네용,,"개인, 골반, 기준, 길다, 넓다, 에선, 쪼금, 편안하다","개인, 골반, 기준, 길다, 길이, 끼다, 넓다, 배송, 벗, 빠르다, 센치, 아쉽다, 에선, 점, 짧다, 쪼금, 편안하다, 폭"
키가 있어서 짧치 살 때 고민엄청하는데 길이 감 괜찮을 정도로 내려와서 맘에드네요 허리에 맞게 올려 입기엔 허리 쪽이 조금 커서 착 붙느낌은 아닌데 옷 자체가 이 뻐서 잘 입을 것 같아요,,"내려오다, 붙다, 아니다, 올리다, 짧다, 커서, 키, 허리","고민, 기장, 길이, 내려오다, 데일리, 붙다, 아니다, 에드, 올리다, 자체, 짧다, 커서, 키, 편하다, 허리"
너무 좋습니다 만족하면서 잘 사용하고 있습니당,,"니당다, 만족하다, 사용","걸다, 남자친구, 니당다, 다리, 만족하다, 물다, 사용, 알차다, 치마, 통, 하고"
시켰다가 너무 커서 로 교환했더니 핏도 질도 다 좋아요 배송은 진짜 완전 빠르고요 하루 만에 옴,,"배송, 빠르다, 질도, 커서, 하루","교환, 만에, 배송, 빠르다, 질도, 커서, 핏, 하루"
치마 길이도 질도 핏도 굿입니다 원래 입는데 은 크고 핏이 어 벙해서 로 교환했더니 굿 배송은 진짜 빨라요,,"교환, 길이, 배송, 빠르다, 원래, 질도, 크다, 핏","골반, 교환, 굿, 길이, 라지, 미디엄, 배송, 벙하다, 빠르다, 원래, 정사이즈, 질도, 치마, 크다, 편하다, 핏, 하이웨이스트, 허리"
기본템으로 무난하게 예뻐 욤 기장도 너무 짦지 않아서 좋아요,,기장,"가성비, 기장, 디자인, 배송, 색상, 지, 짦"
딱 좋은 검정 스커트 하나씩은 쟁여두세요 핏이 완벽함 나 풀거리 지도 너무 붙지도 않음,,"거리, 검정, 두다, 붙다, 스커트, 완벽하다, 핏, 하나","거리, 검정, 냄새, 두다, 붙다, 스커트, 씩, 완벽하다, 쟁, 쟁 두다, 청치마, 핏, 하나"
빠른 배송 역사 무신사임다 사이즈 넘 잘 맞아요 추천,,"맞다, 무신, 배송, 빠르다, 사이즈, 사임, 역사, 추천","맞다, 무신, 배송, 빠르다, 사이즈, 사임, 역사, 추천"
너무 예뻐요 기본템이라 생각하고 샀는데 앞에 워싱이 생각보다 잘 들어가 있어서 만족스러워요 생각보단 라인으로 퍼지는 핏이에 요 사이즈 고민 많이 했는데 허리 둘레 무신사 플랫 테리 와이드 기준 바지 나 시키는데 이 치마는 가 맞아요 허리가 크지도 않고 얇은 니트 정도 넣어 입기 좋은 진짜 마르신 분 아니면 로 배송도 빨랐어요 하루 만에 옴,,"마르다, 허리","니트, 둘레, 라인, 마르다, 만에, 만족스럽다, 물다, 바지, 배송, 보단, 빠르다, 사이즈, 아니다, 얇다, 와이드, 크다, 테리, 퍼지다, 플랫, 핏이, 허리"
블랙 시키려다가 워 시드 블랙으로 잘못 시켰는데 꽤 이 뻐서 반품 안 하고 입어요 스판끼가 없어서 정 사이즈로 입으시면 됩니다 믿고 입는 무신사 스탠다드에요,,"블랙, 사이즈, 스탠다드, 스판끼, 시드","골반, 라지, 물다, 미디엄, 믿다, 반품, 블랙, 사이즈, 스탠다드, 스판끼, 시드, 없다, 에요, 잘못, 정사이즈, 편하다, 하이웨이스트, 허리"
기준 너무 짧지도 길지도 않아서 마음에 쏙 들어 요 스판끼 없어서 늘어날 걱정도 없어요,,"걱정, 기준, 늘어나다, 스판끼, 짧다","가성비, 걱정, 기준, 늘어나다, 디자인, 배송, 색상, 스판끼, 없다, 짧다"
홍대 무신사에서 입어보고 바로 인터넷 구매했어요 키가 꽤 큰데 너무 짧지도 길지도 않아서 맘에 들어서 겟 했습니다 블랙 사려했는데 잘못 보고 워 시드 블랙 사서 좀 아쉽지만 이 쁘게 입을 게욤,,"들어서다, 사려, 입어보다, 홍대","게욤, 냄새, 들어서다, 무신, 보고, 블랙, 사, 사려, 사서, 시드, 아쉽다, 인터넷, 입어보다, 잘못, 청치마, 키, 홍대"
제 기준 계단오를 때 쪼끔 부담스러운 길이 무난하게 이 뻐요,,"계단, 기준, 길이, 부담스럽다, 쪼끔","계단, 기준, 길이, 부담스럽다, 쪼끔"
길이 감 딱 좋아요 색깔도 이쁘고 사진도 잘나옵니다,,"길이, 사진, 색깔, 잘나오다","길이, 사진, 색깔, 잘나오다"
사이즈가 아주 약간 해요 치마 길이가 안전한 길이라서 좋아요,,"길이, 라서, 사이즈, 안전하다, 치마","길이, 라서, 사이즈, 안전하다, 치마"
치마 길이가 아주 약간 긴 느낌이에요 그치만 편하고 예뻐요,,"그치다, 길이, 치마, 편하다","골반, 그치다, 길이, 돈, 몸, 이에요, 치마, 편하다, 허리"
직접 입어 보고 산 건데 색깔이 진짜 예뻐요 그냥 블랙 아니고 워 시드 블랙이라서 하지 않고 스타일리쉬 합니다,,"건데, 보고, 블랙, 색깔, 스타일리쉬, 시드, 아니다, 직접","건데, 그냥, 데님치마, 만족스럽다, 보고, 블랙, 색깔, 스타일리쉬, 스탠다드, 시드, 아니다, 어울리다, 여기저기, 직접, 핏, 허리"
이랑 랑 둘 다 샀는데 은 여유 없게 딱 맞지만 핏이 더 예뻐요 대신 사이즈는 편하게 입을 수 있음 허리 인데 허리 딱 맞고 골반엉덩이 쪽은 조금 낑겨요 입었을 땐 괜찮은데 벗을 때 잘 안 벗겨진다는 단점이 길이가 약간 짧긴 한데 제 키 기준으로 많이 짧은 편은 아니고 딱 이 뻐요,,"단점, 대신, 사이즈, 아니다, 여유, 짧다, 허리","골반, 골반 엉덩이, 기준, 길이, 낑기다, 네모, 단점, 대신, 맞다, 밑, 벗겨지다, 사이즈, 아니다, 엉덩이, 여유, 짧다, 튀어나오다, 편하다, 하비, 허리"
배송도 빠르고 색상도 너무 맘에 듭니다 길이는 짧지만 롱부츠랑 입으면 입을 거 같아용,,"길이, 배송, 빠르다, 색상, 짧다","길이, 듭니, 롱, 롱 부츠, 배송, 부츠, 빠르다, 사이즈, 색상, 스판끼, 짧다"
후드 위에 받쳐 입으려고 샀어요 약간 짧지만 귀여워요,,"귀엽다, 받치다, 위, 짧다, 후드","귀엽다, 받치다, 위, 짧다, 체형, 편안, 핏, 허리, 후드"
입었을 때 역시 기본이으로 충실히 예뿐 치마에 용 여기저기 다 어울리고 기본템으로 꼭 가지고 있으면 좋은 무신사 치마네용,,"가지, 기본, 어울리다, 충실하다, 치마","가지, 기본, 물다, 뿐, 사이즈, 심플, 어울리다, 여기저기, 왁싱, 지퍼, 충실하다, 치마, 타이트, 탄탄, 포인트"
겨울용 치마는 아니예 요 스타킹 두꺼운 거 신고 부츠 신으면 됩니다 워싱이 이 뻐요,,"두껍다, 부츠, 스타킹, 신고, 신다, 아니다, 워싱, 치마","겨울, 되다, 두껍다, 부츠, 사이즈, 스타킹, 신고, 신다, 심플, 아니다, 왁싱, 워싱, 지퍼, 치마, 타이트, 탄탄, 포인트"
오 이 거 진짜 예쁨 그리고 제 허리에도 딱 맞았어요,,"맞다, 허리","맞다, 사이즈, 심플, 왁싱, 지퍼, 타이트, 탄탄, 포인트, 허리"
허리는 좀 했고 기장감은 짧지도 않고 적당해서 좋아요,,"적당하다, 짧다, 허리","기장 감다, 기장감, 데님, 블랙, 스탠다드, 적당하다, 짧다, 치마, 코디, 허리"
처음 배송 왔을 때 치마 핏이 항아리 핏 같은 느낌이어서 따로 수선했어요 치마 통을 손가락 한 마디 정도 줄이고 나니까 원하던 핏이 나와서 잘 입고 다니고 있습니다,,"나오다, 배송, 손가락, 원하다, 처음, 항아리","나오다, 따로, 마디, 배송, 사이즈, 손가락, 수선하다, 심플, 오다, 왁싱, 원하다, 이고, 줄, 지퍼, 처음, 치마, 타이트, 탄탄, 포인트, 항아리"
적당한 기장의 라인 스커트입니다 항상 바지만 입 다가 처음으로 스커트에 도 전해봤는데 기장도 핏도 맘에 들어요,,"기장, 다가, 라인, 바지, 스커트, 적당하다, 처음, 해봤다","기장, 다가, 라인, 바지, 사이즈, 스커트, 심플, 왁싱, 적당하다, 전, 지퍼, 처음, 타이트, 탄탄, 포인트, 핏, 항상, 해봤다"
기준 허벅지 중간 정도와 서 활동할 때 전 혀 불편함 없어요 나 아이스,,"기준, 불편하다, 아이스, 중간, 허벅지, 활동","기준, 불편하다, 사이즈, 서다, 심플, 아이스, 없다, 왁싱, 중간, 지퍼, 타이트, 탄탄, 포인트, 허벅지, 활동"
키가 큰 편인데 기 장 딱 편하게 떨어져요 그리고 구냥 쇼핑몰에서 청치마 사면 항상 밑단 말리거나 쭈 굴거려서 별로 얐는데 무탠다드는 그런 거 전혀 없어서 좋아욘 따봉,,"굳다, 말리다, 밑단, 별로, 쇼핑몰, 얐는데, 전혀","구, 굳다, 굳다 려, 냥, 데님, 따다, 떨어지다, 려, 말리다, 밑단, 별로, 블랙, 사면, 쇼핑몰, 스탠다드, 얐는데, 인데, 전혀, 좋아욘, 청 치마, 치마, 코디, 키, 편, 편하다, 항상"
아주 기 본템이라 어디에나 매치하기 좋을 것 같고 길이나 통이 불편하지 않게 적당해 요 근데 길이가 조오금 애매한 거 같기도 하고 그렇지만 위에 오버핏 니트 랑 같이 입으면 정말 귀엽습니다 골반이 좀 있으신 분들은 입고 벗을 때 야악간 낑길 수는 있을 것 같아요,,"골반, 길이, 불편하다, 애매하다","계절, 골반, 귀엽다, 기장, 길이, 낑기다, 니트, 매치, 벗, 분, 불편하다, 수, 애매하다, 오금, 오버핏, 적당하다, 타지, 허리"
치마 입었을 때 핏이 아주 맘에 들어 요 허리가 많이 큰 게 아쉬워요 전체적으로 다 무난무난하고 가격도 나름 합리적으로 산 것 같아서 기분 좋아용,,"가격, 나름, 아쉽다, 전체, 치마, 핏, 합리, 허리","가격, 기분, 나름, 아쉽다, 전체, 치마, 크다, 핏, 하고, 합리, 허리, 힙"
디자인도 이 쁘고 색감도 이 뻐요 배송도 빨랏어요,,"디자인, 배송, 빨랏어, 색감","디자인, 배송, 벙벙하다, 불편하다, 빨랏어, 색감, 신경, 짧다치마, 퀄리티"
이쁘고 가격 대비 좋지만 치마가 약간 돌아갔어요,,"가격, 대비, 돌아가다, 치마","가격, 대비, 돌아가다, 벙벙하다, 불편하다, 신경, 짧다치마, 치마, 퀄리티"
핏도 괜찮구 휘뚜루 마 꾸루 입기 좋은 거 같아 용 가격 두,,"가격, 꾸루, 휘뚜루","가격, 굳이, 기본, 꾸루, 꾸안꾸, 다행, 대참사, 미스, 사이즈, 스탈루, 이렇게, 찢다, 핏, 휘뚜루"
핏도 예쁘고 기장도 너무 짧지도 길지도 않아서 마음에 들어 요 기본템으로 잘 입고 다닐 것 같아요,,"기장, 짧다","기장, 베이직, 사이드, 짧다, 코디, 핏"
베이직한 디자인의 청 스커트예요 사진이랑 비슷하고 만족스러워요,,"디자인, 만족스럽다, 베이직, 사진, 스커트","디자인, 만족스럽다, 뭐, 베이직, 사이즈, 사진, 스커트, 어울리다, 예요, 위, 자다, 적당하다"
허리가 얇고 하체가 엉덩이 골반이 있어서 이 적당한 것 같아요,,"골반, 얇다, 엉덩이, 적당하다, 하체, 허리","골반, 사이즈, 얇다, 엉덩이, 위, 적당하다, 하체, 허리"
길이 보고 샀는데 허리가 너무 커서 치마 핏이 좀 이상하게 잡혀 요 그래서 손이 잘 안가요 은 근 윗옷 매치하기도 어렵 네용,,"길이, 손, 알다, 어렵다, 이상하다, 잡히다, 커서, 허리","길이, 매치, 보고, 살, 손, 알다, 어렵다, 윗, 이상하다, 잡히다, 치마, 커서, 통, 허리"
워시드 블랙이라는 이름처럼 물 빠진 색이 어떤 옷이든 잘 어울려 요 키에 비해 길이가 살짝 긴 느낌이 있습니다, 길이,"길이, 블랙, 비다, 빠지다, 색, 시드, 어떻다, 어울리다, 이든, 이름","길이, 블랙, 비다, 빠지다, 살, 색, 시드, 어떻다, 어울리다, 워, 워 시드, 이든, 이라는, 이름, 키, 통, 허리"
세탁 후 변형 거의 없었어요 배송도 빨랐고요 합리적인 가격에 치마 형태도 예뻐서 앞으로도 꽤 애용할 것 같아요,,"가격, 배송, 빠르다, 세탁, 애용, 으로도, 치마, 합리, 형태","가격, 배송, 베이직, 변형, 빠르다, 사이드, 세탁, 앞, 애용, 으로도, 치마, 코디, 합리, 형태"
약간의 워싱 처리가 되어 있어 캐주얼한 무드가 잘 느껴치는 스커트 예여 기준 허벅지 중앙 아래까지 내려오는 적당한 기장감으로 활영도 좋습니당,,"내려오다, 느끼다, 니당다, 스커트, 영도, 적당하다, 중앙, 처리","기장, 기장감, 내려오다, 느끼다, 니당다, 되어다, 무드, 뭐, 사이즈, 스커트, 아래, 어울리다, 영도, 예여, 워싱, 위, 자다, 적당하다, 중앙, 처리, 캐 주얼, 캐주얼, 허벅지, 활, 활 영도"
무난하기도 하고 갈끔해서 자주 입을 수 있어요 예뻐요,,"갈다, 끄다","갈다, 갈다 끄다, 끄다, 사이즈, 위"
