Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
기장도 적당하고 옷 고르기 귀찮을 때 아주 잘 입고 있어요 감삼다," 기장,  고르다","고르다, 귀찮다, 기장, 삼다, 적당하다","고르다, 귀찮다, 기장, 삼다, 자다, 적당, 적당하다"
핏은 괜찮아요 약간 비침 있는 건 빼고요 스 판도 있어서 좋아요,,"비침, 빼다, 판도, 핏","비치다, 비침, 빼다, 스, 판도, 핏"
짧지도 길지도 않은 적당한 기장에 허리 라인이 들어가서 핏 너무 만족스럽습니다," 적당하다,  라인,  기장","기장, 들어가다, 라인, 만족스럽다, 적당하다, 짧다, 허리","기장, 들어가다, 라인, 만족스럽다, 적당하다, 짧다, 핏, 허리"
배송 빨라 요 제품 좋습니다 사이즈 딱 맞아서 좋아요, 배송,"맞다, 배송, 빠르다, 사이즈, 제품","맞다, 배송, 빠르다, 빨르다, 사이즈, 제품"
생각보다 긴 거 빼고는 맘에 들어 요 자주 입을 거 같아요,,빼다,빼다
화이트로 샀다가 뱃살 너무 도드라져 보여서 안 입고 짱 박아놨다가 버렸거든요 이번엔 네이비로 주문했는데 만족스럽습니다, 네이비,"네이비, 도드라지다, 만족스럽다, 박다, 뱃살, 버리다, 보, 주문, 화이트","네이비, 도드라지다, 만족스럽다, 박다, 뱃살, 버리다, 보, 여서, 주문, 짱, 화이트"
년전에 샀다가 너무 편해서 또 샀어요 휘뚜루 마 뚜루," 뚜루,  휘뚜루","년전, 뚜루, 편하다, 휘뚜루","년전, 뚜루, 마, 편하다, 휘뚜루"
너무 짧지 않고 예뻐요 근데 안에 속 바지가 필수 예오 다 보여오," 짧다,  바지","바지, 보이다, 오, 짧다, 필수","근데, 바지, 보이다, 속, 오, 짧다, 필수"
핏이 진짜 예뻐요 허리가 들어가서 라인도 잘 살고 굿잡," 라인,  허리","굿잡, 들어가다, 라인, 살, 핏, 허리","굿잡, 들어가다, 라인, 살, 자다, 핏, 허리"
기장이 좀 안 예쁜 기장이라서 수선해서 입으려고요,,"기장, 수선하다","기장, 수선, 수선하다"
무난하게 입을 수 있는 피케 원피스 라인 살짝 들어가서 이 뻐여, 라인,"들어가다, 라인, 원피스, 피케","들어가다, 라인, 수, 원피스, 피케"
하고 너무 시원하고 무난해서 좋아요 최고 최고,,"시원하다, 최고","시원, 시원하다, 최고"
만족해요 예뻐요 근데 얇아서 속 바지 필수에 요 재구매 생각 있어요, 필수,"만족하다, 바지, 얇다, 재다, 필수","근데, 만족, 만족하다, 바지, 얇다, 재다, 필수"
기장도 해서 좋은데 얇아 요 그렇지만 편하게 입 기 딱 좋고 라인도 잘 잡아줘서 만족합니다 예뻐요," 얇다,  라인","기장, 라인, 만족하다, 얇다, 잡다, 편하다","기장, 라인, 만족하다, 얇다, 자다, 잡다, 편하다"
얇아서 다리 쪽이 잘 비치는 것 말고는 다 좋아요오 입을 때마다 이쁘단 소리 들었어 효," 얇다,  소리","다리, 마다, 말고는, 비치다, 소리, 얇다, 오, 쪽","다리, 마다, 말고는, 비치다, 비침, 소리, 얇다, 오, 쪽, 효"
사이즈는 대체로 큰데 한 치수 작게 햤우면 힙이 너무 부각되어 부담스러웠 울 거 겉아서 만족, 크다,"겉, 대체로, 되어다, 만족, 부각, 부담스럽다, 사이즈, 서다, 작다, 치수, 크다, 햤우, 힙","겉, 대체로, 되어다, 만족, 부각, 부담스럽다, 사이즈, 서다, 작다, 치수, 크다, 햤우, 힙"
여름마다 사는 여름 템이에 여 시원히 고 또 틴탄 한 재질에 컬러까지 이쁨, 여름,"마다, 살다, 시원하다, 여름, 재질, 컬러, 틴","마다, 살다, 시원, 시원하다, 여름, 재질, 컬러, 틴"
여름에 잘 입었습니다 컬러가 이 뻐요 여름마다 사는 템, 살다,"마다, 살다, 여름, 컬러","마다, 살다, 여름, 여름마다, 자다, 컬러"
허리가 크지만 한 치수 적게 샀으면 힙이 너무 부각됐을 거 같아서 편 허게 잘 입고 다닐 수 있어 만족해요," 크다,  허다","돼다, 만족하다, 부각, 적다, 치수, 크다, 허다, 허리, 힙","돼다, 만족, 만족하다, 부각, 적다, 치수, 크다, 편, 허다, 허리, 힙"
얇아서 시 원합니다 대신 비침이 있어서 심리스 속옷을 같이 입으면 좋을 것 같습니다," 얇다,  대신","대신, 비침, 속옷, 얇다, 원하다","대신, 리스, 비치다, 비침, 속옷, 시, 심 리스, 심리스, 얇다, 원하다"
배송이 정말 빨라 요 살이 쪘는지 배 부분이 넘 달라붙네 여," 달라붙다,  부분","달라붙다, 배송, 부분, 빠르다, 살이, 찌다","넘다, 달라붙다, 배, 배송, 부분, 빠르다, 빨르다, 살, 살이, 찌다"
입어보니 가볍고 시원한 소재가 느껴져요 허리 라인이 들어가 있어 더 날씬해 보여서 좋아요," 입어보다,  라인,  시원하다","가볍다, 날씬하다, 들어가다, 라인, 보, 소재, 시원하다, 입어보다, 허리","가볍다, 날씬하다, 느껴지다, 들어가다, 라인, 보, 보여서, 소재, 시원하다, 여서, 입어보다, 허리"
기준 약간 길게 느껴졌고 얇다 보니 다리 사이가 보입니다," 얇다,  기준","기준, 길다, 느껴지다, 다리, 보이다, 얇다","기준, 길다, 느껴지다, 다리, 보이다, 얇다"
평소 붙는 스타일을 잘 안 입어서 괜찬은 지 잘 모르겠네요 생각보단 좀 더 핏 되는 편이고요 저는 살짝 하게 입고 싶어서 샀어도 괜찬았을 뻔했습니다 짧은 거 안 좋아하는데 기 장 해서 좋아요,,"괜찬, 괜찬았, 모르다, 보단, 뻔하다, 스타일, 좋아하다, 짧다, 평소","고요, 괜찬, 괜찬았, 되다, 모르다, 보단, 붙다, 뻔하다, 스타일, 싶다, 자다, 좋아하다, 지다, 짧다, 편이, 편이 고요, 편이고요, 평소, 핏"
세탁 후에도 줄어듦 없이 잘 입고 있어요 보풀도 안 생기고 편해요," 줄어들다,  세탁,  보풀","보풀, 생기, 세탁, 없이, 줄어들다, 편하다, 후","보풀, 생기, 세탁, 없이, 자다, 줄어들다, 편하다, 후"
생각보다 많이 애매한 핏 가격이 저렴하니 그니 허리 부분 해서 허리를 안 잡아줘서 편하긴 하나 헐렁해서 핏이 안 삼길이도 생각보다 길어서 핫걸 되긴 어렵고 동네 마실 룩 느낌임 전체적으로 애매," 전체,  애매하다,  어렵다","가격, 동네, 말다, 애매, 애매하다, 어렵다, 저렴하다, 전체, 핫걸, 허리, 헐렁하다","가격, 그니, 동네, 되다, 룩, 많이, 말다, 부분, 삼길이, 애매, 애매하다, 어렵다, 저렴하다, 전체, 편하다, 핏, 하나, 핫걸, 허리, 헐렁하다"
무신사 스탠다드 매장에서 입어보고 사이즈 선택했어요 길이도 너무 짧지 아느 고 딱 좋으네요," 스탠다드,  길이,  짧다","길이, 매장, 물다, 사이즈, 선택, 스탠다드, 알다, 입어보다, 짧다","길이, 매장, 물다, 사이즈, 선택, 스탠다드, 알다, 입어보다, 짧다"
이 모 선물로 샀어요 사이즈도 적당하고 마음에 듭니다,,"듭니, 사이즈, 선물, 적당하다","듭니, 사이즈, 선물, 적당, 적당하다"
아주 잘 입고 다녀 요 친구들이 다 이쁘다고 해줘요,,"친구, 해주다","자다, 친구, 해주다"
여자친구 선물로 샀는데 잘 어울리네 요 좋습니다,,"선물, 어울리다, 여자친구","선물, 어울리다, 여자친구, 자다"
엄마가 입기에도 짧지 않고 딱 좋아요 소재가 시원해서 비싼 옷 부럽지 않음, 엄마,"부럽다, 비싸다, 소재, 시원하다, 엄마, 짧다","부럽다, 비싸다, 소재, 시원하다, 엄마, 짧다"
저런 원피스 입고 싶었는데 합리적인 가격으로 사서 좋아요," 가격,  사서,  원피스","가격, 사서, 싶다, 원피스, 저런, 합리","가격, 사서, 싶다, 원피스, 저런, 합리"
딱 붙는 스타일이기는 한데 그 만큼 몸매가 예뻐 보여 요 길이도 많이 짧지 않아서 아주 마음에 듭니다 블랙 네이비 소장 중,,"길이, 네이비, 몸매, 보이다, 붙다, 블랙, 소장, 스타일, 이기다, 짧다","길이, 네이비, 듭니, 몸매, 보이다, 붙다, 블랙, 소장, 스타일, 스타일 이기다, 이기다, 짧다"
매장에서 블랙 네이비 입어 보고 고민하다가 결정했어요 캐쥬얼하게 입기에는 네이비가 더 좋은 것 같아 요 허리 보정도 되고 슬림해 보여요, 보정,"고민, 네이비, 매장, 보이다, 보정, 블랙, 슬림해, 쥬얼","결정, 고민, 네이비, 매장, 보고, 보이다, 보정, 블랙, 슬림, 슬림해, 쥬얼, 캐, 캐 쥬얼, 허리"
길이가 애매하게 길어요 그리고 다리 사이가 다 비쳐서 신경 쓰이더라구요," 다리,  길이","길이, 다리, 비치다, 신경, 쓰이다, 애매하다","길이, 다리, 비치다, 비침, 신경, 쓰이다, 애매, 애매하다"
생각했던 핏과 재질이어서 마음에 들어 요 다만 키가 인데 조금 길어서 줄여서 입을 예정입니다,,"재질, 줄, 키, 핏","여서, 예정, 인데, 재질, 줄, 줄여서, 키, 핏"
와이프 선물로 구매했는데 가격 대비 좋다고 합니다, 가격,"가격, 대비, 선물, 와이프","가격, 대비, 선물, 와이프"
옷이 넘 예쁘고 기장도 짧지 않아서 좋아요 일단 카라티보다 재질이 얇아서 좋습니당," 짧다,  재질","기장, 니당다, 얇다, 재질, 짧다, 카라","기장, 니당다, 얇다, 재질, 짧다, 카라, 카라 티보, 카라티, 티보"
입다가 주문했는데 이게 더 날씬해 보이고 딱 맞네요, 보이,"날씬하다, 맞다, 보이, 주문","날씬하다, 맞다, 보이, 주문"
살짝 짧은 편이지만 라인이 이 쁘고 시원한 소재예요," 짧다,  시원하다","라인, 소재, 시원하다, 짧다, 편이","라인, 소재, 소재예요, 시원하다, 예요, 짧다, 편이"
살짝 짧으면 더 좋았을 거 같아 요 그래도 질 좋고 무난해서 만족합니다, 짧다,"만족하다, 짧다","만족, 만족하다, 질, 짧다, 함"
저한텐 살짝 크고 길어요 로 살 껄 했나 했는데 그럼 밥 먹고 배에 힘뽝 줘야 합니다 흠 길이만 수선해서 입어야겠어요," 크다,  그렇다","그렇다, 길이, 먹다, 수선하다, 주다, 크다, 힘뽝","그렇다, 길이, 껄, 먹다, 밥, 배, 살, 수선하다, 주다, 크다, 흠, 힘뽝"
편하게 스몰입 다가 한 치수 작게 주문했는데 더 날씬해 보이고 예뻐요," 치수,  주문,  스몰,  보이,  작다","날씬하다, 다가, 보이, 스몰, 작다, 주문, 치수, 편하다","날씬하다, 다가, 보이, 스몰, 작다, 주문, 치수, 편하다"
어두운 그린 색상 잘 입고 있어서 남색도 주문했어요 여름에 코디 귀찮을 땐 원피스가 최고 시원하고 길이도 적당해요," 남색,  색상,  원피스","귀찮다, 그린, 길이, 남색, 두운, 색상, 여름, 원피스, 적당하다, 주문, 코디","귀찮다, 그린, 길이, 남색, 두운, 색상, 시원, 시원하다, 여름, 원피스, 자다, 적당, 적당하다, 주문, 최고, 코디"
허리는 생각보다 여유 있고 기준 길이는 합니다, 기준,"기준, 길이, 여유, 허리","기준, 길이, 여유, 허리"
사이즈는 해요 길이도 적당하구요 그런데 비침이 있어요 속옷 잘 챙겨 입어야 겠어요," 챙기다,  길이,  사이즈","길이, 비침, 사이즈, 속옷, 적당하다, 챙기다","겠다, 길이, 비치다, 비침, 사이즈, 속옷, 적당, 적당하다, 챙기다"
키 에 사이즈 기장은 이 정도입니다 너무 짧지 않아서 좋고 허리 라인을 약간 잡아줘서 통 짜로 보이지 않아 요 폼이 조금 작을까봐 사이즈 샀던 건데 사이즈 사도 됐을 정도로 폼은 합니다 누가 제 다리 사이를 유심히 보는 건 아 비치는 건 별로 신경 안 쓰이고 시원해요,,"건데, 기장, 누가, 다리, 라인, 별로, 보이지, 비치다, 사도, 사이즈, 쓰이다, 유심, 작다, 짜다, 짧다, 폼","건, 건데, 기장, 누가, 다리, 돼다, 라인, 별로, 보이지, 비치다, 사도, 사이즈, 시원하다, 신경, 쓰이다, 유심, 유심히, 작다, 잡다, 짜다, 짧다, 키, 통, 폼, 허리"
너무 좋아요 단 종시 키지 말아주세요 시원하고 예쁘고, 시원하다,"말다, 시원하다, 종시, 키","단, 말다, 시원하다, 종시, 지, 키, 키지"
제 체형인 사람들이 대부분 를 구매해서 고민 많이 했는데 구매하길 잘한 걱 같습니다 짧지 않고 붙지 않아서 무난하게 로 입을 수 있을 것 같아요, 붙다,"고민, 붙다, 사람, 체형","고민, 대부분, 두께, 붙다, 비침, 사람, 사이즈, 얼룩, 자다, 짧다, 체형, 크다, 희다"
여름에 입 기 딱 좋은 재질인데 그렇게 흐늘 흐늘하지도 않고 잘 입고 있어요 사이즈 약간 커서 길이가 애매했는데 빨래 한 번 하고 나니까 약간 줄어서 딱 좋아요," 줄다,  사이즈,  커서","길이, 늘다, 빨래, 사이즈, 애매하다, 여름, 재질, 줄다, 커서, 흐늘","그렇게, 길이, 늘다, 번, 빨래, 사이즈, 애매하다, 여름, 인데, 자다, 재질, 줄다, 커서, 흐, 흐 늘다, 흐늘, 흐늘하지"
키가 커서 기장감이 충분한 걸 찾고 있었는데 무탠다드가 딱이 네용 날씬해 보이고 예뻐여,,"기장감, 날씬하다, 딱이다, 보이, 찾다, 충분하다, 커서, 키","기장, 기장감, 날씬하다, 딱이다, 보이, 찾다, 충분하다, 커서, 키"
상체가 큰 편이라 이라 고민하다 주문했는데 보기 좋게 잘 맞아요 상체가 적당히 핏 되니 허리선이 더 드러나 보이네요 마음에 들어 요 골반이 넓으신 분들은 치마 쪽 크기를 신경 쓰셔야 할 것 같아요, 골반,"고민, 골반, 넓다, 보기, 보이다, 상체, 적당하다, 크기, 편이","고민, 골반, 넓다, 드러나다, 맞다, 보기, 보이다, 분, 상체, 선, 신경, 쓸다, 이르다, 적당하다, 주문, 치마, 크기, 크다, 편이, 핏, 허리, 허리 선, 허리선"
핏도 예쁘고 소재도 시원하니 좋아요 다만 비치는 건 좀 있어요,,"비치다, 소재, 시원하다, 핏","건, 비치다, 소재, 시원하다, 핏"
시즌 오프로 저렴하게 구매했어요 후기대로 살에 닿는 느낌이 좋아요, 오프,"닿다, 대로, 살, 시즌, 오프, 저렴하다, 후기","닿다, 대로, 살, 시즌, 오프, 저렴, 저렴하다, 후기, 후기대로"
색감은 밝지 않고 블랙에 가까운 네이비 입니다 얇고 가벼워요," 얇다,  밝다,  네이비,  블랙","가깝다, 가볍다, 네이비, 밝다, 블랙, 색감, 얇다","가깝다, 가볍다, 네이비, 밝다, 블랙, 색감, 얇다"
가볍고 얇아요 오프라인 매장 가서 보고 샀어요 사이즈는 크지 않아요," 보고,  가다,  사이즈,  매장,  가볍다","가다, 가볍다, 매장, 보고, 사이즈, 얇다, 오프라인, 크다","가다, 가볍다, 매장, 보고, 사이즈, 얇다, 오프라인, 크다"
매장에서 입어보고 구매했는데 핏이 아주 깔끔하더라구 요 쿨탠다드 원단이라서 여름에도 시 원합니다," 여름,  입어보다,  매장","매장, 여름, 원단, 원하다, 입어보다, 핏","구, 깔끔하다, 깔끔하다 구, 깔끔하다구, 매장, 시, 여름, 원단, 원하다, 입어보다, 핏"
소재가 여름에 입 기 시원하고 상체는 핏하게 잡아주면서 밑으로 갈수록 에 이라인이라 말라보여 요 그리고 길이도 허벅지 중간쯤으로 적당해서 편하게 입기 넘 좋습니다, 소재,"길이, 라인, 말라보, 밑, 상체, 소재, 여름, 잡다, 적당하다, 중간, 편하다, 허벅지","갈수록, 길이, 라인, 말라보, 밑, 상체, 소재, 시원, 시원하다, 여름, 잡다, 적당, 적당하다, 중간, 쯤, 편하다, 핏, 핏하, 허벅지"
무난 깔끔한 피케 원피스에 요 시원하고 예뻐서 좋아 영, 피케,"깔끔하다, 시원하다, 원피스, 피케","깔끔하다, 깔다끄다, 시원, 시원하다, 원피스, 피케"
무신사 기본 라인은 뭐 보장되어 있다고 생각합니다 아주 시원하고 하고 가격 대비 싼티 나지 않는 재질입니다 여름용 이러 비친다는 게 아쉽네요,,"기본, 대비, 되어다, 라인, 물다, 비치다, 시원하다, 아쉽다, 여름, 이르다, 재질","가격, 기본, 나다, 대비, 되어다, 라인, 물다, 보장, 비치다, 비침, 시원하다, 싸다, 아쉽다, 여름, 이르다, 재질"
시원하고 가볍고 저렴하고 예쁘고 너무 좋아요 만족해요," 저렴하다,  시원하다","가볍다, 만족하다, 시원하다, 저렴하다","가볍다, 만족하다, 시원하다, 저렴하다"
소재 완전 시원하고 핏도 예뻐요 배송도 빠르고 저렴한 가격에 좋은 옷이세요," 가격,  빠르다,  배송","가격, 배송, 빠르다, 소재, 시원하다, 이세, 저렴하다, 핏","가격, 배송, 빠르다, 소재, 시원하다, 이세, 저렴하다, 핏"
길이도 애매하고 핏도 애매해요 근데 그냥 싸니까 사 서 제가 맘에 드는 핏으로 수선하려고요,,"길이, 수선하다, 싸다, 애매하다, 핏","그냥, 근데, 길이, 서다, 수선, 수선하다, 싸다, 애매, 애매하다, 핏"
시원하고 예쁜데 좀 길러서 따로 잘라 입고 있습니다, 자르다,"기르다, 따로, 시원하다, 자르다","기르다, 따로, 시원하다, 자르다"
키가 있어서 원피스 잘 못 사 입는데 이건 길어서 너무 좋아요 세일할 때 싸게 잘 샀습니 당 다리 사이에 비침이 있긴 한데 저는 그렇게 신경 쓰일 정도는 아닌 거 같아 요 조씁니다,,"비침, 세일, 신경, 싸다, 쓰다, 아니다, 원피스, 이건, 키","그렇게, 길이, 다리, 비침, 세일, 신경, 싸다, 쓰다, 쓰이다, 아니다, 원피스, 이건, 조, 조 쓰다, 조심, 키"
여름 되고 블랙 사서 마음에 들어서 네이비도 추가 구매 네이비가 찐해서 블랙이 잘못 왔나 했는데 블랙 하고 같이 보면 분명 네이비네요 일자가 아니라 라인 들어간 것도 마음에 들고요 여행 가기 전에 주문했는데 빨리 배송 와서 좋았어요,,"가기, 네이비, 들어가다, 분명, 블랙, 빨리, 여행, 오다, 일자","가기, 네이비, 들어가다, 들어서다, 라인, 배송, 분명, 블랙, 빨리, 사서, 아니다, 여름, 여행, 오다, 일자, 잘못, 주문, 찌다, 추가"
옷이 살짝 비치는 데 많이는 아니고 속 바지 입으면 괜찮아요, 바지,"많다, 바지, 비치다, 아니다","많다, 바지, 비치다, 비침, 속, 아니다"
사이즈가 작다고 하네요 하게 생각해야 할 거 같아요,,"사이즈, 작다","사이즈, 작다"
많이 짧지 않아서 좋아요 세탁 후에도 변형 없어요," 세탁,  짧다","많이, 변형, 세탁, 없다, 짧다, 후","많이, 변형, 세탁, 없다, 짧다, 후"
키 큰데도 이 쁘게 짧은 정도에 요 허벅지 반 정도까지 옵니다, 짧다,"옵니다, 짧다, 크다, 허벅지","옵니다, 짧다, 크다, 키, 허벅지"
어두운데도 안에 비칠 정도로 소재가 엄청 얇아요 약간 치마 사면 안에 붙어 있는 속 치마 정도 그래서 안에 꼭 챙겨 입어야 합니다 대신 한여름에도 부담 없이 입을 수 있을 것 같아 요 길이는 이라 걱정했는데 생각보다 길어요 무릎 위 정도 딱 부담 없는 미니원피스 기장입니다 친척 모임 쌉 가능 넘는 분들도 사셔도 될 듯 원피스 찾다가 구매했는데 너무 마음에 들어 요 라인 도 너무 꽉 잡아줘서 군살 다보이는 게 아니라 히 잡아줘서 짱이 에욧 검정도 살 거예요,,"길이, 부담, 소재, 울다, 원피스, 챙기다, 치마, 친척, 한여름","가능, 검정, 기장, 길이, 모임, 무릎, 미니, 미니 원피스, 보이다, 부담, 분, 붙다, 비침, 사면, 소재, 속, 얇다, 어두움, 울다, 원피스, 이르다, 잡다, 챙기다, 치마, 친척, 한여름"
살짝 작은 듯 하지만 그래도 예쁘고 시원하다 합니다 이 맞을 거 같은데 기 장 때문에 했습니다,,"때문, 맞다, 시원하다, 작다","때문, 맞다, 시원하다, 작다"
넘 만족스러워요 진짜 예쁨 입으면 허리 라인 살짝 잡아주는 게 꾸안꾸로 딱입니다 얇고 활동성도 좋아서 맘에 들어 융, 잡다,"꾸안꾸, 딱이다, 라인, 만족스럽다, 얇다, 잡다, 허리","꾸안꾸, 넘다, 딱이다, 라인, 만족스럽다, 성도, 얇다, 융, 잡다, 허리, 활동, 활동 성도, 활동성도"
이거 이 거 너무 만족스러운데요 색감도 딱 예쁜 네이비에 거의 블랙에 가깝습니다 얇고 후들거리는 재질이라 딱 여름에 입 기 좋아용 역시 믿고 사는 무탠입니다 여름 동안 잘 입겠습니당, 만족스럽다,"네이비, 니당다, 만족스럽다, 블랙, 살다, 색감, 얇다, 여름, 재질","가깝다, 거리, 네이비, 니당다, 만족스럽다, 무탠입니, 믿다, 믿음, 블랙, 살다, 색감, 얇다, 여름, 재질, 후 거리, 후림"
할인해서 구매했는데 넘 맘에 들어 요 진짜 후들 후들 얇아서 여름에 입 기 좋을 거 같아 용 기장도 많이 짧지 않아서 휘뚜루 마 뚜루 꾸안꾸로 입으려구요," 여름,  기장","구, 기장, 뚜루, 얇다, 여름, 짧다, 할인, 후, 휘뚜루","구, 기장, 꾸안꾸, 넘다, 뚜루, 마, 많이, 얇다, 여름, 짧다, 할인, 후, 휘뚜루"
너무 너무 이 쁘고 다른 고가 브랜드 만큼 퀄리티도 좋아요 오옹 너무 이쁩니다 잘 입을 끼요, 브랜드,"고가, 브랜드, 옹, 퀄리티","고가, 끼, 브랜드, 오, 오옹, 옹, 자다, 퀄리티"
결혼식장 갈 때 하객 룩으로 입고 갔는데 캐주얼해서 좋았어요 소재도 시원해서 한 여름에도 잘 입고 다닐 수 있을 것 같아 요 다만 소재가 얇다 보니까 비치는 점이 있어서 네이비 여도 속 바지는 필수로 입어야 할 것 같아요," 결혼식장,  바지","결혼식장, 네이비, 룩, 바지, 소재, 시원하다, 여도, 여름, 캐주얼, 하객","가다, 갈다, 결혼식장, 네이비, 룩, 바지, 비치다, 비침, 소재, 속, 시원, 시원하다, 여도, 여름, 점, 캐 주얼, 캐주얼, 필수, 하객"
키가 큰데도 길이 적당하고 재질이 시원해서 자주 입는 중," 길이,  재질","길이, 시원하다, 재질, 적당하다, 크다, 키","길이, 시원, 시원하다, 재질, 적당, 적당하다, 크다, 키"
키가 큰데도 길이 적당히 길고 재질도 시원해서 자주 입는 중," 적당하다,  크다,  길이,  재질","길다, 길이, 시원하다, 재질, 적당하다, 크다, 키","길다, 길이, 시원, 시원하다, 재질, 적당하다, 크다, 키"
얇아서 여름에 입 기 좋을 것 같아 요 얇은 만큼 속옷도 잘 입어야 할 듯 해요 허리가 살짝 잡혀 있어서 훨씬 여리 여리해 보이는 효과가 있어요 길이도 무릎 살짝 위로 올라와서 적당합니다, 올라오다,"길이, 무릎, 보이다, 속옷, 얇다, 여름, 여리다, 여리해, 올라오다, 위로, 잡히다, 적당하다, 허리, 효과","길이, 무릎, 보이다, 속옷, 얇다, 여름, 여리다, 여리해, 올라오다, 위로, 자다, 잡히다, 적당하다, 허리, 효과"
재질 시원하고 길이도 키가 큰데 적당하고 좋아요," 길이,  재질","길이, 시원하다, 재질, 적당하다, 크다, 키","길이, 시원, 시원하다, 재질, 적당, 적당하다, 크다, 키"
제품이 얇은 감이 있지만 시원하고 편하게 입을 수 있어요 가격 대비 정말 좋은 제품 입니다,,"가격, 대비, 시원하다, 얇다, 제품, 편하다","가격, 대비, 시원하다, 얇다, 제품, 편하다"
편하고 시원하고 예쁘고 넘 만족합니다 가격도 저렴해서 단점이 없는 듯," 가격,  저렴하다,  시원하다","가격, 단점, 만족하다, 시원하다, 없다, 저렴하다, 편하다","가격, 넘다, 단점, 만족하다, 시원하다, 없다, 저렴하다, 편하다"
편하게 입 기 좋은 옷입니다 생각보다 얇지만 맘에 들어요,,"얇다, 편하다","얇다, 편하다"
옷가법 고 핏이 예뻐요 배도 많이 안 나와 보이고 대 만족 입니다, 나오다,"가법, 나오다, 만족, 배다, 보이, 핏","가법, 나오다, 대다, 만족, 많이, 배, 배다, 보이, 핏"
배송이 엄청 빨리 와서 좋았아요 네이비 색이긴 한데 너무 어두워서 아쉬워요," 아쉽다,  네이비,  오다","네이비, 배송, 빨리, 아쉽다, 어둡다, 오다","네이비, 배송, 빨리, 색, 색 이기다, 색이기다, 아쉽다, 어둡다, 오다, 이기다"
너무 너무 이 뻐요 무신사 스탠다드 매장에서 보고 반했어요, 스탠다드,"매장, 물다, 반했어, 보고, 스탠다드","매장, 물다, 반했어, 보고, 스탠다드"
생각보다 길지 않고 예쁘네요 사이즈는 좀 작게 나온 거 같아요, 나오다,"길다, 나오다, 사이즈, 작다","길다, 나오다, 사이즈, 작다"
시원한 소재이고 안에 조금 두꺼운 나시랑 속 바지를 입어야 뱃살이 가려집니다," 두껍다,  나시,  뱃살,  시원하다,  바지","가려지다, 나시, 두껍다, 바지, 뱃살, 소재, 시원하다","가려지다, 가림, 나시, 두껍다, 바지, 뱃살, 소재, 속, 시원하다, 이고"
처음엔 생각보다 기장이 길어서 당황했는데요 지금은 오히려 기장이 길어서 편하게 잘 입고 있습니다 무탠다는 가격 대비 재질이 너무 좋아요, 재질,"가격, 기장, 당황, 대비, 무탠다, 재질, 지금, 처음, 편하다","가격, 기장, 당황, 대비, 무탠다, 재질, 지금, 처음, 편하다"
인데 무릎 위에 올라오지만 예쁘고 좋아요 구김도 안 가고 깔별로 다 구매하고 싶어요, 가다,"가다, 구김, 깔별, 무릎, 싶다, 올라오다, 위","가다, 구김, 깔별, 무릎, 싶다, 올라오다, 위, 인데, 하고"
옷이 일단 예쁘고 단아해서 더 좋았어요 색감도 선명하고 앞으로도 이런 제품의 옷들이 많이 만들어줬음 좋겠네요," 단아,  제품","단아, 들어주다, 색감, 선명하다, 제품","단아, 들어주다, 많이, 색감, 선명하다, 앞, 으로도, 이렇다, 제품"
그냥 집 앞 나갈 때 진짜 편하게 입을 수 있을 것 같아 요 길이가 좀 아쉬움,,"그냥, 길이, 아쉬움, 편하다","그냥, 길이, 수, 아쉬움, 앞, 집, 편하다"
진짜 이 원피스 여름에 너무너무 잘 입고 있어요 작년에 샀다가 너무 만족해서 재구매했습니다, 원피스,"만족하다, 여름, 원피스, 작년, 재다","만족, 만족하다, 여름, 원피스, 작년, 재다"
상체가 약해서 했는데 여유 없이 딱 맞게 핏 되어 더 이쁜 거 같아 요 키가 작아서 기장은 수선해야겠어요 비침은 크게 신경 쓸 정도는 아닌 거 같아요," 여유,  작다","기장, 비침, 상체, 수선하다, 신경, 아니다, 약하다, 없이, 여유, 작다, 크게, 키","기장, 되어다, 맞다, 비치다, 비침, 상체, 수선하다, 신경, 쓸다, 아니다, 약하다, 없이, 여유, 작다, 크게, 키, 핏"
다크 그레이 구매 후 괜찮은 것 같아서 네이비도 추가 구매 다리 부분 좀 비치는 거 빼고는 그럭저럭 만족," 그레이,  네이비,  만족","그럭저럭, 그레이, 네이비, 다리, 다크, 만족, 부분, 비치다, 빼다, 추가","그럭저럭, 그레이, 네이비, 다리, 다크, 만족, 부분, 비치다, 비침, 빼다, 추가"
가격도 저렴하고 가성비 너무 좋아요 옷이 너무 예뻐요 감사합니다,,"가격, 가성비, 저렴하다","가격, 가성비, 감사, 저렴, 저렴하다"
한테는 안 예쁜 길이로 길어서 수선하려 구요,,"구요, 길이, 수선하다, 테","구요, 길이, 수선, 수선하다, 테"
