Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"보는 사람마다 귀엽대요..ㅋㅋ
키 작은 분들 입으면 기여울 거 같애요
배송도 빠르고 두께감 좀 있지만 이뻐요!",보는 사람마다 귀엽대요 키 작은 분들 입으면 귀여울 거 같아요 배송도 빠르고 두께감 좀 있지만 이뻐요," 빠르다,  배송,  두께감","대요, 두께감, 배송, 분들, 빠르다, 여울, 작다"
동생 사줬는데 너무너무 좋아하네요 ㅎㅎ 이쁘고 가성비 좋아용 여기저기 다 잘어울려요!! 흑청 무난합니다,동생 사줬는데 너무너무 좋아하네요 이쁘고 가성비 좋아요 여기저기 다 잘 어울려요 흑청 무난합니다," 어울리다,  동생,  무난,  가성비","가성비, 동생, 무난, 사주다, 어울리다, 여기저기, 좋아하다, 청"
지금 제가 벌크옵중이 살짝 꽉끼긴하는데 살 조금만 빼면 아주 이쁠듯합니다 아주 좋아요 색도 이뻐요 ㅎㅎ 좋아용,지금 제가 벌크 집중이 살짝 꽉 끼긴 하는데 살 조금만 빼면 아주 이쁠듯합니다 아주 좋아요 색도 이뻐요 좋아요,,"끼다, 색도, 집중"
너무 좋아요 잘 맞고 핏 굿굿 추천드립니다 배송도 빨라요,너무 좋아요 잘 맞고 핏 굿굿 추천드립니다 배송도 빨라요," 빠르다,  배송","굿굿, 드리다, 맞다, 배송, 빠르다"
"길게 입고싶어서 큰 사이즈로 시켰는데요
생각보다 허리는 많이 크지 않아서 좋았어요
배송은 다행히 약속 하루 전에 도착했습니다 
주말 껴서 조금 늦어지는 거 빼고는 괜찮았어요!",길게 입고 싶어서 큰 사이즈로 시켰는데요 생각보다 허리는 많이 크지 않아서 좋았어요 배송은 다행히 약속 하루 전에 도착했습니다 주말 껴서 조금 늦어지는 거 빼고는 괜찮았어요, 주말,"길다, 끼다, 늦어지다, 다행하다, 도착, 배송, 사이즈, 약속, 전, 주말, 크다, 허리"
핏도 괜찮게 나오고 색감도 예뻐서 추천합니다 근데 기장이 좀 긴거 같어요,핏도 괜찮게 나오고 색감도 예뻐서 추천합니다 근데 기장이 좀 긴 거 같아요, 색감,"기장, 나오다, 색감, 추천, 핏"
"너무 바지가 예쁘고 맘에 듭니다!!
다른색으로 재구매 히려구여ㅎㅎ",너무 바지가 예쁘고 맘에 듭니다 다른 색으로 재구매 흐려 구 여, 재다,"바지, 색, 재다, 흐리다"
저한테는 처음입었을때 허리가 좀 작았는데 몇번 입으니까 딱맞네요 디자인은 무난무난한 버뮤다입니다,저한테는 처음 입었을 때 허리가 좀 작았는데 몇 번 입으니까 딱 맞네요 디자인은 무난 무난한 버뮤다입니다," 허리,  작다","디자인, 맞다, 무난, 버뮤다, 작다, 처음, 테, 허리"
"색감은 사진과 동일하게 이쁩니다 
핏도 무진장 마음에 들고 배송도 빠르게 왔어요 
디자인도 너무 마음에 들어요",색감은 사진과 동일하게 이쁩니다 핏도 무진장 마음에 들고 배송도 빠르게 왔어요 디자인도 너무 마음에 들어요," 디자인,  배송,  사진","동일하다, 디자인, 무진장, 배송, 빠르다, 사진, 색감, 오다"
아주 멋스러워요~~ 스타일리쉬하고 옷이 너무 두껍지도않고 좋아요~),아주 멋스러워요 스타일리시하고 옷이 너무 두껍지도 않고 좋아요, 두껍다,"두껍다, 스타일리시"
여자가 있기엔 좀 크긴 한데 오버 핏으로 입으면 이쁜거 같아요,여자가 있기엔 좀 크긴 한데 오버 핏으로 입으면 이쁜 거 같아요, 크다,"여자, 오버, 크다, 핏"
무난 템으로 손이 자주 가는 상품이고 이 가격이면 합리적 소비인거 같아요!,무난 템으로 손이 자주 가는 상품이고 이 가격이면 합리적 소비인 거 같아요," 무난,  합리,  가다","가격, 가다, 무난, 상품, 소비, 손, 이고, 이면, 합리"
허리 32정도 입으시면 L 주문하시면 맞을 듯 싶습니다.,허리 정도 입으시면 L 주문하시면 맞을 듯싶습니다, 맞다,"맞다, 주문, 허리"
정말 배송이 빠르고 아무렇게나 입어도 괜찮으거,정말 배송이 빠르고 아무렇게나 입어도 괜찮아 거, 빠르다,"배송, 빠르다, 아무렇다"
허리가 조금 꽉 끼긴 하는데 그것 빼고는 기장도 적절하고 맘에 들어서 잘 입고 있어요,허리가 조금 꽉 끼긴 하는데 그것 빼고는 기장도 적절하고 맘에 들어서 잘 입고 있어요,,"그것, 기장, 끼다, 들어서다, 빼다, 적절하다, 허리"
"너무 편하고 예뻐요
디자인도 잘나왔고 색감이 잘나왔고 배송도 빨라요",너무 편하고 예뻐요 디자인도 잘 나왔고 색감이 잘 나왔고 배송도 빨라요, 색감,"나오다, 디자인, 배송, 빠르다, 색감, 편하다"
어머님 사드렸는데 힙하다고 너무 좋아하시네요!,어머님 사드렸는데 합하다고 너무 좋아하시네요,,"드리다, 어머님, 좋아하다, 합"
"배송도 빠르고 가격도 싼데 옷도 이뻐요
화면에서 본거랑 똑같아서 굉장히 맘에 들었습니다",배송도 빠르고 가격도 싼데 옷도 이뻐요 화면에서 본 거랑 똑같아서 굉장히 맘에 들었습니다," 싸다,  배송","가격, 똑같다, 배송, 빠르다, 싸다, 화면"
저렴한 가격에 나쁘지않은 퀄리티 바지 잘 샀습니다,저렴한 가격에 나쁘지 않은 퀄리티 바지 잘 샀습니다," 가격,  퀄리티","가격, 나쁘다, 바지, 저렴하다, 퀄리티"
옷 이쁩니다 가격대비 옷 품질이랑 마감처리 좋아요 저같은 체형이신 분들한테 추천드리고싶습니다.,옷 이쁩니다 가격 대비 옷 품질이랑 마감 처리 좋아요 저 같은 체형이신 분들한테 추천드리고 싶습니다," 품질,  대비,  마감","가격, 대비, 드리다, 마감, 분, 이신, 처리, 체형, 추천, 품질"
옷자체는 정말 이쁘구요 제가 비율이 안좋아서 그런건진 모르겠는데 다리가 많이 짧아보이긴합니다 가성비좋아요,옷 자체는 정말 이쁘고요 제가 비율이 안 좋아서 그런 건진 모르겠는데 다리가 많이 짧아 보이긴 합니다 가성비 좋아요,,"건지다, 그렇다, 다리, 모르다, 보이다, 자체, 짧다"
"남자핀구 선물로 줬는데 딱 핏에 맞아 떨어졌어요
아무 옷에나 잘 어울려요",남자친구 선물로 줬는데 딱 핏에 맞아떨어졌어요 아무 옷에나 잘 어울려요, 남자친구,"남자친구, 떨어지다, 맞다, 선물, 어울리다, 주다, 핏"
바지 지퍼 부분이 찢어졌어요. 택을 이미 제거해서 망했어요...,바지 지퍼 부분이 찢어졌어요 택을 이미 제거해서 망했어요, 지퍼,"망하다, 바지, 부분, 이미, 제거, 지퍼, 찢어지다, 택"
바지 존맛탱ㅜㅜ 그냥 사요 세장사요 배송도 빨랐고 핏도 원하던 핏이였어요,바지 존맛탱 그냥 사요 세 장 사요 배송도 빨랐고 핏도 원하던 핏이었어요," 빠르다,  원하다","그냥, 바지, 배송, 빠르다, 사, 원하다, 존맛, 핏"
"저의 골반,엉ㄷ이둘레를 과소평가했나봅니당.. 사이즈확인하고 샀는데, 신축성이 없어서그런지 너무 딱!!! 불편하게 맞아서 살좀빼고 입어야겠어용..",저의 골 반응이 둘레를 과소평가했나 봅니다 사이즈 확인하고 샀는데 신축성이 없어서 그런지 너무 딱 불편하게 맞아서 살 좀 빼고 입어야겠어요,,"과소, 그렇다, 둘레, 반응, 불편하다, 빼다, 사이즈, 신축, 평가, 확인"
반바지 처음으로 사봤는데 엄청 이쁘네요 잘 입고 있습니다,반바지 처음으로 사봤는데 엄청 이쁘네요 잘 입고 있습니다, 처음,"반바지, 사보다, 처음"
"허리가 골반이 아니라 빤쮸라인에 걸쳐서 벗겨질까 무섭지만 저의 빵실한 엉덩이로 잘 지탱하는 것 같슴다

살짝쿵 잼민핏 되는데,, 어쩔 수 없음
간즤코디 가보자고잇",허리가 골반이 아니라 팬티라인에 걸쳐서 벗겨질까 무섭지만 저의 빵을 한 엉덩이로 잘 지탱하는 것 같습니다 살짝궁 잼민핏 되는데 어쩔 수 없음 간즤코디 가보자고 잇,,"가보다, 간즤코디, 골반, 무섭다, 벗겨지다, 살짝궁, 아니다, 어쩔, 엉덩이, 잼민핏, 지탱, 팬티, 허리"
이쁘고 딱 맞고 가격도 너무 좋습니다 대박입니다,이쁘고 딱 맞고 가격도 너무 좋습니다 대박입니다, 가격,"가격, 대박, 맞다"
배송도 빠르고 색상이며 핏이며 전체적으로 마음에 듭니다,배송도 빠르고 색상이며 핏이며 전체적으로 마음에 듭니다," 전체,  배송","배송, 빠르다, 색상, 전체, 핏"
3번째만에 사이즈 XXL로 찾았습니다 핏이마음에듭니다,번째 만에 사이즈 XXL로 찾았습니다 핏이 마음에 듭니다,,"xxl, 만에, 번째, 사이즈, 찾다, 핏"
L에서XL에서 끝으로 XXL사이즈로 변경했는데 이제 마음에듭니다,L에서 XL에서 끝으로 XXL 사이즈로 변경했는데 이제 마음에 듭니다," 이제,  변경","xl, 끝, 변경, 사이즈, 이제"
"색감 이쁘고 기장 길어서 좋아요
근데 허리가 생각보다 작아서 조금 낍니다",색감 이쁘고 기장 길어서 좋아요 근데 허리가 생각보다 작아서 조금 낍니다, 허리,"기장, 색감, 작다, 허리"
배송빠르게 왔습니다 허리사이즈 저한테는 딱 맞아서 좋았어요,배송 빠르게 왔습니다 허리 사이즈 저한테는 딱 맞아서 좋았어요," 배송,  맞다,  허리,  사이즈","맞다, 배송, 빠르다, 사이즈, 오다, 테, 허리"
오 좋습니다 ㅎㅎ 아주 입기 편해요 요즘 입기 딱 좋스니다!,오 좋습니다 아주 입기 편해요 요즘 입기 딱 좋습니다,,편하다
세탁해도 그대로고 너무 좋아요 다들 이거 꼭 사세용,세탁해도 그대로고 너무 좋아요 다들 이거 꼭 사세요,,"그대, 세탁"
버뮤다 사고 싶어서 구매했는데 너무 맘에 들어요 하나 더 사려구요,버뮤다 사고 싶어서 구매했는데 너무 맘에 들어요 하나 더 사려고요,,"버뮤다, 사고, 하나"
완전 잘입고 있어요 색감도 이쁘고 하나 더 사고싳어요,완전 잘 입고 있어요 색감도 이쁘고 하나 더 사고싳어요, 하나,"사고, 색감, 하나"
허리가 조금 작긴 하지만 입다보면 늘어서 괜찮아요,허리가 조금 작긴 하지만 입다 보면 늘어서 괜찮아요,,"늘어서다, 작다, 허리"
바지 통이 생각했던 것보다는 조금 컸지만 그래도 핏이 괜찮게 나오네요.,바지 통이 생각했던 것보다는 조금 컸지만 그래도 핏이 괜찮게 나오네요,,"나오다, 바지, 보다는, 크다, 통, 핏"
예쁘다고 정말 많이들었습니다 처음 구매한 버뮤다인데 너무 잘입고있습니당,예쁘다고 정말 많이 들었습니다 처음 구매한 버뮤다인데 너무 잘 입고 있습니다,,"버뮤다, 처음"
가성비 좋고 이쁩니다 재질도 탄탄하고 좀 두껍긴해여,가성비 좋고 이쁩니다 재질도 탄탄하고 좀 두껍긴 해요,,"가성비, 두껍다, 재질, 탄탄하다"
핏이 정말 이쁘게 잘 나오고 제 키에 L사이즈 기장감이 딱 적당하네요,핏이 정말 이쁘게 잘 나오고 제 키에 L 사이즈 기장감이 딱 적당하네요," 나오다,  사이즈","기장감, 나오다, 사이즈, 적당하다, 키, 핏"
버뮤다 처음 입어보는데 핏이 생각보다 괜찮아서 그냥 버뮤다만 입고 있어요!! 딱 무릎 기장을 덮어줘서 더 마음에 든 것 같아여 :/,버뮤다 처음 입어보는데 핏이 생각보다 괜찮아서 그냥 버뮤다만 입고 있어요 딱 무릎 기장을 덮어줘서 더 마음에 든 것 같아요, 덮다,"그냥, 기장, 덮다, 무릎, 버뮤다, 입어보다, 처음"
색감이 너무 많이 진하지도 않고 색도 딱 제가 원하는색으로 왔어요!,색감이 너무 많이 진하지도 않고 색도 딱 제가 원하는 색으로 왔어요, 원하다,"색, 색감, 색도, 오다, 원하다, 진하다"
"버뮤다 생각햇는데 나팔바지마냥 너무 핏이 퍼져요
사놓고 안입는중 아깝",버뮤다 생각했는데 나팔바지처럼 너무 핏이 퍼져요 사놓고 안 입는 중 아깝," 퍼지다,  아깝다","나팔, 바지, 버뮤다, 아깝다, 처럼, 퍼지다, 핏"
허리 사이즈가 다른 브랜드에 비해 좀 작게 나온거 같아요,허리 사이즈가 다른 브랜드에 비해 좀 작게 나온 거 같아요," 작다,  사이즈","나오다, 브랜드, 비다, 사이즈, 작다, 허리"
버뮤다 팬츠 청으로 처음 구매해봤는데 생각보다 크더라고요(m사이즈) 가격도 이정도면 입문으로 딱 좋다고 생각합니다 편하게 입을듯요 굿,버뮤다팬츠 청으로 처음 구매해 봤는데 생각보다 크더라고요 m사이즈 가격도 이 정도면 입문으로 딱 좋다고 생각합니다 편하게 입을 듯요 굿, 크다,"가격, 사이즈, 입문, 처음, 청, 크다, 편하다"
사이즈 딱 잘 맞습니다 ㅋㅋ 저랑 키 몸무게 비슷하심 엠 사에뇨~~,사이즈 딱 잘 맞습니다 저랑 키 몸무게 비슷하심 엠 사에 이뇨, 몸무게,"맞다, 몸무게, 사, 사이즈, 심, 이뇨"
색감도 너무 마음에 들고 디자인도 너무 마음에 들어요,색감도 너무 마음에 들고 디자인도 너무 마음에 들어요,,"디자인, 색감"
바지가 아주 예쁘고 힙한 스타일에 매우 잘 어울려요,바지가 아주 예쁘고 힙한 스타일에 매우 잘 어울려요,,"바지, 스타일, 어울리다, 힙"
바지가 정말 맛있습니다 친구들이 물어봐요 어디서 샀냐고 유후,바지가 정말 맛있습니다 친구들이 물어봐요 어디서 샀냐고 유후," 유후,  친구","맛있다, 물어보다, 바지, 어디서, 유후, 친구"
색감 좋은 흑청에 워싱 디테일까지 더해져서 분위기 연출하기 좋은 거 같아요! 버뮤다 팬츠중에서 최애 아이템 됐습니다,색감 좋은 흑청에 워싱 디테일까지 더해져서 분위기 연출하기 좋은 거 같아요 버뮤다팬츠 중에서 최애 아이템 됐습니다, 아이템,"더하다, 디테일, 버뮤다, 분위기, 색감, 아이템, 연출, 워싱, 청, 최애, 팬츠"
172/67 남자친구한테 잘 맞아영 잘 산거 같아요,남자친구한테 잘 맞아요 잘 산거 같아요,,"남자친구, 맞다"
심심하지않게 포인트들이 들어가있어 좋습니다,심심하지 않게 포인트들이 들어가 있어 좋습니다,,"들어가다, 심심하다, 포인트"
색깔 너무 이쁘고 길이 통 다 마음에 듭니다!! 가격도 저렴해서 강추해요!!,색깔 너무 이쁘고 길이 통 다 마음에 듭니다 가격도 저렴해서 강추해요," 가격,  길이","가격, 강추, 길이, 색깔, 저렴하다"
스티치가 흰색인줄 모르고 시켰어요 다른 색상 구매 후 맘에들어서 한 사이즈 큰걸로 시켰는데 다른 색상과 뭔가 소재가 다른 느낌이 들었어요 더 얇고 안좋은 듯한.. 첨에는 좀 맘에 안들었는데 핏이 예쁘기도 하고 저렴했어서 품기로 했어요,스티치가 흰 색인 줄 모르고 시켰어요 다른 색상 구매 후 맘에 들어서 한 사이즈 큰 걸로 시켰는데 다른 색상과 뭔가 소재가 다른 느낌이 들었어요 더 얇고 안 좋은 듯한 첨에는 좀 맘에 안 들었는데 핏이 예쁘기도 하고 저렴해서 품기로 했어요, 소재,"기도, 뭔가, 사이즈, 색상, 색인, 소재, 스티치, 저렴하다"
"좋은 기회로 저렴하게 구입했는데 아무래도 여성이다 보니
이런거 입을 땐 좀 딱 달라붙고 약간은 크롭인 상의를 입는게 더 잘 어울리는 거 같아요 약간 잼민이 핏 되긴 한데 긴바지는 입기 싫고 그렇다고 반바지 입긴 애매할때 좋을 둣",좋은 기회로 저렴하게 구입했는데 아무래도 여성이다 보니 이런 거 입을 땐 좀 딱 달라붙고 약간은 크롭인 상의를 입는 게 더 잘 어울리는 거 같아요 약간 잼민이 핏대긴 한데 긴 바지는 입기 싫고 그렇다고 반바지 입긴 애매할 때 좋을 두,,"그렇다고, 기회, 달라붙다, 바지, 상의, 싫다, 아무래도, 여성, 이렇다, 잼민, 저렴하다, 크롭, 핏대긴"
바지 통이 생각보다 많이 큽니다 치마인줄 알았어요 근데 좋습니다 허리둘레는 라지 치고 크진않음,바지 통이 생각보다 많이 큽니다 치마인 줄 알았어요 근데 좋습니다 허리둘레는 라지 치고 크진 않음, 치마,"둘레, 라지, 바지, 치고, 치마, 크다, 통, 허리"
옷이 이쁘고 실제로 보면 더 이뻐요 핏도 너뮤 자연스러워요,옷이 이쁘고 실제로 보면 더 이뻐요 핏도 너무 자연스러워요,,"실제, 자연스럽다, 핏"
바지 색감이 너무 이쁘게 잘 나왔고 통은 생각보다는 많이 크고 기장도 약간 긴편이라 버뮤다느낌 강하게 내고싶으신분 사시면 이쁠거같아요,바지 색감이 너무 이쁘게 잘 나왔고 통은 생각보다는 많이 크고 기장도 약간 긴 편이라 버뮤다 느낌 강하게 내고 싶으신 분 사시면 이쁠 거 같아요," 색감,  사시,  기장","강하다, 기장, 나오다, 내다, 바지, 버뮤다, 보다는, 사시, 색감, 크다, 통, 편이"
밑으로 갈수록 통이 넓어집니다 하나쯤은 있으면 잘 입을거같아ㅛㅇ,밑으로 갈수록 통이 넓어집니다 하나쯤은 있으면 잘 입을 거 같아,,"갈수록, 넓어지다, 밑, 통, 하나"
생각보다 넓ㅇ고 밑으로 갈수록 더 커지는 바지입니다,생각보다 넓고 밑으로 갈수록 더 커지는 바지입니다," 넓다,  갈수록","갈수록, 넓다, 밑, 바지, 커지다"
기장은 진짜 베스트인데 살짝 아쉬운 점은 주머니가 너무 꽉 쨍깁니다,기장은 진짜 베스트인데 살짝 아쉬운 점은 주머니가 너무 꽉 쨍깁니다, 베스트,"기장, 베스트, 아쉽다, 점, 주머니, 쨍깁니"
"동생 옷 사줬습니다
좀 마른편이라 그런가 허리가 크지만 핏이 이 사이즈가 예쁜 거 같아요",동생 옷 사줬습니다 좀 마른 편이라 그런가 허리가 크지만 핏이 이 사이즈가 예쁜 거 같아요," 사주다,  허리,  크다,  마르다","동생, 런가, 마르다, 사이즈, 사주다, 크다, 편이, 핏, 허리"
어느 상의에나 잘 어울릴만한 바지이고 무난무난히게 예뻐요,어느 상의에나 잘 어울릴만한 바지이고 무난 무난히 게 예뻐요, 상의,"무난, 바지, 상의, 어울리다, 에나, 이고"
"색깔이 이쁘고, 다시 구매할 의사가 있습니다. 정말 예뻐요",색깔이 이쁘고 다시 구매할 의사가 있습니다 정말 예뻐요, 색깔,"다시, 색깔, 의사"
색감도 좋고 편하게 입을 수 있어서 좋은거 같아요,색감도 좋고 편하게 입을 수 있어서 좋은 거 같아요,,"색감, 편하다"
다른 하의에 비해서 사이즈가 조금 작게 나온것 같은 느낌입니다. 착용감도 보기와는 다르게 괜찮아서 데일리핏으로도 자주 입을 수 있을것 같습니다.,다른 하의에 비해서 사이즈가 조금 작게 나온 것 같은 느낌입니다 착용감도 보기와는 다르게 괜찮아서 이데일리 핏으로도 자주 입을 수 있을 것 같습니다, 이데일리,"감다, 나오다, 다르다, 보기, 비, 사이즈, 으로도, 이데일리, 작다, 착용, 핏"
다른 색상 구매했다가 너무 맘에 들어서 이번에는 검은색으로 사봤는데 이번에도 너무 만족합니당 ㅎㅎ,다른 색상 구매했다가 너무 맘에 들어서 이번에는 검은색으로 사봤는데 이번에도 너무 만족합니다, 색상,"검은색, 들어서다, 만족하다, 사보다, 색상, 에는"
정말 이쁘고 가격도 저렴하고 세탁도 편해서 좋았어요,정말 이쁘고 가격도 저렴하고 세탁도 편해서 좋았어요, 가격,"가격, 세탁, 저렴하다, 편하다"
이뻐요 반바지중에 갑!! 매일 데일리룩으로입어요히히,이뻐요 반바지 중에 갑 매일 데일리룩으로 입어요 히히," 반바지,  매일, 데일리룩","데일리룩, 매일, 반바지"
허리가 생각보다 많이 작았지만 디자인이랑 핏이 정말 이쁩니다!,허리가 생각보다 많이 작았지만 디자인이랑 핏이 정말 이쁩니다, 허리,"디자인, 작다, 핏, 허리"
허리가 작다는 후기 보고 걱정했는데 넉넉하게 사이즈 잘 맞고 생각보다 바지가 이뻐서 너무 만족해요,허리가 작다는 후기 보고 걱정했는데 넉넉하게 사이즈 잘 맞고 생각보다 바지가 이뻐서 너무 만족해요," 작다,  사이즈","걱정, 넉넉하다, 만족하다, 맞다, 바지, 보고, 사이즈, 작다, 허리, 후기"
"허리가 조금 작게 나온거 같아요
그런데 원단이나 핏은 너무 좋네요",허리가 조금 작게 나온 거 같아요 그런데 원단이나 핏은 너무 좋네요,,"나오다, 원단, 작다, 핏, 허리"
제품이 실물이 더 예뻐서 좋고 착용할일이 많을거 같아요,제품이 실물이 더 예뻐서 좋고 착용할 일이 많을 거 같아요, 실물,"많다, 실물, 일이, 제품, 착용"
확실히 다른 후기들처럼 허리가 작아서 사이즈업이 필요할수 있습니다 옷은 예뻐요,확실히 다른 후기들처럼 허리가 작아서 사이즈업이 필요할 수 있습니다 옷은 예뻐요," 허리,  작다,  후기","업, 작다, 처럼, 필요하다, 허리, 확실하다, 후기"
사이즈랑 워싱 디자인 자체는 너무 예뻐요 허리가 조금 끼는 느낌있는데 살 빼면 될 것 같아요,사이즈랑 워싱 디자인 자체는 너무 예뻐요 허리가 조금 끼는 느낌 있는데 살 빼면 될 것 같아요," 허리,  워싱","디자인, 빼다, 사이즈, 워싱, 자체, 허리"
믿고 다시 주문했었는데 실망하지않는 바지입니다,믿고 다시 주문했었는데 실망하지 않는 바지입니다," 다시,  믿다","다시, 믿다, 바지, 실망하다, 주문"
L사이즈에서 XL사이즈로 변경해서 주문했는데 그나마 괜찮아요,L 사이즈에서 XL 사이즈로 변경해서 주문했는데 그나마 괜찮아요, 사이즈,"xl, 변경, 사이즈, 주문"
전에 정사이즈로 주문했었는데 조금 작아서 한사이즈 업해서 다시주문했습니다.,전에 정 사이즈로 주문했었는데 조금 작아서 한 사이즈 업해서 다시 주문했습니다, 사이즈,"다시, 사이즈, 업, 작다, 전, 주문"
옷감도 좋고 핏도 좋아서 휘뚜루마뚜루 딱 좋아요,옷감도 좋고 핏도 좋아서 휘뚜루마뚜루 딱 좋아요,,"옷감, 핏, 휘뚜루마뚜루"
버뮤다 팬츠 입문하기 좋습니다 무난하고 이뻐요,버뮤다팬츠 입문하기 좋습니다 무난하고 이뻐요,,"무난, 버뮤다, 입문, 팬츠"
되게 쌈깔하고 기장 딱 좋아요! 시원하게 잘 입을게요,되게 쌈 깔아고 기장 딱 좋아요 시원하게 잘 입을게요, 기장,"기장, 깔다, 되게, 시원하다"
진짜 인생 버뮤다 입니다 이 가격에 이 핏이면 무조건 사세요,진짜 인생 버뮤다입니다 이 가격에 이 핏이면 무조건 사세요," 가격,  무조건","가격, 무조건, 버뮤다, 인생, 핏이"
생각했던것보다 이쁜 디자인과 핏이에요 맘에들어요,생각했던 것보다 이쁜 디자인과 핏이에요 맘에 들어요,,"디자인, 핏"
색감이 예쁘고 배송은 느리지만 무게는 약간 무겁다,색감이 예쁘고 배송은 느리지만 무게는 약간 무겁다," 무게,  배송","느리다, 무겁다, 무게, 배송, 색감"
사세용~~ 가격대비 너무예쁜 바지임..굿굿이다 맨날입음,사세요 가격 대비 너무 예쁜 바지임굿굿이다 맨날 입음,,"가격, 대비, 맨날, 바지"
"배송도 빨리 오고 가격도 나름 괜찮았습니다
색감도 너무 어둡지는 않고 좋네여",배송도 빨리 오고 가격도 나름 괜찮았습니다 색감도 너무 어둡지는 않고 좋네요," 배송,  색감","가격, 나름, 배송, 빨리, 색감, 어둡다, 오다"
"사이즈 널널 + 핏 이쁨 + 재질 좋음
진짜 이거 너무 내 스타일이라 왜 지금 샀나 싶음",사이즈 널널 핏 이쁨 재질 좋음 진짜 이거 너무 내 스타일이라 왜 지금 샀나 싶음," 재질,  사이즈","널널, 사이즈, 스타일, 재질"
진짜 트릴리온 바지 처음 사봤는데 엄청나게 만족스러운 바지입니다 브랜드 자체를 갑자기 신뢰하게 된 바지예요 요즘 최애입니다 어디에 입어도 잘 어울리고 기장감 길고 되게 와이드한데 위에 핏하게 입어도 예쁘고 루즈하게 입어도 박시하게 입어도 예쁩니다 굿,진짜 트릴리니 온 바지 처음 사봤는데 엄청나게 만족스러운 바지입니다 브랜드 자체를 갑자기 신뢰하게 된 바지예요 요즘 최애입니다 어디에 입어도 잘 어울리고 기장감 길고 되게 와이드한데 위에 피하게 입어도 예쁘고 루스하게 입어도 박시하게 입어도 예쁩니다 굿,,"갑자기, 길다, 루스, 바지, 박시, 브랜드, 신뢰, 엄청나다, 와이드, 피하"
헐인하길래 동생 사줬는데 좋아하네욥 말라서 허리가 크긴한데 잘 입겠대요 !,할인하길래 동생 사줬는데 좋아하네욥 말라서 허리가 크긴 한데 잘 입겠대요," 사주다,  허리,  크다,  동생","대요, 동생, 라서, 말, 사주다, 좋아하다, 크다, 할인, 허리"
사진으로 보는것보다 입으니까 훨씬 예쁘네요 색상도 맘에들어서 자주입게됩니다. 다른 색상도 이쁠듯,사진으로 보는 것보다 입으니까 훨씬 예쁘네요 색상도 맘에 들어서 자주 입게 됩니다 다른 색상도 이쁠 듯,,"들어서다, 사진, 색상"
"세일가격에 정말 만족할만한 색감의 버뮤다팬츠입니다.
샌드계열의 버뮤다팬츠를 사고 만족도 최상이라 다른색상으로 하나더 구입 했어요. 통이넓어 시원하고 길이감도 적당하고 무엇보다도 핏이 예술이라 아직까지 이것보다 더 이쁜 버뮤다팬츠 본적이 없네요.  강추에요!!",세일 가격에 정말 만족할 만한 색감의 버뮤다팬츠입니다 샌드 계열의 버뮤다팬츠를 사고 만족도 최상이라 다른 색상으로 하나 더 구입했어요 통이 넓어 시원하고 길이감도 적당하고 무엇보다도 핏이 예술이라 아직까지 이것보다 더 이쁜 버뮤다팬츠 본 적이 없네요 강추에요,,"만족도, 버뮤다, 색감, 색상, 샌드, 세일, 시원하다, 예술, 적당하다"
색감이 예쁘고 가격도 괜찮고 디자인이 진짜 예쁘다,색감이 예쁘고 가격도 괜찮고 디자인이 진짜 예쁘다,,"가격, 디자인, 색감"
사이즈가 너무 딱맞아서 좋아요 워싱도 잘 들어갔고 기장감도 좋아서 이가격에 너무 잘 산거같아요,사이즈가 너무 딱 맞아서 좋아요 워싱도 잘 들어갔고 기장감도 좋아서 이 가격에 너무 잘 산 거 같아요," 가격,  맞다,  사이즈","가격, 기장감, 들어가다, 맞다, 사이즈, 워싱"
허리가 사이즈표보다 조금 작게 니온거 같지먼 그래도 잘 입고있너ㅣ어요 이뻐요,허리가 사이즈 표보다 조금 작게 님 온 거 같지 먼 그래도 잘 입고있너어요 이뻐요, 사이즈,"사이즈, 어요, 작다, 표, 허리"
배송이 진짜 느리고요 색감은 예쁘고요 사이즈가 좀 커요,배송이 진짜 느리고요 색감은 예쁘고요 사이즈가 좀 커요, 사이즈,"느리다, 배송, 사이즈, 색감, 크다"
바지가 너무 이뻐요 이런 바지 하나 가지고 싶었는데 나중에 다른 색깔로 또 사겠숨다!,바지가 너무 이뻐요 이런 바지 하나 가지고 싶었는데 나중에 다른 색깔로 또 사게 숨다,,"가지, 나중, 바지, 색깔, 숨다, 이렇다, 하나"
두꺼워보여서 더울 줄 알았는데 안덥고 딱 좋습니다,두꺼워 보여서 더울 줄 알았는데 안 덥고 딱 좋습니다, 두껍다,"덥다, 두껍다, 보, 알다, 여서"
너무 예쁘고 편하고 너무 좋습니다!! 감사합니다 잘 입을게요,너무 예쁘고 편하고 너무 좋습니다 감사합니다 잘 입을게요,,편하다
사이즈 딱 이쁜사이즈에요 무릎 아래로 적당히 내려오고 색감도 좋아요.,사이즈 딱 이쁜 사이즈예요 무릎 아래로 적당히 내려오고 색감도 좋아요," 색감,  무릎,  사이즈","내려오다, 무릎, 사이즈, 색감, 아래, 적당하다"
"색감도 예쁘고 디자인도 예뻐요
기장은 생각보단 짧네요",색감도 예쁘고 디자인도 예뻐요 기장은 생각보단 짧네요," 디자인,  색감,  짧다","기장, 디자인, 보단, 색감, 짧다"
