Review,Processed_Review,common_keywords_all,common_keywords_3_plus
인생바제일것같습니다 예뼈요 길이가 2cm만 더 길었으면 좋았겠어요,인생 다 제일 것 같습니다 예뼈요 길이가 cm만 더 길었으면 좋았겠어요,,"cm, 길다, 길이, 뼈, 인생, 제일"
배송도빠르고 옷도 세일할때 싸게사서 너무 좋아요 그리고 디테일부분들이 포인트로 잘 되어있고 밑위가 조금은 아쉬워요 ㅠ,배송도 빠르고 옷도 세일할 때 싸게 사서 너무 좋아요 그리고 디테일 부분들이 포인트로 잘 되어있고 밑위가 조금은 아쉬워요,,"되어다, 디테일, 밑위, 배송, 부분, 사서, 세일, 싸다, 아쉽다, 포인트"
사이즈도 좋고 두께감도 생각보다 얇아서 여름에 입기도 괜찮네요,사이즈도 좋고 두께감도 생각보다 얇아서 여름에 입기도 괜찮네요,,"두께감, 사이즈, 얇다, 여름"
"아 뚱땡이도 이쁜 청바지 입을수 있습니다
살찌고 나서 요즘 유행한다는 와이드핏 청바지를 입고 싶어도 내가 입으면 다 일자로 만들어 버렸는데 이건 이쁘게 떨어집ㄴ디ㅏㅜㅜ 넘 조아요",아 뚱뚱이도 이쁜 청바지 입을 수 있습니다 살찌고 나서 요즘 유행한다는 와이드 핏 청바지를 입고 싶어도 내가 입으면 다 일자로 만들어 버렸는데 이건 이쁘게 떨어집디 너무 좋아요,,"뚱뚱이, 만들다, 이건, 일자, 청바지"
이게 너무 이쁘고 얇아요 근데 좀 실밥이 있긴합니다.,이게 너무 이쁘고 얇아요 근데 좀 실밥이 있긴 합니다,,"실밥, 얇다"
바지 핏이 아주 만족스러워요~ 제가 원했던 와이드한 실루엣이 잘 드러납니다! 허리가 타이트하게 나와서 벨트 없이도 착용 가능해요 :) 다른 색상이 있다면 구매 의사 100%입니다,바지 핏이 아주 만족스러워요 제가 원했던 와이드 한 실루엣이 잘 드러납니다 허리가 타이트하게 나와서 벨트 없이도 착용 가능해요 다른 색상이 있다면 구매 의사입니다,,"가능하다, 드러나다, 만족스럽다, 색상, 원하다, 의사, 착용, 타이트, 허리"
"summer 버전으로 사길 잘한 것 같아요. 얇아서 봄, 여름, 가을까지 잘 입어질 것 같습니다. 제 신체 기준으로 s 사이즈 좋아요. 저는 바지 좀만 불편해도 절대 못 입는데, 허리 안 조이게 딱 맞고 밑위도 넉넉해요. 제가 다리가 긴 편은 아니라서 기장은 조금 길지만, 굽이 좀 있는 신발이라면 많이 끄이진 않아요. 통도 확실히 와이드합니다. 편하고 예뻐서 너무 만족해요.🙂",summer 버전으로 사길 잘한 것 같아요 얇아서 봄여름 가을까지 잘 입어질 것 같습니다 제 신체 기준으로 s 사이즈 좋아요 저는 바지 좀만 불편해도 절대 못 입는데 허리 안 조이게 딱 맞고 밑위도 넉넉해요 제가 다리가 긴 편은 아니라서 기장은 조금 길지만 굽이 좀 있는 신발이라면 많이 끄시진 않아요 통도 확실히 와이드합니다 편하고 예뻐서 너무 만족해요,,"summer, 길, 라면, 불편하다, 확실하다"
27입는데 s사이즈도 잘 맞아요 비슷하신 분은 s입는게편할 것 같아요 핏은 최고!,입는데 s사이즈도 잘 맞아요 비슷하신 분은 s 입는 게 편할 것 같아요 핏은 최고,,"맞다, 분, 사이즈, 최고, 편하다, 핏"
원하던 색입니다. 핏도 좋고 벙벙하니 아주 편해요,원하던 색입니다 핏도 좋고 벙벙하니 아주 편해요,,"벙벙하다, 색, 원하다, 편하다, 핏"
"다양한워싱이들어가 스타일리시하다.
색감은 약간 어두운편이다.
다만 다른청바지와 마찬가지로
 첫세탁시 물빠짐이있었다.",다양한 워싱이 들어가 스타일리시하다 색감은 약간 어두운 편이다 다만 다른 청바지와 마찬가지로 첫 세탁 시 물 빠짐이 있었다,,"두운, 들어가다, 마찬가지, 빠지다, 색감, 스타일리시, 워싱, 청바지, 편이"
"허리 사이즈가 생각보다 쫌 커요!! 그치만 색감이, 길이, 착용감 다 너무 좋아요!!",허리 사이즈가 생각보다 좀 커요 그렇지만 색감이 길이 착용감 다 너무 좋아요,,"길이, 사이즈, 색감, 착용, 크다, 허리"
"엄청 커요 특히 허리가 아주 많이!!!
근데 바지는 예뻐용",엄청 커요 특히 허리가 아주 많이 근데 바지는 예뻐요,,"바지, 크다, 허리"
"여름에 입으려구 얇은 바지를 찾다가 구매하게 되었어영
바지핏이 와이드 해서 상의를 세미 크롭이나 크롭, 이너랑 셔츠로 매치 햇을 때 조금 더 예쁜거 같아용
개인적으로 이너랑 셔츠 매치로 많이 입는거 같아용
널널하게 나온 바지라서 통도 커요
편하면서 힙한 바지",여름에 입으려구 얇은 바지를 찾다가 구매하게 되었어요 바지 피이 와이드해서 상의를 세미 크롭이나 크롭 이너랑 셔츠로 매치했을 때 조금 더 예쁜 거 같아요 개인적으로 이너랑 셔츠 매치로 많이 입는 거 같아요 널찍하게 나온 바지라서 통도 커요 편하면서 힙한 바지,,"개인, 구, 라서, 상의, 셔츠, 크롭"
제가 너무 좋아하는 챠르륵 떨어지는 핏이에요! 두껍지 않아서 여름에도 너무 잘 입고다닐 것 같습니다!😊😊,제가 너무 좋아하는 차르륵 떨어지는 핏이에요 두껍지 않아서 여름에도 너무 잘 입고 다닐 것 같습니다,,"두껍다, 떨어지다, 여름, 좋아하다, 핏"
너무 좋은 제품이고 색깔별로 구매하고 싶네요! 적극 추천합니다,너무 좋은 제품이고 색깔별로 구매하고 싶네요 적극 추천합니다,,"별로, 색깔, 이고, 적극, 제품, 추천"
편하고 얇아서 여름에 입기 엄청 좋아요 여름에입기 진짜조은옷🥰,편하고 얇아서 여름에 입기 엄청 좋아요 여름에 입기 진짜 조은 옷,,"얇다, 여름, 편하다"
원단이 얇아서 여름에 입기도 좋고 널널해서 시원하게 잘 입을거 같아요 편하게 데일리로 막 입을 수 있을거 같아요,원단이 얇아서 여름에 입기도 좋고 널찍해서 시원하게 잘 입을 거 같아요 편하게 데일리로 막 입을 수 있을 거 같아요," 얇다,  편하다","널찍하다, 데일리, 시원하다, 얇다, 여름, 원단, 편하다"
기장도 허리도 딱맞아요~ 잘 산것같아요!! 힙하고 어느 옷에나 다 잘어울려요 몸매보완을 해줘서 좋아요 !! 살짝 하이웨스트인거같긴한데 어쨌든 좋아요 여름원단인데 막 그렇게까지 얇지는 않아요! 그래도 여름에입기 딱 좋은 두께입니다 퀄리티 생각하면 요정도 두께가 맞는거같고 저렴한 가격에 잘샀네요,기장도 허리도 딱 맞아요 잘 산 것 같아요 히프하고 어느 옷에나 다 잘 어울려요 몸매 보완을 해줘서 좋아요 살짝 하이웨스트인 거 같긴 한데 어쨌든 좋아요 여름 원단인데 막 그렇게까지 얇지는 않아요 그래도 여름에 입기 딱 좋은 두께입니다 퀄리티 생각하면 요 정도 두께가 맞는 거 같고 저렴한 가격에 잘 샀네요,,"기장, 보완, 여름, 저렴하다, 해주다, 허리"
"바지의 허리 사이즈는 살짝 큰 편이기는 하지만 기장감은 너무 좋습니다. 통도 큰 편이어서 입고 활동하기에는 편합니다.
바지색, 워싱과 디테일 등의 바지 전체적인 느낌이 빈티지 스러움이 있어 코디할 때 참고하시면 좋을거같습니다.
여름에 입기에는 살짝 더울 수 있지만 나머지 시즌에는 어떻게든 입을 수 있을거같습니다.
상품 만족합니다.",바지의 허리 사이즈는 살짝 큰 편이기는 하지만 기장감은 너무 좋습니다 통도 큰 편이어서 입고 활동하기에는 편합니다 바지 색 워싱과 디테일 등의 바지 전체적인 느낌이 빈티지스러움이 있어 코디할 때 참고하시면 좋을 거 같습니다 여름에 입기에는 살짝 더울 수 있지만 나머지 시즌에는 어떻게든 입을 수 있을 거 같습니다 상품 만족합니다,,"바지, 사이즈, 상품, 시즌, 참고"
"바지 편하게 입기 너무 좋아요!
색감도 이쁘고 얇아서 초여름에 입어도 괜찮아요",바지 편하게 입기 너무 좋아요 색감도 이쁘고 얇아서 초여름에 입어도 괜찮아요, 색감,"바지, 색감, 얇다, 초여름, 편하다"
"162/56인데 상세치수랑 후기 보니 크게 나왔다고 해서 XS 주문했고 성공!

1. 색감, 재질 및 착용감
인기 많은 색깔은 이유가 있겠거니 하면서 미디엄블루 주문했는데 실물로 본 텁텁하고도 맑은 색감이 훨씬 예뻐요. 심심하지 않게 중간중간 보이는 스크레치도 포인트가 되어주고요. 한여름에도 착용 가능한 재질까진 아니지만 전 오히려 바지핏을 살려줘서 좋더라구요. 그리고 바지통이 커서 바람 숭숭 잘 들어와요.

2. 세탁 후기(2회)
통돌이로 세탁하구요 이염, 옷감 뜯김, 올풀림 전혀 없어요. 사실 스크레치가 더 뜯길까봐 걱정했는데 처음 받았을 때랑 똑같아요. 그래도 처음 색감 지키려면 최대한 깨끗하게 입는게 좋을것 같아요!

필루미네이트에서 구매한 첫바지였는데 너무너무 만족스러워요! 좋은 가격에 퀄 좋은 바지 감사합니당❣️",인데 상세 치수랑 후기 보니 크게 나왔다고 해서 XS 주문했고 성공 색감 재질 및 착용감 인기 많은 색깔은 이유가 있겠거니 하면서 미디엄 블루 주문했는데 실물로 본 텁텁하고도 맑은 색감이 훨씬 예뻐요 심심하지 않게 중간중간 보이는 스크래치도 포인트가 되어주고요 한여름에도 착용 가능한 재질까진 아니지만 전 오히려 바지 핏을 살려줘서 좋더라고요 그리고 바지통이 커서 바람 숭숭 잘 들어와요 세탁 후기회 통돌이로 세탁하고요 이염 옷감 뜯김 올 풀림 전혀 없어요 사실 스크래치가 더 뜯길까 봐 걱정했는데 처음 받았을 때랑 똑같아요 그래도 처음 색감 지키려면 최대한 깨끗하게 입는 게 좋을 것 같아요 필루미네이트에서 구매한 첫 바지였는데 너무너무 만족스러워요 좋은 가격에 퀄 좋은 바지 감사합니다,,"바지, 색감, 스크래치, 착용"
"두께는 너무 두껍지도않고 얇지도않은 적당한 두께예요.
통큰바지 한번 사보고 싶어서 구매해봤는데 전 진짜 맘에드는데 오늘 할머니댁에 입고갔다가 다굴당해ㅛ어요..ㅠㅠ 바닥쓸고다닌다면서…. 자꾸 벗으래요….이 글 보신분들은 어른들앞에서 입지마셔유",두께는 너무 두껍지도 않고 얇지도 않은 적당한 두께예요 통 큰 바지 한 번 사보고 싶어서 구매해 봤는데 전 진짜 맘에 드는데 오늘 할머니 댁에 입고 갔다가 다 굴 당해어요 바닥 쓸고 다닌다면서 자꾸 벗으래요 이 글 보신 분들은 어른들 앞에서 입지 마셔 유,,"마시다, 보신, 어른, 오늘, 자꾸, 할머니"
"살이 꽤 많이 쪄서 큰 사이즈로 사야하나 고민했는데 
진짜 오산이었습니다,,,,
S 샀는데도 허리 엄청 크고 통도 어어ㅓㅇㅁ청 커요!!!!!
다들 사이즈 잘 보고 사세요!!!!
음.. 이걸 골반에 걸쳐입어야할지 허리를 줄여야할지 고민인데 사이즈만 성공해도 이 바지핏은 성공임미댬
여자 와이드 청바지 항상 m 샀는데 이건 한 치수 작게 사는걸 추천드려요
색감은 화면 그대로고 한여름에는 절대 못 입을 두께입니다",살이 꽤 많이 쪄서 큰 사이즈로 사야 하나 고민했는데 진짜 오산이었습니다 S 샀는데도 허리 엄청 크고 통도 어어 청 커요 다들 사이즈 잘 보고 사세요 음 이걸 골반에 걸쳐 입어야 할지 허리를 줄여야 할지 고민인데 사이즈만 성공해도 이 바지 핏을 성공임미댬 여자 와이드 청바지 항상 m 샀는데 이건 한 치수 작게 사는 걸 추천드려요 색감은 화면 그대로고 한여름에는 절대 못 입을 두께입니다,,"사이즈, 어어, 크다"
바지는 도톰하고 편하게 예뻐요! 다만 기장이 조금 짧네요.ㅜ 그래도 이만한 통큰 바지능 흔치 않아서 예쁩니다,바지는 도톰하고 편하게 예뻐요 다만 기장이 조금 짧네요 그래도 이만한 통 큰 바지는 흔치 않아서 예쁩니다,,"바지, 이만, 짧다, 치, 편하다"
"넉넉하게 입으려고 구매했는데요.. 일단 스타일은 좋습니다, 천도 좋고.. 다만 너무 큰 걸 사서ㅎㅎ 제 탓이예요 바로 한 치수 작은걸로 구매했습니다. 사진상 뚱뚱해 보이는데 전혀 그렇지 않구요,(저 키 약간 큰 중간체형이예요) 제 똥손이 사진을 저모양으로... 저랑 사이즈 비슷하시면 S추천합니다.",넉넉하게 입으려고 구매했는데요 일단 스타일은 좋습니다 천도 좋고 다만 너무 큰 걸 사서 제 탓이에요 바로 한 치수 작은 걸로 구매했습니다 사진상 뚱뚱해 보이는데 전혀 그렇지 않고요 저 키 약간 큰 중간 체형이에요 제 똥 손이 사진을 저 모양으로 저랑 사이즈 비슷하시면 S 추천합니다,,"넉넉하다, 뚱뚱하다, 사진, 손, 스타일, 체형, 추천"
"핏, 색감, 디테일 이가격이 많나 싶을정도로 예쁩니다. 강 추천 드립니다.",핏 색감 디테일 이 가격이 많나 싶을 정도로 예쁩니다 강 추천드립니다,,"가격, 드리다, 디테일, 많다, 색감"
"배송빠르고 제품 이상없이 잘 받았습니다 핏 낙낙하니 입고다니기 좋은듯 합니다
감사합니다",배송 빠르고 제품 이상 없이 잘 받았습니다 핏 낙낙하니 입고 다니기 좋은듯합니다 감사합니다,,"받다, 배송, 빠르다, 없이"
"바지 진짜 이뻐요!
요즘 이것만 입는 거 같아요
추천드립니다",바지 진짜 이뻐요 요즘 이것만 입는 거 같아요 추천드립니다,,바지
"32사이즈인데
L은 좀 작고 XL는 좀 크네요
중간 사이즈가 있었으면 좋겠어요",사이즈인데 L은 좀 작고 XL는 좀 크네요 중간 사이즈가 있었으면 좋겠어요,,"xl, 늘다, 사이즈, 작고, 중간, 크다"
"누구나 힙해질수 있는 바지…
통이 커서 벌룬핏같은 느낌도 나고 아주예뻐요
필루미네이트 짱!",누구나 합해질 수 있는 바지 통이 커서 벌룬 피 같은 느낌도 나고 아주 예뻐요 필루미네이트 짱,,"나다, 루미, 바지, 커서, 합"
"아주 마음에드는 두께 핏이에요
잘입겠습니다앙",아주 마음에 드는 두께 핏이에요 잘 입겠습니다앙,,"두께, 핏"
"여름 데님 치고는 얇은 편이에요. 사계절 바지 사 입어보고 너무 마음에 들어서 여름 버전을 구매했는데요. 매우 만족스럽습니다. 일단 핏이 너무 마음에 들고, 일할 때 입기에도 좋을 것 같아요!",여름 데님 치고는 얇은 편이에요 사계절 바지 사 입어보고 너무 마음에 들어서 여름 버전을 구매했는데요 매우 만족스럽습니다 일단 핏이 너무 마음에 들고 일할 때 입기에도 좋을 것 같아요,,"들어서다, 만족스럽다, 버전, 여름, 입어보다, 편이"
허리가 조금 크지만 예쁩니다. 아무 옷에나 잘 어울려요,허리가 조금 크지만 예쁩니다 아무 옷에나 잘 어울려요,,"어울리다, 에나, 크다, 허리"
"굉장히 힙하고 스크래치 디테일이 살아이씀
그냥 파란 청바지가 아니라 오묘한 물빠진 퍼런색…
완전 빈티지느낌이라 생각보다 더 만족했어요!",굉장히 히프하고 스크래치 디테일이 살아있음 그냥 파란 청바지가 아니라 오묘한 물 빠진 퍼런색 완전 빈티지 느낌이라 생각보다 더 만족했어요,,"굉장하다, 디테, 빈티, 오묘하다, 일이, 히프"
여름에 입을 수 있는 후들후들한 청바지 찾다가 주문했는데 확실히 사이즈가 좀 여유롭네요ㅎㅎ 엄청 더운날 아니면 휘뚜루마뚜루 가능일것 같아요! 158기준 신발 신으면 땅에 안끌려서 수선없이 입어요!,여름에 입을 수 있는 후들후들한 청바지 찾다가 주문했는데 확실히 사이즈가 좀 여유롭네요 엄청 더운 날 아니면 휘뚜루마뚜루 가능일 것 같아요 기준 신발 신으면 땅에 안 끌려서 수선 없이 입어요,,"끌리다, 신다, 신발, 여름, 여유롭다, 주문"
핏이 너무 이뻐서 자주 입게 됩니다! 그리고 옷도 여름에 입기 너무 좋아요,핏이 너무 이뻐서 자주 입게 됩니다 그리고 옷도 여름에 입기 너무 좋아요,,여름
핏 좋고 색감 좋고 길이감은 174기준 딱 끌리기 직전 길이입니다 두께감 봄 가을에 입기 아주 좋아요,핏 좋고 색감 좋고 길이감은 기준 딱 끌리기 직전 길이입니다 두께감 봄 가을에 입기 아주 좋아요,,"가을, 기준, 길이, 길이감, 끌리다, 두께감, 색감, 직전"
만족스러운 핏입니다 기다린 보람이 있네여 여름에 잘 입겠습니다,만족스러운 핏입니다 기다린 보람이 있네요 여름에 잘 입겠습니다,,"기다리다, 만족스럽다, 보람, 여름, 핏입니"
"제 스펙기준 바지가 살짝 큰것같아요ㅠ
바지 자체는 너무 예쁩니다! 빈티지스러운맛에 수선 조금하면 많이 입고다닐것같아요!! 맘에 듭니다!",제 스펙 기준 바지가 살짝 큰 것 같아요 바지 자체는 너무 예쁩니다 빈티지스러운 맛에 수선 조급하면 많이 입고 다닐 것 같아요 맘에 듭니다,,"기준, 바지, 빈티, 수선, 스럽다, 자체, 조급하다"
조아요 되게 이쁘고 딱맞아요 자주 입고다니는중,좋아요 되게 이쁘고 딱 맞아요 자주 입고 다니는 중,,"되게, 맞다"
"핏과 질이 너무 좋습니다 

여름용이라 얇기도하고 소재가 부드러워요

허리 31/32",핏과 질이 너무 좋습니다 여름용이라 얇기도 하고 소재가 부드러워요 허리,,"부드럽다, 소재, 얇다, 여름, 질, 핏, 허리"
정말 자주 입고 다니는 팬츠입니다! 넘이쁘고 코디하기좋아요,정말 자주 입고 다니는 팬츠입니다 너무 이쁘고 코디하기 좋아요,,"코디, 팬츠"
"폴리가 섞여서 더 자연스러운 흐물거림으로 좋아요
여름원단 아니더라도 얇아서 여름에 입기 괜찮아요",폴리가 섞여서 더 자연스러운 흐물거림으로 좋아요 여름 원단 아니더라도 얇아서 여름에 입기 괜찮아요,,"섞이다, 아니다, 얇다, 여름, 원단, 자연스럽다, 폴리, 흐물거림"
바지가 널널해서 핏이 진짜 예쁘게 떨어지고 무난하게 입기 좋은 것 같아요.,바지가 널찍해서 핏이 진짜 예쁘게 떨어지고 무난하게 입기 좋은 것 같아요, 바지,"널찍하다, 떨어지다, 무난, 바지, 핏"
"와이드라 s 사이즈는 전체적으로 너무 클것같아서 
원래 입는 사이즈로 xs 선택했는데 잘 맞아요. 
근데 길이가 좀 아쉽네요. 실측해보니 사이즈표 보다는 짧아요ㅠ
길이땜에 다른색은 S로 하고 벨트하면 될것같아요.
그리고 중심선이 비대칭인데 귀차나서 그냥 입어요.
옷은 냄새가 좀 나서 바로 세탁하거나 빠질때까지 
몇일 걸어둬야 해요.",와이드라 s 사이즈는 전체적으로 너무 클 것 같아서 원래 입는 사이즈로 xs 선택했는데 잘 맞아요 근데 길이가 좀 아쉽네요 실측해 보니 사이즈 표보다는 짧아요 길이 땜에 다른 색은 S로 하고 벨트 하면 될 것 같아요 그리고 중심선이 비대칭인데 귀찮아서 그냥 입어요 옷은 냄새가 좀 나서 바로 세탁하거나 빠질 때까지 며칠 걸어둬야 해요,,"거나, 길이, 며칠, 사이즈, 중심선"
남자바지라 크다고 해서 엑스스몰 샀는데 스몰 사도 될듯해요 허리 아주 조금 널널함,남자 바지라 크다고 해서 엑스스몰 샀는데 스몰 사도 될듯해요 허리 아주 조금 널찍함, 허리,"남자, 바지라, 사도, 스몰, 엑스, 크다, 허리"
일단 배송아 엄청빠르고 포장도 꼼꼼해요 바지는 생각보다 엄청크고 얇아서 여름에도 입을 수 있을것 같아요 허벅지가 두꺼운데 허벅지도 완전 커버해줘여,일단 배송아 엄청 빠르고 포장도 꼼꼼해요 바지는 생각보다 엄청 크고 얇아서 여름에도 입을 수 있을 것 같아요 허벅지가 두꺼운데 허벅지도 정말 커버해 줘요,,"꼼꼼하다, 두껍다, 배송, 빠르다, 얇다, 여름, 주다, 커버, 포장, 허벅지"
무게감은 조금있지만 핏도이쁘고 색감도맘에들어요,무게감은 조금 있지만 핏도 이쁘고 색감도 맘에 들어요,,"감다, 색감"
"허리가 좀 크다는 점, 밑단을 질질 끌고댕기는 핏? 나름 카고 같은 느낌도 나서 괜찮은거 같다. 신발이 아직 안와서 완벽하진 않지만 밖에서 많이 보이는 느낌으로 코디하기 좋은 바지다.",허리가 좀 크다는 점 밑단을 질질 끌고 댕기는 핏 나름 카고 같은 느낌도 나서 괜찮은 거 같다 신발이 아직 안 와서 완벽하진 않지만 밖에서 많이 보이는 느낌으로 코디하기 좋은 바지다,,"나서다, 밑단, 바지, 보이다, 신발, 완벽하다, 허리"
배송은 빠르고 꼼꼼하게 왔습니다. 제 신체사이즈에 M 주문하니 허리는 딱 입기 좋은데 생각보다 통은 좀 더 큽니다! 색도 이쁘고 통 큰 바지 구매하시는 분들께 추천드립니다.,배송은 빠르고 꼼꼼하게 왔습니다 제 신체 사이즈에 M 주문하니 허리는 딱 입기 좋은데 생각보다 통은 좀 더 큽니다 색도 이쁘고 통 큰 바지 구매하시는 분들께 추천드립니다,,"드리다, 배송, 빠르다, 사이즈, 주문, 추천, 크다"
"허리, 바지통이 전체적으로 큽니다.
바지색이나 스타일이 예뻐서 허리는 요술단추핀으로 허리를 줄여 입고 있습니다",허리 바지통이 전체적으로 큽니다 바지 색이나 스타일이 예뻐서 허리는 요술단추핀으로 허리를 줄여 입고 있습니다,,"단추, 바지, 색, 스타일, 요술, 전체, 줄이다, 크다, 허리"
통 크게 입는 키작은 여자라 항상 바지사면 허리 때문에 힘든데 이건 딱 허리는 작게 나와서 진짜 대만족 ... 허리폭 허벅지 폭 모두 제가 원하던 느낌이라 딱 좋아요 ㅠㅠ,통 크게 입는 키 작은 여자라 항상 바지 사면 허리 때문에 힘든데 이건 딱 허리는 작게 나와서 진짜 대만족 허리폭 허벅지 폭 모두 제가 원하던 느낌이라 딱 좋아요,,"만족, 사면, 여자, 원하다, 이건, 항상, 허리, 힘드다"
너무 좋아요 다른 색깔로 하나 더 사려고 생각중이에요,너무 좋아요 다른 색깔로 하나 더 사려고 생각 중이에요,,"사려, 색깔, 중이, 하나"
너무 예뻐요 길이가 많이 길까봐 걱정했는데 밑위도 길어서 저같이 다리 짧은 사람들한테는 올려서 넣입하기에도 예쁘고 최근에 산 바지중에 가장 만족스러운 것 같습니다,너무 예뻐요 길이가 많이 길까 봐 걱정했는데 밑위도 길어서 저같이 다리 짧은 사람들한테는 올려서 넣입하기에도 예쁘고 최근에 산 바지 중에 가장 만족스러운 것 같습니다,,"가장, 길이, 다리, 바지, 올리다, 위도"
"핏이 장난아니게 와이드합니다.
슈퍼와이드팬츠라 생각하시면 됩니다.
이뻐서 그냥 입어야겠네요.",핏이 장난 아니게 와이드합니다 슈퍼 와이드 팬츠라 생각하시면 됩니다 이뻐서 그냥 입어야겠네요,,"슈퍼, 아니다, 와이드, 팬츠, 핏"
"바지가 포인트들도 있고 배송도 빠르고 가격도 저렴하며
기장과 밑위 밑단이 전부다 넓은편이라 저만틈 키가 작으시면 실측확인하시고 구매하시기 바랍니다 !",바지가 포인트들도 있고 배송도 빠르고 가격도 저렴하며 기장과 밑위 밑단이 전부다 넓은 편이라 지만 틈 키가 작으시면 실측 확인하시고 구매하시기 바랍니다,,"가격, 밑단, 밑위, 배송, 빠르다, 실측, 작다, 저렴하다, 포인트"
이런 포인트 있는 바지 좋아하진 않지만 색감이랑 핏이 너무 맘에들어서 사버렸습니다 길고 크긴한데 감당가능,이런 포인트 있는 바지 좋아하진 않지만 색감이랑 핏이 너무 맘에 들어서 사버렸습니다 길고 크긴 한데 감당 가능,,"가능, 감당, 길다, 들어서다, 버리다, 색감, 이렇다, 좋아하다, 크다, 포인트"
"xs여도 사이즈가 많이 커요 워싱 디데일이 좋았어요
통이 크고 펑퍼짐해요 거의 벌룬핏됨ㅋㅌ",xs여도 사이즈가 많이 커요 워싱 디테일이 좋았어요 통이 크고 펑퍼짐해요 거의 벌룬핏됨,,"xs, 디테, 벌룬핏됨, 사이즈, 여도, 워싱, 일이, 크다, 통, 펑퍼짐하다"
바지 가장 딱 좋게 떨어지고 이뻐요 색감도 좋고 허리도 딱 맞아요 옷 자체가 디자인이 이쁩니다 어디에나 잘 어울려요,바지 가장 딱 좋게 떨어지고 이뻐요 색감도 좋고 허리도 딱 맞아요 옷 자체가 디자인이 이쁩니다 어디에나 잘 어울려요, 디자인,"디자인, 맞다, 바지, 색감, 자체, 허리"
여기 청바지 맛집😍😍 옷 핏부터 기장까지 완벽해요 다들 꼭 사세요 여름에 입기엔 조금 더워용 디자인 좋고 마감도 좋아요!,여기 청바지 맛집 옷 핏부터 기장까지 완벽해요 다들 꼭 사세요 여름에 입기엔 조금 더워요 디자인 좋고 마감도 좋아요,,"기장, 덥다, 디자인, 마감, 여름, 완벽하다, 청바지, 핏"
워싱팬츠 중에서 제일 이쁜거 같아요 자주 입을거 같아요,워싱 팬츠 중에서 제일 이쁜 거 같아요 자주 입을 거 같아요,,"워싱, 제일, 팬츠"
배송이 느려서 조금 아쉬웠지만 색이랑 디자인이 너무 예뻤어요,배송이 느려서 조금 아쉬웠지만 색이랑 디자인이 너무 예뻤어요,,"느리다, 디자인, 배송, 색, 아쉽다"
허리는 딱맞았고 핏 맘에 들었어요. 재질은 얇고 괜찮은듯 해요!!,허리는 딱 맞았고 핏 맘에 들었어요 재질은 얇고 괜찮은듯해요,,"듯해, 맞다, 얇다, 재질, 허리"
바지 예뻐용 기다린 보람이 있습니다! 좋아요 좋아요 굿굿,바지 예뻐요 기다린 보람이 있습니다 좋아요 좋아요 굿굿,,"굿굿, 기다리다, 바지, 보람"
진짜 거어업나 커요 통이 너무 커서 길이가 짧아보이는데 전혀 짧지 않아요 그래서 넘 맘에 들어요 여름에도 입을 만큼 얇아요,진짜 거어 업나 커요 통이 너무 커서 길이가 짧아 보이는데 전혀 짧지 않아요 그래서 너무 맘에 들어요 여름에도 입을 만큼 얇아요,,"보이다, 얇다, 여름, 전혀, 커서, 크다"
"전체적으로 기장이 너무 짧아요 여자들이
입을만한 기장입니다",전체적으로 기장이 너무 짧아요 여자들이 입을만한 기장입니다,,"기장, 여자, 전체, 짧다"
"바지 진짜 편하고 이뻐요 또 살거에요..🥹💗🥵
얇아서 여름에도 가볍게 입고 다녀도 안 답답해요",바지 진짜 편하고 이뻐요 또 살 거예요 얇아서 여름에도 가볍게 입고 다녀도 안 답답해요,,"가볍다, 답답하다, 바지, 얇다, 여름, 편하다"
얇은데 핏이 두꺼운 바지 같은 핏이 나와서 좋아여 제가 딱좋아하는 스타일이라 자주 입을거같아요,얇은데 핏이 두꺼운 바지 같은 핏이 나와서 좋아요 제가 딱 좋아하는 스타일이라 자주 입을 거 같아요, 얇다,"나오다, 두껍다, 바지, 스타일, 얇다, 핏"
"통이 엄청 엄청 커요 가랑이가 허벅지에 있음
색이랑 디자인은 이쁜것 같아요
근데 너무 길어서 신발 신어도 땅에 다 끌림",통이 엄청 엄청 커요 가랑이가 허벅지에 있음 색이랑 디자인은 이쁜 것 같아요 근데 너무 길어서 신발 신어도 땅에 다 끌림,,"끌리다, 디자인, 신발, 신어, 크다, 허벅지"
색감도 예쁘고 핏도 잘 떨어져서 캐주얼하게 입고 다니기엔 제격이에요.,색감도 예쁘고 핏도 잘 떨어져서 캐주얼하게 입고 다니기엔 제격이에요,,"떨어지다, 색감, 제격, 캐주얼, 핏"
"밑위가 조금 과하게 길고 통이 엄청 크지만
여름 버전이라 얇고 편하게 입기 좋습니당 !",밑위가 조금 과하게 길고 통이 엄청 크지만 여름 버전이라 얇고 편하게 입기 좋습니다, 여름,"길다, 밑위, 버전, 얇다, 여름, 크다, 통, 편하다"
여름에 입을 얇은 바지 갖고 싶었는데 세일하는 김에 샀어요~ 처음에 입었을때 통이 커서 입을지 말지 고민했는데 입다보니 예쁘네요~,여름에 입을 얇은 바지 갖고 싶었는데 세일하는 김에 샀어요 처음에 입었을 때 통이 커서 입을지 말지 고민했는데 입다 보니 예쁘네요,,"고민, 바지, 여름, 처음, 커서, 통"
