Review,Processed_Review,common_keywords_all,common_keywords_3_plus
흰색 잘 안 입는데 프린팅 이쁘고 아무렇게나 입기 젛아요,흰색 잘 안 입는데 프린팅 이쁘고 아무렇게나 입기 젛아요,,"아무렇다, 젛아, 프린팅, 흰색"
깔끔하고 사이즈도 잘 맞고 이쁘기까지 해서 자주 입을 거 같아요,깔끔하고 사이즈도 잘 맞고 이쁘기까지 해서 자주 입을 거 같아요,,"깔끔하다, 맞다, 사이즈"
아무래도 같은옷 입은사람들이 자주보이는 단점은 있지만 (?)  그거빼곤 막입기 좋아요 :) …,아무래도 같은 옷 입은 사람들이 자주 보이는 단점은 있지만 그거 빼곤 막입기 좋아요,,"그거, 단점, 막, 보이다, 빼다, 사람"
역시 메종미네드 믿고 구매합니다. 너무 이쁘고 요즘 스타일임,역시 메종미네드 믿고 구매합니다 너무 이쁘고 요즘 스타일임,,"메종, 미네, 믿다, 스타"
진짜 너무너무 마음에들어요 핏도 좋고 색감도 너무예쁩니다,진짜 너무너무 마음에 들어요 핏도 좋고 색감도 너무 예쁩니다,,"색감, 핏"
좋아요 쫀쫀하니 편하네용 색도 맘에들고 자주 입을거같아용,좋아요 쫀쫀하니 편하네요 색도 맘에 들고 자주 입을 거 같아요,,"색도, 쫀쫀하, 편하다"
한번밖에 안 빨았는데 목이 늘어났어요 이외에는 괜찮아요,한 번밖에 안 빨았는데 목이 늘어났어요 이외에는 괜찮아요,,"늘어나다, 목, 밖에, 번, 빨다, 에는, 이외"
옷이 정말 예쁘고 배송도 빠르고 엄청 꼼꼼하게 포장되어있습니다,옷이 정말 예쁘고 배송도 빠르고 엄청 꼼꼼하게 포장되어 있습니다,,"꼼꼼하다, 되어다, 배송, 빠르다, 포장"
색상도 괜찮고 디자인도 좋네요 편하게 입고다니기 좋아요,색상도 괜찮고 디자인도 좋네요 편하게 입고 다니기 좋아요,,"디자인, 색상, 편하다"
디자인이 마음에 들어요 외출할때 입기 좋을것 같아요,디자인이 마음에 들어요 외출할 때 입기 좋을 것 같아요,,"디자인, 외출"
옷을 받아보니 갑자기 랭킹이 많이 오르더라구요! 사람들이 많이 사는데에는 이유가 있나보네요. 옷도 부드럽고 예쁘고 맘에들어요,옷을 받아보니 갑자기 랭킹이 많이 오르더라고요 사람들이 많이 사는 데에는 이유가 있나 보네요 옷도 부드럽고 예쁘고 맘에 들어요,,"갑자기, 랭킹, 받다, 부드럽다, 사람, 살다, 이유"
세일해서 저렴한 가격에 샀습니다 배송은 빨리왔고 포장또한 꼼꼼하게 잘 왔습니다 사이즈는 제 키에 제 몸무게면M-L정도가 핏이 제일 예쁠거 같더라고요 실제로도 예뻤습니다 밝기는 표기된 사진과 같았고 색감도 사진과 같으며 아주 살짝 아이보리색상이 추가된 흰색 이였습니다 두께감은 비침은 없으면서 여름에 시원하게 입을정도로 딱 적당했습니다 세탁 후 변형은 아주 조금 있었지만 신경쓰일 정도는 아니였고 이정도 가격에 이 퀄리티면 아주 가성비 있는 제품이라고 생각합니다 여름에 입을 반팔 찬고계시다면 적극추천 드립니다,세일해서 저렴한 가격에 샀습니다 배송은 빨리 왔고 포장 또한 꼼꼼하게 잘 왔습니다 사이즈는 제 키에 제 몸무게 면 ML 정도가 핏이 제일 예쁠 거 같더라고요 실제로도 예뻤습니다 밝기는 표기된 사진과 같았고 색감도 사진과 같으며 아주 살짝 아이보리 색상이 추가된 흰색이었습니다 두께감은 비침은 없으면서 여름에 시원하게 입을 정도로 딱 적당했습니다 세탁 후 변형은 아주 조금 있었지만 신경 쓰일 정도는 아니었고 이 정도 가격에 이 퀄리티 면 아주 가성비 있는 제품이라고 생각합니다 여름에 입을 반팔 찬고 계시다면 적극 추천드립니다,,"가격, 배송, 변형, 사이즈, 사진, 색감, 포장"
핏도 이쁘고 디자인도 이쁘고 맘에드네요 여름에 입기 좋을거같아요,핏도 이쁘고 디자인도 이쁘고 맘에 드네요 여름에 입기 좋을 거 같아요,,"디자인, 여름, 핏"
잘 구매해서 입고 다니고 있습니다 추천드립니다,잘 구매해서 입고 다니고 있습니다 추천드립니다,,
괜찮네요 자주 입을듯합니다 많이 파세여 굿입니다,괜찮네요 자주 입을듯합니다 많이 파세요 굿입니다,,파다
엄청 예쁘고 핏도 좋아요 강추 입니다 여러분들!ㅎ히,엄청 예쁘고 핏도 좋아요 강추입니다 여러분들 히,,"강추, 핏"
제일 아끼는 옷이 됐어요 ! 다른 색도 있으면 구매하겠습니다 !,제일 아끼는 옷이 됐어요 다른 색도 있으면 구매하겠습니다,,"돼다, 색도, 아끼다, 제일"
구두구두구두귣!!정말 예뻐용 화면이랑 색은 조금 어두운편,구두구두구두귣정말 예뻐요 화면이랑 색은 조금 어두운 편,,"두운, 색, 화면"
길이감도 딱 제가 원하는 길이감이고 옷 재질  디자인 전부 마음에 들어요,길이감도 딱 제가 원하는 길이감이고 옷 재질 디자인 전부 마음에 들어요, 재질,"길이감, 디자인, 원하다, 이고, 재질"
프린팅 너무 예쁘고 완전 새하얀 색이 아니라서 누래질 걱정도 안 해도 될 거 같아요,프린팅 너무 예쁘고 정말 새하얀 색이 아니라서 누리질 걱정도 안 해도 될 거 같아요,,"걱정, 색, 아니다, 프린팅, 하얗다, 해도"
"사이즈도, 색상도 모두 마음에 듭니다. 감사합니다.",사이즈도 색상도 모두 마음에 듭니다 감사합니다,,"사이즈, 색상"
포인트 주기 좋은 티셔츠에요 프린팅도이쁘고 핏도 좋네요,포인트 주기 좋은 티셔츠에요 프린팅도 이쁘고 핏도 좋네요, 포인트,"주기, 티셔츠, 포인트, 프린팅, 핏"
살짝 비싼감이 없지않아있는데 너무예쁘고 엄청크지도 않고 적당해서 너무 좋아요🥲 어깨 좁아도 자연스럽게 떨어져서 좋습니다ㅏ,살짝 비싼 감이 없지 않아 있는데 너무 예쁘고 엄청 크지도 않고 적당해서 너무 좋아요 어깨 좁아도 자연스럽게 떨어져서 좋습니다,,"떨어지다, 비싸다, 자연, 적당하다, 좁다, 크다"
진짜 너무 잘산거 같아요 계속 손이 가네요 나중에 하나더 구매할 예정입니당,진짜 너무 잘 산 거 같아요 계속 손이 가네요 나중에 하나 더 구매할 예정입니다,,"가다, 계속, 나중, 손, 예정, 하나"
작은 체구 여성한텐 s사이즈도 좀 길고 큰 감이 있지만 편하고 잘 입게 돼요,작은 체구 여성한텐 s사이즈도 좀 길고 큰 감이 있지만 편하고 잘 입게 돼요,,"길다, 돼다, 사이즈, 여성, 작다, 체구, 편하다"
옷감이 생각보다 얇지 않아서 써구려 옷처럼 보이지가 않아요,옷감이 생각보다 얇지 않아서 써구려 옷처럼 보이지가 않아요,,"보이지, 써다, 얇다, 옷감, 처럼"
색감 선명하고 이뻐요~ 사이즈는 좀 크게 나와서 하나 작게가 예쁠거 같아요 오버 좋아하면 크게하시구요,색감 선명하고 이뻐요 사이즈는 좀 크게 나와서 하나 작게 가 예쁠 거 같아요 오버 좋아하면 크게 하시고요, 작다,"나오다, 사이즈, 색감, 선명하다, 오버, 작다, 좋아하다, 하나"
사이즈 맞게 잘온거같고 입었을때 너무 이쁘네요,사이즈 맞게 잘 온 거 같고 입었을 때 너무 이쁘네요,,"맞다, 사이즈"
딱 보자마자 힙한 그래픽 아트에 반해 구입하게 되었습니다 제 스펙 기준 m사이즈는 살짝 크긴 하지만 체형보안 야무지게 되고 예쁜 것 같아요,딱 보자마자 힙한 그래픽 아트에 반해 구입하게 되었습니다 제 스펙 기준 m사이즈는 살짝 크긴 하지만 체형 보안 야무지게 되고 예쁜 것 같아요,,"그래픽, 기준, 반하다, 보안, 스펙, 아트, 체형, 크다, 힙"
"색감 사진과 같이 흐리멍텅한 느낌 너무 좋고, 로고 너무 디테일 해서 좋아요. 사이즈 정 사이즈인갓 같고 두께감 좋아서 시원해요",색감 사진과 같이 흐리멍덩한 느낌 너무 좋고 로고 너무 디테일해서 좋아요 사이즈 정 사이즈인 갓 같고 두께감 좋아서 시원해요," 사진,  사이즈","디테, 로고, 멍덩, 사이즈, 사진, 색감, 시원하다, 흐리다"
"사이즈 정사이즈이고, 두께가 좋아요. 시원한편이고 앞에 로고 디테일 이뻐요",사이즈 정 사이즈이고 두께가 좋아요 시원한 편이고 앞에 로고 디테일 이뻐요," 시원하다,  사이즈","두께, 디테일, 로고, 사이즈, 시원하다, 앞, 이고, 편이"
옷도 너무 예쁘고 핏도 딱 떨어지게 예뻐요 담에 한번더 구입 할거 같아요,옷도 너무 예쁘고 핏도 딱 떨어지게 예뻐요 담에 한 번 더 구입할 거 같아요,,"떨어지다, 핏"
여름에 입기에 매우 적합한 색감에 스트릿 한 수푼 넣어 디자인까지 챙겨서 너무 예쁘네요,여름에 입기에 매우 적합한 색감에 스트리트 한 스푼 넣어 디자인까지 챙겨서 너무 예쁘네요,,"넣다, 디자인, 색감, 스트리트, 스푼, 여름, 적합하다, 챙기다"
휘뚜루마뚜루 어디에든 잘 어울려서 기본으로 갖고있으면 좋은거 같습니다!,휘뚜루마뚜루 어디에든 잘 어울려서 기본으로 갖고 있으면 좋은 거 같습니다, 기본,"갖다, 기본, 어울리다, 에든, 휘뚜루마뚜루"
사이즈도 딱이고 핏도 너무 이뻐요 ! 잘구매했습니다 !,사이즈도 딱이고 핏도 너무 이뻐요 잘 구매했습니다,,"딱이다, 사이즈, 핏"
이번 여름은 이 반팔티랑 같이 보낼게요 너무 이뻐요,이번 여름은 이 반팔 티랑 같이 보낼게요 너무 이뻐요,,"보내다, 여름, 티, 팔"
이쁘긴한데요~~ 사람들이 너무 많이 입고 다녀요 ㅋㅋㅌㅌ 올 여름은 많이 입고 다니는걸루,이쁘긴 한데요 사람들이 너무 많이 입고 다녀요 올여름은 많이 입고 다니는 걸로,,"사람, 올여름"
너무 이쁘고 세상 힙하게 입을수있어요 올여름 최애 티셔츠,너무 이쁘고 세상 합하게 입을 수 있어요 올여름 최애 티셔츠,,"세상, 올여름, 최애, 티셔츠, 합"
박시한 스타일로 입으려고 넉넉한 사이즈로 구입. 얇고 스타일 좋아거 요즘 잘 입고 있어요,박시한 스타일로 입으려고 넉넉한 사이즈로 구입 얇고 스타일 좋아 거 요즘 잘 입고 있어요, 사이즈,"넉넉하다, 박시, 사이즈, 스타일, 얇다"
옷이 좀 펑퍼짐하네요 싸게 사서 그냥 마실용으로 입고 다녀요,옷이 좀 펑퍼짐하네요 싸게 사서 그냥 말 실용으로 입고 다녀요, 싸다,"그냥, 사서, 실용, 싸다, 펑퍼짐하다"
