Review,Processed_Review,common_keywords_all,common_keywords_3_plus
가격 대비 좋습니다 가성비 생각하시는 분들께는 추천,가격 대비 좋습니다 가성비 생각하시는 분들께는 추천, 추천,"가격, 가성비, 대비, 추천"
세트로 저렴하게 구매해서 좋았고 여름에 입기 좋을 거 같아요,세트로 저렴하게 구매해서 좋았고 여름에 입기 좋을 거 같아요,,"세트, 여름, 저렴하다"
생각보다는 품이 조여요 기장은 괜찮음 좀 더운감이 있어요 배송이 조금 느립니다 가격 합리적이에요,생각보다는 품이 조여요 기장은 괜찮음 좀 더운 감이 있어요 배송이 조금 느립니다 가격 합리적이에요," 기장,  배송","가격, 기장, 느리다, 덥다, 배송, 보다는, 조여, 합리"
옷 핏이 마음에 들고 색감도 예쁘고 디자인도 예쁩니다,옷 핏이 마음에 들고 색감도 예쁘고 디자인도 예쁩니다,,"디자인, 색감, 핏"
핏도 딱 예쁘고 색도 예쁩니다 여름시즌마다 구매할 의향 있어요,핏도 딱 예쁘고 색도 예쁩니다 여름 시즌마다 구매할 의향 있어요,,"색도, 시즌, 여름, 의향, 핏"
수아레 여름니트 두께도 얇고 시원하고 예쁘고 정말 녀름내내 아주 잘 입겠습니당 ,수아레 여름 니트 두께도 얇고 시원하고 예쁘고 정말 여름 내내 아주 잘 입겠습니다,,"내내, 니트, 두께, 시원하다, 얇다, 여름"
세탁해도 수축없고 좋습니다 내년에도 또 살계획입니다,세탁해도 수축 없고 좋습니다 내년에도 또 설 계획입니다, 수축,"계획, 내년, 세탁, 수축"
배송도 빠르고 옷도 괜찮네요 가격 저렴하고 내년에 또 살 거 같네요,배송도 빠르고 옷도 괜찮네요 가격 저렴하고 내년에 또 살 거 같네요," 가격,  배송","가격, 내년, 배송, 빠르다, 저렴하다"
땀이 많은 편이라 그냥 티셔츠 입으면 너무 찝찝한데 이건 흡수를 잘해줘서 좋네요,땀이 많은 편이라 그냥 티셔츠 입으면 너무 찝찝한데 이건 흡수를 잘해줘서 좋네요, 흡수,"그냥, 많다, 이건, 찝찝하다, 티셔츠, 편이, 해주다, 흡수"
적당한 두께에 색감이 너무 이뻐요 여름에 잘 어울리는 색이에요,적당한 두께에 색감이 너무 이뻐요 여름에 잘 어울리는 색이에요," 색감,  여름","두께, 색, 색감, 어울리다, 여름, 적당하다"
보들보들하고 편해서 자주 입는 옷 중 히나입니다 ,보들보들하고 편해서 자주 입는 옷 중 히나입니다,,"보들보들하다, 편하다"
매번 하나식 사는 옷인데 핏하거 좋네요 다음에 다른색 구매예정,매번 하나식 사는 옷인데 핏하거 좋네요 다음에 다른 색 구매예정,,"살다, 예정, 핏하거, 하나"
생각보다 핏이 예뻐서 좋네요 촉감도 부드러워요,생각보다 핏이 예뻐서 좋네요 촉감도 부드러워요,,"부드럽다, 촉감, 핏"
옷은 이쁜데 한여름에 입기엔 좀 더운거같아요요,옷은 이쁜데 한여름에 입기엔 좀 더운 거 같아 요요,,"덥다, 요요, 한여름"
여름 교복으로 입기 좋습니다  두께도 얆아서 시원하네요,여름 교복으로 입기 좋습니다 두께도 얇아서 시원하네요, 여름,"교복, 두께, 시원하다, 얇다, 여름"
기본템으로 구매했는데 만족스럽습니다 여름에 입기좋아요,기본 템으로 구매했는데 만족스럽습니다 여름에 입기 좋아요,,"기본, 만족스럽다, 여름"
남자친구 산물로 사줘서 엄청 잘 입고 있는데 생각보다 같은 제품 입운 분들이 넘 많아요   당신이 왜 이곳에,남자친구 산물로 사줘서 엄청 잘 입고 있는데 생각보다 같은 제품 입은 분들이 너무 많아요 당신이 왜 이곳에,,"남자친구, 분, 사주다, 산물"
3대 520kg 헬짱입니다 마감 처리 및 재질 미쳤습니다 이가격에 이런 퀄리티라니 판매자님 대박 나세요 니트 맛집 수아레,대 kg 할 짱입니다 마감 처리 및 재질 미쳤습니다 이 가격에 이런 퀄리티라니 판매자님 대박 나세요 니트 맛집 수아레, 마감,"가격, 날다, 대박, 라니, 마감, 미치다, 재질, 처리, 퀄리티, 판매"
가성비 좋고 여름에 시원하고 이만한 제품이 없습니다 세일할때 잘 샀어요,가성비 좋고 여름에 시원하고 이만한 제품이 없습니다 세일할 때 잘 샀어요, 가성비,"가성비, 세일, 시원하다, 여름, 이만, 제품"
너무 더운 날만 아니면 여름에 자주 입을 수 있을듯,너무 더운 날만 아니면 여름에 자주 입을 수 있을 듯, 덥다,"날, 덥다, 아니다, 여름"
한여름에는 더울 수 있어요 근데 고민은 배송만 늦춰요 입었을 때 바로 만족할만해요,한여름에는 더울 수 있어요 근데 고민은 배송만 늦춰요 입었을 때 바로 만족할만해요," 덥다,  한여름","고민, 늦추다, 덥다, 만해, 배송, 에는, 한여름"
너무 마음에 들어서 바로 다른색도 구매 해버렀습니다,너무 마음에 들어서 바로 다른 색도 구매해퍼렀습니다,,"들어서다, 색도, 퍼렇다"
사이즈 딱 맞고 라운드 보다 카라가 훨씬 이쁜듯 다 이쁨,사이즈 딱 맞고 라운드 보다 카라가 훨씬 이쁜 듯 다 이쁨, 카라,"라운드, 맞다, 사이즈, 카라"
핏 딱 맞아 떨어지고 지금 입기 딱 좋음 카라가 훨 남,핏 딱 맞아떨어지고 지금 입기 딱 좋음 카라가 훨씬 남,,카라
사이즈 적당하고 배송빠르고 매우 완전 좋았습니다,사이즈 적당하고 배송 빠르고 매우 정말 좋았습니다, 배송,"배송, 빠르다, 사이즈, 적당하다"
두께가 생각보다 얇고 핏이 슬림하게 잘빠져서 좋아요,두께가 생각보다 얇고 핏이 슬림 하게 잘빠져서 좋아요,,"두께, 슬림, 얇다, 잘빠지다, 핏"
너어무우마아안조오옥하아압아니이다아용유,너어무우마아안조오옥하아압아니이다아용유,,"무우마, 아니다, 안좋다, 옥"
만족스럽습니다 잘 입을게요 수아레 좋습니다 많이파세요,만족스럽습니다 잘 입을게요 수아레 좋습니다 많이 파세요,,"만족스럽다, 파다"
색감은 제가 올린 사진과 똑같구요 배송도 빠르고 옷 핏도 좋습니다,색감은 제가 올린 사진과 똑같고요 배송도 빠르고 옷 핏도 좋습니다, 배송,"똑같다, 배송, 빠르다, 사진, 색감, 올리다, 핏"
여름가을용 니트로 괜찮은듯 재질도 그렇게 약하지 않고,여름 가을용 니트로 괜찮은 듯 재질도 그렇게 약하지 않고," 재질,  여름","가을, 니트로, 약하다, 여름, 재질"
본 그대로 나름 데일리로 입기 괜찮아요  나중에 세일하면 또 살듯 ,본 그대로 나름 데일리로 입기 괜찮아요 나중에 세일하면 또 살듯, 데일리,"그대로, 나름, 나중, 데일리, 살다, 세일"
이가격에 이정도 퀄리티면 정말 좋은거 같습니다,이 가격에 이 정도 퀄리티 면 정말 좋은 거 같습니다,,"가격, 퀄리티"
색감이며 옷재질이며 배송이며 싼가격에 잘산거같아요 재구매하겠급니다,색감이며 옷 재질이며 배송이며 싼 가격에 잘 산 거 같아요 재구매하게 급니다, 재질,"가격, 급니, 매하, 배송, 색감, 이며, 재다, 재질"
색감이며 옷재질이며 배송이며 싼가격에 잘산거같아요 재구매하겠습니다,색감이며 옷 재질이며 배송이며 싼 가격에 잘 산 거 같아요 재구매하겠습니다, 재질,"가격, 배송, 색감, 재다, 재질"
여기 제품은 정말 믿고 살수있을정도로 인기많은것 같아요,여기 제품은 정말 믿고 살 수 있을 정도로 인기 많은 것 같아요, 믿다,"많다, 믿다, 인기, 제품"
남여공용라 그런지 크긴하네용 그래도 보이는거라 색도 똑같아서 조아여,남여공용라 그런지 크긴 하네요 그래도 보이는 거라 색도 똑같아서 조아여, 크다,"공용, 그렇다, 똑같다, 보이다, 색도, 크다"
저렴해서 재질 안좋을까봐 걱정했는데 생각외로 탄탄하고 좋은거 같아요,저렴해서 재질 안 좋을까 봐 걱정했는데 생각 외로 탄탄하고 좋은 거 같아요, 재질,"걱정, 외로, 재질, 저렴하다, 탄탄하다"
옷이 넘넘 맘에듭니다 두벌구매핬네요 잘입겠습니다,옷이 넘넘 맘에 듭니다 두벌 구매핬네요 잘 입겠습니다,,"벌, 핬"
디자인이 우선 너무 맘에듭니다 처음으로 구매해봤는데 이제는 자주자주 구매할것같네요 이쁜옷 많이많이 만들어주세요,디자인이 우선 너무 맘에 듭니다 처음으로 구매해 봤는데 이제는 자주자주 구매할 것 같네요 이쁜 옷 많이 많이 만들어주세요,,"디자인, 만들다, 이제, 자주자주, 처음"
색감이나 원단도 좋고 핏도 좋아요  남성분들 데일리템으로 추천합니다,색감이나 원단도 좋고 핏도 좋아요 남성분들 데일리 템으로 추천합니다," 데일리,  색감","남성, 데일리, 분들, 색감, 원단, 추천, 핏"
두께감이 있어서 한여름에 입기엔 조금 덥긴한데 가성비로 입고 좋습니다,두께감이 있어서 한여름에 입기엔 조금 덥긴 한데 가성비로 입고 좋습니다,,"가성비, 덥다, 두께감, 한여름"
아주 만족합니다 이 가격에 이정도 퀄이면 만족합니다,아주 만족합니다 이 가격에 이 정도 퀄이면 만족합니다, 가격,"가격, 만족하다, 퀄"
색깔도 선명하고 그렇게 두껍지 않아 괜찮습니다,색깔도 선명하고 그렇게 두껍지 않아 괜찮습니다, 두껍다,"두껍다, 색깔, 선명하다"
조금 퀄리티가 아쉽지만  가격대비 무난한거 같아요,조금 퀄리티가 아쉽지만 가격 대비 무난한 거 같아요, 가격,"가격, 대비, 무난, 아쉽다, 퀄리티"
색감이 미쳤어요 한여름엔 조금 덥긴 하지만 참고 입을 정도로 마음에 듭니다,색감이 미쳤어요 한여름엔 조금 덥긴 하지만 참고 입을 정도로 마음에 듭니다," 색감,  한여름","덥다, 색감, 참고, 한여름"
타제품대비 마감도좋고 후기위주로 구메했는데 만족합니다,타제품 대비 마감도 좋고 후기 위주로 구메 했는데 만족합니다, 마감,"대비, 마감, 만족하다, 메, 위주, 제품, 후기"
여름 니트는 처음 사봤는데 일반티셔츠보다 더 시원하게 입고있습니다 가성비 좋아서 내년에도 다른 색으로 사려고합니다 다만 체형이 드러나서 가슴 운동은 필요할것같아요,여름 니트는 처음 사봤는데 일반 티셔츠보다 더 시원하게 입고 있습니다 가성비 좋아서 내년에도 다른 색으로 사려고 합니다 다만 체형이 드러나서 가슴 운동은 필요할 것 같아요,,"가성비, 가슴, 내년, 사려, 사보다, 여름, 운동, 체형, 티셔츠, 필요하다"
옷 색도 이쁘고 어디에나 잘 어울려서 마음에 딱 들어요,옷 색도 이쁘고 어디에나 잘 어울려서 마음에 딱 들어요,,"색도, 어울리다, 에나"
색감이 사진과 비슷하고 입어봤을 때 착용감이 좋았어요 다만 좀 아쉬운게 어깨라인이 살짝 넓다제가 좁은거임 정도 인거 같아요 ,색감이 사진과 비슷하고 입어봤을 때 착용감이 좋았어요 다만 좀 아쉬운 게 어깨라인이 살짝 넓다 제가 좁은 거임 정도인 거 같아요, 사진,"넓다, 라인, 사진, 색감, 아쉽다, 어깨, 입어보다, 좁다, 착용"
디자인 예쁘고 좋아요 한 여름엔 좀 더울 것 같아요,디자인 예쁘고 좋아요 한 여름엔 좀 더울 것 같아요, 덥다,"덥다, 디자인, 여름"
재질이 너무 부드럽고 아주 가볍게 착용하기 좋습니다 자주 입게 되네요,재질이 너무 부드럽고 아주 가볍게 착용하기 좋습니다 자주 입게 되네요,"가볍다,  착용,  재질,  부드럽다","가볍다, 부드럽다, 재질, 착용"
배송 빠르고 평소에 무난하게 착용하기 좋습니다,배송 빠르고 평소에 무난하게 착용하기 좋습니다," 빠르다,  착용, 평소,  배송","무난, 배송, 빠르다, 착용, 평소"
요즘같이 완전 물속같은 더위에서는 좀 덥긴하지만 대체적으로 여름에 입기좋은 니트라고 생각합니다,요즘같이 완전 물속 같은 더위에서는 좀 덥긴 하지만 대체적으로 여름에 입기 좋은 니트라고 생각합니다," 여름,  니트","니트, 더위, 덥다, 라고, 물속, 여름, 체적"
회사 다닐때도 입을 수 있고 평상시에도 입을수있는 디자인이라 좋아요,회사 다닐 때도 입을 수 있고 평상시에도 입을 수 있는 디자인이라 좋아요,,"디자인, 평상시, 회사"
사이드 딱맞고 배송도 빨라요 가격도 너무좋네요,사이드 딱 맞고 배송도 빨라요 가격도 너무 좋네요,,"가격, 맞다, 배송, 빠르다, 사이드"
여름인데도 땀이 잘 안 나는 것 같았어요 오히려 바람이 잘 들어와서 괜찮았던 느낌 잘 입을게요,여름인데도 땀이 잘 안 나는 것 같았어요 오히려 바람이 잘 들어와서 괜찮았던 느낌 잘 입을게요,,"들어오다, 땀, 바람, 여름"
시즌오프 때 살 거 없어서 샀는데 너무 맘에 들어요 잘 산 거 같슴다,시즌오프 때 살 거 없어서 샀는데 너무 맘에 들어요 잘 산 거 같습니다,,
이런색감을 가진 초록색 니트를 찾다가 여기까지 왔는데 색감 되게 좋습니다,이런 색감을 가진 초록색 니트를 찾다가 여기까지 왔는데 색감 되게 좋습니다, 니트,"니트, 되게, 색감, 오다, 이렇다, 찾다, 초록색"
핏도 좋고 감도 부드러워요 여름에 입기 딱 좋아요,핏도 좋고 감도 부드러워요 여름에 입기 딱 좋아요,,"감다, 부드럽다, 여름, 핏"
카라티 추천 몸좋아보입니다 깔끔하고 무난하게 입기 좋네여,칼라티 추천 몸 좋아 보입니다 깔끔하고 무난하게 입기 좋네요,,"깔끔하다, 무난, 보이다, 추천"
니트가 재질이 좋아서 잘 안늘어 나요 엄청 좋아요 여름이랑 가을에 입으면 덥지도 안고 포인트 주기 좋아요,니트가 재질이 좋아서 잘 안 늘어나요 엄청 좋아요 여름이랑 가을에 입으면 덥지도 않고 포인트 주기 좋아요, 재질,"가을, 늘어나다, 니트, 덥다, 여름, 재질, 포인트"
옷이 가볍고 탄탄하고 이뻐요 자주입고 다닐거 같습니다,옷이 가볍고 탄탄하고 이뻐요 자주 입고 다닐 거 같습니다,,"가볍다, 탄탄하다"
가성비 니트반팔 맛집 수아레 한여름에는 입기힘든데 56월 9월에 입기좋은 재질인거같습니다 사이즈는 레귤러에 가까운 세미오버니 사이즈 확인 잘하셔서 사시길 바랄게요,가성비 니트 반팔 맛집 수아레 한여름에는 입기 힘든데 월 월에 입기 좋은 재질인 거 같습니다 사이즈는 레귤러에 가까운 세미 올버니 사이즈 확인 잘하셔서 사시길 바랄게요," 레귤러,  사이즈","가성비, 레귤러, 바라다, 사이즈, 에는, 올버니, 재질, 한여름, 확인, 힘드다"
디자인은 마음에 드는데 생각보다 두께감이 조금 있네요 덜 더울때 입으면 좋을 것 같습니다,디자인은 마음에 드는데 생각보다 두께감이 조금 있네요 덜 더울 때 입으면 좋을 것 같습니다,,"덥다, 두께감, 디자인"
예뻐요 좋아요 굳이에요 만족해요 최고에요 짱이에요,예뻐요 좋아요 굳이에요 만족해요 최고예요 최고예요,,"굳이, 만족하다, 최고"
너무 이뻐서 구매하게 되었는데 너무 만족합니다,너무 이뻐서 구매하게 되었는데 너무 만족합니다,,"되어다, 만족하다"
너무 이뻐서 구매했는데 만족하고 입고 있습니다,너무 이뻐서 구매했는데 만족하고 입고 있습니다,,만족하다
배송 빠르고 옷 너무 이뻐요 사이즈도 딱 맞네요 굳,배송 빠르고 옷 너무 이뻐요 사이즈도 딱 맞네요 굳, 배송,"맞다, 배송, 빠르다, 사이즈"
최근 산 옷 중에 베스트 이런 종류의 옷을 안 입어보다가 입어봤는데 정말 원단도 좋고 옷도 이쁘고 정말 정말 만족했습니다,최근 산 옷 중에 베스트 이런 종류의 옷을 안 입어보다가 입어봤는데 정말 원단도 좋고 옷도 이쁘고 정말 정말 만족했습니다,,"만족하다, 베스트, 원단, 이렇다, 입어보다, 종류, 최근"
색깔이 진짜 예뻐요 그런데 저한테는 딥 그린이 더 잘 어울리네요 얼굴톤이 밝으신 분들한테는 블루도 잘 어울릴 것 같습니다 여름에 잘 입고 다닐 것 같아요,색깔이 진짜 예뻐요 그런데 저한테는 딥 그린이 더 잘 어울리네요 얼굴 톤이 밝으신 분들한테는 블루도 잘 어울릴 것 같습니다 여름에 잘 입고 다닐 것 같아요, 블루,"그린, 밝다, 블루, 색깔, 어울리다, 얼굴, 여름"
가성비로 좋은거 같고 여름에 더운건 다 똑같지만 그렇게 두껍지 않아 그나마 좋은거 같아요,가성비로 좋은 거 같고 여름에 더운 건 다 똑같지만 그렇게 두껍지 않아 그나마 좋은 거 같아요, 두껍다,"가성비, 그렇게, 덥다, 두껍다, 똑같다, 여름"
요새 남편 거의 교복처럼 잘입고 다니고 있어요 남편 데리고 퍼스널컬러 진단받아봤더니 가을 뮤트라고 나오고 여기 옷들 입히니까 얼굴색도 살고 넘 이쁘네요 더 구매할듯해요  운동많이한거같아 보이고 어깨넓어보여요  예쁜 옷이에요,요새 남편 거의 교복처럼 잘 입고 다니고 있어요 남편 데리고 퍼스널 컬러 진단받아봤더니 가을 뮤트라고 나오고 여기 옷들 입히니까 얼굴색도 살고 너무 이쁘네요 더 구매할듯해요 운동 많이 한 거 같아 보이고 어깨 넓어 보여요 예쁜 옷이에요,,"교복, 남편, 진단, 처럼"
사이즈 딱맞고 색감도 좋습니다  배송도 정말 빨라서 대만족,사이즈 딱 맞고 색감도 좋습니다 배송도 정말 빨라서 대만족," 배송,  사이즈","만족, 맞다, 배송, 사이즈, 색감"
좋아요 색감도 좋고 두개 받아서 더좋아요 강력 추천드릴게요 사세요,좋아요 색감도 좋고 두 개 받아서 더 좋아요 강력 추천드릴게요 사세요,,"강력, 드리다, 받다, 색감"
좋아요 두개받아서더 좋고 색감도 좋고 사이즈도 딱맞고 너무 만족,좋아요 두 개 받아서 더 좋고 색감도 좋고 사이즈도 딱 맞고 너무 만족,,"만족, 맞다, 받다, 사이즈, 색감"
가성비 좋고 입을만 한거같습니다 점심 뭐먹지이,가성비 좋고 입을만한 거 같습니다 점심 뭐 먹지 이,,"가성비, 먹다, 점심"
니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해줘서 입기 좋습니다 이정도 퀄리티에 이 가격이면 또 구매할 것 같습니다,니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해 줘서 입기 좋습니다 이 정도 퀄리티에 이 가격이면 또 구매할 것 같습니다," 부드럽다,  소재,  체형","가격, 부드럽다, 소재, 이면, 주다, 짜임, 체형, 커버, 퀄리티"
니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해줘서 입기 좋습니다 이정도 퀄리티에 이 가격이면 또 구매할 것 같습니다 배송은 구매 후 이틀만에 받았습니다,니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해 줘서 입기 좋습니다 이 정도 퀄리티에 이 가격이면 또 구매할 것 같습니다 배송은 구매 후 이틀 만에 받았습니다,,"받다, 배송, 부드럽다, 소재, 이면, 이틀, 주다, 짜임, 체형, 커버, 퀄리티"
이뻐요 한철입기 딱 좋응거 같아요 시보리도 탄튼,이뻐요 한철 입기 딱 좋은 거 같아요 시보리도 튼튼,,"시보리, 틀다, 한철"
흰색은 반품된거 보내주셨나요 카라 늘어나있고 팔이 너덜너덜 하네요  받자마자 안 입어보고 택 뜯은 제 잘못입니다 ,흰색은 반품된 거 보내주셨나요 카라 늘어나있고 팔이 너덜너덜하네요 받자마자 안 입어보고 택 뜯은 제 잘못입니다, 흰색,"너덜너덜하다, 늘어나다, 뜯다, 반품, 받다, 보내다, 입어보다, 카라, 팔이, 흰색"
이 반팔티는 정말 마음에 들어요 먼저 소재가 부드럽고 피부에 닿는 느낌이 아주 좋습니다 여름 내내 착용해도 전혀 답답하지 않고 통기성이 좋아서 땀도 잘 말라요  디자인도 심플하면서도 세련돼서 어디에나 잘 어울립니다 청바지나 반바지에 매치하면 깔끔하면서도 멋스러운 룩이 완성됩니다 또한 세탁 후에도 형태나 색상이 거의 변하지 않아서 관리가 편리해요  사이즈도 정사이즈로 잘 맞고 핏이 너무 타이트하지 않아서 활동하기에 아주 편합니다 매일 입고 싶은 옷이 될 것 같아요 이런 퀄리티에 이 가격이라니 정말 추천합니다,이 반팔 티는 정말 마음에 들어요 먼저 소재가 부드럽고 피부에 닿는 느낌이 아주 좋습니다 여름 내내 착용해도 전혀 답답하지 않고 통기성이 좋아서 땀도 잘 말라요 디자인도 심플하면서도 세련돼서 어디에나 잘 어울립니다 청바지나 반바지에 매치하면 깔끔하면서도 멋스러운 룩이 완성됩니다 또한 세탁 후에도 형태나 색상이 거의 변하지 않아서 관리가 편리해요 사이즈도 정 사이즈로 잘 맞고 핏이 너무 타이트하지 않아서 활동하기에 아주 편합니다 매일 입고 싶은 옷이 될 것 같아요 이런 퀄리티에 이 가격이라니 정말 추천합니다,,"디자인, 땀, 매일, 반바지, 사이즈, 세련, 세탁, 청바지, 추천, 편리하다"
니트 재질 미쳤습니다 가성비 니트로 진짜 추천합니다 ,니트 재질 미쳤습니다 가성비 니트로 진짜 추천합니다," 니트로,  재질,  가성비","가성비, 니트, 니트로, 미치다, 재질, 추천"
니트 정말 예뻐요 재질 좋고 몸 좋아보여요 슬랙스와 매칭하면 남친룩의 정석입니다 ,니트 정말 예뻐요 재질 좋고 몸 좋아 보여요 슬랙스와 매칭하면 남자친구 룩의 정석입니다," 슬랙스,  재질","남자친구, 니트, 룩, 매칭, 보이다, 슬랙스, 재질, 정석"
사진대로 색감도 좋고 예쁩니다 니트 재질이라 더위 많이 타는 사람은 더울 수 있어요,사진대로 색감도 좋고 예쁩니다 니트 재질이라 더위 많이 타는 사람은 더울 수 있어요,,"니트, 대로, 더위, 덥다, 사람, 사진, 색감, 재질"
역시 가성비는 수아레 딥그린이란 컬러 어울릴까 싶어서 도전해봤는데 주변에서도 잘어울린다해서 기분좋았어요  핏은 제가 입은거 같이 레귤러세미오버 느낌나니 사이즈 잘 선택해서 사셔야할거 같아요 싸게 니트반팔 사고싶으면 강추합니다 ,역시 가성비는 수아레 딥 그린이란 컬러 어울릴까 싶어서 도전해 봤는데 주변에서도 잘 어울린다 해서 기분 좋았어요 핏은 제가 입은 거 같이 레귤러 세미 오버 느낌 나니 사이즈 잘 선택해서 사셔야 할 거 같아요 싸게 니트 반팔 사고 싶으면 강추합니다,,"가성비, 그린, 도전, 선택, 어울리다, 이란, 주변, 핏"
2팩에 이 가격 그리고 워셔블이 대박이네요 퀄리티도 나쁘지 않습니다,팩에 이 가격 그리고 워셔블이 대박이네요 퀄리티도 나쁘지 않습니다, 가격,"가격, 나쁘다, 대박, 워셔블, 퀄리티, 팩"
사이즈 좋고 시원해요 오버핏으로 입기 딱 좋아요,사이즈 좋고 시원해요 온 버핏으로 입기 딱 좋아요, 사이즈,"버핏, 사이즈, 시원하다"
니트인데 불구하고 가격도 괜찮아서 샀더니 너무 좋네요,니트인데 불구하고 가격도 괜찮아서 샀더니 너무 좋네요,,"가격, 니트, 불구"
기본템으로 괜찮은것 같아요 옷 퀄리티는 무난무난 합니다,기본 템으로 괜찮은 것 같아요 옷 퀄리티는 무난 무난합니다,,"기본, 무난, 퀄리티"
흐물흐물해서 부드럽고 가성비가 정말 좋은 것 같습니다,흐물흐물해서 부드럽고 가성비가 정말 좋은 것 같습니다,"흐물흐물,  부드럽다,  가성비","가성비, 부드럽다, 흐물흐물"
완전 한여름에는 못입겠지만 여름에 패션용으로 입기 딱이예요,완전 한여름에는 못 입겠지만 여름에 패션용으로 입기 딱이에요, 한여름,"딱이다, 에는, 여름, 패션, 한여름"
옷 이쁘고 튼튼해요 그리고 니트인데도 얇은편이라 덥지는 않아요,옷 이쁘고 튼튼해요 그리고 니트인데도 얇은 편이라 덥지는 않아요, 니트,"니트, 덥다, 얇다, 튼튼하다, 편이"
좋아요 빠르게  잘받았습니다옷도 이쁘고 잘입을게요,좋아요 빠르게 잘 받았습니다 옷도 이쁘고 잘 입을게요,,"받다, 빠르다"
배송이 빠르지 않았어요 저렴하게 잘 산거 같아요,배송이 빠르지 않았어요 저렴하게 잘 산거 같아요, 빠르다,"배송, 빠르다, 저렴하다"
니트가 두껍지도 않고 재질이 부드럽고 춘춘하네염,니트가 두껍지도 않고 재질이 부드럽고 춘추 나네 염," 두껍다,  니트","나다, 니트, 두껍다, 부드럽다, 재질, 춘추"
생각보다 사이즈가 딱 맞아서 놀랐습니다 입었을 때 시원하고 착용감이 편해서 다음애도 구매할 것 같습니다,생각보다 사이즈가 딱 맞아서 놀랐습니다 입었을 때 시원하고 착용감이 편해서 다음 애도 구매할 것 같습니다, 사이즈,"맞다, 사이즈, 시원하다, 애도, 착용, 편하다"
색감이며 원단 다 좋습니다 수아레 옷은 그냥 믿고 삽시다,색감이며 원단 다 좋습니다 수아레 옷은 그냥 믿고 삽시다,,"그냥, 믿다, 색감, 원단"
더울 것 같아서 고민하고 구입했는데 전혀 답답하지 않고 좋습니다,더울 것 같아서 고민하고 구입했는데 전혀 답답하지 않고 좋습니다, 전혀,"고민, 답답하다, 덥다, 전혀"
시킨지 이틀만에 오네여 배송 빠르고 사이즈도 딱 맞아서 좋아요,시킨지 이틀 만에 오네요 배송 빠르고 사이즈도 딱 맞아서 좋아요, 배송,"맞다, 배송, 빠르다, 사이즈, 오다, 이틀"
색감도 좋고 사이즈도 정사이즈로 가면 딱이네요 좋아요,색감도 좋고 사이즈도 정 사이즈로 가면 딱이네요 좋아요,,"가면, 딱이다, 사이즈, 색감"
착용감 괜찮고 소재 좋아요 구입하길 잘했습니다,착용감 괜찮고 소재 좋아요 구입하길 잘했습니다,,"소재, 착용"
감도 부드럽고 얇아서 여름에 입기 아주 좋아요 색감도 좋고 핏도 괜찮아요 세탁 후 변형이 걱정이긴해요,감도 부드럽고 얇아서 여름에 입기 아주 좋아요 색감도 좋고 핏도 괜찮아요 세탁 후 변형이 걱정이긴 해요," 부드럽다,  변형","감다, 걱정, 변형, 부드럽다, 색감, 세탁, 얇다, 여름, 핏"
감도 부드럽고 얇아서 여름에 입기 아주 좋아요 색감도 좋고 핏도 괜찮아요,감도 부드럽고 얇아서 여름에 입기 아주 좋아요 색감도 좋고 핏도 괜찮아요,,"감다, 부드럽다, 색감, 얇다, 여름, 핏"
기존에 갖고 있던 동일한 제품인데봄에 산 것보다 얇은 것 같네요 가격도 합리적인 것 같습니다 저가 브랜드인것 같았는데 포장을 신경써서 해주시니 기분좋게 받았습니다,기존에 갖고 있던 동일한 제품인데 봄에 산 것보다 얇은 것 같네요 가격도 합리적인 것 같습니다 저가 브랜드인 것 같았는데 포장을 신경 써서 해주시니 기분 좋게 받았습니다, 포장,"가격, 갖다, 기존, 동일하다, 브랜드, 신경, 얇다, 저가, 제품, 포장, 합리, 해주시"
합리적인 가격에 이쁜 핏이네요 좋습니다 추천합니다,합리적인 가격에 이쁜 핏이네요 좋습니다 추천합니다, 추천,"가격, 추천, 핏, 합리"
아직 세탁은 안해봐서 잘 모르겠는데 두께감 조금 있습니다,아직 세탁은 안 해봐서 잘 모르겠는데 두께감 조금 있습니다,,"두께감, 모르다, 세탁"
무난무난무난한게 어디에나 입기 좋으네여우와,무난 무난 무난한 게 어디에나 입기 좋네 여우와,,"무난, 에나, 여우"
기장도 잘 맞고 색감도 원하던대로 온거 같아서 잘 입을 것 같아요,기장도 잘 맞고 색감도 원하던 대로 온 거 같아서 잘 입을 것 같아요, 원하다,"기장, 대로, 맞다, 색감, 원하다"
색감 화면이랑 똑같아요   조명빨 이라고 하는게 있지 않을까 했지만 입어보고 해보니 화면과 같아요   그리고 가격도 저렴해서 부담없이  단정하게 코디할 수 있을 것 같네요  감사합니다,색감 화면이랑 똑같아요 조명발이라고 하는 게 있지 않을까 했지만 입어보고 해보니 화면과 같아요 그리고 가격도 저렴해서 부담 없이 단정하게 코디할 수 있을 것 같네요 감사합니다,,"가격, 단정하다, 이라고, 입어보다, 저렴하다, 조명, 화면"
