Review,Processed_Review,common_keywords_all,common_keywords_3_plus
배송이 엄청 빨라서 좋았어요 근데 조금 널널해서 한치수 작게 사셔도 좋을 것 같아요,배송이 엄청 빨라서 좋았어요 근데 조금 널찍해서 한 치수 작게 사셔도 좋을 것 같아요, 작다,"널찍하다, 라서, 배송, 작다, 치수"
너무넘 마음에 듭니다. 여름 교복되겠어요. 다른 색상 다 지르러가여,너무너무 마음에 듭니다 여름 교복 되겠어요 다른 색상 다 지르러 가요, 여름,"가요, 교복, 색상, 여름, 지르다"
"일요일 낮에 주문 했는데 월요일에 도착했어요
재질도 시원한 재질이라서 여름에 입기 좋고, 뒤에 트임이 있어서 걸을 때도 불편함이 없어요.",일요일 낮에 주문했는데 월요일에 도착했어요 재질도 시원한 재질이라서 여름에 입기 좋고 뒤에 트임이 있어서 걸을 때도 불편함이 없어요," 일요일,  여름","걸, 낮, 도착, 불편하다, 시원하다, 여름, 월요일, 일요일, 재질, 주문, 트이다"
배송 진짜 빠르고 하루만에 옵니다! 품질 너무 좋아서 깔별로 주문했아여,배송 진짜 빠르고 하루 만에 옵니다 품질 너무 좋아서 깔 별러 주문했아요, 하루,"만에, 배송, 별러, 빠르다, 주문, 품질, 하루"
많이 얇지만 핏이 이쁘고 뒷트임이 있어서 정말 편해요 비침만 없음 좋을텐데 햇빛에 실루엣 비칠듯해요,많이 얇지만 핏이 이쁘고 뒤트임이 있어서 정말 편해요 비침만 없음 좋을 텐데 햇빛에 실루엣 비칠듯해요," 비침,  얇다","비치다, 비침, 얇다, 없다, 텐데, 편하다, 핏, 햇빛"
"M이랑 s중에 고민했는데 m샀으면 엄청 클뻔했어요
가격대비 퀄리티가 좋습니다 길이는 길어요",M이랑 s 중에 고민했는데 m 샀으면 엄청 클 뻔했어요 가격 대비 퀄리티가 좋습니다 길이는 길어요, 퀄리티,"가격, 고민, 길이, 대비, 뻔하다, 퀄리티, 크다"
"사이즈가 커요 m이랑 s중에 고민했는데
M샀으면 엄청 클뻔했어요",사이즈가 커요 m이랑 s 중에 고민했는데 M 샀으면 엄청 클 뻔했어요, 크다,"고민, 뻔하다, 사이즈, 중, 크다"
"집사람 사줬는데 맘에들어해서 다행입니다
165기준으로 길긴하네요",집사람 사줬는데 맘에 들어 해서 다행입니다 기준으로 길긴 하네요," 사주다,  기준","기준, 길다, 다행, 사주다, 집사람"
"원단, 핏, 색감 다 손색없네요! 키 큰편인데 기장도 애매하지 않고, 재질도 시원해서 여름내내 잘 입겠네요",원단 핏 색감 다 손색없네요 키 큰 편인데 기장도 애매하지 않고 재질도 시원해서 여름 내내 잘 입겠네요," 기장,  색감,  애매하다,  여름,  재질","기장, 내내, 색감, 손색, 애매하다, 여름, 원단, 재질, 편"
"오프라인 매장에서 입어보고 반해서 구매했어용
여름에 입기에 아주 좋을것같아요",오프라인 매장에서 입어보고 반해서 구매했어요 여름에 입기에 아주 좋을 것 같아요," 오프라인,  여름","매장, 반하다, 여름, 오프라인, 입어보다"
제가 골반이랑 엉덩이가 있는 체형인데 스몰 사이즈도 괜찮아요. 허리는 좀 커서 단추로 조이면 딱이네요. 뒤에 슬릿 덕분에 하나도 안 불편하고! 치마 사고 딱 개시한 날 샌드위치 먹다가 토마토를 흘렸는데 방수? 기능이 있는지 토마토만 샥 떼어내니까 흔적도 안 남았네요 후후 적당히 물 흘려보면 데구르르 굴러갑니다. 자주 흘리고 묻히는 제게 아주 찰떡궁합!,제가 골반이랑 엉덩이가 있는 체형인데 스몰 사이즈도 괜찮아요 허리는 좀 커서 단추로 조이면 딱이네요 뒤에 슬릿 덕분에 하나도 안 불편하고 치마 사고 딱 개시한 날 샌드위치 먹다가 토마토를 흘렸는데 방수 기능이 있는지 토마토만 샥 떼어내니까 흔적도 안 남았네요 후후 적당히 물 흘려보면 데구루루 굴러갑니다 자주 흘리고 묻히는 제게 아주 찰떡궁합,,"골반, 굴러가다, 단추, 묻히다, 방수, 불편하다, 사이즈, 샌드위치, 스몰, 슬릿, 찰떡, 토마토, 흔적, 흘리다"
"옷 진짜이쁘네요 ㅎㅎ
배송도빠르고 
자주입을듯해요 굳굳",옷 진짜 이쁘네요 배송도 빠르고 자주 입을듯해요 굳굳, 빠르다,"굳다, 배송, 빠르다"
배송 참빠르네요 그레이빛도는 베이지색일까 색깔 차분하니 이뻐요 사이즈는 넉넉해서 한치수 자게시키면 될꺼같구요 원단 땀흡수잘되는 바람막이처럼 사각거리는 스커트,배송 참 빠르네요 그레이 빛 도는 베이지색일까 색깔 차분하니 이뻐요 사이즈는 넉넉해서 한 치수 자게 시키면 될 거 같고요 원단 땀 흡수 잘 되는 바람막이처럼 사각거리는 스커트,,"각거리, 그레이, 넉넉하다, 바람막이, 베이지색, 빠르다, 사이즈, 스커트, 원단, 차분하다, 처럼, 치수, 흡수"
예뻐용 매장에서 입어보고 쥬문했어요 스판있어서 좋아요,예뻐요 매장에서 입어보고 주문했어요 스판 있어서 좋아요, 입어보다,"매장, 스판, 입어보다, 주문"
"진짜 ㅇ뻐요 매장에서 입어보고 주문함

스판 있어서 s사면 좀 컸을듯",진짜 뻐요 매장에서 입어보고 주문함 스판 있어서 s 사면 좀 컸을 듯, 입어보다,"매장, 사면, 스판, 입어보다, 주문, 크다"
블랙이랑 같은 사이즈 구매했는데 요게 살짝 큰느낌이네요,블랙이랑 같은 사이즈 구매했는데 요게 살짝 큰 느낌이네요,,"느끼다, 블랙, 사이즈, 요게, 크다"
배송엄청빠르고 옷도예쁘네용 ~ 역시 무탠다드입니당,배송 엄청 빠르고 옷도 예쁘네요 역시 무탠다드입니당,,"배송, 빠르다"
너무 맘에들어요! 제 키에도 매우 길어서 계단 올라갈 때 조심해야됩니더,너무 맘에 들어요 제 키에도 매우 길어서 계단 올라갈 때 조심해야 됩니다,,"계단, 올라가다, 조심하다, 키"
"너무 편하고 좋아요!! 조금 크긴한 데 뒤에 단추로 줄일 수 
잇어서 좋아요",너무 편하고 좋아요 조금 크긴 한 데 뒤에 단추로 줄일 수 있어서 좋아요, 크다,"단추, 뒤, 줄이다, 크다, 편하다"
"조금 넉넉하게 맞아요.
S 사이즈였으면 더 이쁘게 맞았을것 같아요.",조금 넉넉하게 맞아요 S 사이즈였으면 더 이쁘게 맞았을 것 같아요,,"넉넉하다, 맞다, 사이즈"
실제로 보니 그레이 같아요 웜톤에게 잘 어울리는 베이지는 아닌 것 같아요,실제로 보니 그레이 같아요 웜톤에게 잘 어울리는 베이지는 아닌 것 같아요,,"그레이, 베이, 실제, 아니다, 어울리다, 웜톤, 지는"
사이즈 고민 많이했는데 xs로 하길 잘한 것 같아요 잘 맞아요,사이즈 고민 많이 했는데 xs로 하길 잘한 것 같아요 잘 맞아요,,"xs, 고민, 맞다, 사이즈"
"편하게 두루두루 잘입을거같네요...
아직 얇은감은 있지만 디자인은 예뻐요",편하게 두루두루 잘 입을 거 같네요 아직 얇은 감은 있지만 디자인은 예뻐요, 편하다,"감다, 디자인, 아직, 얇다, 편하다"
블랙  입어보고 넘 편해서 베이지 타임세일떠서 바로 구매했어요 사이즈는 큰편입니다,블랙 입어보고 너무 편해서 베이지 타임세일 떠서 바로 구매했어요 사이즈는 큰 편입니다," 베이지,  편하다","베이지, 블랙, 사이즈, 입어보다, 크다, 타임세일, 편입, 편하다"
"힙하게도 데일리로도 편하게 입을 수 있을 것 같습니다
약간 바스락거리는 재질인데
다른 것들은 걸을 때마다 소리나서 싫었는데 
이건 심하지는 않은 편
핏이 진짜 예뻐요
색깔도 라이트 베이지가 제일 예쁜듯....
가격도 온라인으로 싸게 잘 구매해서 좋습니다
ㅈㅏㄹㅏ보다 질도 좋고....",합하게도 데일리로도 편하게 입을 수 있을 것 같습니다 약간 바스락거리는 재질인데 다른 것들은 걸을 때마다 소리 나서 싫었는데 이건 심하지는 않은 편 핏이 진짜 예뻐요 색깔도 라이트 베이지가 제일 예쁜 듯 가격도 온라인으로 싸게 잘 구매해서 좋습니다 보다 질도 좋고,,"가격, 데일리, 라이트, 마다, 베이지, 싫다, 심하다, 싸다, 이건, 재질, 질도, 편하다"
"생각보다 더 밝은 베이지에요 카키느낌도 나네요!
재질은 얇아서 여름도 끄떡없을 것 같아요
허리 조절이 가능해서 마음에 듭니다!",생각보다 더 밝은 베이지에요 카키 느낌도 나네요 재질은 얇아서 여름도 끄떡없을 것 같아요 허리 조절이 가능해서 마음에 듭니다, 카키,"가능하다, 나다, 밝다, 베이지, 얇다, 여름, 재질, 조절, 카키, 허리"
허리 보통28이고 골반이 있는 편인데 m사이즈 넉넉합니다. 옆구리 단추 조절해도 여분이 좀 있습니다. 신축성은 없는 옷이라 s했음 핏은 좀 더 낫겠지만 불편하긴 할 것 같아요.,허리 보통이고 골반이 있는 편인데 m사이즈 넉넉합니다 옆구리 단추 조절해도 여분이 좀 있습니다 신축성은 없는 옷이라 s 했음 핏은 좀 더 낫겠지만 불편하긴 할 것 같아요," 골반,  보통","골반, 낫다, 넉넉하다, 단추, 보통, 불편하다, 사이즈, 여분, 옆구리, 이고, 조절, 편, 허리"
저렴한 가격으로 할인받아서 잘삿어요 와이프가 맘에들어해요,저렴한 가격으로 할인받아서 잘 샀어요 와이프가 맘에 들어 해요," 가격,  저렴하다","가격, 받다, 와이프, 저렴하다, 할인"
"배송 빨라서 좋고
사이즈 여유있게 샀는데 허리 조절되서 조절하고 입으니까 딱 좋은것같아요 이제 바로 입으면 되겠어요",배송 빨라서 좋고 사이즈 여유 있게 샀는데 허리 조절돼서 조절하고 입으니까 딱 좋은 것 같아요 이제 바로 입으면 되겠어요,,"라서, 배송, 사이즈, 여유, 조절, 허리"
"사이즈는 무탠 스커트중에선 여유로운편
허리는 기본이 크고 조절가능한 버클이 있음
광택없는 얇은 소재감이여서 여름에도 잘입을수있을듯",사이즈는 문탠 스커트 중에선 여유로운 편 허리는 기본이 크고 조절 가능한 버클이 있음 광택 없는 얇은 소재감이어서 여름에도 잘 입을 수 있을 듯," 스커트,  여유","광택, 기본, 로운, 문탠, 버클, 사이즈, 소재, 스커트, 얇다, 여유, 조절, 허리"
"평소 하의 29-30 입는 편인데 M사이즈 잘 맞아요 허리 조절되서 로우,하이 두가지 스타일로 입을수있어서 좋아요
색감은 약간 그레이+카키+베이지느낌? 누리끼리한 웜 베이지 아니라서 좋아요 (사실 색깔 잘 모르니까 너무 믿지는 마세요)
쭉쭉 잘 늘어나서 편해요",평소 하의 입는 편인데 M사이즈 잘 맞아요 허리 조절돼서 로우 하이 두 가지 스타일로 입을 수 있어서 좋아요 색감은 약간 그레이 카키 베이지 느낌 누리끼리한 웜 베이지 아니라서 좋아요 사실 색깔 잘 모르니까 너무 믿지는 마세요 쭉쭉 잘 늘어나서 편해요,,"말다, 모르다, 사실, 사이즈, 색감, 색깔, 스타일, 편하다, 하의"
"평소 하의 29-30 입는 편인데 M사이즈 잘 맞아요 허리 조절되서 로우,하이 두가지 스타일로 입을수있어서 좋아요
색감은 약간 그레이+카키+베이지느낌? 누리끼리한 웜 베이지 아니라서 좋아요 (사실 색깔 잘 모르니까 너무 믿지는 마세요)",평소 하의 입는 편인데 M사이즈 잘 맞아요 허리 조절돼서 로우 하이 두 가지 스타일로 입을 수 있어서 좋아요 색감은 약간 그레이 카키 베이지 느낌 누리끼리한 웜 베이지 아니라서 좋아요 사실 색깔 잘 모르니까 너무 믿지는 마세요,,"로우, 말다, 모르다, 사실, 사이즈, 색감, 색깔, 스타일, 아니다, 하의, 허리"
"색감도 이쁘고 소재도 좋고
마감도 깨끗하고 맘에 들어요
활용 잘 하면 두루두루 입기 좋을 듯",색감도 이쁘고 소재도 좋고 마감도 깨끗하고 맘에 들어요 활용 잘 하면 두루두루 입기 좋을 듯, 소재,"깨끗하다, 마감, 색감, 소재, 활용"
"여러분 사이즈 보고 너무어무어무 고민했습니다.. 저는 뱃살에 집중되어있는 체형입니다! 
허리수치보면 s가 맞긴한데 엉덩이끼면 어쩌지.. 그렇다고 m사면 너무 커보이고 포대자루처람 되면 어쩌지.. 그러다가 어떤분 후기에 자기랑 스펙이 비슷하면 무조건 s사라고해서 믿고 s로 구매했습니다! 결과는 대성공ㅠㅠ 포대자루 같지
않고 일자로 딱 이쁘게 떨어집니다!!!! 저랑 비슷하신분들 로우로 입지 않을거면 무조건 s구요(내가 s라고? 라는
생각버리세용) 저보다 마른분들 무조건 s나 xs사세요!!!!",여러분 사이즈 보고 너무 어머어 무 고민했습니다 저는 뱃살에 집중되어 있는 체형입니다 허리 수치 보면 s가 맞긴 한데 엉덩이 끼면 어쩌지 그렇다고 m 사면 너무 커 보이고 포대자루처럼 되면 어쩌지 그러다가 어떤 분 후기에 자기랑 스펙이 비슷하면 무조건 s사라고 해서 믿고 s로 구매했습니다 결과는 대성공 포대자루 같지 않고 일자로 딱 이쁘게 떨어집니다 저랑 비슷하신 분들 호우로 입지 않을 거면 무조건 s 고요 내가 s라고라는 생각 버리세요 저보다 마른 분들 무조건 s나 xs 사세요,,"결과, 대성공, 사이즈, 수치, 엉덩이, 체형, 포대자루, 허리"
신축성 좋고 핏도 여리여리 이뻐용! 너무 만족합니당,신축성 좋고 핏도 야리야리 이뻐요 너무 만족합니다,,"만족하다, 신축, 핏"
옷 너무 잘입고있어요 여름되면 더 잘 입을것같고 기장감이 있지만 뒷트임이 있어서 생활하는데는 편합니다 좋아요!,옷 너무 잘 입고 있어요 여름 되면 더 잘 입을 것 같고 기장감이 있지만 뒤트임이 있어서 생활하는 데는 편합니다 좋아요, 여름,"기장감, 생활, 여름, 편하다"
생각보다 많이 얇네요.  그치만 이ㅃ뻐요. 포멀한 스타일도 잘 어울릴듯!,생각보다 많이 얇네요 그렇지만 이뻐요 포멀한 스타일도 잘 어울릴 듯,,"스타일, 얇다, 어울리다"
베트남에서 너무 잘입었어요 스판이라 편하구요 밥 배부르게 먹으면 색상이 밝아서 배가 나오는게 잘 보이긴 하지만ㅋㅋ그래도 너무 이뻐요,베트남에서 너무 잘 입었어요 스판이라 편하고요 밥 배부르게 먹으면 색상이 밝아서 배가 나오는 게 잘 보이긴 하지만 그래도 너무 이뻐요, 편하다,"나오다, 먹다, 밝다, 배, 베트남, 보이다, 색상, 스판, 편하다"
간절기나 여름에 착용가능한 재질이고 세탁시 변형도 전혀 없어요 스판끼 있어서 아주 편하고 하비인데도 핏 정말 좋았어요 완전 강추 베트남에서 맨날 입음 흰색 상의랑 입으면 정말 이뻐요 지금 계절에 입는 옷이라 어디 넣어놨더니 구깃하네요ㅎ,간절기나 여름에 착용 가능한 재질이고 세탁 시 변형도 전혀 없어요 스판기 있어서 아주 편하고 하비인데도 핏 정말 좋았어요 완전 강추 베트남에서 맨날 입음 흰색 상의랑 입으면 정말 이뻐요 지금 계절에 입는 옷이라 어디 넣어놨더니 구깃 하네요, 흰색,"가능하다, 간절기, 강추, 계절, 넣다, 베트남, 변형도, 전혀, 착용, 하비다, 흰색"
너무 이뻐용 여름부터 늦가을 쭉 입었어요 완전 이뻐용,너무 이뻐요 여름부터 늦가을 쭉 입었어요 정말 이뻐요,,"늦가을, 여름"
스트레칭 소재로 입었을 때 너무 편하고 자주 손이 가는 스커트입니다.,스트레칭 소재로 입었을 때 너무 편하고 자주 손이 가는 스커트입니다,,"가다, 소재, 스커트, 스트레칭, 편하다"
"방수가 되서 좋아요
재질도 시원하고, 스판끼도 있어서 되게 편해요.
허리는 조금 크긴 한데, 줄일 수 있게 되어있어서 입기 좋아요",방수가 돼서 좋아요 재질도 시원하고 스판기도 있어서 되게 편해요 허리는 조금 크긴 한데 줄일 수 있게 되어있어서 입기 좋아요, 재질,"기도, 방수, 스판, 시원하다, 재질, 줄이다, 크다, 편하다, 허리"
제 키는 무조건 수선해야할것같은데 여러분~~~ 일단 사세여 그냥 이뻐요 ㅋㅋ봄 여름에 젤 이쁭듯 안추워보여요,제 키는 무조건 수선해야 할 것 같은데 여러분 일단 사세여 그냥 이뻐요 봄여름에 젤 이쁭듯 안 추워 보여요,,"그냥, 보이다, 수선하다, 여름, 이쁭듯, 춥다"
진쩌 이쁜데 단점이 너무 길어서 수선집 가서 잘랐는데 너무 이쁩니다 사각소리 좀 나긴해요,진저 이쁜데 단점이 너무 길어서 수선집 가서 잘랐는데 너무 이쁩니다 사각 소리 좀 나긴 해요,,"가다, 나다, 단점, 소리, 자르다, 진저"
사이즈 널널하고 시원해요 길이는 엄청 길어요오,사이즈 널찍하고 시원해요 길이는 엄청 길어요 오, 사이즈,"길이, 널찍하다, 사이즈, 시원하다"
오프라인 매장에서 입어보고 마음에 들어서 구입했습니다. 여름용이라 많이 못입을거아서 안살까하다가 봄에 입어도 이쁠거같아서 구입했어요!!!,오프라인 매장에서 입어보고 마음에 들어서 구입했습니다 여름용이라 많이 못 입을 거 아서 안 살까 하다가 봄에 입어도 이쁠 거 같아서 구입했어요, 매장,"들어서다, 매장, 봄, 살다, 여름, 오프라인, 용이, 입어보다"
카고 스커트 찾고 있었는데 무탠꺼 잘샀어요 디자인 예뻐요,카고 스커트 찾고 있었는데 무탠꺼 잘 샀어요 디자인 예뻐요, 디자인,"디자인, 무탠꺼, 스커트, 찾다, 카"
"강남점에서 입어보고 구매했어요!
저는 28, 엄마는 25-6 입으시는데 같이 입어요! 
얇아서 이젠 못입지만.. 내년 여름을 기약하며..",강남점에서 입어보고 구매했어요 저는 엄마는 입으시는데 같이 입어요 얇아서 이젠 못 입지만 내년 여름을 기약하며," 입지,  엄마,  입어보다","내년, 얇다, 엄마, 여름, 입어보다, 입지"
인기많은 제품은 다 이유가 있네요. 다른 색도 나오면 좋을것 같고 길이는 5센치 정도 더 짧아도 될듯해요,인기 많은 제품은 다 이유가 있네요 다른 색도 나오면 좋을 것 같고 길이는 센티 정도 더 짧아도 될듯해요," 길이,  나오다","길이, 나오다, 많다, 색도, 센티, 이유, 인기, 제품, 짧다"
"허리는xs인데 엉덩이 사이즈맞추느라 s구매. 처음 입을땐 허리가 너무 큰듯했으나 옆구리에 줄이는 단추덕에 원하는 핏이
나왔어요 재질이 시원하고 방수도 되는듯하고 가성비 굿이네요",허리는 xs인데 엉덩이 사이즈 맞추느라 s 구매 처음 입을 땐 허리가 너무 큰듯했으나 옆구리에 줄이는 단추 덕에 원하는 핏이 나왔어요 재질이 시원하고 방수도 되는듯하고 가성비 굿이네요,,"xs, 가성비, 방수, 사이즈, 엉덩이, 원하다, 재질, 허리"
가볍고 스트레칭 기능 있어서 움직일 때 너무 편합니다. 거의 매일 입고 있어요.,가볍고 스트레칭 기능 있어서 움직일 때 너무 편합니다 거의 매일 입고 있어요,,"가볍다, 기능, 매일, 스트레칭, 움직이다, 편하다"
"강남점에서 입어보고 구매했어요!
저는 28, 엄마는 25-6 입으시는데 같이 입어요! 
둘다 예쁜핏~.~",강남점에서 입어보고 구매했어요 저는 엄마는 입으시는데 같이 입어요 둘 다 예쁜 핏, 엄마,"엄마, 입어보다"
엠이랑 라지 둘 다 사고 엠 반품했는데 크게 사서 옆에 버튼으로 사이즈 조절해서 입는게 훨씬 예쁜거같아요 ㅎ,엠이랑 라지 둘 다 사고 엠 반품했는데 크게 사서 옆에 버튼으로 사이즈 조절해서 입는 게 훨씬 예쁜 거 같아요, 버튼,"라지, 버튼, 사고, 사서, 사이즈, 엠, 조절, 크게"
약간 잘 늘어나는 재질이고 여름 느낌 원단이라 시원하게 입기 좋아용,약간 잘 늘어나는 재질이고 여름 느낌 원단이라 시원하게 입기 좋아요," 늘어나다,  여름","늘어나다, 시원하다, 여름, 원단, 재질"
"생각보다 더 예쁘고 코디 활용도가 높아요 
잘 구매한 것 같습니다",생각보다 더 예쁘고 코디 활용도가 높아요 잘 구매한 것 같습니다, 코디,"높다, 용도, 코디"
생각보다 허리가 진짜 커서 교환할까 하다가 바꾸면 엉덩이 타이트 할 거 생각해서 그냥 입으려구요 기장도 좀 길긴 해요,생각보다 허리가 진짜 커서 교환할까 하다가 바꾸면 엉덩이 타이트할 거 생각해서 그냥 입으려구요 기장도 좀 길긴 해요," 허리,  커서","교환, 기장, 길다, 바꾸다, 엉덩이, 커서, 타이트, 허리"
"여름원단이라 추워지기 전까지 입기 좋을거같아요
연한 그레이카키 색깔 무난하고 예뻐요 
그리고 허리 사이즈 조절가능한 버튼 있는거 편리합니다",여름 원단이라 추워지기 전까지 입기 좋을 거 같아요 연한 그레이 카키 색깔 무난하고 예뻐요 그리고 허리 사이즈 조절 가능한 버튼 있는 거 편리합니다, 원단,"가능하다, 그레이, 무난, 버튼, 사이즈, 색깔, 연한, 원단, 추워지다, 카키, 편리하다, 허리"
배송이 진짜 빨랐는데 날이 벌써 추워져서 많이 못입을 거 같아요,배송이 진짜 빨랐는데 날이 벌써 추워져서 많이 못 입을 거 같아요, 빠르다,"날, 배송, 벌써, 빠르다, 추워지다"
연한 카키색이라 상세사진처럼 화이트 상의와 톤온톤 코디 예쁠거같아요,연한 카키색이라 상세 사진처럼 화이트 상의와 톤 온 톤 코디 예쁠 거 같아요," 코디,  상의","사진, 상세, 상의, 연한, 처럼, 카키색, 코디, 화이트"
주머니가 많이 부각되지 않네요 그래서 스트릿 느낌이 강하지 않아 무난히 데일리하게 입기 좋아요,주머니가 많이 부각되지 않네요 그래서 스트리트 느낌이 강하지 않아 무난히 데일리 하게 입기 좋아요, 주머니,"강하다, 데일리, 무난, 부각, 스트리트, 주머니"
xs사야되는데 실수로 s삿어요ㅠㅠ 배송와서 깜짝 놀랏어요ㅠㅠ눈물광광 그래도 허리부분에 단추가 잇어서 단추 뜯고 다시 꿰매서 줄여입으려구요ㅠㅠ,xs 사야 되는데 실수로 s 샀어요 배송 와서 깜짝 놀랏어요눈물광광 그래도 허리 부분에 단추가 있어서 단추 뜯고 다시 꿰매서 줄여 입으려구요," 실수,  단추","광광, 구, 깜짝, 꿰매다, 놀랏, 눈물, 다시, 단추, 뜯다, 부분, 실수, 허리"
카고 스커트 예뻐요 가을에 입기 딱 좋은 것 같아요 !,카고 스커트 예뻐요 가을에 입기 딱 좋은 것 같아요,,"가을, 스커트, 카"
옷 예쁘고 퀄리티도 좋은데 사이즈가 약간 컸어요,옷 예쁘고 퀄리티도 좋은데 사이즈가 약간 컸어요,,"사이즈, 퀄리티, 크다"
"재입고만 기다렸다 구매했습니다!
얇고 스판기가 있는 재질에 뒤트임까지 있어서 긴치마인데도 
걷는데 불편함이 없습니다! 아주 편해요!
밝은색이라 여기저기 코디도 쉽습니다!",재입고만 기다렸다 구매했습니다 얇고 스판기가 있는 재질에 뒤트임까지 있어서 긴 치마인데도 걷는데 불편함이 없습니다 아주 편해요 밝은색이라 여기저기 코디도 쉽습니다,,"걷다, 기다리다, 밝다, 불편하다, 쉬다, 스판, 여기저기, 은색, 재, 재질, 치마, 트이다, 편하다"
무신사 매장에서 보자마자 반해서 바로 구매했어오! 옆쪽에도 허리 줄이는 부분이 있어서 사이즈도 딱 맞고 핏도 너무 예쁘답니다,무신사 매장에서 보자마자 반해서 바로 구매했어 오 옆쪽에도 허리 줄이는 부분이 있어서 사이즈도 딱 맞고 핏도 너무 예쁘답니다," 부분,  반하다","맞다, 매장, 물다, 반하다, 부분, 사이즈, 옆쪽, 줄이다, 핏, 허리"
마음에 들어요 다른 후기처럼 허리는 큽니다 편하고 시원해요,마음에 들어요 다른 후기처럼 허리는 큽니다 편하고 시원해요," 크다,  허리,  후기","시원하다, 크다, 편하다, 허리, 후기"
허리가 커서 단추로 줄였는데도 살짝 여유있게 맞아요. 색상은 라이트 베이지색이에요,허리가 커서 단추로 줄였는데도 살짝 여유 있게 맞아요 색상은 라이트 베이지색이에요," 라이트,  허리,  맞다, 베이지색,  색상,  단추,  커서","단추, 라이트, 맞다, 베이지색, 색상, 여유, 줄이다, 커서, 허리"
널널한 핏에 시원해요! 널널한 핏 찾았는데 딱 마음에 들어요! 허리부분 단추로 조절할수있어서 좋아요!!,널찍한 핏에 시원해요 널찍한 핏 찾았는데 딱 마음에 들어요 허리 부분 단추로 조절할 수 있어서 좋아요," 찾다,  허리","단추, 부분, 시원하다, 조절, 찾다, 핏, 허리"
"무신사스탠다드매장에서 실물보고 이뻐서 온라인으로 구매했어요.
저렴한티 안나고 시원합니다.
162기준 조금 길어서 길이는 발목보이게 수선해야할거같아요.",무신사 스탠더드 매장에서 실물 보고 이뻐서 온라인으로 구매했어요 저렴한 티 안 나고 시원합니다 기준 조금 길어서 길이는 발목 보이게 수선해야 할 거 같아요, 온라인,"기준, 길이, 나다, 매장, 물다, 보이, 수선하다, 시원하다, 실물, 온라인, 저렴하다"
블랙사고 좋아서 베이지도 샀어요! 뭔가 블랙이 더 헐렁한 느낌...? 그렇다고 너무 핏한건 아니에요! 이뻐요!,블랙 사고 좋아서 베이지도 샀어요 뭔가 블랙이 더 헐렁한 느낌 그렇다고 너무 피한 건 아니에요 이뻐요,,"그렇다고, 뭔가, 베이지, 블랙, 사고, 아니다, 헐렁하다"
원하던 디자인을 할인해서 저렴하게 구매했어요,원하던 디자인을 할인해서 저렴하게 구매했어요," 디자인,  원하다","디자인, 원하다, 저렴하다, 할인"
"기장은 긴데 골반에서 살짝 어? 작나? 하다가 쑤셔 넣으니까 잘 맞아용 입다보니 좀 큰 느낌도 있공.. 
그래도 잘 입는 중입니당 저랑 비슷한 스펙이면 기장이 좀
길게 느껴질 수도 있을 것 같네용 
귀여우니까 괜차나요",기장은 긴데 골반에서 살짝 어 작다 하다가 쑤셔 넣으니까 잘 맞아요 입다 보니 좀 큰 느낌도 있고 그래도 잘 입는 중입니다 저랑 비슷한 스펙이면 기장이 좀 길게 느껴질 수도 있을 것 같네요 귀여우니까 괜찮아요,,"골반, 기장, 넣다, 느껴지다, 수도, 스펙, 쑤시다, 여우, 이면, 작다"
허리 크게 나왔대서 XS로 주문했는데 딱 좋아요😝,허리 크게 나왔대서 XS로 주문했는데 딱 좋아요, 크게,"xs, 나오다, 주문, 크게, 허리"
일단 아주깁니다 발목을 다덮는길이 그리고 좀 통풍이안되서 덥지만 그럼에도 불구하고 예쁘고 편해서 자주 입어요 허리가 매우 큰편이라 사이즈 작게 사세요,일단 아주 깁니다 발목을 다 덮는 길이 그리고 좀 통풍이 안돼서 덥지만 그럼에도 불구하고 예쁘고 편해서 자주 입어요 허리가 매우 큰 편이라 사이즈 작게 사세요,,"길이, 덥다, 덮다, 발목, 불구, 사이즈, 작다, 통풍, 편이, 편하다, 허리"
너무 힙하고 핏감도 좋고 다만 사이즈 교환을 해버린게 너무 아쉽구요 옷은 정말 예뻐요 옷 자체의 디테일도 정말 많이 신경을 제품입니다,너무 히프하고 핏 감도 좋고 다만 사이즈 교환을 해버린 게 너무 아쉽고요 옷은 정말 예뻐요 옷 자체의 디테일도 정말 많이 신경을 제품입니다,,"교환, 버리다, 사이즈, 신경, 아쉽다, 자체, 제품, 히프"
"아.. 생각보다 많이 비쳐요. 
그래도 소재가 얇고 스판기 있어서 입기엔 편하긴해요!",아 생각보다 많이 비쳐요 그래도 소재가 얇고 스판기 있어서 입기엔 편하긴 해요," 얇다,  스판","비치다, 소재, 스판, 얇다, 편하다"
"얇고 색감 자연스리워 여름에 시원하게 입기 좋아요. 마감은 말할것도 없고 ,특히 허리 조절 버튼이 있어 넘 좋아요.",얇고 색감 자연스러워 여름에 시원하게 입기 좋아요 마감은 말할 것도 없고 특히 허리 조절 버튼이 있어 너무 좋아요, 여름,"마감, 말, 버튼, 색감, 시원하다, 얇다, 여름, 자연스럽다, 조절, 허리"
상세페이지랑 색도 똑같고 기장 길고 예뻐요. 편하게 입기 좋네용.,상세페이지랑 색도 똑같고 기장 길고 예뻐요 편하게 입기 좋네요," 똑같다,  색도,  편하다","기장, 길다, 똑같다, 상세, 색도, 페이지, 편하다"
