Review,Processed_Review,common_keywords_all,common_keywords_3_plus
입었을 때 불편한 점 없이 편안하고 색깔도 화면이랑 똑같아요 다른 색으로 하나 더 사고 싶을 정도로 맘에들어요,입었을 때 불편한 점 없이 편안하고 색깔도 화면이랑 똑같아요 다른 색으로 하나 더 사고 싶을 정도로 맘에 들어요,,"불편하다, 사고, 색깔, 편안하다, 하나, 화면"
편안한 엉덩이를 위하여 M사이즈 했는데 소기의 목적은 달성했으나 허리가 커도 너무 큽니다. 상세사이즈 보고 살걸..,편안한 엉덩이를 위하여 M사이즈 했는데 소기의 목적은 달성했으나 허리가 커도 너무 큽니다 상세 사이즈 보고 살걸,,"달성, 목적, 사이즈, 살걸, 상세, 소기, 엉덩이, 크다, 편안하다, 허리"
무탠다드에서 하의 여러 번 사봤는데 허리사이즈에 맞추면 늘 엉덩이 부분이 작아서 불편했던 고로 이번엔 M 사이즈를 했는데.. 후회돼요 허리가 커도 너무 큼 따흐흑 엉덩이는 그래도 잘 맞아요..,무탠다드에서 하의 여러 번 사봤는데 허리 사이즈에 맞추면 늘 엉덩이 부분이 작아서 불편했던 고로 이번엔 M 사이즈를 했는데 후회돼요 허리가 커도 너무 큼 따흐흑 엉덩이는 그래도 잘 맞아요,,"사이즈, 엉덩이, 여러, 작다, 크다, 허리"
짧아서 살짝 부담스럽긴한데 안에 속바지가 있어 마음에 안정감이 듭니다.,짧아서 살짝 부담스럽긴 한데 안에 속바지가 있어 마음에 안정감이 듭니다,,"부담스럽다, 속바지, 안정감, 짧다"
생각보다 얇긴한데 안에 바지도 있어서 편하게 입을 수 있을 것 같아요,생각보다 얇긴 한데 안에 바지도 있어서 편하게 입을 수 있을 것 같아요,,"바지, 얇다, 편하다"
"허리가 24인치-25인치인데 딱 맞았어요
생각보다 길이가 짧아요",허리가 인치 인치인데 딱 맞았어요 생각보다 길이가 짧아요,,"길이, 맞다, 인치, 짧다, 허리"
사이즈가 생각보다 커서 아쉽지만 그래도 잘 입을게요.,사이즈가 생각보다 커서 아쉽지만 그래도 잘 입을게요,,"사이즈, 아쉽다, 커서"
"생각보다 커서 아쉽지만 그래도 예쁜거 같아여
얇긴 합니다.",생각보다 커서 아쉽지만 그래도 예쁜 거 같아요 얇긴 합니다,,"아쉽다, 얇다, 커서"
예쁜 기본 치마입니다. 근데 엄마는 넘 짧다고 입지 말라 하네요ㅋㅋ 짧긴 합니다. 근데 속바지 입어서 그나마 괜춘해요.,예쁜 기본 치마입니다 근데 엄마는 너무 짧다고 입지 말라 하네요 짧긴 합니다 근데 속바지 입어서 그나마 괜찮아요,,"그나마, 말르다, 속바지, 엄마, 입지, 짧다, 치마"
데일리옷 으로 딱입니다 너무 이쁘고 맘에 들어요 좋아요!!,데일리 옷으로 딱입니다 너무 이쁘고 맘에 들어요 좋아요,,"데일리, 딱이다"
"기장감 적당하고 부츠랑 입으면 잘어울려요
트임이이뻐용",기장감 적당하고 부츠랑 입으면 잘 어울려요 트임이 이뻐요,,"기장감, 부츠, 어울리다, 적당하다, 트이다"
이런 디자인 찾고 있었는데 좋아용 속바지도 있어서 편합니당,이런 디자인 찾고 있었는데 좋아요 속바지도 있어서 편합니다,,"디자인, 속바지, 이렇다, 찾다, 편하다"
보통 치마사면 허리가 큰데 이건 잘 맞아서 좋습니다,보통 치마 사면 허리가 큰데 이건 잘 맞아서 좋습니다,,"맞다, 보통, 사면, 이건, 치마, 크다, 허리"
안에 속바지가 붙어있어서 좋습니다 디자인 이뻐서 만족,안에 속바지가 붙어있어서 좋습니다 디자인 이뻐서 만족,,"디자인, 만족, 붙다, 속바지"
스코츠 좋아하는데 핏 예뻐요! 라인 탄탄하게 잡아줍니다,스코츠 좋아하는데 핏 예뻐요 라인 탄탄하게 잡아줍니다,,"라인, 스코츠, 좋아하다, 탄탄하다"
전부 마음에 드는데 작을줄 알고 라지갔는데 너무 크네요.,전부 마음에 드는데 작을 줄 알고 라지 갔는데 너무 크네요,,"가다, 라지, 알, 작, 크다"
너무 이쁘던데요 길이도 두께도 너무 붙지도 않고 지금입기에 막 춥지도 않고 너무 잘입었어요!!,너무 이쁘던데요 길이도 두께도 너무 붙지도 않고 지금 입기에 막 춥지도 않고 너무 잘 입었어요,,"길이, 두께, 붙다, 추다"
엉덩이가 꽤 있는 편인데도 편하게 입었어요 안에 속바지도 있어서 불편하지도 않고 좋아용 힐 신고 치마 입으면 내 다리 이미터,엉덩이가 꽤 있는 편인데도 편하게 입었어요 안에 속바지도 있어서 불편하지도 않고 좋아요 힐 신고 치마 입으면 내 다리 이미터,,"다리, 미터, 불편하다, 속바지, 엉덩이, 치마, 펴다, 편하다"
진짜 예쁩니다 트임도 예쁘게 나있어요 날씬해보여요,진짜 예쁩니다 트임도 예쁘게 나있어요 날씬해 보여요,,"나다, 날씬하다, 보이다, 트이다"
가격도 적당하고 예쁩니다. 트임포인트도 좋아요:),가격도 적당하고 예쁩니다 트임 포인트도 좋아요,,"가격, 적당하다, 트이다, 포인트"
엠사이쥬 살짝 큰데 길이가 많이 짧아서 편하게 입으려고 해요 교환 귀찮아서 안했는데 잘 입고다녀요!,엠사이쥬 살짝 큰데 길이가 많이 짧아서 편하게 입으려고 해요 교환 귀찮아서 안 했는데 잘 입고 다녀요,,"교환, 귀찮다, 길이, 엠사이쥬, 짧다, 크다, 편하다"
엉덩이 살이랑 골반이 좀 있는 편이라 살짝 큰 느낌이 오히려 맞는거 같아요 짱짱,엉덩이 살이랑 골반이 좀 있는 편이라 살짝 큰 느낌이 오히려 맞는 거 같아요 짱짱,,"골반, 맞다, 살이, 엉덩이, 짱짱, 편이"
믿고사는 무탠다드 !! 배솔 빨랐구 질 너무 좋고 탄탄하고 사이즈 오차없이 적당합니다,믿고 사는 무탠다드 배송 빨랐고 질 너무 좋고 탄탄하고 사이즈 오차 없이 적당합니다, 사이즈,"믿다, 배송, 빠르다, 사이즈, 살다, 없이, 오차, 적당하다, 탄탄하다"
"171cm인데 안감 바지라서 덜부담스럽게 입을 수있고, 약간 에이라인 핏이 이뻐요",cm인데 안감 바지라서 덜 부담스럽게 입을 수 있고 약간 에이라인 핏이 이뻐요,,"cm, 라서, 라인, 바지, 부담, 안감, 에이, 핏"
"살 쪄서 좀 작긴한데 예뻐요
지금은 좀 입기 추워요 봄여름가을에 좋음",살쪄서 좀 작긴 한데 예뻐요 지금은 좀 입기 추워요 봄여름 가을에 좋음,,"가을, 살찌다, 여름, 작다, 춥다"
짧다는 후기가 많아서 넉넉하게 내려 입으려고 M사이즈 주문했는데 정말 넉넉하네요. 그대신 길이가 많이 내려와서 회사에도 입고 갈 수 있을거 같아 반품하지 않았습니다. 라이트카키 S도 추가 주문했습니다!,짧다는 후기가 많아서 넉넉하게 내려 입으려고 M사이즈 주문했는데 정말 넉넉하네요 그 대신 길이가 많이 내려와서 회사에도 입고 갈 수 있을 거 같아 반품하지 않았습니다 라이트 카키 S도 추가 주문했습니다,,"내려오다, 넉넉하다, 대신, 반품, 주문, 카키"
주름이 좀 잘가긴하는데 검정이라 티도 잘 안가고 핏이 마음에 들어요 !,주름이 좀 잘 가긴 하는데 검정이라 티도 잘 안 가고 핏이 마음에 들어요,,"가다, 검정, 주름, 티, 핏"
허리 사이즈가 약간 크긴한데 헐렁거릴 정도는 아니고 편하게 입기 좋아요! 한겨울엔 추울 거 같지만 그래도 핏이며 디자인이며 너무 예뻐서 다른 색도 구매했어요,허리 사이즈가 약간 크긴 한데 헐렁거릴 정도는 아니고 편하게 입기 좋아요 한겨울엔 추울 거 같지만 그래도 핏이며 디자인이며 너무 예뻐서 다른 색도 구매했어요,,"디자인, 사이즈, 색도, 아니다, 크다, 한겨울, 허리"
재질도 좋구 휘뚜루마뚜루 잘입고다니이 좋을거같아요,재질도 좋고 휘뚜루마뚜루 잘 입고 다니 이 좋을 거 같아요,,"재질, 휘뚜루마뚜루"
"좀 짧아요(그걸 원해서 산 거가 맞아서 만족합니다)
여기저기 입기에 좋아요
가을에 니트 입고 밑에 입기 좋아요
있으면 무조건 유용하게 입을 수 있을것같아요
속바지 내장이 특히 유용해요",좀 짧아요 그걸 원해서 산 거가 맞아서 만족합니다 여기저기 입기에 좋아요 가을에 니트 입고 밑에 입기 좋아요 있으면 무조건 유용하게 입을 수 있을 것 같아요 속바지 내장이 특히 유용해요,,"가을, 내장, 만족하다, 무조건, 여기저기, 원하다, 유용하다"
"만족스러워요 가격대비 너무 좋아요 안에 바지도 있어서 입었을 때도
편합니다 굿굿",만족스러워요 가격 대비 너무 좋아요 안에 바지도 있어서 입었을 때도 편합니다 굿굿,,"가격, 대비, 만족스럽다, 바지, 편하다"
"잘 입고 다녔어요
속바지 있어서 편하구
가볍고 편하고 봄에 다시 꺼내 입어야지이",잘 입고 다녔어요 속바지 있어서 편하고 가볍고 편하고 봄에 다시 꺼내 입어야지 이,,"가볍다, 꺼내다, 다시, 속바지, 편하다"
"잘 입고 다녔어요
가볍고 편하고 봄에 다시 꺼내 입어야지이",잘 입고 다녔어요 가볍고 편하고 봄에 다시 꺼내 입어야지 이,,"가볍다, 꺼내다, 다시, 편하다"
속바지 있어서 좋아요 하이웨스트느낌이라좋아요,속바지 있어서 좋아요 하이웨스트 느낌이라 좋아요,,속바지
치마안에 바지가 있어서 듛아요 봄가을에 입기 좋음,치마 안에 바지가 있어서 듛아요 봄가을에 입기 좋음,,"듛아, 바지, 치마"
매장에서 입어보고 맘에들어서 주문했어요 최고다!,매장에서 입어보고 맘에 들어서 주문했어요 최고다,,"들어서다, 매장, 입어보다, 주문, 최고다"
좀 짧지만 어디든 잘 어울리는 핏과 디자인이에요!,좀 짧지만 어디든 잘 어울리는 핏과 디자인이에요,,"디자인, 어울리다, 짧다, 핏"
제가 몸무게에 비해 허리가 얇은편인데 제 허리가 잘 맞아요.! 편하게 입으려면 하나 업하는게 좋은거 같구요! 그리구 무탠다드는 믿고 사도 배신하지 않아서 조아오 ㅎㅎ,제가 몸무게에 비해 허리가 가는 편인데 제 허리가 잘 맞아요 편하게 입으려면 하나 업하는 게 좋은 거 같고요 그리고 문탠 다 드는 믿고 사도 배신하지 않아서 조아와,,"가다, 몸무게, 문탠, 믿다, 배신, 비다, 편하다, 하나, 허리"
기본템으로 입기 좋을 것 같아요!! 사이즈 적당해서 마음에 듭니다,기본 템으로 입기 좋을 것 같아요 사이즈 적당해서 마음에 듭니다,,"기본, 사이즈, 적당하다"
기본템으로 입기 좋을 것 같아요. 화면 그대로입니다,기본 템으로 입기 좋을 것 같아요 화면 그대로입니다,,"그대로, 기본, 화면"
배송도빠르고스커트너무맘에듭니다무신사는사랑입니다,배송도 빠르고 스커트 너무 맘에 듭니다 무신사는 사랑입니다,,"무신, 배송, 빠르다, 사랑, 스커트"
배송도빠르고포장도꼼꼼하고제품도너무좋앗어요,배송도 빠르고 포장도 꼼꼼하고 제품도 너무 좋았어요,,"꼼꼼하다, 배송, 빠르다, 제품, 포장"
조아용조아용가격이도저렴하고스커트너무마음에듭니당,좋아요 좋아요 가격이도 저렴하고 스커트 너무 마음에 듭니다,,"가격, 스커트, 저렴하다"
"짧긴 짧은데 허리는 딱 여유있게 맞아서 편해요.
치마바지st라서 구매했는데 마음에 들어요!
핏이 예쁩니다",짧긴 짧은데 허리는 딱 여유 있게 맞아서 편해요 치마바지 st라서 구매했는데 마음에 들어요 핏이 예쁩니다,,"맞다, 바지, 여유, 짧다, 치마, 편하다, 핏, 허리"
미듐사고 허리가 너무 작아서 라지 시켰는데 허리는 맡지만 제가 하체가 얇은편이라 핏이 안이뻐요ㅠ 미듐은 핏이 이쁜데 제 떵배가....핏은 개이쁨 가격도 꿀임 잘만 맞으면 깔별구매하고파오 환불시기 놓쳐서 당근해야할듯요,미디엄 사고 허리가 너무 작아서 라지 시켰는데 허리는 맡지만 제가 하체가 얇은 편이라 핏이 안 이뻐요 미디엄은 핏이 이쁜데 제 떵배가핏은 개이쁨 가격도 꿀임 잘만 맞으면 깔별구매하고파오 환불 시기 놓쳐서 당연해야 할 듯요,,"당연하다, 작다, 잘만, 파오, 허리, 환불"
길이감도 마음에 들고 핏도 예뻐요 근데 색깔마다 소재나 두께가 조금 다른 느낌은 있네요ㅎㅎ검정은 여기저기 편하게 매칭할 수 있어서 데일리템으로 추천합니다 깔별로 다사도 좋을템이에요,길이감도 마음에 들고 핏도 예뻐요 근데 색깔마다 소재나 두께가 조금 다른 느낌은 있네요 검정은 여기저기 편하게 매칭할 수 있어서 데일리 템으로 추천합니다 깔 별러 다사도 좋을 템이에요,,"검정, 길이감, 데일리, 마다, 별러, 소재, 추천"
"편하고 예뻐서 재구매했는데 허리사이즈가 작아졌네요
작아요ㅜ",편하고 예뻐서 재구매했는데 허리 사이즈가 작아졌네요 작아요, 사이즈,"사이즈, 작다, 작아지다, 재다, 편하다, 허리"
생각보다 좀 짧지만 핏이 예쁩니당 안에 속바지도 있어서 편하게 입을 수 있을 것 같아요,생각보다 좀 짧지만 핏이 예쁩니다 안에 속바지도 있어서 편하게 입을 수 있을 것 같아요,,"속바지, 짧다, 편하다, 핏"
베이지색상도 가지고있다가 너무 잘입어서 기본인 블랙도 주문했습니다! 기본인 만큼 무난하게 어디에나 잘입을거같아요!,베이지색 상도 가지고 있다가 너무 잘 입어서 기본인 블랙도 주문했습니다 기본인 만큼 무난하게 어디에나 잘 입을 거 같아요,,"가지, 기본, 무난, 베이지색, 블랙, 상도, 주문"
허리가 얇은편이라  많이클줄알앗는데 붛편할정돈 아니에요! 기장도 적당해요,허리가 가는 편이라 많이 클 줄 알았는데 붛편할정돈 아니에요 기장도 적당해요,,"가다, 기장, 아니다, 알다, 적당하다, 편이, 편하다, 허리"
핏이 예쁘고 넉넉해서 색깔별로 시켰어요 좋아요,핏이 예쁘고 넉넉해서 색깔별로 시켰어요 좋아요,,"넉넉하다, 별로, 핏"
안에 바지가 있어서 편하게 입을 수 있어 좋습니다,안에 바지가 있어서 편하게 입을 수 있어 좋습니다,,"바지, 편하다"
허리 26정도 입는데 사이즈 적단했어요 치마바지라 귯,허리 정도 입는데 사이즈 적단 했어요 치마바지라 귯,,"바지라, 사이즈, 적다, 허리"
사이즈 살짝 넉넉하니 딱 좋습니다~ 길이감도 짧지 않고 좋아요,사이즈 살짝 넉넉하니 딱 좋습니다 길이감도 짧지 않고 좋아요,,"길이감, 넉넉하다, 사이즈, 짧다"
길이가 짧긴 하지만 품질도 좋고 배송도 빨랐어요 허리 사이즈는 딱 맞아서 안 널널하고 좋았습니다 그렇다고 배에 꽉 낑길 정도는 아니였어요,길이가 짧긴 하지만 품질도 좋고 배송도 빨랐어요 허리 사이즈는 딱 맞아서 안 널찍하고 좋았습니다 그렇다고 배에 꽉 끼일 정도는 아니었어요,,"길이, 널찍하다, 배, 배송, 빠르다, 품질, 허리"
트임 포인트가 있고 안에 속바지도 달려 있어서 이걸로 구매했는데 마감이나 품질은 튼튼하고 좋았어요 제 키가 작은데도 길이는 허벅지 절반까지 왔습니다 허리가 유독 얇은 편이라서 s로 구매했는데 허리는 적당하고 딱 좋았어요 길이가 짧다는게 흠이지만 제가 조심히 잘 입어보겠습니다,트임 포인트가 있고 안에 속바지도 달려 있어서 이걸로 구매했는데 마감이나 품질은 튼튼하고 좋았어요 제 키가 작은데도 길이는 허벅지 절반까지 왔습니다 허리가 유독 얇은 편이라서 s로 구매했는데 허리는 적당하고 딱 좋았어요 길이가 짧다는 게 흠이지만 제가 조심히 잘 입어보겠습니다,,"길이, 튼튼하다, 허리, 허벅지"
배송은 늦었구요 딱맞는느낌이에요 치마입을일이잇으려나..,배송은 늦었고요 딱 맞는 느낌이에요 치마 입을 일이 있으려나,,"늦다, 맞다, 배송, 일이, 치마"
xs는 너무 작을거라 생각했는데 의외로 핏이 예뻐서 만족합니다,xs는 너무 작을 거라 생각했는데 의외로 핏이 예뻐서 만족합니다,,"xs, 늘다, 만족하다, 핏"
매장가서 입어보고 핏이 예뻐서 또 샀습니다 짧긴한데 예뻐긴 예뻐요!,매장 가서 입어보고 핏이 예뻐서 또 샀습니다 짧긴 한데 예뻐긴 예뻐요, 짧다,"가다, 매장, 입어보다, 짧다, 핏"
허리는 좀 크지만 안에 속바지 있어서 너무 편합니다 !! xs로 다른 색상 구매하려구요 만족합니닷 !!,허리는 좀 크지만 안에 속바지 있어서 너무 편합니다 xs로 다른 색상 구매하려고요 만족합니다,,"만족하다, 색상, 속바지, 크다, 편하다, 허리"
일단 치마바지여서 활동할때 편해요 근데 겉보기엔 기장이 너무 짧은 감이 있는것같아요! 그래도 편하고 예쁩니다,일단 치마바지여서 활동할 때 편해요 근데 겉보기엔 기장이 너무 짧은 감이 있는 것 같아요 그래도 편하고 예쁩니다,,"기장, 바지, 여서, 짧다, 치마, 편하다, 활동"
세탁 후 변형도 없고 가격 대비 너무 괜찮은 제품입니다,세탁 후 변형도 없고 가격 대비 너무 괜찮은 제품입니다,,"가격, 대비, 변형도, 세탁, 없다, 제품"
늘어나는 재질이라 엄청 편해요! 후드티에 입어도 예쁘고 휘뚜루마뚜루 입을 수 있어요,늘어나는 재질이라 엄청 편해요 후드티에 입어도 예쁘고 휘뚜루마뚜루 입을 수 있어요,,"늘어나다, 재질, 편하다, 휘뚜루마뚜루"
두루두루 매칭하기 좋은 블랙입니다 셔츠로 포멀하게 혹은 티셔츠로 매칭해서 캐주얼하게 입어도 좋아요 괜찮고 속바지가 붙어있어서 다닐때도 너무 편해요!,두루두루 매칭하기 좋은 블랙입니다 셔츠로 포멀하게 혹은 티셔츠로 매칭해서 캐주얼하게 입어도 좋아요 괜찮고 속바지가 붙어있어서 다닐 때도 너무 편해요,,"매칭, 멀다, 붙다, 블랙, 셔츠, 속바지, 캐주얼, 티셔츠, 편하다"
재질이 탄탄합니다! 바지가 함께 달린 스커트를 좋아하는데 핏도 예쁘고 좋아요,재질이 탄탄합니다 바지가 함께 달린 스커트를 좋아하는데 핏도 예쁘고 좋아요,,"달리다, 바지, 스커트, 재질, 좋아하다, 탄탄하다, 핏"
"길이가 좀 짧긴 하지만 정말 편하고, 아무 옷에나 다 잘 어울려서 손이 자주 가요!",길이가 좀 짧긴 하지만 정말 편하고 아무 옷에나 다 잘 어울려서 손이 자주 가요,,"가요, 길이, 손, 어울리다, 에나, 편하다"
짧지만 핏이랑 색감 소재 모두 맘에 들어요! 추천해요,짧지만 핏이랑 색감 소재 모두 맘에 들어요 추천해요, 짧다,"색감, 소재, 짧다, 추천, 핏"
치마 안에 바지가 있어서 짧아도 편하게 입을 수 있어서 좋아용! 사이즈도 잘 맞아서 만족합니당ㅎㅎ,치마 안에 바지가 있어서 짧아도 편하게 입을 수 있어서 좋아요 사이즈도 잘 맞아서 만족합니다,,"만족하다, 맞다, 바지, 사이즈, 짧다, 치마, 편하다"
전에 사서 너무잘입어서 다시재주문했는데 같은사이즈인데 치마사이즈가 작아졌네요 기존에있던 치마와 같은사이즈라서 재보니 1센치이상 차이나요 옷이 허리가 작아져서 못입고있어요ㅜ,전에 사서 너무 잘 입어서 다시 재주문했는데 같은 사이즈인데 치마 사이즈가 작아졌네요 기존에 있던 치마와 같은 사이즈라서 재보니 센티 이상 차이 나요 옷이 허리가 작아져서 못 입고 있어요,,"사이즈, 작아지다, 주문, 차이, 치마, 허리"
너무 이뻐서 날아갑니당 아랫배안나오면 핏이 진짜 이뻐요,너무 이뻐서 날아갑니다 아랫배 안 나오면 핏이 진짜 이뻐요,,"나오다, 날아가다, 배, 아랫, 핏"
허리가 크긴해요 치마바지라서 디지인도이뻐요,허리가 크긴 해요 치마바지라서 디자인도 이뻐요,,"디자인, 라서, 바지, 크다, 허리"
핏 예쁘고 허리사이즈도 적당한데 길이가 많이 짧네요ㅜ,핏 예쁘고 허리 사이즈도 적당한데 길이가 많이 짧네요,,"길이, 사이즈, 적당하다, 짧다, 허리"
핏도 넘 예쁘고 편하고 사이즈도 잘 맞아요. 잘 입고 잇슴다,핏도 너무 예쁘고 편하고 사이즈도 잘 맞아요 잘 입고 있음다, 사이즈,"맞다, 사이즈, 편하다, 핏"
사이즈도 너무 잘 맞고 핏도 예뻐서 잘 입고 잇슴당,사이즈도 너무 잘 맞고 핏도 예뻐서 잘 입고 잇슴당,,"맞다, 사이즈, 잇슴당, 핏"
"재질도 괜찮고 사이즈도 적당했어요! 생각보다 핏도 예쁘고
안에 속바지 있어서 너무 좋았어요 왠만한 옷에 다 잘 어울려요🩷",재질도 괜찮고 사이즈도 적당했어요 생각보다 핏도 예쁘고 안에 속바지 있어서 너무 좋았어요 웬만한 옷에 다 잘 어울려요,,"사이즈, 속바지, 어울리다, 재질, 적당하다, 핏"
"얇습니다. 봄 여름에 입기 좋아요. 가격이 싼만큼 질이 딱
그정도입니다…오래는 못입을것같은ㅋㅋ",얇습니다 봄여름에 입기 좋아요 가격이 싼 만큼 질이 딱 그 정도입니다 오래는 못 입을 것 같은,,"가격, 늘다, 얇다, 여름"
"스몰할껄 주먹하나가 들어가네요
재질은 탄탄하니 좋아용",스몰 할걸 주먹 하나가 들어가네요 재질은 탄탄하니 좋아요,,"걸, 들어가다, 스몰, 재질, 주먹, 탄탄하다, 하나"
"우먼즈미니스코츠 잘 입고있어요
진짜 예쁩니다",우먼스 미니 스코츠 잘 입고 있어요 진짜 예쁩니다,,"미니, 스코츠, 우먼"
치마바지라 편하고 짧은데도 ㅂ담없어요 사이즈도 조아요,치마바지라 편하고 짧은데도 담 없어요 사이즈도 좋아요, 편하다,"사이즈, 없다, 짧다, 치마, 편하다"
"기장이 짧긴 한데 슬림해보이고 재질 탄탄하고 좋아요
하비여서 하체 30? 정도 입는데 잘 맞습니다",기장이 짧긴 한데 슬림 해 보이고 재질 탄탄하고 좋아요 하비여서 하체 정도 입는데 잘 맞습니다,,"기장, 맞다, 보이, 슬림, 재질, 짧다, 탄탄하다, 하체"
"급해서 플러스 배송 시킨건데 지연으로 늦게받았어요..
다들 짧다고 하시는데 생각보다 길었어요..
163/45인데 허리가 좀 컸어요...
트임 부분이 좀 더 깊게 파였으면 싶었어요..
하지만 만족 ^0^",급해서 플러스 배송 시킨 건데 지연으로 늦게 받았어요 다들 짧다고 하시는데 생각보다 길었어요인데 허리가 좀 컸어요 트임 부분이 좀 더 깊게 파였으면 싶었어요 하지만 만족,,"급하다, 깊다, 늦다, 받다, 어요, 지연, 파이다"
치마바지로 되어있어서 신경 안쓰고 입을 수 있을 것 같아요! 베이직한 디자인이여서 어느 옷이랑도 다 잘 어울립니다 ㅋㅋ,치마바지로 되어있어서 신경 안 쓰고 입을 수 있을 것 같아요 베이직한 디자인이어서 어느 옷이랑도 다 잘 어울립니다,,"되어다, 디자인, 바지, 베이직, 신경, 어울리다"
얇다고해서 여름 소재일 줄 알았는데 생각보다 소재가 탄탄해서 좋았습니다 ㅎㅎ 말라서 맞는 사이즈가 별로 없는데 딱 맞아서 맘에 들었어요!,얇다고 해서 여름 소재일 줄 알았는데 생각보다 소재가 탄탄해서 좋았습니다 말라서 맞는 사이즈가 별로 없는데 딱 맞아서 맘에 들었어요,,"맞다, 별로, 사이즈, 소재, 알다, 얇다, 없다, 여름, 재일, 탄탄하다"
슬랙스 재질이라 포멀하고 편하게 입기 좋아요! 길이랑 통이 xs치고 좀 큰거같아요,슬랙스 재질이라 포멀하고 편하게 입기 좋아요 길이랑 통이 xs 치고 좀 큰 거 같아요,,"길이, 멀다, 슬랙스, 재질, 치고, 통, 편하다"
"무탠다드다운 옷이에요
다만 짧아서 ㅎㅎ 놀러갈때만 입겠어요!
돼지인데 잘 들어갑니다",무탠다드다운 옷이에요 다만 짧아서 놀러 갈 때만 입겠어요 돼지인데 잘 들어갑니다,,"놀다, 다운, 돼지, 들어가다, 짧다"
매장에서 그레이색상으로 샀는데 너무 예뻐서 다시 검정색으로 구매했어요! 치마바지라서 편하고 그리고 슬릿 포인트가 있어서 너무 단정해보이지 않고 더 예쁜거 같아요,매장에서 그레이 색상으로 샀는데 너무 예뻐서 다시 검은색으로 구매했어요 치마바지라서 편하고 그리고 슬릿 포인트가 있어서 너무 단정해 보이지 않고 더 예쁜 거 같아요,,"검은색, 그레이, 단정하다, 라서, 매장, 색상, 슬릿, 포인트"
너무 짧은건 부답스러워서 한사이즈 크게 해서 입으니까 넘 편하고 좋아요,너무 짧은 건 부답스러워서 한 사이즈 크게 해서 입으니까 너무 편하고 좋아요,,"사이즈, 스럽다, 짧다, 크게, 편하다"
옷이 되게 고급지고 좋아요 추천합니다 딱맞아요,옷이 되게 고급 지고 좋아요 추천합니다 딱 맞아요,,"고급, 맞다, 지고, 추천"
"예뻐요 아주예쁩니당.. 근데 생각보다 골반이 딱 맞고 길이가 상당히 짧아서 아직 입고 나간적은 없어요.. 
근데 자켓입을때는 잘 입을 수 있을 것 같아요!!",예뻐요 아주 예쁩니다 근데 생각보다 골반이 딱 맞고 길이가 상당히 짧아서 아직 입고 나간 적은 없어요 근데 재킷 입을 때는 잘 입을 수 있을 것 같아요,,"골반, 길이, 맞다, 적다, 짧다"
사이즈도 딱 맞아서 맘에 들고 아무렇게나 입기 좋아서 좋아요 다른 색들도 사놔야겠네용,사이즈도 딱 맞아서 맘에 들고 아무렇게나 입기 좋아서 좋아요 다른 색들도 사놔야겠네요,,"맞다, 사이즈, 색, 아무렇다"
사이즈도 맘에 들고 휘뚜루마뚜루 입기 너무 좋네요 정말 맘에 듭니다!  다른 색들도 몇 개 사놓으려구요ㅎ,사이즈도 맘에 들고 휘뚜루마뚜루 입기 너무 좋네요 정말 맘에 듭니다 다른 색들도 몇 개 사놓으려고요,,사이즈
기본템으로 괜찮아요 다만 기장이 좀 생각했던것보다 짧지만 치마바지라 걱정 노놉입니다,기본 템으로 괜찮아요 다만 기장이 좀 생각했던 것보다 짧지만 치마바지라 걱정 노놉입니다,,"걱정, 기본, 기장, 노놉, 바지라, 짧다"
배송빠르고 가격대비 퀄 나쁘지않아요 세탁은 해봐야알겠지만 기장감도 생각보다 엄청짧은거아니라 좋아요,배송 빠르고 가격 대비 퀄 나쁘지 않아요 세탁은 해봐야 알겠지만 기장감도 생각보다 엄청 짧은 거 아니라 좋아요,,"가격, 대비, 배송, 빠르다, 세탁, 아니다, 알다, 짧다"
치마가 좀 짧긴하지만 안에 바지가 있어서 좋아요,치마가 좀 짧긴 하지만 안에 바지가 있어서 좋아요,,"바지, 짧다, 치마"
배송 놀랍다 ㅜㅜ 너무 빨라요 굿 디자인도 좋고 스탠다드 제품은 믿고 사는 것 같아요 재질도 탄탄하고 계절 상관없이 입을 슈 이ㅕ겟어요,배송 놀랍다 너무 빨라요 굿 디자인도 좋고 스탠더드 제품은 믿고 사는 것 같아요 재질도 탄탄하고 계절 상관없이 입을 슈이겠어요,,"디자인, 믿다, 빠르다, 살다, 상관없다, 스탠더드, 제품, 탄탄하다"
"세툭후변형없어요
디자인속바지굿
색상디자인
사진상동일
가을겨울 버전 기다려요
완전만족",세툭후변형없어요 디자인 속바지 굿 색상 디자인 사진상 동일 가을겨울 버전 기다려요 완전 만족,,"가을, 겨울, 기다리다, 동일, 디자인, 만족, 버전, 변형, 사진, 색상, 속바지, 툭후"
"가을겨울용
기다려요
컬러별구매했어요
속바지입고
완전편해요
꼭이스타일로

가을.겨울   꼭 부탁드려요~~",가을겨울용 기다려요 컬러 별 구매했어요 속바지 입고 정말 편해요 꼭 이 스타일로 가을겨울 꼭 부탁드려요,,"가을, 기다리다, 부탁드리다, 속바지, 스타일, 컬러, 편하다"
