Review,Processed_Review,common_keywords_all,common_keywords_3_plus
배송이 상당히 빨랐고 디자인이 깔끔해서 좋아요,배송이 상당히 빨랐고 디자인이 깔끔해서 좋아요, 빠르다,"깔끔하다, 디자인, 배송, 빠르다, 상당하다"
사이즈도 잘 맞고 디자인도 깔끔하게 잘 나온것 같아요,사이즈도 잘 맞고 디자인도 깔끔하게 잘 나온 것 같아요,,"깔끔하다, 나오다, 디자인, 맞다, 사이즈"
가격대비 핏 질감 짱 조흐네용 아주 맘애 듭니닷 ㅎ 남자옷 찾기는 잘 모르는데 무탠다드가 잇어 져어용,가격 대비 핏 질감 짱 조흐네용 아주 맘에 듭니다 남자 옷 찾기는 잘 모르는데 무탠다드가 잇어 져서 용,,"가격, 남자, 대비, 모르다, 잇다, 져서, 질감, 찾기, 흐"
친구가 샀는데 후기를 제가 쓰네요 잘 맞으니 환불 안한 거 같아요,친구가 샀는데 후기를 제가 쓰네요 잘 맞으니 환불 안한 거 같아요," 쓰다,  후기","맞다, 쓰다, 친구, 환불, 후기"
남자친구 사줬는데 괜찮다고합니다앙 옷걸이에 보내쥬ㅓㅆ고 배송 엄청 빨라요,남자친구 사줬는데 괜찮다고 합니다앙 옷걸이에 보내주고 배송 엄청 빨라요," 빠르다,  배송","걸이, 남자친구, 배송, 보내다, 빠르다, 사주다, 앙"
점점 더워지는 요즘 같은 날씨에 입기 괜찮습니다. 그렇다고 밖에서 입을 정도는 아닙니다. 실내용으로 만족합니다.,점점 더워지는 요즘 같은 날씨에 입기 괜찮습니다 그렇다고 밖에서 입을 정도는 아닙니다 실내용으로 만족합니다," 만족하다,  날씨","그렇다고, 날씨, 더워지다, 만족하다, 밖, 아니다, 점점"
출퇴근 전투용으로 완전 최고에여 시원하고 좋아뇨,출퇴근 전투용으로 완전 최고예요 시원하고 좋아요, 시원하다,"시원하다, 전투, 최고, 출퇴근"
이가격에 이퀄리티~ 출퇴근 전투용으로 완전딱이에요 션해요,이 가격에 이퀄리티 출퇴근 전투용으로 완전 딱이에요 시원해요, 가격,"가격, 딱이다, 시원하다, 전투, 출퇴근, 퀄리티"
얇고 움직이기 편해요! 한여름은 힘들겠지만 적당히 시원해서 좋아요. 경조사 있을 때 잘 애용하겠습니다,얇고 움직이기 편해요 한여름은 힘들겠지만 적당히 시원해서 좋아요 경조사 있을 때 잘 애용하겠습니다," 시원하다,  얇다,  한여름,  편하다","경조사, 시원하다, 애용, 얇다, 움직이다, 적당하다, 편하다, 한여름, 힘들다"
여름엔 수트를 안 입는데 경조사용으로 시원해서 제격입니다,여름엔 슈트를 안 입는데 경조사용으로 시원해서 제격입니다, 슈트,"사용, 슈트, 시원하다, 여름, 제격"
봄초여름가을까지 입을수잇겠어요 한여름은 힘들듯  스판잇어 편합니다,봄 초여름 가을까지 입을 수 있겠어요 한여름은 힘들 듯 스판 있어 편합니다," 한여름,  초여름","가을, 스판, 초여름, 편하다, 한여름, 힘들다"
라인이 안들어간 여름용 블레이져입니댜 어깨나 팔기장은 정사이즈고 여름용이라 경조사용으로 한벌씩 필요할것같습니다,라인이 안 들어간 여름용 블레이져입니댜 어깨나 팔 기장은 정 사이즈고 여름용이라 경조사용으로 한 벌씩 필요할 것 같습니다," 필요하다,  여름,  들어가다,  라인","기장, 들어가다, 라인, 벌, 사용, 사이즈, 어깨, 여름, 용이, 필요하다"
"여름에도 정장을 입어야하는 전투용 정장을 위해 블레이저를 구입했습니다. 기존에 입던 슬랙스와 셋업으로 활용할 수 있고, 무엇보다 시원합니다. 물론 땡볕에 있으면 덥겠지만 확실히 통기성이 좋습니다 ㅎㅎ 깔별로 사놓을까 고민중",여름에도 정장을 입어야 하는 전투용 정장을 위해 블레이저를 구입했습니다 기존에 입던 슬랙스와 셋업으로 활용할 수 있고 무엇보다 시원합니다 물론 땡볕에 있으면 덥겠지만 확실히 통기성이 좋습니다 깔 별러 사놓을까 고민 중,,"기성, 땡볕, 슬랙스, 시원하다, 전투, 정장"
소재가 얇아서 더운 날씨에도 어느정도 가능할 거 같아요,소재가 얇아서 더운 날씨에도 어느 정도 가능할 거 같아요," 덥다,  소재","가능하다, 날씨, 덥다, 소재, 얇다"
보통 100사이즈를 입는데 자켓 L사이즈가 딱 맞았습니다.  릴렉스드핏이지만 그렇게 넉넉하다는 느낌은 안듭니다.  허리라인이 안들어가서 좀 더 클래식한 느낌으로 입기 좋습니다. ,보통 사이즈를 입는데 재킷 L 사이즈가 딱 맞았습니다 릴렉스드핏이지만 그렇게 넉넉하다는 느낌은 안 듭니다 허리라인이 안 들어가서 좀 더 클래식한 느낌으로 입기 좋습니다," 보통,  사이즈","넉넉하다, 들어가다, 라인, 릴렉스드핏, 보통, 사이즈, 클래식, 허리"
베이직한 검은색 블레이저입니다 쿨탠다드 재질인데 처음에 만져보면 막 엄청 얇거나 그런느낌은 아닌데 입어보니 검은색인데도 불구하고 막 덥거나 그렇지는 않네요 ,베이직한 검은색 블레이저입니다 쿨탠다드 재질인데 처음에 만져보면 막 엄청 얇거나 그런 느낌은 아닌데 입어보니 검은색인데도 불구하고 막 덥거나 그렇지는 않네요, 베이직,"검은색, 덥다, 만지다, 베이직, 불구, 블레이저, 아니다, 얇다, 입어보다, 재질"
사이즈 적당하고 여름에 입기 딱 좋습니다 굿이요,사이즈 적당하고 여름에 입기 딱 좋습니다 굿이요, 사이즈,"굿, 사이즈, 여름, 적당하다"
편히 입을 수 있어요 딱 좋습니다 가격대도 싸고 딱 좋아요,편히 입을 수 있어요 딱 좋습니다 가격대도 싸고 딱 좋아요,,"가격, 싸다, 편하다"
여름에 입기 시원하고 핏도 잘 나와서 데일리로 강추합니다!,여름에 입기 시원하고 핏도 잘 나와서 데일리로 강추합니다, 여름,"강추, 나오다, 데일리, 시원하다, 여름, 핏"
색감 뚜렷하고 핏이 딱 나와서 입기 너무 좋아요! 여름에 입기도 시원합니다,색감 뚜렷하고 핏이 딱 나와서 입기 너무 좋아요 여름에 입기도 시원합니다, 나오다,"나오다, 뚜렷하다, 색감, 시원하다, 여름, 핏"
너무 시원하고 스탈 깔끔해서 출근용으로 딱입니다!,너무 시원하고 스탈 깔끔해서 출근용으로 딱입니다,,"깔끔하다, 딱이다, 스탈, 시원하다, 출근"
아주아주마음에듭니다 재구매의사 백프로입니다,아주아주 마음에 듭니다 재구매 의사 백 프로입니다, 재다,"의사, 재다, 프로"
옷좋습니다. 길이도 적당하고 핏도좋습니다. 많이파세요,옷 좋습니다 길이도 적당하고 핏도 좋습니다 많이 파세요, 길이,"길이, 적당하다, 파다, 핏"
색감도 이쁜거같고 적당한 오버핏에 편해서 아무때나 입기 좋은거같아요,색감도 이쁜 거 같고 적당한 온 버핏에 편해서 아무 때나 입기 좋은 거 같아요,,"버핏, 색감, 적당하다, 편하다"
기장도 적당하고 단정하고 포멀한느낌 나서 좋습니다.,기장도 적당하고 단정하고 포멀한 느낌 나서 좋습니다, 적당하다,"기장, 나서다, 단정하다, 멀다, 적당하다"
역시 무탠다드입니다 가성비도 좋고 대만족입니다,역시 무탠다드입니다 가성비도 좋고 대만족입니다, 가성비,"가성비, 만족"
좀 크긴 하지만 그래도 이쁩니다 후회 없는 상품이네요,좀 크긴 하지만 그래도 이쁩니다 후회 없는 상품이네요,,"상품, 없다, 크다, 후회"
사이즈 기장 손목 다 딱 맘에 들었고 재질도 시원해서 좋았어요 깔끔하고 진작에 살 걸 그랬습니다. 굿,사이즈 기장 손목 다 딱 맘에 들었고 재질도 시원해서 좋았어요 깔끔하고 진작에 살 걸 그랬습니다 굿," 손목,  재질,  사이즈","그렇다, 기장, 깔끔하다, 사이즈, 손목, 시원하다, 재질, 진작"
사이즈 기장 손목 다 딱 맘에 들었고 재질도 시원해서 좋았어요 깔끔하고 진작에 살 걸 그랬습니다.,사이즈 기장 손목 다 딱 맘에 들었고 재질도 시원해서 좋았어요 깔끔하고 진작에 살 걸 그랬습니다," 손목,  재질,  사이즈,  기장","그렇다, 기장, 깔끔하다, 사이즈, 손목, 시원하다, 재질, 진작"
아주좋아요 이쁘고 옷핏이 예술입니다 여름에 입기좋은거같아요,아주 좋아요 이쁘고 옷 핏대 예술입니다 여름에 입기 좋은 거 같아요, 핏대,"여름, 예술, 핏대"
라지구매했다가 너무 타이트해서 손움직이가 불편해 엑라로 교환했습니다,라지 구매했다가 너무 타이트해서 손 움직이 가 불편해 엑라로 교환했습니다," 움직이다,  교환,  라지","가다, 교환, 라지, 불편하다, 엑라, 움직이다, 타이트"
여름 경조사에 급히 걸치려고 샀는데 핏이 기대 이상입니다. 마침 할인까지 받아 더욱 만족합니다. ,여름 경조사에 급히 걸치려고 샀는데 핏이 기대 이상입니다 마침 할인까지 받아 더욱 만족합니다," 기대,  여름,  더욱,  걸치다","걸치다, 경조사, 급하다, 기대, 더욱, 마침, 만족하다, 받다, 여름, 핏, 할인"
잘 입겠습니다. 감사합니다. 배송도 빠르고 좋아요. ,잘 입겠습니다 감사합니다 배송도 빠르고 좋아요,,"배송, 빠르다"
보통 블레이저 보다는 얇은 편이에요 세일해서 저렴하게 구매,보통 블레이저보다는 얇은 편이에요 세일해서 저렴하게 구매," 보통,  얇다","보다는, 보통, 블레이저, 세일, 얇다, 저렴하다, 편이"
생각보다는 두꺼웠지만 그래도 입기에 편하고 좋네요,생각보다는 두꺼웠지만 그래도 입기에 편하고 좋네요,,"두껍다, 편하다"
가볍게 입기 좋습니다 세일할 때 쿠폰까ㅣ해서 잘 샀습니다,가볍게 입기 좋습니다 세일할 때 쿠폰 가해서 잘 샀습니다, 쿠폰,"가볍다, 가하다, 세일, 쿠폰"
너무 마음에 듭니다. 신축성도 좋고 사이즈도 딱 맞습니다. 색깔별로 구매합니다.,너무 마음에 듭니다 신축성도 좋고 사이즈도 딱 맞습니다 색깔별로 구매합니다,,"맞다, 별로, 사이즈, 색깔, 성도, 신축"
어깨쪽 패드가 뭐랄까 살짝 전형적인 슈트스타일 저처럼 라운드숄더있으면 좀 떠보여요,어깨 쪽 패드가 뭐랄까 살짝 전형적인 슈트 스타일 저처럼 라운드 숄더 있으면 좀 떠 보여요," 스타일,  숄더,  보이다,  슈트","라운드, 보이다, 숄더, 슈트, 스타일, 어깨, 전형, 처럼, 패드"
어깨 사이즈 알맞고 스타일도 잘 살아서 좋아요. 가성비 최고입니다.,어깨 사이즈 알맞고 스타일도 잘 살아서 좋아요 가성비 최고입니다, 사이즈,"가성비, 사이즈, 살다, 스타일, 알맞다, 어깨, 최고"
너무 이뻐요 여름에 그래도 한번씩 걸치려고 구입했어요 만족합니당,너무 이뻐요 여름에 그래도 한 번씩 걸치려고 구입했어요 만족합니다," 여름,  만족하다","걸치다, 만족하다, 번, 여름"
블레이저가 오래되서 새로 구매했습니딘. 원단도 좋고 착용감도 좋습니다. 사이즈도 저정도 되면 2xl 구매하시면 됩니다.,블레이저가 오래돼서 새로 구매했습니딘 원단도 좋고 착용감도 좋습니다 사이즈도 저 정도 되면 xl 구매하시면 됩니다," 원단,  새롭다,  사이즈","xl, 감다, 딘, 블레이저, 사이즈, 새롭다, 오래, 원단, 착용"
딱 맞고 시원하고 핏이 정말 이쁘네요 잘 입겠습니다,딱 맞고 시원하고 핏이 정말 이쁘네요 잘 입겠습니다,,"맞다, 시원하다, 핏"
가볍고 시원한 원단이라 잘 입고 다닐것 같아요 굿,가볍고 시원한 원단이라 잘 입고 다닐 것 같아요 굿, 시원하다,"가볍다, 시원하다, 원단"
166/72 사이즈 딱 좋습니다. 너무 크지도 작지도 않아서 입기 너무 편해요.,사이즈 딱 좋습니다 너무 크지도 작지도 않아서 입기 너무 편해요, 사이즈,"사이즈, 크다, 편하다"
깔끔하고 편하게 잘 맞아요 앞으로도 꾸준히 입을 수 있겠네요,깔끔하고 편하게 잘 맞아요 앞으로도 꾸준히 입을 수 있겠네요, 맞다,"깔끔하다, 꾸준하다, 맞다, 앞, 으로도, 편하다"
검은색 컨셉으로 사진찍을려고 샀는데 원단도 얇고 딱좋네요 강추,검은색 콘셉트로 사진 찍으려고 샀는데 원단도 얇고 딱 좋네요 강추," 강추,  얇다,  사진,  원단","강추, 검은색, 사진, 얇다, 원단, 찍다, 콘셉트"
검은색 컨셉으로 사진찍을려고 샀는데 원단도 얇고 딱좋네요,검은색 콘셉트로 사진 찍으려고 샀는데 원단도 얇고 딱 좋네요,,"검은색, 사진, 얇다, 원단, 찍다, 콘셉트"
마음에 듭니다. 적당히 입으실거면 정사이즈 좀 힙하게 입으려면 한사이즈업,마음에 듭니다 적당히 입으실 거면 정 사이즈 좀 합하게 입으려면 한 사이즈업, 적당하다,"사이즈, 적당하다, 합"
사이즈 아주 좋습니다. 재질도 쿨탠다드니까 아주 기대됨,사이즈 아주 좋습니다 재질도 쿨 탠디 드니까 아주 기대됨," 기대,  사이즈","기대, 사이즈, 재질, 탠디"
블랙이라 무난무난 일부러 사이즈 업했는데 약간 힙함,블랙이라 무난 무난 일부러 사이즈 업했는데 약간 힙합," 블랙,  사이즈","무난, 블랙, 사이즈, 업, 일부러, 힙합"
얇아서 요즘 같은 초여름 날씨에 입기 좋았어요 더 더워지면 린넨으로 가야할 듯 합니다,얇아서 요즘 같은 초여름 날씨에 입기 좋았어요 더 더워지면 리넨으로 가야 할 듯합니다, 리넨,"가야, 날씨, 더워지다, 리넨, 얇다, 초여름"
움질일때편하고 고급져보여요 소재가 여름에입기괜찮아요,움직일 때 편하고 고급 져 보여요 소재가 여름에 입기 괜찮아요," 움직이다,  소재","고급, 보이다, 소재, 여름, 움직이다, 편하다"
"맞춤 제작한거처럼 팔길이, 총장, 핏 다 딱 맞아요 무난하게 입기 좋을거 같아요",맞춤 제작한 거처럼 팔 길이 총장 핏 다 딱 맞아요 무난하게 입기 좋을 거 같아요," 맞다,  맞춤,  길이","길이, 맞다, 맞춤, 무난, 제작, 처럼, 총장"
결혼식장 갈때 입으려고 샀는데 아주 잘 쓰고있습니다!,결혼식장 갈 때 입으려고 샀는데 아주 잘 쓰고 있습니다,,"결혼식장, 쓰다"
간절기시즌이나 초여름까진 괜찮아요! 핏도 이쁘고 딱이에여,간절기 시즌이나 초여름까진 괜찮아요 핏도 이쁘고 딱이에요, 초여름,"간절기, 까진, 딱이다, 시즌, 초여름, 핏"
쿠팡배송 급.. 급하게 필요했는데 빨리 온것만으로도 만족인데 핏도 맘에들고 소재도 시원해서 좋아요!,쿠팡 배송 급 급하게 필요했는데 빨리 온 것만으로도 만족인데 핏도 맘에 들고 소재도 시원해서 좋아요," 필요하다,  쿠팡","급하다, 만으로도, 만족, 배송, 빨리, 소재, 시원하다, 쿠팡, 필요하다, 핏"
작지도 않고 딱 맞아요! 면접룩으로 픽업 급하게했는데 가격도좋고 최고입니다,작지도 않고 딱 맞아요 면접룩으로 픽업 급하게 했는데 가격도 좋고 최고입니다," 맞다,  최고,  급하다","가격, 급하다, 맞다, 면접, 최고, 픽업"
사이즈 딱 맞고 너무 좋아요!  덕분에 결혼식에도 입고 가고  장례식에도 잘 입고 갔습니다!  감사해요!,사이즈 딱 맞고 너무 좋아요 덕분에 결혼식에도 입고 가고 장례식에도 잘 입고 갔습니다 감사해요," 장례식,  맞다,  사이즈","가다, 결혼식, 덕분, 맞다, 사이즈, 장례식"
"블레이저, 정장용으로 샀는데 8월 한여름에는 불가능 ",블레이저 정장용으로 샀는데 월 한여름에는 불가능, 블레이저,"불가능, 블레이저, 에는, 정장, 한여름"
제가 생각했던 검은색이고 시원한 재질입니다 굿,제가 생각했던 검은색이고 시원한 재질입니다 굿, 시원하다,"검은색, 시원하다, 이고, 재질"
배송은 말그대로하루만에 바로오네요 포장도잘되서오고 바지를먼저사둔게있어서 셋으로 맞추기위해 마이까지구입한건데아주좋습니다,배송은 말 그대로 하루 만에 바로 오네요 포장도 잘 돼서 오고 바지를 먼저 사 둔 게 있어서 셋으로 맞추기 위해 마이까지 구입한 건데 아주 좋습니다,,"건데, 그대로, 마이, 맞추다, 바지, 배송, 셋, 오다, 포장, 하루"
직장인이라면 여름에도 입어야하는 기본 자켓~ 남편이 각종회의에 참석할때 캐주얼하면서도 단정한 자켓을 원해서 구입했어요. 키 183에 82키로로 팔다리가 긴편이라 2xl사이즈가 아주 잘 맞더라고요. 구김도 거의없고 두께도 한 여름빼고는 입을 수 있는 휘뚤마뚤 자켓입니다. 무신사스탠다드는 바느질도 부자재도 믿음이 가서 남편이 아주 좋아한답니다.,직장인이라면 여름에도 입어야 하는 기본 재킷 남편이 각종 회의에 참석할 때 캐주얼하면서도 단정한 재킷을 원해서 구입했어요 키에 킬로로 팔다리가 긴 편이라 xl 사이즈가 아주 잘 맞더라고요 구김도 거의 없고 두께도 한 여름 빼고는 입을 수 있는 휘뚤마뚤 재킷입니다 무신사 스탠더드는 바느질도 부자재도 믿음이 가서 남편이 아주 좋아한답니다, 바느질,"남편, 물다, 믿음, 바느질, 부자, 사이즈, 여름, 재도, 재킷, 직장인, 킬로, 팔다리"
결혼식때 입으려고 급하게 샀는데 너무 만족스럽습니다 재질도 시원하고 좋아요,결혼식 때 입으려고 급하게 샀는데 너무 만족스럽습니다 재질도 시원하고 좋아요," 시원하다,  재질","결혼식, 급하다, 만족스럽다, 시원하다, 재질"
배송 진짜 빠르게 옵니다 쿠팡마냥.. 그리고 옷자체도 가격대비 정말 만족스러워요,배송 진짜 빠르게 옵니다 쿠팡처럼 그리고 옷 자체도 가격 대비 정말 만족스러워요, 배송,"가격, 대비, 만족스럽다, 배송, 빠르다, 자체, 처럼, 쿠팡"
가볍게 경조사용으로 샀는데 캐쥬얼하게 입기좋네오 가격도 착하구 기본적으로 어깨패드가 잘 잡아줘서 핏이 잘 사는데 정사이즈보다는 한사이즈 올리는게 더 이쁜거 같네요 매장에서 m입었을때 오히려 좀 답답해보이는 느낌이 있었는데 L이 딱 예쁜듯,가볍게 경조사용으로 샀는데 캐주얼하게 입기 좋네요 가격도 착하고 기본적으로 어깨 패드가 잘 잡아줘서 핏이 잘 사는데 정 사이즈보다는 한 사이즈 올리는 게 더 이쁜 거 같네요 매장에서 m 입었을 때 오히려 좀 답답해 보이는 느낌이 있었는데 L이 딱 예쁜 듯," 착하다,  매장,  사이즈","가격, 매장, 보다는, 보이다, 사이즈, 살다, 올리다, 잡다, 착하다, 캐주얼, 패드"
무탠다드 가성비가 정말 좋아오 이정도 품질에 이 가격이면 만족,무탠다드 가성비가 정말 좋아요 이 정도 품질에 이 가격이면 만족,,"가격, 가성비, 만족, 품질"
사계절용으로 입어도 될거같아요 여름에는..실내에서 사진 찍거나 그럴때만..,사계절용으로 입어도 될 거 같아요 여름에는 실내에서 사진 찍거나 그럴 때만, 사진,"그렇다, 사진, 실내, 에는, 여름, 절용, 찍다"
만족합니다~ 배송도 빨랐어요~ 이상 없이 잘 받았습니다.,만족합니다 배송도 빨랐어요 이상 없이 잘 받았습니다," 받다,  배송","만족하다, 받다, 배송, 빠르다"
여름 재킷이 필요해 구매했습니다. 핏이 약간 큰 감이 있지만 예쁘게 잘 입겠습니다.,여름 재킷이 필요해 구매했습니다 핏이 약간 큰 감이 있지만 예쁘게 잘 입겠습니다,,"여름, 재킷, 필요하다, 핏"
너무이쁘네요 디자인도좋고 아주좋습니다 색감도같음,너무 이쁘네요 디자인도 좋고 아주 좋습니다 색감도 같음,,"디자인, 색감"
일단 너무 편하고 좋습니다 ㅎㅎ 굿입니다 자주 사용할 것같아요,일단 너무 편하고 좋습니다 굿입니다 자주 사용할 것 같아요,,"굿, 사용, 편하다"
사이즈도 적당한 오버핏이라 핏이 마음에 들어요 시원하게 입을 수 있을 것 같아요,사이즈도 적당한 온 버핏이라 핏이 마음에 들어요 시원하게 입을 수 있을 것 같아요, 사이즈,"버핏, 사이즈, 시원하다, 적당하다, 핏"
만족합니다 고급스러운 정장느낌보단 캐쥴얼하게 입기 더 좋지않을까 싶습니다,만족합니다 고급스러운 정장 느낌보단 캐쥴얼하게 입기 더 좋지 않을까 싶습니다,,"고급스럽다, 만족하다, 보단, 정장, 캐쥴얼하"
완전 여름용은 아니라 봄가을이라고 봅니다. 그러나 클래식하게 입기에 좋으며 전 캐쥬얼하게 입기위해 한사이즈 업. 만족합니다,완전 여름용은 아니라 봄가을이라고 봅니다 그러나 클래식하게 입기에 좋으며 전 캐주얼하게 입기 위해 한 사이즈 업 만족합니다, 사이즈,"만족하다, 사이즈, 아니다, 여름, 캐주얼, 클래식"
"사이즈, 색감 모두 만족합니다 무신사 옷 잘하네! 배송도 빠르고 항상 만족합니다.",사이즈 색감 모두 만족합니다 무신사 옷 잘하네 배송도 빠르고 항상 만족합니다," 물다,  색감,  사이즈,  빠르다,  배송","만족하다, 물다, 배송, 빠르다, 사이즈, 색감, 항상"
"여름에 경조사때 입을 옷이 없어서 구매했는데, 재질이 시원시원해서 너무 좋습니다. 다만, 릴렉스핏이라 요즘양복처럼 엄청 핏하진않아서 완전 정장 느낌은 내기 힘들 것 같습니다.",여름에 경조사 때 입을 옷이 없어서 구매했는데 재질이 시원시원해서 너무 좋습니다 다만 일렉 스핏이라 요즘 양복처럼 엄청 피하진 않아서 완전 정장 느낌은 내기 힘들 것 같습니다,,"경조사, 내기, 스핏, 시원시원하다, 양복, 여름, 재질, 정장, 처럼, 피"
가격 대비에 퀄리티가 상당히 좋아요 재구매 의사 있습니다,가격 대비에 퀄리티가 상당히 좋아요 재구매 의사 있습니다," 가격,  재다,  대비","가격, 대비, 상당하다, 의사, 재다, 퀄리티"
매장에서 입어보고 샀어요 겨울빼고 아주 잘 입을것같습니다 경조사있을때 입을려구 샀어요 아주마음에듭니다 ㅎㅎ,매장에서 입어보고 샀어요 겨울 빼고 아주 잘 입을 것 같습니다 경조사 있을 때 입을려구 샀어요 아주 마음에 듭니다,,"겨울, 경조사, 구, 매장, 빼다, 입어보다"
급해서 빨리 주문했는데 제품도 좋고 시원할거 같네여,급해서 빨리 주문했는데 제품도 좋고 시원할 거 같네요," 시원하다,  제품","급하다, 빨리, 시원하다, 제품, 주문"
잘입을게요 급해서 사긴했는데 편하게 입기 좋네요,잘 입을게요 급해서 사긴 했는데 편하게 입기 좋네요,,"급하다, 편하다"
급하게 필요해서 삿어요 제품은 좋아요 감사합니다,급하게 필요해서 샀어요 제품은 좋아요 감사합니다, 급하다,"급하다, 제품, 필요하다"
급하게 필요해서 찾아보고 구매했습니다 무탠다드제품 맘에 듭니다,급하게 필요해서 찾아보고 구매했습니다 무탠다드제품 맘에 듭니다," 제품,  급하다","급하다, 제품, 찾아보다, 필요하다"
더도말고 덜고말고 그냥 딱 기본템으로 무난한 거 같아요,더도 말고 덜고말고 그냥 딱 기본 템으로 무난한 거 같아요," 무난,  기본","그냥, 기본, 덜다, 말고, 무난"
여름에 입을일 있을거같아서 샀는데 얇아서 딱좋고 생각보다 편합니다 ,여름에 입을 일 있을 거 같아서 샀는데 얇아서 딱 좋고 생각보다 편합니다,,"얇다, 여름, 편하다"
기장은 맞지만 어깨 라인이 살짝 작은 감이 있습니다 기장 맞춰서 입는걸 더 좋아해서 교환하지 않았지만 저랑 스펙 비슷하신분은 L사이즈를 입어도 될거같습니다,기장은 맞지만 어깨 라인이 살짝 작은 감이 있습니다 기장 맞춰서 입는 걸 더 좋아해서 교환하지 않았지만 저랑 스펙 비슷하신 분은 L 사이즈를 입어도 될 거 같습니다," 사이즈,  교환,  라인","교환, 기장, 라인, 맞다, 맞추다, 사이즈, 스펙, 어깨, 작다"
아주 만족스럽습니다. 여름 자켓이랑 달리 각이 잡혀있어요,아주 만족스럽습니다 여름 재킷이랑 달리 각이 잡혀있어요, 잡히다,"달리, 만족스럽다, 여름, 잡히다, 재킷"
핏이 아주좋습니다. 옷 질감도 아주좋아서 편합니다. 일반 여름 자켓이랑 다르게 각?이 잡혀있어요,핏이 아주 좋습니다 옷 질감도 아주 좋아서 편합니다 일반 여름 재킷이랑 다르게 각이 잡혀있어요," 편하다,  여름","다르다, 여름, 일반, 잡히다, 재킷, 질감, 편하다, 핏"
아주 만족스럽습니다. 다만 초여름엔 못입어요. 오늘 입었는데 점심엔 땀 줄줄 흐릅니다.,아주 만족스럽습니다 다만 초여름엔 못 입어요 오늘 입었는데 점심엔 땀 줄줄 흐릅니다, 초여름,"만족스럽다, 오늘, 점심, 줄줄, 초여름, 흐르다"
세일 때 여름 회사 출퇴근용으로 구입했습니다 핏은 와이드 핏인데 출퇴근 하기에 무리는 없어 보입니다 시원하게 여름 출퇴근용으로 좋을거 같습니다,세일 때 여름 회사 출퇴근용으로 구입했습니다 핏은 와이드 핏인데 출퇴근하기에 무리는 없어 보입니다 시원하게 여름 출퇴근용으로 좋을 거 같습니다," 와이드,  여름","무리다, 보이다, 세일, 시원하다, 여름, 와이드, 출퇴근, 핏, 회사"
원하던 핏 잘나와서 만족스럽습니다 초여름까진 괜찮을것 같습니다,원하던 핏 잘 나와서 만족스럽습니다 초여름까진 괜찮을 것 같습니다, 나오다,"나오다, 만족스럽다, 원하다, 초여름"
쿨탠다드 블레이저 처음 사보는데 확실히 얇고 핏 좋은게 느껴지네여.,쿨탠다드 블레이저 처음 사보는데 확실히 얇고 핏 좋은 게 느껴지네요," 사보다,  확실하다,  얇다,  처음","느껴지다, 블레이저, 사보다, 얇다, 처음, 확실하다"
가볍고 얇아요 그런데 약한 재질이 아닙니다. 핏감이 딱 서는 핏은 아니지만 말 그다로 릴렉스드하게 편안하게 입을 수 있어요  포장도 섬세하게 잘 되어 왔고 배송도 빨랐어요  가격대비 이런 퀄리티 흔치 않은것 같아 무신사에서 다른 자켓도 알아보는 중입니다,가볍고 얇아요 그런데 약한 재질이 아닙니다 핏 감이 딱 서는 핏은 아니지만 말 그대로 릴렉스드하게 편안하게 입을 수 있어요 포장도 섬세하게 잘 되어 왔고 배송도 빨랐어요 가격 대비 이런 퀄리티 흔치 않은 것 같아 무신사에서 다른 재킷도 알아보는 중입니다,,"가볍다, 배송, 서다, 섬세하다, 아니다, 알아보다, 약하다, 얇다, 재질, 재킷, 편안하다"
무신사에서 옷 이번에 처음 받았는데 배송도 빠르고 이 가격에 이 퀄리티라니... 주변에서 왜 무신사를 그토록 추천했는지 너무 잘 알겠네요! 매우 만족합니다 :),무신사에서 옷 이번에 처음 받았는데 배송도 빠르고 이 가격에 이 퀄리티라니 주변에서 왜 무신사를 그토록 추천했는지 너무 잘 알겠네요 매우 만족합니다,,"그토록, 라니, 만족하다, 받다, 배송, 사, 알다, 주변, 추천, 퀄리티"
적당히 루즈하게 원파던 핏나옵니다 한여름은 무리지만 초여름까진 입을 수 있을거같습니다,적당히 루스하게 원하던 핏 나옵니다 한여름은 무리지만 초여름까진 입을 수 있을 거 같습니다," 원하다,  무리,  한여름,  나오다","나오다, 루스, 무리, 원하다, 적당하다, 초여름, 한여름"
"가격대비 최상급입니다. 다만, 쿨탠다드인데 드라이크리닝을 권유하는 건 좀 아쉽네요. 물 세탁이 가능한 제품도 만들어 주셨으면 좋겠습니다. 땀이 많아서 ㅠㅠ",가격 대비 최상급입니다 다만 쿨탠다드인데 드라이클리닝을 권유하는 건 좀 아쉽네요 물 세탁이 가능한 제품도 만들어 주셨으면 좋겠습니다 땀이 많아서,,"가격, 가능하다, 권유, 대비, 드라이클리닝, 땀, 만들다, 많다, 세탁, 제품, 주다, 최상급"
아주 맘에 들구 사이즈도 딱입니다 잘 입겠습니다아,아주 맘에 들고 사이즈도 딱입니다 잘 입겠습니다,,"딱이다, 사이즈"
가성비 좋습니다 색상이나 원단이 생각보다 고급스럽네요,가성비 좋습니다 색상이나 원단이 생각보다 고급스럽네요, 가성비,"가성비, 고급스럽다, 색상, 원단"
