Processed_Review,keyword
배송이 빠르고 너무 좋아요 품은 좀 큰 편이에요,"편이, 배송, 품다, 빠르다"
워크 재킷답게 살짝 원단에 힘이 있으며 활동하기에도 편하게 부드러움이 갖춰져 있습니다 감사합니다,"활동, 부드러움, 원단, 편하다, 워 크다, 힘, 재킷 답"
첨부된 사진의 색감보다 더 진한 남색입니다 워크 재킷답게 살짝 원단에 힘이 있으며 활동하기에도 편하게 부드러움이 갖춰져 있습니다 감사합니다,"남색, 부드러움, 사진, 원단, 활동, 색감, 워 크다, 진하다, 힘"
색상도 이쁘고 사이즈도 좋고 포장도 꼼꼼하고 만족합니다,"만족하다, 색상, 사이즈, 포장, 꼼꼼하다"
봄 가을에 입기 좋아요 좀 크긴 큰데 온 버핏으로 딱입니다,"크다, 크다, 가을, 버핏, 딱이다"
할인해서 가을에 입을 거 미리 샀어요 생각보다 길이가 긴데 뭐 사진과 동일해요,"동일하다, 할인, 사진, 길이, 가을, 미리"
배송 너무 빠르고요 온 버핏으로 편하게 입기 좋을 거 같아요,"편하다, 배송, 빠르다, 버핏"
아직 입어 보진 않았지만 라퍼지스토오 옷은 뭐 이쁘죠,퍼지다 스토 오
워크 재킷 사고 싶었는데 세일하면서 득템했습니다 착용감 좋고 가을에 걸쳐서 입기 딱 좋은 것 같아요 프렌치한 느낌의 워크 재킷 찾으신다면 강추 드립니다 사이즈 오버한 느낌이라 안에 어느 정도 두께감 있는 옷을 입으면 딱 좋을 것 같아요,"세일, 걸치다, 워 크다, 프렌치, 강추, 드리다, 오버, 사이즈"
봄가을 초겨울 입기 좋은 워크 재킷 가성비 좋고 온 버핏이라 M사이즈가 잘 맞네요,"사이즈, 가성비, 봄 가을, 워 크다, 초겨울, 재킷, 버핏, 맞다"
생각했던 무드로 클래식 하게 입기 좋아요 합리적 가격에 좋은 품질이네요,"품다, 클래식, 합리, 가격, 무드"
생각했던 무드로 클래식 하게 입기 좋아요 합리적 가격에 좋은 품질이네요,"품다, 클래식, 합리, 가격, 무드"
착용감도 좋고 핏 색감 다 만족입니다 최고입니다,"만족, 착용 감다, 색감, 최고"
빠른 배송 너무 만족해요 실물도 만족하고 재구매 예정입니다,"만족하다, 만족하다, 실물, 재다, 배송, 예정, 빠르다"
사이즈 낮춰서 큼 두껍진 않음 세일해서 좋음,"세일, 사이즈, 두껍다, 낮추다"
적당하게 큰데 일단 사이즈는 다 원하시는 걸 추천합니다,"추천, 원하다, 사이즈, 적당하다, 크다"
워크 재킷 하나쯤은 가지고 가야 되지 않겠습니까,"워 크다, 가지, 하나, 재킷, 가야"
배송 빠르게 받았어요 재질 부드럽고 무난하고 질 좋아서 만족해요,"만족하다, 무난, 배송, 부드럽다, 재질, 빠르다, 받다"
오배송으로 문제도 있었지만 결국 잘 받아서 한동안 잘 입고 다녔습니다 그런데 끝단 쪽에 실밥이 너무 많이 풀려있어서 하나하나 잘라주고 손대줘야 했어요 사이즈는 예상했던 것보다도 더 큰 것 같습니다,"사이즈, 자르다, 하나 하나, 문제, 실밥, 배송"
여기저기 실밥이 보이는 것 빼고는 모두 만족합니다 사이즈는 생각한 것보다도 크고 양쪽 주머니 하단에 숨겨진 주머니까지 해서 p이네요 간절기 입기 좋을 것 같아요,"만족하다, 사이즈, 여기저기, 보이다, 주머니, 간절기, 숨기다, 실밥"
너무 포멀하지 않게 편하게 걸치기 좋은 조금 두꺼운 셔켓같은 느낌입니다,"포 멀다, 걸치다, 편하다, 셔켓같, 두껍다"
편하게 걸치기 좋은 조금 두꺼운 셔켓 같은 느낌입니다,"걸치다, 편하다, 셔켓, 두껍다"
전 광택 없이 이렇게 생긴 게 좋더라고요 만족합니다,"만족하다, 생기다, 광택"
생각보다 두꺼워요 가볍게 입을 아우터로 괜찮아요,"가볍다, 아우터, 두껍다"
옷 핏도 깔끔하고 좋습니다 좋은 가격에 사서 득해서 좋습니다,"득, 가격, 사서, 핏, 깔끔하다"
커플로 입으려고 하나 더 샀어요 커플로 입으니 더 이쁨,"커플, 하나"
여름 빼고는 잘 입을 수 있을 듯 옷 이쁘고 핏도 이뻐요,"여름, 빼다, 핏"
키 여자에게 이 정도 기장으로 떨어지고요 초가을에 반바지랑 코디하면 너무 이쁠 거 같아요 추천합니다,"코디, 추천, 기장, 여자, 반바지, 초가을, 떨어지다"
네이비색 구매 후 스타일이 좋아서 베이지색 추가 구입합니다,"베이지색, 스타일, 네이비 색, 추가"
세일 기간에 구매해서 저렴하게 잘 구입했습니다 색감은 화면으로 본 거랑 같습니다,"화면, 저렴하다, 색감, 기간, 세일"
가격 대비 실물이 좋은 옷 다른 색상도 구매 의사 있음,"색상, 실물, 가격, 의사, 대비"
잘 받았습니다 감사합니다 잘 받았습니다 감사합니다 잘 받았습니다 감사합니다 잘 받았습니다 감사합니다,받다
배송도 정말 빠르고요 옷도 정말 이쁩니다 추천이여,"추천, 배송, 빠르다"
기장이 길어서 더 스타일 있어 보입니다 카라 밑이랑 소매 부분에 코듀로이 재질이어서 더 개성 있네요 사이즈는 한 치수 다운로드하시면 될 듯 여자 저는 에입니다,"사이즈, 보이다, 다운로드, 재질, 코듀 로이, 기장, 카라"
사이즈 한 치수에서 후 치수는 크게 사야 합니다 이쁘니다 배송도 빨라요 오 잘 입을게요 오,"치수, 치수, 사이즈, 배송, 크게, 빠르다"
이건 보자마자 사야 된다며 네이비 카키 동시 구매한 제품 생각대로 스타일 좋음 추천,"카키, 추천, 동시, 이건, 스타일, 네이비, 제품"
기장감이 일단 마음에 들고요 마감 부분도 만족해요 봄가을에 가볍게 걸치기 좋을 거 같아요 만족스러워요,"만족하다, 만족스럽다, 걸치다, 기장감, 가볍다, 마감"
간절기에 편하게 입으려고 샀는데 너무 마음에 들어요 다른 색상도 구매하려고요,"간절기, 색상, 편하다"
색상도 재질도 마음에 들어요 그렇게 무겁지도 않아서 자주 손이 가네요,"무겁다, 색상, 재질, 손, 가다"
사이즈가 넉넉해서 너무 편해요 간절기에 주야장천 입었습니다,"간절기, 넉넉하다, 편하다, 사이즈, 주야장천"
한 치수 작게 시켜도 저한테는 온 버핏이네요 소매 부분 걷어서 입으면 이쁠 것 같아요,"테, 소매, 치수, 작다, 버핏, 걷다"
반팔 티에 툭 걸치기 좋아요 생각보다 원단에 힘은 없습니다,"걸치다, 원단, 팔, 힘, 티, 없다"
생각했던 그대로의 색감이어서 만족합니다 편하게 입을 수 있네요,"색감, 만족하다, 그대로, 편하다"
라 퍼지 스토어 옷은 다 밋밋하지 않고 개성 있으면서 핏도 예뻐서 자꾸 구매하게 됩니다,"개성, 스토어, 퍼지다, 핏, 자꾸"
사이즈가 더 컸으면 그런데 s사이즈가 딱 맞네요 이쁩니다,"사이즈, 사이즈, 크다, 맞다"
질감도 너무 좋고 하나 더 구입해야겠어요 입어보니 핏도 너무 이쁘네요 잘 입을게요,"입어보다, 질감, 하나, 핏"
색상이랑 소재는 좋은데 약간 주머니는 약한 것 같아요,"주머니, 소재, 색상, 약하다"
실제보다 사진이 밝게 나왔는데 디자인이며 핏이 좋아요 마감이 살짝 아쉽긴 해요,"디자인, 실제, 사진, 마감, 핏, 아쉽다, 밝다"
지에 품질이 기대했던 것보다 훨씬 뛰어나고 만족스러워요,"만족스럽다, 품질, 지다, 뛰어나다, 기대하다"
초봄 초가을에 입기 좋아요 최근에 날씨가 일교차 컸는데 잘 입었어요,"교차, 날씨, 초가을, 초봄, 크다, 최근"
일단 디자인은 너무 마음에 듭니다 어디든 소화가 잘 될 거 같은 느낌이랄까요 아무튼 너무 마음에 드는 아이템입니다 추천합니다,"추천, 아이템, 디자인"
옷 도착 후 입어보고 완전 만족 주말에 입고 나가야지 했는데 사고로 입원 중,"입어보다, 만족, 도착, 사고, 입원, 주말, 나가야"
정말 예쁜 재킷입니다 원단도 탄탄하고 아주 좋아요 어디에나 다 어울려요 넉넉한 느낌입니다,"어울리다, 원단, 넉넉하다, 탄탄하다, 재킷"
정말 예쁜 재킷입니다 원단도 탄탄하고 아주 좋아요 어디에나 다 어울려요,"어울리다, 탄탄하다, 원단, 재킷"
박음질이 탄탄하고 옷 재질이 좋아요 간절기에 입기도 좋고 스 펙 확인하여 구매해 주세요 만족합니다 가성비가 좋은 것 같아요,"간절기, 가성비, 탄탄하다, 만족하다, 박음질, 확인, 재질, 줄다"
보통 L 사이즈 즐겨 입습니다 옷이 많이 크게 나와서 S 사이즈 입어도 이쁘게 잘 맞네요 너무 오버한 거 싫어하시는 분은 사이즈 다 원하시면 어떤 핏의 바지와 입어도 이쁘게 맞을 듯해요,"원하다, 사이즈, 나오다, 바지, 오버, 보통, 즐기다"
와이드보다는 반바지나 슬림핏이랑 입어야 예쁠듯합니다 래도 좋아하는 스타일이가 아주 만에 들어요,"와이드, 반바지, 스타일, 좋아하다"
소재가 탄탄하고 좋아요 사계절 내내 어떻게 레이어드하냐 따라 잘 입을 듯,"탄탄하다, 소재, 내내, 어떻다, 사계절, 레이어드, 따르다"
사이즈 배송 디자인 모두 마음에 들어요 번성하세요,"번성, 사이즈, 배송, 디자인"
간절기 때 입기 딱 좋은 얇기도 핏도 온 버핏으로 딱 좋아요 셔츠 재킷 느낌 나네요,"간절기, 나다, 셔츠, 핏, 재킷, 얇다, 버핏"
색상 디자인 화면이랑 똑같아요 아무 옷에 다 어울려요,"화면, 어울리다, 색상, 디자인, 똑같다"
옷 이쁩니다 편하게 어디나 걸치기 좋아요 만족스럽네요,"만족스럽다, 걸치다, 편하다"
가격 대비 만족합니다 탄탄한 재질이고 가을에 입기 좋을 것 같아유,"재질, 만족하다, 탄탄하다, 가격, 대비, 가을, 아유"
데일리룩으로 입기 좋아요 사이즈가 조금 크지만 만족합니다,"만족하다, 데일리룩, 사이즈, 크다"
뭔가 평범하면서도 깔끔하게 챙겨 입은 느낌의 옷이라 좋습니다,"평범하다, 챙기다, 뭔가, 깔끔하다"
한 달 동안 잘 입고 다녔어요 엉덩이 가려줘서 굿굿,"엉덩이, 가다, 굿굿"
좋습니다 다음에도 추가 구매하고 싶어요 굿입니다,"추가, 싶다, 굿"
봄에 입기 딱 좋아요 셔츠보다 조금 두꺼우며 예쁘네요,"셔츠, 봄, 두껍다"
색감이랑 핏이 예뻐요 봄 가을에 입기 좋은 두께감이라 지금은 조금 아쉽지만 소장하기 좋아요,"소장, 색감, 가을, 핏"
핏이 예뻐요 아직까진 저녁에 입을 정도로 괜찮은데 더 더워지면 힘들겠네요 봄 가을 입기 예뻐요,"더워지다, 저녁, 가을, 핏"
핏이 이뻐요 온 버핏으로 봄가을 입기 좋아요 잘 입을게요,"봄 가을, 핏, 버핏"
이렇게 자주 입게 될지 몰랐는데 안에 깔끔한 이너 하나 입고 코튼 팬츠나 청바지 등등 여러 바지랑 매치하기 편해서 손이 갑니다,"매치, 팬츠, 편하다, 가다, 이너, 청바지, 여러, 바지"
정말 너무 이뻐요 가볍게 걸치기 좋고 사이즈도 넉넉해요,"걸치다, 가볍다, 넉넉하다, 사이즈"
엄청 커요 색도 화면보단 조금 밝아요 박시하게 입을게요,"박시, 화면, 크다, 색도, 밝다"
정도의 많이 마른 여성에게 선물했는데 온 버핏으로 이쁘게 잘 맞더군요,"여성, 마르다, 선물, 버핏, 맞다"
롱 원피스에 툭 걸치거나 쇼트 팬츠에 입어도 잘 어울리네요,"원피스, 어울리다, 걸치다, 팬츠, 쇼트"
기장이 긴 편인 워크 재킷인데 오히려 살짝 트렌치코트 느낌도 나고 좋네요 군더더기 없이 심플해서 더 맘에 들고 옷깃을 세우거나 소매를 걷었을 때 안감으로 코듀로이 처리되어 있어 멋스럽기까지 하네요 이 가격에 대만족이에요,"만족, 심플, 트렌치코트, 군더더기, 코듀 로이, 기장, 세우다, 소매, 안감"
가성비로 좋네요 핏도 이쁩니다 여러 색상으로 더 나왔으면 좋겠네요,"색상, 가성비, 여러, 핏, 나오다"
조금 두께감이 있어서 간절기에 입어야 할 거 같아요 배송이 늦어서 몇 번 못 입었지만 색상이나 핏이나 옷 자체는 너무 이쁘고 좋습니다,"간절기, 색상, 배송, 자체, 핏"
간절기 외투 휘뚜루마뚜루 아주아주 잘 입고 있습니다 감사합니다,"간절기, 외투"
스타일 맘에 드는데 커도 너무 큽니다 그래도 예뻐서 오버 피트인 거 감안하고 입어요,"크다, 크다, 스타일, 감안, 피트, 오버"
요즘 같은 간절기에 겉옷 하나 필요할 때 막 입기 좋아요,"간절기, 필요하다, 하나, 겉옷"
사이즈 넉넉하고 흔하지 않은 컬러와 디자인이라 툭 걸치면 스타일이 확 사는 느낌,"넉넉하다, 걸치다, 컬러, 사이즈, 흔하다, 스타일, 디자인, 살다"
사이즈도 좋고 디자인도 맘에 들어요 월까진 입을 수 있을 거 같아요,"사이즈, 디자인"
여름까지 쭈욱 입기 편한 재킷 아주 맘에 들어요 다른 색도 하나 더,"색도, 하나, 편하다, 재킷, 여름"
스타일도 좋고 이쁘네요 편하고 어디든 잘 어울리는 거 같아요 마음에 쏙 듭니다,"어울리다, 스타일, 편하다"
너무 이쁘네요 편안하고 어디든 어울리네요 자주 손이 갈 거 같아요 스타일도 좋습니다,"편안하다, 스타일, 어울리다, 손"
굉장히 캐주얼하고 좋급니다 딴딴해서 재질도 만족합니다 잘 입겠습니다,"캐주얼, 만족하다, 재질, 급니, 딴딴하다, 굉장하다"
굉장히 캐주얼하고 좋급니다 딴딴해서 재질도 만족합니다 이거 좋습니다,"캐주얼, 만족하다, 재질, 급니, 딴딴하다, 굉장하다"
굉장히 캐주얼하고 좋급니다 딴딴해서 재질도 만족합니다,"만족하다, 캐주얼, 재질, 급니, 딴딴하다, 굉장하다"
딱 기본 느낌의 재킷이어서 잘 활용해서 입고 있습니다,"활용, 기본, 재킷"
사진상으로 보는 거와 실제로 보는 거랑 차이가 없습니다,"사진, 실제, 차이, 없다"
사이즈가 생각보다 커서 S 사이즈도 넉넉합니다 디자인도 마음에 듭니다,"넉넉하다, 사이즈, 사이즈, 디자인, 커서"
